"Protein","Log2FC","SE","F_value","P_value","FDR","Comparison","N","Study"
"COL1A1",0.0954648732213208,0.0380886630103408,6.28196834539116,0.0127250590379887,0.0188071058171666,"LOAD_vs_CN",322,"study_8"
"DDR1",0.0845874666645665,0.0397044639419801,4.53871970263285,0.0340237167757638,0.0457238556670075,"LOAD_vs_CN",322,"study_8"
"TPP1",0.130224529514598,0.0554264295345853,5.52016155301056,0.0194401724053483,0.0275799327888794,"LOAD_vs_CN",322,"study_8"
"KLK6",-0.100727928360186,0.0250866785961395,16.1217978965362,7.81572488452169e-05,0.000212761399634201,"LOAD_vs_CN",322,"study_8"
"PCOLCE",0.16724718461813,0.0547945621190237,9.31628380425765,0.00249365529267028,0.00453845263265991,"LOAD_vs_CN",322,"study_8"
"NRCAM",-0.0297238557970534,0.0117455623507073,6.40416720222933,0.0121331100024138,0.0180579230643401,"LOAD_vs_CN",322,"study_8"
"CNTN2",-0.0361108718759136,0.0135911937368213,7.05928543122272,0.0084583492369984,0.0132382517542211,"LOAD_vs_CN",322,"study_8"
"NCAM1",0.303766677812437,0.058337781502562,27.1131791642426,3.79723047974578e-07,2.08520328930867e-06,"LOAD_vs_CN",322,"study_8"
"PTPRS",0.311083652302645,0.057854610273582,28.9120198629679,1.66447681772341e-07,1.0097826027522e-06,"LOAD_vs_CN",322,"study_8"
"RARRES2",0.10912374716067,0.0356415662260297,9.374000678637,0.00239808023127033,0.00440444887017586,"LOAD_vs_CN",322,"study_8"
"DPP6",0.241720121411629,0.0404137183928244,35.7740397794756,6.66269208251944e-09,6.43050735843164e-08,"LOAD_vs_CN",322,"study_8"
"NID2",0.11316302454149,0.0629759441598054,3.22893809070346,0.0733635787215055,0.091632548324704,"LOAD_vs_CN",322,"study_8"
"CHL1",0.298635060270099,0.0628261398700112,22.594401034742,3.24530113930714e-06,1.48792084843253e-05,"LOAD_vs_CN",322,"study_8"
"GFRA2",0.0534703231284475,0.0276560534975473,3.73805084154856,0.0540826564247509,0.0693172075303145,"LOAD_vs_CN",322,"study_8"
"VCAN",0.177611819482778,0.0536280222596124,10.9688264379458,0.00105077310984857,0.00207226771199239,"LOAD_vs_CN",322,"study_8"
"ENO2",0.359784471849788,0.0386334373461892,86.7277600579418,3.02977564796435e-18,2.14440787528143e-16,"LOAD_vs_CN",322,"study_8"
"SEZ6L",0.0451075317505758,0.0134860072183899,11.187456286575,0.000926090940142688,0.0018609461478577,"LOAD_vs_CN",322,"study_8"
"CTSF",0.0606208930005652,0.0636010867995436,0.908480449239605,0.341310650402805,0.379432607864899,"LOAD_vs_CN",322,"study_8"
"SELENOP",0.35008012573721,0.104146765882425,11.2990865759656,0.000914448283010802,0.00184336568442367,"LOAD_vs_CN",322,"study_8"
"PODXL2",0.0393971721782354,0.0240970093759266,2.67302984427805,0.1030784646306,0.125307217499413,"LOAD_vs_CN",322,"study_8"
"PEBP1",0.466417692781183,0.0517858409818034,81.120004444289,1.99963803671743e-17,1.06147452449084e-15,"LOAD_vs_CN",322,"study_8"
"CDH6",0.186132492959701,0.0593225155693862,9.84476310627651,0.00190038132802465,0.00354997919633931,"LOAD_vs_CN",322,"study_8"
"EFEMP1",0.356950324337492,0.0651005350405997,30.0639780723956,9.7747444860372e-08,6.22651223760569e-07,"LOAD_vs_CN",322,"study_8"
"LTBP2",0.158750852168706,0.0636859704874943,6.2136185400687,0.0132654122107677,0.0194702017932236,"LOAD_vs_CN",322,"study_8"
"ROBO1",0.288114575043165,0.082367692105726,12.2353574789422,0.000542778316567663,0.0011448668465351,"LOAD_vs_CN",322,"study_8"
"THY1",-0.0257240783891781,0.0101208505542887,6.46019495919778,0.0117454499611219,0.01764587647461,"LOAD_vs_CN",322,"study_8"
"PAM",0.205767205974117,0.0676110186131108,9.26226842893869,0.00257003744328983,0.00463771629284879,"LOAD_vs_CN",322,"study_8"
"SIRPA",0.103417080097234,0.0892806230816403,1.34174540993088,0.247590164583906,0.280133099182857,"LOAD_vs_CN",322,"study_8"
"QDPR",0.286540235632667,0.0420371317210451,46.4627676886512,5.43113390593915e-11,8.04565650717033e-10,"LOAD_vs_CN",322,"study_8"
"FRZB",-0.084773009072562,0.0231014318089975,13.4659625417479,0.000295288420757588,0.000667016751853134,"LOAD_vs_CN",322,"study_8"
"SEMA7A",0.119541568370201,0.0432268500437446,7.64769782598302,0.00602695667952035,0.00970144953814394,"LOAD_vs_CN",322,"study_8"
"MCFD2",0.096503688555825,0.0157060621170358,37.7531509889187,2.68868009910071e-09,2.90286309004602e-08,"LOAD_vs_CN",322,"study_8"
"PRCP",0.286943585154936,0.0643025041048376,19.9130263677008,1.1261064434491e-05,3.89853154607108e-05,"LOAD_vs_CN",322,"study_8"
"MEGF9",0.27240849883832,0.0580793601752522,21.9987325182585,4.17857811718967e-06,1.81071718411552e-05,"LOAD_vs_CN",322,"study_8"
"CSF1",0.180969757876439,0.042310104973448,18.2946373502428,2.5616237095809e-05,7.99879560295605e-05,"LOAD_vs_CN",322,"study_8"
"DKK3",-0.0750975585900662,0.0174906720988408,18.4348089300443,2.6416492276422e-05,8.16859494178679e-05,"LOAD_vs_CN",322,"study_8"
"SPOCK1",0.146591092133575,0.0325350836238173,20.3007136912763,9.57841026385514e-06,3.48654133604327e-05,"LOAD_vs_CN",322,"study_8"
"CLSTN3",0.144631040035978,0.0465700871881082,9.64514845129347,0.00210351886391403,0.0039065350329832,"LOAD_vs_CN",322,"study_8"
"SPINT2",0.2680443746894,0.0588252327768388,20.7628079027285,7.67684437644258e-06,2.91080349273448e-05,"LOAD_vs_CN",322,"study_8"
"MFGE8",0.301643662609731,0.0797570363956201,14.3037659291791,0.00018987704175704,0.000446316146122637,"LOAD_vs_CN",322,"study_8"
"PRDX1",0.298483959399758,0.0486325218021369,37.6693749234417,2.74303647954103e-09,2.91219039577939e-08,"LOAD_vs_CN",322,"study_8"
"CADM3",0.00790100977532759,0.0128905041012864,0.375686332317057,0.540437604297359,0.577615358955398,"LOAD_vs_CN",322,"study_8"
"SOD2",0.432897730984898,0.0537780787853066,64.7977689371839,3.23193246847681e-14,8.57808742674888e-13,"LOAD_vs_CN",322,"study_8"
"CST3",-0.0491863917831612,0.0160807995980348,9.35566473085977,0.00249106838038727,0.00453845263265991,"LOAD_vs_CN",322,"study_8"
"COLEC12",0.184194952073814,0.0425778482454339,18.7149223097369,2.04798396191727e-05,6.52282891870651e-05,"LOAD_vs_CN",322,"study_8"
"CNTN1",0.187067070290329,0.0417805295841227,20.0468808130502,1.07746405698489e-05,3.79195913977554e-05,"LOAD_vs_CN",322,"study_8"
"SORCS2",0.0612725327569956,0.018178662657647,11.3607709615467,0.00084463062918344,0.00170803082790429,"LOAD_vs_CN",322,"study_8"
"CD163",0.338891017090249,0.0638872390406747,28.1379124791344,2.31683099715899e-07,1.35396453687181e-06,"LOAD_vs_CN",322,"study_8"
"OMD",0.157649256663638,0.0612490874775162,6.62498057487724,0.0105531454662456,0.0160438034892565,"LOAD_vs_CN",322,"study_8"
"NID1",0.215825678237068,0.0510046203683026,17.9055303842575,3.19632218420258e-05,9.60404354404265e-05,"LOAD_vs_CN",322,"study_8"
"NPTXR",0.00170835453797658,0.0160624411010943,0.0113118311781801,0.915380626760438,0.924084721468144,"LOAD_vs_CN",322,"study_8"
"PPIB",0.174299251215304,0.0631285348453538,7.6232405320438,0.00611763272055929,0.00981594973046918,"LOAD_vs_CN",322,"study_8"
"APOM",0.173750881038361,0.084765278189434,4.20163234369163,0.0414469630443462,0.0544683228888486,"LOAD_vs_CN",322,"study_8"
"WFDC2",0.0833945881569953,0.0244586456790861,11.6254808523833,0.00075567656101561,0.00155279344957079,"LOAD_vs_CN",322,"study_8"
"TNXB",0.0315713786871391,0.0401982526882782,0.616840304962754,0.432822891243447,0.469690258470316,"LOAD_vs_CN",322,"study_8"
"DAG1",0.327536284188209,0.0679802879863075,23.214152622422,2.41442207944373e-06,1.14775139149676e-05,"LOAD_vs_CN",322,"study_8"
"NTRK2",0.196967382988047,0.033915374756679,33.7283727480634,1.71699916784048e-08,1.38446641761315e-07,"LOAD_vs_CN",322,"study_8"
"ADAM22",0.0350733700846355,0.0309184124921599,1.28682835446171,0.257519746751867,0.29033642244414,"LOAD_vs_CN",322,"study_8"
"CCN3",0.145098833815466,0.0447049903974822,10.5345461984418,0.00130253881161006,0.00251429461513821,"LOAD_vs_CN",322,"study_8"
"CNTN4",0.311652930431738,0.0760920939014076,16.7750320799793,5.49437675273843e-05,0.000155245902083569,"LOAD_vs_CN",322,"study_8"
"TNR",0.192840258737654,0.0334859180671975,33.1643118676253,2.22228478789241e-08,1.74764865418206e-07,"LOAD_vs_CN",322,"study_8"
"CTSD",0.0640900563137086,0.0223783560029153,8.20209791320742,0.00447729879796393,0.00747915639559084,"LOAD_vs_CN",322,"study_8"
"CTSZ",0.1407419940936,0.048289032177639,8.49474599829096,0.00384907097526142,0.00655577061829284,"LOAD_vs_CN",322,"study_8"
"CANT1",0.136591413282374,0.0319672182898486,18.2573232072052,2.61836353900128e-05,8.1360857285064e-05,"LOAD_vs_CN",322,"study_8"
"CALR",0.0314803374721584,0.0234626106789468,1.800222105181,0.180747849658838,0.21014392891346,"LOAD_vs_CN",322,"study_8"
"PTPRF",0.385472816834161,0.0738956178088095,27.2113536118992,3.58437376859214e-07,1.98543138312451e-06,"LOAD_vs_CN",322,"study_8"
"VSIG4",0.528845320210216,0.0715728452467199,54.5959926890766,1.73251467797615e-12,3.15317671391659e-11,"LOAD_vs_CN",322,"study_8"
"B4GAT1",0.042593430887786,0.0204829004880208,4.32416579786969,0.0383831553523447,0.0511507739737313,"LOAD_vs_CN",322,"study_8"
"ACAN",0.364762925586311,0.0612993897875233,35.408626273324,9.63442203141528e-09,8.64384061128385e-08,"LOAD_vs_CN",322,"study_8"
"ACP6",0.227890222791278,0.0985624816225925,5.34598980939337,0.0216613191891958,0.0303926438844002,"LOAD_vs_CN",322,"study_8"
"ADA",0.349907864726429,0.0600189770333089,33.9883616013412,1.64336941354032e-08,1.35951469665608e-07,"LOAD_vs_CN",322,"study_8"
"ADAM23",0.112260398456248,0.0311825346838941,12.9607558789675,0.000375762941948112,0.000822682407434595,"LOAD_vs_CN",322,"study_8"
"ADGRG1",0.363929269201736,0.0781999924655335,21.6581096577437,5.24305361100989e-06,2.2118047352406e-05,"LOAD_vs_CN",322,"study_8"
"AGRP",0.297120311313951,0.0667389814684797,19.8200859755185,1.29855882984084e-05,4.3999041202586e-05,"LOAD_vs_CN",322,"study_8"
"AMIGO2",0.127455410059116,0.0381842074794921,11.1416365369421,0.000964532276045885,0.00192002206200384,"LOAD_vs_CN",322,"study_8"
"ANGPT2",0.223080946814819,0.0626187961504465,12.6915752795722,0.000441766573020542,0.000947492616209042,"LOAD_vs_CN",322,"study_8"
"ANGPTL1",0.140041185563416,0.0483854434900338,8.37687635986553,0.00411360901389513,0.0069876505116032,"LOAD_vs_CN",322,"study_8"
"ANGPTL4",0.516352522354492,0.0767080330543118,45.3117580090327,9.65198341615439e-11,1.39734396274781e-09,"LOAD_vs_CN",322,"study_8"
"ANGPTL7",0.156920635130628,0.0932261122237632,2.83325045883518,0.0935871887739371,0.114205056032563,"LOAD_vs_CN",322,"study_8"
"ANPEP",0.154875859223259,0.0554040660502029,7.81419385210743,0.00556755695790065,0.00907041888026269,"LOAD_vs_CN",322,"study_8"
"AOC3",0.102663548175934,0.0441630723801535,5.40398309102711,0.0208149966541768,0.0293994520370524,"LOAD_vs_CN",322,"study_8"
"ARSA",0.180035818355098,0.0609978912021842,8.71140474716173,0.00341187450094612,0.00590588058995293,"LOAD_vs_CN",322,"study_8"
"ARSB",0.0181140771406421,0.0559133808503486,0.104954465129817,0.746234410336237,0.777787691302985,"LOAD_vs_CN",322,"study_8"
"B3GAT3",0.161397445021765,0.0588516371578302,7.52101081827432,0.00646774607432266,0.0103516438425717,"LOAD_vs_CN",322,"study_8"
"B4GALT1",0.318270973392934,0.0687808483333597,21.4120874603235,5.88827142904764e-06,2.38906299382379e-05,"LOAD_vs_CN",322,"study_8"
"BAMBI",0.160394201094084,0.0440140262761396,13.2799099048684,0.0003253092910815,0.000732233280632211,"LOAD_vs_CN",322,"study_8"
"BCAM",0.278415785547184,0.0640053190049789,18.9215006668289,1.93342636475375e-05,6.18890750928714e-05,"LOAD_vs_CN",322,"study_8"
"BGN",0.0598533838146578,0.0288761701590843,4.29633593497291,0.0392118739323667,0.0518987446495363,"LOAD_vs_CN",322,"study_8"
"BLMH",0.47397360482451,0.063097051389252,56.4274188206374,7.13576905762519e-13,1.42046402803351e-11,"LOAD_vs_CN",322,"study_8"
"BMP6",0.131350469448213,0.0599223610679827,4.80491184669612,0.0292855932055309,0.0399463016529404,"LOAD_vs_CN",322,"study_8"
"BOC",0.122490833039814,0.0427409610866228,8.21331745535525,0.00448514559358823,0.00747915639559084,"LOAD_vs_CN",322,"study_8"
"BTN3A2",0.338063185153644,0.0551443676648129,37.5831723687513,3.44173909305394e-09,3.53610935850864e-08,"LOAD_vs_CN",322,"study_8"
"C1QTNF1",0.174475626454472,0.052699242141869,10.9612679220576,0.0010491165484001,0.00207226771199239,"LOAD_vs_CN",322,"study_8"
"CA3",0.0365759353031294,0.0821624081739989,0.198173035275747,0.656547017556886,0.690132756078773,"LOAD_vs_CN",322,"study_8"
"CA4",0.284584943289683,0.0603396485715769,22.2442765036111,3.7620961076391e-06,1.67584281158469e-05,"LOAD_vs_CN",322,"study_8"
"CACNA2D2",0.0498009810222895,0.10294285390459,0.234036388467057,0.628934667062661,0.664396986598533,"LOAD_vs_CN",322,"study_8"
"CALCA",0.0890571947660002,0.0827566574100218,1.15806287755837,0.282880394033594,0.316131247367368,"LOAD_vs_CN",322,"study_8"
"CAPG",0.226091559361195,0.052705580191,18.4015964134917,2.55812628935199e-05,7.99879560295605e-05,"LOAD_vs_CN",322,"study_8"
"CCDC80",0.388653951345568,0.0587292191569295,43.7943133603265,2.3435164989798e-10,3.17621278691517e-09,"LOAD_vs_CN",322,"study_8"
"CCL14",0.136183279719766,0.0662518817617046,4.22523766004456,0.0408479499559994,0.0538719339999413,"LOAD_vs_CN",322,"study_8"
"CCL15",0.107115067215142,0.0672352005995707,2.53809409909567,0.112342761338707,0.135534732902948,"LOAD_vs_CN",322,"study_8"
"CCL16",0.0681945553655562,0.0812655379629131,0.704184683887593,0.402126357639216,0.44012798937488,"LOAD_vs_CN",322,"study_8"
"CCL18",0.0153646873570361,0.0786981608865454,0.0381169628143993,0.845348898100126,0.868527819499645,"LOAD_vs_CN",322,"study_8"
"CCL19",0.332585664769876,0.097618691609913,11.6075640128221,0.000752161347853207,0.00155057209897247,"LOAD_vs_CN",322,"study_8"
"CD109",0.313448960545084,0.0711328126977249,19.4175174704117,1.50652573089095e-05,4.97231549522037e-05,"LOAD_vs_CN",322,"study_8"
"CD177",-0.455246615086695,0.238695529454626,3.63751573292657,0.0579669685229505,0.073702512872494,"LOAD_vs_CN",322,"study_8"
"CD200",0.0883636246461528,0.0453914415731626,3.78964992505497,0.052576247888287,0.0676587270804824,"LOAD_vs_CN",322,"study_8"
"CD209",0.362468058986675,0.0775650678309247,21.837711847578,4.87614576425466e-06,2.08463412874511e-05,"LOAD_vs_CN",322,"study_8"
"CD46",0.294708459774319,0.0556686190778694,28.0262059337254,2.56060657842865e-07,1.46946521662977e-06,"LOAD_vs_CN",322,"study_8"
"CD58",0.240424818770765,0.0580963087478029,17.1262198790345,4.69088637348804e-05,0.000135207901353479,"LOAD_vs_CN",322,"study_8"
"CD74",0.382544801773148,0.067179530181781,32.4257989222323,3.18598087670371e-08,2.41239819820282e-07,"LOAD_vs_CN",322,"study_8"
"CD83",0.379904086733697,0.0526466095987021,52.0723424238669,6.05485330376723e-12,1.01498461960519e-10,"LOAD_vs_CN",322,"study_8"
"CD84",0.162423242418696,0.0351854303134386,21.3093704012851,6.87294250807827e-06,2.6533723500884e-05,"LOAD_vs_CN",322,"study_8"
"CD93",0.229186912942903,0.063047183745835,13.2144242591237,0.000330941238236264,0.00074228721393134,"LOAD_vs_CN",322,"study_8"
"ADGRE5",0.207142608032667,0.0720771067515087,8.25931803141203,0.00436098425973112,0.00731038677223348,"LOAD_vs_CN",322,"study_8"
"CDH1",0.0944955320256411,0.060669122542528,2.42597947083578,0.120532444005136,0.145140201949474,"LOAD_vs_CN",322,"study_8"
"CDH3",0.0194590175848575,0.0177094981556939,1.20733922911765,0.272870683111742,0.305480887771845,"LOAD_vs_CN",322,"study_8"
"CFHR5",0.134072911465697,0.0879455825460843,2.32409577331808,0.128653064697337,0.154626419268308,"LOAD_vs_CN",322,"study_8"
"CHIT1",1.03301946945734,0.218175200761669,22.4184842070101,3.8244574471839e-06,1.68012371990079e-05,"LOAD_vs_CN",322,"study_8"
"CLEC11A",0.230179996831698,0.0719530006799024,10.233809752713,0.00153423825262864,0.00293486416493826,"LOAD_vs_CN",322,"study_8"
"CLEC14A",0.289435798257299,0.0699943068449349,17.0993284972707,4.71765142515281e-05,0.000135366844946952,"LOAD_vs_CN",322,"study_8"
"CLMP",0.182746415475066,0.039833562728183,21.0474473142066,6.73405059819217e-06,2.63165044849596e-05,"LOAD_vs_CN",322,"study_8"
"CLUL1",0.22064583000319,0.0573384343882177,14.8081152994572,0.000146490016413985,0.000354806617702312,"LOAD_vs_CN",322,"study_8"
"CNTN5",0.234176759815223,0.0498464950089332,22.0708131050297,4.14883462791605e-06,1.81014223149488e-05,"LOAD_vs_CN",322,"study_8"
"CNTNAP2",0.243436671638361,0.0474619957435214,26.3075261646955,5.16851123226596e-07,2.79012004657069e-06,"LOAD_vs_CN",322,"study_8"
"COL2A1",0.0186143754906116,0.041792541555402,0.198380680029938,0.65641554717238,0.690132756078773,"LOAD_vs_CN",322,"study_8"
"COL4A1",0.0277523406303652,0.0719661023183481,0.148711060542841,0.700086824514657,0.732274724492342,"LOAD_vs_CN",322,"study_8"
"COMP",0.274376803806542,0.0874112792863965,9.85280375819134,0.00189956110767583,0.00354997919633931,"LOAD_vs_CN",322,"study_8"
"CPA2",0.136827980712618,0.0659255485651371,4.30766906134704,0.0389451208552201,0.0517539818444324,"LOAD_vs_CN",322,"study_8"
"CPB1",0.376758735421401,0.0705113211031172,28.5501870312205,1.83887386094261e-07,1.08459504575967e-06,"LOAD_vs_CN",322,"study_8"
"CPM",0.141127242811306,0.0625879770878041,5.08440203516864,0.0249401365655272,0.0343489892263751,"LOAD_vs_CN",322,"study_8"
"CPXM1",0.178318786221402,0.0840352998043763,4.50267593359121,0.0347143034020493,0.0465537079307482,"LOAD_vs_CN",322,"study_8"
"CRELD2",0.211446343335191,0.0811285099940383,6.79287086360853,0.0096372570904992,0.0147570499198269,"LOAD_vs_CN",322,"study_8"
"CRHBP",0.00211516836894809,0.0465612896161295,0.0020636682638358,0.963797567277488,0.966833150166551,"LOAD_vs_CN",322,"study_8"
"CRIM1",0.268768229270059,0.0609695426023206,19.4325586101809,1.46701925685436e-05,4.91390071581089e-05,"LOAD_vs_CN",322,"study_8"
"CSF2RA",0.197270818150858,0.0987217409030972,3.99300708610414,0.046682134345761,0.0605631763304476,"LOAD_vs_CN",322,"study_8"
"CST6",0.252757316236099,0.0740779973741603,11.6420377877362,0.000748284185130252,0.00154758774651938,"LOAD_vs_CN",322,"study_8"
"CSTB",0.513938385615465,0.0700200326380685,53.8737856779886,2.25054050096919e-12,3.98220638643715e-11,"LOAD_vs_CN",322,"study_8"
"CTSC",-0.0651186536279429,0.054679383655004,1.4182853082947,0.23466777436345,0.266934593338424,"LOAD_vs_CN",322,"study_8"
"CTSO",0.183556228493761,0.0509814355057449,12.9632570145518,0.000375825087226793,0.000822682407434595,"LOAD_vs_CN",322,"study_8"
"CTSS",0.0390905835530386,0.0283799002193059,1.89724133962612,0.169446973867571,0.199515198435569,"LOAD_vs_CN",322,"study_8"
"CX3CL1",0.295686259986675,0.051910695357665,32.4450610283065,3.21905568049042e-08,2.41239819820282e-07,"LOAD_vs_CN",322,"study_8"
"CXADR",0.314389157115768,0.0600295046653279,27.4287236658639,3.43766548897567e-07,1.92087097936623e-06,"LOAD_vs_CN",322,"study_8"
"CXCL10",0.127082542747991,0.0951564168834866,1.78359247401813,0.182939435235124,0.211492595725542,"LOAD_vs_CN",322,"study_8"
"CCN1",0.62576746645217,0.0696879427359819,80.6326017472165,1.75393359393939e-16,7.98039785242421e-15,"LOAD_vs_CN",322,"study_8"
