"Protein","Log2FC","SE","F_value","P_value","FDR","Comparison","N","Study"
"VSTM2A",0.0664728597956864,0.0810118187887087,0.673274183074355,0.414284365029066,0.790556617741356,"EOD_vs_CN",193,"study_10"
"CLIC4",0.124563491033266,0.142330861327639,0.765919960225262,0.386677326389005,0.763309968050331,"EOD_vs_CN",114,"study_10"
"AEBP1",-0.0669412696459926,0.119765101689749,0.312411718064639,0.57868100181007,0.866358626273123,"EOD_vs_CN",140,"study_10"
"FGA",0.169064581759155,0.0911887418095909,3.43734261165888,0.0676261597785417,0.441154584533099,"EOD_vs_CN",194,"study_10"
"IGHV3-74",-0.331419757061225,0.132750483670574,6.23281971531677,0.0147562549380954,0.178790902854597,"EOD_vs_CN",194,"study_10"
"HBB",-0.702833100416993,0.370363975563034,3.60119749106722,0.0604999865766071,0.414743329031741,"EOD_vs_CN",194,"study_10"
"SCG5",0.0261632140104926,0.0495859796187964,0.278396898215333,0.599023057063469,0.867497272790126,"EOD_vs_CN",193,"study_10"
"ZP2",-0.0992878215943894,0.160333150357091,0.383482290264111,0.538863640912303,0.848181138716949,"EOD_vs_CN",131,"study_10"
"SLITRK1",-0.0544374768334875,0.0768762318736757,0.501431714862486,0.480507588570559,0.814241890401828,"EOD_vs_CN",187,"study_10"
"IGLC3",-0.0119489682094369,0.103291020967196,0.0133824512810746,0.908195687405716,0.967627716029403,"EOD_vs_CN",194,"study_10"
"CAMK2A",0.0339718498097694,0.143173540791513,0.056300578809808,0.813389906982451,0.951310929567607,"EOD_vs_CN",135,"study_10"
"CTSL",-0.0696955784900904,0.0651364538331492,1.1448859676802,0.288234450188275,0.720941778796735,"EOD_vs_CN",193,"study_10"
"KLK6",-0.0349168518281951,0.0492747445397906,0.502136044440383,0.480555283962434,0.814241890401828,"EOD_vs_CN",194,"study_10"
"PCOLCE",0.0204353458212476,0.0316668317456932,0.416442220969988,0.520791181569145,0.83486832491546,"EOD_vs_CN",194,"study_10"
"C16orf89",0.0673538453845205,0.0654358583195739,1.05948102844048,0.306438582685875,0.722418559182538,"EOD_vs_CN",187,"study_10"
"NRCAM",-0.0545190183330439,0.0546094514742777,0.996690746372835,0.321432610890233,0.7309680733347,"EOD_vs_CN",194,"study_10"
"PLXDC2",0.145491182773535,0.052374965556005,7.71659750632811,0.00691797622036857,0.0948490950213691,"EOD_vs_CN",193,"study_10"
"DDAH2",0.102524514079293,0.0900116630731479,1.29735212474427,0.258350265204134,0.683251208991645,"EOD_vs_CN",179,"study_10"
"CACNA2D1",-0.0811764156362715,0.0336995872211952,5.80243894540678,0.0179704920873066,0.203535356032321,"EOD_vs_CN",194,"study_10"
"TAGLN",0.0791188985474454,0.0982707292136387,0.64820459861382,0.423302033724659,0.794651824599566,"EOD_vs_CN",184,"study_10"
"PRNP",0.0371410154119265,0.0597740538968479,0.386084284539461,0.535883570318233,0.846046485259998,"EOD_vs_CN",194,"study_10"
"C1RL",0.069080489841793,0.0867506924243637,0.634110459812182,0.429035708470413,0.794691292319533,"EOD_vs_CN",160,"study_10"
"SERPINA7",-0.0811263324507165,0.0817531091213779,0.984725375643727,0.323681768819618,0.7309680733347,"EOD_vs_CN",194,"study_10"
"IGKV2-28",-0.182714351539007,0.125339908078904,2.12503740106611,0.149107643420349,0.638408564896289,"EOD_vs_CN",188,"study_10"
"CRP",-0.0154835055391506,0.163596454016834,0.00895758247592188,0.924827636146656,0.973166393656842,"EOD_vs_CN",181,"study_10"
"C1QTNF3",-0.14039352100463,0.108256164033277,1.68185621273574,0.197946276977763,0.653991496002738,"EOD_vs_CN",175,"study_10"
"CNTN2",0.0199302634340715,0.0460244912786153,0.187520211708655,0.666166651256764,0.889930321294292,"EOD_vs_CN",194,"study_10"
"SERPINA1",-0.0602782881060935,0.0789997559279991,0.582197479324933,0.447643846246658,0.798706999638729,"EOD_vs_CN",194,"study_10"
"F5",-0.108225574303993,0.0653100316102641,2.74599669545129,0.101574400861733,0.545569720092402,"EOD_vs_CN",193,"study_10"
"SLC5A5",-0.0251351792152509,0.107900869399021,0.0542642849098196,0.816584805002743,0.951310929567607,"EOD_vs_CN",149,"study_10"
"NCAM1",0.0359508911544362,0.0401929467424531,0.800054597338699,0.373421519927674,0.763309968050331,"EOD_vs_CN",194,"study_10"
"AJAP1",-0.0222369140863787,0.072592568584404,0.0938349677715208,0.760332530949372,0.945425414378575,"EOD_vs_CN",171,"study_10"
"PTPRS",0.00271009312663947,0.044768996555246,0.00366449141776281,0.951870563386732,0.983977308580332,"EOD_vs_CN",193,"study_10"
"RARRES2",-0.0138853764966482,0.0563895302111994,0.060634299846874,0.806044454620391,0.951310929567607,"EOD_vs_CN",193,"study_10"
"LAMC1",-0.0885687286646769,0.0992802085621581,0.795857768509758,0.376230729605922,0.763309968050331,"EOD_vs_CN",121,"study_10"
"APOA2",-0.133216373380373,0.0956771908894286,1.93864541011073,0.167970374663515,0.643474744115377,"EOD_vs_CN",194,"study_10"
"A1BG",-0.0118549620172239,0.0753211226288256,0.0247723247655888,0.875333955852354,0.958086115544278,"EOD_vs_CN",194,"study_10"
"MASP1",-0.0903917136500154,0.079569770203402,1.29050898330524,0.259965081344775,0.684049532225393,"EOD_vs_CN",187,"study_10"
"OAF",-0.0357819271304284,0.0494161137970284,0.524312578791471,0.470987309762129,0.814241890401828,"EOD_vs_CN",193,"study_10"
"DPP6",0.0655014802185355,0.0679364633946994,0.92960052250794,0.337322611970739,0.743873901329395,"EOD_vs_CN",153,"study_10"
"NID2",-0.139138892131307,0.0573091417712899,5.89453122417343,0.0177509377520666,0.203535356032321,"EOD_vs_CN",187,"study_10"
"CPVL",0.016658267465721,0.0837336298304194,0.0395785450811867,0.842779104290057,0.952036724158569,"EOD_vs_CN",191,"study_10"
"SERPINC1",-0.0650318288933275,0.0732644616806973,0.787889313300049,0.377612911156923,0.763309968050331,"EOD_vs_CN",194,"study_10"
"SAA2-SAA4",-0.119458675550152,0.0995776809609812,1.43916760598724,0.23343831186915,0.667296080153497,"EOD_vs_CN",194,"study_10"
"CHL1",-0.0542153119119988,0.0529153279183703,1.04973804604824,0.308750080029564,0.724589151781094,"EOD_vs_CN",194,"study_10"
"CELSR2",-0.131538521231461,0.0915294349862887,2.06530571798688,0.155619746145545,0.638408564896289,"EOD_vs_CN",124,"study_10"
"FGB",0.294488888180634,0.106245409374265,7.68276371020008,0.00681632497962628,0.0948490950213691,"EOD_vs_CN",194,"study_10"
"BTD",-0.0243122468585902,0.0474389845723254,0.262651221394201,0.609693267770299,0.867497272790126,"EOD_vs_CN",194,"study_10"
"PI16",-0.0302351008057606,0.0512537237467799,0.347994190916345,0.556802204786172,0.855734361928011,"EOD_vs_CN",194,"study_10"
"CPQ",-0.0546530402636831,0.0697033989126127,0.614781429398143,0.435016194496785,0.794691292319533,"EOD_vs_CN",192,"study_10"
"GFRA2",-0.0990742558526669,0.0811684348519744,1.48986629303843,0.226446475646041,0.665066106031368,"EOD_vs_CN",193,"study_10"
"SHISA5",0.0720368452700379,0.0596694174669898,1.45749064128727,0.231216301896022,0.667296080153497,"EOD_vs_CN",193,"study_10"
"PGK1",0.310858178474329,0.0920239820911778,11.4109696740403,0.00119529340418793,0.0249099145432765,"EOD_vs_CN",190,"study_10"
"SPP1",0.107026398746345,0.0559958324416368,3.65317447218038,0.0584776563215695,0.409870175807482,"EOD_vs_CN",194,"study_10"
"VCAN",-0.0532784097330224,0.0823219920313504,0.418861809860121,0.519310105350574,0.83486832491546,"EOD_vs_CN",193,"study_10"
"IGHG1",-0.0251842244938486,0.111255958041769,0.0512401754741352,0.821550097506362,0.951310929567607,"EOD_vs_CN",194,"study_10"
"ITM2B",0.132171570941125,0.0887233866512069,2.21921756949574,0.140752379533127,0.637669475971821,"EOD_vs_CN",193,"study_10"
"PCDH8",-0.110504758186937,0.112595751050818,0.963203280012157,0.329707288356343,0.7309680733347,"EOD_vs_CN",147,"study_10"
"ENO2",0.252762270845963,0.0552606525744588,20.9214836100649,2.00795767126127e-05,0.000697430631151416,"EOD_vs_CN",193,"study_10"
"CTSA",0.0451781036192129,0.1320645538599,0.117026295408606,0.733635427490378,0.92772829544293,"EOD_vs_CN",140,"study_10"
"SEZ6L",0.00881352495249199,0.0706858249750115,0.0155465710066844,0.901120613000826,0.967196143632275,"EOD_vs_CN",193,"study_10"
"POMGNT1",0.0758082515960526,0.0870167142663985,0.758975225758002,0.386782786113796,0.763309968050331,"EOD_vs_CN",158,"study_10"
"CTSF",-0.0380641586030303,0.0657232371510946,0.335424341818493,0.564142829292703,0.859410567431281,"EOD_vs_CN",177,"study_10"
"AZGP1",-0.0423684108710378,0.0607398698889459,0.486560260748326,0.48751676218967,0.816708145018708,"EOD_vs_CN",194,"study_10"
"ECRG4",-0.0192523243131965,0.0827760281935767,0.0540950055723697,0.817045988621499,0.951310929567607,"EOD_vs_CN",141,"study_10"
"SELENOP",0.023278234455303,0.099306232677325,0.0549473893091679,0.815219378043507,0.951310929567607,"EOD_vs_CN",172,"study_10"
"SIAE",0.0729834233045905,0.137781073368592,0.280588154671817,0.598731374147528,0.867497272790126,"EOD_vs_CN",135,"study_10"
"GSN",0.0082352655573889,0.028280922366087,0.0847945768098266,0.771564020984693,0.94844837529021,"EOD_vs_CN",194,"study_10"
"RNASE4",0.0709339833848732,0.0492398518264677,2.07527293886214,0.154110336715989,0.638408564896289,"EOD_vs_CN",193,"study_10"
"C2",-0.103672442266883,0.0691761717689187,2.24601995472238,0.137951685586275,0.637669475971821,"EOD_vs_CN",187,"study_10"
"RNASE1",0.0962476912853396,0.0710055635024464,1.8373668853747,0.178808313736744,0.652556851738148,"EOD_vs_CN",193,"study_10"
"CDH13",-0.0108788838698414,0.122049981652359,0.00794498798176146,0.929191485586608,0.973166393656842,"EOD_vs_CN",185,"study_10"
"A2M",-0.00371121530047763,0.0313183354776957,0.0140421935950747,0.906010905502487,0.967278036407368,"EOD_vs_CN",194,"study_10"
"PODXL2",-0.148564456414259,0.108746898079843,1.86636284772633,0.177437781107556,0.652556851738148,"EOD_vs_CN",153,"study_10"
"COL1A2",0.0107823543708832,0.0430415478561445,0.0627554488773211,0.802645966851634,0.951310929567607,"EOD_vs_CN",193,"study_10"
"GOT1",0.177579070796998,0.0435651781742612,16.6151615841671,9.09160445755425e-05,0.00263151440132543,"EOD_vs_CN",193,"study_10"
"SCG3",-0.0543418750981329,0.0534500038994844,1.03365059126056,0.312141047131528,0.726246951212221,"EOD_vs_CN",194,"study_10"
"PEBP1",0.225833963768129,0.0410215089281896,30.307858552301,5.9869367605944e-07,2.8356309566088e-05,"EOD_vs_CN",194,"study_10"
"MAN1B1",0.0939042953905724,0.125957206854708,0.555808102718053,0.459280476825656,0.807122531322848,"EOD_vs_CN",141,"study_10"
"RELN",-0.136176898972457,0.0673091829006477,4.09315549522758,0.0464009170103978,0.364842738021987,"EOD_vs_CN",193,"study_10"
"PPIC",0.0359788592073739,0.0533361382437244,0.455042166334185,0.501687555436097,0.824540114770367,"EOD_vs_CN",193,"study_10"
"CDH6",-0.048859396449195,0.109036310045712,0.200795466885299,0.655869564962855,0.889930321294292,"EOD_vs_CN",173,"study_10"
"SEZ6",-0.00744874468974061,0.0436050923511282,0.0291804346415234,0.864812347546293,0.958086115544278,"EOD_vs_CN",193,"study_10"
"GOLM1",-0.0470086656052974,0.0357083875665186,1.73306705764657,0.191127574831885,0.653991496002738,"EOD_vs_CN",194,"study_10"
"APP",-0.032764165960052,0.0704389590283953,0.216357709867555,0.643149736933241,0.886457706196346,"EOD_vs_CN",194,"study_10"
"ACTB",0.0785202959603615,0.04246366911714,3.41923398568428,0.0677396674906869,0.441154584533099,"EOD_vs_CN",193,"study_10"
"LDHB",0.229513205242872,0.0367245290017747,39.057360205879,1.05535661239553e-08,1.22633129900826e-06,"EOD_vs_CN",194,"study_10"
"EFEMP1",0.0417387120123028,0.0484035357195925,0.743573516759861,0.391137070832755,0.766099300390472,"EOD_vs_CN",194,"study_10"
"PLD3",0.024346935302599,0.141141785615319,0.0297561944740526,0.863635712057564,0.958086115544278,"EOD_vs_CN",133,"study_10"
"C8B",0.0253469533276368,0.116732181901845,0.0471487652607381,0.828732520898738,0.951310929567607,"EOD_vs_CN",142,"study_10"
"GPX3",-0.0376463059832103,0.0395328211462319,0.906836767800592,0.343995423665486,0.744347971756253,"EOD_vs_CN",194,"study_10"
"CBLN3",-0.195618850831827,0.0836614168976167,5.46727570934739,0.0218185731226354,0.231989318303939,"EOD_vs_CN",193,"study_10"
"LTBP2",0.130466490438988,0.117797152840725,1.22667177524369,0.271703980807013,0.704267532340565,"EOD_vs_CN",170,"study_10"
"IGFBP5",-0.0386331314522727,0.089199703903442,0.18758279306283,0.665931194496624,0.889930321294292,"EOD_vs_CN",172,"study_10"
"OPCML",-0.0579349179086272,0.0586281431895203,0.976491600811996,0.326152216855941,0.7309680733347,"EOD_vs_CN",193,"study_10"
"FSTL1",0.0172660635164675,0.0423194625570759,0.16645865496641,0.684430712785321,0.902525754537918,"EOD_vs_CN",193,"study_10"
"EPHA4",-0.0560161814958749,0.071431348137596,0.614963454500855,0.435430825811158,0.794691292319533,"EOD_vs_CN",194,"study_10"
"IGLON5",-3.99815395104586e-05,0.0969449629892507,1.70085984175429e-07,0.99967218120945,0.999906389293733,"EOD_vs_CN",174,"study_10"
"ROBO1",-0.0475555442314215,0.0692937268205198,0.470993022258307,0.494905827972047,0.821165402463174,"EOD_vs_CN",187,"study_10"
"NGFR",-0.273871660144303,0.140429224693457,3.80346297141749,0.0560291295794506,0.409870175807482,"EOD_vs_CN",121,"study_10"
"CA1",-0.496401009456294,0.236730877792095,4.39699017360103,0.0389291930546305,0.338080562840565,"EOD_vs_CN",187,"study_10"
"GAPDH",0.345025118314631,0.0736318908671724,21.9568239816806,1.09910795976632e-05,0.000409025176455895,"EOD_vs_CN",193,"study_10"
"BASP1",0.506138366955698,0.0910261489582567,30.9176289040877,3.84226323085921e-07,2.00181914327765e-05,"EOD_vs_CN",193,"study_10"
"THY1",-0.0822474499728942,0.0494643842146128,2.76477421114633,0.0993640541261975,0.539257002080718,"EOD_vs_CN",193,"study_10"
"LTBP1",0.125877064603229,0.132853139463359,0.897737920473379,0.34787607432421,0.745857756061372,"EOD_vs_CN",140,"study_10"
"HSPA5",0.107732867574401,0.083625739821111,1.65964993703755,0.201689773348033,0.653991496002738,"EOD_vs_CN",176,"study_10"
"TGOLN2",0.0617772222926261,0.0536327438872389,1.32677329493316,0.253106243617792,0.67624796371728,"EOD_vs_CN",193,"study_10"
"PRRT3",-0.0203913821768707,0.0410816537743703,0.246375485054408,0.621072094068945,0.870805152929941,"EOD_vs_CN",194,"study_10"
"ANG",-0.0738495435854675,0.0994538008377275,0.551382350755653,0.460106318239704,0.807122531322848,"EOD_vs_CN",192,"study_10"
"PLG",-0.120833400061948,0.0837274865614187,2.0827535512441,0.153591505315939,0.638408564896289,"EOD_vs_CN",194,"study_10"
"BPNT2",-0.0352125095108419,0.0877109186872745,0.161170901416996,0.689453455481941,0.902525754537918,"EOD_vs_CN",130,"study_10"
"MAN1A1",-0.0503097892412294,0.056765754702897,0.785474632203113,0.378566169398983,0.763309968050331,"EOD_vs_CN",191,"study_10"
"ISLR",-0.033045136909611,0.0797070511517396,0.171878528380548,0.679679247919422,0.898763675548272,"EOD_vs_CN",179,"study_10"
"SERPINA6",-0.155109181387466,0.105645214764921,2.1556356181461,0.146957140947322,0.638408564896289,"EOD_vs_CN",194,"study_10"
"HRG",-0.0924784080935012,0.0866933757215688,1.13791248463317,0.289745098217871,0.720941778796735,"EOD_vs_CN",194,"study_10"
"F2",-0.0907004259464467,0.0699138488908568,1.68303144468983,0.198221982187651,0.653991496002738,"EOD_vs_CN",194,"study_10"
"APOC1",-0.170644329778839,0.0883769331840282,3.72825724408587,0.0570614815336554,0.409870175807482,"EOD_vs_CN",194,"study_10"
"PAM",-0.105316876314807,0.0366952890208711,8.23711849747881,0.00529690721514068,0.0836269290632816,"EOD_vs_CN",194,"study_10"
"SIRPA",0.0383775762873064,0.0553960664211982,0.479951366667209,0.490306299985835,0.818748661194295,"EOD_vs_CN",194,"study_10"
"PFN1",0.00946597145449546,0.117993937783145,0.00643592524495698,0.936306086847206,0.973166393656842,"EOD_vs_CN",170,"study_10"
"SEMA4B",-0.0413206524416667,0.102138863396402,0.163663675118919,0.687239676968966,0.902525754537918,"EOD_vs_CN",175,"study_10"
"PTPRN2",-0.306183625003574,0.108579355697739,7.9518723625818,0.00622091920924267,0.0900305252226508,"EOD_vs_CN",192,"study_10"
"SHISA6",0.143291548127755,0.1029007767955,1.93911623820798,0.167651332954323,0.643474744115377,"EOD_vs_CN",192,"study_10"
"AGT",-0.00413023046547983,0.0391622735082,0.0111227654518786,0.916311391334573,0.972297830723651,"EOD_vs_CN",194,"study_10"
"CLSTN1",-0.0165766472946881,0.04341735062154,0.145769530987567,0.703677084856396,0.909716529057524,"EOD_vs_CN",194,"study_10"
"QDPR",0.185369270121937,0.101398951611394,3.34201619717012,0.0713601175234559,0.45339781987464,"EOD_vs_CN",192,"study_10"
"FRZB",0.157502314457714,0.0813077900431392,3.75240379022788,0.0560042948013955,0.409870175807482,"EOD_vs_CN",184,"study_10"
"CALM1",0.059109497069659,0.0336974773840617,3.0769450992155,0.0824120327216246,0.482434483685016,"EOD_vs_CN",193,"study_10"
"SEMA7A",-0.091547265686826,0.0782524260576948,1.36865860785772,0.246333850232082,0.674307373590516,"EOD_vs_CN",193,"study_10"
"IGF2",0.0364788435362868,0.0402501824191465,0.821384337888849,0.36742866721365,0.763309968050331,"EOD_vs_CN",193,"study_10"
"MMRN2",-0.124923096525387,0.126824670214826,0.970237370161506,0.329655734983538,0.7309680733347,"EOD_vs_CN",111,"study_10"
"FUCA2",-0.068390503607758,0.0835403698881822,0.670191346364674,0.415762981307354,0.790556617741356,"EOD_vs_CN",194,"study_10"
"HTRA1",0.0112464969499247,0.129465827002245,0.00754612925636766,0.931116189058789,0.973166393656842,"EOD_vs_CN",115,"study_10"
"TMEM132A",0.095190786559857,0.0758443266551333,1.57522875400083,0.21339453804312,0.653991496002738,"EOD_vs_CN",192,"study_10"
"LYZ",0.00520608733547079,0.0628131274859972,0.00686945153073048,0.93414242614751,0.973166393656842,"EOD_vs_CN",193,"study_10"
"KNG1",-0.0555070393387611,0.0875902475633006,0.401591598925693,0.528194172688505,0.841557076363031,"EOD_vs_CN",194,"study_10"
"TRPC1",-0.272423450993789,0.120391463915821,5.12032573121781,0.027890684928069,0.269093460139332,"EOD_vs_CN",120,"study_10"
"MCFD2",0.0334285088558798,0.0939930412728987,0.126486042597438,0.722715078610037,0.920312165998161,"EOD_vs_CN",155,"study_10"
"PPIA",0.283936435282716,0.0591587635723922,23.0358410963474,4.58363823669348e-06,0.000183698117024408,"EOD_vs_CN",193,"study_10"
"CALB1",0.215469061194739,0.0905877522972307,5.6575821800725,0.0201844965643719,0.223747291702931,"EOD_vs_CN",149,"study_10"
"GPR37",-0.0249096532014742,0.171383044642371,0.0211251428669835,0.885159056575152,0.959989919143782,"EOD_vs_CN",96,"study_10"
"SHISA7",-0.0637140976539236,0.144926749917315,0.193274237119754,0.662680887044014,0.889930321294292,"EOD_vs_CN",92,"study_10"
"MAPT",-0.128608483522661,0.123622865880568,1.08228495140612,0.302000869927892,0.720941778796735,"EOD_vs_CN",193,"study_10"
"ATP6AP2",0.09573522762462,0.0684670139422988,1.95515311282857,0.166049710609809,0.643474744115377,"EOD_vs_CN",187,"study_10"
"C7",-0.00299208588218269,0.0601908613464124,0.00247108106847354,0.960510010135892,0.98703296899566,"EOD_vs_CN",194,"study_10"
"CANX",-0.152974721549744,0.125125579266584,1.49467627356132,0.22722028190707,0.665066106031368,"EOD_vs_CN",103,"study_10"
"VGF",-0.344937637934723,0.0845493649054401,16.6441059118826,0.000120777746889352,0.00331185295417645,"EOD_vs_CN",194,"study_10"
"ENPP2",-0.0484406001234623,0.0507604007061327,0.910686599825088,0.34264159780279,0.744347971756253,"EOD_vs_CN",194,"study_10"
"MGP",0.115250866297101,0.0917625036440968,1.57745830299964,0.213041343274538,0.653991496002738,"EOD_vs_CN",184,"study_10"
"MRC1",0.00387792464064884,0.0735884536516633,0.00277702235902414,0.958143661577171,0.98703296899566,"EOD_vs_CN",171,"study_10"
"SERPINA5",-0.0220181050655785,0.0686366796869042,0.102907575645528,0.749171298654069,0.938983572145659,"EOD_vs_CN",193,"study_10"
"IGKV4-1",-0.107354081232306,0.102582767565917,1.09518703931144,0.298629802194464,0.720941778796735,"EOD_vs_CN",194,"study_10"
"LDHA",0.546947941930195,0.0672795514242113,66.0884871724277,6.61087579852777e-12,1.72213314551648e-09,"EOD_vs_CN",193,"study_10"
"PRCP",-0.136075963309307,0.106974327935336,1.61809382857494,0.20742400018452,0.653991496002738,"EOD_vs_CN",194,"study_10"
"FRRS1L",0.0842319898488844,0.117280370546884,0.515826276726825,0.475345346611399,0.814241890401828,"EOD_vs_CN",150,"study_10"
"F12",-0.0861273005242437,0.104221491057859,0.68291571471048,0.411612356385922,0.790556617741356,"EOD_vs_CN",194,"study_10"
"TPI1",0.127456562123288,0.0417859510446974,9.30387395186086,0.00315625163703408,0.0587288251033842,"EOD_vs_CN",193,"study_10"
"FGG",0.250963378883341,0.10806544589004,5.39320596681983,0.0227025798002631,0.236560881518742,"EOD_vs_CN",194,"study_10"
"OGN",0.0449797507053119,0.0316056022731323,2.02537734079721,0.158753642746592,0.641167812953289,"EOD_vs_CN",194,"study_10"
"LCAT",-0.0936382841259109,0.0571424939018537,2.68527341674208,0.105231147841625,0.553792202277642,"EOD_vs_CN",193,"study_10"
"LINGO1",-0.0207404034025862,0.104406385425063,0.0394621076634055,0.843202823414763,0.952036724158569,"EOD_vs_CN",156,"study_10"
"LRP1",0.0175599600505905,0.106076499650663,0.0274036673157406,0.869005546938499,0.958086115544278,"EOD_vs_CN",167,"study_10"
"MEGF9",-0.0409076813381096,0.0813127765270411,0.253100000935291,0.616072919255944,0.867497272790126,"EOD_vs_CN",194,"study_10"
"CSF1",-0.0385720193114252,0.0736173299967001,0.274526723542894,0.601561887349949,0.867497272790126,"EOD_vs_CN",193,"study_10"
"SEMA3G",-0.0807829766271428,0.114051426386025,0.501693253628458,0.481665867391764,0.814241890401828,"EOD_vs_CN",135,"study_10"
"DKK3",0.0224712837067593,0.0423729391447477,0.281240969960249,0.597340000534114,0.867497272790126,"EOD_vs_CN",194,"study_10"
"NCAM2",0.0310069790536981,0.0355494698995909,0.760768730321352,0.386136586693468,0.763309968050331,"EOD_vs_CN",194,"study_10"
"NPTX2",-0.27934586987132,0.0492023564779964,32.2338887747562,1.61765034504652e-07,9.36439810854705e-06,"EOD_vs_CN",193,"study_10"
"SPOCK1",-0.0590973673746721,0.0470863758009231,1.57523640622029,0.212789955721111,0.653991496002738,"EOD_vs_CN",193,"study_10"
"TF",-0.0604545268752352,0.0361242883305873,2.8006513887567,0.097776457559122,0.539257002080718,"EOD_vs_CN",194,"study_10"
"QSOX2",0.0738350959784947,0.0964477901274931,0.586058710235226,0.447102800313198,0.798706999638729,"EOD_vs_CN",124,"study_10"
"PIK3IP1",-0.0133008080528855,0.0824555538892685,0.026020535224182,0.872105150555582,0.958086115544278,"EOD_vs_CN",178,"study_10"
"SMOC1",0.357046749549694,0.0704046657215263,25.7185977436899,1.71751949741831e-06,7.45689715129115e-05,"EOD_vs_CN",193,"study_10"
"LMAN2",-0.182294933494197,0.126781393407191,2.06746495064322,0.155574021777509,0.638408564896289,"EOD_vs_CN",185,"study_10"
"CLSTN3",0.0210172148436432,0.0901888317660703,0.0543056235260411,0.816452853640746,0.951310929567607,"EOD_vs_CN",177,"study_10"
"NEO1",-0.0166150762172529,0.037549185319482,0.195795920120996,0.659355698142381,0.889930321294292,"EOD_vs_CN",194,"study_10"
"IGFBP4",0.0173195104957302,0.0462060816465783,0.140498906541017,0.708970610431266,0.91099373978313,"EOD_vs_CN",194,"study_10"
"PRKCSH",0.0782913309714517,0.0869560220268275,0.810639990792557,0.370330819201691,0.763309968050331,"EOD_vs_CN",182,"study_10"
"BCHE",-0.164779142689618,0.103940897742823,2.51322604027768,0.118415807254676,0.576927431621957,"EOD_vs_CN",163,"study_10"
"SPINT2",-0.0338826724702861,0.118362330586064,0.0819461019022715,0.77550673296282,0.94844837529021,"EOD_vs_CN",192,"study_10"
"TWSG1",0.0457380938738668,0.0904843413691557,0.255510801305352,0.614746259599975,0.867497272790126,"EOD_vs_CN",161,"study_10"
"HEXB",-0.0432193225603544,0.109059708010358,0.157046133813903,0.693101860779366,0.905027743022681,"EOD_vs_CN",171,"study_10"
"SULF2",-0.0257877153996751,0.20675690693962,0.0155562775846,0.90116405980732,0.967196143632275,"EOD_vs_CN",191,"study_10"
"FETUB",0.0273910882482143,0.163865383456781,0.0279411410076799,0.867757431590845,0.958086115544278,"EOD_vs_CN",152,"study_10"
"MMP2",-0.058505498568968,0.0422475294915359,1.91774444621806,0.17040791360189,0.648047613040765,"EOD_vs_CN",194,"study_10"
"MFGE8",0.0921330685942761,0.0996855696345804,0.85421360144973,0.358685411170044,0.760729777398019,"EOD_vs_CN",141,"study_10"
"SLC39A10",-0.197263335779556,0.144472570983957,1.86432637198415,0.178654750445726,0.652556851738148,"EOD_vs_CN",161,"study_10"
"KLKB1",-0.0544474636054113,0.0990008550602376,0.302466593680672,0.583725866901778,0.867497272790126,"EOD_vs_CN",185,"study_10"
"FGFR2",-0.0477995308415914,0.0411262808335134,1.35085394167303,0.248079341267152,0.674307373590516,"EOD_vs_CN",193,"study_10"
"PTPRZ1",-0.0177155839100845,0.0327600137095503,0.292430584999253,0.590116620329143,0.867497272790126,"EOD_vs_CN",193,"study_10"
"GNPTG",-0.00170065127227936,0.123392317097826,0.000189956560537228,0.989065118462756,0.999906389293733,"EOD_vs_CN",106,"study_10"
"DYNLL2",0.134238888258333,0.0643485345551564,4.35190465232773,0.040332992899158,0.338927246781634,"EOD_vs_CN",160,"study_10"
"SDF4",0.0972706726259102,0.149823094356891,0.42150847689724,0.518946517146215,0.83486832491546,"EOD_vs_CN",135,"study_10"
"PTPRN",-0.0356792825260857,0.0728899318914848,0.2396056950309,0.626163766790838,0.874614805624736,"EOD_vs_CN",193,"study_10"
"VSTM2B",-0.232602333118752,0.0900249129088115,6.67579071890872,0.0117864546661619,0.146208163835008,"EOD_vs_CN",193,"study_10"
"PRDX1",0.265086181860531,0.113988851873931,5.40815862199478,0.0266258208627501,0.261736842820619,"EOD_vs_CN",100,"study_10"
"APOA4",-0.0861597736397451,0.0812876827412766,1.12346516762761,0.292437562610609,0.720941778796735,"EOD_vs_CN",194,"study_10"
"FBLN1",0.00266561256426401,0.0294926373395255,0.00816896118575533,0.928214344610692,0.973166393656842,"EOD_vs_CN",194,"study_10"
"CADM3",0.0652674701454624,0.0505023637348817,1.67020641482818,0.200098627993683,0.653991496002738,"EOD_vs_CN",194,"study_10"
"SERPING1",-0.0145400441441598,0.0404407324956447,0.129268712569942,0.720047970685596,0.920312165998161,"EOD_vs_CN",194,"study_10"
"APOE",0.74411634723701,0.247022869398445,9.07417951600867,0.00339632329862098,0.0610167047786735,"EOD_vs_CN",194,"study_10"
"SOD2",0.105791087176771,0.0594860446028054,3.16277265791283,0.0799659206223414,0.477252581625535,"EOD_vs_CN",193,"study_10"
"PENK",-0.0524586215892314,0.0578338495924186,0.822753137746139,0.367404171908571,0.763309968050331,"EOD_vs_CN",194,"study_10"
"CST3",-0.0566993696646403,0.0395073806801152,2.05968111662754,0.155078472266697,0.638408564896289,"EOD_vs_CN",194,"study_10"
"CFD",-0.0170970196399008,0.0796637303371041,0.0460595343963657,0.830658419894668,0.951310929567607,"EOD_vs_CN",193,"study_10"
