"Protein","Log2FC","SE","F_value","P_value","FDR","Comparison","N","Study"
"COL18A1",-0.120516797959944,0.0555601763604938,4.70509002386219,0.0308128382499891,0.0733083407152446,"EOD_vs_LOD",344,"study_9"
"RTN4R",-0.0343239640907562,0.0398815040412605,0.740716162523742,0.390068680228315,0.451546896133865,"EOD_vs_LOD",344,"study_9"
"COCH",-0.105558346329691,0.0835177409706962,1.59745148844152,0.207181094447496,0.281678126280744,"EOD_vs_LOD",344,"study_9"
"CD59",-0.15071068420098,0.0448753567878571,11.2790430398993,0.00087458616255934,0.0121226141785321,"EOD_vs_LOD",344,"study_9"
"TGFBR3",-0.160638000234734,0.0602425474478779,7.11033268285491,0.00804776292972909,0.034113129595681,"EOD_vs_LOD",344,"study_9"
"CLSTN2",-0.120377777826469,0.045702444788964,6.93767224375588,0.00882900190504753,0.0361649501110601,"EOD_vs_LOD",344,"study_9"
"APLP1",0.0860104171659675,0.027335907535673,9.89999817619051,0.00180164468775024,0.016763012071555,"EOD_vs_LOD",344,"study_9"
"BCAN",0.0179584067400551,0.00906149441382584,3.92767869742698,0.0483448029688133,0.0971456889845022,"EOD_vs_LOD",344,"study_9"
"NBL1",0.0681921781585437,0.0311054383396367,4.80614062305421,0.0290321190006884,0.0730374962261412,"EOD_vs_LOD",344,"study_9"
"SOD1",-0.0552310195701686,0.0314966210377511,3.07495093642704,0.0804506339224982,0.136723284777863,"EOD_vs_LOD",344,"study_9"
"COL1A1",-0.0386399145770309,0.0416992387654418,0.858649777207632,0.35491982171812,0.421549751074124,"EOD_vs_LOD",344,"study_9"
"DDR1",-0.049353518931933,0.0404542610742226,1.48835901147693,0.223386693992593,0.299253873084417,"EOD_vs_LOD",344,"study_9"
"TPP1",-0.177003273542716,0.0496930774149886,12.6873468023315,0.000428191242604442,0.00977193585800852,"EOD_vs_LOD",344,"study_9"
"KLK6",0.0659590041750704,0.0232836417567898,8.02502443106228,0.00491340985495447,0.0261548174499759,"EOD_vs_LOD",344,"study_9"
"PCOLCE",-0.0994369765239496,0.05327520369622,3.48373878471969,0.0629304742507841,0.114893065846431,"EOD_vs_LOD",344,"study_9"
"NRCAM",0.00869922661568623,0.0105565499856365,0.679074264498012,0.410489196094779,0.471767259540583,"EOD_vs_LOD",344,"study_9"
"CNTN2",0.0190090475735296,0.0116372166417886,2.66822516890692,0.103300167676053,0.165784462859908,"EOD_vs_LOD",344,"study_9"
"NCAM1",-0.155143322490336,0.0537558349778832,8.32942365021531,0.00415379988138555,0.0252788392781464,"EOD_vs_LOD",344,"study_9"
"PTPRS",-0.153332923396639,0.0548902644759043,7.8033338023815,0.00551466899123219,0.0270126759901558,"EOD_vs_LOD",344,"study_9"
"RARRES2",-0.0682296570201686,0.035686499044095,3.65543013235644,0.0568527290816218,0.107481934565551,"EOD_vs_LOD",344,"study_9"
"DPP6",-0.0701140011813735,0.0404242132848962,3.00833606307814,0.0837818895328179,0.141631289448335,"EOD_vs_LOD",344,"study_9"
"NID2",-0.148517314073109,0.0587534142873913,6.38981013637764,0.0120025629444328,0.0409278048762088,"EOD_vs_LOD",344,"study_9"
"CHL1",-0.206766952842718,0.0613980810721071,11.3410341745467,0.000846966328115165,0.0120269218592353,"EOD_vs_LOD",344,"study_9"
"GFRA2",-0.0235186212757703,0.0276314295358689,0.724464333102871,0.395321083255957,0.455975040073206,"EOD_vs_LOD",344,"study_9"
"VCAN",-0.0533114103043424,0.0511738421571035,1.08528622959548,0.298306287144861,0.367702205735766,"EOD_vs_LOD",344,"study_9"
"ENO2",-0.0297967686819334,0.0382443512222208,0.607021038012491,0.436474912363859,0.497961696293607,"EOD_vs_LOD",344,"study_9"
"SEZ6L",-0.0151443511326326,0.0139389162440623,1.18043838691886,0.278051121675758,0.349890404824647,"EOD_vs_LOD",344,"study_9"
"CTSF",-0.168669578176751,0.0600066435729047,7.90086873719611,0.00527159172769973,0.0267345009047629,"EOD_vs_LOD",344,"study_9"
"SELENOP",-0.184617256713866,0.0995006993077076,3.44264562901077,0.0644127546680929,0.117186705314268,"EOD_vs_LOD",344,"study_9"
"PODXL2",-0.000481590848739444,0.0231638989135538,0.000432248136433812,0.983425632289098,0.983425632289098,"EOD_vs_LOD",344,"study_9"
"PEBP1",-0.104887768618207,0.0473171289910145,4.91374846955525,0.0273618733615886,0.0699369483122206,"EOD_vs_LOD",344,"study_9"
"CDH6",-0.0653401457022409,0.0575150545330464,1.29061623925334,0.25675310384329,0.332115856995673,"EOD_vs_LOD",344,"study_9"
"EFEMP1",-0.197120489445518,0.0661404568892636,8.88237606204259,0.0031084233443484,0.0218272804070179,"EOD_vs_LOD",344,"study_9"
"LTBP2",-0.134494231651541,0.057749095513252,5.42396581028129,0.0204862378171324,0.0584406516301233,"EOD_vs_LOD",344,"study_9"
"ROBO1",-0.216243739419328,0.0751357213572434,8.28312404177048,0.0042637372924897,0.0256119700321597,"EOD_vs_LOD",344,"study_9"
"THY1",0.0182931146379541,0.00933755887636351,3.83803212539964,0.0509355735767772,0.100456270109755,"EOD_vs_LOD",344,"study_9"
"PAM",-0.178306279994257,0.068915485539391,6.6942147169105,0.0100993440630337,0.0384163205385464,"EOD_vs_LOD",344,"study_9"
"SIRPA",0.0476439231289909,0.0654244120491419,0.530316785590992,0.466993056603151,0.525367188678544,"EOD_vs_LOD",344,"study_9"
"QDPR",-0.0592049783819331,0.0411406264500842,2.07097403004346,0.151120367195069,0.217002055365504,"EOD_vs_LOD",344,"study_9"
"FRZB",0.0367760323655459,0.0213928393612222,2.95524088015341,0.0865560729047931,0.144410784820268,"EOD_vs_LOD",344,"study_9"
"SEMA7A",-0.0896273239929979,0.0421398733776216,4.523706366412,0.0342034771939549,0.0766538096367636,"EOD_vs_LOD",344,"study_9"
"MCFD2",-0.0352253841210084,0.0154732937865792,5.18257901787738,0.0234763580716107,0.0641085162724754,"EOD_vs_LOD",344,"study_9"
"PRCP",-0.198286908691457,0.0549313594127406,13.0300892543423,0.00035951659555123,0.00951644157464198,"EOD_vs_LOD",344,"study_9"
"MEGF9",-0.161492349759524,0.05382885771507,9.00064389822249,0.00290106253911385,0.0213078041665949,"EOD_vs_LOD",344,"study_9"
"CSF1",-0.109449972753501,0.0377070958603099,8.42529557204819,0.00395061448424656,0.0252788392781464,"EOD_vs_LOD",344,"study_9"
"DKK3",0.0607360035380946,0.0143118153813963,18.0095546214861,2.83482004752795e-05,0.00362290002074072,"EOD_vs_LOD",344,"study_9"
"SPOCK1",-0.0739260200648459,0.0314637966028099,5.52042354903474,0.0194125343511736,0.0574287474555553,"EOD_vs_LOD",344,"study_9"
"CLSTN3",-0.0801408386983193,0.0468576287889181,2.92514333117681,0.0881352435035151,0.146281611944795,"EOD_vs_LOD",344,"study_9"
"SPINT2",-0.124301189982073,0.054418966672803,5.2173502263383,0.023001943904436,0.0633544920471319,"EOD_vs_LOD",344,"study_9"
"MMP2",-0.145971886297479,0.0605252165663499,5.8165536222636,0.0164871072533048,0.0513915196822526,"EOD_vs_LOD",344,"study_9"
"MFGE8",-0.181228189733333,0.0715954343540517,6.40738541482882,0.0118242812923141,0.0409278048762088,"EOD_vs_LOD",344,"study_9"
"PRDX1",-0.0315232094156861,0.0474923737644395,0.440568152691729,0.507342791140768,0.564813901888351,"EOD_vs_LOD",344,"study_9"
"CADM3",-0.00809504945770367,0.0117524043583275,0.47444465881918,0.491448164995335,0.550939258652665,"EOD_vs_LOD",344,"study_9"
"SOD2",-0.0749989156131647,0.049620196032636,2.28450975481907,0.131605011349358,0.194665745954259,"EOD_vs_LOD",344,"study_9"
"CST3",0.0678755588795532,0.0134633517378948,25.4167754931056,7.50608286016281e-07,0.000479638694764404,"EOD_vs_LOD",344,"study_9"
"COLEC12",-0.084625079696778,0.0391922093816088,4.6622836065647,0.0316225648970211,0.0733083407152446,"EOD_vs_LOD",344,"study_9"
"CNTN1",-0.0948461476067219,0.0370909569453624,6.53887921048332,0.0110332793807721,0.0396082332826595,"EOD_vs_LOD",344,"study_9"
"SORCS2",0.0160923067726895,0.0180776191722631,0.792417649034311,0.374042882118505,0.439410260219959,"EOD_vs_LOD",344,"study_9"
"CD163",-0.190825754763865,0.0593737698781089,10.3296290993385,0.00144861118122191,0.0161472804485287,"EOD_vs_LOD",344,"study_9"
"OMD",-0.105276231232073,0.0575680857924611,3.34423725658833,0.0684490643028287,0.122435790094956,"EOD_vs_LOD",344,"study_9"
"NID1",-0.165008479858264,0.0474362435976175,12.1001831948944,0.000573034462111589,0.01078935187798,"EOD_vs_LOD",344,"study_9"
"NPTXR",0.0415785568514,0.0132164606792448,9.89711202971718,0.00181009050537918,0.016763012071555,"EOD_vs_LOD",344,"study_9"
"PPIB",-0.0557010419997197,0.0562963696989423,0.978962055952308,0.323276142356697,0.391237604102139,"EOD_vs_LOD",344,"study_9"
"APOM",-0.25892468310112,0.0806741948812056,10.30095825041,0.00146563734900573,0.0161472804485287,"EOD_vs_LOD",344,"study_9"
"WFDC2",-0.0375338788619057,0.0259453529350335,2.09280001830352,0.148978397413731,0.215277171887343,"EOD_vs_LOD",344,"study_9"
"TNXB",-0.0802444517494398,0.0328959491275553,5.95038663635096,0.015263559101089,0.0490121319879188,"EOD_vs_LOD",344,"study_9"
"DAG1",-0.198816554292437,0.0611004135807508,10.5880695547392,0.00126022280801438,0.0156662947088506,"EOD_vs_LOD",344,"study_9"
"NTRK2",-0.0668596649528004,0.0347321343676118,3.70565895239138,0.0550889747918569,0.106183308649018,"EOD_vs_LOD",344,"study_9"
"ADAM22",-0.0342253952128857,0.0286583638569289,1.42624507877876,0.23329266257484,0.309925179595265,"EOD_vs_LOD",344,"study_9"
"CCN3",-0.085029501517786,0.0400011658001606,4.51849669318029,0.0343082778655937,0.0766538096367636,"EOD_vs_LOD",344,"study_9"
"CNTN4",-0.216321750779271,0.0685726376220331,9.95173192884634,0.0017552372992971,0.016763012071555,"EOD_vs_LOD",344,"study_9"
"TNR",-0.0934441760549021,0.0343836266905106,7.38586069342217,0.00693217747901703,0.0309766532104328,"EOD_vs_LOD",344,"study_9"
"CTSD",-0.0483172032274508,0.020217110772156,5.71170007566782,0.0175044889100075,0.0532636591118799,"EOD_vs_LOD",344,"study_9"
"CTSZ",-0.0623388289070022,0.0431142244406172,2.09062491775824,0.14924536329592,0.215277171887343,"EOD_vs_LOD",344,"study_9"
"CANT1",-0.0728858253969191,0.0316594375228768,5.30004751694742,0.0219900187015856,0.060875243341363,"EOD_vs_LOD",344,"study_9"
"CALR",-0.0392788609249299,0.0253190754452958,2.40670069852536,0.121875779439381,0.185425293004201,"EOD_vs_LOD",344,"study_9"
"PTPRF",-0.22668326389972,0.0675966678401171,11.2457477650645,0.000891647678233193,0.0121226141785321,"EOD_vs_LOD",344,"study_9"
"VSIG4",-0.234511494734173,0.064647668781419,13.1589892531776,0.000331746084783069,0.00951644157464198,"EOD_vs_LOD",344,"study_9"
"B4GAT1",-0.0166226230064428,0.0213666356396751,0.605238884939371,0.437177639469035,0.497961696293607,"EOD_vs_LOD",344,"study_9"
"ACAN",-0.168948305205742,0.0565304724665873,8.93187113592519,0.00301149648279582,0.0218272804070179,"EOD_vs_LOD",344,"study_9"
"ACP6",-0.0937266137379553,0.0922957746308678,1.03124585257425,0.310633782763058,0.380056515828012,"EOD_vs_LOD",344,"study_9"
"ADA",-0.110947422958543,0.0584460155603558,3.6035007719689,0.0585212517817096,0.1093423388553,"EOD_vs_LOD",344,"study_9"
"ADAM23",-0.0601703793906165,0.0316417565740184,3.61613245210027,0.0581248113917413,0.108967334770379,"EOD_vs_LOD",344,"study_9"
"ADGRG1",-0.156956145657983,0.0737307647216006,4.53167936201202,0.0340227717102999,0.0765512363481748,"EOD_vs_LOD",344,"study_9"
"AGRP",-0.111702819371849,0.0638490750826216,3.06068791486927,0.0811311370290151,0.137514049234856,"EOD_vs_LOD",344,"study_9"
"AMIGO2",-0.0694052491331933,0.0353248222006425,3.860332078701,0.0502783928172528,0.0997760652491445,"EOD_vs_LOD",344,"study_9"
"ANGPT2",-0.0547346211014004,0.056562727883494,0.936404602351482,0.333930214048917,0.401092869882064,"EOD_vs_LOD",344,"study_9"
"ANGPTL1",-0.145284390447759,0.0460379515730794,9.95877516779169,0.00176955915624354,0.016763012071555,"EOD_vs_LOD",344,"study_9"
"ANGPTL4",-0.224353180747619,0.0682598653141261,10.8027321520399,0.00112452517044331,0.0143714316782654,"EOD_vs_LOD",344,"study_9"
"ANGPTL7",-0.211920493575771,0.0885157751964187,5.73197858653232,0.0172523209855683,0.0531308370904857,"EOD_vs_LOD",344,"study_9"
"ANPEP",-0.0945746222791317,0.0518294454215825,3.32963100612421,0.0689973989267456,0.122811526223372,"EOD_vs_LOD",344,"study_9"
"AOC3",-0.115024389635434,0.0404140654786701,8.10055533942197,0.00470507360468226,0.0261548174499759,"EOD_vs_LOD",344,"study_9"
"ARSA",-0.12921935289888,0.0540662267294335,5.71219468897271,0.0174384247324849,0.0532636591118799,"EOD_vs_LOD",344,"study_9"
"ARSB",-0.0454658750879551,0.0524957723220456,0.750105672799789,0.387091535535019,0.451371334319119,"EOD_vs_LOD",344,"study_9"
"B4GALT1",-0.236267606618487,0.0628150231633176,14.1475525365018,0.000200395279297574,0.00800328646694686,"EOD_vs_LOD",344,"study_9"
"BAMBI",-0.0595297864407565,0.0423162639839143,1.97903745461784,0.160433018845147,0.228831917504574,"EOD_vs_LOD",344,"study_9"
"BCAM",-0.164453157540056,0.0580460227734606,8.02674557214047,0.00489669497557472,0.0261548174499759,"EOD_vs_LOD",344,"study_9"
"BGN",-0.0316387300768908,0.0265285567297818,1.42236429064573,0.233908642046628,0.310098801385467,"EOD_vs_LOD",344,"study_9"
"BLMH",-0.156136440727591,0.0557720659232184,7.83745546300847,0.00542055548341538,0.0270126759901558,"EOD_vs_LOD",344,"study_9"
"BMP6",-0.0912752668675072,0.05709755515972,2.5554724149111,0.110926814151542,0.172883498153256,"EOD_vs_LOD",344,"study_9"
"BOC",-0.0634991444530812,0.0387374558539673,2.68703645917358,0.102154986110181,0.16452358869868,"EOD_vs_LOD",344,"study_9"
"BTN3A2",-0.161987422062885,0.0509976000798805,10.0893481886578,0.00162968051440853,0.016763012071555,"EOD_vs_LOD",344,"study_9"
"C1QTNF1",-0.17519033704902,0.0482417981587102,13.1878294422558,0.000327409475247275,0.00951644157464198,"EOD_vs_LOD",344,"study_9"
"CA3",-0.156476752547759,0.0733864624990633,4.54640103141834,0.0337387633533101,0.0761804585963434,"EOD_vs_LOD",344,"study_9"
"CA4",-0.207185271194678,0.054288611511134,14.5646578867991,0.000161570837607565,0.0079418280947103,"EOD_vs_LOD",344,"study_9"
"CACNA2D2",-0.102454766364706,0.0934023898203493,1.20322918628137,0.273454703363367,0.345331137251366,"EOD_vs_LOD",344,"study_9"
"CALCA",-0.0922013620061621,0.0741538704422304,1.54599122796685,0.214618176942064,0.290552998021142,"EOD_vs_LOD",344,"study_9"
"CAPG",-0.0903033331345938,0.047730187641721,3.57949102461499,0.0593865937331594,0.109688854666675,"EOD_vs_LOD",344,"study_9"
"CCDC80",-0.230072781053641,0.0561934947096484,16.7632568850014,5.32541468446256e-05,0.00425367497921447,"EOD_vs_LOD",344,"study_9"
"CCL14",-0.150433146637675,0.0634998591015587,5.61230876915534,0.0184552921730879,0.0551071574701083,"EOD_vs_LOD",344,"study_9"
"CCL15",-0.106543379442017,0.0684267135629782,2.42438490972915,0.120565747024714,0.184309838155006,"EOD_vs_LOD",344,"study_9"
"CCL16",-0.0286556091144258,0.0784342453403012,0.133477432499569,0.715115466375559,0.756554276513216,"EOD_vs_LOD",344,"study_9"
"CCL18",-0.167730418358544,0.0843019499311262,3.95866198142108,0.0475888976241555,0.0965374780375725,"EOD_vs_LOD",344,"study_9"
"CCL19",-0.203900005158684,0.0949022947802891,4.61616204215426,0.0324703265036776,0.0738382157859429,"EOD_vs_LOD",344,"study_9"
"CD109",-0.153704464786275,0.0594943724468972,6.67453769659783,0.0102019315486339,0.0385741672164323,"EOD_vs_LOD",344,"study_9"
"CD177",0.0432549082577034,0.232474544621075,0.0346194352658887,0.852513715977253,0.866431629339917,"EOD_vs_LOD",344,"study_9"
"CD200",-0.04478931470112,0.0464480019895528,0.92985399427915,0.335628736347656,0.402376665152255,"EOD_vs_LOD",344,"study_9"
"CD209",-0.218947915348319,0.0741999258205042,8.70712314742766,0.00339904873505029,0.0231062993797568,"EOD_vs_LOD",344,"study_9"
"CD46",-0.13678755864986,0.0531780558694018,6.61649951435231,0.010538111880859,0.0392831822052996,"EOD_vs_LOD",344,"study_9"
"CD58",-0.176978876488235,0.0513992472196541,11.8557586730764,0.00064918374350422,0.0109165371605052,"EOD_vs_LOD",344,"study_9"
"CD74",-0.210851523968347,0.0655404294524133,10.3498706728945,0.0014337222054044,0.0161472804485287,"EOD_vs_LOD",344,"study_9"
"CD83",-0.0805949366298315,0.0509090886952758,2.50625277235459,0.114327496250474,0.176889273859692,"EOD_vs_LOD",344,"study_9"
"CD84",-0.0499098765306722,0.0315523825712632,2.50212310226143,0.114621027268413,0.176915063827333,"EOD_vs_LOD",344,"study_9"
"CD93",-0.136413740304762,0.0597893856177572,5.20556714170682,0.0231953126236828,0.0636128959937052,"EOD_vs_LOD",344,"study_9"
"ADGRE5",-0.215684667358403,0.0647392235144966,11.0995040411298,0.000963732428390957,0.0125678575865678,"EOD_vs_LOD",344,"study_9"
"CDH1",-0.120385582848039,0.0555626474433661,4.69443249019626,0.031007586932335,0.0733083407152446,"EOD_vs_LOD",344,"study_9"
"CDH3",-0.0421634504095234,0.0194805563933005,4.68456828572305,0.0312887443662874,0.0733083407152446,"EOD_vs_LOD",344,"study_9"
"CFHR5",-0.221215739962325,0.0854619079073173,6.70018634238664,0.0101000654937023,0.0384163205385464,"EOD_vs_LOD",344,"study_9"
"CHIT1",0.08870715097353,0.198751297899433,0.199203660901857,0.655650500720637,0.704135579765525,"EOD_vs_LOD",344,"study_9"
"CLEC11A",-0.199482510307983,0.0689718160718664,8.36500734800783,0.00409938441490017,0.0252788392781464,"EOD_vs_LOD",344,"study_9"
"CLEC14A",-0.217450631414706,0.0626624016539688,12.0422398816657,0.000590966065304067,0.01078935187798,"EOD_vs_LOD",344,"study_9"
"CLMP",-0.0513944998379552,0.0379794586960401,1.83119986054821,0.176932860319992,0.247396275152023,"EOD_vs_LOD",344,"study_9"
"CLUL1",-0.189663593125911,0.0594784318827217,10.1683135036507,0.00158399461691703,0.016763012071555,"EOD_vs_LOD",344,"study_9"
"CNTN5",-0.069822341033893,0.0525166761232432,1.76764215399588,0.184597582136658,0.256430119533314,"EOD_vs_LOD",344,"study_9"
"CNTNAP2",-0.085420607132912,0.0477720359496545,3.1972589140159,0.0746889753387836,0.12969091098229,"EOD_vs_LOD",344,"study_9"
"COL2A1",-0.0713165236492996,0.0394107670876828,3.27454191820357,0.0713157443797776,0.125231362684466,"EOD_vs_LOD",344,"study_9"
"COL4A1",-0.073854488388795,0.0757808551157487,0.949805729114,0.330503206828293,0.398474621062792,"EOD_vs_LOD",344,"study_9"
"COMP",-0.140994792946779,0.0865783463092327,2.65208583281216,0.104446542534583,0.166437258552615,"EOD_vs_LOD",344,"study_9"
"CPA2",-0.0191222539736695,0.0673607358816578,0.0805869126831521,0.776700014040808,0.809000905942571,"EOD_vs_LOD",344,"study_9"
"CPB1",-0.075056849480112,0.0640257668895612,1.37426689131054,0.241928335675505,0.317437795681001,"EOD_vs_LOD",344,"study_9"
"CPM",-0.0310001126324932,0.0608985309881942,0.259127145137611,0.61107515216706,0.661931517329042,"EOD_vs_LOD",344,"study_9"
"CPXM1",-0.216320105309103,0.0797608155987027,7.35554063276627,0.00706986776174401,0.031372538192739,"EOD_vs_LOD",344,"study_9"
"CRELD2",-0.315652370038936,0.0787625991191852,16.0612015013058,7.72837866695293e-05,0.00548714885353658,"EOD_vs_LOD",344,"study_9"
"CRHBP",-0.0993336288504202,0.0417718330317719,5.65490789862987,0.0180161036359953,0.0543032557707593,"EOD_vs_LOD",344,"study_9"
"CRIM1",-0.203268819470588,0.0540119370369956,14.1632207567465,0.000199054182986027,0.00800328646694686,"EOD_vs_LOD",344,"study_9"
"CSF2RA",0.11613750337619,0.0889293647246076,1.70551126233379,0.192523459566729,0.263996761079699,"EOD_vs_LOD",344,"study_9"
"CST6",-0.178768171591877,0.067336508528728,7.04821605773541,0.00832207831258323,0.0345312210502642,"EOD_vs_LOD",344,"study_9"
"CSTB",-0.127799916673109,0.0619459944767313,4.25632402404594,0.0399195208856582,0.084465476311045,"EOD_vs_LOD",344,"study_9"
"CTSC",0.0503079819962187,0.0560835057692498,0.804643461735293,0.370445991512158,0.436743521358429,"EOD_vs_LOD",344,"study_9"
"CTSO",-0.112628246844538,0.0459321099320255,6.01259369146851,0.0147352517779696,0.0482862865955002,"EOD_vs_LOD",344,"study_9"
"CTSS",-0.0180326570654064,0.0260292900183501,0.479948681054708,0.489001750811272,0.549160138433045,"EOD_vs_LOD",344,"study_9"
"CX3CL1",-0.114815797776611,0.0525054237048359,4.78183911967298,0.0294571705930936,0.0733083407152446,"EOD_vs_LOD",344,"study_9"
"CXADR",-0.0611774544238095,0.0584025039875971,1.09728607744777,0.295612941660239,0.366789649943481,"EOD_vs_LOD",344,"study_9"
"CXCL10",-0.0527400795561626,0.101077509518974,0.272252888295921,0.602235767442561,0.654470502373804,"EOD_vs_LOD",344,"study_9"
"CCN1",-0.238164473890896,0.0666191134100066,12.7807477228581,0.000400846598531039,0.00951644157464198,"EOD_vs_LOD",344,"study_9"
"DCBLD2",-0.084823695469608,0.0392771012391616,4.66396757187421,0.031508849319121,0.0733083407152446,"EOD_vs_LOD",344,"study_9"
"DDAH1",-0.0478376573519608,0.055439182036725,0.744571107212675,0.388813380846062,0.451546896133865,"EOD_vs_LOD",344,"study_9"
"DLK1",-0.122633163884734,0.0569502334393093,4.63686923918724,0.0320721941258211,0.0733083407152446,"EOD_vs_LOD",344,"study_9"
