"Protein","Log2FC","SE","F_value","P_value","FDR","Comparison","N","Study"
"IGLC3",-0.0999168914940889,0.0764765448038943,1.70695201188913,0.192672615526197,0.441619081588352,"LOAD_vs_CN",250,"study_10"
"CAMK2A",0.220633559278519,0.0996002947473818,4.90706595131421,0.0280310014174581,0.150179921725183,"LOAD_vs_CN",183,"study_10"
"CTSL",-0.0443983229017822,0.0459896044601084,0.931995428437148,0.335410204929122,0.580560520824161,"LOAD_vs_CN",249,"study_10"
"KLK6",0.0361013424981837,0.0353272925742296,1.04430172260251,0.307835619522533,0.554536605998504,"LOAD_vs_CN",250,"study_10"
"PCOLCE",-0.0159437755582194,0.0227294757778381,0.4920435071072,0.483774483186993,0.681206772271414,"LOAD_vs_CN",250,"study_10"
"C16orf89",0.0577881663553901,0.0488023268899413,1.40215740347388,0.237597242587541,0.487354973968932,"LOAD_vs_CN",241,"study_10"
"NRCAM",0.0459357595304141,0.0376192777946217,1.49101116548644,0.223314242776162,0.472681867153853,"LOAD_vs_CN",250,"study_10"
"PLXDC2",0.132737898005719,0.0396954088520925,11.1817380289991,0.000975724317222319,0.0142260092698203,"LOAD_vs_CN",249,"study_10"
"DDAH2",0.153623241821111,0.0666730870479291,5.30899997285791,0.0221425046938183,0.136201029132083,"LOAD_vs_CN",235,"study_10"
"CACNA2D1",-0.036631387507166,0.0268968786791683,1.85482512397634,0.174495748709619,0.424823762045381,"LOAD_vs_CN",250,"study_10"
"TAGLN",0.13219650139593,0.0779161199837873,2.87862629290919,0.0913535580050638,0.285001219884061,"LOAD_vs_CN",236,"study_10"
"PRNP",0.0774341166854237,0.0456457122796927,2.87782724823407,0.0910698558027704,0.285001219884061,"LOAD_vs_CN",250,"study_10"
"C1RL",-0.0701012994676198,0.0674517461107019,1.08010442126341,0.300091911471389,0.544766152880117,"LOAD_vs_CN",210,"study_10"
"SERPINA7",-0.0757736636702992,0.0631464092068431,1.43992294665745,0.231321400631718,0.478273140721313,"LOAD_vs_CN",250,"study_10"
"IGKV2-28",-0.165307701339723,0.0891870628796311,3.43544064873573,0.0651354431100068,0.24414076158499,"LOAD_vs_CN",242,"study_10"
"CRP",-0.207862627337852,0.160694347919858,1.67321450746709,0.197513062961948,0.441619081588352,"LOAD_vs_CN",235,"study_10"
"C1QTNF3",-0.202857756645471,0.0899442267176859,5.08670617557395,0.0250367461044623,0.146589830246079,"LOAD_vs_CN",236,"study_10"
"CNTN2",1.39879951125965e-05,0.0310976810355472,2.02327508833345e-07,0.999641468869085,0.999641468869085,"LOAD_vs_CN",250,"study_10"
"SERPINA1",-0.0663306687284855,0.0583645004920976,1.29160942523967,0.256895614291061,0.508907281542369,"LOAD_vs_CN",250,"study_10"
"F5",-0.0454411701244847,0.0456352200528477,0.991513687940401,0.32038674481551,0.569451574350367,"LOAD_vs_CN",249,"study_10"
"SLC5A5",-0.100803423107143,0.0790572706291457,1.62579928073798,0.203938155817201,0.448890007053566,"LOAD_vs_CN",193,"study_10"
"NCAM1",0.0668045285277062,0.030326087302087,4.85265085088514,0.0285293942032133,0.150179921725183,"LOAD_vs_CN",250,"study_10"
"AJAP1",-0.0839409158778402,0.0613621043229334,1.87131508095402,0.173276367807098,0.423835622664309,"LOAD_vs_CN",216,"study_10"
"PTPRS",0.0150875424112914,0.0339587515467799,0.197393831396839,0.657235321382399,0.828621868332518,"LOAD_vs_CN",249,"study_10"
"RARRES2",-0.0856760720081128,0.0473577571003718,3.27293095016447,0.0717447312901369,0.259097854610489,"LOAD_vs_CN",249,"study_10"
"LAMC1",-0.0187607609395864,0.0797701927331151,0.0553120323506897,0.814403108982911,0.914712252252496,"LOAD_vs_CN",158,"study_10"
"APOA2",-0.160601961663166,0.0678927079706356,5.59571296039396,0.0188426126818583,0.122216396929979,"LOAD_vs_CN",250,"study_10"
"A1BG",-0.0444796674026814,0.0562274211579164,0.625787280701782,0.429716429220481,0.643339826505376,"LOAD_vs_CN",250,"study_10"
"MASP1",-0.0775351054821291,0.0603529936562253,1.65043767956171,0.200457586628299,0.444418734609974,"LOAD_vs_CN",242,"study_10"
"OAF",-0.0564163747296848,0.0380521488821982,2.19812292670445,0.13951584120693,0.364133749365309,"LOAD_vs_CN",249,"study_10"
"DPP6",-0.0547503344793085,0.0647628510883368,0.714696465065113,0.398958342823996,0.622753941545223,"LOAD_vs_CN",198,"study_10"
"NID2",-0.129849097425177,0.0446491563393624,8.45768207799354,0.00407013623337742,0.0459751721951873,"LOAD_vs_CN",241,"study_10"
"CPVL",-0.0619156940308031,0.0667795299612129,0.859636357120195,0.354835948995649,0.59646983192924,"LOAD_vs_CN",245,"study_10"
"SERPINC1",-0.11528845684499,0.051115417943231,5.08707124439786,0.0250412569902131,0.146589830246079,"LOAD_vs_CN",250,"study_10"
"SAA2-SAA4",-0.180549176192788,0.076110425806854,5.62733434190309,0.0184612843192631,0.122216396929979,"LOAD_vs_CN",250,"study_10"
"CHL1",0.0315845050743676,0.03807716005411,0.688048500727692,0.407674706910395,0.624495744151177,"LOAD_vs_CN",250,"study_10"
"CELSR2",-0.0983685506590469,0.0730953998514938,1.81105839175157,0.180691117913298,0.433825218584462,"LOAD_vs_CN",147,"study_10"
"FGB",0.21494090577452,0.0777861870893051,7.63542440429767,0.00615582894583476,0.0584243529125906,"LOAD_vs_CN",250,"study_10"
"BTD",0.00540641495033354,0.0350202215038526,0.0238331240464696,0.877441746896441,0.946508432465344,"LOAD_vs_CN",250,"study_10"
"PI16",-0.0628765762604187,0.0392601453908727,2.56492082694885,0.110586245757475,0.318317315136157,"LOAD_vs_CN",250,"study_10"
"CPQ",-0.0184049370959491,0.0631596750696184,0.084915877287469,0.771030149296263,0.893589934299005,"LOAD_vs_CN",248,"study_10"
"GFRA2",0.0662512518432637,0.0522204360761742,1.60956006949747,0.205845303336853,0.448890007053566,"LOAD_vs_CN",249,"study_10"
"SHISA5",0.116326701718912,0.0408237990384586,8.11955062603846,0.00477236789293476,0.0497280734443802,"LOAD_vs_CN",249,"study_10"
"PGK1",0.285788140525678,0.0582543084697263,24.0675732968333,1.70061421761465e-06,4.66326319672228e-05,"LOAD_vs_CN",248,"study_10"
"SPP1",0.0698622582335381,0.0501195479556567,1.94299171522677,0.164625692188937,0.412355700146327,"LOAD_vs_CN",250,"study_10"
"VCAN",0.00899473096249502,0.0613948945732372,0.0214640583301775,0.883646975756679,0.946508432465344,"LOAD_vs_CN",249,"study_10"
"IGHG1",-0.063635006621095,0.0801012314166925,0.63112270137828,0.427794760997317,0.642308560459949,"LOAD_vs_CN",250,"study_10"
"ITM2B",0.06128624894474,0.0628041585907621,0.952246266818896,0.330238444537663,0.579304298407398,"LOAD_vs_CN",249,"study_10"
"PCDH8",-0.0329563013594176,0.100565309392354,0.107394129680657,0.743518635394393,0.879806431855816,"LOAD_vs_CN",197,"study_10"
"ENO2",0.223433504405972,0.039779698488649,31.5481298931922,6.11525071489198e-08,2.12403041497248e-06,"LOAD_vs_CN",249,"study_10"
"CTSA",-0.165569028867284,0.106190526109398,2.43100951118758,0.120897489825592,0.336832043845633,"LOAD_vs_CN",189,"study_10"
"SEZ6L",0.0425337217979785,0.047808103935639,0.791523352258405,0.374567473887389,0.606243087514284,"LOAD_vs_CN",249,"study_10"
"POMGNT1",0.155034179361047,0.0712257709498182,4.73784220142312,0.0308100691248989,0.155151964208893,"LOAD_vs_CN",206,"study_10"
"CTSF",-0.0301995627503987,0.0465918788153914,0.420127260853809,0.517541505717513,0.715223141853645,"LOAD_vs_CN",227,"study_10"
"AZGP1",-0.10365668831702,0.0438743391745233,5.58178986422227,0.0189605668575282,0.122216396929979,"LOAD_vs_CN",250,"study_10"
"ECRG4",-0.104981075240191,0.0588566425329114,3.18149367936081,0.0762535164913607,0.262742321771672,"LOAD_vs_CN",186,"study_10"
"SELENOP",-0.0193328339280303,0.0797357930351298,0.0587874205259429,0.808643178593253,0.914712252252496,"LOAD_vs_CN",228,"study_10"
"SIAE",0.0486964593833982,0.0894081078223432,0.296647685185222,0.586666371409903,0.775769491128323,"LOAD_vs_CN",183,"study_10"
"GSN",-0.000206367805759167,0.0215175205119154,9.19812784809766e-05,0.992355649458724,0.996364454115632,"LOAD_vs_CN",250,"study_10"
"RNASE4",0.0716165598048278,0.0338018885675775,4.48895218169391,0.0352165620638925,0.162194679723787,"LOAD_vs_CN",249,"study_10"
"C2",-0.175068688386771,0.0523559708709094,11.181099731269,0.000968464831570822,0.0142260092698203,"LOAD_vs_CN",242,"study_10"
"RNASE1",0.073115974073813,0.0621211063366138,1.3853074732514,0.240542592135373,0.489541759775505,"LOAD_vs_CN",249,"study_10"
"CDH13",0.139961660773093,0.0923327550990246,2.29777015972946,0.130901118534778,0.354447687953987,"LOAD_vs_CN",243,"study_10"
"A2M",0.00139816570200119,0.0217554711846748,0.00413028767333916,0.948816084384762,0.969715675221363,"LOAD_vs_CN",250,"study_10"
"PODXL2",-0.0324604154950145,0.070372258242128,0.212767442616667,0.645139582846832,0.823131374629457,"LOAD_vs_CN",199,"study_10"
"COL1A2",-0.0713680192064769,0.0407668926159727,3.06472892821721,0.0813434502288831,0.265542739209965,"LOAD_vs_CN",249,"study_10"
"GOT1",0.134265203497473,0.0356569489004226,14.1787711051135,0.000208306987080487,0.00471860609864929,"LOAD_vs_CN",249,"study_10"
"SCG3",0.0208554329274817,0.0390184005748016,0.285692930019969,0.593477159391716,0.782788860868567,"LOAD_vs_CN",250,"study_10"
"PEBP1",0.221917417157717,0.0260222186576684,72.7267423436037,1.89371346004268e-15,1.97324942536447e-13,"LOAD_vs_CN",250,"study_10"
"MAN1B1",0.124284644169245,0.0838022265791692,2.19949931476002,0.139782629314898,0.364133749365309,"LOAD_vs_CN",187,"study_10"
"RELN",-0.0839232449009842,0.049202809267746,2.90927473530698,0.0893911087160805,0.282259197824715,"LOAD_vs_CN",249,"study_10"
"PPIC",-0.0558169431353239,0.0432353890991544,1.66668433285176,0.197986893699148,0.441619081588352,"LOAD_vs_CN",249,"study_10"
"CDH6",0.0130250099135452,0.0627274738169213,0.0431162051224803,0.835736761820306,0.924603083936218,"LOAD_vs_CN",222,"study_10"
"SEZ6",0.0511534359225296,0.0337698850800965,2.29451264182168,0.131302118570287,0.354447687953987,"LOAD_vs_CN",249,"study_10"
"GOLM1",-0.0321508458143452,0.0295734732779276,1.18189838248448,0.27806635851735,0.532619752895366,"LOAD_vs_CN",250,"study_10"
"APP",0.0547756242262731,0.0455769231909098,1.4443906355422,0.230579343268369,0.478273140721313,"LOAD_vs_CN",250,"study_10"
"ACTB",0.0389278879857694,0.035799068309001,1.18243761222042,0.278030898516817,0.532619752895366,"LOAD_vs_CN",249,"study_10"
"LDHB",0.201528137256918,0.0292035766080083,47.6210859152341,4.35903617417427e-11,2.83882230843099e-09,"LOAD_vs_CN",250,"study_10"
"EFEMP1",0.0823828695684895,0.0386654970792071,4.53969457415059,0.0342636464066188,0.162194679723787,"LOAD_vs_CN",250,"study_10"
"PLD3",0.124690132483605,0.10381392662154,1.44262328201614,0.231333649638716,0.478273140721313,"LOAD_vs_CN",178,"study_10"
"C8B",-0.0885409347009346,0.0909087938191412,0.948585351167238,0.331348715787725,0.579304298407398,"LOAD_vs_CN",188,"study_10"
"GPX3",-0.0622749833492504,0.0277523652537895,5.03532184504308,0.0257728126030068,0.147556432595237,"LOAD_vs_CN",250,"study_10"
"CBLN3",-0.144438573012369,0.0708025559422283,4.16167830646954,0.0426196072650952,0.177638523080917,"LOAD_vs_CN",249,"study_10"
"LTBP2",0.0975869943901417,0.0873765780394487,1.24736576397366,0.265296750726873,0.522289930603585,"LOAD_vs_CN",225,"study_10"
"IGFBP5",-0.00318083763661339,0.072212472194795,0.00194025394996924,0.964905668541409,0.981866900996239,"LOAD_vs_CN",223,"study_10"
"OPCML",0.0203285117300838,0.0441249667675707,0.212247403834274,0.645461332953392,0.823131374629457,"LOAD_vs_CN",249,"study_10"
"FSTL1",0.0217462046026067,0.0288524786731326,0.568068466603374,0.45176907553435,0.661156427958979,"LOAD_vs_CN",249,"study_10"
"EPHA4",-0.01863527733723,0.0490097171987513,0.144579702887244,0.704114536322974,0.851872835576197,"LOAD_vs_CN",250,"study_10"
"IGLON5",-0.00661157908496496,0.0684221932144862,0.00933719464503926,0.923124040185402,0.967701458624938,"LOAD_vs_CN",218,"study_10"
"ROBO1",0.0353774566486904,0.0477438615477329,0.549057882473075,0.459536314866231,0.668766536439404,"LOAD_vs_CN",242,"study_10"
"NGFR",-0.101277634625494,0.111725677582797,0.821714792053517,0.366104255516756,0.597932028602601,"LOAD_vs_CN",158,"study_10"
"CA1",-0.45193380756768,0.191329677767693,5.57936766282642,0.0190010137261579,0.122216396929979,"LOAD_vs_CN",244,"study_10"
"GAPDH",0.295123316478854,0.0552085558314683,28.5755285221215,2.13874494654634e-07,6.96428823219153e-06,"LOAD_vs_CN",249,"study_10"
"BASP1",0.43308043757747,0.0600406078734886,52.0291789717004,6.84001426189164e-12,5.09092490063649e-10,"LOAD_vs_CN",249,"study_10"
"THY1",-0.0465083167566166,0.0426960405498258,1.18654998680302,0.277124914636504,0.532619752895366,"LOAD_vs_CN",249,"study_10"
"LTBP1",0.069878463624553,0.095743430292673,0.532682867650057,0.46649018456382,0.672306588870358,"LOAD_vs_CN",188,"study_10"
"HSPA5",0.0578151432685747,0.0649827132107024,0.791566728701188,0.374683827599999,0.606243087514284,"LOAD_vs_CN",226,"study_10"
"TGOLN2",0.0711654850916345,0.0400710737774094,3.15411023319126,0.0771584937256542,0.262742321771672,"LOAD_vs_CN",249,"study_10"
"PRRT3",-0.0563889320506571,0.0313651779500834,3.23215535707714,0.0736016938240928,0.259097854610489,"LOAD_vs_CN",250,"study_10"
"ANG",-0.16916359630415,0.0669744945071258,6.37962174818897,0.0121937832280055,0.0932355106220744,"LOAD_vs_CN",247,"study_10"
"PLG",-0.148266539880787,0.0513674786060977,8.33124310846022,0.00425707475281612,0.0459751721951873,"LOAD_vs_CN",250,"study_10"
"BPNT2",-0.00436249308522563,0.0684248481010738,0.00406482468422312,0.949241831790586,0.969715675221363,"LOAD_vs_CN",169,"study_10"
"MAN1A1",-0.00303291915279547,0.0408931537535247,0.00550073162258892,0.940948158851216,0.969715675221363,"LOAD_vs_CN",248,"study_10"
"ISLR",-0.0338811439894737,0.0558720190170909,0.367728593381586,0.544899712372568,0.737502833476363,"LOAD_vs_CN",228,"study_10"
"SERPINA6",-0.170883105873522,0.0637228178033097,7.19131502438801,0.00787094426266952,0.0695044400144207,"LOAD_vs_CN",250,"study_10"
"HRG",-0.155800688291394,0.0577891175108079,7.26853053039401,0.00753828890976722,0.0689026056489249,"LOAD_vs_CN",250,"study_10"
"F2",-0.106011711148471,0.051500412885398,4.23727126049172,0.0406446024953768,0.17216128374058,"LOAD_vs_CN",250,"study_10"
"APOC1",-0.219241685465887,0.0655720457027555,11.1791503858558,0.000964362096034952,0.0142260092698203,"LOAD_vs_CN",250,"study_10"
"PAM",-0.0276877306263127,0.0268478701362525,1.06354297963865,0.303498014219193,0.549036338222915,"LOAD_vs_CN",250,"study_10"
"SIRPA",0.0186658482693349,0.0474657790465318,0.154644413538135,0.69452785287165,0.851872835576197,"LOAD_vs_CN",250,"study_10"
"PFN1",0.021579127929544,0.0761828200882518,0.0802331215626275,0.777254065855431,0.895905682103273,"LOAD_vs_CN",223,"study_10"
"SEMA4B",0.0108547314770833,0.0649371692954858,0.0279416123050374,0.867397980624486,0.941488224802828,"LOAD_vs_CN",231,"study_10"
"PTPRN2",-0.12646193406457,0.0784916510463816,2.59580885806137,0.108593041106061,0.31607248277239,"LOAD_vs_CN",249,"study_10"
"SHISA6",0.0509295761129804,0.0754474981358336,0.455670000300296,0.500312361380085,0.700706291072646,"LOAD_vs_CN",249,"study_10"
"AGT",-0.0058969849350109,0.0267091317545171,0.0487461696569167,0.82546376113025,0.918419615901196,"LOAD_vs_CN",250,"study_10"
"CLSTN1",0.0272692088119015,0.0323331278068316,0.711294805538781,0.399922337174983,0.622753941545223,"LOAD_vs_CN",250,"study_10"
"QDPR",0.131207329605189,0.0669203962441734,3.84413990896578,0.051062039049718,0.203078796525978,"LOAD_vs_CN",246,"study_10"
"FRZB",0.150809388312259,0.0600930847484586,6.29807402095299,0.0127592853329547,0.0936279951897095,"LOAD_vs_CN",238,"study_10"
"CALM1",0.0518799219424125,0.0296566177247446,3.06023931104033,0.0815486339224461,0.265542739209965,"LOAD_vs_CN",249,"study_10"
"SEMA7A",-0.0260483033052933,0.0476769257411784,0.298498664600517,0.585364837742479,0.775769491128323,"LOAD_vs_CN",249,"study_10"
"IGF2",0.00613219418739194,0.0315797785858089,0.0377062755407632,0.846209335513565,0.932082587320439,"LOAD_vs_CN",249,"study_10"
"MMRN2",-0.105631501974635,0.0988577572546757,1.14173523235988,0.287376656837751,0.541060153287113,"LOAD_vs_CN",140,"study_10"
"FUCA2",-0.0980321890299848,0.0601304724095612,2.65795833666947,0.104530107571311,0.312790961760123,"LOAD_vs_CN",250,"study_10"
"HTRA1",0.106419322201462,0.0997160651215258,1.13896587429321,0.287931051725723,0.541060153287113,"LOAD_vs_CN",144,"study_10"
"TMEM132A",0.103787633119165,0.0514300360874219,4.07246684987113,0.0447003221956549,0.183376912314458,"LOAD_vs_CN",249,"study_10"
"LYZ",-0.038935282998138,0.0480889338650807,0.655535738704095,0.418962311667039,0.634533035984092,"LOAD_vs_CN",249,"study_10"
"KNG1",-0.112072936916947,0.0626294007611222,3.20217448785921,0.074863835068368,0.260027053804131,"LOAD_vs_CN",250,"study_10"
"TRPC1",-0.243157366485507,0.0922972364405309,6.94060720967255,0.00927722348084274,0.0767211656114138,"LOAD_vs_CN",161,"study_10"
"MCFD2",-0.122762272094627,0.0902680958113326,1.84952954468273,0.175369416869158,0.42496495901782,"LOAD_vs_CN",202,"study_10"
"PPIA",0.167681725328368,0.0518752222870459,10.4484417639462,0.00139498275810734,0.0196428653236196,"LOAD_vs_CN",249,"study_10"
"CALB1",0.185577372082724,0.075484446030897,6.0441480902212,0.0149193897628454,0.105040568465438,"LOAD_vs_CN",195,"study_10"
