"Protein","Log2FC","SE","F_value","P_value","FDR","Comparison","N","Study"
"CXCL10",0.147001954548446,0.0960044292935622,2.34457256005186,0.127031192619083,0.144435822212801,"LOAD_vs_CN",317,"study_9"
"CCN1",0.659186251125238,0.0703495212185229,87.7998934665831,1.2460732323068e-17,6.12492919572341e-16,"LOAD_vs_CN",317,"study_9"
"DCBLD2",0.18334763439196,0.0432893896673423,17.9385649047323,3.17870239809958e-05,7.38614848140229e-05,"LOAD_vs_CN",317,"study_9"
"DDAH1",0.592086711311728,0.0568212272005977,108.579893048224,1.36773920027893e-21,1.45664224829707e-19,"LOAD_vs_CN",317,"study_9"
"DLK1",0.209614087699254,0.0586138504463192,12.7891131799195,0.000410415459133705,0.000734609183155287,"LOAD_vs_CN",317,"study_9"
"DLL1",0.270362607228761,0.0575086923086571,22.101729901224,4.32081760257012e-06,1.29018805983285e-05,"LOAD_vs_CN",317,"study_9"
"DPP10",0.395379979170949,0.0562707210402952,49.3701433361438,1.62300559654318e-11,2.07420115238218e-10,"LOAD_vs_CN",317,"study_9"
"DRAXIN",0.189318327300457,0.0508773298757625,13.8463943333337,0.000244213356452753,0.000456293376530143,"LOAD_vs_CN",317,"study_9"
"DSC2",0.47285797957298,0.0767510559999846,37.9570738980789,2.37312037614292e-09,1.96502989025544e-08,"LOAD_vs_CN",317,"study_9"
"EDA2R",0.218865429845379,0.0869075258588626,6.34219464034013,0.0126910220213428,0.0168248196507013,"LOAD_vs_CN",317,"study_9"
"EDIL3",0.127595198553419,0.073718709772604,2.99580273525297,0.0846870757979563,0.0989306059138831,"LOAD_vs_CN",317,"study_9"
"EGFR",0.302255075104641,0.0579644627675008,27.1908994196643,3.59116989864703e-07,1.49010231508795e-06,"LOAD_vs_CN",317,"study_9"
"ENG",0.132269439812847,0.0528899871515224,6.25420489918591,0.0129053688343945,0.0170031560519136,"LOAD_vs_CN",317,"study_9"
"ENTPD6",0.228362073007978,0.0521347910669078,19.1863639607293,1.72706360194639e-05,4.36203020412548e-05,"LOAD_vs_CN",317,"study_9"
"EPHB4",0.229718200064774,0.0479837199452769,22.9193861706184,2.79888198900671e-06,8.81027384716889e-06,"LOAD_vs_CN",317,"study_9"
"EPHB6",0.419794074388147,0.0763873161323917,30.201610705292,9.35079175969052e-08,4.76327989456602e-07,"LOAD_vs_CN",317,"study_9"
"ERBB3",0.182366811668794,0.0448412258268999,16.5400439001148,6.36584764957059e-05,0.000135142081331416,"LOAD_vs_CN",317,"study_9"
"ERBB4",0.218770938483671,0.042823263840729,26.0987513889205,6.19946645124251e-07,2.35801134663331e-06,"LOAD_vs_CN",317,"study_9"
"ESAM",0.312063367815209,0.0690521361874678,20.4235552923329,9.15975840738685e-06,2.50131864201718e-05,"LOAD_vs_CN",317,"study_9"
"ESM1",0.146163430705927,0.0628100624523198,5.41525616869262,0.0207660198112617,0.0262762112067253,"LOAD_vs_CN",317,"study_9"
"EZR",0.330325647789059,0.0491421845866358,45.1830634304585,1.15113942823324e-10,1.2467425332899e-09,"LOAD_vs_CN",317,"study_9"
"F2R",0.42572844754799,0.149628394657203,8.09538129951037,0.00482416967550171,0.00695856528813904,"LOAD_vs_CN",317,"study_9"
"F3",0.300204951880978,0.0502292492341256,35.7208948147313,7.87191880401209e-09,5.40877001695024e-08,"LOAD_vs_CN",317,"study_9"
"FABP4",-0.0210128254567343,0.107288693003345,0.0383584453121881,0.844878470674593,0.848863746479661,"LOAD_vs_CN",317,"study_9"
"FAM3B",0.132568956687153,0.0874100716416972,2.30017418197665,0.130714084383622,0.148359324904324,"LOAD_vs_CN",317,"study_9"
"FCGR2A",0.177079638959221,0.0889196205478822,3.96590269309956,0.0475160541336359,0.0572882237573459,"LOAD_vs_CN",317,"study_9"
"FCGR3B",0.287332377173353,0.0530469469110929,29.3392052302637,1.30873714924852e-07,6.10425575452413e-07,"LOAD_vs_CN",317,"study_9"
"FCN2",0.218430996324865,0.0827557297145972,6.96678468424477,0.00884336915494609,0.0118966587158117,"LOAD_vs_CN",317,"study_9"
"FKBP4",0.566817973694157,0.0637333533159491,79.0958481919617,7.71150868195246e-17,3.28510269851175e-15,"LOAD_vs_CN",317,"study_9"
"FLRT2",0.180670670349441,0.0496551709748339,13.2387307227882,0.000330433580622497,0.000601558569851213,"LOAD_vs_CN",317,"study_9"
"FLT4",0.185306673085019,0.0432787994875048,18.3329227010595,2.62621352000146e-05,6.26175537045125e-05,"LOAD_vs_CN",317,"study_9"
"FOLR1",0.0699958868587647,0.0344205608480773,4.13532032624703,0.043061900531358,0.0525125084724003,"LOAD_vs_CN",317,"study_9"
"FST",0.0585697934537093,0.0501880123539152,1.36190681322903,0.244296858207771,0.265485871419669,"LOAD_vs_CN",317,"study_9"
"FSTL3",0.350910075045006,0.0811859704328436,18.6822725030379,2.18682458719723e-05,5.33351492831691e-05,"LOAD_vs_CN",317,"study_9"
"FUCA1",0.324420570480936,0.0779519590184657,17.3205907120674,4.11942618815855e-05,9.26870892335673e-05,"LOAD_vs_CN",317,"study_9"
"FURIN",0.126206577755408,0.0264143625367065,22.8288330722385,2.90238178145123e-06,9.00301921527834e-06,"LOAD_vs_CN",317,"study_9"
"GALNT10",0.19474113116954,0.0400819789741846,23.6057098596569,2.07672321468433e-06,6.63513067091643e-06,"LOAD_vs_CN",317,"study_9"
"GAS6",0.229143360297887,0.0537922185399125,18.14578006842,2.81463544709515e-05,6.58810274979413e-05,"LOAD_vs_CN",317,"study_9"
"GDF15",0.277561565799711,0.0718980428659621,14.9033712592299,0.000141126022148403,0.00027676515247263,"LOAD_vs_CN",317,"study_9"
"GFRA1",0.23872381686954,0.050807637499227,22.0766664950681,4.27478379767534e-06,1.2824351393026e-05,"LOAD_vs_CN",317,"study_9"
"GFRA3",0.124536873252466,0.0570251598146303,4.76939061995524,0.0298834723684528,0.037078716200857,"LOAD_vs_CN",317,"study_9"
"GLB1",0.0508782843535433,0.0319151997192368,2.54138102758296,0.112055020311071,0.128321071646549,"LOAD_vs_CN",317,"study_9"
"GLO1",0.503752084399668,0.057997720748615,75.4417682617858,3.94409733332198e-16,1.42496423023206e-14,"LOAD_vs_CN",317,"study_9"
"GLRX",0.373396425226606,0.0584861621935544,40.7599894636401,6.57871606206882e-10,6.18205818185585e-09,"LOAD_vs_CN",317,"study_9"
"GP1BA",0.176795883887236,0.0708305841943538,6.23020951571545,0.0131777861731083,0.0172907707692324,"LOAD_vs_CN",317,"study_9"
"GPC1",0.286999350583506,0.0651791530024541,19.3885085698585,1.5746867927567e-05,4.05735830875618e-05,"LOAD_vs_CN",317,"study_9"
"GPNMB",0.290124960952797,0.0530257407018889,29.9362021267465,1.00902542414331e-07,4.9981957056401e-07,"LOAD_vs_CN",317,"study_9"
"GRN",0.219896336316286,0.0546491304542241,16.1908435072599,7.33205310355911e-05,0.00015311052069197,"LOAD_vs_CN",317,"study_9"
"HAVCR2",0.401210266782511,0.0665756452713138,36.3172793728636,5.22445832792578e-09,3.75104367589278e-08,"LOAD_vs_CN",317,"study_9"
"HBEGF",0.0770043471071276,0.0210371645125552,13.3984968842164,0.000312749345886228,0.000570990948632285,"LOAD_vs_CN",317,"study_9"
"HS6ST1",0.343536015590012,0.0771750035998432,19.8148701999194,1.30122456045741e-05,3.40841880598477e-05,"LOAD_vs_CN",317,"study_9"
"HSPB1",0.491534454662246,0.102486302840455,23.002565626734,2.84373351720062e-06,8.86412545117658e-06,"LOAD_vs_CN",317,"study_9"
"ICAM1",0.380040635101243,0.0599085300773377,40.2422952185642,9.73065597534007e-10,8.88269881177472e-09,"LOAD_vs_CN",317,"study_9"
"ICAM2",0.297498504742685,0.0613269736412192,23.5324154594617,2.10000900382573e-06,6.67614802708775e-06,"LOAD_vs_CN",317,"study_9"
"IDUA",0.142941231020141,0.0794733912566463,3.2349795902111,0.0731373865179727,0.0862265497877944,"LOAD_vs_CN",317,"study_9"
"IFNGR1",0.267498300065437,0.0447857601307382,35.6748498134801,8.11244219871336e-09,5.51473464359344e-08,"LOAD_vs_CN",317,"study_9"
"IGF1R",0.347162834059138,0.0459654793324968,57.0430664131195,8.51999032301105e-13,1.43270363589581e-11,"LOAD_vs_CN",317,"study_9"
"IGF2R",0.374749767879445,0.0575791966767072,42.359569925959,3.4044193616152e-10,3.39909995636268e-09,"LOAD_vs_CN",317,"study_9"
"IGFBP1",0.393665941875756,0.0631787954248355,38.8251376314994,1.87702520103315e-09,1.59922547128024e-08,"LOAD_vs_CN",317,"study_9"
"IGFBP3",0.33455188928794,0.068217199933529,24.0513354227893,1.69580816973524e-06,5.55703292544008e-06,"LOAD_vs_CN",317,"study_9"
"IGFBPL1",0.27045679172474,0.0473785482467563,32.5860924737402,2.78758868965898e-08,1.5845979057299e-07,"LOAD_vs_CN",317,"study_9"
"IL13RA1",0.0735302906163697,0.0277542716582961,7.01896206520134,0.00859064914989719,0.0116055492743854,"LOAD_vs_CN",317,"study_9"
"IL18BP",0.374050809610071,0.0608701027741808,37.7618382918337,2.65126605410617e-09,2.1445050741441e-08,"LOAD_vs_CN",317,"study_9"
"IL1R1",0.260280782863572,0.062785998060954,17.1853588074393,4.52418958859284e-05,0.000100730214185046,"LOAD_vs_CN",317,"study_9"
"IL1R2",0.198858426410651,0.0712015560758156,7.80025906484702,0.00559131955685094,0.00799296017187416,"LOAD_vs_CN",317,"study_9"
"IL6R",0.169540479900248,0.0570452633173597,8.83298795003605,0.00320826787821708,0.00477874865776391,"LOAD_vs_CN",317,"study_9"
"ITGAV",0.211950146707211,0.0356459027654376,35.3547855113428,9.46829899305522e-09,6.30233651725238e-08,"LOAD_vs_CN",317,"study_9"
"ITGB1",0.330378133077746,0.06345324546051,27.1090881314736,3.74829137200561e-07,1.53609988877461e-06,"LOAD_vs_CN",317,"study_9"
"ITGB2",0.802276507261832,0.0671172406859444,142.882803583692,6.29366210014079e-27,2.01082504099498e-24,"LOAD_vs_CN",317,"study_9"
"ITM2A",0.191289725689101,0.066255782547297,8.33557787335569,0.00426934827820458,0.00622856974833956,"LOAD_vs_CN",317,"study_9"
"JAM2",0.132452160746871,0.0339515939760529,15.2194079368225,0.000119223474771664,0.000239571699305324,"LOAD_vs_CN",317,"study_9"
"KDR",0.192681658205346,0.0492329021200172,15.3168647246456,0.000116596419664565,0.000235031899576205,"LOAD_vs_CN",317,"study_9"
"KITLG",0.297386440175052,0.0541386604235475,30.1736128188562,1.02383044369784e-07,5.03252041171478e-07,"LOAD_vs_CN",317,"study_9"
"KLK10",0.049222687747327,0.0758809804082464,0.420789390563519,0.517136004677925,0.539950828413716,"LOAD_vs_CN",317,"study_9"
"KLK11",-0.00970777167832537,0.0381690639913899,0.0646868624527161,0.799425227624118,0.810845588018748,"LOAD_vs_CN",317,"study_9"
"LAIR1",0.403688164649689,0.0701927438772438,33.0755896081113,2.28912861346838e-08,1.34197539817091e-07,"LOAD_vs_CN",317,"study_9"
"LAMA4",0.295468356414339,0.0667352176076349,19.6025148181391,1.41586877344845e-05,3.69281692340229e-05,"LOAD_vs_CN",317,"study_9"
"LAYN",0.181492011111977,0.0590309818790691,9.45268122049376,0.00231146520239068,0.00356769629064648,"LOAD_vs_CN",317,"study_9"
"LDLR",0.236826774333899,0.0580973049796394,16.6168854480385,6.00387544611522e-05,0.000128310247828349,"LOAD_vs_CN",317,"study_9"
"LGMN",0.14763524946925,0.0612220576568255,5.81519497322878,0.0164742910894632,0.0212239354963044,"LOAD_vs_CN",317,"study_9"
"LIFR",0.291005861235765,0.0428945615742033,46.0255520314715,7.25850724281678e-11,8.4330656875635e-10,"LOAD_vs_CN",317,"study_9"
"LILRB1",0.410243437473933,0.0560433019753029,53.5840893694402,2.85605642482704e-12,4.24423268712669e-11,"LOAD_vs_CN",317,"study_9"
"LILRB4",0.255579700732118,0.0449756105686785,32.2922702850339,3.55866271583991e-08,1.97737867427974e-07,"LOAD_vs_CN",317,"study_9"
"LILRB5",0.127781167857895,0.0918832562456751,1.93401995442404,0.165419851699616,0.183194601795589,"LOAD_vs_CN",317,"study_9"
"LPL",0.360438577736594,0.0620457721250797,33.7472312665299,1.94268525855608e-08,1.21703517668366e-07,"LOAD_vs_CN",317,"study_9"
"LRIG1",0.2730764376908,0.0666329448460365,16.7954035351964,5.46827136714261e-05,0.000118379120363527,"LOAD_vs_CN",317,"study_9"
"LRP11",0.304013865337382,0.0611457712191291,24.7203108914088,1.13523906860103e-06,3.96403150183637e-06,"LOAD_vs_CN",317,"study_9"
"LRPAP1",0.277231946743018,0.0553634761147488,25.0749368769586,1.02639311744853e-06,3.68463596657086e-06,"LOAD_vs_CN",317,"study_9"
"LRRN1",0.238781435128844,0.0589344868109488,16.4158019497975,6.74960969510977e-05,0.00014281458924421,"LOAD_vs_CN",317,"study_9"
"MANF",0.284781201299088,0.0532493122290922,28.6018832662567,2.01884099326396e-07,8.95860690760882e-07,"LOAD_vs_CN",317,"study_9"
"MARCO",0.112420076887443,0.043954286930192,6.54161948252358,0.0110655896017174,0.0147310661572863,"LOAD_vs_CN",317,"study_9"
"MATN2",0.282282301890592,0.0674243669333431,17.5280476693751,3.79563822564951e-05,8.66218866496441e-05,"LOAD_vs_CN",317,"study_9"
"MATN3",0.381970138660629,0.0665940418632586,32.8994073834364,2.80090208230558e-08,1.5845979057299e-07,"LOAD_vs_CN",317,"study_9"
"MB",0.0798897949022794,0.117347889705749,0.463481116467612,0.496594763890198,0.520203367419404,"LOAD_vs_CN",317,"study_9"
"MBL2",0.415005882647866,0.140384630145871,8.73915377557432,0.00340006598068566,0.00501764933408346,"LOAD_vs_CN",317,"study_9"
"MDGA1",0.324033646179942,0.0775504779965542,17.4586740717722,3.97081013702394e-05,8.99768679985213e-05,"LOAD_vs_CN",317,"study_9"
"MDK",0.326040433113966,0.0602848142282691,29.2500807176791,1.39124027894954e-07,6.39570171401982e-07,"LOAD_vs_CN",317,"study_9"
"MERTK",0.215346519912018,0.0488717930531809,19.4159734442235,1.61484253519738e-05,4.1275375199645e-05,"LOAD_vs_CN",317,"study_9"
"MESD",0.230183225484666,0.0558835264840813,16.9660106230893,4.98200886552515e-05,0.000110155836161611,"LOAD_vs_CN",317,"study_9"
"MET",0.260892827915914,0.0548838484349006,22.5961874006941,3.16847960398248e-06,9.73393493723464e-06,"LOAD_vs_CN",317,"study_9"
"METRNL",0.167279691072565,0.0444318600930132,14.1741637499225,0.000207531586304203,0.000394680606096386,"LOAD_vs_CN",317,"study_9"
"MFAP5",0.107198845659055,0.0713824919509852,2.25526098846016,0.134291390301074,0.152149287947494,"LOAD_vs_CN",317,"study_9"
"MIA",0.0239343809647732,0.0148534524327626,2.59650748777583,0.108308694447598,0.124477078690675,"LOAD_vs_CN",317,"study_9"
"MIF",0.655972059966847,0.0690065462391345,90.3628875171323,5.668407670358e-19,4.02456944595418e-17,"LOAD_vs_CN",317,"study_9"
"MILR1",0.342890860676254,0.0623212759005586,30.2718628635782,9.39238289069355e-08,4.76327989456602e-07,"LOAD_vs_CN",317,"study_9"
"MMP3",0.574599380855118,0.0802138139908287,51.3135397146912,6.26032342988189e-12,8.88965927043228e-11,"LOAD_vs_CN",317,"study_9"
"MSLN",0.16502965584455,0.051595028951407,10.2307687205829,0.00155353096094339,0.00246941861702195,"LOAD_vs_CN",317,"study_9"
"MSTN",0.151992399457107,0.0491080550008498,9.57939927077883,0.00219485512371169,0.00339591385968951,"LOAD_vs_CN",317,"study_9"
"MYOC",0.252556556213013,0.118337426133077,4.55483926628129,0.0337252305456862,0.0413635745080489,"LOAD_vs_CN",317,"study_9"
"NECTIN2",0.262196601675507,0.0503164030219502,27.1540706050879,3.75010301484882e-07,1.53609988877461e-06,"LOAD_vs_CN",317,"study_9"
"NGF",0.227267324646892,0.039178878862596,33.6488317671738,1.99632274380416e-08,1.22658676277967e-07,"LOAD_vs_CN",317,"study_9"
"NOTCH1",0.299766508780646,0.0537944083936116,31.0521695271212,5.74072455185155e-08,3.13531879370354e-07,"LOAD_vs_CN",317,"study_9"
"NOTCH3",0.351770546666225,0.0704515601748291,24.930886240994,1.08960056079201e-06,3.84671137207786e-06,"LOAD_vs_CN",317,"study_9"
"NPDC1",-0.0080841070074591,0.0114364441860684,0.499668621798182,0.480262678138122,0.503920938144926,"LOAD_vs_CN",317,"study_9"
"NRP2",0.14392093049482,0.0447742812602535,10.3321492324302,0.00147725017953418,0.00237176599176467,"LOAD_vs_CN",317,"study_9"
"NTRK3",0.239764147628885,0.0511391044675973,21.9817492000095,4.37298372171918e-06,1.29969144101328e-05,"LOAD_vs_CN",317,"study_9"
"NUDT5",0.496512384890344,0.0679587899331927,53.3788111879119,2.60030186354985e-12,3.9561735495437e-11,"LOAD_vs_CN",317,"study_9"
"OSCAR",0.279225211709615,0.061382879669542,20.6925846413487,8.57389021249804e-06,2.37173846137933e-05,"LOAD_vs_CN",317,"study_9"
"OSMR",0.185420812155035,0.038166364080388,23.6023572841498,1.98336437374216e-06,6.40085775162243e-06,"LOAD_vs_CN",317,"study_9"
"P4HB",0.294147483690717,0.0438662162199223,44.9645162198949,1.14597454149891e-10,1.2467425332899e-09,"LOAD_vs_CN",317,"study_9"
"PAMR1",0.376363216862826,0.0770466415414712,23.8620042427763,1.72339563231007e-06,5.61862147472518e-06,"LOAD_vs_CN",317,"study_9"
"PCDH17",0.171812975612349,0.0535981955481477,10.2757038939272,0.00151018248281063,0.00241856292359898,"LOAD_vs_CN",317,"study_9"
"PCSK9",0.12325020120402,0.049442658655615,6.21400562768284,0.0132701762853251,0.0173407825078174,"LOAD_vs_CN",317,"study_9"
"PDCD6",0.141422372891546,0.0480556599164463,8.66058341061425,0.00354865654140626,0.00521285409185886,"LOAD_vs_CN",317,"study_9"
"PDGFA",0.276562703836511,0.0500558314142653,30.5265599584315,7.66016050072722e-08,4.07903546663725e-07,"LOAD_vs_CN",317,"study_9"
"PDGFRA",0.131971842939702,0.0489877161283385,7.25751894046267,0.0075350332137444,0.010310248872768,"LOAD_vs_CN",317,"study_9"
"PDGFRB",0.266831159399295,0.0595802620881898,20.0571059160172,1.09485164846657e-05,2.95247317835281e-05,"LOAD_vs_CN",317,"study_9"
"PEAR1",0.247931791259096,0.0660692960060116,14.0820239205873,0.00021555087892285,0.000408715168046591,"LOAD_vs_CN",317,"study_9"
"PECAM1",0.346299922944426,0.0564357534773072,37.6527008981256,3.0293249527015e-09,2.41967330597032e-08,"LOAD_vs_CN",317,"study_9"
"PILRA",0.367649574929216,0.0606396289902316,36.7582701617217,4.23156388853097e-09,3.21368798471667e-08,"LOAD_vs_CN",317,"study_9"
"PILRB",0.303336385908454,0.0556795654078715,29.6795520880185,1.10191283605847e-07,5.29415264843127e-07,"LOAD_vs_CN",317,"study_9"
"PLAT",0.177067254815789,0.0594432565320685,8.8730171497488,0.00314761789633948,0.00471036963878438,"LOAD_vs_CN",317,"study_9"
"PLAUR",0.504102776910402,0.0613189447102157,67.5847692588203,8.30650682975962e-15,2.12314314568656e-13,"LOAD_vs_CN",317,"study_9"
"PLXDC1",0.0532075574992954,0.0189915066162328,7.84924360406518,0.00542244416000344,0.00778638610840943,"LOAD_vs_CN",317,"study_9"
"PLXNA3",0.264435295605553,0.0704835244613062,14.0754931500655,0.000216289303021735,0.000408901966363576,"LOAD_vs_CN",317,"study_9"
"PLXNB1",0.280367899394488,0.0513088234313986,29.8588078320229,1.09899410606031e-07,5.29415264843127e-07,"LOAD_vs_CN",317,"study_9"
"PLXNB2",0.278014512013842,0.0564941338137412,24.2174395144969,1.42863484974438e-06,4.85583866482266e-06,"LOAD_vs_CN",317,"study_9"
"PLXNB3",0.236141634652756,0.0551635093925823,18.3248891340873,2.57275367696388e-05,6.15726441790233e-05,"LOAD_vs_CN",317,"study_9"
"PODXL",0.321100573470908,0.0524064155186837,37.5416408399423,4.43824676575486e-09,3.29772056199693e-08,"LOAD_vs_CN",317,"study_9"
"PON2",0.0278087117604227,0.0633625233323115,0.192617975063492,0.661133406137682,0.681393946003192,"LOAD_vs_CN",317,"study_9"
"PON3",0.214038666408703,0.0608658990522519,12.3662035282431,0.000532254529482725,0.000942134748862774,"LOAD_vs_CN",317,"study_9"
"PRAP1",0.362424461246166,0.0566720310330825,40.8975648124762,7.96956838576825e-10,7.38051333116799e-09,"LOAD_vs_CN",317,"study_9"
"PRDX5",0.144056840358185,0.0372521668297099,14.9542518889301,0.000137060825919175,0.000270314406673928,"LOAD_vs_CN",317,"study_9"
"PROC",0.151449046271529,0.0541927249302343,7.81000133011925,0.00554364587221163,0.00794257783036599,"LOAD_vs_CN",317,"study_9"
"PRSS2",0.0961164812789888,0.0699343667015711,1.88892377922785,0.170499083794977,0.188167382633835,"LOAD_vs_CN",317,"study_9"
"PRSS27",0.167258512544841,0.0599246065164826,7.790513391447,0.00564375575699481,0.00803198202387458,"LOAD_vs_CN",317,"study_9"
"PRSS8",0.193997294754579,0.0655567890828384,8.75701310446875,0.00338227127883869,0.00500299706453662,"LOAD_vs_CN",317,"study_9"
"PTK7",0.157166254966515,0.0453626849391438,12.0038650914501,0.000613902644962032,0.00107181363423699,"LOAD_vs_CN",317,"study_9"
"PVALB",0.108862229265975,0.0252202167626227,18.6318859508689,2.16019238558381e-05,5.28874687505003e-05,"LOAD_vs_CN",317,"study_9"
"PVR",0.273446505431372,0.0611289537191789,20.0101723923052,1.16216862771357e-05,3.09427397128737e-05,"LOAD_vs_CN",317,"study_9"
"QPCT",0.245750681284417,0.0634452112115222,15.0034717870965,0.000133322128434686,0.000263754922816609,"LOAD_vs_CN",317,"study_9"
"REG1A",0.0816958767581437,0.0921980513001334,0.785157515610507,0.376315272526269,0.398121621099811,"LOAD_vs_CN",317,"study_9"
"RELL1",0.33963608888993,0.0632775791058228,28.8089845917269,1.67028743423719e-07,7.51629345406734e-07,"LOAD_vs_CN",317,"study_9"
"RET",0.159215867039204,0.0490184654162819,10.5500196960651,0.00132064999189778,0.0021473163990399,"LOAD_vs_CN",317,"study_9"
"RGMA",0.0972425668219223,0.023666355843511,16.883016603017,5.15650311768681e-05,0.00011284265384253,"LOAD_vs_CN",317,"study_9"
"RGMB",0.130207112158724,0.0395922825890154,10.8155431062254,0.00112730344728529,0.00185179152394679,"LOAD_vs_CN",317,"study_9"
"ROBO2",0.258570366837962,0.0691848892473825,13.9680249802331,0.000226181123930874,0.000425087465270084,"LOAD_vs_CN",317,"study_9"
"ROR1",0.185725979166225,0.0617538026579062,9.04519433595905,0.00287524826833341,0.00435375270963282,"LOAD_vs_CN",317,"study_9"
"S100A11",0.076143194111438,0.0376487855827123,4.09034780601931,0.0441929674596015,0.0536868939290597,"LOAD_vs_CN",317,"study_9"
"S100A4",0.065580046949026,0.0601428719989286,1.18898156309626,0.276421962552266,0.29836762511976,"LOAD_vs_CN",317,"study_9"
"SCARF1",0.271361343640903,0.0726247757920269,13.9613158608274,0.000228674347101148,0.000428512926092767,"LOAD_vs_CN",317,"study_9"
"SCARF2",0.160800951648653,0.0504834964120956,10.1456149913545,0.00164575266824842,0.00260305929458105,"LOAD_vs_CN",317,"study_9"
"SDC1",0.209905730238914,0.0470923469108323,19.8677149293372,1.27182022628397e-05,3.37217064147494e-05,"LOAD_vs_CN",317,"study_9"
"SDC4",0.544605316914671,0.0488826265118126,124.123692892874,1.04356226457373e-23,1.66709071765653e-21,"LOAD_vs_CN",317,"study_9"
"SELPLG",0.179921230450684,0.0490270161150408,13.4677144920632,0.000299308667565562,0.000551176480041481,"LOAD_vs_CN",317,"study_9"
"SEMA3F",0.298341870287733,0.0600782379518834,24.6600550982532,1.26694965361208e-06,4.32930924416107e-06,"LOAD_vs_CN",317,"study_9"
"SEMA4C",0.0671376689284293,0.0403992404486798,2.76176115188208,0.0975541895973863,0.112725365556473,"LOAD_vs_CN",317,"study_9"
"SERPINB6",0.145607745399254,0.0255445070174905,32.4918098685075,2.88490542552324e-08,1.61706540956961e-07,"LOAD_vs_CN",317,"study_9"
"SERPINE1",0.357549256670286,0.0688470239165223,26.9712711981292,4.13452148758734e-07,1.67939121922636e-06,"LOAD_vs_CN",317,"study_9"
"SIGLEC9",0.406007253160216,0.0534848361016838,57.6243773463487,4.72075642205159e-13,8.61875243911704e-12,"LOAD_vs_CN",317,"study_9"
"SIRPB1",0.29230927441351,0.0594866634136439,24.1460429862676,1.47033687609786e-06,4.94497507277124e-06,"LOAD_vs_CN",317,"study_9"
"SKP1",0.228844295183631,0.0529502938057502,18.6785617486768,2.28906729970654e-05,5.56165020727178e-05,"LOAD_vs_CN",317,"study_9"
"SLITRK2",0.261055342498383,0.085500985425808,9.3222969061291,0.00249582907958016,0.00382454384137104,"LOAD_vs_CN",317,"study_9"
"SLITRK6",0.109583140894654,0.0816724869792366,1.80026288329719,0.180835375130538,0.198546056200024,"LOAD_vs_CN",317,"study_9"
"SMOC2",0.614900482477,0.0726255566156045,71.6854011314464,5.07035870319242e-15,1.40867791797389e-13,"LOAD_vs_CN",317,"study_9"
"SMPD1",0.16513357673763,0.0564323741878928,8.56276709134542,0.00371354922161718,0.00543010973138073,"LOAD_vs_CN",317,"study_9"
"SORT1",0.124638735565147,0.0467897053755728,7.09586669228637,0.00819995559983486,0.011148450272967,"LOAD_vs_CN",317,"study_9"
"SPINK1",0.224862824938831,0.0907010459156326,6.14625726268617,0.0138433088466246,0.0180528048020267,"LOAD_vs_CN",317,"study_9"
"SPINT1",0.206854125992209,0.068249403095072,9.18608925846819,0.00266180556597349,0.00404974703965967,"LOAD_vs_CN",317,"study_9"
"SPON2",0.0175350208534599,0.0358567914799633,0.239149634867137,0.625218436113035,0.647042225098629,"LOAD_vs_CN",317,"study_9"
"ST3GAL1",0.273361251367882,0.0535640406294118,26.0451729796219,6.92680467135725e-07,2.58843753508613e-06,"LOAD_vs_CN",317,"study_9"
"ST6GAL1",0.217134643402445,0.0601005442466929,13.0527322659946,0.000357147375881789,0.000646507572771851,"LOAD_vs_CN",317,"study_9"
"STC1",0.19083101919855,0.0690371563569343,7.640682451188,0.00606019726694551,0.00856740277340306,"LOAD_vs_CN",317,"study_9"
"STX8",0.434580007455243,0.0492918191656125,77.7302014042504,3.33710659501963e-16,1.33275694638596e-14,"LOAD_vs_CN",317,"study_9"
"SUMF2",0.113837389996726,0.047715092662462,5.6919138305495,0.0176820079604356,0.0226455167814988,"LOAD_vs_CN",317,"study_9"
"TCN2",0.156703679559221,0.0637435132755248,6.0434703525852,0.0145815745358778,0.0189382644886706,"LOAD_vs_CN",317,"study_9"
"TFF3",0.242108535788438,0.0619356857142788,15.2805259245679,0.000116326651710807,0.000235031899576205,"LOAD_vs_CN",317,"study_9"
"TFPI",0.362430345298963,0.0628684742615856,33.2340496409426,2.15376558169312e-08,1.28622075392701e-07,"LOAD_vs_CN",317,"study_9"
"TGFA",0.231953454668194,0.0426130841877573,29.6289154220084,1.22935913504017e-07,5.77618005360787e-07,"LOAD_vs_CN",317,"study_9"
"TGFB1",0.0829543324905924,0.0560859746981684,2.18760850226039,0.140220533954129,0.157470863263073,"LOAD_vs_CN",317,"study_9"
"TGFBR2",0.228708279008496,0.0519077465063732,19.4133024940086,1.60512562453173e-05,4.11917780753325e-05,"LOAD_vs_CN",317,"study_9"
"TGM2",0.0905302168730211,0.087850912762655,1.06192676079322,0.303645967571377,0.325553310869312,"LOAD_vs_CN",317,"study_9"
"THBS2",-0.0243907199969335,0.0122410184045546,3.97021603741818,0.0472512251367359,0.0570766216680043,"LOAD_vs_CN",317,"study_9"
"THBS4",0.366471893630833,0.058707120648071,38.9672523129532,1.73076330482205e-09,1.53605243302957e-08,"LOAD_vs_CN",317,"study_9"
"THOP1",0.579708181087485,0.0589080024296641,96.8434531290382,7.38994349354686e-20,6.74596270339492e-18,"LOAD_vs_CN",317,"study_9"
