"Protein","Log2FC","SE","F_value","P_value","FDR","Comparison","N","Study"
"TXNDC5",0.021346016786664,0.0614975782167161,0.120480751054795,0.728771427031107,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"TXNL1",0.039987555388479,0.0588371133232386,0.461898971285862,0.497253323737804,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"TYRO3",0.0267934456087202,0.0452626079637886,0.350411206221054,0.554326695598832,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"ULBP2",0.101830332605326,0.081629018781358,1.55619914498109,0.213192095423987,0.943078922118609,"EOOD_vs_LOOD",322,"study_8"
"UNC5C",0.0802438861571515,0.0609212380767854,1.73494800850793,0.188774192624114,0.888205587396536,"EOOD_vs_LOOD",322,"study_8"
"VASN",0.00852031392329844,0.0512548269439612,0.0276338661377999,0.868079224714973,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"VCAM1",0.0279469455223911,0.058126854818367,0.231161257286408,0.631024273560249,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"VEGFA",0.0543810471919901,0.0580014610023761,0.879057465052271,0.349188157284726,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"VEGFD",0.0819787009663839,0.0664774886152486,1.52073259911563,0.218424764686244,0.956032120720474,"EOOD_vs_LOOD",322,"study_8"
"VIM",0.240055909964687,0.181254346682294,1.75407413360486,0.186447191212554,0.888205587396536,"EOOD_vs_LOOD",322,"study_8"
"VWC2",0.075413465806037,0.0686030783122638,1.20839965757204,0.27253025258071,0.973447532746815,"EOOD_vs_LOOD",322,"study_8"
"VWF",-0.0275206817666601,0.0562865792149972,0.239060963716774,0.625221554119762,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"WIF1",0.0197212072727169,0.0810351548688423,0.0592270446305631,0.807887888289408,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"CD164",0.012505638159519,0.0106287288422205,1.38436006309613,0.240479016112281,0.956670952976721,"EOOD_vs_LOOD",322,"study_8"
"CD300LF",0.131707732345986,0.0891766797618383,2.18132284448958,0.140719272854738,0.888205587396536,"EOOD_vs_LOOD",322,"study_8"
"DPP4",0.0527344579401461,0.0574281229866207,0.843217728452244,0.359244778008464,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"F11R",-0.0101409908594989,0.0538995629692432,0.0353989430429113,0.850885056156955,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"GUSB",-0.0447379168116395,0.0535479202155421,0.698017482364096,0.40411806725892,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"IGLC2",0.230731516379759,0.110092812674944,4.39233955059458,0.0371492063487222,0.565441550124976,"EOOD_vs_LOOD",322,"study_8"
"LTBR",-0.0165670720561844,0.0531964088904784,0.0969899847929555,0.75569185475203,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"PGF",0.0853219774856582,0.0490997354979738,3.01969805824106,0.0833177797266523,0.819649185004591,"EOOD_vs_LOOD",322,"study_8"
"PPP2CA",-0.00527037220240678,0.0536130932993427,0.00966364223332547,0.921761064443977,0.993505580458229,"EOOD_vs_LOOD",322,"study_8"
"TNFRSF6B",-0.0432068592988362,0.0958510001404315,0.203194570763559,0.652472304038421,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"APEX1",0.11867979345583,0.0554103117780277,4.5874609034322,0.0330334259897845,0.565441550124976,"EOOD_vs_LOOD",322,"study_8"
"CTSV",0.103524565644269,0.0379172248487498,7.45441807518334,0.00670074823752639,0.424698254707177,"EOOD_vs_LOOD",322,"study_8"
"YES1",-0.0060111951637799,0.0377249968566667,0.0253900310572453,0.873502767787534,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"CD27",0.176261728959992,0.0840095639320229,4.40208668962469,0.0369319802959086,0.565441550124976,"EOOD_vs_LOOD",322,"study_8"
"SPRY2",-0.035801359127244,0.0811396250104865,0.19468524392725,0.659359198013508,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"CEACAM1",0.115854988440166,0.0496905716588211,5.43602556262603,0.0203885939530191,0.504242723994565,"EOOD_vs_LOOD",322,"study_8"
"KYAT1",-0.0332508529664235,0.0515335469805063,0.416318308449732,0.519264885702086,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"LILRB2",-0.0278977410899191,0.0523819807824811,0.283644420457908,0.594712304357848,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"ERBB2",0.0197851474922865,0.0442484147070664,0.199932387749679,0.655110263283405,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"KLK13",0.092062091139554,0.0455022085161249,4.09351813082887,0.0439084068561305,0.595099046113939,"EOOD_vs_LOOD",322,"study_8"
"IL18",0.0973625219445255,0.05085295684473,3.66565180336658,0.0564543733473758,0.653844287677788,"EOOD_vs_LOOD",322,"study_8"
"LGALS8",0.0567374196528703,0.0569992931810933,0.990832449070253,0.320327604619613,0.98633079557422,"EOOD_vs_LOOD",322,"study_8"
"TNFRSF11A",0.021563931447623,0.0534805217580763,0.162579062103395,0.687079840026208,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"CTDSPL",0.117037578881358,0.0442605010272104,6.99226704946968,0.00868429255489641,0.460991196455751,"EOOD_vs_LOOD",322,"study_8"
"CRISP2",0.148635829884316,0.0604487057754499,6.04606776829282,0.0144838134296968,0.504242723994565,"EOOD_vs_LOOD",322,"study_8"
"CLEC5A",0.0572364363861508,0.0765276581898554,0.559381790703387,0.4550857982747,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"VAMP5",0.0516999612685738,0.02643159423076,3.82590091604255,0.0514247218868679,0.609276168139285,"EOOD_vs_LOOD",322,"study_8"
"RETN",0.0926500941218386,0.0820445647887368,1.27524050461762,0.259730138123997,0.964533334761023,"EOOD_vs_LOOD",322,"study_8"
"LAIR2",-0.0100714545846516,0.166670207545831,0.0036514759533556,0.951855676116544,0.99517890485241,"EOOD_vs_LOOD",322,"study_8"
"CLEC7A",0.166558854324285,0.0718031491486398,5.38082001966198,0.0209972810388742,0.504242723994565,"EOOD_vs_LOOD",322,"study_8"
"CAMP",-0.152840707646558,0.13020668588987,1.37788035863053,0.241411594508841,0.956670952976721,"EOOD_vs_LOOD",322,"study_8"
"SERPINB8",0.0079314800529886,0.0648023836530792,0.0149805069601794,0.902665893481208,0.990115792123181,"EOOD_vs_LOOD",322,"study_8"
"TLR3",-0.0126998650174004,0.0560733327625952,0.0512962327250067,0.820977812657354,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"SCARA5",0.0640155933327284,0.0605648177973609,1.11719946794429,0.291380931987195,0.973782918487281,"EOOD_vs_LOOD",322,"study_8"
"FOLR3",0.0599800139970412,0.0517843136675155,1.34158031207309,0.247725948367385,0.961368497537627,"EOOD_vs_LOOD",322,"study_8"
"SCARB2",0.0473238968857759,0.0574357814208955,0.678884558613841,0.410621076948512,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"PGLYRP1",0.0136659936570527,0.0719698457323302,0.036056310587496,0.849533303474431,0.98747211664239,"EOOD_vs_LOOD",322,"study_8"
"IL1RN",0.413752675886723,0.082936605866059,24.8879493805714,1.20654440450653e-06,0.00076856878567066,"EOOD_vs_LOOD",322,"study_8"
