"Protein","Log2FC","SE","F_value","P_value","FDR","Comparison","N","Study"
"TNFRSF13C",0.188340517001082,0.14445985821841,1.69978169466413,0.204893947509609,0.860265971762348,"LOAD_vs_CN",28,"study_3_Olink"
"HMOX2",0.46105594802912,0.150275565635463,9.4130532541769,0.00706723200999835,0.302881371857072,"LOAD_vs_CN",28,"study_3_Olink"
"IL3RA",-0.0527462603418041,0.0626999468576012,0.707699685394434,0.413024681782924,0.925284353017862,"LOAD_vs_CN",28,"study_3_Olink"
"WWP2",-0.0582894948376875,0.113244157291098,0.264940879992256,0.611247778269573,0.940796799093607,"LOAD_vs_CN",28,"study_3_Olink"
"FKBP5",0.0854365879304924,0.0945823791329752,0.81595709509456,0.374752883293522,0.925284353017862,"LOAD_vs_CN",28,"study_3_Olink"
"NMNAT1",-0.282790400748274,0.214524580628637,1.73770160966562,0.198926415680946,0.860265971762348,"LOAD_vs_CN",28,"study_3_Olink"
"EFNA4",-0.170616147923726,0.126943393269133,1.80642551479139,0.198994255386078,0.860265971762348,"LOAD_vs_CN",28,"study_3_Olink"
"IL5RA",-0.00278837874032156,0.0631344070301573,0.00195061389703167,0.965298706198531,0.99020151770083,"LOAD_vs_CN",28,"study_3_Olink"
"NAAA",-0.076046123605972,0.0975886028610643,0.607233833604427,0.443949459191213,0.927040634041977,"LOAD_vs_CN",28,"study_3_Olink"
"TXLNA",-0.0137066374282826,0.126212091303017,0.0117939674219107,0.914480429246015,0.984597994617541,"LOAD_vs_CN",28,"study_3_Olink"
"EGF",-0.0361511572509841,0.0714808086224196,0.255779359149208,0.617526474706683,0.940796799093607,"LOAD_vs_CN",28,"study_3_Olink"
"GZMH",-0.319299315668278,0.167377657614743,3.6391587736678,0.0676105638012905,0.651209118407955,"LOAD_vs_CN",28,"study_3_Olink"
"FADD",-0.0306200246907635,0.0611897738808699,0.250410984969034,0.621893996053622,0.940796799093607,"LOAD_vs_CN",28,"study_3_Olink"
"CDKN1A",-0.00298386672761008,0.0780566589344809,0.00146129846174791,0.969891257127758,0.99020151770083,"LOAD_vs_CN",28,"study_3_Olink"
"CD207",-0.124167181552543,0.0804296167842537,2.38331610446215,0.143604325482119,0.836154588642959,"LOAD_vs_CN",28,"study_3_Olink"
"CEACAM5",0.314836781959147,0.174262548920077,3.2640951121989,0.0828147291540172,0.70230944037487,"LOAD_vs_CN",28,"study_3_Olink"
"FCRLB",-0.067898634266788,0.0691438514179448,0.964306166977701,0.339693531534033,0.912952070776007,"LOAD_vs_CN",28,"study_3_Olink"
"CD22",-0.0640715826873537,0.084259671293681,0.578217701366391,0.453916699149492,0.930375320667014,"LOAD_vs_CN",28,"study_3_Olink"
"ALPP",0.0932176261936997,0.139283725295267,0.447914715580101,0.511722602379046,0.940796799093607,"LOAD_vs_CN",28,"study_3_Olink"
"CGB3",0.0357049147561952,0.216525711837594,0.0271917432586756,0.870333798017374,0.983517184774413,"LOAD_vs_CN",28,"study_3_Olink"
"IFNGR2",0.174859371436943,0.215403611843664,0.658979437759067,0.427940266626367,0.925284353017862,"LOAD_vs_CN",28,"study_3_Olink"
"KLK4",-0.159422095518861,0.266297320671935,0.358396230398414,0.55682595931624,0.940796799093607,"LOAD_vs_CN",28,"study_3_Olink"
"PSPN",0.00370433405053738,0.119025476289987,0.000968591004607788,0.97570998455686,0.99020151770083,"LOAD_vs_CN",28,"study_3_Olink"
"DCTPP1",0.0253584824128028,0.0667555061496201,0.144301994124898,0.707221155990109,0.962933495296668,"LOAD_vs_CN",28,"study_3_Olink"
"GFER",0.136425436785084,0.129958287841446,1.10200291620811,0.303629373102024,0.893219476143055,"LOAD_vs_CN",28,"study_3_Olink"
"BRK1",0.0661843038306065,0.0537912751907324,1.51386214817304,0.232452488333639,0.876368716902465,"LOAD_vs_CN",28,"study_3_Olink"
"HSPB6",-0.0175538927666428,0.186476093180366,0.00886136363051332,0.926181457289931,0.987634255403955,"LOAD_vs_CN",28,"study_3_Olink"
"LACTB2",0.172195323854269,0.164795678958197,1.09182005416253,0.305698290073278,0.893219476143055,"LOAD_vs_CN",28,"study_3_Olink"
"HBQ1",-0.327813307339913,0.247920024648447,1.74835631325279,0.200891577959686,0.860265971762348,"LOAD_vs_CN",28,"study_3_Olink"
"SCLY",0.0917333469719059,0.136441133405548,0.452026443801902,0.508036803879795,0.940796799093607,"LOAD_vs_CN",28,"study_3_Olink"
"CD300E",-0.150322250069645,0.0954360071645514,2.48097285967071,0.13101737914761,0.815375970230352,"LOAD_vs_CN",28,"study_3_Olink"
"CLEC1A",-0.294876691921905,0.122811888056064,5.76501013844224,0.0274454521767976,0.542894957754385,"LOAD_vs_CN",28,"study_3_Olink"
"ALDH3A1",0.134702623091045,0.170757333557216,0.622290794869158,0.440695007768242,0.925284353017862,"LOAD_vs_CN",28,"study_3_Olink"
"TOP2B",-0.0630956707054486,0.0506647773468382,1.55091089067426,0.224489836879734,0.870865746516208,"LOAD_vs_CN",28,"study_3_Olink"
"AMN",-0.0319932808774865,0.0589668656992743,0.294375369409445,0.593898880214271,0.940796799093607,"LOAD_vs_CN",28,"study_3_Olink"
"AGR2",-0.46836940056709,0.349208782282084,1.79889872335512,0.19468577938945,0.860265971762348,"LOAD_vs_CN",28,"study_3_Olink"
"PRKAB1",-0.0214495588834016,0.0594759946713798,0.130062860913048,0.722018269896734,0.964696393697131,"LOAD_vs_CN",28,"study_3_Olink"
"PPM1B",-0.0144778302081181,0.0648604826792353,0.0498249194779619,0.825317493905155,0.979259950236983,"LOAD_vs_CN",28,"study_3_Olink"
"RASA1",-0.0909004120804315,0.0636680606823502,2.03839554259593,0.173746726479728,0.848219503745885,"LOAD_vs_CN",28,"study_3_Olink"
"BTC",0.133468115032578,0.145080712907325,0.846322119974278,0.36630458375239,0.925284353017862,"LOAD_vs_CN",28,"study_3_Olink"
"MAGED1",-0.0663020578128071,0.0732315126309361,0.819705796153812,0.374725384538043,0.925284353017862,"LOAD_vs_CN",28,"study_3_Olink"
"SERPINA9",-0.110283721203788,0.112123900161948,0.967445327274325,0.334713995744723,0.912952070776007,"LOAD_vs_CN",28,"study_3_Olink"
"NCF2",-0.296021239432291,0.12516802471653,5.59318195733681,0.02654655771948,0.542894957754385,"LOAD_vs_CN",28,"study_3_Olink"
"RRM2B",0.0706033462837405,0.0527172715091888,1.79367899194753,0.198345750114689,0.860265971762348,"LOAD_vs_CN",28,"study_3_Olink"
"TMPRSS15",0.0907573642537556,0.0500653644575232,3.28616212227008,0.0842771328449844,0.70230944037487,"LOAD_vs_CN",28,"study_3_Olink"
