"Protein","Log2FC","SE","F_value","P_value","FDR","Comparison","N","Study"
"APLP2",-0.0924799617178269,0.0728516129217838,1.6114503895359,0.208133108057121,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"AGA",0.0355582831755836,0.0685777415763958,0.268853200639032,0.605446963653498,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"IGHV3OR16-12",-0.00787060858885941,0.161497959660488,0.00237510355942593,0.961306569358929,0.997703302188396,"EOD_vs_LOD",126,"study_10"
"CFI",0.0394194143949597,0.0643506733936025,0.375244335105806,0.541957276730514,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"CD44",-0.0116358505430696,0.0400540607426318,0.084392366311843,0.772201004377819,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"IGSF8",0.0104607200285065,0.037151120586678,0.0792828624680807,0.778919704380963,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"CNTNAP4",-0.0415986982765957,0.0575844040783483,0.521854854477205,0.471753549820037,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"C1QC",-0.0171078774573435,0.0386985694704275,0.1954350431983,0.659402016119829,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"C1R",0.0271456240454452,0.0346372448340893,0.614204481839952,0.435547234593092,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"CPN2",-0.080238487686635,0.127282345719052,0.397401158086531,0.530355193970544,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"AMBP",0.0640527924059079,0.0725103693280977,0.780325682835155,0.379384314790052,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"C5",0.0177943767973559,0.0808541934780906,0.0484351296234371,0.826354889761135,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"HEXA",0.0323996924497005,0.0575639334951248,0.316796846584891,0.575040766568047,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"DBI",-0.015099560374716,0.0600964401825864,0.0631293199957322,0.802176941421198,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"C1QA",-0.0140937392379674,0.039044887382269,0.130293909326376,0.719004243138558,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"NRXN3",0.0798269807715348,0.0786233628772583,1.0308516638086,0.312919176328161,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"IGHV3-30",-0.136320461130352,0.138031264679196,0.975364980822406,0.326420944447045,0.997703302188396,"EOD_vs_LOD",131,"study_10"
"C6",-0.0222451119754183,0.08356320848724,0.0708661727976868,0.790670329594059,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"CLEC3B",-0.015337847928114,0.0371705906196763,0.170266783284074,0.680829693989325,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"SPARCL1",-0.0645463199338979,0.0434696500387751,2.20480753745063,0.140535923520629,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"GAP43",0.1580291456,0.117851758653987,1.79805200511693,0.183300781260512,0.997703302188396,"EOD_vs_LOD",147,"study_10"
"MT1X",0.0417135612813853,0.162258876914364,0.0660902823166911,0.797932778848826,0.997703302188396,"EOD_vs_LOD",110,"study_10"
"MCAM",0.00797263204668458,0.0450097424169075,0.0313754805939222,0.859840296915596,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"SCG2",-0.0552287740813882,0.0553110192745028,0.997028293942291,0.321119225361581,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"LMAN1",-0.0779236843142857,0.115953787912095,0.451615745940924,0.504443281437645,0.997703302188396,"EOD_vs_LOD",98,"study_10"
"HBD",-0.0801036670611444,0.29206834580746,0.0752204304355922,0.784439888691979,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"ADGRB2",0.184459908303889,0.134170959903221,1.89010931777061,0.173305500141738,0.997703302188396,"EOD_vs_LOD",119,"study_10"
"FCGR2C",0.0311588973968253,0.15870945889138,0.0385441559974376,0.844918032126633,0.997703302188396,"EOD_vs_LOD",120,"study_10"
"LTBP4",0.0833693009430341,0.130228420629769,0.409827194100123,0.524512815459753,0.997703302188396,"EOD_vs_LOD",129,"study_10"
"IGHG3",0.0703509540206569,0.103592299044693,0.46119547685503,0.498491841944805,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"PON1",0.002027096046478,0.100801445130889,0.000404403714970328,0.984006327061476,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"AXL",-0.0285426049989213,0.104212779719537,0.0750145061194296,0.784915727718508,0.997703302188396,"EOD_vs_LOD",148,"study_10"
"CADM1",0.0280640410551539,0.0321898123529608,0.760087383767135,0.385183683818983,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"APOD",0.0102852679330717,0.0405967682673017,0.0641871797254647,0.800507174895659,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"SPON1",0.0404879039299731,0.05588918783671,0.524801406535597,0.470879879908845,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"MGAT1",0.0147745881307693,0.142992764407941,0.0106758543824795,0.918270261635085,0.997703302188396,"EOD_vs_LOD",81,"study_10"
"SERPINF2",0.0535830020171452,0.0709035966251201,0.571107090250502,0.452081210402467,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"CP",0.0181241411057633,0.086233216228729,0.0441738956575243,0.833987039313153,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"PCSK1",-0.153196592966329,0.0985640515653197,2.41580079140901,0.123405208816072,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"CPB2",0.0477379187153972,0.101569266016662,0.220903365856893,0.639852157204696,0.997703302188396,"EOD_vs_LOD",103,"study_10"
"SPARC",0.0568841332280521,0.0551285142124605,1.06470603115534,0.305444981301067,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"LYVE1",-0.0314219837595539,0.0482292269891532,0.424469605132837,0.516743127871322,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"IGKC",0.0039465618000413,0.115291642973256,0.00117176941875217,0.972785114267771,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"IGHG4",0.298597521259244,0.229499854686855,1.69280746930655,0.19608288274669,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"CNDP1",-0.0188051009225366,0.0610946569117958,0.0947425078658409,0.758893597302027,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"EFNB2",-0.0330179094369281,0.129399227467663,0.0651082131965933,0.799540590126332,0.997703302188396,"EOD_vs_LOD",121,"study_10"
"PRRT2",0.33098970682087,0.174349620919817,3.60401808442383,0.064127731853754,0.997703302188396,"EOD_vs_LOD",94,"study_10"
"RNASET2",-0.0104822334327618,0.0605410286941062,0.0299783731932993,0.862915929684476,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"PNOC",-0.141221212308642,0.140330575347449,1.01273369348958,0.318351129005769,0.997703302188396,"EOD_vs_LOD",114,"study_10"
"PLTP",0.0322220856318942,0.0339531353994723,0.900632312300419,0.345206918251907,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"ATRN",0.05587662851415,0.0662673069257585,0.710987138695633,0.40174863951093,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"LGALS1",-0.078943342159276,0.0911416307907021,0.750235183779886,0.388921818536776,0.997703302188396,"EOD_vs_LOD",124,"study_10"
"OMG",-0.066715543652138,0.0586670484164583,1.29319965640497,0.258584218911678,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"IGLL5",0.0691789526909729,0.102412849374559,0.456288020560446,0.500985286132417,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"FAT2",-0.00619595515334931,0.0855103745715347,0.00525023706508843,0.942415740719201,0.997703302188396,"EOD_vs_LOD",139,"study_10"
"AHSG",0.00703858755091924,0.0692458148693104,0.0103319899118871,0.919250980143996,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"IGFBP6",0.00695828983185293,0.0532999690576301,0.0170431989976043,0.896426695444591,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"CFHR2",-0.0300670171682785,0.0972480965633639,0.0955913228932186,0.757916347086707,0.997703302188396,"EOD_vs_LOD",138,"study_10"
"IGHV3-72",-0.191756605186768,0.218766505504432,0.768314457928125,0.386424535260837,0.997703302188396,"EOD_vs_LOD",89,"study_10"
"NPPC",0.1486006427625,0.0812457836825717,3.34533574923183,0.0712262551804273,0.997703302188396,"EOD_vs_LOD",116,"study_10"
"CPE",0.0142608753108863,0.0499732789624304,0.0814360448189978,0.776049357064812,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"HSPA8",-0.0125933702608696,0.0805964104062886,0.0244147648272996,0.87624521890297,0.997703302188396,"EOD_vs_LOD",144,"study_10"
"C4BPA",0.225450944913454,0.127563258219233,3.12358200956373,0.0810688077615605,0.997703302188396,"EOD_vs_LOD",134,"study_10"
"VTN",0.0359001211282793,0.0781238790535387,0.211166114948402,0.646962766456525,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"SEMA6A",0.120165829102041,0.0751968768124056,2.55365585053884,0.114075513964123,0.997703302188396,"EOD_vs_LOD",143,"study_10"
"WFDC1",0.0304650032447842,0.0511263553962877,0.355069025477456,0.552782327136653,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"NPTX1",-0.0709031871892171,0.0507478423840393,1.95207433130244,0.165876180882602,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"PTN",0.0436552755447826,0.0844378508188941,0.267300102935105,0.606488692278192,0.997703302188396,"EOD_vs_LOD",146,"study_10"
"DCN",-0.0820425449055168,0.0785376443336993,1.09124559887363,0.298964255696684,0.997703302188396,"EOD_vs_LOD",121,"study_10"
"MEGF10",-0.0843837887186532,0.0625650144098051,1.8190931714106,0.181024735510384,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"PSAP",-0.038077372022516,0.0500366311307241,0.579105661422174,0.448647781860236,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"IGLV3-21",0.0815480381074158,0.11894292798936,0.470056198471612,0.494982742046242,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"GGH",0.050053613864904,0.0642611729469512,0.606699421937304,0.438111268591713,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"F10",0.0478797369983475,0.0895693939484755,0.285748685361023,0.594584020199576,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"KRT2",-0.426844299258918,0.290369804595615,2.1609069508657,0.1476861939125,0.997703302188396,"EOD_vs_LOD",112,"study_10"
"GALNT2",-0.0613442638378737,0.0808987103709194,0.57499586460615,0.451342729588447,0.997703302188396,"EOD_vs_LOD",121,"study_10"
"NTNG1",-0.135985645409639,0.11232326639311,1.46570538994997,0.23188379480206,0.997703302188396,"EOD_vs_LOD",117,"study_10"
"CD55",-0.075490730395786,0.0616014666175838,1.50177596892248,0.224723971297471,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"CD99L2",0.0646538842349206,0.0748473257034251,0.74616808123398,0.390711525075876,0.997703302188396,"EOD_vs_LOD",132,"study_10"
"IGHA1",0.076851168280314,0.148182966370271,0.26897033209921,0.605344456639465,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"ACYP2",-0.0609216658682219,0.12864558624031,0.224261002866986,0.637422064027374,0.997703302188396,"EOD_vs_LOD",87,"study_10"
"EFEMP2",-0.275186827385311,0.136182595517552,4.08330732920811,0.0491718643840215,0.997703302188396,"EOD_vs_LOD",89,"study_10"
"CHI3L1",0.074718940428837,0.0655218236794273,1.30043741420991,0.257598996139274,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"FAM3C",-0.0262536792914687,0.053241212492727,0.243155712344076,0.623297666275977,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"IGKV1-5",-0.143984497887833,0.16350863249555,0.775443392622038,0.381509940678446,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"CRTAC1",-0.000375016010121854,0.0486952597715343,5.93097705570558e-05,0.993873347093623,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"IL6ST",-0.0308094099768643,0.0482553384069752,0.407639285272791,0.525163581006099,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"PRSS1",0.0362484508955939,0.096620936119854,0.140746116676333,0.708651660911402,0.997703302188396,"EOD_vs_LOD",123,"study_10"
"CTSH",-0.0830559432345491,0.141045262088991,0.34675635177524,0.557983979603289,0.997703302188396,"EOD_vs_LOD",136,"study_10"
"SEMA6D",-0.106515813244118,0.0944065208728199,1.27298764609575,0.262062921306781,0.997703302188396,"EOD_vs_LOD",125,"study_10"
"TIMP1",-0.0257734913294774,0.0475218351071627,0.294144071656535,0.588920543947178,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"IDS",-0.134815818512084,0.085036897374481,2.51343057039863,0.11732746831282,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"SELL",0.0261976041517392,0.0981721065779329,0.071210974806937,0.790161791995552,0.997703302188396,"EOD_vs_LOD",146,"study_10"
"PROS1",0.0273332019504235,0.0329136137589876,0.689651814986816,0.408289166256234,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"CYCS",0.0152429834108659,0.0653067464490569,0.0544783390287507,0.816023743534822,0.997703302188396,"EOD_vs_LOD",131,"study_10"
"ADAMTS4",0.124252136405614,0.165917705724938,0.560818410338322,0.456572831676282,0.997703302188396,"EOD_vs_LOD",82,"study_10"
"NELL2",-0.108572504356538,0.0549954146798811,3.89750560809963,0.051896798015567,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"TAFA5",-0.0417535012005784,0.111523582986916,0.140169127411131,0.709368216047993,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"TNFRSF21",-0.0834642669424552,0.155916367248534,0.286561440643075,0.595911505162385,0.997703302188396,"EOD_vs_LOD",91,"study_10"
"IGKV1D-33",-0.0788791227125,0.14008016561451,0.317081460903867,0.574919726537017,0.997703302188396,"EOD_vs_LOD",120,"study_10"
"CTSB",0.0526675122096674,0.0853047345425881,0.381188102846147,0.539025776452906,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"LAMP1",0.0147257649950424,0.0730616504879908,0.0406234471399276,0.840720149682278,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"IGFBP7",-0.0165091341685603,0.0660721664999359,0.062432611149332,0.803326033186588,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"SEZ6L2",-0.0929667557552158,0.0554988998942409,2.80599312294607,0.0980266549985576,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"COL3A1",0.120164160795996,0.0895339280912873,1.8012526734742,0.182932638004789,0.997703302188396,"EOD_vs_LOD",130,"study_10"
"KIT",-0.0916419980701299,0.12668540098441,0.523282195540325,0.472799360810175,0.997703302188396,"EOD_vs_LOD",112,"study_10"
"HSPG2",0.000118877053501332,0.0472635033781386,6.32621931157416e-06,0.997999909841885,0.997999909841885,"EOD_vs_LOD",150,"study_10"
"IGFBP2",-0.00229415491964469,0.0448093192740585,0.00262125209459983,0.959292554015323,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"PRELP",-0.115448237329423,0.119603152722994,0.931728451554222,0.337397591498309,0.997703302188396,"EOD_vs_LOD",121,"study_10"
"C1QB",-0.00272353699545547,0.0401951442804146,0.00459112771525315,0.946130591562207,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"GDA",0.00192662129787236,0.0801598358606593,0.000577669017419174,0.980895838023241,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"NTM",-0.022916918592233,0.0437157365583135,0.27481272829538,0.601552173359039,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"NECTIN1",-0.0337989883108862,0.074961135875155,0.203298926044269,0.653322763046686,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"ALCAM",0.0623396846758622,0.0993700443040739,0.39356660052165,0.532333444040127,0.997703302188396,"EOD_vs_LOD",127,"study_10"
"APOC3",0.0520497266048338,0.0950664515302095,0.299765976005056,0.585537204049422,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"WFIKKN2",-0.0700381382100805,0.112362588355548,0.388531035862321,0.535353845146257,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"TGFBI",-0.00449679186862219,0.04070292784059,0.0122054634335648,0.912362134184092,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"DNER",-0.168401301347235,0.103549331294712,2.64482102852571,0.10814701875707,0.997703302188396,"EOD_vs_LOD",141,"study_10"
"CDH2",-0.00241656988556083,0.0379684912874234,0.00405090480505462,0.949427509460183,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"C1S",0.038533400019624,0.0361330391484491,1.13727548785851,0.289021223448072,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"CHGB",-0.0240870178684156,0.0432481133742613,0.310192816345229,0.578906440319317,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"ALDOC",0.0396886339762446,0.0436955871836812,0.825006068679344,0.366149046987969,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"LYNX1",-0.0867286420181781,0.0676868915131087,1.64178375104588,0.203358393254415,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"ICAM5",-0.121360176172925,0.129568900835471,0.877305490486023,0.3517941864192,0.997703302188396,"EOD_vs_LOD",136,"study_10"
"HPX",-0.088385409495625,0.343832007908105,0.0660797741341402,0.798536429453209,0.997703302188396,"EOD_vs_LOD",89,"study_10"
"LAMB1",0.0726511210522988,0.104952505293134,0.479180371956406,0.491067098679469,0.997703302188396,"EOD_vs_LOD",89,"study_10"
"MOG",0.0186278842732906,0.0475660190013414,0.153367540263697,0.696249614089402,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"STC2",-0.00508568510143542,0.132105680567066,0.00148202642054045,0.969483124048499,0.997703302188396,"EOD_vs_LOD",74,"study_10"
"CHGA",-0.121074369254906,0.0870732493036514,1.93345882565476,0.167871481230571,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"HYOU1",0.08634178236935,0.0805252763998417,1.14968157379633,0.286532222944634,0.997703302188396,"EOD_vs_LOD",147,"study_10"
"IGHG2",0.0609330135546375,0.121158970286453,0.252926402949704,0.616032698772496,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"ITIH5",0.0396873860276488,0.0736838153832174,0.290108717674101,0.591580309220838,0.997703302188396,"EOD_vs_LOD",149,"study_10"
"GPI",0.0758801727514367,0.124578212061513,0.370998740010592,0.545230915603776,0.997703302188396,"EOD_vs_LOD",82,"study_10"
"APCS",0.0264641356323074,0.112464137243642,0.0553716309249719,0.814552231708775,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"MST1",-0.108623440241667,0.191178396807004,0.322826721742924,0.573869844320027,0.997703302188396,"EOD_vs_LOD",84,"study_10"
"GPR158",-0.0107549057954968,0.0749890329033057,0.020569214912237,0.886343148674331,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"HP",0.118080231581905,0.19939585783643,0.35068898736694,0.55501687647093,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"COL18A1",0.038705438980376,0.0496009342629265,0.608925668079224,0.437435837292568,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"RTN4R",0.0526781819957265,0.106812016738656,0.243232344791812,0.623426405164747,0.997703302188396,"EOD_vs_LOD",80,"study_10"
"GRIA4",-0.0370008631127058,0.116423977748339,0.101004062771981,0.751563064663532,0.997703302188396,"EOD_vs_LOD",149,"study_10"
"MEGF8",-0.0369953582014046,0.0688395804498684,0.288813868499802,0.592695308495145,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"SERPIND1",0.0530496412340425,0.0534979019473528,0.983312141175937,0.324432623498784,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"COCH",-0.069853926764354,0.0693965439604826,1.01322515648071,0.317405269030024,0.997703302188396,"EOD_vs_LOD",139,"study_10"
"CBLN1",0.0331181471977778,0.113866091907599,0.0845947154496607,0.772129818379176,0.997703302188396,"EOD_vs_LOD",111,"study_10"
"CD59",-0.145074719142326,0.1804762140739,0.646165152429569,0.424344998615858,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"KRT10",0.0359391038692419,0.145161253802235,0.0612961315156113,0.804971875734873,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"ATP6AP1",-0.0314199079359637,0.0512438798222922,0.375946294284281,0.541549303310112,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"SERPINI1",-0.0389834245521586,0.0550793204945416,0.500936673763123,0.481155754967019,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"TGFBR3",-0.0113263107647204,0.0612543147377352,0.0341903522620571,0.853798046422267,0.997703302188396,"EOD_vs_LOD",137,"study_10"
"PTPRG",-0.0335249830017746,0.0621895562827738,0.290604420544031,0.59111701058241,0.997703302188396,"EOD_vs_LOD",144,"study_10"
"CLSTN2",0.011745917239899,0.0856294388883358,0.0188160161300866,0.891171559796167,0.997703302188396,"EOD_vs_LOD",143,"study_10"
"ART3",-0.0491243319184822,0.144377551927918,0.115769449177925,0.734703207256699,0.997703302188396,"EOD_vs_LOD",138,"study_10"
"KRT1",-0.225082013569717,0.150098864464878,2.24867540561941,0.137383818187482,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"L1CAM",0.0541414899270812,0.0458789452464111,1.39262297625126,0.240970184275876,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"NRXN2",0.00803825906775457,0.0586397874857415,0.0187905383464221,0.891328915437966,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"B2M",-0.107505116424706,0.134666367261685,0.637294217711876,0.426962818004911,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"C3",0.013912760431729,0.0555437327594573,0.0627417298521194,0.80287169262546,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"APLP1",-0.0732123126946912,0.0438790849157862,2.78389677593685,0.0990282044340312,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"LUM",0.0372380928580871,0.0545894089476181,0.465326811691162,0.497077875317183,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"BCAN",-0.0612346486887007,0.051165945952328,1.43229490049852,0.235321960964232,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"CARTPT",0.0164724107140425,0.109635153044003,0.0225743196352452,0.880893647679971,0.997703302188396,"EOD_vs_LOD",147,"study_10"
"B3GNT2",-0.0771257048603174,0.117832838587263,0.42841593130621,0.516618992662349,0.997703302188396,"EOD_vs_LOD",83,"study_10"
"NBL1",-0.0256467084311093,0.0420304069613737,0.372336900147181,0.543332523765761,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"PKM",0.00207138240921295,0.0413946217615429,0.00250399080801631,0.960235326776738,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"RBP4",0.0636958225029952,0.0605915336359045,1.10509091829018,0.29667273999025,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"LRG1",0.0334852736758933,0.07620757885959,0.193068479903583,0.661258977248102,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"SOD1",0.0191200975620739,0.0384657414354304,0.247076813674331,0.620264970156587,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"AGRN",-0.00205546399938028,0.0542659953079371,0.001434710258129,0.969864211723635,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"SPOCK3",-0.0598036785837637,0.0673890832514858,0.787547397503163,0.377704048610001,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"COL1A1",0.0695182227463334,0.0451570139239434,2.36999205325075,0.127323675685302,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"COL6A3",0.095012201344557,0.0623887230569376,2.31924467028409,0.130834067525372,0.997703302188396,"EOD_vs_LOD",150,"study_10"
"DDR1",-0.054895662710597,0.0805047369640972,0.464978844538274,0.497505778828981,0.997703302188396,"EOD_vs_LOD",150,"study_10"
