"Protein","Log2FC","SE","F_value","P_value","FDR","Comparison","N","Study"
"DLL1",-0.112705257954183,0.0581817685991947,3.75244657056204,0.0538292843060416,0.206749605891132,"EOOD_vs_CN",332,"study_8"
"DPP10",-0.0137741746335394,0.0569525203599675,0.0584931855364652,0.809066426169096,0.906893634334982,"EOOD_vs_CN",332,"study_8"
"DRAXIN",-0.0923478608383679,0.0560743685408028,2.71221988884885,0.100917200964737,0.306115509593034,"EOOD_vs_CN",332,"study_8"
"DSC2",0.201407519619015,0.0717903094640784,7.87081511995461,0.00532843332243767,0.0522186465598892,"EOOD_vs_CN",332,"study_8"
"EDA2R",0.0941307131098634,0.0526563685047142,3.19566237230839,0.0748587413634627,0.258329049359831,"EOOD_vs_CN",332,"study_8"
"EDIL3",-0.11160173807902,0.0708911717496658,2.47832128635007,0.116525289157491,0.335223234685823,"EOOD_vs_CN",332,"study_8"
"EGFR",-0.03450009459592,0.0539419125885493,0.409060824971315,0.522916661422302,0.735315481955863,"EOOD_vs_CN",332,"study_8"
"ENG",-0.0229577951887703,0.0480029424063748,0.228730793459432,0.632824661497627,0.824354415897727,"EOOD_vs_CN",332,"study_8"
"ENTPD6",-0.150878037260696,0.0507903063597547,8.82450567428969,0.0032262766917954,0.0395218894744936,"EOOD_vs_CN",332,"study_8"
"EPHB4",-0.0641338869270069,0.0462887258432319,1.91966156950284,0.166938860411822,0.414990384796933,"EOOD_vs_CN",332,"study_8"
"EPHB6",-0.20318980343208,0.0799218635346402,6.46357238572545,0.0116016311693543,0.0869439888809256,"EOOD_vs_CN",332,"study_8"
"ERBB3",0.0436416328959766,0.0424646193398888,1.05620328253335,0.304973629754343,0.550451744541749,"EOOD_vs_CN",332,"study_8"
"ERBB4",-0.0287932849792627,0.0443724601288753,0.421071081357211,0.516964573796013,0.730169475627628,"EOOD_vs_CN",332,"study_8"
"ESAM",-0.0204596076575334,0.0645040909041017,0.100605120321015,0.751315486722486,0.885663686871666,"EOOD_vs_CN",332,"study_8"
"ESM1",-0.0899386182938793,0.061098436013986,2.16686690139161,0.142201919802779,0.372907262232352,"EOOD_vs_CN",332,"study_8"
"EZR",0.00694794222500461,0.0420052322465231,0.0273593399914014,0.868729340656566,0.937704124722251,"EOOD_vs_CN",332,"study_8"
"F2R",0.291490250022983,0.123134540713554,5.60387289004718,0.0185426722559283,0.111430964405909,"EOOD_vs_CN",332,"study_8"
"F3",0.0143074894384805,0.0456171310931672,0.0983718708207443,0.754020395269627,0.886182641672975,"EOOD_vs_CN",332,"study_8"
"FABP4",0.123028564922253,0.0991169197020326,1.54069375667082,0.215537085993411,0.476726124228482,"EOOD_vs_CN",332,"study_8"
"FAM3B",-0.0019837048138498,0.0768414979661824,0.000666442138713777,0.979422680232089,0.987171277385824,"EOOD_vs_CN",332,"study_8"
"FCGR2A",-0.0370789874802546,0.0844398012565744,0.192824106541728,0.660915993055114,0.841042833488222,"EOOD_vs_CN",332,"study_8"
"FCGR3B",0.15369196715714,0.0488243055312275,9.9090082340065,0.00180112915190583,0.0305981675730681,"EOOD_vs_CN",332,"study_8"
"FCN2",0.00496285532517304,0.0746032939768138,0.00442534590993764,0.947007493491936,0.969845294781934,"EOOD_vs_CN",332,"study_8"
"FKBP4",0.185819252821374,0.0634128022024344,8.58672449632069,0.0036531821448623,0.0430940190051349,"EOOD_vs_CN",332,"study_8"
"FLRT2",-0.155287203014336,0.0516441687774453,9.04125569702002,0.00289423246385547,0.0368725215895187,"EOOD_vs_CN",332,"study_8"
"FLT4",0.0681360846142991,0.0405919097004339,2.81757431495141,0.0943198861294137,0.295969297854367,"EOOD_vs_CN",332,"study_8"
"FOLR1",-0.0825370306348496,0.0301595126713249,7.48943475333103,0.00657821405749175,0.0586697265511525,"EOOD_vs_CN",332,"study_8"
"FST",-0.0292390021283175,0.044729430925947,0.427305367423859,0.513796760374057,0.728927697902615,"EOOD_vs_CN",332,"study_8"
"FSTL3",0.0180506618952649,0.0717525102933984,0.063286643643912,0.801538196074205,0.906893634334982,"EOOD_vs_CN",332,"study_8"
"FUCA1",0.00310344892217795,0.0775732462275276,0.0016005353562148,0.968113086444813,0.983245571255791,"EOOD_vs_CN",332,"study_8"
"FURIN",-0.0507001375397715,0.028072941244086,3.26168819347386,0.0720359999541968,0.25351896116477,"EOOD_vs_CN",332,"study_8"
"GALNT10",-0.0156862895961445,0.0397714828046855,0.155559626195079,0.693594639685358,0.850154939950663,"EOOD_vs_CN",332,"study_8"
"GAS6",-0.0841651566502337,0.0598693080867127,1.97631512398055,0.160990212990338,0.408568787549184,"EOOD_vs_CN",332,"study_8"
"GDF15",-0.0186244131648889,0.0667060467926425,0.0779533507074139,0.780274659838709,0.900425649125466,"EOOD_vs_CN",332,"study_8"
"GFRA1",-0.0833081308035934,0.0504344075873972,2.72848099277537,0.0997243574541873,0.305405844703449,"EOOD_vs_CN",332,"study_8"
"GFRA3",-0.108117721725809,0.0575035136789287,3.53512688330839,0.0611810140014239,0.222698890965183,"EOOD_vs_CN",332,"study_8"
"GLB1",-0.0129698361174247,0.0289602280718403,0.200569559883489,0.654574208039324,0.839843411176368,"EOOD_vs_CN",332,"study_8"
"GLO1",0.179317810273404,0.0568758378364269,9.94011111484443,0.00179297264355219,0.0305981675730681,"EOOD_vs_CN",332,"study_8"
"GLRX",0.108386380983642,0.0572854048057492,3.57982221002114,0.0594022589337832,0.217466890464482,"EOOD_vs_CN",332,"study_8"
"GP1BA",0.0409580928802546,0.0613526372309454,0.445669570192919,0.504887351390958,0.722181178546959,"EOOD_vs_CN",332,"study_8"
"GPC1",-0.131169375599252,0.0649830256183739,4.07441297146199,0.0445604486485133,0.18431821940976,"EOOD_vs_CN",332,"study_8"
"GPNMB",0.196500838394198,0.0553772706136373,12.5911593928311,0.000455894734173836,0.0123296204124135,"EOOD_vs_CN",332,"study_8"
"GRN",-0.07031014896691,0.0551334730761022,1.62631749386883,0.203198426768951,0.465119990654204,"EOOD_vs_CN",332,"study_8"
"HAVCR2",0.0920470223732739,0.0618853039598015,2.21230209900348,0.137909633236944,0.372239137169209,"EOOD_vs_CN",332,"study_8"
"HBEGF",-0.0265065808752762,0.0193052034738362,1.88520531411716,0.170911841239395,0.418985143221714,"EOOD_vs_CN",332,"study_8"
"HS6ST1",-0.0793898628779339,0.0723475044231006,1.20415666438793,0.273438965674213,0.530464120640051,"EOOD_vs_CN",332,"study_8"
"HSPB1",0.259389908065319,0.0865833847460898,8.97505320249078,0.00296922839061221,0.0370862448003917,"EOOD_vs_CN",332,"study_8"
"ICAM1",0.119704084999813,0.0558274292964659,4.59750999639354,0.0328245900720864,0.158403514211508,"EOOD_vs_CN",332,"study_8"
"ICAM2",-0.0537944322977728,0.057550258405906,0.873735741165279,0.350682394637031,0.596731882417221,"EOOD_vs_CN",332,"study_8"
"IDUA",0.0142691728183419,0.098233704921907,0.0210997129912034,0.88463030659307,0.942004171326008,"EOOD_vs_CN",332,"study_8"
"IFNGR1",0.0142889473405576,0.0427514124076599,0.111711925283416,0.738463358449055,0.879254503424389,"EOOD_vs_CN",332,"study_8"
"IGF1R",0.0494190916808162,0.0438960102609744,1.26747505343711,0.261251227082377,0.513632813739118,"EOOD_vs_CN",332,"study_8"
"IGF2R",0.041233029550515,0.0535052506348772,0.593878612241138,0.441494230573641,0.679309126112465,"EOOD_vs_CN",332,"study_8"
"IGFBP3",0.0103776768776344,0.05979308383351,0.0301230111779108,0.862327654760419,0.93577975482519,"EOOD_vs_CN",332,"study_8"
"IGFBPL1",0.0101638842394536,0.0508386634084686,0.0399697260811129,0.841681133570016,0.927547693752983,"EOOD_vs_CN",332,"study_8"
"IL13RA1",0.00953904302418113,0.023009200158715,0.171872570024433,0.678735787187794,0.850154939950663,"EOOD_vs_CN",332,"study_8"
"IL18BP",0.0728629015522744,0.0585355582205426,1.5494351173419,0.214155372719274,0.475320461401315,"EOOD_vs_CN",332,"study_8"
"IL1R1",-0.0419644303419804,0.0565439068246323,0.550796332356715,0.458541053991329,0.684054925518691,"EOOD_vs_CN",332,"study_8"
"IL1R2",0.0541653248184539,0.0643889236894535,0.707653033271042,0.400860348383062,0.643194060251915,"EOOD_vs_CN",332,"study_8"
"IL6R",-0.0719868735758942,0.0560271507819475,1.65085735926038,0.199809797087594,0.464521316586851,"EOOD_vs_CN",332,"study_8"
"ITGAV",-0.0107577504276624,0.0349742366712792,0.0946120473098068,0.758638809001753,0.888332575981832,"EOOD_vs_CN",332,"study_8"
"ITGB1",0.000240981192625611,0.0573236046689252,1.76725538756234e-05,0.996648425696549,0.996648425696549,"EOOD_vs_CN",332,"study_8"
"ITGB2",0.240051774007711,0.0642891548581885,13.9422994573983,0.000224397905878945,0.00752323505499409,"EOOD_vs_CN",332,"study_8"
"ITM2A",-0.0680852192756878,0.0554527060398789,1.50750996862474,0.220540440349285,0.479891069626751,"EOOD_vs_CN",332,"study_8"
"JAM2",-0.0431099745850272,0.0360075516989959,1.43340312784887,0.232219729299122,0.48183702789427,"EOOD_vs_CN",332,"study_8"
"KDR",0.111562772504398,0.0459152988773613,5.90369300626284,0.0157057862960441,0.102746210023137,"EOOD_vs_CN",332,"study_8"
"KITLG",-0.00946192672670776,0.0463949878701359,0.0415926919983078,0.838544555180848,0.925741562651994,"EOOD_vs_CN",332,"study_8"
"KLK10",-0.181872720873142,0.0771942337615863,5.55092560241991,0.0192098128211986,0.112474381103225,"EOOD_vs_CN",332,"study_8"
"KLK11",-0.0234420847838663,0.0406202715309453,0.333047992590599,0.564343839201091,0.760014853215846,"EOOD_vs_CN",332,"study_8"
"LAIR1",0.0607725897529106,0.0651045537540073,0.871350238607372,0.351294279288003,0.596731882417221,"EOOD_vs_CN",332,"study_8"
"LAMA4",-0.0237825680451058,0.0602878429042071,0.155617346526701,0.693504566395751,0.850154939950663,"EOOD_vs_CN",332,"study_8"
"LAYN",-0.0676041557213924,0.0641784070414265,1.10960631611855,0.293081091314737,0.550099417560511,"EOOD_vs_CN",332,"study_8"
"LDLR",-0.0438083292136255,0.0539289172642701,0.659887616213472,0.417219079067568,0.659475318526156,"EOOD_vs_CN",332,"study_8"
"LGMN",0.0194157340330525,0.066606637325685,0.084971368172374,0.770872420843183,0.895335676461881,"EOOD_vs_CN",332,"study_8"
"LIFR",0.0246221710323788,0.0403974392073087,0.371488193127519,0.542655822277088,0.749830279372029,"EOOD_vs_CN",332,"study_8"
"LILRB1",0.0469313581407075,0.0525423146355176,0.797825371781207,0.372450734546707,0.619454615943217,"EOOD_vs_CN",332,"study_8"
"LILRB4",0.134635750373012,0.044202651843094,9.27735426624037,0.00254723812005738,0.033859508659153,"EOOD_vs_CN",332,"study_8"
"LILRB5",-0.101912417018903,0.088068742915289,1.33909259606777,0.248083494993939,0.492302761093891,"EOOD_vs_CN",332,"study_8"
"LPL",-0.0888921119001305,0.0736156774583362,1.45809500567881,0.228560236396938,0.48045391889988,"EOOD_vs_CN",332,"study_8"
"LRIG1",0.00265078317072831,0.0637091524349456,0.00173119007873371,0.966839160031386,0.983245571255791,"EOOD_vs_CN",332,"study_8"
"LRP11",-0.134535532959573,0.063063183584393,4.55116126626405,0.0337288990591404,0.160468644159095,"EOOD_vs_CN",332,"study_8"
"LRPAP1",-0.0925481227973055,0.0558600935454125,2.74493402777953,0.0987367552598439,0.303842092273046,"EOOD_vs_CN",332,"study_8"
"LRRN1",-0.0661599102569719,0.0545473439559167,1.47110136257278,0.226153357885551,0.48045391889988,"EOOD_vs_CN",332,"study_8"
"MANF",0.00729074575657873,0.0497380708320155,0.0214865176532473,0.88356631906438,0.942004171326008,"EOOD_vs_CN",332,"study_8"
"MARCO",-0.0437252325063073,0.0445514904986674,0.963251687576051,0.327190825873949,0.56945507126149,"EOOD_vs_CN",332,"study_8"
"MATN2",-0.0533287135206066,0.0617681785430507,0.745405554366613,0.388580490897147,0.63305824220328,"EOOD_vs_CN",332,"study_8"
"MATN3",-0.115757366606552,0.0710992998837565,2.65073692696332,0.104764909425012,0.310396499087129,"EOOD_vs_CN",332,"study_8"
"MB",0.311032710369306,0.132063040241143,5.54688992621678,0.0193863629268798,0.112474381103225,"EOOD_vs_CN",332,"study_8"
"MBL2",0.103429976965787,0.124830297650387,0.686519446716014,0.407985654527247,0.650739211742755,"EOOD_vs_CN",332,"study_8"
"MDGA1",-0.155198910142504,0.0842743045252046,3.39146219247164,0.0666917893156143,0.240015083582183,"EOOD_vs_CN",332,"study_8"
"MDK",-0.144773257765076,0.069331834599986,4.36024918826152,0.0378211433617895,0.169662452968028,"EOOD_vs_CN",332,"study_8"
"MERTK",0.00118606681516004,0.0418981009419085,0.000801363638279074,0.97743636226448,0.986730527357327,"EOOD_vs_CN",332,"study_8"
"MESD",0.0602469255330339,0.049996239606805,1.45209522421978,0.229061324618956,0.48045391889988,"EOOD_vs_CN",332,"study_8"
"MET",-0.117895027705409,0.049415466535206,5.69200375399538,0.0176115089277388,0.1078704921824,"EOOD_vs_CN",332,"study_8"
"METRNL",0.0151894919556055,0.0439100064213561,0.119662892161765,0.729669515958885,0.873683236213928,"EOOD_vs_CN",332,"study_8"
"MFAP5",-0.036444496939547,0.0660096609840757,0.304823829698877,0.581263925335051,0.769781955173446,"EOOD_vs_CN",332,"study_8"
"MIA",-0.00347440955455802,0.0162084766634286,0.045949164737089,0.830437911166217,0.919980781587617,"EOOD_vs_CN",332,"study_8"
"MIF",0.209564916613027,0.0756177174798801,7.68050948288149,0.00592411485995254,0.0563233009819369,"EOOD_vs_CN",332,"study_8"
"MILR1",0.175182124467228,0.0560826247126391,9.7571485280226,0.00196818272209919,0.0305981675730681,"EOOD_vs_CN",332,"study_8"
"MMP3",-0.120777535079861,0.0740083057918701,2.66324670946959,0.103746695383399,0.310396499087129,"EOOD_vs_CN",332,"study_8"
"MSLN",0.144829480380086,0.0512663286502586,7.98085665428537,0.00507406541624723,0.0515076064793449,"EOOD_vs_CN",332,"study_8"
"MSTN",-0.106075141851582,0.0465361385184999,5.19572977104357,0.0234116196268624,0.124276680852594,"EOOD_vs_CN",332,"study_8"
"MYOC",-0.01136005530073,0.115173638060118,0.00972869795828132,0.921496528816701,0.955672738822416,"EOOD_vs_CN",332,"study_8"
"NECTIN2",-0.051611780754258,0.048017792145692,1.15529611458892,0.283312505477246,0.540329538889239,"EOOD_vs_CN",332,"study_8"
"NGF",-0.0254002564026203,0.0371302998317253,0.467971374956161,0.494492304259124,0.712650673785208,"EOOD_vs_CN",332,"study_8"
"NOTCH1",-0.0659655493577391,0.0524878101599794,1.57949210403796,0.209781175005507,0.473430285023359,"EOOD_vs_CN",332,"study_8"
"NOTCH3",-0.0466243470093581,0.0637742709034461,0.534483767830086,0.4652919473283,0.686250589281121,"EOOD_vs_CN",332,"study_8"
"NPDC1",-0.0460494949032366,0.0132803249023712,12.0235396984584,0.000620998209995918,0.0141277092774071,"EOOD_vs_CN",332,"study_8"
"NRP2",-0.0565491413261463,0.0436212497707343,1.68056696031489,0.195949378285406,0.457215215999281,"EOOD_vs_CN",332,"study_8"
"NTRK3",-0.11160908718368,0.0524389333408287,4.52992919789577,0.0342035381541328,0.16139002817913,"EOOD_vs_CN",332,"study_8"
"NUDT5",0.0528143454367207,0.0675886003121675,0.610600137549808,0.435151881894771,0.67443247875175,"EOOD_vs_CN",332,"study_8"
"OSCAR",0.103313208137339,0.057991429336126,3.17383298387399,0.0759899003300661,0.258853296846268,"EOOD_vs_CN",332,"study_8"
"OSMR",-0.00923336750709342,0.0352935136926388,0.0684432224576031,0.79378822930218,0.906820216193134,"EOOD_vs_CN",332,"study_8"
"P4HB",0.0458907929368895,0.0385256269563816,1.41889968921082,0.234465912795795,0.483348823465764,"EOOD_vs_CN",332,"study_8"
"PAMR1",-0.0147575023037616,0.0764770625292821,0.0372360258008634,0.84711512699211,0.92792966833465,"EOOD_vs_CN",332,"study_8"
"PCDH17",-0.0862255310566731,0.0519030927970363,2.75984874533676,0.0977358139598411,0.303696163377653,"EOOD_vs_CN",332,"study_8"
"PCSK9",-0.137217268531012,0.0528583649325684,6.73891672880257,0.00996385986575987,0.0787595353178144,"EOOD_vs_CN",332,"study_8"
"PDCD6",0.00164515970533397,0.0451138579298257,0.00132983020363935,0.970935434672665,0.983284375018263,"EOOD_vs_CN",332,"study_8"
"PDGFA",-0.0908888842202136,0.043030096872873,4.46145889715569,0.0354297489073831,0.16422233383938,"EOOD_vs_CN",332,"study_8"
"PDGFRA",-0.131339088143814,0.0487897123277144,7.24655309537642,0.00755430922632403,0.0650283105022757,"EOOD_vs_CN",332,"study_8"
"PDGFRB",0.0165689676128018,0.0547372564929855,0.0916272908004765,0.762315989198952,0.888715377261426,"EOOD_vs_CN",332,"study_8"
"PEAR1",0.0421987545094142,0.0565558271127149,0.556729904171887,0.456127597293324,0.684054925518691,"EOOD_vs_CN",332,"study_8"
"PECAM1",0.0225022455345312,0.0514494184273027,0.191289344299564,0.66215182387438,0.841042833488222,"EOOD_vs_CN",332,"study_8"
"PILRA",0.173782116885458,0.0561993369563245,9.56197893962626,0.00216156599809744,0.0305981675730681,"EOOD_vs_CN",332,"study_8"
"PILRB",0.155530383570241,0.0532154012045631,8.54192599721009,0.00372545851579637,0.0431068103339792,"EOOD_vs_CN",332,"study_8"
"PLAT",-0.115855948547781,0.0569029263745987,4.14540981406187,0.0426101073808334,0.180950922677273,"EOOD_vs_CN",332,"study_8"
"PLAUR",0.04884992958499,0.0586314944053431,0.694170185321226,0.405421736795457,0.64887850838871,"EOOD_vs_CN",332,"study_8"
"PLXDC1",-0.039318828832042,0.025113214933759,2.45130030528049,0.118545294162845,0.33711318027559,"EOOD_vs_CN",332,"study_8"
"PLXNA3",-0.213741730292046,0.0681298600306437,9.84245976630808,0.00188559658271822,0.0305981675730681,"EOOD_vs_CN",332,"study_8"
"PLXNB1",-0.0663655145491293,0.0508332525926942,1.70446910462639,0.192777357420218,0.454811765469181,"EOOD_vs_CN",332,"study_8"
"PLXNB2",-0.0578911177801982,0.0558696189677762,1.0736740369573,0.300915813029984,0.550099417560511,"EOOD_vs_CN",332,"study_8"
"PLXNB3",-0.0266153420382551,0.0581270991513246,0.209655762465443,0.647406951855224,0.836507562539103,"EOOD_vs_CN",332,"study_8"
"PODXL",-0.0369726339135317,0.042466545910605,0.757995983796429,0.384715714230851,0.629984344383167,"EOOD_vs_CN",332,"study_8"
"PON2",-0.0140766898418117,0.056156223334293,0.0628355322713032,0.802246706677433,0.906893634334982,"EOOD_vs_CN",332,"study_8"
"PON3",0.0416424934317051,0.0489730236666623,0.723035488539373,0.395855082667591,0.638378956099381,"EOOD_vs_CN",332,"study_8"
"PRAP1",0.0302902769928508,0.0479875367624438,0.398427745477628,0.528360324103119,0.739738734492773,"EOOD_vs_CN",332,"study_8"
"PRDX5",0.00355629077858877,0.0363954896867335,0.00954771382319049,0.922223941402623,0.955672738822416,"EOOD_vs_CN",332,"study_8"
"PROC",-0.0314498613435148,0.0525785242313869,0.357783810990225,0.550173748710247,0.753984468591938,"EOOD_vs_CN",332,"study_8"
"PRSS2",-0.0100322629958825,0.0653836687458041,0.0235428614094506,0.878157617449136,0.940258411287813,"EOOD_vs_CN",332,"study_8"
"PRSS27",-0.0695152346541272,0.0591909748589183,1.37926908084168,0.241246584081634,0.486885744322429,"EOOD_vs_CN",332,"study_8"
"PRSS8",-0.0686415343472957,0.0637085573636047,1.16085619593624,0.282254516685925,0.5399283096965,"EOOD_vs_CN",332,"study_8"
"PTK7",0.103554846965562,0.0426341378849848,5.89964516227011,0.0157135421684769,0.102746210023137,"EOOD_vs_CN",332,"study_8"
"PVALB",0.00895373889728646,0.0287784723116347,0.0967995591419069,0.755946663469275,0.886810358434491,"EOOD_vs_CN",332,"study_8"
"PVR",-0.144714334002695,0.0594233356119348,5.93074221830681,0.0155236552623384,0.102746210023137,"EOOD_vs_CN",332,"study_8"
"QPCT",-0.164272171879019,0.0676514254792618,5.89622562819076,0.0158071092343287,0.102746210023137,"EOOD_vs_CN",332,"study_8"
"REG1A",-0.0584603735321729,0.0848780502172606,0.474386566941787,0.491466516910379,0.710047363683412,"EOOD_vs_CN",332,"study_8"
"RELL1",-0.0486802946711213,0.0636903751659294,0.584196273957654,0.445289836276499,0.682634740539441,"EOOD_vs_CN",332,"study_8"
"RET",-0.0692080133630921,0.0499899457978199,1.91667039163141,0.16742940171556,0.414990384796933,"EOOD_vs_CN",332,"study_8"
"RGMA",-0.0601474518674916,0.0268495970303225,5.01832660136659,0.0259065177466666,0.132633441100469,"EOOD_vs_CN",332,"study_8"
"RGMB",-0.138718747678346,0.0474735277950391,8.53821934441732,0.00378960969969048,0.0431068103339792,"EOOD_vs_CN",332,"study_8"
"ROBO2",-0.274307192719745,0.0749149448147922,13.4071807148283,0.00030372417342997,0.00967361492374456,"EOOD_vs_CN",332,"study_8"
"ROR1",-0.0223765861697922,0.055911443861621,0.160171869632697,0.689266596527941,0.850154939950663,"EOOD_vs_CN",332,"study_8"
"S100A11",0.135667999810369,0.0412888843080688,10.796638215821,0.00116306132127903,0.0238990342469273,"EOOD_vs_CN",332,"study_8"
"S100A4",0.0435044247613698,0.0608695169894276,0.510819126373611,0.475338588672137,0.696070530998048,"EOOD_vs_CN",332,"study_8"
"SCARF1",0.0106776159280177,0.066041549953893,0.0261405111774117,0.871663862797176,0.937704124722251,"EOOD_vs_CN",332,"study_8"
"SCARF2",-0.0274939334642336,0.0465301860719771,0.349143672806038,0.55510195284479,0.753984468591938,"EOOD_vs_CN",332,"study_8"
"SDC1",-0.057944301272244,0.0476745253812033,1.477231990917,0.225354845244637,0.48045391889988,"EOOD_vs_CN",332,"study_8"
"SDC4",0.15888728330642,0.0415959181235843,14.5907242396375,0.000160913824798015,0.00614364862238807,"EOOD_vs_CN",332,"study_8"
"SELPLG",0.105905374180535,0.04345986335382,5.93826104259131,0.0154313922765217,0.102746210023137,"EOOD_vs_CN",332,"study_8"
"SEMA3F",-0.108149500915216,0.0565323319203489,3.65978218579799,0.0567526732518543,0.212655605067242,"EOOD_vs_CN",332,"study_8"
"SEMA4C",0.053203489573236,0.049306362281513,1.16432523895008,0.281493903882611,0.5399283096965,"EOOD_vs_CN",332,"study_8"
"SERPINB6",0.000258739252330109,0.0280340522124036,8.51829903602116e-05,0.992642501497822,0.996648425696549,"EOOD_vs_CN",332,"study_8"
"SERPINE1",0.00705729150159096,0.0609476101071872,0.0134079614136692,0.907891658958744,0.955672738822416,"EOOD_vs_CN",332,"study_8"
"SIGLEC9",0.145346841421448,0.0552679103695987,6.9161612077514,0.00901327440620409,0.0753552338309219,"EOOD_vs_CN",332,"study_8"
"SIRPB1",-0.10233695117376,0.0628736634904937,2.64927728564436,0.104643432889904,0.310396499087129,"EOOD_vs_CN",332,"study_8"
"SKP1",0.00840383555586754,0.0501256568682577,0.0281083231375107,0.866980474547648,0.937634231386845,"EOOD_vs_CN",332,"study_8"
"SLITRK2",-0.202213800173273,0.0844328958908131,5.7358556303662,0.0172822081183303,0.1078704921824,"EOOD_vs_CN",332,"study_8"
"SLITRK6",-0.0176100401684821,0.0802496913204588,0.0481541755901411,0.826465385734176,0.917175001241586,"EOOD_vs_CN",332,"study_8"
"SMOC2",-0.0533121846331652,0.0589192420391522,0.818726139577427,0.366384069798148,0.615168298362016,"EOOD_vs_CN",332,"study_8"
"SMPD1",-0.139002643843833,0.0605305778899974,5.27347001514455,0.0224204303194009,0.123119087184986,"EOOD_vs_CN",332,"study_8"
"SORT1",0.0101602032782333,0.0432306705916791,0.0552358255746445,0.814353467566106,0.906893634334982,"EOOD_vs_CN",332,"study_8"
"SPINK1",0.00795144058925701,0.0716203251915921,0.0123259119086998,0.911667202799904,0.955672738822416,"EOOD_vs_CN",332,"study_8"
"SPINT1",-0.0290825117654127,0.0649098921846971,0.200743757692352,0.654430715861818,0.839843411176368,"EOOD_vs_CN",332,"study_8"
"SPON2",-0.0723810035959573,0.035137223998464,4.24340326777376,0.040290004855213,0.177619487250663,"EOOD_vs_CN",332,"study_8"
"ST3GAL1",-0.0123567007781022,0.0483819303159134,0.0652286930927073,0.798605905794745,0.906893634334982,"EOOD_vs_CN",332,"study_8"
"ST6GAL1",-0.0423221275213175,0.0567195815483062,0.556761179934062,0.456115196282593,0.684054925518691,"EOOD_vs_CN",332,"study_8"
"STC1",-0.0729893472176304,0.081245499873512,0.807086957040523,0.369783877463596,0.618247585155672,"EOOD_vs_CN",332,"study_8"
"STX8",0.00790060571308249,0.0441302605223434,0.0320514583145507,0.858050414153471,0.934737714909976,"EOOD_vs_CN",332,"study_8"
"SUMF2",-0.104378487935692,0.0481200115893403,4.70511839333887,0.0308560202701306,0.152366549705994,"EOOD_vs_CN",332,"study_8"
"TCN2",-0.128118850835111,0.0699174117754594,3.35780431630723,0.0680326490141979,0.24258264949095,"EOOD_vs_CN",332,"study_8"
"TFF3",0.037250485911585,0.0562798532093522,0.438084585639981,0.508527696480473,0.72468040863101,"EOOD_vs_CN",332,"study_8"
"TFPI",-0.0852123088201013,0.0635928887601459,1.79550888283003,0.181305114801736,0.435816445768701,"EOOD_vs_CN",332,"study_8"
"TGFA",-0.0551869534739655,0.0395302060563009,1.94901276608804,0.1637641841701,0.413959465541087,"EOOD_vs_CN",332,"study_8"
"TGFB1",0.00869586154598556,0.0630701954843182,0.019009770710583,0.890437416394345,0.945347723738663,"EOOD_vs_CN",332,"study_8"
"TGFBR2",0.053596968650758,0.0458167972414064,1.36845651202218,0.243060701247304,0.486885744322429,"EOOD_vs_CN",332,"study_8"
"TGM2",0.0262940575172376,0.087174847275451,0.0909772545432085,0.763151195230769,0.888715377261426,"EOOD_vs_CN",332,"study_8"
"THBS2",-0.0258103429262961,0.0142460426750409,3.28245716680351,0.0712285225000878,0.252069826847533,"EOOD_vs_CN",332,"study_8"
"THBS4",-0.0159633547310873,0.0562321522833988,0.080589584389231,0.776702430082812,0.899562632659548,"EOOD_vs_CN",332,"study_8"
"THOP1",0.0615089862935805,0.0593785855982194,1.0730437822002,0.301113840411214,0.550099417560511,"EOOD_vs_CN",332,"study_8"
"TIE1",-0.0755019967273068,0.0392777575628883,3.69507709394199,0.0554891719626297,0.210396443691638,"EOOD_vs_CN",332,"study_8"
"TIMP4",-0.166016057092607,0.0645755232886933,6.6094347857617,0.0106469243881824,0.080739176610383,"EOOD_vs_CN",332,"study_8"
"TMPRSS5",-0.00758361095264881,0.0640482822588433,0.0140196482330068,0.905832676254709,0.955323534394453,"EOOD_vs_CN",332,"study_8"
"TNFRSF11B",0.0610624559277184,0.0504425769487134,1.4653926363677,0.226969169413213,0.48045391889988,"EOOD_vs_CN",332,"study_8"
"TNFRSF12A",0.0322480764944784,0.0465350360473826,0.480228047583501,0.488885141059482,0.709384589646675,"EOOD_vs_CN",332,"study_8"
"TNFRSF14",0.00470252458993059,0.0561467408599592,0.00701476371026792,0.93330549699812,0.961999355320069,"EOOD_vs_CN",332,"study_8"
"TNFRSF19",-0.0150036197189971,0.0556787577061202,0.0726127730173135,0.787778441013933,0.902544724686827,"EOOD_vs_CN",332,"study_8"
"TNFRSF1B",0.220135692267004,0.0579772419527462,14.4166987719472,0.000176028224900861,0.0062294432923249,"EOOD_vs_CN",332,"study_8"
"TNFSF13",0.031433491151188,0.058821088893303,0.285574297546251,0.593517707412235,0.781137974424781,"EOOD_vs_CN",332,"study_8"
"TNFSF13B",0.0571926475249116,0.0595393749280497,0.922724092692561,0.337514398103565,0.584230085847746,"EOOD_vs_CN",332,"study_8"
"TXNDC5",0.0225242159543703,0.0623776746636713,0.13038901460295,0.718288982490743,0.869479420914015,"EOOD_vs_CN",332,"study_8"
"TXNL1",0.140039475197904,0.0540905578299789,6.70282727998124,0.0101385901037061,0.0787595353178144,"EOOD_vs_CN",332,"study_8"
