"Protein","Log2FC","SE","F_value","P_value","FDR","Comparison","N","Study"
"DPP10",-0.0755159571875001,0.0462369404443361,2.66746841692915,0.102998414765497,0.356948677469051,"EOD_vs_LOD",552,"study_8"
"DRAXIN",-0.000380749746154763,0.0452477669491971,7.08084264077144e-05,0.993289227587062,0.997952053112815,"EOD_vs_LOD",552,"study_8"
"DSC2",-0.110183125697115,0.0532117478222062,4.28760854978789,0.0388722438891992,0.260648624814946,"EOD_vs_LOD",552,"study_8"
"EDA2R",0.0469250911900643,0.0505015436171899,0.863377933893382,0.353211624466308,0.591362670389879,"EOD_vs_LOD",552,"study_8"
"EDIL3",-0.0701696430557694,0.0509471249854597,1.89696436330997,0.169015904292342,0.428610705072637,"EOD_vs_LOD",552,"study_8"
"EGFR",-0.0647630811205129,0.0419674141362338,2.3813903169202,0.123375810113063,0.376612011594734,"EOD_vs_LOD",552,"study_8"
"ENG",-0.0318095681064102,0.026240755877955,1.46947723748941,0.225953104371905,0.47499975955459,"EOD_vs_LOD",552,"study_8"
"ENTPD6",-0.131723514278365,0.0409110954965045,10.3667923532535,0.00136214031469479,0.100990819433077,"EOD_vs_LOD",552,"study_8"
"EPHB4",-0.0807523805830126,0.0364205408750584,4.91606805252458,0.0270300522894372,0.240544459265421,"EOD_vs_LOD",552,"study_8"
"EPHB6",-0.0956154361025643,0.0656958119182833,2.11826676203391,0.146125854419863,0.392751769052543,"EOD_vs_LOD",552,"study_8"
"ERBB3",-0.0151234525679493,0.0338659797100901,0.199422708060999,0.655369542927584,0.816967512416577,"EOD_vs_LOD",552,"study_8"
"ERBB4",-0.013875806004167,0.0355006373227744,0.152772131939645,0.696056154049691,0.838162136350951,"EOD_vs_LOD",552,"study_8"
"ESAM",-0.0965248416903846,0.0491316175906456,3.85972239862857,0.0499672915723661,0.265243039429977,"EOD_vs_LOD",552,"study_8"
"ESM1",-0.0591143488121793,0.0473570454699292,1.55817639363555,0.212501338688228,0.470011641473616,"EOD_vs_LOD",552,"study_8"
"EZR",-0.0476660161894229,0.0344298701868875,1.91666821938939,0.166787730988722,0.427641608592404,"EOD_vs_LOD",552,"study_8"
"F2R",0.033794290134936,0.107756819227594,0.0983551556217995,0.753932764767906,0.887679700109374,"EOD_vs_LOD",552,"study_8"
"F3",-0.0267106671173076,0.0381942615696901,0.489072489095734,0.484637147169222,0.689211055482565,"EOD_vs_LOD",552,"study_8"
"FABP4",-0.0623296743782051,0.078018267127775,0.638259248134177,0.424704006738833,0.65343862703998,"EOD_vs_LOD",552,"study_8"
"FAM3B",-0.0678906388416667,0.0636871098839672,1.1363620158536,0.286910257744455,0.532833335811131,"EOD_vs_LOD",552,"study_8"
"FCGR2A",-0.020446938614423,0.0659953647828122,0.0959908238056382,0.756816474939895,0.887679700109374,"EOD_vs_LOD",552,"study_8"
"FCGR3B",-0.0502455913586538,0.0361004721360525,1.93718081928259,0.16454524375372,0.425839270039871,"EOD_vs_LOD",552,"study_8"
"FCN2",-0.0479618245708333,0.0589814943536297,0.661241114517289,0.416490643071455,0.650186524936373,"EOD_vs_LOD",552,"study_8"
"FKBP4",-0.0547609755160257,0.0481910549786418,1.29124747289201,0.256322722868392,0.502392536822048,"EOD_vs_LOD",552,"study_8"
"FLRT2",-0.0097928503112179,0.0409958495102587,0.0570608782530178,0.811296541248073,0.922849815669684,"EOD_vs_LOD",552,"study_8"
"FLT4",-0.0205293636102564,0.0326056431169385,0.396429014081631,0.529201528648673,0.728409053047902,"EOD_vs_LOD",552,"study_8"
"FOLR1",-0.0882759799000006,0.0243280585691547,13.1664953120432,0.000312737971696646,0.05070526645351,"EOD_vs_LOD",552,"study_8"
"FST",0.0160557635387821,0.0337402272084637,0.226446660974914,0.634370158974107,0.806371380795467,"EOD_vs_LOD",552,"study_8"
"FSTL3",-0.111245465645513,0.0557535874097578,3.98124590231563,0.0465209829820789,0.264918276030921,"EOD_vs_LOD",552,"study_8"
"FUCA1",-0.170347342640385,0.0541965820336822,9.87931720388721,0.00176943914745454,0.100990819433077,"EOD_vs_LOD",552,"study_8"
"FURIN",-0.0727446420778843,0.0206801557294472,12.3735527206935,0.000473648445436151,0.0603428119485656,"EOD_vs_LOD",552,"study_8"
"GALNT10",-0.064046386549359,0.0315534380751955,4.11998742295096,0.0428816087508899,0.264918276030921,"EOD_vs_LOD",552,"study_8"
"GAS6",-0.0847460242679485,0.0430322844754261,3.87837556153493,0.0494631082193569,0.264918276030921,"EOD_vs_LOD",552,"study_8"
"GDF15",-0.0727969838778844,0.0512065464521755,2.02104414162296,0.155718571880587,0.411588092481054,"EOD_vs_LOD",552,"study_8"
"GFRA1",-0.0156135558410249,0.0397017485429641,0.154662267445732,0.694278168692086,0.838162136350951,"EOD_vs_LOD",552,"study_8"
"GFRA3",-0.0410214429958335,0.0449776333785216,0.831818675032051,0.362170648644253,0.599227800484128,"EOD_vs_LOD",552,"study_8"
"GLB1",-0.00917760208942309,0.0223945907990421,0.167946974964449,0.682112295416347,0.82920903087827,"EOD_vs_LOD",552,"study_8"
"GLO1",0.0250837128137817,0.0429695913169066,0.340769873793976,0.559628889124647,0.756865397818259,"EOD_vs_LOD",552,"study_8"
"GLRX",0.0278037238618589,0.0406619355672863,0.467551912146574,0.494408724456824,0.701421731579058,"EOD_vs_LOD",552,"study_8"
"GP1BA",0.00328704162019233,0.0461227404247896,0.00507902323305975,0.943211328447675,0.9753662600993,"EOD_vs_LOD",552,"study_8"
"GPC1",-0.0703764158076918,0.0524851049947689,1.79796879175195,0.180538001505215,0.434275074449663,"EOD_vs_LOD",552,"study_8"
"GPNMB",-0.057335585013782,0.0418126475299053,1.88032604357655,0.170905995429277,0.428610705072637,"EOD_vs_LOD",552,"study_8"
"GRN",-0.0257345961823718,0.0408874954534617,0.396144561468484,0.529366176448709,0.728409053047902,"EOD_vs_LOD",552,"study_8"
"HAVCR2",-0.0737306347637823,0.0481256257195327,2.34716255107358,0.126092801747695,0.376612011594734,"EOD_vs_LOD",552,"study_8"
"HBEGF",0.0124229315182687,0.01677802748782,0.548234521821629,0.45935645104194,0.666537720532383,"EOD_vs_LOD",552,"study_8"
"HS6ST1",-0.0509231820753206,0.0573267600216274,0.789071347253272,0.374779070765635,0.615294505354921,"EOD_vs_LOD",552,"study_8"
"HSPB1",-0.0374701932403845,0.0705993336819288,0.281689501531431,0.595810455338199,0.781809277844391,"EOD_vs_LOD",552,"study_8"
"ICAM1",-0.0740729987554487,0.0432337386830749,2.93544716087757,0.0872296980010423,0.343115917276482,"EOD_vs_LOD",552,"study_8"
"ICAM2",-0.0738037653961539,0.0454596578715012,2.63575302438407,0.105067969726604,0.357905330031267,"EOD_vs_LOD",552,"study_8"
"IDUA",-0.0895993098541665,0.0693131794225774,1.67100476319925,0.196745955910635,0.450817172356384,"EOD_vs_LOD",552,"study_8"
"IFNGR1",-0.0425248873714743,0.0348746772854373,1.48684586372481,0.223233825139978,0.47499975955459,"EOD_vs_LOD",552,"study_8"
"IGF1R",-0.0635058383256411,0.0360710212263593,3.09963410504138,0.078871142546467,0.326239725987659,"EOD_vs_LOD",552,"study_8"
"IGF2R",-0.0839112469967946,0.0408054012109259,4.22868218043226,0.0402279716609982,0.261917970345391,"EOD_vs_LOD",552,"study_8"
"IGFBP3",-0.0611485934669871,0.0476349095174776,1.64786737135442,0.199805330414763,0.45524242333368,"EOD_vs_LOD",552,"study_8"
"IGFBPL1",-0.0947599969288451,0.0368809823014461,6.60153783339424,0.0104718104823619,0.201023195226103,"EOD_vs_LOD",552,"study_8"
"IL13RA1",-0.0301251029349359,0.0195486993841212,2.37476884507609,0.123884992747777,0.376612011594734,"EOD_vs_LOD",552,"study_8"
"IL18BP",-0.0378096805349353,0.04510701710535,0.702615617420244,0.402276993768275,0.63902854122292,"EOD_vs_LOD",552,"study_8"
"IL1R1",-0.0604592956990384,0.0444902358050498,1.84670171382602,0.174744079997961,0.429269481594243,"EOD_vs_LOD",552,"study_8"
"IL1R2",0.0060404433564103,0.0490543681542562,0.0151628996223288,0.902044879709369,0.962546074734326,"EOD_vs_LOD",552,"study_8"
"IL6R",-0.0991071333610574,0.0397783411844368,6.20749662523325,0.0130355730775142,0.201023195226103,"EOD_vs_LOD",552,"study_8"
"ITGAV",-0.0615554029692308,0.0283189732321767,4.72473387521155,0.0301794884297782,0.243346001642642,"EOD_vs_LOD",552,"study_8"
"ITGB1",-0.105104408553846,0.043958477082972,5.71684726037629,0.0171453667211603,0.218431972027583,"EOD_vs_LOD",552,"study_8"
"ITGB2",-0.0650775206548078,0.0502561615044908,1.67680811822001,0.195907461710295,0.450794561141042,"EOD_vs_LOD",552,"study_8"
"ITM2A",-0.0148572193477564,0.0459932872839819,0.104348489853044,0.7467958585061,0.880942521978492,"EOD_vs_LOD",552,"study_8"
"JAM2",-0.0159247893612182,0.0275745632871649,0.333526316535384,0.563832954333279,0.75696186446832,"EOD_vs_LOD",552,"study_8"
"KDR",0.00573598873717929,0.0364380211236405,0.0247803258738043,0.874976457807493,0.951068564002147,"EOD_vs_LOD",552,"study_8"
"KITLG",-0.0365854110679491,0.0381177023863669,0.921218070383205,0.337579857603095,0.579618246073239,"EOD_vs_LOD",552,"study_8"
"KLK10",0.0500416134618584,0.0586880885461967,0.72704732029966,0.394238449903151,0.633855863667749,"EOD_vs_LOD",552,"study_8"
"KLK11",-0.000398862403844902,0.0292642912604315,0.000185767691167091,0.989130857166473,0.997952053112815,"EOD_vs_LOD",552,"study_8"
"LAIR1",-0.0829444262548078,0.050737625599768,2.67247798265392,0.10269037736623,0.356948677469051,"EOD_vs_LOD",552,"study_8"
"LAMA4",-0.0550872218019234,0.0474176206540069,1.34965331171348,0.245866104917766,0.489427215101928,"EOD_vs_LOD",552,"study_8"
"LAYN",0.0467509880070516,0.0494562754815209,0.893590973536083,0.344929745835921,0.585920661593284,"EOD_vs_LOD",552,"study_8"
"LDLR",-0.0611156035900642,0.0415545620088323,2.16305116455625,0.141950043343932,0.390976344283724,"EOD_vs_LOD",552,"study_8"
"LGMN",-0.149302587777244,0.0466297186641118,10.2520113888108,0.00145319908165766,0.100990819433077,"EOD_vs_LOD",552,"study_8"
"LIFR",-0.0726605749817306,0.0317742897016972,5.22932891078598,0.0225912756730414,0.228422898471863,"EOD_vs_LOD",552,"study_8"
"LILRB1",-0.0772309358990385,0.039851727041797,3.75567757858011,0.0531472039483312,0.273022329960379,"EOD_vs_LOD",552,"study_8"
"LILRB4",-0.0626397884003205,0.0343307295748293,3.32915869916294,0.0686210649388184,0.307828298352305,"EOD_vs_LOD",552,"study_8"
"LILRB5",0.0191657719935897,0.0654945522606478,0.0856332209188496,0.769918668175546,0.896596328387244,"EOD_vs_LOD",552,"study_8"
"LPL",-0.0833595453878209,0.0532671457362777,2.44901712828311,0.118255039466211,0.376024101193388,"EOD_vs_LOD",552,"study_8"
"LRIG1",-0.0402192319407053,0.0481694987100899,0.697145280973671,0.404129705793616,0.640374683061029,"EOD_vs_LOD",552,"study_8"
"LRP11",-0.0488862550772433,0.0491585821924607,0.98895115405464,0.320443280975453,0.567006583281566,"EOD_vs_LOD",552,"study_8"
"LRPAP1",-0.0635908382522432,0.0445319066135128,2.03913754226876,0.153871843694099,0.40840151847142,"EOD_vs_LOD",552,"study_8"
"LRRN1",-0.0340582663855771,0.0449833958599248,0.573245428846637,0.449296500588901,0.661023256721548,"EOD_vs_LOD",552,"study_8"
"MANF",-0.0377098524397435,0.0404935056420314,0.867239225465563,0.352136250106812,0.591362670389879,"EOD_vs_LOD",552,"study_8"
"MARCO",-0.0670018574195512,0.0332860509853846,4.05181060254731,0.0446551690436971,0.264918276030921,"EOD_vs_LOD",552,"study_8"
"MATN2",-0.107976369984295,0.0463807025776905,5.41979425002408,0.0202892749396062,0.221250028671816,"EOD_vs_LOD",552,"study_8"
"MATN3",-0.0706699987900645,0.0535962819226989,1.73860467055874,0.187905302312097,0.440209740183372,"EOD_vs_LOD",552,"study_8"
"MB",-0.133113158345513,0.102821327440043,1.67600597732709,0.196028404138255,0.450794561141042,"EOD_vs_LOD",552,"study_8"
"MBL2",-0.0469936906304487,0.100250026393409,0.219740503726232,0.639429720979097,0.806567786660762,"EOD_vs_LOD",552,"study_8"
"MDGA1",-0.137190389888141,0.0647803539932229,4.48498243913235,0.0346705675993825,0.251030260373359,"EOD_vs_LOD",552,"study_8"
"MDK",-0.0928212741692311,0.0550685641109087,2.8411067130959,0.0924704009738094,0.352716439642614,"EOD_vs_LOD",552,"study_8"
"MERTK",-0.0633029498862179,0.03518023686681,3.23780268120147,0.0725068028563557,0.316295385511004,"EOD_vs_LOD",552,"study_8"
"MESD",-0.0878079921653846,0.0373522031318597,5.52631514816446,0.0190934045942304,0.219908942993657,"EOD_vs_LOD",552,"study_8"
"MET",-0.121141010485256,0.0374147863983751,10.4832476054508,0.00127747080343688,0.100990819433077,"EOD_vs_LOD",552,"study_8"
"METRNL",-0.0164274361935899,0.0340859417010485,0.232267788175408,0.63005642114456,0.803291815025963,"EOD_vs_LOD",552,"study_8"
"MFAP5",-0.0441630860948717,0.0501671698604753,0.774960604378984,0.379088140396012,0.618764634235013,"EOD_vs_LOD",552,"study_8"
"MIA",-0.00569743102563969,0.011824982253516,0.232143836327885,0.630162781462319,0.803291815025963,"EOD_vs_LOD",552,"study_8"
"MIF",-0.0526696800057698,0.0537087052427428,0.961683121300237,0.327226225228916,0.569789820988799,"EOD_vs_LOD",552,"study_8"
"MILR1",-0.0628730807429487,0.0457260831983368,1.89060794083403,0.16970705161346,0.428610705072637,"EOD_vs_LOD",552,"study_8"
"MMP3",-0.0565628796104169,0.0586135400138118,0.931251786654944,0.334969629705953,0.577815246707487,"EOD_vs_LOD",552,"study_8"
"MSLN",-0.00627619703044879,0.0397974716947642,0.024870365801476,0.874753637507546,0.951068564002147,"EOD_vs_LOD",552,"study_8"
"MSTN",-0.0472427880019231,0.0379381120701651,1.55067079789936,0.213573923231781,0.47046409763335,"EOD_vs_LOD",552,"study_8"
"MYOC",-0.119081264261218,0.0878127114763809,1.8389592202205,0.175669019360668,0.429269481594243,"EOD_vs_LOD",552,"study_8"
"NECTIN2",-0.0395704398791672,0.0374690845590111,1.11530998667585,0.291408456094102,0.53297409850633,"EOD_vs_LOD",552,"study_8"
"NGF",-0.0508176762858974,0.0308603810452467,2.71160881137687,0.100196766489428,0.356948677469051,"EOD_vs_LOD",552,"study_8"
"NOTCH1",-0.0858268036583332,0.0392908519335345,4.77158853762726,0.0293627342649587,0.241514657693238,"EOD_vs_LOD",552,"study_8"
"NOTCH3",-0.0994991008631412,0.0503549596364182,3.90439554034739,0.0486710429719035,0.264918276030921,"EOD_vs_LOD",552,"study_8"
"NPDC1",0.0168934420993594,0.00945575461649281,3.19186054504588,0.07462795037246,0.316295385511004,"EOD_vs_LOD",552,"study_8"
"NRP2",0.00105769502628206,0.0354971246147169,0.000887839726921235,0.976240391770509,0.996185409690724,"EOD_vs_LOD",552,"study_8"
"NTRK3",-0.0779910847756407,0.0420523046628233,3.43961882867926,0.0641930133310026,0.302895922161842,"EOD_vs_LOD",552,"study_8"
"NUDT5",-0.118513399823718,0.0484843154494827,5.97492389222664,0.0148321666807329,0.201023195226103,"EOD_vs_LOD",552,"study_8"
"OSCAR",-0.0569156570365381,0.0461585496527474,1.52040468317608,0.218104841128395,0.47046409763335,"EOD_vs_LOD",552,"study_8"
"OSMR",-0.0478944231634615,0.0264132133436281,3.2879667388264,0.0703429022698398,0.311169644068666,"EOD_vs_LOD",552,"study_8"
"P4HB",-0.0889816913772437,0.0311854383122167,8.14137217117069,0.00449101004533081,0.14143079847891,"EOD_vs_LOD",552,"study_8"
"PAMR1",-0.106666712222116,0.0579057388366232,3.39324020094208,0.0660362111139015,0.304855103882193,"EOD_vs_LOD",552,"study_8"
"PCDH17",-0.018743231460256,0.0414457623226617,0.204516650959637,0.651279019163236,0.815058418874226,"EOD_vs_LOD",552,"study_8"
"PCSK9",-0.0527446674641026,0.0400080327631154,1.73805182816315,0.187970250125396,0.440209740183372,"EOD_vs_LOD",552,"study_8"
"PDCD6",-0.00670466140288473,0.0361847277223625,0.0343323144917979,0.853072315220862,0.947281434493724,"EOD_vs_LOD",552,"study_8"
"PDGFA",-0.0843606846657052,0.036300083681512,5.40088511360902,0.0204925458267459,0.221250028671816,"EOD_vs_LOD",552,"study_8"
"PDGFRA",-0.0329758983022437,0.0399048699851641,0.682875402991454,0.408962119292863,0.643231777751985,"EOD_vs_LOD",552,"study_8"
"PDGFRB",-0.0416088329663462,0.0424453845588644,0.960970652158198,0.327383162451963,0.569789820988799,"EOD_vs_LOD",552,"study_8"
"PEAR1",-0.0594608281192308,0.0444649940163162,1.78823845696225,0.181702457381651,0.434275074449663,"EOD_vs_LOD",552,"study_8"
"PECAM1",-0.0692388832205129,0.0409375310345179,2.86059790066143,0.0913486421174437,0.351104803447805,"EOD_vs_LOD",552,"study_8"
"PILRA",-0.0618406636900639,0.0420359720419023,2.16424336500567,0.141846762778856,0.390976344283724,"EOD_vs_LOD",552,"study_8"
"PILRB",-0.000470953198397517,0.0396158212609277,0.00014132473320041,0.990519466700884,0.997952053112815,"EOD_vs_LOD",552,"study_8"
"PLAT",-0.0483792599237178,0.0432492680531452,1.25129848056997,0.263824386860238,0.509127937542897,"EOD_vs_LOD",552,"study_8"
"PLAUR",-0.0859389600980771,0.0467853516594099,3.37411897398104,0.0667766115218822,0.306019435535532,"EOD_vs_LOD",552,"study_8"
"PLXDC1",-0.0146489345608974,0.0180493718768919,0.658700346684848,0.417390879300833,0.650186524936373,"EOD_vs_LOD",552,"study_8"
"PLXNA3",-0.110405850714423,0.0560378023295785,3.88170017420939,0.0493249853398644,0.264918276030921,"EOD_vs_LOD",552,"study_8"
"PLXNB1",-0.0595987481891025,0.0401532278891836,2.20309562767584,0.138316099184333,0.389855553895665,"EOD_vs_LOD",552,"study_8"
"PLXNB2",-0.101229570798718,0.0400449838825948,6.39026023486943,0.0117652922982417,0.201023195226103,"EOD_vs_LOD",552,"study_8"
"PLXNB3",-0.0250660401865384,0.0442420835068986,0.32099651761397,0.571253529924297,0.762865097308891,"EOD_vs_LOD",552,"study_8"
"PODXL",-0.0760276754663461,0.0395384328240921,3.69746883254769,0.055012820237728,0.275172907932702,"EOD_vs_LOD",552,"study_8"
"PON2",0.0247215179266026,0.0466631620472099,0.280673840639511,0.596482431761969,0.781809277844391,"EOD_vs_LOD",552,"study_8"
"PON3",0.0171188978144231,0.0414181701862449,0.170832219171536,0.679541459815948,0.827663307653458,"EOD_vs_LOD",552,"study_8"
"PRAP1",-0.0425045670498392,0.0385082401616016,1.21832694763217,0.270173570593367,0.515271151101721,"EOD_vs_LOD",552,"study_8"
"PRDX5",-0.000507213714743548,0.0269313061172987,0.000354704863589709,0.984980736139396,0.997952053112815,"EOD_vs_LOD",552,"study_8"
"PROC",-0.0290972387801283,0.0379439379188143,0.588056092570276,0.443525045109849,0.661023256721548,"EOD_vs_LOD",552,"study_8"
"PRSS2",-0.0325896588791666,0.0497371722964584,0.429336140476372,0.512599519483937,0.714498673766451,"EOD_vs_LOD",552,"study_8"
"PRSS27",0.0340108837541671,0.0473773945163151,0.515339565868605,0.47314702401284,0.678816788955358,"EOD_vs_LOD",552,"study_8"
"PRSS8",0.0113538422371793,0.0516364349912229,0.0483474095236078,0.82604666952117,0.930772047784382,"EOD_vs_LOD",552,"study_8"
"PTK7",-0.0714470080445513,0.0326199589665189,4.79734854500231,0.0289443382228866,0.241514657693238,"EOD_vs_LOD",552,"study_8"
"PVALB",-0.0246525098826922,0.0211101348703981,1.36376728222519,0.243416353460711,0.489136331717581,"EOD_vs_LOD",552,"study_8"
"PVR",-0.0770255006666667,0.0488058856126088,2.49071860251002,0.115105140366974,0.376024101193388,"EOD_vs_LOD",552,"study_8"
"QPCT",-0.110092787555129,0.0509523721481405,4.66862424019667,0.0311655853026958,0.243600009580313,"EOD_vs_LOD",552,"study_8"
"REG1A",-0.00654428786314121,0.060532484489065,0.011688204187009,0.913948735576558,0.962546074734326,"EOD_vs_LOD",552,"study_8"
"RELL1",-0.0582384971820513,0.0495671947417922,1.38048482812567,0.240538018236192,0.485780161894935,"EOD_vs_LOD",552,"study_8"
"RET",-0.0804002580503207,0.0406695593359274,3.90819254349175,0.0485715200890486,0.264918276030921,"EOD_vs_LOD",552,"study_8"
"RGMA",-0.0220993331320525,0.0211535890899131,1.09141573186989,0.296629047786522,0.538326790427391,"EOD_vs_LOD",552,"study_8"
"RGMB",-0.0228049580471152,0.0364493086248081,0.391453306071678,0.531807704279543,0.730089456090666,"EOD_vs_LOD",552,"study_8"
"ROBO2",-0.0453100753458333,0.0603992661015335,0.562763919164871,0.453480632947122,0.661023256721548,"EOD_vs_LOD",552,"study_8"
"ROR1",-0.00163337914423067,0.0433441436121765,0.00142008113708226,0.969953646812534,0.993344811928592,"EOD_vs_LOD",552,"study_8"
"S100A11",0.0486389562689103,0.0309332949455824,2.47238516366182,0.11651024126553,0.376024101193388,"EOD_vs_LOD",552,"study_8"
"S100A4",0.00691523755993595,0.0431921128359868,0.0256333466138865,0.872859634028771,0.951068564002147,"EOD_vs_LOD",552,"study_8"
"SCARF1",-0.0771105796807694,0.0508540881379218,2.29919704754677,0.130023489026342,0.379931020687063,"EOD_vs_LOD",552,"study_8"
"SCARF2",0.00106962649967945,0.0385870891194528,0.000768387465348812,0.977896220234354,0.996185409690724,"EOD_vs_LOD",552,"study_8"
"SDC1",-0.0285272425858976,0.0377739542733418,0.570341127627711,0.450458791960552,0.661023256721548,"EOD_vs_LOD",552,"study_8"
"SDC4",-0.0361515344230767,0.0341139053693359,1.12302801374115,0.289737086967103,0.53297409850633,"EOD_vs_LOD",552,"study_8"
"SELPLG",0.0284357888733973,0.0360372952824359,0.622624470698552,0.430415448824814,0.658083319712536,"EOD_vs_LOD",552,"study_8"
"SEMA3F",-0.048541426076923,0.0458708485200439,1.11982849594479,0.290427424331988,0.53297409850633,"EOD_vs_LOD",552,"study_8"
"SEMA4C",0.0517087281608974,0.0308191379739569,2.81505404791813,0.0940429251975662,0.353431640118233,"EOD_vs_LOD",552,"study_8"
"SERPINB6",-0.00747349793429475,0.0209761800273909,0.126938988765859,0.721768299577288,0.857773147072262,"EOD_vs_LOD",552,"study_8"
"SERPINE1",-0.11064598444359,0.0502067595290266,4.85676321670013,0.0279584122249181,0.240544459265421,"EOD_vs_LOD",552,"study_8"
"SIGLEC9",-0.0693758200092951,0.042507719634642,2.6636713770466,0.103260776251327,0.356948677469051,"EOD_vs_LOD",552,"study_8"
"SIRPB1",-0.083683433856411,0.0466914891858535,3.21220707371074,0.0736610262392195,0.316295385511004,"EOD_vs_LOD",552,"study_8"
"SKP1",-0.0703936716003204,0.0405115947281021,3.01931591863814,0.0828452484706677,0.335461461242308,"EOD_vs_LOD",552,"study_8"
"SLITRK2",-0.0979119663237182,0.0656661562413329,2.22325026866534,0.136540704957486,0.38661343294493,"EOD_vs_LOD",552,"study_8"
"SLITRK6",-0.00159228798461539,0.0604134439272973,0.000694666008192765,0.978982835897007,0.996185409690724,"EOD_vs_LOD",552,"study_8"
"SMOC2",-0.116441426426603,0.0554263552184752,4.41349249512231,0.036111013430333,0.251030260373359,"EOD_vs_LOD",552,"study_8"
"SMPD1",-0.0738111238006409,0.0436499762235168,2.85940460575091,0.0914966991716416,0.351104803447805,"EOD_vs_LOD",552,"study_8"
"SORT1",0.0160620286618594,0.0332507492008323,0.233344690090356,0.629253536413821,0.803291815025963,"EOD_vs_LOD",552,"study_8"
"SPINK1",-0.0457215816971154,0.0570208995950028,0.642945798423208,0.422995818267301,0.65343862703998,"EOD_vs_LOD",552,"study_8"
"SPINT1",-0.0519198148121794,0.0479320593260092,1.17331356892381,0.27921407896009,0.524658903532677,"EOD_vs_LOD",552,"study_8"
"SPON2",0.00676406455256284,0.0277315418649112,0.0594932170176637,0.807396875203973,0.921705751800951,"EOD_vs_LOD",552,"study_8"
"ST3GAL1",-0.063394366248718,0.039561718898014,2.56773986417241,0.109648127841018,0.367609775972255,"EOD_vs_LOD",552,"study_8"
"ST6GAL1",-0.0356801230842949,0.0405923128975204,0.772618481695664,0.379806863400141,0.618764634235013,"EOD_vs_LOD",552,"study_8"
"STC1",-0.0889891936916665,0.0580100875877304,2.3532469318021,0.125680194274698,0.376612011594734,"EOD_vs_LOD",552,"study_8"
"STX8",-0.0952260816628205,0.0389120635367078,5.98884818685197,0.0147083725991966,0.201023195226103,"EOD_vs_LOD",552,"study_8"
"SUMF2",-0.0824620692730766,0.0370909440681229,4.94279595171302,0.0266103892526744,0.240544459265421,"EOD_vs_LOD",552,"study_8"
"TCN2",-0.0255335388375002,0.052396396910397,0.237475698606973,0.626250641994902,0.803291815025963,"EOD_vs_LOD",552,"study_8"
"TFF3",-0.0476508893522434,0.0442611853080897,1.15903337313646,0.282170095195437,0.527103667564496,"EOD_vs_LOD",552,"study_8"
"TFPI",-0.037476114146795,0.0495909516714515,0.571089559808801,0.450171044029176,0.661023256721548,"EOD_vs_LOD",552,"study_8"
"TGFA",-0.0508476415733972,0.0318790328222816,2.54408346094655,0.111286028793178,0.371147645765731,"EOD_vs_LOD",552,"study_8"
"TGFB1",0.0773446525128203,0.0451896817435538,2.92942254631995,0.0875933896579131,0.343115917276482,"EOD_vs_LOD",552,"study_8"
"TGFBR2",-0.0208053042384617,0.0372708152544802,0.31160926127663,0.576925008503925,0.76722595076618,"EOD_vs_LOD",552,"study_8"
"TGM2",-0.0592069905185898,0.0630739956004873,0.881140749261671,0.348311788378823,0.589284993615375,"EOD_vs_LOD",552,"study_8"
"THBS2",-0.00642573117435852,0.00972082604549484,0.436957061388799,0.508950803820385,0.714100577166487,"EOD_vs_LOD",552,"study_8"
"THBS4",-0.0916966006467952,0.0440428474537064,4.3346665407224,0.0378254090164634,0.256327505781778,"EOD_vs_LOD",552,"study_8"
"THOP1",-0.086286843954487,0.0446600120846052,3.73294418469173,0.0538859444285716,0.274602772808001,"EOD_vs_LOD",552,"study_8"
"TIE1",-0.0774409628891026,0.0315556335868619,6.02265075101676,0.0144324122018981,0.201023195226103,"EOD_vs_LOD",552,"study_8"
"TIMP4",-0.105408104648397,0.0499228585417635,4.45809295017623,0.0352017657608802,0.251030260373359,"EOD_vs_LOD",552,"study_8"
"TMPRSS5",0.00501907885416664,0.0493173551271494,0.0103573459563231,0.91897803330095,0.962546074734326,"EOD_vs_LOD",552,"study_8"
"TNFRSF11B",-0.0438096358413453,0.0396166162093425,1.22288193657828,0.269293700753462,0.515135397537403,"EOD_vs_LOD",552,"study_8"
"TNFRSF12A",-0.0441873379540061,0.0381180665032725,1.34379787540724,0.246869043212316,0.489892774225063,"EOD_vs_LOD",552,"study_8"
"TNFRSF14",-0.0511998815689099,0.044004709696113,1.3537534995321,0.245136051098569,0.489427215101928,"EOD_vs_LOD",552,"study_8"
"TNFRSF19",-0.0751341278487176,0.046035189684843,2.66375712940585,0.103239503957173,0.356948677469051,"EOD_vs_LOD",552,"study_8"
"TNFRSF1B",-0.0848976556820515,0.0459776208150493,3.40956055096065,0.0653630974785415,0.304855103882193,"EOD_vs_LOD",552,"study_8"
"TNFSF13",-0.0590530994570511,0.0460532160671409,1.64424097144928,0.200301296667051,0.45524242333368,"EOD_vs_LOD",552,"study_8"
"TNFSF13B",-0.00752842220000005,0.0471215323876175,0.0255251981950037,0.873125588228342,0.951068564002147,"EOD_vs_LOD",552,"study_8"
"TXNDC5",-0.0557932178323717,0.0464336420743922,1.44376769734316,0.230064738890753,0.47499975955459,"EOD_vs_LOD",552,"study_8"
"TXNL1",-0.014188573938782,0.0425183973712016,0.111358589771034,0.738732652793664,0.874670445779858,"EOD_vs_LOD",552,"study_8"
