"Protein","Log2FC","SE","F_value","P_value","FDR","Comparison","N","Study"
"NRXN3",-0.0595760681887255,0.0542365132834665,1.20659119430997,0.275895843963179,0.589328918040434,"LOD_vs_CN",94,"study_5"
"C6",-0.0331778757294117,0.113313858115302,0.085729659518839,0.770635158550048,0.924201715926246,"LOD_vs_CN",94,"study_5"
"CLEC3B",-0.00126796835882353,0.0266931607801281,0.00225640382733902,0.962236356164287,0.982037660490248,"LOD_vs_CN",94,"study_5"
"SPARCL1",-0.0802685657911765,0.0557734572105638,2.07126599346508,0.15506303962165,0.421110978953573,"LOD_vs_CN",94,"study_5"
"GAP43",0.23574653305,0.0498217868729237,22.3898936158049,1.09340431733542e-05,0.000303999533683408,"LOD_vs_CN",94,"study_5"
"MT1X",0.0658722343627451,0.0677989392430518,0.943971736778117,0.335546063609886,0.639384243742617,"LOD_vs_CN",94,"study_5"
"MCAM",-0.105529926519608,0.0446017791366235,5.59818061288308,0.0211776798684354,0.114585328004749,"LOD_vs_CN",94,"study_5"
"SCG2",-0.251723882186274,0.0524698325138769,23.0159807768099,8.86077825137546e-06,0.000258087747480539,"LOD_vs_CN",94,"study_5"
"LMAN1",-0.0244072276421569,0.028572311835369,0.729703015318067,0.395402419044794,0.699675447393633,"LOD_vs_CN",94,"study_5"
"HBD",0.178032256985294,0.31720624122261,0.315002461682963,0.576461888775005,0.82665887868886,"LOD_vs_CN",94,"study_5"
"ADGRB2",-0.181664359873529,0.0673297692240764,7.27989665166825,0.00879066758339398,0.0645235000621118,"LOD_vs_CN",94,"study_5"
"LTBP4",0.0241321070607843,0.0353811555470709,0.465207235757979,0.497846339325219,0.783488878783686,"LOD_vs_CN",94,"study_5"
"IGHG3",-0.0908148028627451,0.163071542704868,0.310139390825372,0.579709584857509,0.827302194821161,"LOD_vs_CN",94,"study_5"
"PON1",-0.0275536881215686,0.164167680294489,0.0281698252896263,0.867330772721816,0.961304139015335,"LOD_vs_CN",94,"study_5"
"AXL",0.013874517854902,0.0327972630586057,0.178961904917392,0.673505826918412,0.875891702618913,"LOD_vs_CN",94,"study_5"
"CADM1",-0.0797705899784314,0.0366915412328971,4.72665276361205,0.0337597050998597,0.157496347730948,"LOD_vs_CN",94,"study_5"
"APOD",0.0403484262284314,0.0624519454817527,0.41740846862726,0.520232121840023,0.793537775209012,"LOD_vs_CN",94,"study_5"
"SPON1",0.101281541659804,0.0301236802876495,11.3043227197004,0.00134419796813579,0.0162276531021657,"LOD_vs_CN",94,"study_5"
"MGAT1",-0.0595103251186274,0.0280259210208704,4.50884035270978,0.0373357850431243,0.168049090442478,"LOD_vs_CN",94,"study_5"
"SERPINF2",-0.0415413539745098,0.0862963967465633,0.231726643136114,0.631935029410838,0.859600280925787,"LOD_vs_CN",94,"study_5"
"CP",-0.0577452893598039,0.0827672025195553,0.486761892253787,0.487996781747089,0.775974085360406,"LOD_vs_CN",94,"study_5"
"PCSK1",-0.337319823190196,0.0864495298047109,15.2250405156345,0.000225314318772593,0.00372479076529467,"LOD_vs_CN",94,"study_5"
"CPB2",0.0177519627147059,0.0924527151214662,0.0368683256025721,0.84835702892201,0.950459232876969,"LOD_vs_CN",94,"study_5"
"SPARC",0.0048389373862745,0.0406507155720959,0.0141697965736866,0.905590481838975,0.9729391560639,"LOD_vs_CN",94,"study_5"
"LYVE1",-0.147024353154902,0.049665821085994,8.76321193962118,0.0042139903475739,0.0375372441155248,"LOD_vs_CN",94,"study_5"
"IGKC",-0.0252870837431373,0.126557270647703,0.0399230114425664,0.842355135236381,0.950459232876969,"LOD_vs_CN",94,"study_5"
"IGHG4",0.00738016537352948,0.230849986255832,0.00102205079646756,0.974601919298343,0.990709376473524,"LOD_vs_CN",94,"study_5"
"CNDP1",0.0291728895549019,0.048502867173192,0.361762937621383,0.549456783504483,0.807256861812269,"LOD_vs_CN",94,"study_5"
"EFNB2",-0.123141935040196,0.0352923283544676,12.1745053585958,0.000849108463339837,0.0112906813784681,"LOD_vs_CN",94,"study_5"
"PRRT2",0.0201726032009804,0.0654474951242186,0.095003112310294,0.758854238984478,0.915244523520703,"LOD_vs_CN",94,"study_5"
"RNASET2",-0.0354121789607843,0.0405928855572705,0.761036439530112,0.385571167707393,0.689593657644313,"LOD_vs_CN",94,"study_5"
"PNOC",-0.280536497156863,0.0696607583612197,16.2181884993574,0.000150524183835452,0.00263058930798148,"LOD_vs_CN",94,"study_5"
"PLTP",-0.0288261540627451,0.0295730427503187,0.950126398187167,0.333338182280921,0.63769397077808,"LOD_vs_CN",94,"study_5"
"ATRN",-0.0503138884901961,0.0428906018876291,1.37610471936493,0.244791026292052,0.548423396980165,"LOD_vs_CN",94,"study_5"
"LGALS1",0.0872552158833333,0.0363732378865599,5.75464939040768,0.0185070023111421,0.106458775049987,"LOD_vs_CN",94,"study_5"
"OMG",-0.0519365030803922,0.0541384663414375,0.920308667897949,0.341343473378375,0.646403791175767,"LOD_vs_CN",94,"study_5"
"IGLL5",0.0927989090156863,0.151565670278551,0.37487290533048,0.54242575399073,0.806544618910536,"LOD_vs_CN",94,"study_5"
"FAT2",-0.0671963399372549,0.0675001208446145,0.991019354389279,0.323457047611103,0.627424611380945,"LOD_vs_CN",94,"study_5"
"AHSG",-0.0941045063882353,0.0900770104639728,1.09142252812589,0.29987222810521,0.606687473619692,"LOD_vs_CN",94,"study_5"
"IGFBP6",-0.00361055382745099,0.058416832675645,0.00382007276798852,0.95092310299534,0.979755134192279,"LOD_vs_CN",94,"study_5"
"CFHR2",0.1303544097,0.15781121671756,0.682300544927398,0.412080252399364,0.716067484046243,"LOD_vs_CN",94,"study_5"
"IGHV3-72",0.0627037517254901,0.1463379397215,0.18360021287794,0.670034843068744,0.875722177372611,"LOD_vs_CN",94,"study_5"
"NPPC",-0.0562339361803922,0.0411349489097618,1.86885257326655,0.176444231646787,0.457190862534538,"LOD_vs_CN",94,"study_5"
"CPE",0.0136345664862745,0.0503499069508068,0.0733306143509052,0.78738534467935,0.926598917284285,"LOD_vs_CN",94,"study_5"
"HSPA8",0.12150514662549,0.0340665790436027,12.7213235846659,0.000645700853293922,0.00923373475802745,"LOD_vs_CN",94,"study_5"
"C4BPA",-0.0276963181205883,0.158875556004182,0.0303899447762296,0.862101525477933,0.957600665406783,"LOD_vs_CN",94,"study_5"
"VTN",-0.0321727291490196,0.0957892174921577,0.11280868964876,0.73801054473981,0.905807407641836,"LOD_vs_CN",94,"study_5"
"SEMA6A",-0.0589527403362745,0.0421131122028524,1.95962657368055,0.166894453948112,0.443329315904839,"LOD_vs_CN",94,"study_5"
"WFDC1",-0.0217743816529412,0.0960342208983064,0.0514090557143402,0.82131670938885,0.942793553514764,"LOD_vs_CN",94,"study_5"
"NPTX1",-0.16563997630098,0.0535922750503942,9.55269544493465,0.00300120426563811,0.029768701769978,"LOD_vs_CN",94,"study_5"
"PTN",0.0703127294029411,0.05559830174596,1.59935495801973,0.210377993253734,0.505844830448138,"LOD_vs_CN",94,"study_5"
"DCN",0.0172411597950981,0.0605097158144763,0.0811862959378865,0.776539834186133,0.924201715926246,"LOD_vs_CN",94,"study_5"
"MEGF10",0.0362704883588235,0.0335911413119951,1.16588921894026,0.284168427163189,0.592355098900981,"LOD_vs_CN",94,"study_5"
"PSAP",0.00321831777156861,0.0343615909596066,0.00877225645062068,0.925655186384897,0.975249981950867,"LOD_vs_CN",94,"study_5"
"IGLV3-21",0.0739238357362745,0.127746730403956,0.33486472409504,0.564981482916063,0.818910759202982,"LOD_vs_CN",94,"study_5"
"GGH",-0.0140850222450981,0.0573378791525889,0.0603436845636399,0.806800326485126,0.934055898485934,"LOD_vs_CN",94,"study_5"
"F10",0.03134012515,0.0545481695500297,0.33009662904775,0.568007687826728,0.822070469414189,"LOD_vs_CN",94,"study_5"
"KRT2",-0.0614557730068628,0.227001963017114,0.0732936155485724,0.787572837111838,0.926598917284285,"LOD_vs_CN",94,"study_5"
"GALNT2",-0.0253368064098039,0.0193039742814641,1.72270250680234,0.192729771144673,0.478292492054296,"LOD_vs_CN",94,"study_5"
"NTNG1",-0.134942240295098,0.0440209695576876,9.39672732692272,0.00314642387328083,0.0305486127379382,"LOD_vs_CN",94,"study_5"
"CD55",-0.0517420323862745,0.0328030267688902,2.4880501517744,0.118714888480195,0.357601750125138,"LOD_vs_CN",94,"study_5"
"CD99L2",-0.0300060026686275,0.0664072197620318,0.204167067360271,0.653489031733838,0.867477391466824,"LOD_vs_CN",94,"study_5"
"IGHA1",0.0872628028588235,0.164627957074436,0.280964298627076,0.597911418460855,0.839589049903816,"LOD_vs_CN",94,"study_5"
"ACYP2",0.0551661273715686,0.035089703249175,2.4716422179894,0.119999872840838,0.359803540298918,"LOD_vs_CN",94,"study_5"
"EFEMP2",0.0213980862558823,0.0251421617032034,0.724343616566766,0.397613669847017,0.701293025959689,"LOD_vs_CN",94,"study_5"
"CHI3L1",0.16370654592549,0.0574091294547966,8.13149066989325,0.00543327945879195,0.0457342559948772,"LOD_vs_CN",94,"study_5"
"FAM3C",-0.0875155545735294,0.0472801860430918,3.42619553532723,0.0688154539465409,0.252312331613894,"LOD_vs_CN",94,"study_5"
"IGKV1-5",-0.0469944927401961,0.165200209490695,0.0809231435207562,0.777017121602909,0.924201715926246,"LOD_vs_CN",94,"study_5"
"CRTAC1",-0.0739761496009804,0.0392229279507147,3.5571602078143,0.0637753467178526,0.242293501505713,"LOD_vs_CN",94,"study_5"
"IL6ST",-0.0401519790666667,0.0463431126517558,0.750660411503945,0.390239796017417,0.694558705811795,"LOD_vs_CN",94,"study_5"
"PRSS1",0.0372532451392157,0.0575617665148896,0.418851421186835,0.519428726503867,0.792971475153574,"LOD_vs_CN",94,"study_5"
"CTSH",-0.092084171104902,0.0677172635068512,1.84914584887873,0.178242709436506,0.458088756044802,"LOD_vs_CN",94,"study_5"
"SEMA6D",-0.08297398965,0.0348307161807535,5.6749120715702,0.0206141034575049,0.112420886645592,"LOD_vs_CN",94,"study_5"
"TIMP1",0.103973929714706,0.0483410613370521,4.62611638504217,0.0346806820733919,0.16047024489309,"LOD_vs_CN",94,"study_5"
"IDS",-0.0457706344098039,0.0425991904858828,1.15443948285527,0.287402598001764,0.592801644121291,"LOD_vs_CN",94,"study_5"
"SELL",-0.0380489657960785,0.0530538160953311,0.514342555457055,0.475296071122912,0.765615115035475,"LOD_vs_CN",94,"study_5"
"PROS1",-0.0187107583833333,0.0412373396894391,0.205873999135754,0.651533579831199,0.866663737471356,"LOD_vs_CN",94,"study_5"
"CYCS",0.02658629925,0.0402350214945887,0.436623696597474,0.510846883077739,0.786415723738784,"LOD_vs_CN",94,"study_5"
"ADAMTS4",-0.0194394179127451,0.0367724731238086,0.279460759101166,0.598628112902831,0.839818491725302,"LOD_vs_CN",94,"study_5"
"NELL2",-0.158621552404902,0.0558808365820585,8.05746807421348,0.00612993046503729,0.0499929884593041,"LOD_vs_CN",94,"study_5"
"TAFA5",-0.0311671134392157,0.040155964794417,0.60241119463765,0.440214479182049,0.740415737212703,"LOD_vs_CN",94,"study_5"
"TNFRSF21",-0.114348438762745,0.0522454490863877,4.790309188112,0.0320707364244497,0.154863909723968,"LOD_vs_CN",94,"study_5"
"IGKV1D-33",-0.0455926450999999,0.112176351625464,0.165191218117312,0.685740432396952,0.879338709607552,"LOD_vs_CN",94,"study_5"
"CTSB",0.0175739927215686,0.0394044503151703,0.198907123686772,0.657042431529197,0.868296614431935,"LOD_vs_CN",94,"study_5"
"LAMP1",0.0620643820892157,0.0343728085745953,3.26027949808117,0.0753563259097797,0.269025015650673,"LOD_vs_CN",94,"study_5"
"IGFBP7",0.0431873475549019,0.0614856356725924,0.493362037182097,0.48496783476925,0.775179212146785,"LOD_vs_CN",94,"study_5"
"SEZ6L2",-0.0791058370872549,0.0359594247410587,4.83940077899719,0.0310245053137895,0.151409487369159,"LOD_vs_CN",94,"study_5"
"COL3A1",-0.038570378954902,0.0410925606528957,0.881011144207929,0.350684774204932,0.657045828356051,"LOD_vs_CN",94,"study_5"
"KIT",0.00467397048039216,0.0497169400455251,0.00883818622770286,0.925409873576478,0.975249981950867,"LOD_vs_CN",94,"study_5"
"HSPG2",0.0450808523088235,0.0307844996146995,2.14447031625408,0.146694635512882,0.406010039466272,"LOD_vs_CN",94,"study_5"
"IGFBP2",0.0304766666911765,0.0304710256274064,1.00037029183072,0.320345199004055,0.62610865702796,"LOD_vs_CN",94,"study_5"
"PRELP",0.110551331293137,0.047183151490429,5.48976890886137,0.0217509021961749,0.116704402134447,"LOD_vs_CN",94,"study_5"
"C1QB",0.0114692423019608,0.0341575274024886,0.112744821889196,0.738194561410493,0.905807407641836,"LOD_vs_CN",94,"study_5"
"GDA",0.340752310269608,0.0631919136192046,29.0773352467437,1.06832866104737e-06,3.69883602456968e-05,"LOD_vs_CN",94,"study_5"
"NTM",-0.0953904613029412,0.0377988359830902,6.36873305997849,0.0144000845212855,0.0895734071069795,"LOD_vs_CN",94,"study_5"
"NECTIN1",-0.103767138878431,0.0436005785380141,5.66415566917691,0.0202116567469917,0.111549114577514,"LOD_vs_CN",94,"study_5"
"ALCAM",-0.077321990477451,0.0288660044488734,7.17517837974979,0.00933910712658537,0.0661670331169272,"LOD_vs_CN",94,"study_5"
"APOC3",-0.204366213131373,0.119197098258192,2.93959045910248,0.091462365665692,0.305151710902809,"LOD_vs_CN",94,"study_5"
"WFIKKN2",0.0255639593333333,0.0765099499067274,0.111640147286742,0.739288672408193,0.905807407641836,"LOD_vs_CN",94,"study_5"
"TGFBI",-0.0444467608127451,0.0379887720432277,1.36889368766517,0.246566377388903,0.548423396980165,"LOD_vs_CN",94,"study_5"
"DNER",-0.0248035363019608,0.0311866978173481,0.632540624405502,0.428933559284769,0.730142004904964,"LOD_vs_CN",94,"study_5"
"CDH2",-0.066522033477451,0.0278732977171492,5.69579468277589,0.0202207566856944,0.111549114577514,"LOD_vs_CN",94,"study_5"
"C1S",0.00157707400392157,0.0253152508857178,0.00388096453772686,0.950475179842812,0.979755134192279,"LOD_vs_CN",94,"study_5"
"CHGB",-0.169547362048039,0.0429488802862839,15.583980006652,0.000190485024700061,0.00323648166967233,"LOD_vs_CN",94,"study_5"
"ALDOC",0.136446379326471,0.0397718976523302,11.7698629417627,0.000928766815961613,0.0118353271339553,"LOD_vs_CN",94,"study_5"
"LYNX1",-0.0930321783843137,0.0426400021866569,4.76027391902489,0.0322386994629732,0.154863909723968,"LOD_vs_CN",94,"study_5"
"ICAM5",-0.0986190287666667,0.0666303775843062,2.19066966050051,0.144377055368032,0.405050454160879,"LOD_vs_CN",94,"study_5"
"HPX",0.0274147568421569,0.0876504305699515,0.0978274399831133,0.755390005640827,0.914340804980816,"LOD_vs_CN",94,"study_5"
"LAMB1",-0.0295479430754902,0.0234489800085277,1.58783947476178,0.211490072550667,0.505976901082756,"LOD_vs_CN",94,"study_5"
"MOG",-0.0390136164137255,0.0459162555009032,0.721937317722968,0.398318602365832,0.701293025959689,"LOD_vs_CN",94,"study_5"
"STC2",-0.0636586370009804,0.028967895889711,4.82926201990176,0.0310112911784127,0.151409487369159,"LOD_vs_CN",94,"study_5"
"CHGA",-0.184134697696078,0.0840596342815972,4.79839807194814,0.0318054422097142,0.154808982638794,"LOD_vs_CN",94,"study_5"
"HYOU1",-0.0474233983078431,0.021686551582562,4.78194244308819,0.0326577738465723,0.155558034764525,"LOD_vs_CN",94,"study_5"
"IGHG2",0.0226398302745098,0.135171795842513,0.028052667619588,0.867531146708117,0.961304139015335,"LOD_vs_CN",94,"study_5"
"ITIH5",-0.00339810594705886,0.043612269277638,0.00607094726998392,0.938108626756841,0.975720726384559,"LOD_vs_CN",94,"study_5"
"GPI",0.397101340059804,0.0481689207379706,67.9624261103183,1.19357869241026e-12,1.5644406432663e-10,"LOD_vs_CN",94,"study_5"
"APCS",-0.0742564319137255,0.171377212938865,0.187742243290117,0.666439899881418,0.87341740757117,"LOD_vs_CN",94,"study_5"
"MST1",-0.0423608411313726,0.109894490942627,0.148585799980928,0.701159150723252,0.885789236616431,"LOD_vs_CN",94,"study_5"
"GPR158",-0.137825370855882,0.0533878254835413,6.66459672180825,0.0119163785737263,0.0800781907811831,"LOD_vs_CN",94,"study_5"
"HP",0.0149717412578431,0.221088416781334,0.00458577398902933,0.946181890975604,0.978960314912906,"LOD_vs_CN",94,"study_5"
"COL18A1",-0.0100351619078431,0.037382877837108,0.0720615010993448,0.789182553371552,0.926598917284285,"LOD_vs_CN",94,"study_5"
"RTN4R",-0.119948869508824,0.05193315057975,5.33461372177405,0.0242336484976114,0.125264070403146,"LOD_vs_CN",94,"study_5"
"GRIA4",-0.0780646176117647,0.0593321445069504,1.73112481489515,0.192750423424769,0.478292492054296,"LOD_vs_CN",94,"study_5"
"MEGF8",-0.0421150425460784,0.0514176604001303,0.670887753784416,0.416238962015157,0.719038465079677,"LOD_vs_CN",94,"study_5"
"SERPIND1",-0.0388631516715686,0.0657863306013908,0.348983351109206,0.557167308271033,0.811915621821189,"LOD_vs_CN",94,"study_5"
"COCH",-0.00871015014803921,0.0648435089509155,0.0180433954112639,0.893603580545508,0.968189505537721,"LOD_vs_CN",94,"study_5"
"CBLN1",-0.08115178535,0.06111047614774,1.76345678935184,0.188731241841272,0.477053166506596,"LOD_vs_CN",94,"study_5"
"CD59",-0.104224806346078,0.0308457684238025,11.4169738460319,0.00124353410056619,0.0153146649297916,"LOD_vs_CN",94,"study_5"
"KRT10",-0.0961843798745098,0.201345151279022,0.228205836494325,0.634744409734128,0.860775738537666,"LOD_vs_CN",94,"study_5"
"ATP6AP1",-0.0524397008392157,0.0354148200970761,2.19255416456183,0.14307160719099,0.404084787883158,"LOD_vs_CN",94,"study_5"
"SERPINI1",-0.0483097022990196,0.053215455925845,0.824125111983475,0.367492096981398,0.674347997960864,"LOD_vs_CN",94,"study_5"
"TGFBR3",0.0298606005852941,0.0230431021353086,1.67924934389955,0.198704162169385,0.486811932684674,"LOD_vs_CN",94,"study_5"
"PTPRG",-0.104781239370588,0.0407213269757157,6.62099436854713,0.0127430971443216,0.0826575075649681,"LOD_vs_CN",94,"study_5"
"CLSTN2",0.018002342327451,0.0400941741850706,0.201602301694508,0.654779986582274,0.867524386554854,"LOD_vs_CN",94,"study_5"
"ART3",-0.07416523155,0.0686001745159938,1.16882710114569,0.283584644153276,0.592355098900981,"LOD_vs_CN",94,"study_5"
"KRT1",-0.0985467434568628,0.229254282220758,0.184777735949205,0.668907690096366,0.875318208407493,"LOD_vs_CN",94,"study_5"
"L1CAM",-0.0346220928509804,0.0452687337549831,0.584938140422873,0.447752261089877,0.745576587205013,"LOD_vs_CN",94,"study_5"
"NRXN2",-0.0981128262294118,0.0427378947467193,5.27017846377626,0.0254446262348767,0.129547859357014,"LOD_vs_CN",94,"study_5"
"B2M",0.0141234733401961,0.0490058260353303,0.0830591726846607,0.773966124238072,0.924201715926246,"LOD_vs_CN",94,"study_5"
"C3",-0.0310952555960784,0.0699757818921611,0.197466187920188,0.658342764429259,0.869107174624237,"LOD_vs_CN",94,"study_5"
"APLP1",-0.113883399607843,0.0466740389970296,5.95346872733722,0.017757055741825,0.104073583767759,"LOD_vs_CN",94,"study_5"
"LUM",-0.0635212327313725,0.0652873851496312,0.9466278680731,0.334311498576846,0.63769397077808,"LOD_vs_CN",94,"study_5"
"BCAN",-0.0366122865078431,0.0449559773862531,0.663252378889829,0.418858708340377,0.720440085578772,"LOD_vs_CN",94,"study_5"
"CARTPT",-0.106164600861765,0.0419261102944797,6.4119528132127,0.0132580988489762,0.0847686807939766,"LOD_vs_CN",94,"study_5"
"B3GNT2",-0.0787296385196078,0.0243789570539491,10.4290865160078,0.0018313523503141,0.0209088590682548,"LOD_vs_CN",94,"study_5"
"NBL1",-0.117359497480392,0.0355473252194922,10.8999028570831,0.00160460510374748,0.0188746818293373,"LOD_vs_CN",94,"study_5"
"PKM",0.238897369631373,0.0407886643237691,34.3039213484721,1.12472219171615e-07,5.43122426789249e-06,"LOD_vs_CN",94,"study_5"
"RBP4",-0.0386956086078431,0.0683724260727828,0.320303277554005,0.573420666248441,0.826527573107752,"LOD_vs_CN",94,"study_5"
"LRG1",-0.0433326224931373,0.104445671959182,0.172127020055575,0.679522318893565,0.878017607941269,"LOD_vs_CN",94,"study_5"
"SOD1",0.0820262263921568,0.0437564695150933,3.5141550326278,0.0651950884135576,0.245601991125589,"LOD_vs_CN",94,"study_5"
"AGRN",-0.0196575065598039,0.0265155965760026,0.549609274823387,0.460665031521076,0.753187086173663,"LOD_vs_CN",94,"study_5"
"SPOCK3",0.0116893595647058,0.0330238773539383,0.125292567833762,0.724275995336859,0.898611529035251,"LOD_vs_CN",94,"study_5"
"COL1A1",-0.0475099401941177,0.043614283293356,1.18661951686568,0.279417909205278,0.589724825496485,"LOD_vs_CN",94,"study_5"
"COL6A3",0.0175087318098039,0.0314948556044748,0.309050989046862,0.579884593832651,0.827302194821161,"LOD_vs_CN",94,"study_5"
"DDR1",-0.0624827689490196,0.0582972720036642,1.14874615100416,0.287918734754484,0.592963948680671,"LOD_vs_CN",94,"study_5"
"PTPRD",-0.0292586564843137,0.0330996941932144,0.781377312835833,0.379305340450441,0.682377744829961,"LOD_vs_CN",94,"study_5"
"GASK1B",-0.0314776099872549,0.0301758562727293,1.0881387970745,0.300610225277637,0.607510752626062,"LOD_vs_CN",94,"study_5"
"TPP1",-0.0136713845627451,0.0574899233704247,0.0565511628912529,0.812772574094435,0.938011115385716,"LOD_vs_CN",94,"study_5"
"VSTM2A",-0.102005252695098,0.0809060820402806,1.5895812487797,0.211783818856443,0.50601993177288,"LOD_vs_CN",94,"study_5"
"CLIC4",0.12444131322549,0.0453806333498889,7.51948444999167,0.00754757010109599,0.0581923997290384,"LOD_vs_CN",94,"study_5"
