"Protein","Log2FC","SE","F_value","P_value","FDR","Comparison","N","Study"
"MOG",0.0559457673836388,0.0217036031750625,6.64462980590414,0.0106892045757434,0.0205117168885886,"EOAD_vs_LOAD",235,"study_9"
"COL18A1",-0.18849316810659,0.0654087886387387,8.30460567039421,0.00432413315153606,0.010196018759526,"EOAD_vs_LOAD",235,"study_9"
"RTN4R",-0.0723527213805051,0.0434054281068375,2.77857199039288,0.0968972798953542,0.122514602059119,"EOAD_vs_LOAD",235,"study_9"
"COCH",-0.195694640728127,0.0982231405021959,3.96944906000078,0.0475008874006597,0.0676014856325647,"EOAD_vs_LOAD",235,"study_9"
"CD59",-0.216409967186863,0.0480627044526602,20.2739377740089,1.06166729122306e-05,0.000271362159636615,"EOAD_vs_LOAD",235,"study_9"
"TGFBR3",-0.24949162554564,0.0677679681647384,13.5538606374902,0.000288107218172522,0.00161491677554598,"EOAD_vs_LOAD",235,"study_9"
"CLSTN2",-0.188411210450278,0.0501613657281551,14.1083028807749,0.000218178629213557,0.00130295461745292,"EOAD_vs_LOAD",235,"study_9"
"APLP1",0.101046582793161,0.0327643948857733,9.51127982778573,0.00229266407333732,0.00665914701301159,"EOAD_vs_LOAD",235,"study_9"
"BCAN",0.0204995165453496,0.0108735045535548,3.55425150873329,0.0606421183704949,0.083875137746204,"EOAD_vs_LOAD",235,"study_9"
"NBL1",0.121044998701444,0.0379695922200613,10.162997862174,0.00164228356445656,0.00511911803750119,"EOAD_vs_LOAD",235,"study_9"
"SOD1",-0.0918883130185186,0.0315127450168792,8.50252829597215,0.00389319236217093,0.0094591251689248,"EOAD_vs_LOAD",235,"study_9"
"COL1A1",-0.0965583362427092,0.0450350733948971,4.59703487269114,0.033210389628387,0.0498155844425805,"EOAD_vs_LOAD",235,"study_9"
"DDR1",-0.0891720455767713,0.0456870052992721,3.80953593960252,0.0522068916559357,0.0733191291607537,"EOAD_vs_LOAD",235,"study_9"
"TPP1",-0.19095854251203,0.0606639607412627,9.90869951987126,0.00186798286479335,0.00571120119905718,"EOAD_vs_LOAD",235,"study_9"
"KLK6",0.0937609805737818,0.0283592024528568,10.9309084082774,0.00109774256412942,0.00385416207955328,"EOAD_vs_LOAD",235,"study_9"
"PCOLCE",-0.173773056974774,0.0610265113528365,8.10826239956902,0.00480533352292504,0.0109664575755325,"EOAD_vs_LOAD",235,"study_9"
"NRCAM",0.0162617151888291,0.0130553090021253,1.55152361446,0.21418738453862,0.249300070528557,"EOAD_vs_LOAD",235,"study_9"
"CNTN2",0.0220209994344565,0.0147448372231149,2.23045818880336,0.136688144357122,0.165423720159471,"EOAD_vs_LOAD",235,"study_9"
"NCAM1",-0.2384943113014,0.0595902583558179,16.0178975748716,8.44335093709391e-05,0.000856397023619525,"EOAD_vs_LOAD",235,"study_9"
"PTPRS",-0.252120619019758,0.0598165667449612,17.765349856898,3.58067649920092e-05,0.000539178704813259,"EOAD_vs_LOAD",235,"study_9"
"RARRES2",-0.0965932638954499,0.0400932527095129,5.8043166841444,0.0168205682000384,0.0294116116737645,"EOAD_vs_LOAD",235,"study_9"
"DPP6",-0.118413928675706,0.0430571980097908,7.5633474504184,0.00642732686196138,0.0139055758584583,"EOAD_vs_LOAD",235,"study_9"
"NID2",-0.169768790753572,0.0696658528504121,5.93848678298717,0.0155989766516774,0.0279208573681285,"EOAD_vs_LOAD",235,"study_9"
"CHL1",-0.308663979327647,0.0657140222205937,22.0625547847113,4.51065110604435e-06,0.000151700318776965,"EOAD_vs_LOAD",235,"study_9"
"GFRA2",-0.0652087597651647,0.0276898501969756,5.54588255220481,0.0193824504194981,0.0325931205738403,"EOAD_vs_LOAD",235,"study_9"
"VCAN",-0.113808187613225,0.0589115170237949,3.73204268127671,0.0546054577846951,0.076185343939782,"EOAD_vs_LOAD",235,"study_9"
"ENO2",-0.0894327111919653,0.0384978513617182,5.39659480293846,0.0210387848663847,0.0348015449494509,"EOAD_vs_LOAD",235,"study_9"
"SEZ6L",-0.0454089784466323,0.0133824699501635,11.5135939701946,0.00081235758973705,0.00310836227450284,"EOAD_vs_LOAD",235,"study_9"
"CTSF",-0.233336630467556,0.0720418162287919,10.4905084471613,0.00138054922666514,0.00463897788501194,"EOAD_vs_LOAD",235,"study_9"
"SELENOP",-0.313260141762467,0.119586852837242,6.86188454929524,0.00938406786614389,0.0186224203927514,"EOAD_vs_LOAD",235,"study_9"
"PODXL2",-0.0296825931095803,0.0245804078109662,1.45822825738493,0.228462580526595,0.264470269848722,"EOAD_vs_LOAD",235,"study_9"
"PEBP1",-0.166760894436716,0.0493720443509614,11.4084386368088,0.00086037146647062,0.00319638004113213,"EOAD_vs_LOAD",235,"study_9"
"CDH6",-0.167805051442257,0.0632819962763892,7.03152813564205,0.00855861404367469,0.0171344333111198,"EOAD_vs_LOAD",235,"study_9"
"EFEMP1",-0.295165326531934,0.07454752043833,15.6770474375374,0.000100351182481068,0.000943032029732189,"EOAD_vs_LOAD",235,"study_9"
"LTBP2",-0.221623395801036,0.0692574493135619,10.2399591551187,0.00156620366100792,0.00502916652956815,"EOAD_vs_LOAD",235,"study_9"
"ROBO1",-0.302422040356809,0.0846219902611859,12.7720440379311,0.000427604380441654,0.00202438063300323,"EOAD_vs_LOAD",235,"study_9"
"THY1",0.0281788823285218,0.0112736578346362,6.24766634446061,0.0131302943024352,0.0242028353878662,"EOAD_vs_LOAD",235,"study_9"
"PAM",-0.271697605376276,0.0692778146273729,15.3809536257302,0.000115664150076255,0.000972491998667457,"EOAD_vs_LOAD",235,"study_9"
"SIRPA",-0.055041741675927,0.0770111699367577,0.510830586507215,0.475496404198017,0.503884249224764,"EOAD_vs_LOAD",235,"study_9"
"QDPR",-0.112402517866871,0.0464923818015613,5.84505346738937,0.0164094802760013,0.0288861099073411,"EOAD_vs_LOAD",235,"study_9"
"FRZB",0.0613541796383785,0.0260747496375044,5.53666201489106,0.0194546726009335,0.0326287028661325,"EOAD_vs_LOAD",235,"study_9"
"SEMA7A",-0.13617908093533,0.0466539680392541,8.52007901907712,0.00387797711745848,0.0094581197635724,"EOAD_vs_LOAD",235,"study_9"
"MCFD2",-0.0546235316270778,0.0168969801437071,10.4506033301831,0.0014061215865269,0.00465099802316316,"EOAD_vs_LOAD",235,"study_9"
"PRCP",-0.207377366910688,0.0643305910261699,10.3917246082397,0.00145317729366073,0.00473765454412861,"EOAD_vs_LOAD",235,"study_9"
"MEGF9",-0.266755841287401,0.0579654593978881,21.1782130049824,6.8771190636415e-06,0.000214177480285964,"EOAD_vs_LOAD",235,"study_9"
"CSF1",-0.176710581345509,0.0435800610707152,16.4418030725438,6.84586109384315e-05,0.000825251641190289,"EOAD_vs_LOAD",235,"study_9"
"DKK3",0.0864765483382897,0.0182313307890426,22.4988308909347,3.77918067601402e-06,0.000134160913998498,"EOAD_vs_LOAD",235,"study_9"
"SPOCK1",-0.126872127520997,0.0349416948403293,13.1839185767529,0.000348630708090672,0.001793085839281,"EOAD_vs_LOAD",235,"study_9"
"CLSTN3",-0.174903780046953,0.0478329293113848,13.3704010741533,0.000316194395348919,0.00170585305014399,"EOAD_vs_LOAD",235,"study_9"
"SPINT2",-0.20745011862314,0.0591182600566992,12.3135729541485,0.000539666904562128,0.00241151854556084,"EOAD_vs_LOAD",235,"study_9"
"MMP2",-0.199459703499635,0.0717554307536666,7.72681984337877,0.00590061452783504,0.0130208496156944,"EOAD_vs_LOAD",235,"study_9"
"MFGE8",-0.316640337757582,0.0814533460353513,15.1117451652008,0.000132164980051119,0.00102991978356909,"EOAD_vs_LOAD",235,"study_9"
"PRDX1",-0.0951926281899973,0.0537464512928383,3.13694602427877,0.0778768418517906,0.101144922648972,"EOAD_vs_LOAD",235,"study_9"
"CADM3",-0.0100348886142463,0.0139881611616079,0.514640378617069,0.473856863271722,0.502980956197061,"EOAD_vs_LOAD",235,"study_9"
"SOD2",-0.136518930986075,0.0546552903169957,6.23909138261513,0.0132066149196526,0.0242500773955691,"EOAD_vs_LOAD",235,"study_9"
"CST3",0.0842367233136478,0.016657413882009,25.5733590888095,8.95615011753467e-07,8.70502946120742e-05,"EOAD_vs_LOAD",235,"study_9"
"COLEC12",-0.115794209277706,0.0435245927901807,7.07789718355829,0.00837177956150338,0.016929009936078,"EOAD_vs_LOAD",235,"study_9"
"CNTN1",-0.142115526641076,0.0438993648041007,10.4801279502874,0.00138661154309433,0.00463897788501194,"EOAD_vs_LOAD",235,"study_9"
"SORCS2",0.00192764152369573,0.0182226878912614,0.0111899377919926,0.915848260752303,0.923516559390928,"EOAD_vs_LOAD",235,"study_9"
"CD163",-0.263027725932342,0.0694643248866593,14.3376977840588,0.000195435251751171,0.00122434437126469,"EOAD_vs_LOAD",235,"study_9"
"OMD",-0.123708585655294,0.0681069379377126,3.29926327929709,0.0706348202227906,0.0930631961285839,"EOAD_vs_LOAD",235,"study_9"
"NID1",-0.222634235070355,0.0553219289607539,16.1953100316187,7.72807880318805e-05,0.000836990229701214,"EOAD_vs_LOAD",235,"study_9"
"NPTXR",0.0333670951154126,0.0167078113280274,3.98839050720752,0.0469810806877718,0.0670109610702816,"EOAD_vs_LOAD",235,"study_9"
"PPIB",-0.0808341609773988,0.0671447481773769,1.4493249581273,0.229893921385275,0.26529622914716,"EOAD_vs_LOAD",235,"study_9"
"APOM",-0.316083218229148,0.101533396350636,9.6913672070457,0.00208383510626225,0.00619335178093756,"EOAD_vs_LOAD",235,"study_9"
"WFDC2",-0.0701571348474772,0.0276929681943046,6.41807333650939,0.0119604467236226,0.0225449128507223,"EOAD_vs_LOAD",235,"study_9"
"TNXB",-0.109623401182706,0.0400268834209103,7.50072066468475,0.00664491729905265,0.0142010105488115,"EOAD_vs_LOAD",235,"study_9"
"DAG1",-0.254171596365194,0.0743408093856754,11.6895949482527,0.00074252408008399,0.00291087660842742,"EOAD_vs_LOAD",235,"study_9"
"NTRK2",-0.133092636671697,0.036437398129974,13.3417666929347,0.000321291030464562,0.00170585305014399,"EOAD_vs_LOAD",235,"study_9"
"ADAM22",-0.0730401128714639,0.0329883320993388,4.90232562981839,0.0278277117080378,0.0433705067839907,"EOAD_vs_LOAD",235,"study_9"
"CCN3",-0.111923209232284,0.0446617639111234,6.28012901730417,0.0128998409471356,0.0239622045500571,"EOAD_vs_LOAD",235,"study_9"
"CNTN4",-0.315192667383494,0.0786484668651433,16.0609669662038,8.2600319294245e-05,0.000856397023619525,"EOAD_vs_LOAD",235,"study_9"
"TNR",-0.144854877228565,0.0382921849312868,14.3102081027135,0.000199057556708953,0.00122905073980863,"EOAD_vs_LOAD",235,"study_9"
"CTSD",-0.0603832596687077,0.024840147294646,5.90914673123772,0.0158636450885184,0.0283152771272717,"EOAD_vs_LOAD",235,"study_9"
"CTSZ",-0.100239302385535,0.0543122993269391,3.40627488733913,0.0662522792002852,0.0889395092625677,"EOAD_vs_LOAD",235,"study_9"
"CANT1",-0.105863718162657,0.036155881397309,8.57307020859773,0.0037673815942073,0.00929481404902883,"EOAD_vs_LOAD",235,"study_9"
"CALR",-0.0575306707071304,0.0258885672584418,4.93836109039122,0.0272556165024776,0.0426871052575569,"EOAD_vs_LOAD",235,"study_9"
"PTPRF",-0.328655667544109,0.0767264061444889,18.3481608652727,2.69268886197867e-05,0.000502836650423652,"EOAD_vs_LOAD",235,"study_9"
"VSIG4",-0.303481097532808,0.0749278012466293,16.405040812474,6.97395753118554e-05,0.000825251641190289,"EOAD_vs_LOAD",235,"study_9"
"B4GAT1",-0.0374278912446044,0.0210691589613041,3.15570442024622,0.0770426156248578,0.100265237035202,"EOAD_vs_LOAD",235,"study_9"
"ACAN",-0.215973401612861,0.066844021267934,10.4393966622629,0.00141204008840947,0.00465099802316316,"EOAD_vs_LOAD",235,"study_9"
"ACP6",-0.178142660727617,0.11049407844429,2.59930870385188,0.108274919557126,0.135132174994147,"EOAD_vs_LOAD",235,"study_9"
"ADA",-0.204378909559273,0.0658736807463983,9.62605400835033,0.00215526308569813,0.00637598662852364,"EOAD_vs_LOAD",235,"study_9"
"ADAM23",-0.10709235396413,0.0342896898023533,9.75415869047967,0.00202133765203189,0.00603567644695505,"EOAD_vs_LOAD",235,"study_9"
"ADGRG1",-0.228859013237095,0.0885491837774129,6.67985318752806,0.0103639185559774,0.020068315022029,"EOAD_vs_LOAD",235,"study_9"
"AGRP",-0.211270018462234,0.0748736251714935,7.96192383256748,0.00518954401606366,0.0115948203715548,"EOAD_vs_LOAD",235,"study_9"
"AMIGO2",-0.127623382540245,0.041189494221589,9.60036143560242,0.00218455242651375,0.00643285253706122,"EOAD_vs_LOAD",235,"study_9"
"ANGPT2",-0.119604091241324,0.0710431196690314,2.83431439884442,0.0936098471582776,0.118683913361388,"EOAD_vs_LOAD",235,"study_9"
"ANGPTL1",-0.144570674106882,0.0575054476786228,6.32036900420402,0.0126364553659599,0.0236102192363987,"EOAD_vs_LOAD",235,"study_9"
"ANGPTL4",-0.30570136569809,0.0808995955507045,14.2791401756185,0.000200256199767837,0.00122905073980863,"EOAD_vs_LOAD",235,"study_9"
"ANGPTL7",-0.206488752958807,0.108482225331883,3.62306088239278,0.0582249356632371,0.0808820301930619,"EOAD_vs_LOAD",235,"study_9"
"ANPEP",-0.161270952700569,0.06226539666171,6.70839744452627,0.0102072812034908,0.0199331660502642,"EOAD_vs_LOAD",235,"study_9"
"AOC3",-0.150661494523768,0.049122579992891,9.40680638623678,0.00241731151477715,0.00677483358746754,"EOAD_vs_LOAD",235,"study_9"
"ARSA",-0.150190888980752,0.067409896474101,4.96409238556812,0.0268476283905158,0.0422552574914768,"EOAD_vs_LOAD",235,"study_9"
"ARSB",-0.0735245370708661,0.0633382472025346,1.34751161122755,0.246908736353765,0.283767414622403,"EOAD_vs_LOAD",235,"study_9"
"B4GALT1",-0.323162712927967,0.077472801830054,17.399788341759,4.27768907324678e-05,0.000594226808218411,"EOAD_vs_LOAD",235,"study_9"
"BAMBI",-0.11614674290974,0.0486318925637597,5.70389771551047,0.0177249403009506,0.0306114509521823,"EOAD_vs_LOAD",235,"study_9"
"BCAM",-0.211561866639327,0.0688788498396399,9.43415500176794,0.00238365994064158,0.00673964027464589,"EOAD_vs_LOAD",235,"study_9"
"BGN",-0.0264945632309712,0.0330820733958555,0.6413987175712,0.424029991374655,0.455386831072949,"EOAD_vs_LOAD",235,"study_9"
"BLMH",-0.249456570263196,0.0626566558053891,15.8509563919435,9.16182289130752e-05,0.000900677665776232,"EOAD_vs_LOAD",235,"study_9"
"BMP6",-0.150880427356737,0.0690093654793129,4.78024045043589,0.0297880531634521,0.0458664240275804,"EOAD_vs_LOAD",235,"study_9"
"BOC",-0.115933725433508,0.046359568864186,6.25375418704613,0.0130817406488882,0.0242028353878662,"EOAD_vs_LOAD",235,"study_9"
"BTN3A2",-0.290299829017425,0.0601857205736525,23.2651914713223,2.55029934686693e-06,0.000117704053617674,"EOAD_vs_LOAD",235,"study_9"
"C1QTNF1",-0.227888182233741,0.0554045427801088,16.9181494841228,5.4287615655972e-05,0.000722703883420127,"EOAD_vs_LOAD",235,"study_9"
"CA3",-0.0713724844599009,0.0794643525198391,0.80670905405863,0.370102298752936,0.404957823464257,"EOAD_vs_LOAD",235,"study_9"
"CA4",-0.319637998451078,0.0617506537429328,26.793761389353,4.88769971410588e-07,7.80810029328414e-05,"EOAD_vs_LOAD",235,"study_9"
"CACNA2D2",-0.0655554667519685,0.105567187366354,0.385620333814073,0.535220061883303,0.56343594652954,"EOAD_vs_LOAD",235,"study_9"
"CALCA",-0.0992636169403616,0.0908813666431068,1.19297266687943,0.275858872434543,0.31309737031203,"EOAD_vs_LOAD",235,"study_9"
"CAPG",-0.105865550819481,0.0566482538512364,3.4924988189295,0.0629143921372047,0.0848149716786367,"EOAD_vs_LOAD",235,"study_9"
"CCDC80",-0.257588141179353,0.0642546194620117,16.0710043443266,8.22222885746284e-05,0.000856397023619525,"EOAD_vs_LOAD",235,"study_9"
"CCL14",-0.179830173353237,0.0759691028812645,5.60339360528802,0.0187470420027277,0.031862405559194,"EOAD_vs_LOAD",235,"study_9"
"CCL15",-0.148160909343321,0.0814302097673539,3.31051959320739,0.0701781757378648,0.0926525915216851,"EOAD_vs_LOAD",235,"study_9"
"CCL16",-0.10881507634755,0.0953868653789537,1.30137059036807,0.255175329921729,0.292116132454737,"EOAD_vs_LOAD",235,"study_9"
"CCL18",-0.1864840307021,0.0986178725943442,3.57579025003032,0.0599580660875975,0.0831089028849778,"EOAD_vs_LOAD",235,"study_9"
"CCL19",-0.350704239850175,0.109118639724889,10.3296152566545,0.00149925759658506,0.00483851315261543,"EOAD_vs_LOAD",235,"study_9"
"CD109",-0.207928546291485,0.0725529734204286,8.2133022100836,0.00453924602424569,0.0106181305806733,"EOAD_vs_LOAD",235,"study_9"
"CD177",0.224521673726305,0.28451649335252,0.622732665555918,0.430836882093972,0.461920751104107,"EOAD_vs_LOAD",235,"study_9"
"CD200",-0.10834594046187,0.050445526879981,4.6129629083908,0.0327904372780174,0.049301386872125,"EOAD_vs_LOAD",235,"study_9"
"CD209",-0.373168668289735,0.0844413044096338,19.5299206367618,1.51823896400409e-05,0.000334536102758143,"EOAD_vs_LOAD",235,"study_9"
"CD46",-0.232330106319117,0.0594463995734637,15.2742491251053,0.000121939131128733,0.000995143138579144,"EOAD_vs_LOAD",235,"study_9"
"CD58",-0.224336190471201,0.0623689987529742,12.9378209689728,0.000393251085407399,0.00191822476011701,"EOAD_vs_LOAD",235,"study_9"
"CD74",-0.297742021059347,0.0784621748454007,14.3999034505428,0.00019036606397551,0.00121643914880351,"EOAD_vs_LOAD",235,"study_9"
"CD83",-0.203648182094051,0.0565007138639458,12.9913177532532,0.000382706602562168,0.00191054311747832,"EOAD_vs_LOAD",235,"study_9"
"CD84",-0.0930087629728784,0.0384972290789315,5.83698791030697,0.0164877413530046,0.028944139353214,"EOAD_vs_LOAD",235,"study_9"
"CD93",-0.206288616565179,0.069599934393046,8.78481997943931,0.00336158618327867,0.00852402210759948,"EOAD_vs_LOAD",235,"study_9"
"ADGRE5",-0.257859558953995,0.0752006288386045,11.7577311786518,0.000716875025786859,0.00286301963423627,"EOAD_vs_LOAD",235,"study_9"
"CDH1",-0.1476437151873,0.0681044363742672,4.69979725843478,0.0311798878531955,0.0476649481774926,"EOAD_vs_LOAD",235,"study_9"
"CDH3",-0.0522542860474631,0.0216049438370165,5.84975332978542,0.0164028098374763,0.0288861099073411,"EOAD_vs_LOAD",235,"study_9"
"CFHR5",-0.212821675599519,0.106176477888742,4.0176776297888,0.0462110910860231,0.0660601503444491,"EOAD_vs_LOAD",235,"study_9"
"CHIT1",0.0116261663317294,0.242453983092113,0.0022993994203137,0.96179559338638,0.963303109990434,"EOAD_vs_LOAD",235,"study_9"
"CLEC11A",-0.273257325346529,0.0780011660579657,12.272737239655,0.00055177293718177,0.00241487909022271,"EOAD_vs_LOAD",235,"study_9"
"CLEC14A",-0.286497102655803,0.0734078366429629,15.2319539388265,0.000124587560385495,0.000995143138579144,"EOAD_vs_LOAD",235,"study_9"
"CLMP",-0.112957731081074,0.0419440335576645,7.25256344034878,0.00759590103438862,0.0156573572934656,"EOAD_vs_LOAD",235,"study_9"
"CLUL1",-0.246386392380868,0.0674268681465773,13.3526498724613,0.000323017557226015,0.00170585305014399,"EOAD_vs_LOAD",235,"study_9"
"CNTN5",-0.159919256269759,0.0532724632980717,9.0114767180255,0.00297669448819523,0.00785994949568905,"EOAD_vs_LOAD",235,"study_9"
"CNTNAP2",-0.149665159257438,0.0499061932867647,8.99357862394361,0.0030149965954648,0.00792832438066669,"EOAD_vs_LOAD",235,"study_9"
"COL2A1",-0.0585455300978419,0.0486460545654724,1.44841241963161,0.23000643340771,0.26529622914716,"EOAD_vs_LOAD",235,"study_9"
"COL4A1",-0.155067124994532,0.0825264567557854,3.53063702692427,0.0614947446255869,0.0839639782387822,"EOAD_vs_LOAD",235,"study_9"
"COMP",-0.161060460551983,0.100838741534679,2.55107389777503,0.111597105474521,0.138736479373966,"EOAD_vs_LOAD",235,"study_9"
"CPA2",-0.0686572669660253,0.0810792700038972,0.717056477389358,0.398012131903427,0.431067376756424,"EOAD_vs_LOAD",235,"study_9"
"CPB1",-0.161291085680957,0.0719046895209084,5.03160221620256,0.0258324464958134,0.0408587458188732,"EOAD_vs_LOAD",235,"study_9"
"CPM",-0.068749734889618,0.0700307733051622,0.963749601682141,0.327273135052964,0.364969517100949,"EOAD_vs_LOAD",235,"study_9"
"CPXM1",-0.265221114133421,0.0938435033506461,7.9874428783394,0.00512866112556807,0.0114989981025895,"EOAD_vs_LOAD",235,"study_9"
"CRELD2",-0.392410667076626,0.0916138921207111,18.3467414532343,2.72451848266814e-05,0.000502836650423652,"EOAD_vs_LOAD",235,"study_9"
"CRHBP",-0.120649750948236,0.0508795875717608,5.62296907432476,0.0185531307847976,0.0317840497895059,"EOAD_vs_LOAD",235,"study_9"
"CRIM1",-0.269591732456693,0.0633950663487665,18.084321439357,3.06922661712071e-05,0.000516114686405298,"EOAD_vs_LOAD",235,"study_9"
"CSF2RA",0.0717268830286528,0.106005679359022,0.45783147864888,0.499310562378801,0.527370990677775,"EOAD_vs_LOAD",235,"study_9"
"CST6",-0.265609600043891,0.0799318614822357,11.0419984428402,0.00103424012922991,0.00367155245876617,"EOAD_vs_LOAD",235,"study_9"
"CSTB",-0.196314195478273,0.0706610692425048,7.71867934199707,0.00591611075628344,0.0130208496156944,"EOAD_vs_LOAD",235,"study_9"
"CTSC",0.0114438355524928,0.0654141926258398,0.0306054835701427,0.861285908452345,0.879172037541611,"EOAD_vs_LOAD",235,"study_9"
"CTSO",-0.135778571006781,0.054158409668603,6.28536729198565,0.0128600266630931,0.0239578922382405,"EOAD_vs_LOAD",235,"study_9"
"CTSS",-0.0401087224486005,0.0320017152856956,1.57083707816157,0.211403969550007,0.246509373252654,"EOAD_vs_LOAD",235,"study_9"
