"Protein","Log2FC","SE","F_value","P_value","FDR","Comparison","N","Study"
"HNRNPK",0.048922638224191,0.702655345082543,0.00484769211599606,0.944846276741931,0.970314924127363,"LOD_vs_CN",81,"study_6"
"HPCAL1",0.142440492981997,0.0849489684170606,2.81158176173106,0.110163164660373,0.276985862080375,"LOD_vs_CN",60,"study_6"
"HPR",-0.240480068613043,0.253667528434691,0.898728304187884,0.349510713956216,0.590593336600572,"LOD_vs_CN",93,"study_6"
"HPRT1",0.115310027683684,0.0536174276209785,4.62511147281022,0.0375912162663861,0.134909948503601,"LOD_vs_CN",101,"study_6"
"HRNR",0.129755301285714,0.451881343772223,0.0824520385687658,0.775525981185192,0.896849733221484,"LOD_vs_CN",57,"study_6"
"HS6ST1",0.0276053741705263,0.0476091598493104,0.336206604755674,0.565544235317755,0.765726870032136,"LOD_vs_CN",101,"study_6"
"HS6ST3",-0.151377868841053,0.0639434982714947,5.604436965603,0.0236286710822531,0.0963953336600489,"LOD_vs_CN",101,"study_6"
"HSP90AA1",0.148568394157895,0.0643615800915833,5.32843243440339,0.0260421631358715,0.102881984404362,"LOD_vs_CN",101,"study_6"
"HSP90AB1",0.259456155454545,0.142767039923956,3.30272220912844,0.117582548290171,0.289824308300926,"LOD_vs_CN",39,"study_6"
"HSP90B1",0.0544519153168421,0.0500637544314261,1.1829856861184,0.282998278075886,0.518052708675546,"LOD_vs_CN",101,"study_6"
"HSPA13",-0.0726900707347369,0.0368506555288782,3.89098670840053,0.0558392781599511,0.176339205437191,"LOD_vs_CN",101,"study_6"
"HSPA2",0.281648860399711,0.069969410757435,16.2031541454863,0.000304672755732194,0.00366892071511238,"LOD_vs_CN",85,"study_6"
"HSPA4",-0.213469552777394,0.379042387162671,0.317173082826602,0.578920584055943,0.77099416890595,"LOD_vs_CN",80,"study_6"
"HSPB1",0.0670069143568421,0.096413556987067,0.483017679777683,0.491327546319253,0.719007148676564,"LOD_vs_CN",101,"study_6"
"HSPE1",-0.122667721579474,0.0514335485961845,5.68810519569529,0.0217072380314911,0.0905903315760976,"LOD_vs_CN",101,"study_6"
"HYAL1",-0.149958988408333,0.0698928778129782,4.60340472020896,0.0457259515859434,0.152853139164383,"LOD_vs_CN",52,"study_6"
"ICAM1",0.2381102259,0.0595429978772194,15.9917024533959,0.000219949485901622,0.00283663885366027,"LOD_vs_CN",101,"study_6"
"ICAM2",0.05826289681,0.0414815213239066,1.97276246553924,0.167105502918192,0.372401226681679,"LOD_vs_CN",101,"study_6"
"IDH1",0.108912905756757,0.0391072779936219,7.75610201961866,0.00794544551823697,0.0444900436721448,"LOD_vs_CN",97,"study_6"
"IDUA",-0.130717262170455,0.152486556520087,0.734856892313306,0.40141888291814,0.64194907756269,"LOD_vs_CN",35,"study_6"
"IFI30",-0.480807659293854,0.321201932408336,2.24071414608361,0.146600802900865,0.341555949882085,"LOD_vs_CN",93,"study_6"
"IFNAR1",-0.07164063348,0.0636262566393193,1.26778640132977,0.267008733364713,0.500604765276657,"LOD_vs_CN",101,"study_6"
"IFNAR2",-0.0363462407513889,0.0572968517511444,0.402399542600998,0.531038228035559,0.745350054276011,"LOD_vs_CN",61,"study_6"
"IFNGR1",0.0898081681964286,0.0665990808732709,1.8184242122122,0.200912207877495,0.420189972756813,"LOD_vs_CN",36,"study_6"
"IGF1",-0.05874419658,0.168151806129214,0.12204693128471,0.73198135347984,0.875137993783613,"LOD_vs_CN",35,"study_6"
"IGF2R",0.00625056579210526,0.0207554111696079,0.0906934617416868,0.764960634260746,0.895060507761519,"LOD_vs_CN",101,"study_6"
"IGFALS",-0.311198106118421,0.13966408060324,4.964830623742,0.0320569859688935,0.120909273493996,"LOD_vs_CN",101,"study_6"
"IGFBP3",0.00882927451789475,0.0611448636097995,0.0208511531836372,0.885864664480629,0.947698698774874,"LOD_vs_CN",101,"study_6"
"IGFBPL1",-0.0196967417778947,0.0453375996091055,0.188743383991418,0.666315513606345,0.835611487891521,"LOD_vs_CN",101,"study_6"
"IGHV1-24",-0.498347125967262,0.234426499341864,4.5190850119802,0.0422587956206577,0.1451466193225,"LOD_vs_CN",62,"study_6"
"IGHV1-58",-0.361921154987484,0.223022374061334,2.63348633580273,0.114291907093893,0.284874716060714,"LOD_vs_CN",64,"study_6"
"IGHV1-69",0.0347672006273684,0.245076587986922,0.0201249957232914,0.887847153764803,0.948080374132393,"LOD_vs_CN",101,"study_6"
"IGHV2-26",-0.380421526288947,0.159882113182984,5.66148561056513,0.0214709745516585,0.0897917952484632,"LOD_vs_CN",101,"study_6"
"IGHV2-70D",0.271899806538461,0.31699162619105,0.735736356861048,0.395784114265689,0.636243762144666,"LOD_vs_CN",72,"study_6"
"IGHV3-15",-0.373580343126316,0.156524589885606,5.69643156410674,0.021260280476707,0.0892842451112127,"LOD_vs_CN",101,"study_6"
"IGHV3-20",-0.355460578144689,0.17074842531096,4.33380604938586,0.0465223263901176,0.155255643495568,"LOD_vs_CN",55,"study_6"
"IGHV3-43",-0.161090927055556,0.119891571999152,1.80536430867261,0.18436718076828,0.401908390791484,"LOD_vs_CN",96,"study_6"
"IGHV3-49",-0.0958383935005263,0.174806234062533,0.300583555340935,0.586113197148094,0.773870727278098,"LOD_vs_CN",101,"study_6"
"IGHV3-64",-0.344462720568182,0.258231530319638,1.77936857676546,0.19282395082481,0.411729953053178,"LOD_vs_CN",64,"study_6"
"IGHV3-64D",-0.148833183617368,0.117312076597141,1.60958567495751,0.2087591712294,0.42597296069253,"LOD_vs_CN",101,"study_6"
"IGHV3-7",-0.270309879222105,0.134110448346944,4.06254896188906,0.0491383968043472,0.160312941922546,"LOD_vs_CN",101,"study_6"
"IGHV4-28",-0.0109180986600512,0.138270816597068,0.00623494997684272,0.937491425299469,0.968017468758757,"LOD_vs_CN",93,"study_6"
"IGHV4-4",-0.297554303561053,0.203112584102693,2.14614375421399,0.149710596196525,0.345978591672662,"LOD_vs_CN",101,"study_6"
"IGHV5-10-1",-0.129221616326087,0.444782943935368,0.0844061493273502,0.772985035559922,0.896779108803629,"LOD_vs_CN",93,"study_6"
"IGHV5-51",-0.0971175899752632,0.119728770638095,0.657958871052707,0.420633508464141,0.658685844591702,"LOD_vs_CN",101,"study_6"
"IGHV6-1",-0.242863163283158,0.244576947659413,0.986034824369578,0.326855490513168,0.565412926206777,"LOD_vs_CN",101,"study_6"
"IGKJ1",-0.351254013646154,0.154675767710652,5.15701067515684,0.0310256687941985,0.11768560136547,"LOD_vs_CN",36,"study_6"
"IGKV2-30",-0.0790380854142105,0.130132620113844,0.368893051586315,0.545723378260899,0.755105961663901,"LOD_vs_CN",101,"study_6"
"IGKV3D-15",0.0215475918231579,0.148555618175659,0.021038720227241,0.885258526658973,0.947698698774874,"LOD_vs_CN",101,"study_6"
"IGKV3D-20",-0.258828994987895,0.14171173624547,3.33590914536537,0.0737669166077675,0.213400964253151,"LOD_vs_CN",101,"study_6"
"IGKV6-21",-0.23602214479579,0.247333277605419,0.91062674172871,0.345723588172243,0.58917429902499,"LOD_vs_CN",101,"study_6"
"IGLC7",0.0691295661710527,0.309592009989961,0.0498595294207201,0.824338368339798,0.927510389506126,"LOD_vs_CN",101,"study_6"
"IGLV1-36",-0.193031144275789,0.140861528897237,1.87788924453373,0.17723254292958,0.388899948755468,"LOD_vs_CN",101,"study_6"
"IGLV1-44",-0.34187651011655,0.181326191803943,3.55481859099269,0.0730994802373653,0.212392239817577,"LOD_vs_CN",50,"study_6"
"IGLV1-47",-0.0914573290794738,0.143540663041105,0.405963634698262,0.526682696341014,0.744055625431581,"LOD_vs_CN",101,"study_6"
"IGLV1-51",-0.000163604092105252,0.128418163919842,1.62306312832192e-06,0.998988184038232,0.999980974618466,"LOD_vs_CN",101,"study_6"
"IGLV10-54",0.0239059509232804,0.3080514635916,0.00602234310012385,0.938666043652598,0.968211259680879,"LOD_vs_CN",41,"study_6"
"IGLV2-11",-0.00983087376578062,0.728281310496501,0.000182215748362055,0.989376940045315,0.995853224144303,"LOD_vs_CN",57,"study_6"
"IGLV2-18",-0.160624062705128,0.145690356213905,1.2155129846991,0.276795362628134,0.511520772493605,"LOD_vs_CN",43,"study_6"
"IGLV2-8",-0.264039516290476,0.129793224767023,4.13841282560628,0.0469201562598021,0.156058167659201,"LOD_vs_CN",94,"study_6"
"IGLV3-27",-0.252167838892857,0.174713468441706,2.08317915891929,0.160372156445937,0.362241740943986,"LOD_vs_CN",74,"study_6"
"IGLV4-60",-0.19031770904,0.303795641659987,0.392459932046564,0.534433937719905,0.746269059707913,"LOD_vs_CN",101,"study_6"
"IGLV4-69",-0.0902937520247369,0.144463366255878,0.390660893270102,0.534969265913677,0.746269059707913,"LOD_vs_CN",101,"study_6"
"IGLV5-37",-0.0738284645662337,0.175338000278694,0.177294627058027,0.675920405605025,0.839232851431332,"LOD_vs_CN",92,"study_6"
"IGLV6-57",-0.0240943995068421,0.166049358778713,0.0210551242403296,0.885337878163798,0.947698698774874,"LOD_vs_CN",101,"study_6"
"IGLV8-61",-0.259564711185789,0.150938127209003,2.95728637302662,0.0900391935547151,0.243886650292514,"LOD_vs_CN",101,"study_6"
"IGLV9-49",-0.0355306820126315,0.199621201365133,0.0316806262417255,0.859619429506502,0.934917975834329,"LOD_vs_CN",101,"study_6"
"IGSF1",-0.142884056802632,0.0526607953242257,7.3619475144785,0.00934903610480537,0.0501038154785682,"LOD_vs_CN",101,"study_6"
"IGSF21",-0.164007816317368,0.0516243471972614,10.0929924084518,0.00300244876597294,0.0208399134832636,"LOD_vs_CN",101,"study_6"
"IL18BP",0.271755305044737,0.0483449754835021,31.59754733341,2.27744123720294e-06,8.75500967917053e-05,"LOD_vs_CN",101,"study_6"
"IL1R2",0.367870878284722,0.124319388709499,8.75614785519039,0.00581825452303373,0.0344649701825251,"LOD_vs_CN",52,"study_6"
"IL1RAP",-0.0340139532315789,0.119425629611093,0.0811183561815514,0.777537475465047,0.897918783047158,"LOD_vs_CN",101,"study_6"
"IL1RAPL1",0.0566720288047368,0.0519923041736166,1.18811749528784,0.282775683907512,0.518052708675546,"LOD_vs_CN",101,"study_6"
"IL34",-0.0693148480277778,0.0880819218900749,0.619268495796626,0.43772667728518,0.67257158177792,"LOD_vs_CN",50,"study_6"
"IL6R",-0.0349364971974638,0.0622235937784552,0.31524524026402,0.577257709999907,0.769952948601698,"LOD_vs_CN",93,"study_6"
"IMPA1",0.0255751276684211,0.0408563506035733,0.391846955913017,0.534821414453574,0.746269059707913,"LOD_vs_CN",101,"study_6"
"INAFM1",-0.0143075478023256,0.0756144283699801,0.0358031356961074,0.852709496054311,0.934562658185985,"LOD_vs_CN",53,"study_6"
"INHBB",0.104007112510101,0.0564925112850402,3.38956773399464,0.0747671341495737,0.21487806058632,"LOD_vs_CN",73,"study_6"
"INHBC",0.161660935736316,0.0838639148849199,3.7158648729391,0.0590941807351124,0.183146150836418,"LOD_vs_CN",101,"study_6"
"INSR",-0.0338034516674641,0.0567904359765063,0.354300439555767,0.556142214377459,0.759775603768022,"LOD_vs_CN",85,"study_6"
"ISLR2",-0.0416675922505263,0.0515112773535472,0.654322978787403,0.423455856275716,0.660517979879388,"LOD_vs_CN",101,"study_6"
"ISM1",-0.212336938933333,0.309701651007728,0.470071653945246,0.497748199505086,0.724162045713732,"LOD_vs_CN",40,"study_6"
"ITGA1",-0.057730171962963,0.0613175858859104,0.886411957960388,0.358231606686356,0.599251030766549,"LOD_vs_CN",39,"study_6"
"ITGA7",0.0642673148080495,0.06543191473576,0.964719486582915,0.335601677209774,0.576346866617129,"LOD_vs_CN",87,"study_6"
"ITGAM",-0.0785915622610527,0.270777639058487,0.0842415306367042,0.774070811688029,0.896779108803629,"LOD_vs_CN",101,"study_6"
"ITGB1",0.102456185808547,0.0507300011356685,4.07893349272539,0.057106923527555,0.179309924789199,"LOD_vs_CN",58,"study_6"
"ITGB2",0.26660362883255,0.059751400573915,19.9083805480135,7.31437694490557e-05,0.00122869239603918,"LOD_vs_CN",97,"study_6"
"ITGB4",0.323714466478421,0.0504765019516158,41.1287693853274,6.65415994072647e-08,6.33412653405343e-06,"LOD_vs_CN",101,"study_6"
"ITGBL1",0.11623179466,0.0866322159905332,1.80007682261018,0.187733393119391,0.4070271722838,"LOD_vs_CN",101,"study_6"
"ITIH3",0.147071545787368,0.109585510125749,1.80115482934399,0.184681486232661,0.402155001066546,"LOD_vs_CN",101,"study_6"
"ITM2A",-0.0112005897201337,0.0771260303011841,0.0210901574061925,0.885509473122562,0.947698698774874,"LOD_vs_CN",82,"study_6"
"ITM2C",-0.00287346192368423,0.0528336486809631,0.00295794221318862,0.956852499835822,0.976751304747221,"LOD_vs_CN",101,"study_6"
"JAG1",-0.0377373381352632,0.0381518251745468,0.97838973557238,0.328163889623426,0.566983245771158,"LOD_vs_CN",101,"study_6"
"JAG2",-0.0637339097460318,0.0968714066648777,0.43286244652686,0.524882965861652,0.742037516801586,"LOD_vs_CN",34,"study_6"
"JAM2",-0.142197777411053,0.0301452578008358,22.2509015432721,2.57289269279824e-05,0.000548251667241403,"LOD_vs_CN",101,"study_6"
"JAM3",0.0853984136273684,0.0536674683800093,2.53207979838382,0.1211594569673,0.29681097362455,"LOD_vs_CN",101,"study_6"
"JAML",0.167461506838421,0.101621158771912,2.71557438723867,0.108115593698381,0.27253855208457,"LOD_vs_CN",101,"study_6"
"JCHAIN",0.0754963906673685,0.178865792039573,0.178154911079901,0.674370224227429,0.839232851431332,"LOD_vs_CN",101,"study_6"
"JMJD8",-0.211312854414211,0.0675509934001517,9.78562013038352,0.00331522744810798,0.0220904655625595,"LOD_vs_CN",101,"study_6"
"KCNE5",-0.242141989811986,0.0692485299628807,12.2269770476219,0.00121168006786079,0.0106234581388321,"LOD_vs_CN",97,"study_6"
"KCTD12",-0.0484857522310526,0.0464416078370869,1.08996808567548,0.300975368766479,0.534324833183119,"LOD_vs_CN",101,"study_6"
"KDR",0.0464502194369502,0.0826585736002276,0.315790984212901,0.576887947202359,0.769952948601698,"LOD_vs_CN",84,"study_6"
"KIAA0319L",-0.0555267346447368,0.0457107884195809,1.47559387987242,0.231614591596471,0.454810971121164,"LOD_vs_CN",101,"study_6"
"KIAA1549L",-0.206776114823684,0.0774753620532149,7.12317334348459,0.0116798610960635,0.0585163968196263,"LOD_vs_CN",101,"study_6"
"KIRREL3",-0.351183087617009,0.415748323482089,0.713520035497784,0.405302119824781,0.644549671861365,"LOD_vs_CN",97,"study_6"
"KITLG",0.0792968670805263,0.0406645407225037,3.80259712256822,0.0587850880451743,0.182471104040844,"LOD_vs_CN",101,"study_6"
"KLK10",0.0836835008596491,0.0606879314092078,1.90140666449888,0.173179644645034,0.381682590568272,"LOD_vs_CN",76,"study_6"
"KLK11",-0.287818606215263,0.0770743534018001,13.9449817907573,0.000556942156231931,0.00589062100691868,"LOD_vs_CN",101,"study_6"
"KLK7",-0.150754936983158,0.0902974508928086,2.78735385767382,0.103669373344536,0.265685996558624,"LOD_vs_CN",101,"study_6"
"KRT14",-0.14042563315411,0.435809319582797,0.103824477699558,0.748784559969864,0.88440586719558,"LOD_vs_CN",97,"study_6"
"KRT16",0.169124205116099,0.488219263330702,0.120000129492969,0.730795457945872,0.874942951723729,"LOD_vs_CN",55,"study_6"
"KRT17",0.109975163785714,0.503621235657926,0.0476849318600252,0.830557134691241,0.929089934106206,"LOD_vs_CN",31,"study_6"
"KRT5",0.0902705093578947,0.355651805143304,0.0644231196338834,0.800774695515407,0.912627489358779,"LOD_vs_CN",101,"study_6"
"LAIR1",0.138237822540541,0.0878743917516736,2.47473730388491,0.130711382291064,0.314809702650406,"LOD_vs_CN",51,"study_6"
"LAMA3",0.0683625453090728,0.0790464995988956,0.747947582186788,0.393186130884319,0.634365678480835,"LOD_vs_CN",76,"study_6"
"LAMA4",-0.0839524259131579,0.0445182800686056,3.55622921661428,0.0658802382535267,0.196119019471296,"LOD_vs_CN",101,"study_6"
"LAMA5",0.0409274246026316,0.0230507474139197,3.15252696921613,0.0822643334780007,0.23096404862714,"LOD_vs_CN",101,"study_6"
"LAMB2",0.111451581336316,0.027246043161675,16.7326832217514,0.000205368660876232,0.00268684819209423,"LOD_vs_CN",101,"study_6"
"LAMC3",-0.0152945645494737,0.0529983784917212,0.0832816016271044,0.77440605942297,0.896779108803629,"LOD_vs_CN",101,"study_6"
"LAMP5",0.0313891562357724,0.0878861859649262,0.12756103905624,0.728099784334837,0.874942951723729,"LOD_vs_CN",50,"study_6"
"LAMTOR3",-0.0255754906251748,0.0687415754792437,0.138423231774715,0.711830759092412,0.86644754131066,"LOD_vs_CN",87,"study_6"
"LARGE1",-0.177957540537368,0.0601971945393689,8.73937322121538,0.00515576627401706,0.0310433035595184,"LOD_vs_CN",101,"study_6"
"LBP",0.22993184662,0.122495723689946,3.52335496412665,0.0672242349709106,0.198505883074292,"LOD_vs_CN",101,"study_6"
"LCN2",0.0242609859984211,0.0910213341679547,0.0710445062615457,0.790951191397805,0.905562102866101,"LOD_vs_CN",101,"study_6"
"LCP1",-0.0074568741368421,0.0566946904191854,0.0172993127083724,0.89591634113021,0.950603378938052,"LOD_vs_CN",101,"study_6"
"LDLR",-0.010151704551579,0.0729101411856848,0.0193866183730831,0.89004171211132,0.948890057960764,"LOD_vs_CN",101,"study_6"
"LECT2",-0.503520858991228,0.227108669544766,4.91549780750842,0.0379574430316079,0.135736902719471,"LOD_vs_CN",79,"study_6"
"LEFTY2",0.0930500232079832,0.0912124746134517,1.04069746049306,0.314619606865197,0.547843723104119,"LOD_vs_CN",89,"study_6"
"LFNG",-0.0162116176078947,0.0446096554813667,0.132067198102092,0.718492012310002,0.869483835938154,"LOD_vs_CN",101,"study_6"
"LGALS3",0.142625112798947,0.0617464954714257,5.33540479551196,0.0241173520851355,0.0970688033283042,"LOD_vs_CN",101,"study_6"
"LGI1",-0.0747365407089474,0.0893464976743225,0.699698459620882,0.407324258992173,0.646142112247281,"LOD_vs_CN",101,"study_6"
"LGMN",-0.244865922487368,0.063748213178392,14.7543698664604,0.000385341165754476,0.00430333514158211,"LOD_vs_CN",101,"study_6"
"LHPP",0.117615571166842,0.0712736277203421,2.72315220051836,0.107461478791407,0.271574584202305,"LOD_vs_CN",101,"study_6"
"LIFR",-0.087222756989899,0.073903777360236,1.39292055388372,0.245574053795473,0.471568235866619,"LOD_vs_CN",84,"study_6"
"LILRA2",0.429403853671157,0.0874837281389896,24.0922472053283,8.88218392796055e-06,0.000246787731420546,"LOD_vs_CN",94,"study_6"
"LILRB1",0.330440752473684,0.120612824785249,7.50585598196137,0.0159089886051462,0.0727736114912752,"LOD_vs_CN",46,"study_6"
"LILRB4",0.157310966676316,0.0532169770110254,8.73811181919056,0.00514068101561532,0.0310433035595184,"LOD_vs_CN",101,"study_6"
"LINGO3",-0.0986608052863158,0.0543398218304327,3.29649856947204,0.0776904258866105,0.22084722213171,"LOD_vs_CN",101,"study_6"
"LIPA",0.15361487627,0.079483834665949,3.73515757549211,0.0601852641963755,0.185664109766288,"LOD_vs_CN",101,"study_6"
"LIPH",-0.220419868788044,0.301691684433487,0.53379536617775,0.483111537695673,0.7127232205562,"LOD_vs_CN",31,"study_6"
"LNPEP",0.0346613774157236,0.0662777011852794,0.273499641317981,0.604283337925934,0.788487201379858,"LOD_vs_CN",96,"study_6"
"LOXL1",0.0361586570951036,0.0782555122532762,0.213498441055982,0.647463149043475,0.822809176692884,"LOD_vs_CN",77,"study_6"
"LOXL3",-0.119627344722222,0.0953155913189186,1.57519031641731,0.216152489911426,0.434809248328201,"LOD_vs_CN",59,"study_6"
"LPA",-0.0660069469424207,0.264263404541465,0.0623885999111154,0.803583976351291,0.914105228768789,"LOD_vs_CN",97,"study_6"
"LPL",-0.172619108966842,0.0525016148425738,10.8101673639457,0.00187592240909775,0.0148890314788439,"LOD_vs_CN",101,"study_6"
"LRFN1",-0.166440658883721,0.0724442321723288,5.27850849965512,0.0292613222295197,0.112271368784664,"LOD_vs_CN",56,"study_6"
"LRFN2",-0.145517230612269,0.0685366545853924,4.50799097837878,0.0408915900610122,0.142906098832104,"LOD_vs_CN",96,"study_6"
"LRIG1",0.0175301207384058,0.0557862709457178,0.0987450083778735,0.754739612224185,0.888007348343817,"LOD_vs_CN",89,"study_6"
"LRIG2",0.0728893019357895,0.0300616714060309,5.87897123500481,0.0188292934877828,0.0823294515506363,"LOD_vs_CN",101,"study_6"
"LRP11",-0.0777680905336842,0.0382066487784493,4.14309583584244,0.0486739236805596,0.159768982715923,"LOD_vs_CN",101,"study_6"
"LRP1B",-0.0263851780689474,0.0364960633712932,0.522670531429493,0.473529218793497,0.704340827989493,"LOD_vs_CN",101,"study_6"
"LRP2",0.147483757965438,0.121279285874157,1.47881936220911,0.232567463327792,0.455687941554597,"LOD_vs_CN",83,"study_6"
"LRP4",0.0209860884108392,0.0610524036085824,0.118156457858577,0.735146626024618,0.877348122640723,"LOD_vs_CN",57,"study_6"
"LRP8",-0.123988637451579,0.0434762987047487,8.13314747076814,0.00685270986290701,0.0392509083551608,"LOD_vs_CN",101,"study_6"
"LRPAP1",-0.0633779274892788,0.0607927081133766,1.08685870019721,0.305963957243574,0.53745338359394,"LOD_vs_CN",73,"study_6"
"LRRC17",-0.131225443819838,0.12079055876623,1.18023943091217,0.28642641034447,0.520514903889632,"LOD_vs_CN",51,"study_6"
"LRRC4",0.023290976537037,0.0689064380025096,0.114249891146959,0.737879835381818,0.879258663353981,"LOD_vs_CN",69,"study_6"
"LRRC4C",-0.289252575008696,0.15365201085232,3.5438715416083,0.116109438200194,0.287611854971732,"LOD_vs_CN",28,"study_6"
"LRRN1",-0.141743128185789,0.0423518564052538,11.2010599935829,0.00163570112043831,0.0133459858765558,"LOD_vs_CN",101,"study_6"
"LRRTM2",-0.00499162268210526,0.0368302778476009,0.0183684922188055,0.892788367908215,0.94980518757239,"LOD_vs_CN",101,"study_6"
"LRTM2",-0.128266697304211,0.0605837376725735,4.48245252080039,0.0415612834117134,0.144740427770061,"LOD_vs_CN",101,"study_6"
"LSR",0.0200079864396015,0.041230924407615,0.235483577447618,0.629582569023422,0.810912084715091,"LOD_vs_CN",95,"study_6"
"LTA4H",0.134695400764737,0.0554050766719293,5.91025764150522,0.0179340794266249,0.0799730544240033,"LOD_vs_CN",101,"study_6"
"LTBP3",0.00346914537428572,0.0714278605873734,0.00235890099735258,0.96174716514958,0.979332706266414,"LOD_vs_CN",64,"study_6"
"LTF",0.146640002719474,0.140714416118583,1.08599477086486,0.304511171184247,0.53732656038169,"LOD_vs_CN",101,"study_6"
"LUZP2",-0.216236758451053,0.053460634521973,16.3602835544807,0.00018681139391018,0.00252946564527522,"LOD_vs_CN",101,"study_6"
"LY75",0.00892008316758242,0.0782608981170689,0.012991166596833,0.910283693835411,0.955321071001604,"LOD_vs_CN",66,"study_6"
"LY96",0.196335261311765,0.0913602368734833,4.61830037132823,0.0689336371510611,0.202347049434612,"LOD_vs_CN",39,"study_6"
"MAG",0.109957791153158,0.0406924691796151,7.30169903035214,0.00922331145085065,0.0497758499533666,"LOD_vs_CN",101,"study_6"
"MAMDC2",0.0531231066326316,0.040343753936484,1.73386115361379,0.196326678786894,0.415298445391535,"LOD_vs_CN",101,"study_6"
"MAN1A2",-0.175081948767895,0.0284213048095654,37.948509185276,4.05225288079991e-08,4.76497265218766e-06,"LOD_vs_CN",101,"study_6"
"MAN1C1",0.136538325922632,0.0465902905407036,8.58851957717801,0.00605987977650154,0.0355240459625413,"LOD_vs_CN",101,"study_6"
"MAN2A1",0.0402021057942105,0.0262852907177006,2.33922520493914,0.134020489996299,0.320462870218424,"LOD_vs_CN",101,"study_6"
"MAN2B1",-0.0469479046152632,0.0437602680272015,1.15099246471446,0.289737900015775,0.523081945440263,"LOD_vs_CN",101,"study_6"
"MAN2B2",-0.122530244221053,0.0645158157058231,3.60706703070419,0.0654822551884667,0.195371683763798,"LOD_vs_CN",101,"study_6"
"MANBA",-0.0937565633278947,0.0394768222867467,5.64051796010748,0.0224047472709338,0.0927268939846722,"LOD_vs_CN",101,"study_6"
"MANEAL",-0.254524642143406,0.341329356674124,0.556048132651606,0.461597200149471,0.694601384919069,"LOD_vs_CN",93,"study_6"
"MANSC1",-0.0440007359,0.0406316816710856,1.17270907323009,0.286109194807437,0.520514903889632,"LOD_vs_CN",101,"study_6"
"MAPK1",0.0818639160347368,0.0997146492213717,0.674011179008397,0.415055786645668,0.653819162730253,"LOD_vs_CN",101,"study_6"
"MARCKSL1",0.0719417635588235,0.061096032938034,1.38655191853673,0.245909933496403,0.471760035565556,"LOD_vs_CN",88,"study_6"
"MARCO",0.155732864138947,0.100638070748822,2.39461631178896,0.129355983509876,0.312096209496886,"LOD_vs_CN",101,"study_6"
"MATN2",-0.010234882738421,0.0555986608370997,0.0338873088007059,0.854748174410467,0.934562658185985,"LOD_vs_CN",101,"study_6"
"MATN3",0.0636418599552632,0.0741570556798249,0.736513599714246,0.39550013570309,0.636243762144666,"LOD_vs_CN",101,"study_6"
"MB",-0.0475769690894736,0.227106410551568,0.0438868850210789,0.834648919075522,0.929290769615631,"LOD_vs_CN",101,"study_6"
"MBL2",0.221481427516667,0.282626361482167,0.614114417086617,0.448755854397721,0.682963858004622,"LOD_vs_CN",38,"study_6"
"MBP",0.155735417120833,0.116975742017066,1.77248742740192,0.193097910261055,0.411729953053178,"LOD_vs_CN",61,"study_6"
"MDGA1",0.00759009209210526,0.057105677002637,0.0176658899827866,0.895054898312112,0.950432508143347,"LOD_vs_CN",101,"study_6"
"MDGA2",-0.091969277188421,0.0631870255074556,2.11850612102161,0.155357017735974,0.354519039331292,"LOD_vs_CN",101,"study_6"
"MDH2",-0.013053378658421,0.0358407204339776,0.132645466415671,0.717734258036835,0.869483835938154,"LOD_vs_CN",101,"study_6"
"MDK",0.0304921110768421,0.0620793448000816,0.241257452145794,0.625625177579259,0.807375551956706,"LOD_vs_CN",101,"study_6"
"ME1",0.114843554461053,0.0659419688209108,3.03311887699972,0.0897187703876499,0.243348469477493,"LOD_vs_CN",101,"study_6"
"MEGF11",-0.238665285785714,0.150399494616179,2.51817411768911,0.132169468293455,0.317174990538555,"LOD_vs_CN",61,"study_6"
"MELTF",-0.147631039328421,0.0495399418845843,8.88064212090214,0.00488373325278038,0.0299112157286124,"LOD_vs_CN",101,"study_6"
"MENT",-0.0247321995213675,0.0616022504014861,0.161187859225049,0.692997194485913,0.85304800058106,"LOD_vs_CN",48,"study_6"
"MEPE",0.200336507539474,0.114030376203261,3.08659097972126,0.0887162298846968,0.24161272961786,"LOD_vs_CN",101,"study_6"
"MERTK",0.102453393626984,0.0424404116540225,5.82765081202623,0.0218189916299611,0.0908670088922757,"LOD_vs_CN",81,"study_6"
"MESD",-0.0476741728536842,0.0376475350126425,1.60358964002472,0.210490946364792,0.428484115868858,"LOD_vs_CN",101,"study_6"
"MET",-0.156246072053158,0.0387494698430984,16.2587325220317,0.000200235053558013,0.00265079385471833,"LOD_vs_CN",101,"study_6"
"METRN",-0.0226067270384211,0.0486553166842556,0.215881175317233,0.645016823689962,0.820221775162999,"LOD_vs_CN",101,"study_6"
"METRNL",-0.0305061405815789,0.0494759980011607,0.380176622406272,0.541445122735242,0.751631111352604,"LOD_vs_CN",101,"study_6"
"METTL21A",-0.199993985807287,0.0801221363835524,6.23058506799739,0.0177495624607125,0.0795546532712202,"LOD_vs_CN",84,"study_6"
"MFAP2",-0.044981743027027,0.0435595800666429,1.06636330435905,0.305354163378489,0.53732656038169,"LOD_vs_CN",97,"study_6"
"MFAP4",0.0929251102826316,0.0787586172011235,1.3920986281496,0.243301951721989,0.469317221662177,"LOD_vs_CN",101,"study_6"
"MFAP5",0.123979597183032,0.106706384733413,1.3499560509296,0.256863484128086,0.487625930457781,"LOD_vs_CN",86,"study_6"
