"Protein","Log2FC","SE","F_value","P_value","FDR","Comparison","N","Study"
"FAM3C",0.0100163001530067,0.00967999325991839,1.07069198299625,0.30161783657096,0.683453182868239,"EOD_vs_CN",330,"study_9"
"CRTAC1",0.0406133873804508,0.0669053313276558,0.368482592037587,0.544262098657058,0.866516840740782,"EOD_vs_CN",330,"study_9"
"CTSH",0.00282241498533864,0.0897281320858559,0.000989428656985508,0.974927129722624,0.992195875664064,"EOD_vs_CN",330,"study_9"
"TIMP1",0.0356207639646611,0.0445344309368533,0.639756408175692,0.424407947439978,0.804390480444114,"EOD_vs_CN",330,"study_9"
"SELL",0.0762852735060147,0.0594215867482812,1.64813554537604,0.200174676214532,0.554632009648678,"EOD_vs_CN",330,"study_9"
"TAFA5",-0.00567703215526283,0.0195183866843162,0.0845969825895241,0.77134620038953,0.936698799814934,"EOD_vs_CN",330,"study_9"
"TNFRSF21",-0.00742372125751878,0.0175565884706897,0.17879816404483,0.672694384655397,0.93243321430542,"EOD_vs_CN",330,"study_9"
"IGFBP7",-0.0294352183646609,0.0338688468616436,0.755324728294951,0.385466443865592,0.76494738394445,"EOD_vs_CN",330,"study_9"
"SEZ6L2",0.00782716699436092,0.0252608874213804,0.0960090102605905,0.756877832508634,0.936698799814934,"EOD_vs_CN",330,"study_9"
"KIT",-0.0190349035992474,0.0585449612846131,0.105711519913551,0.745288146343426,0.936698799814934,"EOD_vs_CN",330,"study_9"
"IGFBP2",0.00984422900526383,0.0422528954324856,0.0542813282804729,0.815941374035497,0.938266503668635,"EOD_vs_CN",330,"study_9"
"PRELP",0.0377188714037597,0.0326046510697949,1.33831475347876,0.248231225856689,0.612681778026006,"EOD_vs_CN",330,"study_9"
"ALCAM",0.0648652246665415,0.056862947507016,1.30126310962725,0.254829408097391,0.621511418985623,"EOD_vs_CN",330,"study_9"
"WFIKKN2",-0.0802828389015033,0.0729697801580385,1.21048487393782,0.272103227192049,0.641601336441768,"EOD_vs_CN",330,"study_9"
"TGFBI",0.00452217701466129,0.0615161060379857,0.00540402616000463,0.941446515381254,0.984589727215419,"EOD_vs_CN",330,"study_9"
"DNER",0.0185227048033827,0.013634164000264,1.84566035459836,0.175331212334806,0.528474739065759,"EOD_vs_CN",330,"study_9"
"CDH2",0.0283045848958645,0.0490053871971948,0.333599914173411,0.563952676922732,0.883249413121632,"EOD_vs_CN",330,"study_9"
"MOG",-0.0202818680338339,0.0235319612624044,0.742847482066916,0.389382409439325,0.76794864083867,"EOD_vs_CN",330,"study_9"
"COL18A1",0.0373475220556392,0.0539420756980039,0.47936715781126,0.489243409504558,0.833062875826968,"EOD_vs_CN",330,"study_9"
"RTN4R",-0.0394421871774435,0.0373672553989234,1.11413951814054,0.292055217579353,0.668900659617228,"EOD_vs_CN",330,"study_9"
"COCH",0.278909733798121,0.0839243360795591,11.044638708632,0.000994413674333104,0.0171737929161852,"EOD_vs_CN",330,"study_9"
"CD59",0.0226622736947375,0.0439305615562657,0.266117509825179,0.606305440754706,0.90392733285231,"EOD_vs_CN",330,"study_9"
"TGFBR3",0.0887566882169173,0.0601826685034991,2.17500017915624,0.141265485168774,0.466012323866353,"EOD_vs_CN",330,"study_9"
"CLSTN2",0.00153619720000009,0.0442799566112809,0.00120359275564354,0.972346225942747,0.992195875664064,"EOD_vs_CN",330,"study_9"
"APLP1",-0.0162031708981196,0.0264509152369422,0.375248199955894,0.540596932185866,0.865528815998669,"EOD_vs_CN",330,"study_9"
"BCAN",0.000282051210902523,0.00848437676987476,0.00110513681021325,0.973503105093464,0.992195875664064,"EOD_vs_CN",330,"study_9"
"NBL1",0.0284694286612783,0.026291778571849,1.17251274242329,0.279739082101766,0.652384209719083,"EOD_vs_CN",330,"study_9"
"SOD1",0.161334816943609,0.0323305985882992,24.9016835801508,9.89916507465453e-07,3.72092146041426e-05,"EOD_vs_CN",330,"study_9"
"COL1A1",-0.0111463568274432,0.0428316222237967,0.0677231011936833,0.794867235635713,0.938266503668635,"EOD_vs_CN",330,"study_9"
"DDR1",-0.00247878725375994,0.0400361121549625,0.00383331681497119,0.950672264021028,0.987558258610744,"EOD_vs_CN",330,"study_9"
"TPP1",-0.0353919588063913,0.0551284021816838,0.412152927629083,0.521333278179762,0.847654916389856,"EOD_vs_CN",330,"study_9"
"KLK6",-0.015542463075187,0.0231514959494572,0.450693787393882,0.502516205035933,0.839084017476677,"EOD_vs_CN",330,"study_9"
"PCOLCE",0.0388762395984958,0.0536981982868514,0.52414213289687,0.469638559000201,0.823268031156574,"EOD_vs_CN",330,"study_9"
"NRCAM",-0.00791038908947428,0.00928756840577682,0.725423533557648,0.395075953254059,0.773919849586939,"EOD_vs_CN",330,"study_9"
"CNTN2",-0.010249577773684,0.0108198743112581,0.897361677582193,0.34421901721483,0.724577945598812,"EOD_vs_CN",330,"study_9"
"NCAM1",0.0773941824661657,0.0526381128215839,2.16180249088985,0.142458651008094,0.466012323866353,"EOD_vs_CN",330,"study_9"
"PTPRS",0.0360772800725564,0.0524168054635417,0.473725188247293,0.491784153204614,0.833062875826968,"EOD_vs_CN",330,"study_9"
"RARRES2",0.0255904879830826,0.0375996430014203,0.46322254906181,0.496628911986962,0.835214291575284,"EOD_vs_CN",330,"study_9"
"DPP6",0.0829348057342099,0.0396113442864445,4.38363616178513,0.0370924877078649,0.225810832687073,"EOD_vs_CN",330,"study_9"
"NID2",-0.0389419164011278,0.0629141219407892,0.383123119944853,0.536385523614817,0.863351006523598,"EOD_vs_CN",330,"study_9"
"CHL1",-0.00996037949849615,0.0587445265337251,0.0287486169109028,0.86547041357989,0.962005284920003,"EOD_vs_CN",330,"study_9"
"GFRA2",-0.0448631689492482,0.028972906067825,2.39770515718318,0.122494212604111,0.446226942694542,"EOD_vs_CN",330,"study_9"
"VCAN",0.00654847266691672,0.0508351016804356,0.0165940595816121,0.89758539875522,0.970636749360169,"EOD_vs_CN",330,"study_9"
"ENO2",0.223118931017293,0.0381182180726969,34.2616015764573,1.2016438775459e-08,6.98045852501665e-07,"EOD_vs_CN",330,"study_9"
"SEZ6L",-0.0104216563597745,0.0135649613553012,0.590250516609141,0.44289236742747,0.806339964919715,"EOD_vs_CN",330,"study_9"
"CTSF",-0.0954949208308267,0.0634677943509163,2.26388172819225,0.133435520637998,0.465978019629298,"EOD_vs_CN",330,"study_9"
"SELENOP",0.0468106160898496,0.0888531204033667,0.277551350984733,0.598712214852058,0.90392733285231,"EOD_vs_CN",330,"study_9"
"PODXL2",-0.00923123287969929,0.0243206137432428,0.144068937621637,0.704518105306268,0.936698799814934,"EOD_vs_CN",330,"study_9"
"PEBP1",0.230029189767293,0.0529559583697195,18.8684504315469,1.87026838826362e-05,0.000497958958375188,"EOD_vs_CN",330,"study_9"
"CDH6",-0.053363604038722,0.0546194863349431,0.954542089659898,0.329328294679761,0.713152164502797,"EOD_vs_CN",330,"study_9"
"EFEMP1",0.10492636133797,0.0644172142324687,2.65317163772926,0.104424787264851,0.404408721589332,"EOD_vs_CN",330,"study_9"
"LTBP2",-0.0185969749011279,0.0590901393006807,0.0990500233558255,0.75317938327606,0.936698799814934,"EOD_vs_CN",330,"study_9"
"ROBO1",-0.0497214398507522,0.0771162194505636,0.415715226802875,0.519539571521492,0.847654916389856,"EOD_vs_CN",330,"study_9"
"THY1",0.00331603875864594,0.00830955707117044,0.159251468641384,0.690144434443576,0.933630513396008,"EOD_vs_CN",330,"study_9"
"PAM",-0.13227651799173,0.0649632284850889,4.14600964810429,0.0425979343001331,0.234655862222285,"EOD_vs_CN",330,"study_9"
"SIRPA",0.0285093918221797,0.0855394461708608,0.111081832970219,0.739142827471968,0.936698799814934,"EOD_vs_CN",330,"study_9"
"QDPR",0.123856372014661,0.0419656007499445,8.7106350814446,0.00340226927381129,0.0388223226065253,"EOD_vs_CN",330,"study_9"
"FRZB",-0.0394657413443609,0.0210636286994362,3.51054180554536,0.0619179587993352,0.303654009926236,"EOD_vs_CN",330,"study_9"
"SEMA7A",-0.0159736330635347,0.0443607134606039,0.129661297440819,0.719019992227897,0.936698799814934,"EOD_vs_CN",330,"study_9"
"MCFD2",0.0370758080274438,0.0154832079535155,5.7340220143181,0.0172299328782818,0.128749603878899,"EOD_vs_CN",330,"study_9"
"PRCP",0.152001258158647,0.06367304997798,5.69879531791512,0.0175434905921041,0.128749603878899,"EOD_vs_CN",330,"study_9"
"MEGF9",0.00771038706766891,0.0544402273736588,0.0200591488121677,0.887459605790453,0.969378018424133,"EOD_vs_CN",330,"study_9"
"CSF1",0.0330639053409776,0.0396579098544658,0.695102187676873,0.405043989543148,0.784312452479004,"EOD_vs_CN",330,"study_9"
"DKK3",0.00185076409774432,0.013115650622021,0.0199123470889948,0.887870861986127,0.969378018424133,"EOD_vs_CN",330,"study_9"
"SPOCK1",0.0231071043135342,0.0325863020975049,0.502829664471003,0.478779399249031,0.831358793804704,"EOD_vs_CN",330,"study_9"
"CLSTN3",-0.046683928857143,0.0436515432845606,1.14376181104487,0.285696453583438,0.663551646347248,"EOD_vs_CN",330,"study_9"
"SPINT2",0.0339345231860904,0.0555629768500426,0.373003143254808,0.541802075742516,0.865528815998669,"EOD_vs_CN",330,"study_9"
"MMP2",0.0248446353169172,0.0624621817855667,0.158208915223711,0.691091131199236,0.933630513396008,"EOD_vs_CN",330,"study_9"
"MFGE8",-0.0257950789815782,0.0728645143011276,0.125326114464008,0.723557632636857,0.936698799814934,"EOD_vs_CN",330,"study_9"
"PRDX1",0.153852702686842,0.0487232973022698,9.9709586999275,0.00174611766251498,0.0258448057557255,"EOD_vs_CN",330,"study_9"
"CADM3",-0.00142904492932328,0.0117872989478831,0.0146981667513504,0.903581858397747,0.970636749360169,"EOD_vs_CN",330,"study_9"
"SOD2",0.22105031283797,0.0470134368966894,22.1074303395449,3.84608078968283e-06,0.000129349769716175,"EOD_vs_CN",330,"study_9"
"CST3",0.0183628693759399,0.0123066005023315,2.22640866876014,0.136652365718996,0.465978019629298,"EOD_vs_CN",330,"study_9"
"COLEC12",0.0355427025808268,0.0431545389878647,0.678340788484626,0.41076634163951,0.790601482854359,"EOD_vs_CN",330,"study_9"
"CNTN1",0.0631322427733085,0.0406307975486909,2.41430281821331,0.121206075610803,0.446226942694542,"EOD_vs_CN",330,"study_9"
"SORCS2",0.0135337814785714,0.018720861824023,0.522620744414028,0.470254822178638,0.823268031156574,"EOD_vs_CN",330,"study_9"
"CD163",0.0912002729109025,0.0614645125429069,2.20162522475011,0.138874422748109,0.465978019629298,"EOD_vs_CN",330,"study_9"
"OMD",0.0482026884334585,0.0610162040270707,0.624097080422821,0.430128780166979,0.804390480444114,"EOD_vs_CN",330,"study_9"
"NID1",0.0207483870879699,0.046847146813814,0.196156359184415,0.658148022403834,0.928380985245144,"EOD_vs_CN",330,"study_9"
"NPTXR",0.0471472270199236,0.0137768280591355,11.7115353276708,0.000701151489359479,0.0131775235794326,"EOD_vs_CN",330,"study_9"
"PPIB",0.0453793561887217,0.062554611247423,0.526257140157071,0.468712691547819,0.823268031156574,"EOD_vs_CN",330,"study_9"
"APOM",-0.00772935128646624,0.0776874719499451,0.00989883563535768,0.920814282435163,0.97903548498514,"EOD_vs_CN",330,"study_9"
"WFDC2",-0.0055068652706769,0.0242886563952426,0.051404592465631,0.820799648749244,0.938266503668635,"EOD_vs_CN",330,"study_9"
"TNXB",-0.0197364531541353,0.0381979917686268,0.266966737778195,0.605722475292468,0.90392733285231,"EOD_vs_CN",330,"study_9"
"DAG1",0.0967731893375938,0.0625629822908407,2.39262823236245,0.122904447440124,0.446226942694542,"EOD_vs_CN",330,"study_9"
"NTRK2",0.0325726070259407,0.0334428709532591,0.948632355852636,0.330826265495041,0.713152164502797,"EOD_vs_CN",330,"study_9"
"ADAM22",-0.0186546535522556,0.0303766524255085,0.377133013933803,0.539578353498385,0.865528815998669,"EOD_vs_CN",330,"study_9"
"CCN3",0.0218190215082714,0.0434342498821589,0.252351499482237,0.615763811975341,0.907859821495727,"EOD_vs_CN",330,"study_9"
"CNTN4",-0.0147629960398499,0.0701302309614995,0.044313746419259,0.833403475002991,0.9468741573593,"EOD_vs_CN",330,"study_9"
"TNR",0.048045835892105,0.0337424520202514,2.0274877041426,0.155494993822356,0.48468927342676,"EOD_vs_CN",330,"study_9"
"CTSD",0.0151884676368423,0.0227170537075689,0.447016867317394,0.504235823095155,0.839084017476677,"EOD_vs_CN",330,"study_9"
"CTSZ",0.032184651703008,0.0462662902325308,0.483914094404902,0.487162298093399,0.833062875826968,"EOD_vs_CN",330,"study_9"
"CANT1",0.00670904828120289,0.0323894540506827,0.0429056592273335,0.836038950006581,0.94721434229469,"EOD_vs_CN",330,"study_9"
"CALR",-0.010416137993609,0.0249683295078265,0.174034149601283,0.676862931597758,0.933630513396008,"EOD_vs_CN",330,"study_9"
"PTPRF",0.0266544318413533,0.0682498202541893,0.152523174384788,0.696395359750707,0.936698799814934,"EOD_vs_CN",330,"study_9"
"VSIG4",0.202777225783835,0.0656629335548252,9.53669276441664,0.00218950013895004,0.0291477205997724,"EOD_vs_CN",330,"study_9"
"B4GAT1",-0.00725717145639138,0.0221638103164282,0.107212622203059,0.743557242292877,0.936698799814934,"EOD_vs_CN",330,"study_9"
"ACAN",0.0946593309206767,0.052966470588933,3.19392557019113,0.0749073134362706,0.341898380612692,"EOD_vs_CN",330,"study_9"
"ACP6",0.0292788384808271,0.0865786792704506,0.114363061971366,0.735477160372905,0.936698799814934,"EOD_vs_CN",330,"study_9"
"ADA",0.0991991318281955,0.0551651042297214,3.2336041717279,0.0731159676348423,0.338558719700465,"EOD_vs_CN",330,"study_9"
"ADAM23",-0.00169173635413555,0.0310956928266665,0.00295981719617932,0.956648766948436,0.987558258610744,"EOD_vs_CN",330,"study_9"
"ADGRG1",0.146162869681955,0.0712978731847704,4.202628217678,0.0412094447347722,0.234655862222285,"EOD_vs_CN",330,"study_9"
"AGRP",0.117754468666541,0.0592741365083601,3.94661100286254,0.0478700956055176,0.258676326224533,"EOD_vs_CN",330,"study_9"
"AMIGO2",-0.00325426498458647,0.034811465139985,0.00873898959318853,0.92557916169909,0.979213715771057,"EOD_vs_CN",330,"study_9"
"ANGPT2",0.0604595050932331,0.0552799049436028,1.19617466690694,0.274945236022309,0.643553134865404,"EOD_vs_CN",330,"study_9"
"ANGPTL1",0.0417353971860903,0.0473025928684426,0.778465208771454,0.378324334413523,0.760936525295102,"EOD_vs_CN",330,"study_9"
"ANGPTL4",0.20298466866203,0.0702151822881249,8.35726972299634,0.00410265971775814,0.0451999924077146,"EOD_vs_CN",330,"study_9"
"ANGPTL7",0.047248594445489,0.0867547388445695,0.296613814268364,0.586423473701459,0.898620143154034,"EOD_vs_CN",330,"study_9"
"ANPEP",0.0267958577255638,0.0517447074076811,0.268165840232322,0.604940314565584,0.90392733285231,"EOD_vs_CN",330,"study_9"
"AOC3",-0.00964519224962407,0.0409393026299251,0.0555061232873971,0.813895701267768,0.938266503668635,"EOD_vs_CN",330,"study_9"
"ARSA",0.0407913405812028,0.0593062751891049,0.473080078112619,0.492062548096238,0.833062875826968,"EOD_vs_CN",330,"study_9"
"ARSB",-0.023733713474436,0.0513577120649121,0.213560069668065,0.644320558346789,0.917767933386965,"EOD_vs_CN",330,"study_9"
"B4GALT1",0.0194571984417293,0.0618312299344364,0.0990249987315649,0.75321290020827,0.936698799814934,"EOD_vs_CN",330,"study_9"
"BAMBI",0.0185820526672931,0.0402296309938166,0.213351291070323,0.644480581764248,0.917767933386965,"EOD_vs_CN",330,"study_9"
"BCAM",0.0248301192890978,0.058448409338039,0.180472992311455,0.671254127295266,0.93243321430542,"EOD_vs_CN",330,"study_9"
"BGN",0.0183821990616542,0.0263738137588918,0.485790546839461,0.486338480656172,0.833062875826968,"EOD_vs_CN",330,"study_9"
"BLMH",0.200834057426692,0.0589425854062532,11.6095760773763,0.000738139365430569,0.0134763158431467,"EOD_vs_CN",330,"study_9"
"BMP6",-0.0137462965109023,0.0564554433327209,0.0592870403585287,0.807792455661433,0.938266503668635,"EOD_vs_CN",330,"study_9"
"BOC",-0.0308494984654137,0.0396291455932709,0.605991870081307,0.436881542955324,0.804390480444114,"EOD_vs_CN",330,"study_9"
"BTN3A2",0.0789656059003759,0.0478538843471326,2.72296182537849,0.099923044485411,0.396588977802346,"EOD_vs_CN",330,"study_9"
"C1QTNF1",-0.0203079634552639,0.0497916155062992,0.166349044917403,0.683647989659756,0.933630513396008,"EOD_vs_CN",330,"study_9"
"CA3",-0.0906413882454886,0.0714129530668363,1.61101324939288,0.205298285621943,0.558874763604221,"EOD_vs_CN",330,"study_9"
"CA4",-0.0128282518879699,0.0550994810876972,0.0542050738162613,0.816048379188467,0.938266503668635,"EOD_vs_CN",330,"study_9"
"CACNA2D2",-0.00415362350263154,0.0965329313004574,0.00185141282648371,0.965705359106614,0.992099235480911,"EOD_vs_CN",330,"study_9"
"CALCA",0.00404397014285784,0.0731607982967298,0.00305533622809231,0.955954355816278,0.987558258610744,"EOD_vs_CN",330,"study_9"
"CAPG",0.0912021263086466,0.0458395870157193,3.95848072746741,0.0475323659433759,0.258676326224533,"EOD_vs_CN",330,"study_9"
"CCDC80",0.0514614593676699,0.0519896983780632,0.979782324101018,0.323052353181207,0.713152164502797,"EOD_vs_CN",330,"study_9"
"CCL14",0.0845796389616544,0.062888021262964,1.80882184263168,0.17967886658821,0.534022305813331,"EOD_vs_CN",330,"study_9"
"CCL15",0.0045818135759399,0.0681031796938146,0.00452626576825917,0.946408863403253,0.986550185505185,"EOD_vs_CN",330,"study_9"
"CCL16",0.0214171726203007,0.0799039887524151,0.071843479048717,0.788856909408566,0.938266503668635,"EOD_vs_CN",330,"study_9"
"CCL18",-0.0965829018849624,0.0848274257098238,1.29636687322806,0.255839904859154,0.621603419030416,"EOD_vs_CN",330,"study_9"
"CCL19",0.11453137319436,0.0961992757377769,1.41744211025613,0.234763840960034,0.592941084480085,"EOD_vs_CN",330,"study_9"
"CD109",0.154807578007895,0.0615546619253158,6.32502915000744,0.0123828921780381,0.108013438402388,"EOD_vs_CN",330,"study_9"
"CD177",-0.420978002189098,0.204115668313806,4.25369276933155,0.0401973261030831,0.234655862222285,"EOD_vs_CN",330,"study_9"
"CD200",-0.0130383607390971,0.045410180411609,0.0824402937892252,0.774212224972545,0.936698799814934,"EOD_vs_CN",330,"study_9"
"CD209",0.0035311231639098,0.0699863241094605,0.002545653937639,0.959793929160122,0.987966361323461,"EOD_vs_CN",330,"study_9"
"CD46",0.0512458691575191,0.0505058201804419,1.02952019586743,0.311064261193919,0.692578616386461,"EOD_vs_CN",330,"study_9"
"CD58",0.0158822906552631,0.0518608244477723,0.0937880369788325,0.759614012391542,0.936698799814934,"EOD_vs_CN",330,"study_9"
"CD74",0.0492770562150376,0.0661964815474004,0.554140251728738,0.457207050524222,0.812512834039626,"EOD_vs_CN",330,"study_9"
"CD83",0.143353202730075,0.0469112752521667,9.33813874099556,0.00243759497136573,0.0303984932913515,"EOD_vs_CN",330,"study_9"
"CD84",0.0403311729560151,0.0274382037361665,2.16058000488326,0.142644218754015,0.466012323866353,"EOD_vs_CN",330,"study_9"
"CD93",0.0287564024785718,0.0611127542608926,0.221414160433804,0.638295591096475,0.917767933386965,"EOD_vs_CN",330,"study_9"
"ADGRE5",-0.0683217446090225,0.0672824711037176,1.03113143786733,0.310654060324302,0.692578616386461,"EOD_vs_CN",330,"study_9"
"CDH1",0.0186438174710526,0.0558534261182691,0.111421768650255,0.738756686588621,0.936698799814934,"EOD_vs_CN",330,"study_9"
"CDH3",-0.0226661022244357,0.0191350711791368,1.40311582261006,0.237268721075454,0.596908317981162,"EOD_vs_CN",330,"study_9"
"CFHR5",0.0411896493883459,0.0832078733794993,0.245045846365382,0.620961574324509,0.907859821495727,"EOD_vs_CN",330,"study_9"
"CHIT1",0.831266254584211,0.179430510020984,21.4628661912578,5.36691084912234e-06,0.000163307430123294,"EOD_vs_CN",330,"study_9"
"CLEC11A",-0.0129105075180451,0.0709856004815849,0.0330785229550601,0.855799670597882,0.956041939706376,"EOD_vs_CN",330,"study_9"
"CLEC14A",-0.00143361661052621,0.0643728048008722,0.000495976596447741,0.982246028975709,0.992195875664064,"EOD_vs_CN",330,"study_9"
"CLMP",0.0490318084045116,0.0377833631828916,1.68404850798619,0.195342769236293,0.551588370552918,"EOD_vs_CN",330,"study_9"
"CLUL1",-0.00893695796202998,0.0607612779129356,0.0216334424044554,0.883166287083995,0.969378018424133,"EOD_vs_CN",330,"study_9"
"CNTN5",0.0272932390909775,0.0496374038085961,0.30233751727142,0.582826680895446,0.89525540647161,"EOD_vs_CN",330,"study_9"
"CNTNAP2",0.0658101994120308,0.0486422796252301,1.83045296384616,0.177025321063513,0.531075963190539,"EOD_vs_CN",330,"study_9"
"COL2A1",-0.014521493807143,0.038684568719689,0.140911704767184,0.707640547143022,0.936698799814934,"EOD_vs_CN",330,"study_9"
"COL4A1",-0.193604591345864,0.0698870986787898,7.6742736648006,0.00597507421527272,0.0600882095028423,"EOD_vs_CN",330,"study_9"
"COMP",0.0817530310939849,0.0839680157227328,0.947938029232239,0.33106834821709,0.713152164502797,"EOD_vs_CN",330,"study_9"
"CPA2",0.111619175955639,0.0656291782194906,2.89256875965889,0.0900924463953559,0.374754689477486,"EOD_vs_CN",330,"study_9"
"CPB1",0.162108715649248,0.0671242876291885,5.83248124016441,0.0162821746012982,0.123860828217019,"EOD_vs_CN",330,"study_9"
"CPM",0.0622339265872176,0.0606273999441874,1.05369888218348,0.305463054359664,0.689720465497615,"EOD_vs_CN",330,"study_9"
"CPXM1",0.00498377563759433,0.0824953137550572,0.00364971042686324,0.951865989184776,0.987558258610744,"EOD_vs_CN",330,"study_9"
"CRELD2",-0.141186072066541,0.0806719418015462,3.06294141718557,0.0810991550130123,0.359877500370242,"EOD_vs_CN",330,"study_9"
"CRHBP",-0.110695640998872,0.0445552313615702,6.17253601475516,0.0134853458312825,0.113383368239335,"EOD_vs_CN",330,"study_9"
"CRIM1",0.00575759549736876,0.0571471752645905,0.0101506245202458,0.919810765709935,0.97903548498514,"EOD_vs_CN",330,"study_9"
"CSF2RA",0.225675323261278,0.0918584571046698,6.03573068637767,0.0145553170928974,0.120790228861837,"EOD_vs_CN",330,"study_9"
"CST6",0.0252095765939848,0.0660139096114438,0.145834472387661,0.702807112471349,0.936698799814934,"EOD_vs_CN",330,"study_9"
"CSTB",0.251554170814662,0.0653033557281962,14.8385699090931,0.000141320687804449,0.00322513998239439,"EOD_vs_CN",330,"study_9"
"CTSC",-0.0913248973819552,0.056963868950875,2.57027403199363,0.109959531743521,0.415764146651539,"EOD_vs_CN",330,"study_9"
"CTSO",0.052167861277443,0.0475494116260346,1.20369309707869,0.273406077638245,0.642303248569259,"EOD_vs_CN",330,"study_9"
"CTSS",-0.000457817500752355,0.0280346494733881,0.000266682501223238,0.986981192790187,0.99319839715422,"EOD_vs_CN",330,"study_9"
"CX3CL1",0.0232477787240604,0.0494039590879491,0.221431509060281,0.638284869981872,0.917767933386965,"EOD_vs_CN",330,"study_9"
"CXADR",0.0832727165770679,0.0540829220141249,2.37074678262054,0.124648128742741,0.450000871562778,"EOD_vs_CN",330,"study_9"
"CXCL10",0.00856440895075128,0.0975906861960609,0.00770154841635742,0.930136805231404,0.979383686936288,"EOD_vs_CN",330,"study_9"
"CCN1",0.197711335422932,0.0564598527692792,12.2626309016371,0.000536049808817346,0.011049542833364,"EOD_vs_CN",330,"study_9"
"DCBLD2",0.0258590153868421,0.0376591053699843,0.471502469549415,0.492797757531446,0.833062875826968,"EOD_vs_CN",330,"study_9"
"DDAH1",0.346512575318421,0.0521181971547278,44.2037619738305,1.30621090287917e-10,1.39111461156631e-08,"EOD_vs_CN",330,"study_9"
"DLK1",-0.046669279419925,0.0577467345544235,0.653141574651209,0.419620798121711,0.800411014924696,"EOD_vs_CN",330,"study_9"
"DLL1",-0.0369049454349621,0.0519219350454317,0.505204716059255,0.477781658110822,0.831358793804704,"EOD_vs_CN",330,"study_9"
"DPP10",0.16815084076015,0.0533279601738685,9.94232927748246,0.00177116694543691,0.0258448057557255,"EOD_vs_CN",330,"study_9"
"DRAXIN",0.0183218797665425,0.0478606888722025,0.146548766457788,0.70213246105858,0.936698799814934,"EOD_vs_CN",330,"study_9"
"DSC2",0.115033922412406,0.0730458664614881,2.48005074498614,0.116275693527717,0.434503907393048,"EOD_vs_CN",330,"study_9"
"EDA2R",0.10047460975376,0.0526250809775743,3.6452481805806,0.0571727963697567,0.289947753018052,"EOD_vs_CN",330,"study_9"
