"Protein","Weighted_Effect","CI_Lower","CI_Upper","Z_score","P_value","I_squared","LOO_Mean","LOO_CI_Lower","LOO_CI_Upper","N_Studies","Total_N","Studies","N_Unique_Studies","Unique_Study_Names","FDR_BH_Stratified"
"GSN",0.0194727083805084,-0.00821478292764006,0.0471601996886568,1.10402899923717,0.269580558370093,0.78334751784581,0.0196877458528381,0.00341302157166678,0.0324090681793258,9,1515,"study_1_EOD_vs_CN; study_10_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",0.381406567768058
"TLR3",0.0524173124599154,-0.0333230452388516,0.138157670158682,1.10351658546801,0.269802893069777,0.225217206601083,NA,NA,NA,5,846,"study_2_EOD_vs_CN; study_3_Olink_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",2,"study_2; study_8",0.602968624094155
"GGT5",0.115528163718768,-0.0715926724859616,0.302648999923498,1.10235199161563,0.270308674347217,0.33189984043068,0.0824550952094361,-0.00373229953382644,0.126870789749112,5,402,"study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Olink_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_7_EOD_vs_CN",3,"study_11; study_2; study_7",0.528558035944294
"PCDHGB7",-0.0705897734878785,-0.225686983507886,0.0845074365321291,-1.10184222354834,0.270530270254256,0,-0.0665079374692994,-0.099554714798588,-0.0345334269217516,3,649,"study_11_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN",3,"study_11; study_5; study_6",0.528558035944294
"ARPC4",-0.0130964763629166,-0.136174404473736,0.109981451747903,1.10091529271444,0.270933525618927,0.897911497627494,-0.0104392812832107,-0.134066615652493,0.110320423180186,4,757,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_7_EOD_vs_CN",3,"study_1; study_11; study_7",0.528558035944294
"SIGLEC1",0.0505108091831199,-0.0417497574491407,0.142771375815381,1.10077020194586,0.270996683700014,0,NA,NA,NA,3,791,"study_3_Olink_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",2,"study_3_Olink; study_8",0.602968624094155
"EPB41L2",0.0436091896944528,-0.0345335967352283,0.121751976124134,1.09878589193024,0.271861467331796,0,NA,NA,NA,4,784,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_5_EOD_vs_CN",2,"study_1; study_11",0.602968624094155
"CLEC1B",0.0533720250710253,-0.0427404198504306,0.149484469992481,1.09788727600172,0.272253714726971,0,NA,NA,NA,3,791,"study_3_Olink_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",2,"study_3_Olink; study_8",0.602968624094155
"IL16",0.0401192984857662,-0.0330532876217826,0.113291884593315,1.0972673193158,0.272524552577057,0,NA,NA,NA,4,817,"study_3_Olink_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",2,"study_3_Soma; study_8",0.602968624094155
"LY6E",-0.0453829632874384,-0.119306112118105,0.0285401855432278,-1.09646682225888,0.272874534961541,0.392262338050951,NA,NA,NA,2,709,"study_1_EOD_vs_CN; study_11_EOD_vs_CN",2,"study_1; study_11",0.602968624094155
"APOD",0.032862361903909,-0.00854212647839214,0.0742668502862101,1.0964358798015,0.272888069368828,0.844445652151127,0.0333531082481956,0.00673608324145015,0.0621863678575613,9,1515,"study_1_EOD_vs_CN; study_10_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",0.385372430679823
"CST1",-0.0767402081199266,-0.21379329999508,0.0603128837552265,-1.09477460640718,0.273615394018289,0,NA,NA,NA,4,700,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN",2,"study_1; study_11",0.602968624094155
"DDI2",-0.191481023332844,-0.505255942039106,0.122293895373417,-1.09420641423403,0.27386445894341,0,NA,NA,NA,2,231,"study_11_EOD_vs_CN; study_3_Soma_EOD_vs_CN",2,"study_11; study_3_Soma",0.602968624094155
"CD8A",-0.150374638828756,-0.304094935487312,0.00334565782979973,-1.09213250351527,0.274774864611611,0.916661854559487,NA,NA,NA,5,437,"study_1_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Olink_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_6_EOD_vs_CN",2,"study_1; study_6",0.603259263665717
"FAM3D",-0.110622168080921,-0.310959918389985,0.0897155822281433,-1.08825751852571,0.276481438818755,0,NA,NA,NA,2,232,"study_11_EOD_vs_CN; study_3_Soma_EOD_vs_CN",2,"study_11; study_3_Soma",0.605291285549534
"CPZ",0.0769379981997483,-0.0277745880902043,0.181650584489701,1.08158538441344,0.279436801752262,0.892724428174637,0.0828567603464247,0.0423172781843384,0.119994028441753,3,604,"study_11_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_6_EOD_vs_CN",3,"study_11; study_3_Soma; study_6",0.539774163287407
"GPHN",0.243292409891685,-0.0448889045135476,0.531473724296918,1.08081600800335,0.279778966215624,0.960081101361832,0.179487709876079,-0.00486014574973827,0.280242619325984,4,394,"study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_6_EOD_vs_CN",3,"study_11; study_2; study_6",0.539774163287407
"CAST",-0.043108919688682,-0.134953232652815,0.048735393275451,-1.07965652532951,0.280295160221186,0,-0.0419121868260625,-0.0511605083716186,-0.0293943146134758,6,943,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN",3,"study_1; study_11; study_6",0.539774163287407
"MFRP",0.0413371794909553,-0.0330794634611734,0.115753822443084,1.07904859111066,0.280566066888598,0.40301005853429,0.0415978593798372,0.0266887014835355,0.0497443202458818,4,661,"study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_6_EOD_vs_CN",3,"study_11; study_2; study_6",0.539774163287407
"GRIA2",-0.0201387747759001,-0.0575359303790759,0.0172583808272757,-1.07736490379333,0.281317276911588,0.733944102559248,-0.0185716018380759,-0.0334986674849428,-0.00144681619931834,7,1161,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",0.396543172620762
"S100A8",-0.0665508461100238,-0.244646136713903,0.111544444493855,-1.07658217035521,0.281666973137991,0,-0.0692669674627255,-0.126154848282353,-0.0148537708155827,7,932,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",4,"study_1; study_11; study_6; study_7",0.454840001067274
"EIF6",0.141740541041289,-0.127021232172157,0.410502314254734,1.07430173652441,0.282687466996575,0.820825713315871,0.132448930580435,-0.0192138021598134,0.262119625672244,3,453,"study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_6_EOD_vs_CN",3,"study_11; study_2; study_6",0.541104778907696
"KCNE5",0.100522464906518,-0.0108779703931536,0.21192290020619,1.0731493320566,0.283204119895934,0.839069884511733,0.0837086167783971,-0.0241933834719782,0.178311311645967,4,630,"study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_6_EOD_vs_CN",3,"study_11; study_2; study_6",0.541104778907696
"GRP",-0.0377031390122825,-0.104219970735224,0.0288136927106593,-1.07211310068405,0.283669235284097,0.306996017650003,-0.0378224056496853,-0.0643445015667272,-0.0211335072138438,7,1117,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",0.399122091633609
"TCN2",-0.0113626820893773,-0.0601908365344543,0.0374654723556997,-1.07021438303458,0.284522821715831,0,-0.0116155267808006,-0.0393220541057575,0.00474249707405266,11,2111,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Olink_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",6,"study_1; study_11; study_4; study_6; study_7; study_8",0.401346761758093
"ACVR1",-0.0397097537481176,-0.104345051082589,0.0249255435863533,-1.06966606034873,0.284769648439444,0.284320118490923,-0.0361909702180411,-0.0502561365674765,-0.0139199888059291,6,849,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN",3,"study_1; study_11; study_6",0.542232618261407
"PTPN4",0.115256825240241,-0.0480963357600246,0.278609986240506,1.06810694135567,0.285472275095738,0.747457308675891,NA,NA,NA,2,102,"study_3_Soma_EOD_vs_CN; study_6_EOD_vs_CN",2,"study_3_Soma; study_6",0.622370393358643
"LILRA3",0.156679619303366,-0.155921866705911,0.469281105312644,1.06718378840589,0.285888851658938,0,NA,NA,NA,2,286,"study_11_EOD_vs_CN; study_3_Soma_EOD_vs_CN",2,"study_11; study_3_Soma",0.622370393358643
"RNF130",-0.0247471058579393,-0.0799895108227769,0.0304952991068982,-1.06353340603771,0.287540124108867,0.486251927115322,NA,NA,NA,4,684,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_5_EOD_vs_CN",2,"study_1; study_11",0.622743921015756
"GUSB",0.0346569269778804,-0.0366401394965912,0.105953993452352,1.06325237931838,0.287667514482117,0,NA,NA,NA,7,1151,"study_1_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Olink_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_5_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",2,"study_1; study_8",0.622743921015756
"KLK11",-0.00976667780404889,-0.0532533366493429,0.0337199810412451,-1.06194479629061,0.288260747027132,0.686211497398579,-0.00950074925239131,-0.0250937205198976,0.00735029950443012,11,2098,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Olink_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",6,"study_1; study_11; study_4; study_6; study_7; study_8",0.4039443362946
"DDRGK1",0.0402480444865567,-0.0655053948738103,0.146001483846924,1.06028096117909,0.289016798088971,0,NA,NA,NA,4,568,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN",2,"study_1; study_11",0.623922057155856
"GLCE",0.0493228895115582,-0.0563846635584269,0.155030442581543,1.06016274629858,0.28907056603267,0,0.0498897346957425,0.0341972005364524,0.0603220988671497,4,559,"study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_6_EOD_vs_CN",3,"study_11; study_2; study_6",0.548200625938749
"RNF150",-0.0652729186474627,-0.135753918517921,0.00520808122299594,-1.05839396308041,0.289875870550346,0.833885958122683,-0.0604878411903939,-0.107332340200269,0.00646144257140008,4,905,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN",3,"study_1; study_11; study_6",0.548200625938749
"ST3GAL6",-0.0325696086196531,-0.088520656475949,0.0233814392366428,-1.05541848240662,0.291233973594581,0.274643994813623,-0.0321290478173122,-0.0403582322010743,-0.0209124154929429,8,1205,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",0.408673213254027
"PPP4R3A",0.181422882888777,-0.0111043750426345,0.373950140820188,1.05504303642966,0.291405642432751,0.95937225010586,NA,NA,NA,2,282,"study_11_EOD_vs_CN; study_3_Soma_EOD_vs_CN",2,"study_11; study_3_Soma",0.627331591348284
"OXT",0.017819100281442,-0.0198013150788985,0.0554395156417824,1.0547769309706,0.29152735762231,0.632173181960549,0.0174773893834307,0.00660249982742145,0.0319505907779877,8,1252,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",0.408673213254027
"OLFML1",-0.0147572544692676,-0.100859903058297,0.0713453941197617,1.05095727066946,0.29327821507271,0.670440249561861,-0.0263386705096995,-0.0681616955818963,0.034648275991856,5,862,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN",3,"study_1; study_11; study_6",0.552754873153989
"MGAT1",0.0187058947531201,-0.0149634136180663,0.0523752031243064,1.04597307591701,0.295573463297394,0.86555031607689,0.0191607887204227,0.000393112877157537,0.0317765734278391,8,1388,"study_1_EOD_vs_CN; study_10_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",0.413586311280602
"GCLC",-0.101363685426217,-0.281024666712973,0.0782972958605393,-1.04550611730768,0.295789114784502,0,NA,NA,NA,2,326,"study_11_EOD_vs_CN; study_2_EOD_vs_CN",2,"study_11; study_2",0.631572921190707
"SDCBP",0.0750668902677094,-0.0633096282674164,0.213443408802835,1.04490020684689,0.296069094188813,0.510167206498946,0.073477189970294,0.0469711651239913,0.111073039409204,7,1085,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",4,"study_1; study_11; study_6; study_7",0.476332564820378
"FUT5",0.0452866105581689,-0.0368224644438366,0.127395685560174,1.04361194626984,0.296664963564346,0.236606580018754,NA,NA,NA,4,818,"study_3_Olink_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",2,"study_3_Soma; study_8",0.631572921190707
"CCL16",-0.067751924602561,-0.187024764885614,0.0515209156804918,-1.04236498598212,0.297242493502337,0.205724622906482,-0.0812863426782622,-0.151419060255518,-0.0378162435384499,5,1063,"study_11_EOD_vs_CN; study_3_Olink_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",3,"study_11; study_3_Soma; study_8",0.558333872930065
"SLC4A10",0.108745035419838,-0.139592713053607,0.357082783893282,1.04167570987467,0.297562054244971,0,NA,NA,NA,3,315,"study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_5_EOD_vs_CN",2,"study_11; study_2",0.631572921190707
"IL7",0.0383965358595068,-0.0208492676147394,0.0976423393337529,1.04142475077903,0.297678460371431,0.818929138033653,NA,NA,NA,4,818,"study_3_Olink_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",2,"study_3_Soma; study_8",0.631572921190707
"LAMC1",-0.0104417849274869,-0.0313929107431484,0.0105093408881746,-1.0400007588706,0.298339548095365,0,-0.010462083010503,-0.0136930320244434,-0.00767242667505709,8,1395,"study_1_EOD_vs_CN; study_10_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",0.416693628418389
"SYT4",-0.0625442723159056,-0.184799977581674,0.0597114329498629,-1.03944898337469,0.298595973037318,0.289665602531536,NA,NA,NA,3,705,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_3_Soma_EOD_vs_CN",2,"study_1; study_11",0.631572921190707
"JMJD8",0.0680389818446051,-0.0275670759959584,0.163645039685169,1.03747795339555,0.299513165184863,0.482552284022675,0.0650572946414708,0.00736898237118854,0.0944536832290837,4,750,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN",3,"study_1; study_11; study_6",0.560704780615434
"FXYD7",-0.0522458177750862,-0.151670270082894,0.0471786345327211,-1.03737135982961,0.299562820569733,0,NA,NA,NA,2,91,"study_2_EOD_vs_CN; study_6_EOD_vs_CN",2,"study_2; study_6",0.631572921190707
"MCMBP",-0.0301178947841489,-0.129225416293609,0.0689896267253115,-1.03535907759743,0.300501249402566,0.782168477515181,NA,NA,NA,2,484,"study_1_EOD_vs_CN; study_11_EOD_vs_CN",2,"study_1; study_11",0.631572921190707
"CD40",0.0401607699262461,-0.0381180043067664,0.118439544159259,1.03371765257426,0.301268178151234,0,NA,NA,NA,3,791,"study_3_Olink_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",2,"study_3_Olink; study_8",0.631572921190707
"TLN1",-0.0140812055022163,-0.161579961761739,0.133417550757307,1.03308174212083,0.301565646830063,0.927542348088581,-0.0054638990213339,-0.0586157155314522,0.117422288474964,5,778,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",4,"study_1; study_11; study_6; study_7",0.483391992712896
"TFF2",-0.0550518510225381,-0.173486127752759,0.0633824257076824,-1.03170854154085,0.302208674831904,0.474975991785498,NA,NA,NA,4,818,"study_3_Olink_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",2,"study_3_Soma; study_8",0.631572921190707
"TMEM198",-0.0355028472965404,-0.107370958332278,0.0363652637391972,-1.0313999278152,0.30235331470137,0,NA,NA,NA,2,534,"study_1_EOD_vs_CN; study_6_EOD_vs_CN",2,"study_1; study_6",0.631572921190707
"IGKV2-30",-0.0386219742881586,-0.108769186073395,0.0315252374970782,-1.0310859298887,0.302500525275797,0.866501061299528,-0.03582437089786,-0.0997538043616681,-0.00394762106458825,6,1249,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",0.421091439693307
"IGFALS",-0.0250049229559148,-0.0921915986044714,0.0421817526926418,-1.0308939022464,0.302590576428829,0.771270115411322,-0.0234660333931321,-0.0665543168602194,0.0149153299171882,8,1321,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",0.421091439693307
"ADAMTSL1",-0.0719994964636973,-0.220731997966372,0.0767330050389777,-1.03041293588977,0.302816203325616,0.235062598302116,-0.0700345670572399,-0.102445860771706,-0.0519743124933447,5,786,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_6_EOD_vs_CN",3,"study_1; study_11; study_6",0.563521426323033
"BNC2",-0.0859905970984653,-0.231953796057511,0.0599726018605807,-1.03015091662979,0.30293916666242,0,NA,NA,NA,2,493,"study_11_EOD_vs_CN; study_6_EOD_vs_CN",2,"study_11; study_6",0.631572921190707
"LARGE1",-0.0126575898287998,-0.104987942485704,0.0796727628281047,-1.02992589078421,0.303044795810408,0,-0.0127721010130152,-0.0419332114494675,0.00381950401862766,6,850,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN",3,"study_1; study_11; study_6",0.563521426323033
"PRTG",-0.0362368679400376,-0.104628345659861,0.0321546097797862,-1.02969116950238,0.30315500217154,0,NA,NA,NA,4,818,"study_3_Olink_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",2,"study_3_Soma; study_8",0.631572921190707
"GPM6A",0.0210118085464775,-0.105481993900831,0.147505610993786,1.02878823249696,0.303579197596877,0.434416805196353,0.0256778450106741,-0.0373870954284486,0.0908768685793171,4,536,"study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",4,"study_11; study_2; study_6; study_7",0.484837106784757
"B4GALT1",-0.00408766865960746,-0.0432150206294021,0.0350396833101871,-1.02762355872825,0.304126937896395,0.842830765323563,-0.00469193790713397,-0.0198130419739723,0.0146200012990095,11,2056,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Olink_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",6,"study_1; study_11; study_4; study_6; study_7; study_8",0.420302152584535
"MSLN",0.0200378871002944,-0.0313790279391956,0.0714548021397843,1.0266427734799,0.304588705112912,0.0880481450926313,0.019707602558333,-0.0100359997038397,0.0389059761737433,11,2047,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Olink_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",6,"study_1; study_11; study_4; study_6; study_7; study_8",0.420302152584535
"ACVRL1",-0.0322846158085107,-0.106271552384998,0.0417023207679764,-1.02470967956635,0.305500194414595,0.306631898359865,NA,NA,NA,4,818,"study_3_Olink_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",2,"study_3_Soma; study_8",0.633405868051699
"GRN",0.00480148088265085,-0.0292062531467555,0.0388092149120572,1.02396103598844,0.305853679110812,0.751139135921035,0.00463702406926938,-0.00908126796915621,0.027843109851828,11,2051,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Olink_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",6,"study_1; study_11; study_4; study_6; study_7; study_8",0.420302152584535
"MT1HL1",-0.0380642763106015,-0.0969682087605578,0.0208396561393547,-1.02372322905606,0.305966020396009,0.514455299127654,NA,NA,NA,2,652,"study_1_EOD_vs_CN; study_11_EOD_vs_CN",2,"study_1; study_11",0.633405868051699
"DLL1",-0.0386169381956531,-0.112704415853698,0.0354705394623917,-1.02260796579901,0.306493241752113,0,-0.0353545568426298,-0.0524704752097,-0.0133050322719398,6,1115,"study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Olink_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_8_EOD_vs_CN; study_9_EOD_vs_CN",3,"study_11; study_2; study_8",0.568034141380584
"EHD3",0.114425964566257,-0.108896031714171,0.337747960846685,1.02101175875875,0.307248867679573,0,NA,NA,NA,2,321,"study_11_EOD_vs_CN; study_3_Soma_EOD_vs_CN",2,"study_11; study_3_Soma",0.633405868051699
"ITPR2",-0.0730722759500318,-0.2177263883088,0.0715818364087369,-1.02089537999799,0.307304008241856,0,NA,NA,NA,2,213,"study_4_EOD_vs_CN; study_7_EOD_vs_CN",2,"study_4; study_7",0.633405868051699
"COL14A1",-0.0113977518122346,-0.0454536531198676,0.0226581494953983,-1.01850183160215,0.308439530838867,0,-0.0113356655906818,-0.0175071292232572,-3.65391015272895e-06,7,1294,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",0.428450548292536
"SRI",0.0864859154454174,-0.0803711402908304,0.253342971181665,1.01754055463221,0.308896350021752,0,NA,NA,NA,3,374,"study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN",2,"study_11; study_2",0.634999128028801
"NXPH4",-0.0308558734947688,-0.0830340310057925,0.0213222840162549,-1.01634469064602,0.309465273934764,0.589981924745614,-0.0312142702982676,-0.0499830396030034,-0.0140899863535986,8,1480,"study_1_EOD_vs_CN; study_10_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",0.429095225564719
"HNRNPK",-0.107762455664158,-0.479627424123961,0.264102512795645,-1.01564387315816,0.309799004491496,0,-0.111813047050111,-0.227476114347241,-0.00508186278705417,5,673,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_6_EOD_vs_CN",3,"study_1; study_11; study_6",0.572253310622166
"ADAMTS16",-0.0520150221774949,-0.145552813488337,0.0415227691333468,-1.01432987563633,0.310425372946989,0.304699633419654,NA,NA,NA,2,419,"study_11_EOD_vs_CN; study_2_EOD_vs_CN",2,"study_11; study_2",0.636454137655863
"FSTL1",0.00936360523521065,-0.0240278475373438,0.0427550580077651,1.01206928174722,0.311504928597152,0.0559958500484324,0.00952561609839357,0.00329092143405532,0.0188823984719829,9,1513,"study_1_EOD_vs_CN; study_10_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_4_EOD_vs_CN; study_5_EOD_vs_CN; study_6_EOD_vs_CN; study_7_EOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",0.431140879435188
"SNX12",0.0444800892602203,-0.0288523004189181,0.117812478939359,1.0117241097254,0.311669984478728,0,0.0395995532340175,0.010748770731831,0.061254532497956,5,725,"study_1_EOD_vs_CN; study_11_EOD_vs_CN; study_2_EOD_vs_CN; study_3_Soma_EOD_vs_CN; study_6_EOD_vs_CN",3,"study_1; study_11; study_6",0.573803017782029
"TUBB4B",-0.122212563860657,-0.319123450227241,0.0746983225059275,-1.00960873131925,0.312682784766455,0.222348102010545,NA,NA,NA,2,103,"study_2_EOD_vs_CN; study_7_EOD_vs_CN",2,"study_2; study_7",0.639390918717685
