"Protein","Log2FC","SE","F_value","P_value","FDR","Comparison","N","Study"
"CA12",-0.135176869973197,0.0553612198068348,5.9620205822366,0.0268116429778924,0.392986765697699,"EOAD_vs_CN",27,"study_3_Soma"
"CD27",-0.30284124331922,0.147692505276641,4.20448808650716,0.0620345601039345,0.459278102450447,"EOAD_vs_CN",27,"study_3_Soma"
"KPNB1",0.00131882080935863,0.319798129297307,1.70066880025525e-05,0.996745105664673,0.996745105664673,"EOAD_vs_CN",27,"study_3_Soma"
"SUOX",-0.105044763550416,0.113150033804271,0.861865387076439,0.367891965652186,0.679447527892623,"EOAD_vs_CN",27,"study_3_Soma"
"SFN",-0.0249480929833004,0.138513882572983,0.0324405420652875,0.858531276269202,0.954985398785708,"EOAD_vs_CN",27,"study_3_Soma"
"RCN3",-0.103951270146203,0.0760080139033832,1.87042729440692,0.188614508548952,0.551865689240209,"EOAD_vs_CN",27,"study_3_Soma"
"RPS5",-0.23884708744167,0.142393045115359,2.81359992842185,0.114255552973419,0.501183303714989,"EOAD_vs_CN",27,"study_3_Soma"
"ACO1",-0.0303966911226317,0.183720270323271,0.0273740130076151,0.870847091021283,0.958681238239609,"EOAD_vs_CN",27,"study_3_Soma"
"SH3GL2",0.0702345904195774,0.129867006420964,0.292485572837074,0.595997568195974,0.81943259806136,"EOAD_vs_CN",27,"study_3_Soma"
"GLIPR2",-0.463262421721302,0.200203068354349,5.35442312557507,0.0359350270839342,0.409416932762734,"EOAD_vs_CN",27,"study_3_Soma"
"UBC",-0.154278513199349,0.180505782848356,0.730514179085202,0.406698307334763,0.707243712265672,"EOAD_vs_CN",27,"study_3_Soma"
"UROD",-0.105166495592555,0.176264605612645,0.355979163003166,0.559144810026315,0.799707112014381,"EOAD_vs_CN",27,"study_3_Soma"
"SUMO3",0.406011081877933,0.226027371269135,3.22666372675976,0.0971795654750344,0.478860170091156,"EOAD_vs_CN",27,"study_3_Soma"
"PDLIM5",-0.0140853220271975,0.238546476165681,0.00348648298512808,0.953567638295788,0.981164055829892,"EOAD_vs_CN",27,"study_3_Soma"
"PPIF",-0.0185049193998577,0.0797362678711007,0.0538595334565936,0.819674593643731,0.941565858646786,"EOAD_vs_CN",27,"study_3_Soma"
"HNRNPM",-0.0699583746975083,0.0786904484284916,0.790378980492298,0.383681956620422,0.688174367510999,"EOAD_vs_CN",27,"study_3_Soma"
"ARL3",-0.0617254410441843,0.0653085033800696,0.89328273559309,0.35640996449567,0.675636672470156,"EOAD_vs_CN",27,"study_3_Soma"
"CREB3L4",-0.0151437535079371,0.111097674470472,0.0185804884915622,0.893052765232077,0.967135318259792,"EOAD_vs_CN",27,"study_3_Soma"
"CS",-0.323955606020837,0.277222375955286,1.36557147647488,0.261732180615858,0.603474775493522,"EOAD_vs_CN",27,"study_3_Soma"
"EHD1",-0.104420033163622,0.177719096458341,0.345222791882688,0.566623982089932,0.802724766441986,"EOAD_vs_CN",27,"study_3_Soma"
"IGBP1",0.0884077242647203,0.180686842039897,0.239401775862082,0.629345213848119,0.83474303756584,"EOAD_vs_CN",27,"study_3_Soma"
"ECI1",0.0741839397808759,0.15265117605121,0.236167144961014,0.634088652944221,0.836212582315719,"EOAD_vs_CN",27,"study_3_Soma"
"PLCB1",0.563194594401264,0.300837406081958,3.50471965940919,0.085104505239602,0.461645733380052,"EOAD_vs_CN",27,"study_3_Soma"
"CST2",-0.0439596990223734,0.36715176680795,0.0143356759570811,0.906430842048256,0.970008123797008,"EOAD_vs_CN",27,"study_3_Soma"
"ANXA11",-0.119575873499185,0.179413148599928,0.444200034922261,0.514871365504063,0.781841703172836,"EOAD_vs_CN",27,"study_3_Soma"
"PSMD9",-0.115139369706316,0.370850045077121,0.0963942265901969,0.759284389775734,0.910510231710769,"EOAD_vs_CN",27,"study_3_Soma"
"LILRB2",0.0765876244777104,0.0988675045032679,0.600081245290077,0.446246379528029,0.734051215978025,"EOAD_vs_CN",27,"study_3_Soma"
"PTGR2",0.0466498700530789,0.198073891145005,0.0554684985025419,0.81646973571013,0.938896157785328,"EOAD_vs_CN",27,"study_3_Soma"
"KLK13",-0.248972109662791,0.0964267773720534,6.66662602343432,0.0161574882261384,0.392986765697699,"EOAD_vs_CN",27,"study_3_Soma"
"IDI1",0.346471106402461,0.167763018514648,4.26522142910951,0.0574619238970678,0.45922090393598,"EOAD_vs_CN",27,"study_3_Soma"
"GLUD1",-0.122128862360829,0.0604255548931711,4.08503073793315,0.0552094906399657,0.455051420274769,"EOAD_vs_CN",27,"study_3_Soma"
"SSPN",-0.0743815333626117,0.117935439672047,0.397778763220696,0.538000234785945,0.792586342555838,"EOAD_vs_CN",27,"study_3_Soma"
"YBX1",-0.138391431260294,0.133309582877858,1.07769449068313,0.30942124823408,0.640057666140095,"EOAD_vs_CN",27,"study_3_Soma"
"NUDT3",0.109033883990851,0.111968875433642,0.948261968259317,0.348358498759967,0.671586189960612,"EOAD_vs_CN",27,"study_3_Soma"
"GP5",-0.450222730234305,0.334158704631908,1.81530363438779,0.194794961088514,0.553993571029549,"EOAD_vs_CN",27,"study_3_Soma"
"REG3A",0.0879294099600179,0.150378207552112,0.341899534863868,0.565161982139402,0.802724766441986,"EOAD_vs_CN",27,"study_3_Soma"
"NDUFV2",-0.076872764411922,0.120252477017197,0.40865511201788,0.533399806631153,0.790074694656413,"EOAD_vs_CN",27,"study_3_Soma"
"COX5A",0.241682453981213,0.128538094847476,3.53530206338429,0.0883218318446591,0.464550056385851,"EOAD_vs_CN",27,"study_3_Soma"
"TMOD2",0.168036985793728,0.0878422809992872,3.6593382580154,0.0822207200876528,0.459278102450447,"EOAD_vs_CN",27,"study_3_Soma"
"SEMA4G",-0.331635987057075,0.159999325875164,4.29622479260762,0.0514321078961421,0.446665637631516,"EOAD_vs_CN",27,"study_3_Soma"
"TNFRSF11A",-0.152691321324399,0.0915431188347126,2.78212921951187,0.115187532279711,0.501183303714989,"EOAD_vs_CN",27,"study_3_Soma"
"MAP2K1",0.115514144136966,0.0892587658174531,1.67482168097643,0.215188949119533,0.575195992227363,"EOAD_vs_CN",27,"study_3_Soma"
"GABBR1",-0.0125276209167264,0.1081795360869,0.0134105619622031,0.909636607123142,0.971291442263709,"EOAD_vs_CN",27,"study_3_Soma"
"CRISP2",-0.155898116977831,0.197030308682507,0.626059577314204,0.440606477705082,0.731345992334559,"EOAD_vs_CN",27,"study_3_Soma"
"PCBD1",0.0684003631715582,0.0904109387846147,0.572367357482817,0.459167173775602,0.744631664556553,"EOAD_vs_CN",27,"study_3_Soma"
"PI3",0.80985707676945,0.141334797249818,32.8336045049548,6.05053337998825e-06,0.0193496057492024,"EOAD_vs_CN",27,"study_3_Soma"
"EIF4A1",-0.0409253052507275,0.289006649995392,0.0200524842051498,0.888830833724503,0.966851546910002,"EOAD_vs_CN",27,"study_3_Soma"
"NECAB1",-0.049094669923484,0.0862372846460584,0.324099635157891,0.579862967871923,0.812073887739225,"EOAD_vs_CN",27,"study_3_Soma"
"MTAP",-0.155592372543915,0.137411859488889,1.28211851865441,0.274164004581132,0.612701947344836,"EOAD_vs_CN",27,"study_3_Soma"
"CASQ1",-0.0843978015779214,0.101242336001837,0.694925028839041,0.420433799254694,0.715565348598463,"EOAD_vs_CN",27,"study_3_Soma"
"SEPTIN5",-0.184772995250073,0.115750992219322,2.54816503959371,0.126457461106602,0.508874034038738,"EOAD_vs_CN",27,"study_3_Soma"
"FBP1",-0.0554071182901765,0.173427653261725,0.102069134334192,0.753390268785325,0.908842730884749,"EOAD_vs_CN",27,"study_3_Soma"
"PSMB2",-0.0314258881119756,0.0988419294536564,0.101086390826945,0.754402921130418,0.909135002768877,"EOAD_vs_CN",27,"study_3_Soma"
"GRHPR",-0.180280403983703,0.217222794450123,0.688789078811755,0.414854212092956,0.713731964663984,"EOAD_vs_CN",27,"study_3_Soma"
"CCT8",-0.00617125750885972,0.494271133983493,0.000155889491898727,0.990163476277324,0.994077452326408,"EOAD_vs_CN",27,"study_3_Soma"
"ELMO1",-0.228464960954679,0.0733403588091508,9.70405267293731,0.00493141322193548,0.365118006422492,"EOAD_vs_CN",27,"study_3_Soma"
"PARP1",-0.0840200600011096,0.0489051956780608,2.9515896094841,0.110803607541991,0.500151233231578,"EOAD_vs_CN",27,"study_3_Soma"
"ASPA",-0.0797605299228339,0.0848468512852872,0.883699483964529,0.360774025087978,0.678953844967085,"EOAD_vs_CN",27,"study_3_Soma"
"MTIF3",-0.158313439605868,0.0716548390629973,4.88140138031517,0.0427791832155617,0.428864664336572,"EOAD_vs_CN",27,"study_3_Soma"
"PAFAH1B3",-0.0242351871989452,0.267911649056016,0.0081829436823482,0.92867761742034,0.976944414641529,"EOAD_vs_CN",27,"study_3_Soma"
"NPW",-0.144616790819121,0.135937286758194,1.13177538722776,0.29908546999218,0.632122173476818,"EOAD_vs_CN",27,"study_3_Soma"
"STMN2",0.40660978691141,0.244054556429743,2.77575937274949,0.122839297222937,0.506958293076737,"EOAD_vs_CN",27,"study_3_Soma"
"ACAT2",0.0851365171941323,0.146280075799234,0.338736040187782,0.566037552880966,0.802724766441986,"EOAD_vs_CN",27,"study_3_Soma"
"SUB1",-0.117216827795277,0.10316304415728,1.29101601653269,0.271655882239403,0.612212600320662,"EOAD_vs_CN",27,"study_3_Soma"
"RPIA",-0.0689166957482712,0.25436110043489,0.073408694924006,0.788890401407552,0.923656709792476,"EOAD_vs_CN",27,"study_3_Soma"
"RETN",0.387508173746942,0.201249137401401,3.70760688514113,0.0825227120817092,0.459278102450447,"EOAD_vs_CN",27,"study_3_Soma"
"CD63",-0.123957394463392,0.0865319606586168,2.05206819645977,0.169148945985475,0.538414859491833,"EOAD_vs_CN",27,"study_3_Soma"
"GSTM1",0.0783585087961249,0.0916942504164507,0.73027782921639,0.402260720805675,0.703351440752623,"EOAD_vs_CN",27,"study_3_Soma"
"SUMO4",0.0640733368076516,0.0830281539048657,0.595530378529677,0.453630147867105,0.739403268541796,"EOAD_vs_CN",27,"study_3_Soma"
"STX6",-0.0582292270112719,0.164661088150907,0.125054719856142,0.729283035015371,0.894413930689262,"EOAD_vs_CN",27,"study_3_Soma"
"CMC4",-0.00576623967825185,0.140859315399889,0.00167576931501929,0.967998613061767,0.988081571838982,"EOAD_vs_CN",27,"study_3_Soma"
"PSMB9",0.0144209174630703,0.17931365254877,0.00646783702776747,0.93717890631419,0.977939429444604,"EOAD_vs_CN",27,"study_3_Soma"
"MAPRE1",0.251434790369848,0.242025422810975,1.07926666761862,0.31176522393167,0.641586348863243,"EOAD_vs_CN",27,"study_3_Soma"
"PIN1",0.270999151793649,0.190393112156748,2.02597180635279,0.169463513605114,0.538414859491833,"EOAD_vs_CN",27,"study_3_Soma"
"PGP",0.0760321334421636,0.120767989068657,0.396360788790809,0.538542875058057,0.792586342555838,"EOAD_vs_CN",27,"study_3_Soma"
"ALDH2",-0.292355230275719,0.188376322973008,2.40862452928308,0.143586118478116,0.525238949684168,"EOAD_vs_CN",27,"study_3_Soma"
"RAP1GAP",-0.113114678509796,0.0477864968362438,5.60308928171896,0.0307534986193069,0.401351224773798,"EOAD_vs_CN",27,"study_3_Soma"
"POFUT1",-0.250114869294379,0.166776771688486,2.24909550023005,0.153598192962504,0.535362541553983,"EOAD_vs_CN",27,"study_3_Soma"
"CAMP",0.00984755492725053,0.400136422369748,0.000605676403279662,0.980603889522993,0.991141352305478,"EOAD_vs_CN",27,"study_3_Soma"
"GPT",0.092917413688518,0.187306928138615,0.246085793681881,0.627385772791689,0.834349938413235,"EOAD_vs_CN",27,"study_3_Soma"
"SERPINB8",-0.0708086186251986,0.0687933352520839,1.05944767684872,0.316070775394776,0.644556870129293,"EOAD_vs_CN",27,"study_3_Soma"
"TLR3",-0.104177961632028,0.0795438234629965,1.71529486017407,0.215266093225149,0.575195992227363,"EOAD_vs_CN",27,"study_3_Soma"
"SCARA5",-0.0582150883027239,0.0489444066245437,1.414702059113,0.255750599765862,0.599089688273442,"EOAD_vs_CN",27,"study_3_Soma"
"NPPB",-0.186297140697759,0.178869776542547,1.08477195788808,0.317177021978272,0.645660163135909,"EOAD_vs_CN",27,"study_3_Soma"
"FN3K",0.196268986767498,0.63410666164131,0.095802916298095,0.759877582953233,0.910510231710769,"EOAD_vs_CN",27,"study_3_Soma"
"RAB11B",-0.178781727882829,0.326143115426249,0.300489865847003,0.590871186084985,0.817485687547387,"EOAD_vs_CN",27,"study_3_Soma"
"ENTPD1",-0.03954091418532,0.142385174018416,0.0771194406993729,0.785592669074307,0.922102376595254,"EOAD_vs_CN",27,"study_3_Soma"
"ZG16B",-0.27124938997502,0.160181883052284,2.86754835920984,0.103917933899485,0.492162316384424,"EOAD_vs_CN",27,"study_3_Soma"
"FOLR3",-0.0670038257861734,0.0554675760319803,1.45922017937551,0.249293342836609,0.595821019758895,"EOAD_vs_CN",27,"study_3_Soma"
"HARS1",0.00529151172887588,0.186621602412035,0.000803962325806605,0.977664728794123,0.989972493814433,"EOAD_vs_CN",27,"study_3_Soma"
"RPS4X",-0.279143670732457,0.133531444806894,4.37007081082487,0.0515383428036364,0.446665637631516,"EOAD_vs_CN",27,"study_3_Soma"
"ZYX",0.136475165167166,0.160988156489945,0.718653264536389,0.413683125093937,0.71322977097917,"EOAD_vs_CN",27,"study_3_Soma"
"ACTN2",-0.508581795088625,0.356153334074698,2.03914257420357,0.170241477670514,0.538414859491833,"EOAD_vs_CN",27,"study_3_Soma"
"RPS25",-0.281689874321148,0.181846641883129,2.39956158791722,0.143214489729488,0.525238949684168,"EOAD_vs_CN",27,"study_3_Soma"
"GABARAPL1",0.295873146710001,0.190900422524885,2.40213450695234,0.14463023784745,0.525238949684168,"EOAD_vs_CN",27,"study_3_Soma"
"CPLX1",0.150397617160516,0.278090845280417,0.292488319131266,0.598728217800057,0.82036539868234,"EOAD_vs_CN",27,"study_3_Soma"
"ASAH2",-0.115321938856303,0.0986949758408791,1.3653178891019,0.258492650601864,0.600869687052192,"EOAD_vs_CN",27,"study_3_Soma"
"OXCT1",-0.00701773894351199,0.127504774450396,0.00302929468295856,0.956961829661254,0.982875411871585,"EOAD_vs_CN",27,"study_3_Soma"
"PGLYRP1",-0.0800992563690643,0.0938204138981738,0.728890482138146,0.406204989745517,0.707135331139063,"EOAD_vs_CN",27,"study_3_Soma"
"DDX39B",-0.14026580367296,0.213192993996676,0.432870262444223,0.520510327946034,0.783337425304196,"EOAD_vs_CN",27,"study_3_Soma"
"LGALS7",-0.188149214424875,0.0851775400124415,4.87926754387323,0.0390883059079541,0.419117332002294,"EOAD_vs_CN",27,"study_3_Soma"
"PA2G4",0.269203796828929,0.472641311072161,0.32441356467236,0.575153037300095,0.808692717780836,"EOAD_vs_CN",27,"study_3_Soma"
"RCSD1",-0.122963977678256,0.0821435613778654,2.24082917805872,0.153609579588825,0.535362541553983,"EOAD_vs_CN",27,"study_3_Soma"
"HNRNPD",-0.094978158002089,0.158092304685121,0.360932528482495,0.556569903110185,0.798166165984919,"EOAD_vs_CN",27,"study_3_Soma"
"RHOB",-0.1064416561343,0.0753396215623387,1.99607280414794,0.179125599735971,0.542985192282953,"EOAD_vs_CN",27,"study_3_Soma"
"TCN1",-0.0611366667762034,0.173724868887072,0.123845299764992,0.730220436609612,0.894694720216944,"EOAD_vs_CN",27,"study_3_Soma"
"MACROD2",-0.143131962973317,0.127475276750073,1.26072779531097,0.281176390757887,0.618433354638048,"EOAD_vs_CN",27,"study_3_Soma"
"NAPB",0.00761563269491994,0.052848282525357,0.0207658744142701,0.887687956959222,0.966851546910002,"EOAD_vs_CN",27,"study_3_Soma"
"PPIL1",0.00334021761308012,0.0909224541646385,0.0013496066958068,0.970988975440506,0.988609596771327,"EOAD_vs_CN",27,"study_3_Soma"
"HDGF",-0.0882771065722352,0.129752741525678,0.462874327938801,0.504037477826455,0.773099210594246,"EOAD_vs_CN",27,"study_3_Soma"
"ACP5",-0.0833596740523266,0.130407982416268,0.408604987980782,0.531952392574846,0.790048110424796,"EOAD_vs_CN",27,"study_3_Soma"
"ATP5PO",-0.155308612661937,0.103669321582909,2.24434991041781,0.159405705785939,0.537585096226735,"EOAD_vs_CN",27,"study_3_Soma"
"ISOC1",0.132173708658264,0.108721049900052,1.47796066845389,0.243512495367572,0.593557031332446,"EOAD_vs_CN",27,"study_3_Soma"
"VPS26A",0.245503621797321,0.224219830360809,1.19885806044976,0.294128785699638,0.629179837235748,"EOAD_vs_CN",27,"study_3_Soma"
"TMEM9",-0.168325275641863,0.116561873835502,2.08538203392983,0.168690537439911,0.538414859491833,"EOAD_vs_CN",27,"study_3_Soma"
"FH",0.104373666710104,0.195065692482917,0.286299173244013,0.599892832841653,0.821234291093285,"EOAD_vs_CN",27,"study_3_Soma"
"HSPA9",0.136803165031852,0.112195885582264,1.48675164818181,0.245554813690011,0.594012325401403,"EOAD_vs_CN",27,"study_3_Soma"
"PAPPA",-0.144386815720001,0.14758516442415,0.957127226473254,0.339743686485802,0.665846368062709,"EOAD_vs_CN",27,"study_3_Soma"
"LRP12",-0.11124386357265,0.152459977647101,0.532402914272757,0.476744967294667,0.755890136543552,"EOAD_vs_CN",27,"study_3_Soma"
"TICAM2",-0.13912988830538,0.0627058744497648,4.9229385615789,0.0387647885085089,0.419117332002294,"EOAD_vs_CN",27,"study_3_Soma"
"ACAA1",-0.0186031831917521,0.0699776698922856,0.070673332584462,0.7935242176331,0.928196945131914,"EOAD_vs_CN",27,"study_3_Soma"
"PFKM",-0.213147788860804,0.246077790122874,0.75026869781552,0.396280328430529,0.699351426854847,"EOAD_vs_CN",27,"study_3_Soma"
"MYL11",-0.125305114940176,0.0804801818202618,2.42415117974322,0.138659035664786,0.521684230654102,"EOAD_vs_CN",27,"study_3_Soma"
"DCTN2",-0.0866183697465877,0.0764716351527789,1.28297814372423,0.275372923447269,0.613137881431934,"EOAD_vs_CN",27,"study_3_Soma"
"GPX1",-0.185029830243358,0.24085469189058,0.590164767809296,0.44955942273685,0.735015866008408,"EOAD_vs_CN",27,"study_3_Soma"
"OLR1",-0.293838647733484,0.250737505932498,1.37334366988274,0.267230422500546,0.607760034657442,"EOAD_vs_CN",27,"study_3_Soma"
"MADCAM1",-0.0533377097746737,0.0824939953134938,0.418045980932107,0.527354050422752,0.788442381136961,"EOAD_vs_CN",27,"study_3_Soma"
"KLK8",-0.00843608166697152,0.18511176248519,0.0020768901137026,0.96429545414303,0.986591628872842,"EOAD_vs_CN",27,"study_3_Soma"
"NTN1",0.0121830626665433,0.0898555388661471,0.0183832905029482,0.893349569838662,0.967135318259792,"EOAD_vs_CN",27,"study_3_Soma"
"CD86",-0.0143262910414235,0.0902746646253721,0.0251846414368787,0.875984669712527,0.961028807458202,"EOAD_vs_CN",27,"study_3_Soma"
"ASL",-0.0447560455845171,0.200903623462049,0.0496281259413097,0.826308912162174,0.943425884003796,"EOAD_vs_CN",27,"study_3_Soma"
"STUB1",-0.318287741075042,0.0701552647403091,20.5835030598486,0.000731446486630971,0.201603357291368,"EOAD_vs_CN",27,"study_3_Soma"
"MMP9",0.40058704977719,0.397425947810039,1.0159711442679,0.335054335564421,0.66244394673483,"EOAD_vs_CN",27,"study_3_Soma"
"CCT5",0.0938006550909689,0.532690503118797,0.0310071488790235,0.861934334340791,0.956237165684395,"EOAD_vs_CN",27,"study_3_Soma"
"CD48",-0.131335185223328,0.148540517119218,0.781757972258503,0.393788598833996,0.698079788842083,"EOAD_vs_CN",27,"study_3_Soma"
"DLG4",0.0612173912300396,0.0913831046196748,0.448763802667322,0.513373569751342,0.780986050427828,"EOAD_vs_CN",27,"study_3_Soma"
"MSR1",-0.0492754895521763,0.0826918245261951,0.355088613875745,0.559138425646893,0.799707112014381,"EOAD_vs_CN",27,"study_3_Soma"
"RACK1",-0.430312041383178,0.266609572963264,2.60504673857101,0.129224313971727,0.50888340858649,"EOAD_vs_CN",27,"study_3_Soma"
"LANCL1",0.0111731130780663,0.253529974550776,0.00194218127427174,0.965207042271059,0.986591628872842,"EOAD_vs_CN",27,"study_3_Soma"
"GARS1",0.508151278935449,0.175412188931852,8.3920199923939,0.0119338593060384,0.392986765697699,"EOAD_vs_CN",27,"study_3_Soma"
"HNRNPAB",-0.0216440571096967,0.237194979636377,0.00832657420877897,0.928241046089973,0.976944414641529,"EOAD_vs_CN",27,"study_3_Soma"
"VSIR",-0.130347796889593,0.101934490460479,1.6351781592971,0.223900038253503,0.580705291699138,"EOAD_vs_CN",27,"study_3_Soma"
"MAP1LC3B2",-0.0350889854935179,0.181659302487973,0.0373100936546481,0.850255212349634,0.950644902057305,"EOAD_vs_CN",27,"study_3_Soma"
"PGM5",-0.356645904530438,0.145949686212174,5.97128983202148,0.0254621751944001,0.392986765697699,"EOAD_vs_CN",27,"study_3_Soma"
"CRYL1",-0.131775680098346,0.0893283907949626,2.17616344940851,0.161745965496205,0.537585096226735,"EOAD_vs_CN",27,"study_3_Soma"
"TYRP1",-0.195371081328277,0.147874996720901,1.74554506050474,0.198663541604657,0.557123341192634,"EOAD_vs_CN",27,"study_3_Soma"
"SNRPB2",-0.234216424019526,0.148531245825613,2.48656057977307,0.137654075077753,0.521584990638215,"EOAD_vs_CN",27,"study_3_Soma"
"SEMG1",-0.189420747404222,0.133543357321575,2.01191908850667,0.177597918077622,0.542985192282953,"EOAD_vs_CN",27,"study_3_Soma"
"CLTA",0.00164959502050976,0.160636634586156,0.000105454588217413,0.991901547959215,0.994077452326408,"EOAD_vs_CN",27,"study_3_Soma"
"TMX3",-0.183755707532805,0.199341818959352,0.849737610412232,0.371362868238602,0.681374941459338,"EOAD_vs_CN",27,"study_3_Soma"
"RPSA",-0.009512560888008,0.0988765981679142,0.00925567010498253,0.924374973033196,0.975627446785531,"EOAD_vs_CN",27,"study_3_Soma"
"EIF4H",0.0114269482248934,0.112861784547067,0.0102510108525728,0.920704938479085,0.973430252542192,"EOAD_vs_CN",27,"study_3_Soma"
"STOML2",-0.261869140620524,0.111492664838762,5.51665791275104,0.0344288258999632,0.403925520353686,"EOAD_vs_CN",27,"study_3_Soma"
"PDXK",-0.205684922710033,0.0857416578143469,5.75467978993565,0.0326259945271117,0.401942969800549,"EOAD_vs_CN",27,"study_3_Soma"
"TNFRSF10D",0.182458241836781,0.183388270332373,0.989882992648963,0.334583128161297,0.66244394673483,"EOAD_vs_CN",27,"study_3_Soma"
"ECHS1",-0.287757147781624,0.197583344981898,2.12105325693615,0.168420033576211,0.538414859491833,"EOAD_vs_CN",27,"study_3_Soma"
"TATDN1",0.0505510962192428,0.177785981420137,0.0808474132029789,0.778521545806031,0.917358844321182,"EOAD_vs_CN",27,"study_3_Soma"
"CLCNKB",-0.504091604140037,0.186824828327283,7.28030785991394,0.0179135608553345,0.392986765697699,"EOAD_vs_CN",27,"study_3_Soma"
"HSPA1B",0.109560608028912,0.185249996950546,0.349777966510643,0.561833841417934,0.801432245544712,"EOAD_vs_CN",27,"study_3_Soma"
"NOMO2",-0.281085936029994,0.15273628167032,3.38683317976919,0.0786160698264853,0.459278102450447,"EOAD_vs_CN",27,"study_3_Soma"
"H2BC21",-0.250730657603158,0.36116372439886,0.481955159167494,0.498972887949959,0.770082983980954,"EOAD_vs_CN",27,"study_3_Soma"
"CST4",-0.0524457096699971,0.0608793621238335,0.742129586817103,0.402145704555462,0.703351440752623,"EOAD_vs_CN",27,"study_3_Soma"
"ARL8A",-0.122985349169936,0.0774828911152017,2.51938838401046,0.134471521320545,0.517953062389901,"EOAD_vs_CN",27,"study_3_Soma"
"DCLK1",0.397709636768944,0.284759697570251,1.95063127309112,0.189269239993099,0.551947497670985,"EOAD_vs_CN",27,"study_3_Soma"
"CAB39L",0.259705055472953,0.140966472041009,3.39413526379246,0.0847351284429202,0.461640444225654,"EOAD_vs_CN",27,"study_3_Soma"
"LRFN4",-0.216305910625822,0.199725343533044,1.17292547794412,0.295000672276951,0.629781141483104,"EOAD_vs_CN",27,"study_3_Soma"
"GRM4",-0.0738965891785544,0.0818316349063778,0.815466886730393,0.382606305757013,0.688145778394251,"EOAD_vs_CN",27,"study_3_Soma"
"KL",-0.443223406522904,0.120210105374112,13.5945056308555,0.00128250027834191,0.294946123319501,"EOAD_vs_CN",27,"study_3_Soma"
"LAMTOR2",-0.192563613435254,0.15002944122281,1.64738637646676,0.220732079453459,0.580033845597504,"EOAD_vs_CN",27,"study_3_Soma"
"KERA",-0.0270454939764626,0.128452381021783,0.0443307948708829,0.835177415631849,0.947462708474868,"EOAD_vs_CN",27,"study_3_Soma"
"ACY1",-0.0983495929010605,0.166806209613075,0.347632767159071,0.561819228008407,0.801432245544712,"EOAD_vs_CN",27,"study_3_Soma"
"CHRDL2",-0.289280612145905,0.231417849128693,1.56258967387527,0.227965247803795,0.583226289981228,"EOAD_vs_CN",27,"study_3_Soma"
"NUDT16",0.0584861777376862,0.165052914140526,0.12556253824239,0.72748853977579,0.893493805228131,"EOAD_vs_CN",27,"study_3_Soma"
"BPIFB1",0.0985386215870143,0.280286476271967,0.12359721309013,0.730704724268576,0.894694720216944,"EOAD_vs_CN",27,"study_3_Soma"
"PNLIP",-0.139670824017996,0.0973680636875715,2.05768230916734,0.170469838558486,0.538414859491833,"EOAD_vs_CN",27,"study_3_Soma"
"UXS1",-0.127424676188012,0.0462903449376101,7.57750520377498,0.0132489821904897,0.392986765697699,"EOAD_vs_CN",27,"study_3_Soma"
"RABL3",-0.176273381719117,0.0681280702063084,6.69454858933295,0.0191238849042864,0.392986765697699,"EOAD_vs_CN",27,"study_3_Soma"
"ALKAL2",-0.00852349749662462,0.123628079923792,0.00475336788227696,0.945914252832999,0.978795741695331,"EOAD_vs_CN",27,"study_3_Soma"
"TRAPPC3",-0.0951476374159963,0.0609964706457604,2.4332492843255,0.142543965376432,0.525238949684168,"EOAD_vs_CN",27,"study_3_Soma"
"CALCOCO2",-0.00926985023402693,0.173553160878411,0.00285285947395838,0.958167624163094,0.983067071566755,"EOAD_vs_CN",27,"study_3_Soma"
"GSTK1",-0.138505614355818,0.0829040831229499,2.79114831696287,0.113851390314051,0.501183303714989,"EOAD_vs_CN",27,"study_3_Soma"
"LMAN2L",-0.171308814728139,0.143118646005929,1.43273866990806,0.246585283916283,0.595133397474313,"EOAD_vs_CN",27,"study_3_Soma"
"RABGAP1L",-0.063845847824326,0.105023370866981,0.369567191869134,0.549142815422295,0.796333698684749,"EOAD_vs_CN",27,"study_3_Soma"
"THAP4",-0.11219331964216,0.121050645561745,0.859013080430403,0.364608963483747,0.679447527892623,"EOAD_vs_CN",27,"study_3_Soma"
"TP53I3",0.133761005897098,0.28992991674421,0.212849674531569,0.649290133061801,0.846831095241289,"EOAD_vs_CN",27,"study_3_Soma"
"COLGALT1",-0.417014091689065,0.138068099250905,9.12251885277434,0.00816704583425066,0.366620918886148,"EOAD_vs_CN",27,"study_3_Soma"
"EGLN2",-0.144615657228655,0.099719373778739,2.10315628500519,0.162156702237293,0.537585096226735,"EOAD_vs_CN",27,"study_3_Soma"
"PTPN4",-0.0702978645228276,0.098136780927544,0.513122015476419,0.487484518099762,0.7616926157408,"EOAD_vs_CN",27,"study_3_Soma"
"FUBP1",0.100388944561088,0.179856613328454,0.311543685839754,0.585940225241794,0.814967969282369,"EOAD_vs_CN",27,"study_3_Soma"
"KHSRP",-0.0260291320765438,0.0982995502495001,0.070115867649894,0.795895353957957,0.929909933139873,"EOAD_vs_CN",27,"study_3_Soma"
"NLGN4Y",-0.657123623136043,0.278093478666017,5.58357752784551,0.0342608285193897,0.403925520353686,"EOAD_vs_CN",27,"study_3_Soma"
"DNM1L",-0.131471555042115,0.0760025703799228,2.99231313632576,0.10927865740196,0.497973265189236,"EOAD_vs_CN",27,"study_3_Soma"
