"Protein","Log2FC","SE","F_value","P_value","FDR","Comparison","N","Study"
"TXNL1",0.113993862224013,0.0891250994955321,1.63592308566498,0.208214116661042,0.583547458536868,"EODLB_vs_CN",222,"study_9"
"TYRO3",-0.124630376279605,0.0716463468946068,3.02593579967651,0.089108785966171,0.418079237904671,"EODLB_vs_CN",222,"study_9"
"ULBP2",-0.0739370773203953,0.104548466815072,0.500137272970228,0.482575611787929,0.80019124947649,"EODLB_vs_CN",222,"study_9"
"UNC5C",-0.230459474281908,0.0989632326850027,5.42302225985688,0.0251744495579428,0.318047240628798,"EODLB_vs_CN",222,"study_9"
"VASN",-0.0507156408746711,0.0806140905655367,0.39578735779322,0.531855404770567,0.829835818011204,"EODLB_vs_CN",222,"study_9"
"VCAM1",-0.0147543311375,0.097119157891695,0.0230796509556494,0.880019433851331,0.971627406652906,"EODLB_vs_CN",222,"study_9"
"VEGFA",-0.201954513252961,0.0893398809279427,5.1099469062897,0.0288811473021727,0.32955452010872,"EODLB_vs_CN",222,"study_9"
"VEGFD",-0.0745371451361843,0.0929973006176917,0.642398952401423,0.426831705629346,0.781264873915942,"EODLB_vs_CN",222,"study_9"
"VIM",0.106413778632237,0.303331860155025,0.123072117473592,0.727556589268442,0.91697960659277,"EODLB_vs_CN",222,"study_9"
"VWC2",-0.199641278944408,0.106663271950641,3.50324800415422,0.0687806451194265,0.416820538173444,"EODLB_vs_CN",222,"study_9"
"VWF",-0.0311755140921053,0.0744280920129188,0.175450041770814,0.677360864638697,0.897995005195285,"EODLB_vs_CN",222,"study_9"
"WIF1",-0.402188203250986,0.11502547153141,12.2256120784891,0.00111545952834986,0.0791976265128398,"EODLB_vs_CN",222,"study_9"
"CD164",0.0156972326888152,0.0171711435782783,0.83569490220809,0.366110835634634,0.73107757490791,"EODLB_vs_CN",222,"study_9"
"CD300LF",-0.0850431663072371,0.13455152064871,0.399486053326378,0.530597359496114,0.829835818011204,"EODLB_vs_CN",222,"study_9"
"DPP4",-0.119800293205921,0.0969218679505864,1.5278200699148,0.223176986436814,0.589812847136581,"EODLB_vs_CN",222,"study_9"
"F11R",-0.100378812985197,0.0891476673614274,1.2678391068251,0.265838046132374,0.621957588807662,"EODLB_vs_CN",222,"study_9"
"GUSB",-0.0815565491549339,0.0801481334925126,1.03545411235954,0.313131693178515,0.677589963114239,"EODLB_vs_CN",222,"study_9"
"IGLC2",0.0166072145319078,0.223846859939995,0.00550416670116051,0.941273355628595,0.973445861406336,"EODLB_vs_CN",222,"study_9"
"LTBR",-0.10656687802533,0.0863290418321088,1.5238093864134,0.223282293720732,0.589812847136581,"EODLB_vs_CN",222,"study_9"
"PPP2CA",0.0194811979529605,0.0760911164365627,0.0655485978491287,0.799073994429205,0.954204219291791,"EODLB_vs_CN",222,"study_9"
"TNFRSF6B",-0.108564433437829,0.149074908573862,0.530354230176744,0.470627940800591,0.791398037293625,"EODLB_vs_CN",222,"study_9"
"APEX1",-0.025686879325,0.0666957696051069,0.148329015554424,0.701601552239705,0.911226406262544,"EODLB_vs_CN",222,"study_9"
"CTSV",-0.0332787875332237,0.048782364603751,0.46538169206099,0.497869298219167,0.810954153635375,"EODLB_vs_CN",222,"study_9"
"YES1",-0.0177677420404605,0.0653274930552599,0.0739728745912168,0.786977122487048,0.950620758542956,"EODLB_vs_CN",222,"study_9"
"CD27",0.0306165573266446,0.142274186778582,0.0463084757168308,0.83082341286126,0.964406789958399,"EODLB_vs_CN",222,"study_9"
"SPRY2",-0.186340926569079,0.118742548886286,2.46265609157926,0.124063893852694,0.482072876322521,"EODLB_vs_CN",222,"study_9"
"CEACAM1",0.153282162413816,0.083587446435262,3.36280063914583,0.0736965941525253,0.416820538173444,"EODLB_vs_CN",222,"study_9"
"KYAT1",-0.0169108722703957,0.080717122632215,0.0438935467363892,0.834997612282318,0.964852575494396,"EODLB_vs_CN",222,"study_9"
"LILRB2",-0.00800702559407893,0.0866312525519873,0.00854266244740215,0.926754906957477,0.971627406652906,"EODLB_vs_CN",222,"study_9"
"ERBB2",0.0506301105588816,0.0703573158127548,0.517844331448524,0.475824397358564,0.796940524585857,"EODLB_vs_CN",222,"study_9"
"KLK13",0.051250696936842,0.0624800075748283,0.672848678959267,0.415987790246413,0.779386253263689,"EODLB_vs_CN",222,"study_9"
"IL18",0.0407152168820724,0.0776785467914908,0.274733311317192,0.602460347204543,0.868907320123675,"EODLB_vs_CN",222,"study_9"
"LGALS8",-0.114491790068421,0.0879699155449712,1.69387103265593,0.200735709155152,0.579079672377761,"EODLB_vs_CN",222,"study_9"
"TNFRSF11A",-0.0414285128799343,0.0821590910135964,0.254265499939609,0.616627669079508,0.87598267077746,"EODLB_vs_CN",222,"study_9"
"CTDSPL",-0.068225322473026,0.0696085343038882,0.960652275233683,0.332209388139783,0.696005898430562,"EODLB_vs_CN",222,"study_9"
"CRISP2",-0.060319108020066,0.101719971657022,0.351639262406011,0.556361584492895,0.83659542234162,"EODLB_vs_CN",222,"study_9"
"CLEC5A",0.0450422389733554,0.12719201549507,0.125406556357513,0.724842683252497,0.915994599322231,"EODLB_vs_CN",222,"study_9"
"VAMP5",0.0388638911874999,0.0572955694791467,0.46009814496177,0.502023003911021,0.812133416453525,"EODLB_vs_CN",222,"study_9"
"RETN",-0.0404082288358553,0.092423201362852,0.191151457934663,0.662945407512237,0.893717543038648,"EODLB_vs_CN",222,"study_9"
"LAIR2",0.0221658272177629,0.186644989569377,0.0141037699468403,0.905806566657361,0.971627406652906,"EODLB_vs_CN",222,"study_9"
"CLEC7A",0.0895819609453947,0.114359760294311,0.613613148425574,0.437056110764256,0.781264873915942,"EODLB_vs_CN",222,"study_9"
"CAMP",0.048769843366776,0.213187184338573,0.0523335907818886,0.820130302079609,0.958068122539068,"EODLB_vs_CN",222,"study_9"
"SERPINB8",-0.303336344836842,0.0992742098476613,9.33632627233218,0.00376318021417251,0.184974781296634,"EODLB_vs_CN",222,"study_9"
"TLR3",0.00644406473848669,0.0810380772430111,0.00632326718909729,0.936963915844126,0.971947958156488,"EODLB_vs_CN",222,"study_9"
"SCARA5",-0.215536337850329,0.107136963836052,4.04727141493813,0.0511464762801824,0.371393162989052,"EODLB_vs_CN",222,"study_9"
"FOLR3",-0.0013029335246717,0.0842724019019904,0.000239041757371543,0.987738384740977,0.990839604159316,"EODLB_vs_CN",222,"study_9"
"SCARB2",-0.0665644149690787,0.0851262964140217,0.611444102917002,0.438776073993657,0.781264873915942,"EODLB_vs_CN",222,"study_9"
"PGLYRP1",0.156970362296382,0.110635543667973,2.0130101867622,0.162675736406351,0.527663936871363,"EODLB_vs_CN",222,"study_9"
"IL1RN",-0.0748801282901316,0.092560808458232,0.654453630304041,0.422200849989959,0.779386253263689,"EODLB_vs_CN",222,"study_9"
"ACP5",0.0769875867230263,0.0808398110189933,0.90696563820462,0.34507205399508,0.712331615770194,"EODLB_vs_CN",222,"study_9"
"PAPPA",-0.154364720917105,0.0964563981214537,2.56114415304031,0.117932993985935,0.468069460602562,"EODLB_vs_CN",222,"study_9"
"TNFRSF10C",-0.026408099964967,0.0573177913087102,0.212273322153431,0.646812751250261,0.885039289183976,"EODLB_vs_CN",222,"study_9"
"KLK8",-0.138606527541612,0.0686678107068331,4.07437468054047,0.0500062440044792,0.370500048569519,"EODLB_vs_CN",222,"study_9"
"CD48",-0.000881557457236837,0.0929986716070513,8.9856139669801e-05,0.992481379331312,0.994036992778539,"EODLB_vs_CN",222,"study_9"
"MSR1",-0.1349048203875,0.093514968141355,2.08109868900852,0.156730144752041,0.526039617111112,"EODLB_vs_CN",222,"study_9"
"CA9",0.102851487989473,0.122290925996914,0.707347285606205,0.405241412747701,0.766122079129529,"EODLB_vs_CN",222,"study_9"
"SCGB3A2",0.128451291077632,0.0781130058138725,2.70414669562683,0.107786405276762,0.447243590726305,"EODLB_vs_CN",222,"study_9"
"CHRDL2",-0.144020037515789,0.0678970145951772,4.49929513016611,0.039978768559836,0.340877682775766,"EODLB_vs_CN",222,"study_9"
"KYNU",0.298420513917763,0.105799554159038,7.95590654024663,0.00733628101183679,0.235255031364793,"EODLB_vs_CN",222,"study_9"
"NOMO1",-0.216798374258224,0.103116783022753,4.42031613839288,0.0410760275019312,0.340877682775766,"EODLB_vs_CN",222,"study_9"
"TYMP",-0.177701828287171,0.115013905347827,2.38716858985433,0.129618458608347,0.495965239824752,"EODLB_vs_CN",222,"study_9"
"TNRC18",0.0182514763124999,0.0595192415234899,0.0940332013465139,0.759983863657406,0.924034967784426,"EODLB_vs_CN",222,"study_9"
"ADM2",-0.155623647790132,0.0855773814914223,3.30699238044556,0.07679866784425,0.416820538173444,"EODLB_vs_CN",222,"study_9"
"ANGPT4",0.108674330414473,0.0947540452972249,1.31540178124971,0.258179993004797,0.619569825935408,"EODLB_vs_CN",222,"study_9"
"APPBP2",-0.0921147622628293,0.0432990227620817,4.52587215333249,0.0394867425899966,0.340877682775766,"EODLB_vs_CN",222,"study_9"
"C2CD3",-0.0553073201029605,0.124255575572423,0.198122345107075,0.658413818019909,0.889485052250998,"EODLB_vs_CN",222,"study_9"
"CLDN4",0.00775675728059255,0.0398507454778426,0.0378867632308055,0.846707240770285,0.966437395251063,"EODLB_vs_CN",222,"study_9"
"CD300C",-0.0550572452032894,0.1003596856071,0.300961103744996,0.586471855202771,0.853657210648225,"EODLB_vs_CN",222,"study_9"
"PRTG",-0.106870053241118,0.0759979434395354,1.97746302298848,0.16744836531223,0.53768595695736,"EODLB_vs_CN",222,"study_9"
"CRTAM",-0.140776620979934,0.0660501068849072,4.54269965550275,0.0394355422663225,0.340877682775766,"EODLB_vs_CN",222,"study_9"
"CD38",-0.165007007316777,0.128700640888498,1.64377872910563,0.207305489628821,0.583547458536868,"EODLB_vs_CN",222,"study_9"
"SIGLEC1",-0.0852101220585526,0.0948077970697835,0.80778217166115,0.374006982260851,0.73990855004546,"EODLB_vs_CN",222,"study_9"
"CLEC1B",-0.0511585934253289,0.0697303692221141,0.538261430200681,0.466548931353137,0.791398037293625,"EODLB_vs_CN",222,"study_9"
"RSPO1",-0.0913652272664474,0.0489591429917726,3.48252516655841,0.0684566737560953,0.416820538173444,"EODLB_vs_CN",222,"study_9"
"MME",0.05981816609375,0.0793995918199766,0.567583352616802,0.455937650383808,0.786714848243176,"EODLB_vs_CN",222,"study_9"
"WFIKKN1",-0.0604202236611843,0.0472780378699152,1.63322405875048,0.206820493766127,0.583547458536868,"EODLB_vs_CN",222,"study_9"
"GZMA",-0.211839920289144,0.0971935083052634,4.7505193477285,0.0348987915608055,0.340877682775766,"EODLB_vs_CN",222,"study_9"
"ACVRL1",-0.158075294729605,0.0791620187289216,3.98744108184658,0.0524042439797831,0.374132450013031,"EODLB_vs_CN",222,"study_9"
"TUBGCP5",-0.163987733259211,0.0996039981088969,2.71062339846879,0.106454579404885,0.445545256905441,"EODLB_vs_CN",222,"study_9"
"BMP4",-0.263957175171053,0.101799641666726,6.72317545707789,0.0129840756885529,0.277593348052851,"EODLB_vs_CN",222,"study_9"
"ACER1",0.0474151911957237,0.0799671370689897,0.351570086906704,0.556421055548026,0.83659542234162,"EODLB_vs_CN",222,"study_9"
"IL12B",-0.0199020945730263,0.0826488400769694,0.057986119398718,0.810859524045096,0.955565223871565,"EODLB_vs_CN",222,"study_9"
"DKK4",-0.200937190048026,0.0798922837130452,6.32573476467952,0.0155557313911359,0.277593348052851,"EODLB_vs_CN",222,"study_9"
"CD200R1",-0.00368255392006578,0.0400967348770119,0.00843490530079023,0.927208278448605,0.971627406652906,"EODLB_vs_CN",222,"study_9"
"ANGPT1",-0.0248027243539473,0.0805502986249982,0.0948122523719267,0.759726409606378,0.924034967784426,"EODLB_vs_CN",222,"study_9"
"IL6",-0.00931675597055959,0.108842246509682,0.00732713927293491,0.932086228169056,0.971627406652906,"EODLB_vs_CN",222,"study_9"
"TNFRSF10A",-0.0612606265226971,0.0574768876486141,1.1359949003122,0.29231240949203,0.646719451873187,"EODLB_vs_CN",222,"study_9"
"TNFRSF10B",0.121172191666447,0.18341878584016,0.436433719815847,0.513456298388715,0.824368278066304,"EODLB_vs_CN",222,"study_9"
"TEK",-0.0940563217207238,0.0656697798912343,2.05137406300034,0.158506731587188,0.527530216063609,"EODLB_vs_CN",222,"study_9"
"IL1RL2",-0.130725206594737,0.0737260765560704,3.14395577209737,0.0828422665853325,0.416820538173444,"EODLB_vs_CN",222,"study_9"
"IL27",0.162375786559539,0.0848648341321088,3.66089271876512,0.0624673670087351,0.415181397371245,"EODLB_vs_CN",222,"study_9"
"IL17D",0.0792254387164473,0.074015198400761,1.14574373287769,0.289719071733778,0.646719451873187,"EODLB_vs_CN",222,"study_9"
"CXCL1",-0.0428210671435849,0.088173420743029,0.235852015873013,0.629539477888265,0.880140075728912,"EODLB_vs_CN",222,"study_9"
"ALOX15",-0.00377709012499938,0.0711926614081995,0.00281477858460706,0.957956138108645,0.981715949571822,"EODLB_vs_CN",222,"study_9"
"LGALS9",-0.00989123602105302,0.0690056395768892,0.020546221179483,0.886705698785386,0.971627406652906,"EODLB_vs_CN",222,"study_9"
"CTRC",0.244668464721382,0.130983641489237,3.4891679403494,0.0689399385506828,0.416820538173444,"EODLB_vs_CN",222,"study_9"
"GH1",0.753083241095724,0.193171332540965,15.1984960414725,0.000344284385629533,0.0439995444834543,"EODLB_vs_CN",222,"study_9"
"HAVCR1",-0.194939847874671,0.0875983846331643,4.95232400347852,0.032136407484644,0.340877682775766,"EODLB_vs_CN",222,"study_9"
"TMEM127",-0.127946663571382,0.109972068536297,1.35360871760463,0.25112374371474,0.614820200129192,"EODLB_vs_CN",222,"study_9"
"HMOX1",0.02689177456875,0.100748575942399,0.0712460992392932,0.790789877789488,0.951628497000909,"EODLB_vs_CN",222,"study_9"
"XCL1",-0.0292571777572368,0.124742718777218,0.055009088669869,0.815662892954515,0.955565223871565,"EODLB_vs_CN",222,"study_9"
"IL16",0.0129545306539474,0.0651263113111667,0.0395667523094141,0.843168734657964,0.966437395251063,"EODLB_vs_CN",222,"study_9"
"CCL17",0.0199645843483554,0.0933714956954784,0.0457184938185168,0.831593335316241,0.964406789958399,"EODLB_vs_CN",222,"study_9"
"CCL3",0.0826707461929277,0.0724443226368236,1.30225191006403,0.259850881612972,0.619569825935408,"EODLB_vs_CN",222,"study_9"
"MMP7",-0.0327964073223685,0.135635015839934,0.0584667425930943,0.809975978994965,0.955565223871565,"EODLB_vs_CN",222,"study_9"
"DKK1",-0.0764628791085524,0.0886643895497274,0.743708657130114,0.393512641993707,0.758601846262531,"EODLB_vs_CN",222,"study_9"
"FABP2",-0.0835864530289473,0.0848274629375637,0.970954405693836,0.328992381481826,0.691533328180549,"EODLB_vs_CN",222,"study_9"
"MMP12",0.140341948520066,0.234792654066049,0.357277769086049,0.553431725690391,0.83659542234162,"EODLB_vs_CN",222,"study_9"
"TNFRSF13B",0.112153036107895,0.247017147867885,0.206142654420544,0.652850888602483,0.887582352509987,"EODLB_vs_CN",222,"study_9"
"CD4",0.0232566473736842,0.0550036563822513,0.178776773649378,0.674522418424556,0.89795796952769,"EODLB_vs_CN",222,"study_9"
"CXCL8",0.00210290651085465,0.0708775192249954,0.000880284215149179,0.976444230922074,0.984144895203794,"EODLB_vs_CN",222,"study_9"
"CDCP1",0.14320408946579,0.110352607733405,1.68401377528051,0.202088837152176,0.579079672377761,"EODLB_vs_CN",222,"study_9"
"CD244",0.118676744116118,0.0682923697673724,3.01986048714943,0.0881978441059353,0.418079237904671,"EODLB_vs_CN",222,"study_9"
"IL7",0.108885977236513,0.061089914556652,3.17690970235818,0.0817649854525499,0.416820538173444,"EODLB_vs_CN",222,"study_9"
"IL36A",-0.0781642349144738,0.0989705781667231,0.623740505507758,0.432563496444537,0.781264873915942,"EODLB_vs_CN",222,"study_9"
"MCPH1",0.0078876376430923,0.0688953051319229,0.0131073424457711,0.909308063323833,0.971627406652906,"EODLB_vs_CN",222,"study_9"
"CXCL11",-0.138795101442434,0.123485330117256,1.26333213442649,0.267231272093226,0.621957588807662,"EODLB_vs_CN",222,"study_9"
"TNFSF10",-0.0443947321824014,0.0605285436140259,0.537950644228223,0.467070622773397,0.791398037293625,"EODLB_vs_CN",222,"study_9"
"CXCL9",-0.167903290882237,0.141873245467434,1.40061060149946,0.242747611320801,0.608394575649262,"EODLB_vs_CN",222,"study_9"
"CST5",-0.0192969537049335,0.0290399796001839,0.441555090553885,0.507459985300746,0.818765253950802,"EODLB_vs_CN",222,"study_9"
"CCL4",-0.116946120429934,0.0981517734000646,1.41963054974347,0.240420268464714,0.607227476478073,"EODLB_vs_CN",222,"study_9"
"CUL1",-0.0388834206733555,0.0791055737350322,0.241609918251325,0.625270192058362,0.878126709286359,"EODLB_vs_CN",222,"study_9"
"CCL11",-0.0916145267246711,0.0688269766123447,1.77178613853486,0.190345814874271,0.565725468393764,"EODLB_vs_CN",222,"study_9"
"TNFSF14",-0.0558956614355263,0.0587463477702363,0.905304033953909,0.346041837516976,0.712331615770194,"EODLB_vs_CN",222,"study_9"
"FGF5",0.0326447828838816,0.0886188556536284,0.135698577093763,0.714432229001841,0.915994599322231,"EODLB_vs_CN",222,"study_9"
"IL10RB",-0.0243421800700658,0.0680010206852149,0.128140991083558,0.721914491218293,0.915994599322231,"EODLB_vs_CN",222,"study_9"
"IL18R1",0.115569773710855,0.108407201124964,1.13650738491533,0.292209181694297,0.646719451873187,"EODLB_vs_CN",222,"study_9"
"CD274",-0.205943469911842,0.0901220495293596,5.22196470521694,0.0273749581135898,0.318047240628798,"EODLB_vs_CN",222,"study_9"
"CXCL5",0.0238101959115129,0.0759680771578694,0.0982344164379823,0.755317312843658,0.924034967784426,"EODLB_vs_CN",222,"study_9"
"HGF",0.0120767663633226,0.0823254682903542,0.0215195363265695,0.884075405330772,0.971627406652906,"EODLB_vs_CN",222,"study_9"
"MMP10",-0.0585187747588816,0.0930409992284391,0.395586732185868,0.53272287685525,0.829835818011204,"EODLB_vs_CN",222,"study_9"
"CCL23",0.033513585885526,0.0831089496994253,0.162609610712938,0.688708645113426,0.905524329686171,"EODLB_vs_CN",222,"study_9"
"CD5",-0.038098917637171,0.0841388025757819,0.205037180714997,0.65291097824371,0.887582352509987,"EODLB_vs_CN",222,"study_9"
"FLT3LG",0.116109401412499,0.0667712654429085,3.02381737503129,0.0882456710272953,0.418079237904671,"EODLB_vs_CN",222,"study_9"
"CXCL6",0.224069021293092,0.108669980570203,4.25152224360831,0.0448725038554836,0.362956075489292,"EODLB_vs_CN",222,"study_9"
"EIF4EBP1",0.0315365865888159,0.0993475603339084,0.100766217522323,0.751998893143602,0.924034967784426,"EODLB_vs_CN",222,"study_9"
"SIRT2",0.0522467992861842,0.0798306927311357,0.428331076236148,0.516183528239829,0.826669861015665,"EODLB_vs_CN",222,"study_9"
"CCL28",0.0131091798467105,0.053458265171041,0.0601341700645598,0.807409772225592,0.955565223871565,"EODLB_vs_CN",222,"study_9"
"CD40",0.0153796034486842,0.0924698053046466,0.0276624338804603,0.868744499288625,0.971627406652906,"EODLB_vs_CN",222,"study_9"
"FGF19",-0.17656656544671,0.100436094449081,3.09056089853381,0.0854999752445728,0.418079237904671,"EODLB_vs_CN",222,"study_9"
"CCL8",-0.130599938279277,0.117114132055408,1.24356169192845,0.271310222541099,0.628142145665805,"EODLB_vs_CN",222,"study_9"
"CCL25",0.0479495832055921,0.0625440054051212,0.58775765176684,0.446921182813341,0.781264873915942,"EODLB_vs_CN",222,"study_9"
"TNFRSF9",-0.0766176885786183,0.0826619041037097,0.859107048017729,0.359459303700233,0.727164212184108,"EODLB_vs_CN",222,"study_9"
"LTA",0.0037028981095395,0.0939316225032653,0.00155403170821843,0.968754653960203,0.982047983296305,"EODLB_vs_CN",222,"study_9"
"IL17RA",-0.154149737428289,0.102364360787895,2.26771264083748,0.1392359677689,0.507536309221736,"EODLB_vs_CN",222,"study_9"
"IL2RA",-0.0911606598763157,0.117433123961336,0.602606333815381,0.442033885359502,0.781264873915942,"EODLB_vs_CN",222,"study_9"
"PLCL2",-0.049836805319079,0.0788748397697442,0.399230221820581,0.530959019973999,0.829835818011204,"EODLB_vs_CN",222,"study_9"
"CCL24",0.159784463550658,0.13336880043133,1.43535923509712,0.238080520450069,0.607012375483743,"EODLB_vs_CN",222,"study_9"
"TRIP10",-0.0999295197980263,0.0880949669158818,1.28672401720582,0.262811164930005,0.621957588807662,"EODLB_vs_CN",222,"study_9"
"SELE",-0.172425425842106,0.17200705178227,1.00487053132647,0.32311042472572,0.688225204665783,"EODLB_vs_CN",222,"study_9"
"PIK3R4",0.233449821930592,0.0925992482000932,6.35582853620228,0.0154266668027418,0.277593348052851,"EODLB_vs_CN",222,"study_9"
"EPCAM",-0.156314957560526,0.123956417059805,1.59024136123026,0.213920396482159,0.589478897725224,"EODLB_vs_CN",222,"study_9"
"FASN",-0.192861327820395,0.110685538368798,3.03604735617277,0.0886151426486228,0.418079237904671,"EODLB_vs_CN",222,"study_9"
"OPN3",0.00413207588453979,0.031755961201835,0.0169311341953092,0.897049305545175,0.971627406652906,"EODLB_vs_CN",222,"study_9"
"CPA1",0.0776895436822369,0.169769222374635,0.209414728163707,0.649806012850926,0.887235132931072,"EODLB_vs_CN",222,"study_9"
"LGALS4",-0.0947439767296053,0.0788377812844886,1.44422358225333,0.234824597802504,0.607012375483743,"EODLB_vs_CN",222,"study_9"
"CASP3",-0.0384886372592105,0.105065482594919,0.134197662067594,0.715378180564604,0.915994599322231,"EODLB_vs_CN",222,"study_9"
"IL1RL1",0.224073831692105,0.167600653657667,1.7874375007137,0.188794012841625,0.563735393485039,"EODLB_vs_CN",222,"study_9"
"FLT1",-0.230486369629277,0.0823288842626869,7.83765306120491,0.00773138600729368,0.235255031364793,"EODLB_vs_CN",222,"study_9"
"SCAMP3",-0.0776433489940787,0.084481524209628,0.844666047714584,0.363695042447681,0.730821170201472,"EODLB_vs_CN",222,"study_9"
"LY9",0.0234636800417763,0.0505024998887851,0.215857181939059,0.644472300029787,0.885039289183976,"EODLB_vs_CN",222,"study_9"
"TFPI2",-0.10721767795,0.0975720395592304,1.20748578918263,0.278031014301297,0.634506493351888,"EODLB_vs_CN",222,"study_9"
"KLK14",-0.0115202786371711,0.122933089247449,0.00878189774567223,0.925835421695696,0.971627406652906,"EODLB_vs_CN",222,"study_9"
"METAP2",0.105739225214145,0.0495530960870859,4.55334606308292,0.0372033279388688,0.340877682775766,"EODLB_vs_CN",222,"study_9"
"NECTIN4",-0.0384570598404606,0.0475158203697831,0.655051872422407,0.42182125561998,0.779386253263689,"EODLB_vs_CN",222,"study_9"
"FASLG",-0.0331275146088812,0.0791448950633298,0.175199108979885,0.67721457492423,0.897995005195285,"EODLB_vs_CN",222,"study_9"
"EPHA2",-0.115700273381579,0.0588739240060212,3.8620936838244,0.056643929879127,0.393019046051183,"EODLB_vs_CN",222,"study_9"
"ITGB5",-0.0316990526148024,0.07380283011194,0.184478829082421,0.669739463266908,0.89795796952769,"EODLB_vs_CN",222,"study_9"
"GALK1",0.00633758548519747,0.0956992314079838,0.00438561760085713,0.94750963237365,0.976546217881875,"EODLB_vs_CN",222,"study_9"
"XPNPEP2",-0.166885211604605,0.145963944795447,1.30720747747267,0.258978931619927,0.619569825935408,"EODLB_vs_CN",222,"study_9"
"ADAM8",-0.00139115290328951,0.0567253504467587,0.000601444222866707,0.980541177381671,0.986717814719508,"EODLB_vs_CN",222,"study_9"
"ABL1",0.00545059133289483,0.063320654664789,0.00740962877017419,0.931831729396315,0.971627406652906,"EODLB_vs_CN",222,"study_9"
"LYN",0.0116308880763158,0.048500673960508,0.0575082571423642,0.811736970747746,0.955565223871565,"EODLB_vs_CN",222,"study_9"
"CD160",-0.0776176483476974,0.0864198373017867,0.80666659388227,0.373052955042611,0.73990855004546,"EODLB_vs_CN",222,"study_9"
"TNFRSF4",-0.104170225220395,0.0837822231064657,1.54590729454419,0.220823298920851,0.589812847136581,"EODLB_vs_CN",222,"study_9"
"CCN4",0.00446692251217096,0.100626062585198,0.00197058820400286,0.964816300987643,0.981715949571822,"EODLB_vs_CN",222,"study_9"
"CXCL17",-0.106066650690461,0.0590934100179375,3.2216592699804,0.0785854062886139,0.416820538173444,"EODLB_vs_CN",222,"study_9"
"PPY",-0.246448128607895,0.113074370269118,4.75031811339785,0.0357427917972581,0.340877682775766,"EODLB_vs_CN",222,"study_9"
"AREG",-0.00605568755164476,0.0410408083050304,0.0217718386530779,0.883289975562119,0.971627406652906,"EODLB_vs_CN",222,"study_9"
"CXCL13",0.269790905140132,0.159999331159345,2.84327113427987,0.100668875985937,0.435796003425557,"EODLB_vs_CN",222,"study_9"
"SMAD5",-0.0336014204503292,0.0676603695232072,0.246630363605975,0.62200318872694,0.877395226482373,"EODLB_vs_CN",222,"study_9"
"ADAMTS15",-0.0718486340279605,0.0934394544733083,0.591257201096285,0.446207241284667,0.781264873915942,"EODLB_vs_CN",222,"study_9"
"RSPO3",-0.167349577987829,0.135201746781702,1.53209126932866,0.223372001575982,0.589812847136581,"EODLB_vs_CN",222,"study_9"
"GZMB",0.236216398344079,0.0569604595249711,17.197808878256,0.000120250435996985,0.0256133428673578,"EODLB_vs_CN",222,"study_9"
"EDAR",0.0962238384618421,0.0388206068783644,6.14385155482393,0.0165078986322509,0.277593348052851,"EODLB_vs_CN",222,"study_9"
"PTH1R",0.0425953980733553,0.0541294064977112,0.619239757612825,0.435140054493625,0.781264873915942,"EODLB_vs_CN",222,"study_9"
"CKAP4",-0.0373477779483555,0.103294687863522,0.130729488164177,0.719439062306745,0.915994599322231,"EODLB_vs_CN",222,"study_9"
"TREM1",0.0572125370598684,0.0527969444642452,1.17426153526157,0.284094980783791,0.641472412441139,"EODLB_vs_CN",222,"study_9"
"KLRD1",-0.0258477822878289,0.0715665288529983,0.13044476876093,0.719612077946188,0.915994599322231,"EODLB_vs_CN",222,"study_9"
"DFFA",0.0312848242555921,0.0799774996993121,0.153014220280046,0.697704292587166,0.909863352986121,"EODLB_vs_CN",222,"study_9"
"IFNLR1",0.00590877150098679,0.0589745379323726,0.0100384185038535,0.920631113747799,0.971627406652906,"EODLB_vs_CN",222,"study_9"
"TIGAR",0.0627551287838815,0.043053196262694,2.12465124648518,0.152063417190997,0.522411417123907,"EODLB_vs_CN",222,"study_9"
"DNAH14",-0.0731661253996712,0.068138603860061,1.1530115363131,0.288883366235976,0.646719451873187,"EODLB_vs_CN",222,"study_9"
"ENTPD2",-0.0250218577016446,0.076250772521366,0.107683857301982,0.744339652207017,0.924034967784426,"EODLB_vs_CN",222,"study_9"
"CRHR1",-0.539219411680263,0.133859234775172,16.2268551912727,0.000249584101285098,0.0398710601802944,"EODLB_vs_CN",222,"study_9"
"EGFL7",-0.260615427552303,0.0926205121934412,7.91746013164833,0.00758263820876086,0.235255031364793,"EODLB_vs_CN",222,"study_9"
"FCRL1",0.0156001888782895,0.146149551947249,0.0113936988578029,0.915603192148173,0.971627406652906,"EODLB_vs_CN",222,"study_9"
"DDC",1.07907314234342,0.118667101992433,82.6877345894491,4.60622762176924e-11,2.94337945031054e-08,"EODLB_vs_CN",222,"study_9"
"TFF2",-0.124774533850658,0.131283466167469,0.903299652318311,0.347445043445324,0.712331615770194,"EODLB_vs_CN",222,"study_9"
"CD2AP",0.0302261746358553,0.120047852602127,0.0633953761013705,0.802145059122272,0.954507807782369,"EODLB_vs_CN",222,"study_9"
"MFSD1",-0.0339276707529605,0.0855884525736204,0.157136740714086,0.693408464700418,0.909831640541206,"EODLB_vs_CN",222,"study_9"
"CD79B",0.157860521451316,0.223714393303166,0.49791958954117,0.485513317315732,0.80019124947649,"EODLB_vs_CN",222,"study_9"
