"Protein","Log2FC","SE","F_value","P_value","FDR","Comparison","N","Study"
"GLDN",0.173895690143912,0.0612439472558933,8.06215770949197,0.0110540812992024,0.128043108382428,"EOAD_vs_CN",79,"study_4"
"GOLIM4",-0.071840917051432,0.0524927245949728,1.87303332667093,0.208028888434463,0.438121446854399,"EOAD_vs_CN",79,"study_4"
"SOD3",0.30192167038839,0.138451850941991,4.75544363940037,0.0620405861457929,0.258665358234891,"EOAD_vs_CN",79,"study_4"
"SERPINF1",-0.0113001775092769,0.0707449948724519,0.0255140317978571,0.877120024707943,0.925386591532479,"EOAD_vs_CN",79,"study_4"
"C8A",0.266147725414408,0.184024785945725,2.09166859262969,0.190065304280429,0.426283493009268,"EOAD_vs_CN",79,"study_4"
"RNASE2",0.158404375093463,0.195758843449019,0.654774208156823,0.459220499942337,0.656521449507206,"EOAD_vs_CN",55,"study_4"
"ITIH1",0.600450170543573,0.253233885905577,5.62225198351259,0.0519383025685157,0.244309825422506,"EOAD_vs_CN",79,"study_4"
"TIMP2",0.050471761572334,0.0553023350174396,0.832932845117824,0.385540239931589,0.610273954042509,"EOAD_vs_CN",79,"study_4"
"SORCS2",-0.0681678558794783,0.0614504278706597,1.23057884806282,0.29634559595125,0.531510165641596,"EOAD_vs_CN",79,"study_4"
"ORM2",0.511961077820523,0.191531878957389,7.14482755121303,0.030515117286337,0.20880605826187,"EOAD_vs_CN",79,"study_4"
"CD163",0.0481822965090153,0.0490886305974903,0.963414454401635,0.351867695044442,0.588472362557281,"EOAD_vs_CN",79,"study_4"
"CADM2",-0.0748969064042964,0.0763781698987435,0.961588505533807,0.35857245305042,0.592470383049134,"EOAD_vs_CN",79,"study_4"
"SORCS3",-0.243804744697926,0.0597845634722353,16.6305334980494,0.0037406908915686,0.0799932359889286,"EOAD_vs_CN",79,"study_4"
"TALDO1",0.203067147285147,0.0439401471008192,21.3577905243447,0.00113825498301575,0.0365963222892319,"EOAD_vs_CN",79,"study_4"
"OMD",0.0425720145075328,0.0594756920610244,0.512353131016439,0.4938877743089,0.67970693692017,"EOAD_vs_CN",79,"study_4"
"ENO1",0.283050843938158,0.0578576346855615,23.9335740856329,0.000939710238729078,0.0351335586524706,"EOAD_vs_CN",79,"study_4"
"NRXN1",-0.16914307528352,0.0520163893601331,10.5737256767557,0.0102738212750701,0.125543837998659,"EOAD_vs_CN",79,"study_4"
"SERPINA3",0.39462474287439,0.127195519316027,9.62553767596563,0.0170525897240965,0.15286188415108,"EOAD_vs_CN",79,"study_4"
"FCGBP",0.0740518558357692,0.124508987718079,0.353728855957451,0.566086127166015,0.727411255204692,"EOAD_vs_CN",79,"study_4"
"MAN2A2",-0.116258118273562,0.0598303282969167,3.77575500558416,0.0877775142648668,0.293101131076586,"EOAD_vs_CN",79,"study_4"
"RNASE6",0.137177503641936,0.0662011893897623,4.29372480722318,0.075898612919164,0.280224523269851,"EOAD_vs_CN",79,"study_4"
"MARCKS",0.0440432792017527,0.0365218638301443,1.45429806812238,0.234972747250515,0.464928282815965,"EOAD_vs_CN",79,"study_4"
"ST6GAL2",-0.0909168551321935,0.0832703664621591,1.1920867415171,0.310812080496268,0.543432442628694,"EOAD_vs_CN",79,"study_4"
"NID1",0.0256335227762996,0.0305049461069255,0.706116021072617,0.419945699078682,0.631837497615648,"EOAD_vs_CN",79,"study_4"
"COTL1",0.140120691735668,0.066846229950381,4.39390545770975,0.0703260701600431,0.270597197294007,"EOAD_vs_CN",79,"study_4"
"TXN",0.0924179681043471,0.0417781352683239,4.89344519147255,0.0525813244198884,0.244309825422506,"EOAD_vs_CN",79,"study_4"
"CUTA",-0.136227756847366,0.0818679790746533,2.76887322206003,0.137966482506201,0.370576639002162,"EOAD_vs_CN",79,"study_4"
"NPTXR",-0.557791782137176,0.0918348211407024,36.8917667549105,0.000377409027780964,0.0209839419446216,"EOAD_vs_CN",79,"study_4"
"MDH1",0.343549588281672,0.0832538691617693,17.0282497982295,0.00481152800758443,0.0896388538602821,"EOAD_vs_CN",79,"study_4"
"C8G",0.335179851749118,0.22326133479378,2.25386954507337,0.179363306670207,0.41798788651348,"EOAD_vs_CN",79,"study_4"
"PRG4",-0.174165188230367,0.166232604557508,1.09771674187248,0.327321108710485,0.562567346037185,"EOAD_vs_CN",79,"study_4"
"ARMH4",-0.109112186670877,0.0589564539710162,3.42518323879563,0.0989574569027725,0.313499705806341,"EOAD_vs_CN",79,"study_4"
"GOT2",0.177201488324447,0.0907222854382836,3.81510737855146,0.0921187690521734,0.303157230607034,"EOAD_vs_CN",79,"study_4"
"PPIB",-0.120427638455435,0.0743285641360467,2.62506978738168,0.141795014108474,0.372560211151682,"EOAD_vs_CN",79,"study_4"
"QSOX1",-0.08448041128967,0.0697772071863976,1.46583427767478,0.26520267375217,0.502394162201726,"EOAD_vs_CN",79,"study_4"
"APOM",0.518259342660625,0.226537769342219,5.23375079780601,0.0553962529983598,0.247392101743679,"EOAD_vs_CN",79,"study_4"
"FBLN2",-0.118166131999521,0.0873977894614152,1.8280376789525,0.220512462322381,0.451583532417105,"EOAD_vs_CN",79,"study_4"
"LY6H",-0.301870524900092,0.10119687284396,8.89830392764474,0.0183527848665603,0.161523312206784,"EOAD_vs_CN",79,"study_4"
"WFDC2",-0.0368551715850121,0.0797895107740381,0.213356201364137,0.658427167808242,0.783364237849892,"EOAD_vs_CN",79,"study_4"
"GPR37L1",-0.0703350656939072,0.080785356577627,0.758016226324412,0.412265572724825,0.627139968358421,"EOAD_vs_CN",79,"study_4"
"TNXB",-0.0377601927561955,0.0444453872967587,0.721796904494155,0.41207423710742,0.627139968358421,"EOAD_vs_CN",79,"study_4"
"APOH",0.0698476033756954,0.423398897977248,0.0272147012759057,0.874203244290755,0.923185192451395,"EOAD_vs_CN",79,"study_4"
"SERPINA4",0.36302754441528,0.177653876013525,4.17570472999661,0.0819011111309826,0.285498544130573,"EOAD_vs_CN",79,"study_4"
"NPC2",0.0829708879154651,0.0599990277876571,1.91233092852251,0.211823461296618,0.439454643585522,"EOAD_vs_CN",79,"study_4"
"ADGRB1",-0.340045112961911,0.100748363046041,11.3919239846903,0.0109688092563576,0.128043108382428,"EOAD_vs_CN",79,"study_4"
"IGKV3-20",0.245669268121969,0.212917886320318,1.3313044131592,0.286279929647937,0.520168761059651,"EOAD_vs_CN",77,"study_4"
"ITIH4",0.404596988644341,0.177963184957925,5.16874316890681,0.0567976485648073,0.250396553580068,"EOAD_vs_CN",79,"study_4"
"BGLAP",-0.0268155134753676,0.225384905384597,0.0141554141823115,0.910546572490314,0.946287652905822,"EOAD_vs_CN",58,"study_4"
"RTN4RL2",-0.27483367435394,0.114356209924263,5.7759095263478,0.0462512375782607,0.231672865707324,"EOAD_vs_CN",79,"study_4"
"C4B",0.632447095331354,0.119488947457952,28.015148796315,0.000351093638971713,0.0205482171861339,"EOAD_vs_CN",79,"study_4"
"DAG1",-0.093958596884125,0.0600496246000927,2.44823133314326,0.162284070859864,0.402812247312876,"EOAD_vs_CN",79,"study_4"
"CGREF1",-0.308052075443234,0.0757071358666518,16.5567330089869,0.0036396142063533,0.0799932359889286,"EOAD_vs_CN",79,"study_4"
"DIPK1C",-0.0678352795061405,0.114646691319458,0.350096836441547,0.582524885594856,0.734430468006213,"EOAD_vs_CN",70,"study_4"
"CFHR1",0.637151984384066,0.24177166136486,6.94504862022068,0.0317865903392351,0.211833168159422,"EOAD_vs_CN",78,"study_4"
"CLU",-0.103502968906652,0.0808375520129071,1.63937877504219,0.244502243276182,0.476993850040552,"EOAD_vs_CN",79,"study_4"
"FSTL4",-0.297621987600886,0.151454303831648,3.86159556717346,0.0918396880007025,0.303157230607034,"EOAD_vs_CN",79,"study_4"
"NTRK2",-0.107431269762412,0.0515233782150699,4.34763179936533,0.0627843104843494,0.260429528194937,"EOAD_vs_CN",79,"study_4"
"NXPH4",-0.22442058607463,0.176144091895222,1.62326424409779,0.246726049516542,0.480489259303669,"EOAD_vs_CN",79,"study_4"
"ADAM22",-0.12266676106324,0.0610763962400072,4.03373151651826,0.0807196926706036,0.285498544130573,"EOAD_vs_CN",79,"study_4"
"CCN3",0.1888428198907,0.0723205468924919,6.81832267946481,0.030607362856731,0.20880605826187,"EOAD_vs_CN",79,"study_4"
"CNTN4",-0.0165240303844163,0.0507609032395229,0.105967646057515,0.752641583242982,0.847960932691182,"EOAD_vs_CN",79,"study_4"
"SPOCK2",-0.00346716304363603,0.0352407753041256,0.00967960468131782,0.923023855177182,0.954450877312711,"EOAD_vs_CN",79,"study_4"
"KRT9",-0.572829556504118,0.506443624008397,1.27934778328716,0.288971275243136,0.521649444919428,"EOAD_vs_CN",76,"study_4"
"TNR",-0.0114739407380311,0.0418142993873817,0.0752966329189735,0.789169480543743,0.870877599138437,"EOAD_vs_CN",79,"study_4"
"LRRC4B",-0.0900588947244199,0.0850903934771132,1.12019121239322,0.325092256782196,0.559601531798456,"EOAD_vs_CN",79,"study_4"
"CTSD",0.0385066564507284,0.135989732597438,0.0801787684090766,0.785427118823183,0.869049707593412,"EOAD_vs_CN",79,"study_4"
"CTSZ",-0.0695035555200993,0.125054423427126,0.308898591041036,0.597038031891122,0.740140793158225,"EOAD_vs_CN",79,"study_4"
"CANT1",-0.10216221083774,0.0433186808170361,5.56198893054092,0.045860955882623,0.23096129914898,"EOAD_vs_CN",79,"study_4"
"PCSK1N",-0.243031080996982,0.0861262394044899,7.96255908286111,0.0262200885878645,0.198321867254426,"EOAD_vs_CN",79,"study_4"
"GM2A",-0.17236456446655,0.0713551957781007,5.83505250856249,0.045427159403049,0.23096129914898,"EOAD_vs_CN",79,"study_4"
"C9",0.442861310848762,0.241862917853465,3.35271707718778,0.10841124357415,0.333020173631092,"EOAD_vs_CN",79,"study_4"
"CALR",-0.029372622468907,0.0322143810665935,0.831353755858679,0.385811681377593,0.610273954042509,"EOAD_vs_CN",79,"study_4"
"COL6A1",-0.169259735055237,0.0740522813912384,5.22432790935701,0.0543613360282597,0.244888354116801,"EOAD_vs_CN",79,"study_4"
"CAMK2B",-0.153825642685653,0.102788780596757,2.23957725698432,0.192440929398069,0.426283493009268,"EOAD_vs_CN",46,"study_4"
"SPINK6",-0.136500276955503,0.113301398372818,1.4514314362087,0.275486170248192,0.513994331067096,"EOAD_vs_CN",55,"study_4"
"APOB",0.648925004534705,0.423136535515131,2.35194935555232,0.173890195438755,0.41611876276556,"EOAD_vs_CN",79,"study_4"
"AFM",0.321907735193646,0.158946364779686,4.10167858899219,0.0807394957737354,0.285498544130573,"EOAD_vs_CN",79,"study_4"
"PTPRF",-0.00836875370485934,0.0380656945949621,0.0483341466529332,0.830400379873575,0.90176291251896,"EOAD_vs_CN",79,"study_4"
"LGALS3BP",0.149846638043211,0.0636231167267444,5.54707613465897,0.0455485217834524,0.23096129914898,"EOAD_vs_CN",79,"study_4"
"ECM1",-0.0149696697843229,0.0848629930394963,0.0311162857418878,0.864843503397422,0.920434767328999,"EOAD_vs_CN",79,"study_4"
"SLITRK4",-0.192070779902051,0.110836473797525,3.00301290617542,0.122673339738386,0.358038723855867,"EOAD_vs_CN",79,"study_4"
"PCSK2",-0.329183565194706,0.100980067073088,10.6268604948136,0.0130069577419843,0.131865581356783,"EOAD_vs_CN",79,"study_4"
"VSIG4",0.0147918042613755,0.0871080528531802,0.0288353807614201,0.868777399306993,0.921832507661619,"EOAD_vs_CN",77,"study_4"
"SUSD5",-0.101943988985632,0.0726837504523343,1.96720033225634,0.200261015054854,0.430735490794967,"EOAD_vs_CN",79,"study_4"
"B4GAT1",-0.173554707963529,0.0537961602002321,10.4080708969516,0.0119711933982789,0.131801654048377,"EOAD_vs_CN",79,"study_4"
"NEGR1",-0.135794486392748,0.0642362809144449,4.46892942642919,0.0697086529684163,0.269973336530036,"EOAD_vs_CN",79,"study_4"
"PEBP4",0.0518845124821592,0.0927868954246576,0.312681504607796,0.590742878104346,0.737919074698424,"EOAD_vs_CN",79,"study_4"
"GMFB",0.101280661609689,0.0763421844808189,1.76004549401641,0.224967753997534,0.452195010003777,"EOAD_vs_CN",79,"study_4"
"SCRG1",-0.110597807848617,0.0898168208645709,1.51627397270746,0.257092501742505,0.492908382651148,"EOAD_vs_CN",79,"study_4"
"NUCB1",-0.0451222800828841,0.0800298063008663,0.317891226814196,0.59101720330379,0.737919074698424,"EOAD_vs_CN",79,"study_4"
"A4GALT",0.00667033349295298,0.117612503085654,0.00321653372588094,0.959045786496032,0.978402673929897,"EOAD_vs_CN",41,"study_4"
"ABCA2",0.0913551726528574,0.0799241658528158,1.30650194542355,0.286946683035306,0.520529708866656,"EOAD_vs_CN",78,"study_4"
"ABHD14B",0.235128077762824,0.105822343122209,4.93689897065737,0.0813123673474402,0.285498544130573,"EOAD_vs_CN",64,"study_4"
"ABI3BP",0.188814581683083,0.12655562493635,2.22591284694318,0.179825801263166,0.41798788651348,"EOAD_vs_CN",77,"study_4"
"ACE",-0.267048051332009,0.155287409381933,2.95737458880168,0.170338301300608,0.413905821317566,"EOAD_vs_CN",50,"study_4"
"ACP2",-0.0857729411261259,0.148527736313741,0.333492045953787,0.654620369780993,0.782582758180703,"EOAD_vs_CN",56,"study_4"
"ACYP1",-0.028475234818865,0.0609158801466328,0.218511139215462,0.656909025854695,0.782939803591019,"EOAD_vs_CN",45,"study_4"
"ADA2",0.211182477519146,0.111869896316033,3.56360278768557,0.09808437132996,0.31162805976833,"EOAD_vs_CN",74,"study_4"
"ADAM10",0.00994106401105999,0.077675998451339,0.0163791760795521,0.901779446369622,0.941576285786873,"EOAD_vs_CN",79,"study_4"
"ADAM11",-0.118673198299461,0.0811107354495933,2.14066454169999,0.178168728706116,0.41798788651348,"EOAD_vs_CN",79,"study_4"
"ADAM15",-0.120416480995271,0.0836611696340679,2.07168632265821,0.220213248643252,0.451583532417105,"EOAD_vs_CN",57,"study_4"
"ADAM23",-0.0971159641641197,0.0993607043550332,0.955326729809984,0.374608474742922,0.60197199987591,"EOAD_vs_CN",71,"study_4"
"ADAM28",0.12712463373893,0.169131835199276,0.564948300825837,0.481527432526885,0.670160832252687,"EOAD_vs_CN",66,"study_4"
"ADAM9",-0.117858670472453,0.138272657891965,0.726524816316075,0.47003146515793,0.663724562305687,"EOAD_vs_CN",39,"study_4"
"ADAMTS8",-0.135784630675577,0.0693520037128949,3.83339175448302,0.063823031751623,0.260923570984576,"EOAD_vs_CN",67,"study_4"
"ADGRB3",-0.212342239874843,0.182235977327479,1.35770228170037,0.283330205965366,0.519906252530506,"EOAD_vs_CN",79,"study_4"
"ADGRL1",-0.114720390545044,0.0869823035224617,1.73947993740679,0.231205281476263,0.459107630360008,"EOAD_vs_CN",79,"study_4"
"ADGRL3",-0.0769335207187822,0.0879183758359357,0.765723370070996,0.411494988583782,0.627139968358421,"EOAD_vs_CN",79,"study_4"
"ADM",0.0539760631152566,0.109479787143238,0.243071768762443,0.637619888524035,0.769120918554674,"EOAD_vs_CN",72,"study_4"
"AHNAK",0.255264573281417,0.142630345877326,3.20300208016077,0.132239583884996,0.365759012618978,"EOAD_vs_CN",53,"study_4"
"AKR1B1",0.464342675271418,0.294162671867273,2.49173627806015,0.174275846176872,0.41611876276556,"EOAD_vs_CN",67,"study_4"
"ALB",0.352104031478595,0.144954621132865,5.90035123410674,0.04506841922804,0.23096129914898,"EOAD_vs_CN",79,"study_4"
"ALDH1A1",0.0626590965632507,0.160492071422283,0.152426715956883,0.708375552539709,0.817130305419249,"EOAD_vs_CN",72,"study_4"
"ANGPTL7",-0.0246349821264698,0.131409790239782,0.0351438275269503,0.855105862452045,0.916950548743177,"EOAD_vs_CN",46,"study_4"
"ANPEP",0.213799364752316,0.116436944790895,3.37156252651302,0.108831992398106,0.333305137775446,"EOAD_vs_CN",76,"study_4"
"ANXA5",0.105041444990181,0.11495804260722,0.83491575047857,0.389527778519218,0.613533838120921,"EOAD_vs_CN",62,"study_4"
"AP2B1",0.00694456175819003,0.0949854157167612,0.0053453461389864,0.943839896982883,0.970906536026795,"EOAD_vs_CN",79,"study_4"
"APMAP",0.221360423903511,0.137718960281847,2.58352390867631,0.138949079334965,0.372036742170001,"EOAD_vs_CN",73,"study_4"
"APOC2",0.195805481194876,0.2459838696234,0.633631021365212,0.452382515698782,0.65246349864727,"EOAD_vs_CN",79,"study_4"
"APOF",0.664797889765571,0.240655415900033,7.63111476116388,0.028589793191566,0.203793910442445,"EOAD_vs_CN",78,"study_4"
"APOL1",0.40491284914784,0.314513456041382,1.65746610245544,0.241966656263185,0.474544835563777,"EOAD_vs_CN",79,"study_4"
"ARHGAP36",-0.291666448911295,0.141094990361935,4.27316595549841,0.0976550197560476,0.311152956930444,"EOAD_vs_CN",63,"study_4"
"ASAH1",7.96901389295002e-05,0.106653913698521,5.58284505395588e-07,0.999421767804436,0.999421767804436,"EOAD_vs_CN",79,"study_4"
"ASPH",-0.0483427081783212,0.0719254708223811,0.451748298328273,0.533146979279734,0.704108599713853,"EOAD_vs_CN",72,"study_4"
"ATP1B1",-0.0430250588260712,0.0644082085341132,0.446231789441435,0.523413663577573,0.698991946741648,"EOAD_vs_CN",79,"study_4"
"ATP1B2",-0.06983932084733,0.0632369678702635,1.21971380425493,0.31371398642444,0.546620602535219,"EOAD_vs_CN",52,"study_4"
"ATRNL1",-0.0532355962430762,0.336691986248578,0.0249999238476469,0.899378945450921,0.939952431711865,"EOAD_vs_CN",48,"study_4"
"B3GALNT1",-0.119538459365654,0.120891530763367,0.977740387553732,0.360133148432295,0.59379669338911,"EOAD_vs_CN",47,"study_4"
"B3GNT9",-0.18313023368163,0.214215656888169,0.730832209075667,0.437607185696696,0.641977823871671,"EOAD_vs_CN",46,"study_4"
"B4GALT1",-0.159811025596484,0.0966877898550973,2.73193405106656,0.15332544138767,0.391839671204357,"EOAD_vs_CN",76,"study_4"
"BCAM",0.00445867899989771,0.0666281582024843,0.00447813102973844,0.948276263348487,0.972197168621423,"EOAD_vs_CN",78,"study_4"
"BGN",0.0798881286156501,0.133350870897027,0.358899441984699,0.567362282553143,0.727411255204692,"EOAD_vs_CN",79,"study_4"
"BLMH",0.1023181584069,0.0615203200917741,2.7661024206936,0.124612240115887,0.358986557017789,"EOAD_vs_CN",62,"study_4"
"BMP1",-0.0835838955108228,0.086238927889627,0.939373962862789,0.365182674168809,0.597847083990131,"EOAD_vs_CN",76,"study_4"
"BMP6",-0.396869852399514,0.24137135509962,2.70348996596492,0.171834573962741,0.415171639338706,"EOAD_vs_CN",54,"study_4"
"BSG",-0.0752694500083928,0.0566670006030565,1.76431868462652,0.220925089382088,0.451596873883975,"EOAD_vs_CN",66,"study_4"
"BST1",0.535380740573206,0.321338497292769,2.77587542067279,0.154542990396227,0.391839671204357,"EOAD_vs_CN",54,"study_4"
"C11orf87",-0.236408098616561,0.139471079638122,2.87313726204386,0.139676297001209,0.372470125336557,"EOAD_vs_CN",67,"study_4"
"SPRING1",-0.123369800782329,0.099858110397024,1.52633913465701,0.256222145625916,0.492479114207099,"EOAD_vs_CN",64,"study_4"
"C1QL3",0.00211273533046885,0.0712411442449185,0.000879484960418352,0.97693118995891,0.990337378908765,"EOAD_vs_CN",79,"study_4"
"C1QTNF4",-0.139688274776356,0.093171573147867,2.24777610698024,0.179991148122754,0.41798788651348,"EOAD_vs_CN",72,"study_4"
"C1QTNF5",0.0353248449449719,0.101368094807095,0.121438937907586,0.738243817541222,0.836900327887312,"EOAD_vs_CN",70,"study_4"
"C4BPB",0.627549414693797,0.309627313836059,4.1078760189757,0.0921467121809151,0.303157230607034,"EOAD_vs_CN",70,"study_4"
"CA10",-0.202036889969333,0.164688375825793,1.50499638321501,0.276597182868772,0.514341249749289,"EOAD_vs_CN",51,"study_4"
"CA11",-0.186720315733964,0.109955405334992,2.88369934267614,0.128947010125175,0.362080618906046,"EOAD_vs_CN",79,"study_4"
"CA2",0.815355461062652,0.540282744167723,2.2774653311785,0.185933894588109,0.423685431930281,"EOAD_vs_CN",56,"study_4"
"CA4",-0.084800600204888,0.0955483259595252,0.787683389647637,0.405095242706701,0.624157396104564,"EOAD_vs_CN",79,"study_4"
"CACHD1",-0.188462599167522,0.185420496206326,1.03308219067588,0.346713610279425,0.583276149214403,"EOAD_vs_CN",79,"study_4"
"CACNA2D2",-0.150373148711121,0.0749803535153394,4.02203291058443,0.0814227384854373,0.285498544130573,"EOAD_vs_CN",79,"study_4"
"CACNA2D3",-0.216492139829511,0.142865456179595,2.2963062169373,0.175283997049692,0.416486762220635,"EOAD_vs_CN",78,"study_4"
"CALY",-0.0210952999017602,0.100789488884397,0.0438067386873756,0.842252438820584,0.905787922600087,"EOAD_vs_CN",63,"study_4"
"CAMK2D",0.04854616066969,0.0777887361692069,0.389472094988064,0.55025504054593,0.715024075879053,"EOAD_vs_CN",72,"study_4"
"GOLM2",-0.0458109590317113,0.077121492454626,0.352848208197044,0.574892570383594,0.73228011256192,"EOAD_vs_CN",74,"study_4"
"CAT",1.0077734774559,0.738318064854334,1.86311155560409,0.264074509450655,0.502347052407225,"EOAD_vs_CN",54,"study_4"
"CBR1",0.161742712612109,0.141440345268508,1.30768405796993,0.299848069729978,0.533489685663576,"EOAD_vs_CN",67,"study_4"
"CCER2",-0.222684108858751,0.100764456158958,4.8838657982364,0.0610723511202996,0.257358617904816,"EOAD_vs_CN",71,"study_4"
"CCK",-0.612062496369896,0.231156509191409,7.0109889698528,0.0315687874424479,0.211833168159422,"EOAD_vs_CN",79,"study_4"
"CD109",0.230712288231631,0.0939381546723159,6.03194543079093,0.0431782722923719,0.23096129914898,"EOAD_vs_CN",79,"study_4"
"CD200",-0.148101049251184,0.102574826803788,2.08465737311732,0.183101475976807,0.4215503960377,"EOAD_vs_CN",79,"study_4"
"CD248",-0.0303489631007707,0.0555070410786217,0.298945183980138,0.598106307169905,0.740639436050038,"EOAD_vs_CN",79,"study_4"
"CD5L",0.507634066756593,0.202077124865894,6.31054997709974,0.034704513935406,0.217196409003323,"EOAD_vs_CN",59,"study_4"
"CD81",0.0773392745615986,0.148859505140711,0.269927446530215,0.616148747196124,0.754853559794102,"EOAD_vs_CN",73,"study_4"
"CD9",0.00132488674240427,0.166684822957169,6.31779300151819e-05,0.993867392849796,0.998356405464294,"EOAD_vs_CN",77,"study_4"
"CDH10",0.052231393288233,0.164735461282146,0.100528459902243,0.762686194929716,0.850659025839362,"EOAD_vs_CN",71,"study_4"
"CDH11",-0.0316912280501258,0.0579171341968016,0.29940841937783,0.592591487145407,0.737919074698424,"EOAD_vs_CN",79,"study_4"
"CDH15",-0.178327633317672,0.118163859942634,2.27755017462004,0.173621283169669,0.41611876276556,"EOAD_vs_CN",79,"study_4"
"CDH18",-0.158147415642168,0.0848487465018603,3.47402818164239,0.116657857289469,0.34778428232142,"EOAD_vs_CN",62,"study_4"
"CDH20",-0.045680758463023,0.0546232747559886,0.699376677798157,0.423288439175189,0.631837497615648,"EOAD_vs_CN",75,"study_4"
"CDH22",-0.299714560551331,0.0508082085827009,34.7974900154291,1.6826875580727e-05,0.00467787141144211,"EOAD_vs_CN",77,"study_4"
"CDH4",-0.146099055742477,0.0674702715079966,4.6888884671886,0.0621075995042409,0.258665358234891,"EOAD_vs_CN",76,"study_4"
"CDH5",0.0715136573420612,0.102368851529025,0.488025276864451,0.510318529811824,0.687847521394846,"EOAD_vs_CN",77,"study_4"
"CDH7",-0.17807358009283,0.0642812708942418,7.67414624290935,0.0229117929767949,0.185970173651065,"EOAD_vs_CN",79,"study_4"
"CDH8",-0.200756170786279,0.0896178358758403,5.01821081822179,0.0537885068437179,0.244888354116801,"EOAD_vs_CN",79,"study_4"
"CDH9",-0.323982970857937,0.0722005579404207,20.1355390051901,0.000303035239208044,0.0205482171861339,"EOAD_vs_CN",47,"study_4"
"CEL",-0.234088024234064,0.319808299425532,0.535770666300791,0.496963000891622,0.680570020925473,"EOAD_vs_CN",55,"study_4"
"CEMIP",0.0164195712108768,0.0626127164316052,0.0687699219206474,0.800367994541447,0.880872429742338,"EOAD_vs_CN",79,"study_4"
"CFB",0.280369855874044,0.162897386399074,2.96233659810553,0.128170925790459,0.362080618906046,"EOAD_vs_CN",79,"study_4"
"CFHR3",0.49638067925569,0.140534961968451,12.4755866526071,0.00339984501995366,0.0799932359889286,"EOAD_vs_CN",56,"study_4"
"CFL1",0.357715057654374,0.108084147431008,10.9534376652423,0.0126768254644818,0.131865581356783,"EOAD_vs_CN",77,"study_4"
"CFP",0.431387179044703,0.176016499730805,6.00658609652702,0.0426633260664282,0.23096129914898,"EOAD_vs_CN",77,"study_4"
"CHAD",0.0998986845277701,0.12456487198784,0.643173832445801,0.449745290949386,0.65134966111245,"EOAD_vs_CN",69,"study_4"
"CHI3L2",-0.0950661056980397,0.127182559033797,0.558722665053035,0.474439999710767,0.664964150310282,"EOAD_vs_CN",75,"study_4"
"CHID1",-0.118328568902224,0.0771938549171414,2.34970729648207,0.1595333209379,0.399551920907533,"EOAD_vs_CN",77,"study_4"
"CHIT1",0.495648289894616,0.499094239213004,0.986238858589008,0.388798598788529,0.613253960074956,"EOAD_vs_CN",50,"study_4"
"CHRD",-0.152284881218649,0.0357334359694114,18.1620146515563,0.00209761757258581,0.0555369223979863,"EOAD_vs_CN",79,"study_4"
"CHRDL1",0.0489659660583346,0.0774613921583834,0.399593171785848,0.545417920004704,0.712690799762248,"EOAD_vs_CN",78,"study_4"
"CHST10",-0.166164764454177,0.111366533181375,2.22622200800545,0.182546590396737,0.421144830956788,"EOAD_vs_CN",79,"study_4"
"CHST15",-0.0925644062892328,0.102464575426671,0.816094686286976,0.403142349979702,0.624157396104564,"EOAD_vs_CN",57,"study_4"
"CKB",0.47257795044924,0.107362800866426,19.374889902758,0.0130910340536303,0.131865581356783,"EOAD_vs_CN",61,"study_4"
"CKMT1A",0.110581973167266,0.174970647912606,0.399427783156258,0.554536080712417,0.71869944260164,"EOAD_vs_CN",50,"study_4"
"CLEC11A",0.0875543997406441,0.0876149248103936,0.998618861699954,0.343234491361432,0.578298112718049,"EOAD_vs_CN",79,"study_4"
"CLMP",-0.103455674482504,0.101465736948742,1.03960845972843,0.371891522510348,0.600611151561447,"EOAD_vs_CN",56,"study_4"
"CLN5",-0.0642896038279748,0.113418215274769,0.321303814097868,0.58805228255866,0.737919074698424,"EOAD_vs_CN",79,"study_4"
"CLUL1",0.101779458248232,0.176300651033528,0.333282444252661,0.589514305839622,0.737919074698424,"EOAD_vs_CN",53,"study_4"
"CNPY3",-0.275181936689918,0.0688326794216715,15.9827127696346,0.000340653995102352,0.0205482171861339,"EOAD_vs_CN",53,"study_4"
"CNTFR",-0.198825927859481,0.0682922747283403,8.47623284052295,0.0223170857939956,0.182474995609729,"EOAD_vs_CN",79,"study_4"
"CNTN3",-0.1422604016386,0.0575193076582518,6.11703212218522,0.0374872498851646,0.221733095065442,"EOAD_vs_CN",79,"study_4"
"CNTN6",-0.0286057790790677,0.0586755903286759,0.237679992561031,0.637026471559929,0.769120918554674,"EOAD_vs_CN",79,"study_4"
"CNTNAP2",-0.0273741807717158,0.106188017022051,0.0664555474880033,0.803771903661437,0.881787972728237,"EOAD_vs_CN",79,"study_4"
"CNTNAP5",-0.0655831453044522,0.0797547944019551,0.676193330275146,0.439439124987675,0.642968824981966,"EOAD_vs_CN",62,"study_4"
"COL12A1",-0.062530137907884,0.0754648057823542,0.686577956412307,0.432266493624101,0.635820556759259,"EOAD_vs_CN",78,"study_4"
"COL14A1",-0.0628160776121316,0.0679126898007152,0.85553890869704,0.378891689169165,0.606226702670664,"EOAD_vs_CN",79,"study_4"
"COL15A1",0.0759584333009773,0.104679873702615,0.526533026240231,0.489651803268841,0.677229857257402,"EOAD_vs_CN",79,"study_4"
