"Protein","Log2FC","SE","F_value","P_value","FDR","Comparison","N","Study"
"CXADR",-0.169768971740464,0.0659115151609754,6.63428380367052,0.0106357126792777,0.0325718700802881,"EOAD_vs_LOAD",230,"study_8"
"CXCL10",-0.113615979036465,0.122026701809282,0.866900161948758,0.352890822464984,0.419387040877229,"EOAD_vs_LOAD",230,"study_8"
"CCN1",-0.312212799528247,0.0752640053170483,17.2078556470004,4.79038734495861e-05,0.00334029071678901,"EOAD_vs_LOAD",230,"study_8"
"DCBLD2",-0.188017228781974,0.0470321328206973,15.9810734373821,8.65907707485843e-05,0.00392188468566576,"EOAD_vs_LOAD",230,"study_8"
"DDAH1",-0.162318823445761,0.0570897482845258,8.08391085807212,0.00487551145279895,0.0200367793253738,"EOAD_vs_LOAD",230,"study_8"
"DLK1",-0.130734495852611,0.0683481987732256,3.65869532406962,0.0570907827083732,0.10302217729528,"EOAD_vs_LOAD",230,"study_8"
"DLL1",-0.224506880209006,0.06443888841286,12.1384498817551,0.000592519871952093,0.00670303755824275,"EOAD_vs_LOAD",230,"study_8"
"DPP10",-0.175167796591392,0.0615310930426634,8.10437025985627,0.00482693366437862,0.0199659528844752,"EOAD_vs_LOAD",230,"study_8"
"DRAXIN",-0.0765891575903996,0.058180124452578,1.73294705205685,0.189381243370032,0.251324691722313,"EOAD_vs_LOAD",230,"study_8"
"DSC2",-0.288297818272992,0.0827078052774676,12.1503760231899,0.000591797875975823,0.00670303755824275,"EOAD_vs_LOAD",230,"study_8"
"EDA2R",-0.0792421000870727,0.0922304477219725,0.738181776864561,0.391282829758866,0.452778317850443,"EOAD_vs_LOAD",230,"study_8"
"EDIL3",-0.0696414887874015,0.0743910448945368,0.876384677796348,0.3501863649455,0.41777912015577,"EOAD_vs_LOAD",230,"study_8"
"EGFR",-0.167397449745509,0.063779350967449,6.8887033622233,0.00926949525373993,0.0305941371846235,"EOAD_vs_LOAD",230,"study_8"
"ENG",-0.102409416224524,0.0417100108273201,6.02835994888025,0.0148308973498709,0.0392567144152568,"EOAD_vs_LOAD",230,"study_8"
"ENTPD6",-0.268405712648154,0.0617056511192488,18.9205445315896,2.08993088099343e-05,0.00221880995198803,"EOAD_vs_LOAD",230,"study_8"
"EPHB4",-0.179266055578014,0.054435227034919,10.8451621148656,0.00115279073340132,0.00930742400136352,"EOAD_vs_LOAD",230,"study_8"
"EPHB6",-0.270352528562571,0.0826545889253427,10.698599522849,0.00123833555833114,0.00968008595375931,"EOAD_vs_LOAD",230,"study_8"
"ERBB3",-0.083806751386744,0.0507549906538115,2.72646865051202,0.100096610707993,0.153019349795055,"EOAD_vs_LOAD",230,"study_8"
"ERBB4",-0.104316827058482,0.0484662471485141,4.632654932607,0.0324403587377913,0.0668630751806952,"EOAD_vs_LOAD",230,"study_8"
"ESAM",-0.234508256705069,0.0733190849555192,10.2301547681647,0.00157826379450181,0.0103644746092542,"EOAD_vs_LOAD",230,"study_8"
"ESM1",-0.114395886237291,0.0706004760582995,2.62546090278989,0.106561680705649,0.160852584382698,"EOAD_vs_LOAD",230,"study_8"
"EZR",-0.132786798152282,0.0528635799337241,6.30952488274073,0.0127017753540367,0.0356433079318123,"EOAD_vs_LOAD",230,"study_8"
"F2R",-0.190920626303265,0.177532032156208,1.15651761536493,0.283344362619554,0.349110945819451,"EOAD_vs_LOAD",230,"study_8"
"F3",-0.160350059633896,0.0537088736108622,8.9134567753146,0.00313994407423095,0.0150938321121455,"EOAD_vs_LOAD",230,"study_8"
"FABP4",-0.265661928514334,0.118755101667551,5.00442390985219,0.0262562104639463,0.0576731243639095,"EOAD_vs_LOAD",230,"study_8"
"FAM3B",-0.182354461126443,0.102195517526815,3.18397090225051,0.0757235309090614,0.123999715139003,"EOAD_vs_LOAD",230,"study_8"
"FCGR2A",-0.10355403126076,0.0964727248073162,1.15219219868378,0.284235304094187,0.34948582795048,"EOAD_vs_LOAD",230,"study_8"
"FCGR3B",-0.126593539116887,0.0533878088765493,5.62262201452276,0.0185642200199729,0.0460132612946411,"EOAD_vs_LOAD",230,"study_8"
"FCN2",-0.166173160881278,0.0932127305868133,3.17812738826938,0.0759753623435233,0.124093091827755,"EOAD_vs_LOAD",230,"study_8"
"FKBP4",-0.212870940625182,0.0659591139195526,10.4155721774406,0.00143351722744805,0.01004820759838,"EOAD_vs_LOAD",230,"study_8"
"FLRT2",-0.10206568906949,0.0568950641309264,3.21818022083338,0.0741802702783106,0.12178564991568,"EOAD_vs_LOAD",230,"study_8"
"FLT4",-0.136586088870729,0.0451547605362944,9.14967886515055,0.00277277587890605,0.01424401802309,"EOAD_vs_LOAD",230,"study_8"
"FOLR1",-0.0919735433623572,0.0396456019358397,5.38190223832264,0.0212477495397443,0.0499439721653768,"EOAD_vs_LOAD",230,"study_8"
"FST",-0.0615138184877306,0.0546250052081414,1.26812595330673,0.261319058248468,0.326233825947893,"EOAD_vs_LOAD",230,"study_8"
"FSTL3",-0.17385796682379,0.0913255418907976,3.62413759028066,0.0582282101012163,0.104337645850254,"EOAD_vs_LOAD",230,"study_8"
"FUCA1",-0.201355990007874,0.0821275925360705,6.01105806149917,0.0150006942769123,0.0393704218642829,"EOAD_vs_LOAD",230,"study_8"
"FURIN",-0.123165431279795,0.0278961844733683,19.4934205010966,1.56410131398839e-05,0.00221880995198803,"EOAD_vs_LOAD",230,"study_8"
"GALNT10",-0.136030774308386,0.0456080638015177,8.89592410720341,0.00317515463583595,0.0150938321121455,"EOAD_vs_LOAD",230,"study_8"
"GAS6",-0.165700133681905,0.0576023798620474,8.27494019966373,0.004402715517132,0.018573044929888,"EOAD_vs_LOAD",230,"study_8"
"GDF15",-0.173040265892822,0.0806500923176892,4.60346250121063,0.032982857608238,0.0675565282843975,"EOAD_vs_LOAD",230,"study_8"
"GFRA1",-0.0800837449177436,0.0562132129565704,2.02960689543073,0.1556378185889,0.213207076217482,"EOAD_vs_LOAD",230,"study_8"
"GFRA3",-0.0907889563428634,0.065424959412203,1.92565784682585,0.166619900952576,0.225343687700193,"EOAD_vs_LOAD",230,"study_8"
"GLB1",-0.0346433449365492,0.0357054652812553,0.941391434605354,0.333010761014681,0.400997835097074,"EOAD_vs_LOAD",230,"study_8"
"GLO1",-0.103501391994572,0.0575038423199889,3.23965417054617,0.0732256256227293,0.120883575833741,"EOAD_vs_LOAD",230,"study_8"
"GLRX",-0.106309817997172,0.0561179424814327,3.5887505336404,0.0594375979077333,0.105759077841414,"EOAD_vs_LOAD",230,"study_8"
"GP1BA",-0.0574846262805596,0.0711001176144182,0.653676370718414,0.41964416016654,0.477046070029952,"EOAD_vs_LOAD",230,"study_8"
"GPC1",-0.144528331486431,0.0753574572173222,3.6783538627089,0.056392826549266,0.10234253707089,"EOAD_vs_LOAD",230,"study_8"
"GPNMB",-0.23240840084833,0.0602586716742461,14.8752590241955,0.000151239826527025,0.00458760807131976,"EOAD_vs_LOAD",230,"study_8"
"GRN",-0.110717115003745,0.0608971527879803,3.3054877007551,0.0704075033459684,0.119324265962536,"EOAD_vs_LOAD",230,"study_8"
"HAVCR2",-0.198514471089825,0.0724481498584969,7.50809473185266,0.00663505749508036,0.0240143842293533,"EOAD_vs_LOAD",230,"study_8"
"HBEGF",-0.0211539785777086,0.0231327987344596,0.836233885410715,0.361442798889393,0.426233388131296,"EOAD_vs_LOAD",230,"study_8"
"HS6ST1",-0.188030331443697,0.084584682274949,4.94165450559734,0.0271993266989444,0.0587321054482291,"EOAD_vs_LOAD",230,"study_8"
"HSPB1",-0.275890467194175,0.10723709625558,6.61886156441687,0.0107322047621662,0.0327101169066979,"EOAD_vs_LOAD",230,"study_8"
"ICAM1",-0.165959350456769,0.0643209318541226,6.65731025999114,0.0105055013346674,0.0325718700802881,"EOAD_vs_LOAD",230,"study_8"
"ICAM2",-0.205888556598425,0.0683215651215572,9.08131634681563,0.00287622590823613,0.0144264244373733,"EOAD_vs_LOAD",230,"study_8"
"IDUA",-0.0354241208670594,0.0886274850716577,0.159757520131296,0.689761811811515,0.731751304215342,"EOAD_vs_LOAD",230,"study_8"
"IFNGR1",-0.150304649069644,0.0486059713038261,9.56237069569941,0.00223374828692491,0.0127044433818854,"EOAD_vs_LOAD",230,"study_8"
"IGF1R",-0.180035288275056,0.0504306475542105,12.744599356349,0.000435332463762185,0.006578605774669,"EOAD_vs_LOAD",230,"study_8"
"IGF2R",-0.201237703495604,0.0622399992189787,10.4539290452219,0.00140891182978895,0.01004820759838,"EOAD_vs_LOAD",230,"study_8"
"IGFBP3",-0.15198694585047,0.0760445905047098,3.99462416475589,0.0468415686805916,0.0886561966515767,"EOAD_vs_LOAD",230,"study_8"
"IGFBPL1",-0.140147786123844,0.0513180294178137,7.45817450521067,0.00682585531319761,0.0242597435100748,"EOAD_vs_LOAD",230,"study_8"
"IL13RA1",-0.0719781912866753,0.0300114968304306,5.75210156047714,0.0172741518831525,0.0438391822691958,"EOAD_vs_LOAD",230,"study_8"
"IL18BP",-0.184284824134088,0.0661212083315012,7.76779189654739,0.00577662065154206,0.0219030199704303,"EOAD_vs_LOAD",230,"study_8"
"IL1R1",-0.1315269897186,0.072104943786931,3.32735911336615,0.0694810657349787,0.119059795594356,"EOAD_vs_LOAD",230,"study_8"
"IL1R2",-0.110796052566776,0.0789260586512625,1.97064204057682,0.161769052788075,0.219716176174848,"EOAD_vs_LOAD",230,"study_8"
"IL6R",-0.16618566543674,0.0606143391103977,7.51685845109233,0.0066040114678744,0.0240143842293533,"EOAD_vs_LOAD",230,"study_8"
"ITGAV",-0.156266491434829,0.0417592577138336,14.0031642191449,0.000232858999794556,0.00529754224532615,"EOAD_vs_LOAD",230,"study_8"
"ITGB1",-0.237560239862549,0.0692707511295348,11.7610938749192,0.00071923363367839,0.00704848961004822,"EOAD_vs_LOAD",230,"study_8"
"ITGB2",-0.194167296044951,0.0714965347122795,7.37534226876846,0.00712462253828339,0.0249361788839919,"EOAD_vs_LOAD",230,"study_8"
"ITM2A",-0.121493188443621,0.071069691334216,2.92236865486371,0.0887273855017378,0.141298361411517,"EOAD_vs_LOAD",230,"study_8"
"JAM2",-0.0931574175637948,0.0364335467049223,6.537805262683,0.0112258107822794,0.0335209627934389,"EOAD_vs_LOAD",230,"study_8"
"KDR",-0.0929981608091124,0.0568163156506882,2.67918426570432,0.103111806943256,0.156386240530604,"EOAD_vs_LOAD",230,"study_8"
"KITLG",-0.156981006243942,0.0574377355186622,7.46963873829393,0.00676758490169874,0.0242188291145062,"EOAD_vs_LOAD",230,"study_8"
"KLK10",0.0327597530303496,0.0831974117814076,0.155046371243405,0.694127895323062,0.734484168306961,"EOAD_vs_LOAD",230,"study_8"
"KLK11",-0.0194673349355554,0.0417983172889132,0.216917906944006,0.641849771094573,0.689474374683378,"EOAD_vs_LOAD",230,"study_8"
"LAIR1",-0.197170649343017,0.0794019120722825,6.16627106181636,0.0137728439730767,0.0378342731304898,"EOAD_vs_LOAD",230,"study_8"
"LAMA4",-0.115490669436052,0.0747552363855397,2.38676993827414,0.123777648036025,0.177182835503253,"EOAD_vs_LOAD",230,"study_8"
"LAYN",-0.077938055082563,0.0628694207746014,1.53681011230408,0.216393557703565,0.280168081823517,"EOAD_vs_LOAD",230,"study_8"
"LDLR",-0.178893306045868,0.0640589729841936,7.79880815295749,0.00567867019153262,0.021660556359319,"EOAD_vs_LOAD",230,"study_8"
"LGMN",-0.107702270511429,0.0663678462803853,2.63350573761441,0.106136283611326,0.160591003943979,"EOAD_vs_LOAD",230,"study_8"
"LIFR",-0.140208127982723,0.0450322257760149,9.69392276974082,0.00208612209822234,0.0124981977511019,"EOAD_vs_LOAD",230,"study_8"
"LILRB1",-0.141529419871111,0.05690025865332,6.1867842582043,0.0135882685337913,0.0377979347424674,"EOAD_vs_LOAD",230,"study_8"
"LILRB4",-0.119891600294779,0.048841659513196,6.02554994776286,0.0148522263329308,0.0392567144152568,"EOAD_vs_LOAD",230,"study_8"
"LILRB5",-0.0240625087403104,0.10061732090753,0.0571921351650072,0.811207185306606,0.834538796890166,"EOAD_vs_LOAD",230,"study_8"
"LPL",-0.174434302341564,0.0664106334366634,6.89903804548606,0.00921001526071271,0.0305561443805937,"EOAD_vs_LOAD",230,"study_8"
"LRIG1",-0.0654862730801931,0.0736791649826074,0.789971019045867,0.375067440715416,0.437996090141443,"EOAD_vs_LOAD",230,"study_8"
"LRP11",-0.127999948002828,0.0632814495992141,4.09135108276947,0.0442803072463308,0.0847043715192574,"EOAD_vs_LOAD",230,"study_8"
"LRPAP1",-0.198271247209693,0.0599418195878696,10.9410658671023,0.00109285512849011,0.00930742400136352,"EOAD_vs_LOAD",230,"study_8"
"LRRN1",-0.162999680305863,0.062479004220832,6.80620940497574,0.00968540237199146,0.0313177731520739,"EOAD_vs_LOAD",230,"study_8"
"MANF",-0.151812134986545,0.0595494707493184,6.49915902821629,0.0114521539957576,0.0337732504411925,"EOAD_vs_LOAD",230,"study_8"
"MARCO",-0.152669549261371,0.0508090051430827,9.02866343692,0.00296849795183531,0.0145426838160307,"EOAD_vs_LOAD",230,"study_8"
"MATN2",-0.156503071779222,0.0739980728361364,4.47306195536462,0.0355605390648479,0.0721403292493889,"EOAD_vs_LOAD",230,"study_8"
"MATN3",-0.113256774192109,0.0720414016899542,2.4715196471816,0.117312612285151,0.172184640612076,"EOAD_vs_LOAD",230,"study_8"
"MB",-0.199053410483526,0.126915824837944,2.45984471971526,0.118184708319585,0.173065883217415,"EOAD_vs_LOAD",230,"study_8"
"MBL2",-0.0707926762613714,0.160308231167304,0.195013652860016,0.659211846212426,0.703380144116106,"EOAD_vs_LOAD",230,"study_8"
"MDGA1",-0.248687399651861,0.0876656453620129,8.04727224290765,0.00497864907239311,0.0201913983996192,"EOAD_vs_LOAD",230,"study_8"
"MDK",-0.18642452737413,0.0692581582247933,7.24543100200259,0.00765741892431348,0.0266545128676923,"EOAD_vs_LOAD",230,"study_8"
"MERTK",-0.199156193090972,0.053394521287037,13.9121495591517,0.000241972779220552,0.0053150572539135,"EOAD_vs_LOAD",230,"study_8"
"MESD",-0.1831697606777,0.0603974412755647,9.19751438045694,0.00270972627685827,0.0142142647797244,"EOAD_vs_LOAD",230,"study_8"
"MET",-0.202352493019341,0.0558427960979584,13.1305466614255,0.000358322611485591,0.00600661851358741,"EOAD_vs_LOAD",230,"study_8"
"METRNL",-0.112215736764773,0.0519855345303688,4.65953418901109,0.0319738520912086,0.0667505455940102,"EOAD_vs_LOAD",230,"study_8"
"MFAP5",-0.0590873756572128,0.0792253144751839,0.55623903032597,0.456577214884505,0.512944772277654,"EOAD_vs_LOAD",230,"study_8"
"MIA",-0.0188593281996781,0.0176067305742074,1.14734756885211,0.285294553428963,0.34948582795048,"EOAD_vs_LOAD",230,"study_8"
"MIF",-0.160761913735647,0.0720879309540628,4.97326056034409,0.0267695501256073,0.0582512905181518,"EOAD_vs_LOAD",230,"study_8"
"MILR1",-0.196306772576332,0.0708813433970047,7.67019995820932,0.00608130280237163,0.0229218336397085,"EOAD_vs_LOAD",230,"study_8"
"MMP3",-0.22505468491931,0.0878897067092671,6.55692302872841,0.0110949807714899,0.0334952737035027,"EOAD_vs_LOAD",230,"study_8"
"MSLN",-0.115962033589481,0.0609264076080583,3.62260099737126,0.0583111490152123,0.104337645850254,"EOAD_vs_LOAD",230,"study_8"
"MSTN",-0.137858828353107,0.0539642134031532,6.52615620042114,0.0112827066454784,0.0335209627934389,"EOAD_vs_LOAD",230,"study_8"
"MYOC",-0.116161517258773,0.135698852627589,0.732777626508062,0.392913014231214,0.45341592403131,"EOAD_vs_LOAD",230,"study_8"
"NECTIN2",-0.108110563166348,0.0544198503286954,3.94658602164404,0.048172965854778,0.0899887954530604,"EOAD_vs_LOAD",230,"study_8"
"NGF",-0.157097612411513,0.0441032666208968,12.68813099322,0.000448320938362468,0.006578605774669,"EOAD_vs_LOAD",230,"study_8"
"NOTCH1",-0.180019063323905,0.0554992010055272,10.5211577819356,0.00135853556528725,0.01004820759838,"EOAD_vs_LOAD",230,"study_8"
"NOTCH3",-0.257123284180338,0.078499274459072,10.728809343975,0.0012201036755805,0.00968008595375931,"EOAD_vs_LOAD",230,"study_8"
"NPDC1",0.0248533425204496,0.0120473590744799,4.25584596426963,0.0402484869027269,0.0796220066988728,"EOAD_vs_LOAD",230,"study_8"
"NRP2",-0.0521830648445073,0.0512504231103434,1.03672663215892,0.309679370114373,0.375744302405439,"EOAD_vs_LOAD",230,"study_8"
"NTRK3",-0.182235291412124,0.0557410135916186,10.6884627472195,0.00124610211649649,0.00968008595375931,"EOAD_vs_LOAD",230,"study_8"
"NUDT5",-0.249387150932039,0.0679131382609484,13.4846769999819,0.000299720671478736,0.00537277238723771,"EOAD_vs_LOAD",230,"study_8"
"OSCAR",-0.170032443632367,0.0686009101457998,6.14332989498246,0.0139172836681561,0.0378342731304898,"EOAD_vs_LOAD",230,"study_8"
"OSMR",-0.0824167994759575,0.0386368904220474,4.55016513435562,0.0339871548625316,0.0693904411776687,"EOAD_vs_LOAD",230,"study_8"
"P4HB",-0.201130950089366,0.0490483136347233,16.815494752697,5.76816293323062e-05,0.00334029071678901,"EOAD_vs_LOAD",230,"study_8"
"PAMR1",-0.247780059037765,0.0872349390712676,8.06773788817717,0.00494011190025503,0.020172123592708,"EOAD_vs_LOAD",230,"study_8"
"PCDH17",-0.109610955108172,0.0572689628227179,3.6632730285988,0.0568781027090344,0.102929975641065,"EOAD_vs_LOAD",230,"study_8"
"PCSK9",-0.0976943042139744,0.0542013896147299,3.24876012550119,0.0728324384460381,0.120883575833741,"EOAD_vs_LOAD",230,"study_8"
"PDCD6",-0.0930150286069873,0.0549894736979485,2.86119278858745,0.0921371845487026,0.144917003845737,"EOAD_vs_LOAD",230,"study_8"
"PDGFA",-0.173308366581378,0.0571649881575436,9.19133980784506,0.00272235526393466,0.0142142647797244,"EOAD_vs_LOAD",230,"study_8"
"PDGFRA",-0.119454555647122,0.0547250766865608,4.76466835137435,0.0300784958255221,0.0638666728028585,"EOAD_vs_LOAD",230,"study_8"
"PDGFRB",-0.171369154378029,0.0664279361082446,6.65524103158595,0.0105291057708926,0.0325718700802881,"EOAD_vs_LOAD",230,"study_8"
"PEAR1",-0.168862136851999,0.0722829636456327,5.45748637638397,0.0203582328587465,0.0484609381798545,"EOAD_vs_LOAD",230,"study_8"
"PECAM1",-0.191679192149148,0.0621406421748256,9.51477376889066,0.00229245693011321,0.0129229651724081,"EOAD_vs_LOAD",230,"study_8"
"PILRA",-0.187381837137986,0.0666874609252309,7.89526334751481,0.00539552168191213,0.0208299837053214,"EOAD_vs_LOAD",230,"study_8"
"PILRB",-0.0922235472473059,0.0604943259491344,2.32409759575358,0.128801890882855,0.182326232205286,"EOAD_vs_LOAD",230,"study_8"
"PLAT",-0.0769224694790918,0.0668152946819406,1.3254234803115,0.250870066157818,0.318335123789901,"EOAD_vs_LOAD",230,"study_8"
"PLAUR",-0.223594317552863,0.0676622733112396,10.9201437195008,0.00110556668444354,0.00930742400136352,"EOAD_vs_LOAD",230,"study_8"
"PLXDC1",-0.0439767237253268,0.0220141022734567,3.99065131551056,0.047042063529408,0.0886561966515767,"EOAD_vs_LOAD",230,"study_8"
"PLXNA3",-0.219561515756135,0.0794951712384819,7.62835581970888,0.00622031367740589,0.0231715778509214,"EOAD_vs_LOAD",230,"study_8"
"PLXNB1",-0.183320988419998,0.0562147365517226,10.6346700717783,0.00128001769079433,0.00982375022934927,"EOAD_vs_LOAD",230,"study_8"
"PLXNB2",-0.17092196834898,0.0580352022557435,8.67386715565265,0.00356805835206167,0.0160060082412907,"EOAD_vs_LOAD",230,"study_8"
"PLXNB3",-0.118416934181255,0.0607459905204231,3.80007694057485,0.0525071586444384,0.0968383955208064,"EOAD_vs_LOAD",230,"study_8"
"PODXL",-0.214366734115358,0.0583908292653618,13.4780013876011,0.000301521984443801,0.00537277238723771,"EOAD_vs_LOAD",230,"study_8"
"PON2",-0.114372748956502,0.0750109569638946,2.32485411970827,0.128743311767316,0.182326232205286,"EOAD_vs_LOAD",230,"study_8"
"PON3",-0.0776228945212904,0.068669036711416,1.277784913955,0.259531686210077,0.325542518244515,"EOAD_vs_LOAD",230,"study_8"
"PRAP1",-0.170817040360179,0.0602963201757058,8.02566021492279,0.00502566195503139,0.0201913983996192,"EOAD_vs_LOAD",230,"study_8"
"PRDX5",-0.0464268885053895,0.0365161462671904,1.6164760749759,0.204883321778424,0.267151168123002,"EOAD_vs_LOAD",230,"study_8"
"PROC",-0.129045644301888,0.0585135265721169,4.86378258677169,0.0284645003347881,0.0608452574270471,"EOAD_vs_LOAD",230,"study_8"
"PRSS2",-0.0833951803090742,0.0741827582512767,1.26379301213225,0.262139420282928,0.326233825947893,"EOAD_vs_LOAD",230,"study_8"
"PRSS27",-0.109318323759498,0.066040044580899,2.74013028074643,0.0992412609072984,0.152697302410505,"EOAD_vs_LOAD",230,"study_8"
"PRSS8",-0.0306256565689935,0.0699148049602563,0.19188123954011,0.661770926741037,0.704929900224148,"EOAD_vs_LOAD",230,"study_8"
"PTK7",-0.177119921341564,0.0501249516228374,12.4861022869234,0.000499408223771455,0.00670303755824275,"EOAD_vs_LOAD",230,"study_8"
"PVALB",-0.0776692445139506,0.0264051056650073,8.65211617313455,0.0036125905412834,0.0160924487748079,"EOAD_vs_LOAD",230,"study_8"
"PVR",-0.194594379793517,0.0687233657372635,8.01773584946902,0.00504911393482923,0.0201913983996192,"EOAD_vs_LOAD",230,"study_8"
"QPCT",-0.202132997869429,0.0680110697427252,8.83314221065773,0.00327791660302193,0.0154669101935183,"EOAD_vs_LOAD",230,"study_8"
"REG1A",-0.0549460255777081,0.0986175279712667,0.310430471174816,0.577978240244863,0.626143093598602,"EOAD_vs_LOAD",230,"study_8"
"RELL1",-0.203751495183396,0.0689692672362802,8.72751060244448,0.00346776013665009,0.0158314483419531,"EOAD_vs_LOAD",230,"study_8"
"RET",-0.158678687282777,0.0581333563320203,7.45051687296117,0.0068551865491577,0.0242597435100748,"EOAD_vs_LOAD",230,"study_8"
"RGMA",-0.0676378602547967,0.0261059215612588,6.7127683839823,0.010225711679871,0.0322815472744138,"EOAD_vs_LOAD",230,"study_8"
"RGMB",-0.090348455169023,0.0433458474551149,4.34456666622185,0.0382970855105795,0.0762351358444974,"EOAD_vs_LOAD",230,"study_8"
"ROBO2",-0.146136250339652,0.0778375724241895,3.52482332612879,0.0617625466956835,0.108482170567209,"EOAD_vs_LOAD",230,"study_8"
"ROR1",-0.124712645420151,0.0677946029712056,3.38400300382076,0.0671600098168851,0.11562412500907,"EOAD_vs_LOAD",230,"study_8"
"S100A11",-0.0667069259061234,0.0429619990523148,2.41086500037387,0.12193210072529,0.176124145492086,"EOAD_vs_LOAD",230,"study_8"
"S100A4",-0.0878940959844812,0.0584093319382797,2.26440929719628,0.133762288150542,0.188332471727134,"EOAD_vs_LOAD",230,"study_8"
"SCARF1",-0.256091288068802,0.0777134997843935,10.8591710443962,0.00113990413587125,0.00930742400136352,"EOAD_vs_LOAD",230,"study_8"
"SCARF2",-0.061945006399052,0.0598356825486018,1.07174657786846,0.301672556971469,0.368839575414253,"EOAD_vs_LOAD",230,"study_8"
"SDC1",-0.135016130031496,0.0524071436479607,6.63728293788115,0.0106184078147936,0.0325718700802881,"EOAD_vs_LOAD",230,"study_8"
"SDC4",-0.105039226436282,0.0511610575902225,4.21525645739094,0.0412064953046361,0.0802707569084196,"EOAD_vs_LOAD",230,"study_8"
"SELPLG",-0.0461899216223527,0.0532847242639369,0.751430822444475,0.386934979670562,0.44895734435364,"EOAD_vs_LOAD",230,"study_8"
"SEMA3F",-0.149737098474735,0.0651332750643633,5.28509738796645,0.0224143494906315,0.051851837084532,"EOAD_vs_LOAD",230,"study_8"
"SEMA4C",-0.0586657175449125,0.0362634814215901,2.61715703939642,0.107097570631716,0.160898944557555,"EOAD_vs_LOAD",230,"study_8"
"SERPINB6",-0.0373235980574878,0.0262630105483796,2.01965873129024,0.156657111704744,0.214142875871077,"EOAD_vs_LOAD",230,"study_8"
"SERPINE1",-0.186964873313585,0.0794204878968001,5.54185218368336,0.0194325527596431,0.0470666772163218,"EOAD_vs_LOAD",230,"study_8"
"SIGLEC9",-0.226386571338659,0.0596718040861223,14.393386502903,0.000191916813865123,0.00493156882646538,"EOAD_vs_LOAD",230,"study_8"
"SIRPB1",-0.184636621278955,0.063577744551899,8.4338418782652,0.00405832252701352,0.0175495907992741,"EOAD_vs_LOAD",230,"study_8"
"SKP1",-0.207088133431083,0.0589517191845824,12.3400658658463,0.000534517730166935,0.00670303755824275,"EOAD_vs_LOAD",230,"study_8"
"SLITRK2",-0.197826772690544,0.0938258398676891,4.44554704839403,0.0360920970783821,0.0727552716421816,"EOAD_vs_LOAD",230,"study_8"
"SLITRK6",-0.0243049007728767,0.086745708167576,0.078503986484263,0.779589140458299,0.811435102078327,"EOAD_vs_LOAD",230,"study_8"
"SMOC2",-0.238734715353337,0.0823304353033736,8.40834124502938,0.00410500632510494,0.0175495907992741,"EOAD_vs_LOAD",230,"study_8"
"SMPD1",-0.0997877340519073,0.0633180131112535,2.48370358929759,0.116476591090014,0.171606711332142,"EOAD_vs_LOAD",230,"study_8"
"SORT1",-0.038425256860867,0.0505208811001677,0.578484499136409,0.447696830575907,0.503856680347796,"EOAD_vs_LOAD",230,"study_8"
"SPINK1",-0.12447955470224,0.0964397995258131,1.66603244307442,0.198099662182747,0.260184504763732,"EOAD_vs_LOAD",230,"study_8"
"SPINT1",-0.18424905847871,0.0732187775900267,6.33236014276709,0.0125547380957385,0.0353865848096701,"EOAD_vs_LOAD",230,"study_8"
"SPON2",-0.0974866207815914,0.0431708558788036,5.09927830744941,0.0249690585061515,0.0552267023208975,"EOAD_vs_LOAD",230,"study_8"
"ST3GAL1",-0.192208680418087,0.0598624276616015,10.3094938472795,0.00151432955956747,0.01004820759838,"EOAD_vs_LOAD",230,"study_8"
"ST6GAL1",-0.0896726089697271,0.0615617211862742,2.12176901848035,0.146609277751272,0.202143095081299,"EOAD_vs_LOAD",230,"study_8"
"STC1",-0.184886203024386,0.07986434987268,5.35923851179548,0.0215890382429848,0.0503744225669646,"EOAD_vs_LOAD",230,"study_8"
"STX8",-0.235571920831282,0.0536972165151951,19.246133701913,1.76420139114354e-05,0.00221880995198803,"EOAD_vs_LOAD",230,"study_8"
"SUMF2",-0.146538784981653,0.0511332474751231,8.21293567246397,0.00455458937696939,0.0190873252179572,"EOAD_vs_LOAD",230,"study_8"
"TCN2",-0.0188417034557755,0.0736656012854857,0.0654200470910252,0.798367326740348,0.82424633246937,"EOAD_vs_LOAD",230,"study_8"
"TFF3",-0.136052261960478,0.0737660894904111,3.40171567303711,0.0665218071501135,0.11483574838651,"EOAD_vs_LOAD",230,"study_8"
"TFPI",-0.124753223225059,0.0731835128263525,2.90587578983294,0.0896799391428798,0.142104779189091,"EOAD_vs_LOAD",230,"study_8"
"TGFA",-0.135231110269627,0.0448693945768511,9.08349137367775,0.00287090533660095,0.0144264244373733,"EOAD_vs_LOAD",230,"study_8"
"TGFB1",-0.123475428358077,0.0613021772568451,4.05703994647036,0.0452079397860651,0.0862199330650404,"EOAD_vs_LOAD",230,"study_8"
"TGFBR2",-0.148882916735724,0.0574999172423172,6.70432868103797,0.0102368485862348,0.0322815472744138,"EOAD_vs_LOAD",230,"study_8"
"TGM2",-0.133481275271004,0.0863781072927221,2.3879945277098,0.123657574627178,0.177182835503253,"EOAD_vs_LOAD",230,"study_8"
"THBS2",0.0100024599328794,0.0139020139120239,0.517676205158934,0.472620582752092,0.52817423019839,"EOAD_vs_LOAD",230,"study_8"
"THBS4",-0.134996891396912,0.0655402695190554,4.24259025484449,0.0405796287118506,0.0797051446447009,"EOAD_vs_LOAD",230,"study_8"
