"Protein","Log2FC","SE","F_value","P_value","FDR","Comparison","N","Study"
"SPARCL1",-0.0570999096020065,0.0326087645628839,3.06621180305672,0.082088408037257,0.374164772108537,"EOD_vs_LOD",234,"study_1"
"GAP43",0.0459799836088748,0.034589114518881,1.76709027091255,0.186261233211972,0.523003272002553,"EOD_vs_LOD",234,"study_1"
"MCAM",-0.040607052878137,0.0234599916821663,2.99603742765686,0.0852912502620925,0.376990312002489,"EOD_vs_LOD",234,"study_1"
"SCG2",-0.0579172960889711,0.0334946143146496,2.98996836931548,0.086276391854003,0.377218710765185,"EOD_vs_LOD",234,"study_1"
"LMAN1",-0.0154394205106696,0.0178685610346437,0.746591140306046,0.38865669312972,0.712163482472849,"EOD_vs_LOD",234,"study_1"
"HBD",0.0130724163317337,0.122629759189317,0.0113637060438035,0.915219377483354,0.972190977838769,"EOD_vs_LOD",234,"study_1"
"ADGRB2",-0.0933826628699189,0.033937654833294,7.57127204720664,0.00676976767944332,0.126937370675362,"EOD_vs_LOD",234,"study_1"
"LTBP4",0.0460689225389092,0.0246596680361723,3.49013043822321,0.0637676258414659,0.341363835998081,"EOD_vs_LOD",234,"study_1"
"IGHG3",0.0879750192857849,0.0873925267613679,1.0133749137028,0.315987195453547,0.649949710408942,"EOD_vs_LOD",234,"study_1"
"PON1",-0.0344514622925798,0.0739669012426176,0.216940417138666,0.64207034890728,0.873166458828769,"EOD_vs_LOD",234,"study_1"
"AXL",-0.0534246810885268,0.0174967814659976,9.32325454773443,0.00269593315697988,0.0740842431538072,"EOD_vs_LOD",234,"study_1"
"CADM1",0.0117333269566623,0.0187839388084699,0.390183604036519,0.533238482582234,0.814077416742211,"EOD_vs_LOD",234,"study_1"
"APOD",-0.0112748438479922,0.0310801448233761,0.131599731733911,0.717205647459893,0.902969358225314,"EOD_vs_LOD",234,"study_1"
"SPON1",-0.00155882444257566,0.0217293671058763,0.00514636114679196,0.942917237962606,0.98134955412764,"EOD_vs_LOD",234,"study_1"
"MGAT1",-0.0195580998649927,0.0184165600824705,1.12781090687133,0.289994664158528,0.628474240621163,"EOD_vs_LOD",234,"study_1"
"SERPINF2",0.0143619309920945,0.0498211811367721,0.0830993511085649,0.773555563518705,0.925840892225349,"EOD_vs_LOD",234,"study_1"
"CP",0.000357776517834446,0.0425529702467312,7.06909643464334e-05,0.993301992528058,0.998069840867864,"EOD_vs_LOD",234,"study_1"
"PCSK1",-0.142542202168445,0.0459139485243006,9.63823790737627,0.00232005248092629,0.0710246552132947,"EOD_vs_LOD",234,"study_1"
"CPB2",0.0361193657349287,0.0510073976615696,0.501434137165569,0.480148971917572,0.779405729679637,"EOD_vs_LOD",234,"study_1"
"SPARC",0.0514805623193423,0.0222424423553192,5.35699963353125,0.0222343978608918,0.205165308753656,"EOD_vs_LOD",234,"study_1"
"LYVE1",0.0133599074861687,0.0267676695933512,0.249106910593123,0.618379372280274,0.859393045360515,"EOD_vs_LOD",234,"study_1"
"IGKC",-0.0134823365147596,0.0707682243343981,0.0362955789406007,0.849189437729104,0.952626586444683,"EOD_vs_LOD",234,"study_1"
"IGHG4",0.129871686514385,0.111739928320825,1.35086572854935,0.247098070853596,0.584694746302253,"EOD_vs_LOD",234,"study_1"
"CNDP1",-0.047352189493571,0.034742884585046,1.85758366175456,0.175129212467182,0.509926179823402,"EOD_vs_LOD",234,"study_1"
"EFNB2",-0.0199234825024607,0.0197212444925945,1.02061482155946,0.314054144103347,0.647574289976447,"EOD_vs_LOD",234,"study_1"
"PRRT2",-0.0120498183487427,0.0326062992419194,0.136570839823295,0.712349617450384,0.90070709298481,"EOD_vs_LOD",234,"study_1"
"RNASET2",0.0509384682535434,0.0243806773580786,4.36516061588647,0.0382411082701113,0.266242925201374,"EOD_vs_LOD",234,"study_1"
"PNOC",-0.070777906586719,0.0344528595601172,4.22031511074809,0.0418107536008265,0.275619712945146,"EOD_vs_LOD",234,"study_1"
"PLTP",0.0138614059528556,0.0178767179924159,0.601227707954406,0.439393192762319,0.750467368916037,"EOD_vs_LOD",234,"study_1"
"ATRN",-0.00938342879168458,0.0216415755736423,0.187994599740543,0.665249287112331,0.883961697168834,"EOD_vs_LOD",234,"study_1"
"LGALS1",0.0359233498350914,0.0199835732278615,3.23152382901924,0.07391819406963,0.360456780448953,"EOD_vs_LOD",234,"study_1"
"OMG",-0.0386665457546006,0.0294976771079635,1.71828468063122,0.192325289706886,0.529352371947483,"EOD_vs_LOD",234,"study_1"
"IGLL5",-0.0204832092165292,0.0819637624608491,0.062452845380134,0.803007679573582,0.938548684899222,"EOD_vs_LOD",234,"study_1"
"FAT2",-0.0117487327215141,0.0353104406617635,0.110707176084669,0.739814505078827,0.913950537935049,"EOD_vs_LOD",234,"study_1"
"AHSG",-0.00696373170733658,0.0534933567161634,0.0169466694971292,0.896601101997216,0.966472212979216,"EOD_vs_LOD",234,"study_1"
"IGFBP6",0.0245685513659641,0.0277426537087832,0.784265477101288,0.377171790984017,0.70670064092936,"EOD_vs_LOD",234,"study_1"
"CFHR2",0.0696317165585846,0.0655423888086349,1.12867698948161,0.289889362940978,0.628474240621163,"EOD_vs_LOD",234,"study_1"
"IGHV3-72",-0.0277214273089911,0.0596178180738159,0.216211614466363,0.642615723154656,0.873166458828769,"EOD_vs_LOD",234,"study_1"
"NPPC",0.0449769120240771,0.0252159080663185,3.18148620700696,0.0765300299530892,0.362594003984636,"EOD_vs_LOD",234,"study_1"
"CPE",-0.000739118393242866,0.0260878958892064,0.000802693811508438,0.977433515457811,0.990995184063267,"EOD_vs_LOD",234,"study_1"
"HSPA8",0.0329565476814802,0.0265155507398572,1.54483506600891,0.216137490469363,0.555875170050194,"EOD_vs_LOD",234,"study_1"
"C4BPA",-0.027180165859237,0.0830598695227824,0.107083292503649,0.743891587275242,0.914376995103747,"EOD_vs_LOD",234,"study_1"
"VTN",-0.00910642031327394,0.0500385809436247,0.0331196251938223,0.855844889329916,0.952942364618562,"EOD_vs_LOD",234,"study_1"
"SEMA6A",-0.0272428528983599,0.024264051403562,1.26060357961723,0.263606255903783,0.599172535365559,"EOD_vs_LOD",234,"study_1"
"WFDC1",-0.0141283204860815,0.0519690215525432,0.0739080927733779,0.786129081344799,0.931153967802751,"EOD_vs_LOD",234,"study_1"
"NPTX1",-0.0772978041858535,0.0335641610038248,5.30374606582557,0.0227399630039782,0.206743498996597,"EOD_vs_LOD",234,"study_1"
"PTN",-0.0497564096902438,0.0347073062986097,2.05521023060104,0.153762228334806,0.476547297139903,"EOD_vs_LOD",234,"study_1"
"DCN",-0.0653365575018947,0.0363703341989042,3.22714079391983,0.0745658608969761,0.360494756231138,"EOD_vs_LOD",234,"study_1"
"MEGF10",0.0170369697626616,0.020629402629307,0.682042442277289,0.410177085687244,0.730030201728333,"EOD_vs_LOD",234,"study_1"
"PSAP",-0.0270883742885794,0.0217519560655756,1.5508480502751,0.214912750078996,0.555875170050194,"EOD_vs_LOD",234,"study_1"
"IGLV3-21",0.0430487763596121,0.0665668471557162,0.418220818186584,0.518874769491285,0.805608450247638,"EOD_vs_LOD",234,"study_1"
"GGH",0.0113048222378704,0.0281870111237478,0.160853094997129,0.689008674123045,0.895363731001006,"EOD_vs_LOD",234,"study_1"
"F10",0.0590544909274857,0.0245827186096877,5.77093310663612,0.0175071258167018,0.178624684694171,"EOD_vs_LOD",234,"study_1"
"KRT2",-0.00916805451664571,0.13381491381403,0.00469402433536717,0.945498844916585,0.98134955412764,"EOD_vs_LOD",234,"study_1"
"GALNT2",0.0123296468689964,0.0120899213674549,1.04005025304159,0.309314888883469,0.643410270986702,"EOD_vs_LOD",234,"study_1"
"NTNG1",-0.0390498668795554,0.0271178797084105,2.0736127549401,0.15215238101966,0.474411584389591,"EOD_vs_LOD",234,"study_1"
"CD55",-0.00327153512070397,0.0219789328179848,0.0221559293066467,0.881864319109929,0.958637773434033,"EOD_vs_LOD",234,"study_1"
"CD99L2",-0.0433442516573439,0.0300327756764973,2.08291752479299,0.151446018183442,0.474039587089072,"EOD_vs_LOD",234,"study_1"
"IGHA1",0.0564272570964544,0.0887621117054832,0.404131430581886,0.52587521694315,0.808765621240608,"EOD_vs_LOD",234,"study_1"
"ACYP2",-0.0303019592167924,0.0237298916899576,1.63060926917519,0.203678039167026,0.544205442872012,"EOD_vs_LOD",234,"study_1"
"EFEMP2",0.0309816962802825,0.013780670301867,5.05440105639132,0.0257756683108625,0.221313484635948,"EOD_vs_LOD",234,"study_1"
"CHI3L1",0.0645497173583198,0.04304336598438,2.24893155675145,0.13599236657228,0.453527940947362,"EOD_vs_LOD",234,"study_1"
"FAM3C",-0.0346350743170181,0.0297524043298068,1.35515232002386,0.246453310784863,0.584694746302253,"EOD_vs_LOD",234,"study_1"
"IGKV1-5",0.0469508127317183,0.0704184972607957,0.444541922117455,0.506075270581231,0.800141723082172,"EOD_vs_LOD",234,"study_1"
"CRTAC1",-0.0358731356623807,0.0241468336983074,2.20708112988851,0.139747511306059,0.457419622335459,"EOD_vs_LOD",234,"study_1"
"IL6ST",-0.0234005281915821,0.0218418017193309,1.14782161849375,0.285860499797119,0.626098289141192,"EOD_vs_LOD",234,"study_1"
"CTSH",-0.0692589854522855,0.044180491706972,2.45748661352269,0.119148925693182,0.434188496135534,"EOD_vs_LOD",234,"study_1"
"SEMA6D",-0.034416400241625,0.0203247936793803,2.86733605630669,0.0929005239156253,0.387499343663083,"EOD_vs_LOD",234,"study_1"
"TIMP1",0.022261515114283,0.0273826931684583,0.660932515198888,0.417374822163002,0.734593944046069,"EOD_vs_LOD",234,"study_1"
"IDS",-0.0480788003190123,0.0232219632843546,4.28656463617288,0.040283641583404,0.273533435550472,"EOD_vs_LOD",234,"study_1"
"SELL",0.0142579592062866,0.0338857447816029,0.177043776363558,0.674449586255557,0.885053982213983,"EOD_vs_LOD",234,"study_1"
"PROS1",0.0743303607552159,0.0199245990531747,13.9172458671683,0.000263322623328744,0.0250065529914326,"EOD_vs_LOD",234,"study_1"
"CYCS",0.0204602887433932,0.0215442565180893,0.90190437560431,0.343688643683375,0.672051512933052,"EOD_vs_LOD",234,"study_1"
"ADAMTS4",-0.00778342130895138,0.0195908511356942,0.15784632276261,0.691651311860567,0.897100914880194,"EOD_vs_LOD",234,"study_1"
"NELL2",-0.0756795496301496,0.0337738955244977,5.02105254894988,0.0267180908619325,0.224162965780127,"EOD_vs_LOD",234,"study_1"
"TAFA5",0.00822603391152197,0.024178589548837,0.115749484477527,0.734188690326919,0.910446986019121,"EOD_vs_LOD",234,"study_1"
"TNFRSF21",-0.0475328501143117,0.0303087735885833,2.4595235461608,0.119238568079919,0.434188496135534,"EOD_vs_LOD",234,"study_1"
"IGKV1D-33",0.0661842623915742,0.0663045134515621,0.996376053182823,0.320031907034035,0.656957928682416,"EOD_vs_LOD",234,"study_1"
"CTSB",0.0034123526312593,0.0293672082601364,0.0135015143747513,0.907664794103956,0.969407035931838,"EOD_vs_LOD",234,"study_1"
"LAMP1",-0.0176772500899654,0.0205181714219137,0.742253244447342,0.39031114867414,0.713003268479771,"EOD_vs_LOD",234,"study_1"
"IGFBP7",0.00720638124192285,0.0395898032026354,0.0331335357043243,0.855835869798535,0.952942364618562,"EOD_vs_LOD",234,"study_1"
"COL3A1",0.0544812293689132,0.0241423258525961,5.09255329854482,0.0252266753579743,0.219370891323969,"EOD_vs_LOD",234,"study_1"
"KIT",0.00139552145566928,0.0279467310712274,0.00249350936963305,0.960253770818322,0.985712236871216,"EOD_vs_LOD",234,"study_1"
"HSPG2",0.011103810319798,0.0183735628862607,0.365222317929495,0.546482843203382,0.825733973491327,"EOD_vs_LOD",234,"study_1"
"IGFBP2",0.0706583565592437,0.022757567108305,9.63996372824879,0.00229572064491792,0.0710246552132947,"EOD_vs_LOD",234,"study_1"
"PRELP",0.0111005125925689,0.0310092146503303,0.128145846148602,0.720963562982718,0.905488058078843,"EOD_vs_LOD",234,"study_1"
"C1QB",-0.019503790054407,0.0202218240771582,0.930245057169731,0.336363292385281,0.667865843551121,"EOD_vs_LOD",234,"study_1"
"GDA",0.00627269915769801,0.0364957781576932,0.0295408958812106,0.863807106914363,0.956846789528482,"EOD_vs_LOD",234,"study_1"
"NTM",-0.0210563899828417,0.0268902461591585,0.613166296566296,0.435086043080302,0.748721729831196,"EOD_vs_LOD",234,"study_1"
"NECTIN1",-0.0274709364312792,0.0248900990239744,1.21813011195824,0.2716794201389,0.604677413505695,"EOD_vs_LOD",234,"study_1"
"ALCAM",-0.0161939552544479,0.015726640896388,1.06031261768009,0.304905052079804,0.640165928921693,"EOD_vs_LOD",234,"study_1"
"APOC3",0.04162226246606,0.0595697424278496,0.488202413953786,0.485837162170473,0.782273743151051,"EOD_vs_LOD",234,"study_1"
"WFIKKN2",-0.0326436853812502,0.0388792337866521,0.704957559582567,0.402528633959974,0.720774556552134,"EOD_vs_LOD",234,"study_1"
"TGFBI",0.00527180210869838,0.0185310534847227,0.0809315727019446,0.776386489474258,0.927075640096434,"EOD_vs_LOD",234,"study_1"
"DNER",0.00240155297231975,0.019605373269124,0.0150049347250583,0.902662751488417,0.969228390158514,"EOD_vs_LOD",234,"study_1"
"CDH2",-0.0235046160472484,0.020674324240189,1.29253906046601,0.257636353176606,0.593306569756903,"EOD_vs_LOD",234,"study_1"
"C1S",0.026501639187156,0.017349484748458,2.33330929334778,0.12848144779288,0.447257452467183,"EOD_vs_LOD",234,"study_1"
"CHGB",-0.0494514448094934,0.0274896965150681,3.23607127912817,0.0739802125812262,0.360456780448953,"EOD_vs_LOD",234,"study_1"
"ALDOC",-0.00845791757791534,0.0220323506748463,0.147368691224754,0.701548290646988,0.899367603860476,"EOD_vs_LOD",234,"study_1"
"LYNX1",-0.00294870564673015,0.0273028559093476,0.0116639779158904,0.914141919025478,0.972190977838769,"EOD_vs_LOD",234,"study_1"
"ICAM5",-0.0388664378243273,0.0351566550221306,1.22217777622541,0.271005414113981,0.604677413505695,"EOD_vs_LOD",234,"study_1"
"HPX",0.0495351211614805,0.0447863269566483,1.22330729795307,0.270416752884004,0.604677413505695,"EOD_vs_LOD",234,"study_1"
"LAMB1",0.0258777249719093,0.0150177791192533,2.96920894917172,0.0871208667269424,0.377218710765185,"EOD_vs_LOD",234,"study_1"
"MOG",-0.0353759839733681,0.029611769711553,1.42721148035173,0.234202158603192,0.573266803896888,"EOD_vs_LOD",234,"study_1"
"STC2",0.00313427603830932,0.0169115418597886,0.0343485236478912,0.853250207946087,0.952626586444683,"EOD_vs_LOD",234,"study_1"
"CHGA",-0.130856194549159,0.0491821708381353,7.07902073892207,0.00871068180001926,0.133975486491341,"EOD_vs_LOD",234,"study_1"
"HYOU1",-0.0448578575979669,0.0127022429696123,12.4714291673758,0.000554942288998534,0.0311327425487841,"EOD_vs_LOD",234,"study_1"
"IGHG2",-0.0398292658274584,0.0710903001587976,0.313894644766926,0.576058449105384,0.840238120032693,"EOD_vs_LOD",234,"study_1"
"ITIH5",0.00719026870760459,0.0232542968105903,0.095605707277711,0.757563427007865,0.920057880414384,"EOD_vs_LOD",234,"study_1"
"GPI",-0.0402290872203435,0.0277983002747723,2.09432402055029,0.1494567564569,0.472439225548575,"EOD_vs_LOD",234,"study_1"
"APCS",0.0078697838403463,0.0798017066133637,0.00972526063636404,0.921569928760587,0.975529339073225,"EOD_vs_LOD",234,"study_1"
"MST1",0.0882761220305471,0.0609169847481508,2.09995358405918,0.149231307176434,0.472439225548575,"EOD_vs_LOD",234,"study_1"
"GPR158",-0.0302397047442948,0.0288409858533163,1.09934723868822,0.296122239133906,0.634415732697486,"EOD_vs_LOD",234,"study_1"
"HP",0.0234737163490546,0.121563621946842,0.0372869140986967,0.847126290932155,0.952121260480533,"EOD_vs_LOD",234,"study_1"
"COL18A1",0.0314783532332029,0.0183464977144048,2.94386348510936,0.0878947451072984,0.378177767950038,"EOD_vs_LOD",234,"study_1"
"RTN4R",-0.0312757534794861,0.0264969326098049,1.39323494930241,0.239807831750523,0.577697214557315,"EOD_vs_LOD",234,"study_1"
"GRIA4",-0.0541881959758399,0.0317425634762799,2.91424051826453,0.0899620476105605,0.380722341119846,"EOD_vs_LOD",234,"study_1"
"MEGF8",-0.0435865259302148,0.0241885587257733,3.24701673049883,0.0734700349414044,0.360456780448953,"EOD_vs_LOD",234,"study_1"
"SERPIND1",0.0516322980931508,0.0333196998905093,2.40126863756945,0.123374702012331,0.440685027465189,"EOD_vs_LOD",234,"study_1"
"COCH",0.105677801213009,0.0310810863060529,11.5604611484719,0.000847200997991505,0.038415312590422,"EOD_vs_LOD",234,"study_1"
"CBLN1",-0.0124746847443847,0.0343179936791724,0.13213424221424,0.716826822776358,0.902969358225314,"EOD_vs_LOD",234,"study_1"
"CD59",-0.0154516416115926,0.0208885799055203,0.547181519820993,0.46066081269078,0.763814911468783,"EOD_vs_LOD",234,"study_1"
"KRT10",-0.0940358894812217,0.136556800306485,0.474198973392418,0.492386597214894,0.786673470434028,"EOD_vs_LOD",234,"study_1"
"ATP6AP1",-0.0856166956550319,0.0219337886027899,15.2366544339654,0.000140101654400564,0.0240624591432968,"EOD_vs_LOD",234,"study_1"
"SERPINI1",-0.0356533924578051,0.0282069127922128,1.59768297670826,0.208190919110072,0.547297811589105,"EOD_vs_LOD",234,"study_1"
"TGFBR3",-0.0126714681907416,0.013075426109591,0.939165593622276,0.333944298826508,0.665627852883398,"EOD_vs_LOD",234,"study_1"
"PTPRG",-0.0177243205103461,0.018937109884114,0.876015501355365,0.350843593130545,0.678956474593478,"EOD_vs_LOD",234,"study_1"
"CLSTN2",-0.0345336145640451,0.0215244483400547,2.57406800134208,0.11055832540573,0.418717284804584,"EOD_vs_LOD",234,"study_1"
"ART3",-0.0524535347725451,0.0354525621419962,2.18904286677511,0.141233784911721,0.457863361262547,"EOD_vs_LOD",234,"study_1"
"KRT1",0.062052065471927,0.158629941068422,0.153017872114909,0.69635722942852,0.89756732022325,"EOD_vs_LOD",234,"study_1"
"L1CAM",-0.0617293492693317,0.0221739020881187,7.74995438953977,0.00599488086029766,0.119955819932752,"EOD_vs_LOD",234,"study_1"
"NRXN2",-0.031095341386023,0.0215658786624889,2.07900887632962,0.151574279943336,0.474039587089072,"EOD_vs_LOD",234,"study_1"
"B2M",-0.00752171642040575,0.0246625555549884,0.0930160212380863,0.760853045105724,0.92296534782984,"EOD_vs_LOD",234,"study_1"
"C3",-0.00610303769032607,0.034861769531414,0.0306473726511543,0.861246645190169,0.956373564513436,"EOD_vs_LOD",234,"study_1"
"APLP1",-0.0548924778121161,0.0302891708889552,3.28436109519226,0.072335579147856,0.358698960132607,"EOD_vs_LOD",234,"study_1"
"LUM",0.0538084283947576,0.031662960146446,2.88800264494762,0.0912181147201486,0.383276913121979,"EOD_vs_LOD",234,"study_1"
"BCAN",-0.038253072391999,0.0253767518737833,2.27227336645056,0.134016816024875,0.45058508617825,"EOD_vs_LOD",234,"study_1"
"CARTPT",-0.109943324322986,0.03057635791403,12.9290383035941,0.000428737886681998,0.0295767600743352,"EOD_vs_LOD",234,"study_1"
"B3GNT2",-0.014604642072842,0.0165597491955872,0.777811438963668,0.379405566117235,0.707651467663005,"EOD_vs_LOD",234,"study_1"
"NBL1",-0.0511219623018769,0.0250282006921119,4.17211022688711,0.043006078216751,0.277881634766704,"EOD_vs_LOD",234,"study_1"
"PKM",0.0284426617978836,0.0299771252104897,0.900244570437567,0.34457365745141,0.672505973491814,"EOD_vs_LOD",234,"study_1"
"RBP4",0.106815704909046,0.0418368853789515,6.51855795766258,0.0117875198624878,0.152792946142059,"EOD_vs_LOD",234,"study_1"
"LRG1",0.0565925331884043,0.048176208252317,1.37991723004301,0.241546444790535,0.578868863620108,"EOD_vs_LOD",234,"study_1"
"SOD1",-0.0210908763709775,0.0225945573630048,0.871327811875623,0.352208394454964,0.680689789174406,"EOD_vs_LOD",234,"study_1"
"AGRN",-0.00514563852252094,0.0156336466553488,0.108332300095838,0.742494149576501,0.913950537935049,"EOD_vs_LOD",234,"study_1"
"SPOCK3",0.0176605200496663,0.0190550027370507,0.858991655992557,0.355456822537887,0.683392267957635,"EOD_vs_LOD",234,"study_1"
"COL1A1",0.127504423845397,0.0281522008430604,20.5128404440099,1.2465077900259e-05,0.00642263138810844,"EOD_vs_LOD",234,"study_1"
"COL6A3",0.0437279869639661,0.0163153738321778,7.18331500065953,0.00809947646126288,0.131335063421636,"EOD_vs_LOD",234,"study_1"
"DDR1",-0.0186360140220711,0.0293472657339799,0.403246649900753,0.526465419018065,0.808765621240608,"EOD_vs_LOD",234,"study_1"
"PTPRD",-0.0284548050617354,0.0218583731371216,1.69463260717,0.195120581992308,0.533595368358299,"EOD_vs_LOD",234,"study_1"
"GASK1B",-0.00942789458578425,0.0195395281019663,0.232809819542314,0.63013354549786,0.868116731879826,"EOD_vs_LOD",234,"study_1"
"TPP1",0.0153723505091468,0.0384387543111126,0.159934422591297,0.689894760354042,0.895386083809623,"EOD_vs_LOD",234,"study_1"
"VSTM2A",-0.0684151591549337,0.0464471279975419,2.16963637318343,0.14307324018569,0.460740543785481,"EOD_vs_LOD",234,"study_1"
"CLIC4",0.0189095709065046,0.0296917794349166,0.405593416045135,0.525254668143433,0.808765621240608,"EOD_vs_LOD",234,"study_1"
"AEBP1",0.0635845481747059,0.0241634985029642,6.92442238759751,0.0094509049001401,0.141147210139049,"EOD_vs_LOD",234,"study_1"
"FGA",0.12574252963792,0.0657948140309664,3.65242291355721,0.0579099674706977,0.320176763013621,"EOD_vs_LOD",234,"study_1"
