"Protein","Log2FC","SE","F_value","P_value","FDR","Comparison","N","Study"
"LAMC3",-0.164052877627111,0.0775373730471514,4.47657164138001,0.0380335768151027,0.056391116557859,"EODSD_vs_CN",88,"study_4"
"LAMP5",0.158265581904052,0.0626818638855193,6.37513159322402,0.0137465638493466,0.022315589781713,"EODSD_vs_CN",85,"study_4"
"LBP",0.379896565560131,0.0997508946221027,14.5043120910122,0.000221396076413894,0.000474359223453276,"EODSD_vs_CN",144,"study_4"
"LCN2",0.830809542387431,0.0737495298425844,126.906667545245,3.23293298586326e-21,1.23966257940688e-19,"EODSD_vs_CN",141,"study_4"
"LCP1",0.0352043381622229,0.0503950436138512,0.48799651137189,0.486140529432884,0.542759305953179,"EODSD_vs_CN",144,"study_4"
"LDLR",-0.146249771485652,0.0490364115635433,8.89514495007016,0.0036097819336496,0.00643281652278583,"EODSD_vs_CN",122,"study_4"
"LECT2",0.282981817749293,0.116999714735706,5.84988674606984,0.017854004671151,0.028281557256866,"EODSD_vs_CN",82,"study_4"
"LFNG",-0.29678653501085,0.0320469262808919,85.7660925199182,3.92836908875243e-16,5.60044413678551e-15,"EODSD_vs_CN",144,"study_4"
"LGALS3",0.0500151971312199,0.0672841833962136,0.552558161462477,0.458575754726845,0.51508711035985,"EODSD_vs_CN",137,"study_4"
"LGI1",0.0995819818388375,0.0809233823299672,1.5143054216093,0.222042520090815,0.273737563570938,"EODSD_vs_CN",84,"study_4"
"LGMN",-0.0311145076274588,0.08212227239084,0.143550248762318,0.70586172886499,0.749683135146006,"EODSD_vs_CN",87,"study_4"
"LILRA2",0.273748018970166,0.0919678416924709,8.85992368090939,0.00428748195483763,0.00753187983219501,"EODSD_vs_CN",82,"study_4"
"LIPA",-0.0381684567238549,0.0605487530114697,0.397373401552065,0.529574629621741,0.583634279622771,"EODSD_vs_CN",136,"study_4"
"LRP11",-0.186207792471527,0.0819227269764632,5.16638661325999,0.0257692725880021,0.0397440098722029,"EODSD_vs_CN",94,"study_4"
"LRP1B",-0.155479443583912,0.0420443881764187,13.6750801790274,0.00031943925808849,0.0006651993539221,"EODSD_vs_CN",135,"study_4"
"LRP8",-0.4506473243993,0.0539726384858138,69.7150101803356,1.7515103016965e-13,1.50982903526086e-12,"EODSD_vs_CN",136,"study_4"
"LRRC4",-0.0958261211275442,0.0434125869608573,4.87232764849872,0.0291205709523815,0.0446034089518571,"EODSD_vs_CN",144,"study_4"
"LRTM2",-0.17973464754992,0.0899453270892032,3.99306516584268,0.048935771876384,0.0705792196193761,"EODSD_vs_CN",109,"study_4"
"LSR",0.00130074386094758,0.047405711309553,0.000752873888225758,0.978154144878183,0.985321633946977,"EODSD_vs_CN",127,"study_4"
"LTF",-0.391539758275727,0.217854855800701,3.23010952079367,0.0746094134517244,0.103448463539049,"EODSD_vs_CN",133,"study_4"
"MAG",-0.333729795374894,0.0378626229581425,77.6906170721735,3.97026054195543e-15,5.07463186512005e-14,"EODSD_vs_CN",144,"study_4"
"MAN1A2",-0.0466460947399989,0.0459177936742672,1.03197352443093,0.311824152572456,0.369667865309777,"EODSD_vs_CN",132,"study_4"
"MAN1C1",-0.00847928631890937,0.0321064792126061,0.0697482368118854,0.792089019057947,0.827822358263569,"EODSD_vs_CN",144,"study_4"
"MAN2A1",0.0993401230584228,0.021426572947036,21.4953222229669,7.98201136054431e-06,2.14915172710055e-05,"EODSD_vs_CN",144,"study_4"
"MAN2B1",0.203482323045733,0.0488654283951469,17.3400343377132,5.94580276609876e-05,0.00014097511036038,"EODSD_vs_CN",126,"study_4"
"MAN2B2",0.182909604505299,0.100162066319642,3.33477449050899,0.0721338681894606,0.100391566241152,"EODSD_vs_CN",79,"study_4"
"MANBA",-0.167013196143706,0.027392988791505,37.1725825748131,1.24224917002502e-08,5.07860690098465e-08,"EODSD_vs_CN",144,"study_4"
"MANSC1",-0.0312065007380387,0.0715286890378431,0.190339802717414,0.664767364714466,0.713534082589272,"EODSD_vs_CN",95,"study_4"
"MARCO",0.342614679548041,0.110269277349142,9.65390179142657,0.00274994785847807,0.00498848616415598,"EODSD_vs_CN",79,"study_4"
"MATN2",0.354449137566957,0.0455059612467624,60.6696183110707,2.31971202310471e-12,1.7429187633057e-11,"EODSD_vs_CN",137,"study_4"
"MB",0.436012128045591,0.193153134329049,5.09557994414739,0.0256103500958781,0.0395537629258561,"EODSD_vs_CN",136,"study_4"
"MDGA1",-0.40183576357448,0.0688908194514169,34.0231462286214,7.10174489606189e-08,2.61494712729166e-07,"EODSD_vs_CN",116,"study_4"
"MDH2",0.0855998863039389,0.0543042787937378,2.48472468800744,0.117759841036197,0.155498590697846,"EODSD_vs_CN",116,"study_4"
"MDK",0.174743632743001,0.0451468744043692,14.9812255485139,0.000191287650227757,0.000413836317224253,"EODSD_vs_CN",107,"study_4"
"MELTF",-0.00606301460569192,0.0535271053308363,0.0128300902966092,0.910085313741757,0.931016438712818,"EODSD_vs_CN",111,"study_4"
"METRNL",-0.0995936198805198,0.0375005451903997,7.05322717683788,0.0088439140734187,0.0147222042659305,"EODSD_vs_CN",144,"study_4"
"MFAP4",0.0560769641186907,0.0466016831556403,1.44799073210391,0.230876950559252,0.283059723287638,"EODSD_vs_CN",144,"study_4"
"MFAP5",0.642878403084994,0.0814892083004817,62.2382647354436,1.39928060684208e-12,1.08055557972805e-11,"EODSD_vs_CN",127,"study_4"
"MGAT5",-0.154738136529249,0.0364526555773929,18.0192363004212,4.24694036630305e-05,0.000102220729162965,"EODSD_vs_CN",132,"study_4"
"MIA",0.0276701641797095,0.0858388335400689,0.103909644081926,0.748100875090603,0.786283717486532,"EODSD_vs_CN",98,"study_4"
"MIA3",-0.163584964560073,0.0327527431350864,24.9454538633443,2.10845452248527e-06,6.1862834538354e-06,"EODSD_vs_CN",130,"study_4"
"MIF",0.388523659180245,0.0454556038793358,73.0567043907175,2.0695807798813e-14,2.25624885022354e-13,"EODSD_vs_CN",144,"study_4"
"MINPP1",-0.181075046825184,0.0214337964447482,71.3705442381354,3.22747754690802e-14,3.41304252297841e-13,"EODSD_vs_CN",144,"study_4"
"MLEC",-0.0430120953014113,0.0288737938049833,2.21908274921697,0.138803334987123,0.181161160217935,"EODSD_vs_CN",144,"study_4"
"MMP14",0.148556322533016,0.0338653912145919,19.242880645757,2.25834912452507e-05,5.66881315230673e-05,"EODSD_vs_CN",144,"study_4"
"MOXD1",-0.031853166482386,0.0894611190016838,0.126775861565147,0.723347590300838,0.763152296408474,"EODSD_vs_CN",88,"study_4"
"MPZ",0.258981809951834,0.100660095813873,6.61947954557717,0.0113802254548258,0.0186649125453781,"EODSD_vs_CN",119,"study_4"
"MRC2",-0.102003043948192,0.0366646690015987,7.73981761372325,0.00613795495074785,0.0105006244695871,"EODSD_vs_CN",144,"study_4"
"MSLN",0.0598967735349785,0.102613005489651,0.340723463301333,0.560580314001266,0.615365556929327,"EODSD_vs_CN",117,"study_4"
"MSN",0.177785345997268,0.0449764074228726,15.6250853318853,0.000124504086674553,0.000279694029054753,"EODSD_vs_CN",144,"study_4"
"MSTN",-0.340483483661699,0.0425079483545524,64.1581468228474,5.11373012537858e-13,4.1787153121968e-12,"EODSD_vs_CN",141,"study_4"
"MT1E",-0.0465335339057402,0.0952940532958248,0.238451726472879,0.626951598779583,0.682830732461211,"EODSD_vs_CN",68,"study_4"
"MXRA7",-0.0595489181734896,0.030944303092961,3.70327820846673,0.056318885993985,0.0808085177100792,"EODSD_vs_CN",144,"study_4"
"MYDGF",-0.246720865542779,0.0427873912424787,33.249119084136,4.87512625185814e-08,1.837674709175e-07,"EODSD_vs_CN",144,"study_4"
