"Protein","Log2FC","SE","F_value","P_value","FDR","Comparison","N","Study"
"APCS",-0.0397783403682537,0.0313033732044617,1.61477137131022,0.205591148051832,0.427929889624741,"LOD_vs_CN",183,"study_7"
"GPR158",0.0472324644006674,0.0289969266762582,2.65324449048528,0.105565435590428,0.282907731546138,"LOD_vs_CN",183,"study_7"
"COL18A1",-0.0133902745720507,0.0116439453533801,1.32244813286786,0.251792098941864,0.48336255263192,"LOD_vs_CN",185,"study_7"
"RTN4R",-0.00971261627977604,0.0245619331552246,0.156367816667805,0.693024436814452,0.850217065694551,"LOD_vs_CN",185,"study_7"
"GRIA4",0.0544948735818798,0.02475662498322,4.84538647751986,0.0291537988253308,0.125234579301856,"LOD_vs_CN",185,"study_7"
"MEGF8",-0.10986042308321,0.0583739672788945,3.54196376311981,0.0680481420785433,0.215947208908782,"LOD_vs_CN",38,"study_7"
"SERPIND1",-0.029089450830047,0.0178135833233184,2.66666503032177,0.104369663062834,0.28164168412316,"LOD_vs_CN",185,"study_7"
"COCH",0.0154320398087915,0.020004481356222,0.595102914957283,0.441591285524857,0.667794168518202,"LOD_vs_CN",183,"study_7"
"CBLN1",-0.0255458131319637,0.0413417397688394,0.381822893196328,0.537421557006629,0.74855145440209,"LOD_vs_CN",183,"study_7"
"CD59",0.0324797175368161,0.0164507638857381,3.89809437351681,0.05012700627881,0.179736408427374,"LOD_vs_CN",170,"study_7"
"KRT10",0.122383181735833,0.0900479097403152,1.84712466477252,0.176793403862212,0.388735644694063,"LOD_vs_CN",143,"study_7"
"ATP6AP1",0.0336511456029553,0.0236383234141878,2.02659220045179,0.156416046323516,0.364478900395362,"LOD_vs_CN",185,"study_7"
"SERPINI1",0.0900865525832595,0.0208312790536702,18.7020004029114,2.51720760268612e-05,0.00123919621616739,"LOD_vs_CN",185,"study_7"
"TGFBR3",-0.0239713636514143,0.0254723434720197,0.88562053141274,0.348402687396948,0.592124750828299,"LOD_vs_CN",177,"study_7"
"PTPRG",0.0563397642518302,0.0162684435515638,11.9932818862696,0.000675055527846782,0.0109937614535047,"LOD_vs_CN",185,"study_7"
"CLSTN2",0.0551533848997252,0.0245876892546177,5.03163247095701,0.0262589988901298,0.119373731150835,"LOD_vs_CN",176,"study_7"
"ART3",-0.0350766097220196,0.0182855811503811,3.67974467985756,0.0566380256234531,0.192076782549102,"LOD_vs_CN",185,"study_7"
"L1CAM",0.0998042809691633,0.0212832240431436,21.9899127795768,5.51701529048744e-06,0.000440347395873241,"LOD_vs_CN",185,"study_7"
"NRXN2",0.0549627717819021,0.0211839795635714,6.73165972144989,0.0103583008615724,0.0624024466538633,"LOD_vs_CN",185,"study_7"
"APLP1",0.038829869547822,0.0146449107963172,7.03004980155433,0.00871966999440515,0.0554419381682034,"LOD_vs_CN",185,"study_7"
"LUM",-0.0570937290819522,0.018030814828235,10.0264250847229,0.00183350576677854,0.020742408750884,"LOD_vs_CN",185,"study_7"
"BCAN",0.00586545791718596,0.0156545376532488,0.140385856295553,0.708352811229138,0.858758662844514,"LOD_vs_CN",182,"study_7"
"CARTPT",-0.00316040052893207,0.0268989015023702,0.013804324581993,0.906615819493975,0.974332592088521,"LOD_vs_CN",183,"study_7"
"B3GNT2",0.027470067302759,0.0255710661021166,1.15404243151284,0.284164231586175,0.518839392287617,"LOD_vs_CN",185,"study_7"
"NBL1",0.048648189165486,0.0318284871429251,2.33615344706473,0.128295596304341,0.321172421829449,"LOD_vs_CN",185,"study_7"
"PKM",0.149339592569473,0.0197158580439793,57.3744531534794,1.89051177671095e-12,7.00434613271406e-10,"LOD_vs_CN",185,"study_7"
"RBP4",-0.0274206998040833,0.0279696846667603,0.961129546362323,0.328539016074989,0.571336150186978,"LOD_vs_CN",185,"study_7"
"LRG1",-0.0732649421907503,0.0319552961288648,5.25662177255882,0.0230269591180159,0.109045521666844,"LOD_vs_CN",185,"study_7"
"SOD1",0.0987205159562405,0.0164131534110686,36.1768521868196,9.62399556897341e-09,1.78284517915232e-06,"LOD_vs_CN",185,"study_7"
"AGRN",0.0533760676385091,0.0183268168579705,8.48240628309586,0.00407682654108737,0.0343287325789289,"LOD_vs_CN",185,"study_7"
"SPOCK3",0.00450723023932831,0.029096953444555,0.0239952041023266,0.877081109195265,0.959287235296961,"LOD_vs_CN",183,"study_7"
"COL1A1",0.002932647846694,0.0342081599311991,0.00734954416227498,0.931810537848381,0.982877734584556,"LOD_vs_CN",185,"study_7"
"COL6A3",-0.0365690530355787,0.0185587766276441,3.88265443734387,0.0504615803253033,0.179883999087269,"LOD_vs_CN",185,"study_7"
"DDR1",-0.0435256190670845,0.0201697405958622,4.65681824839826,0.0323152977038891,0.136054747719215,"LOD_vs_CN",180,"study_7"
"PTPRD",0.0679714721606457,0.0183906925022944,13.6602040453805,0.000300857262328771,0.00659090656057928,"LOD_vs_CN",185,"study_7"
"GASK1B",0.0661105839389053,0.0311387926414985,4.50752814844903,0.0352283923324569,0.14342988306786,"LOD_vs_CN",178,"study_7"
"TPP1",-0.0110604257858551,0.0240805379842868,0.210965442799157,0.646623195219166,0.817913359602303,"LOD_vs_CN",177,"study_7"
"VSTM2A",0.088056581135711,0.0452698541301416,3.78360202356392,0.0537047075595845,0.185958823839496,"LOD_vs_CN",148,"study_7"
"CLIC4",0.023399171963681,0.0270313433402136,0.749317232901459,0.388065303250518,0.621743545315966,"LOD_vs_CN",164,"study_7"
"AEBP1",-0.025828355000888,0.0157988282140204,2.67266016187477,0.103856772172204,0.28164168412316,"LOD_vs_CN",185,"study_7"
"FGA",-0.0676147555621682,0.0323345104993632,4.37270705547547,0.038022128543624,0.150665225940243,"LOD_vs_CN",185,"study_7"
"HBB",0.0364038265017612,0.129247437537941,0.0793323261578309,0.778606355057614,0.902890937555073,"LOD_vs_CN",149,"study_7"
"SCG5",0.0365854759806172,0.0205418632348201,3.17203340604532,0.0766448622060203,0.235798502593552,"LOD_vs_CN",185,"study_7"
"ZP2",-0.0118930259487975,0.0448773497820625,0.070231238830758,0.791498610241559,0.910771553083628,"LOD_vs_CN",153,"study_7"
"SLITRK1",0.0408709723984453,0.0231744150908948,3.11037231624991,0.0795288539039243,0.241026097107599,"LOD_vs_CN",184,"study_7"
"IGLC3",-0.0615440391559368,0.0342464001223771,3.22955093523422,0.0741614380048762,0.2311679777457,"LOD_vs_CN",185,"study_7"
"CAMK2A",0.103308619352898,0.0227056222761973,20.7017136720666,9.8841494952779e-06,0.000665832252363721,"LOD_vs_CN",181,"study_7"
"KLK6",0.0190047057637832,0.0161874946191617,1.37836115753969,0.242022948642816,0.468745276065475,"LOD_vs_CN",185,"study_7"
"PCOLCE",0.0261454795810323,0.017562853241295,2.21617004410582,0.138590402119953,0.338370635818402,"LOD_vs_CN",185,"study_7"
"C16orf89",0.0417623794344308,0.0317208849842707,1.73332451424409,0.190235503235783,0.408592776515116,"LOD_vs_CN",185,"study_7"
"NRCAM",0.0613106265719212,0.0216258253695917,8.03759511964027,0.00522395584109709,0.0409624473889201,"LOD_vs_CN",185,"study_7"
"PLXDC2",0.0562802077817306,0.0206341126050806,7.43943222799258,0.00700874576556789,0.0483976030046397,"LOD_vs_CN",185,"study_7"
"DDAH2",-0.00257711577560027,0.0295344611892073,0.00761394533489275,0.930607889610673,0.982570096088403,"LOD_vs_CN",126,"study_7"
"CACNA2D1",0.0533849829459845,0.0240590025108016,4.92360247919773,0.0278577122135691,0.122517626652263,"LOD_vs_CN",185,"study_7"
"TAGLN",-0.010884355889214,0.0303864194389388,0.128305835943967,0.720713558590271,0.864856270308325,"LOD_vs_CN",184,"study_7"
"PRNP",0.0287358896265353,0.0178948177691849,2.57866385898703,0.110206762822924,0.289038945002344,"LOD_vs_CN",185,"study_7"
"C1RL",0.0341627631144847,0.0319332417454737,1.14451097503281,0.286250812603263,0.519311621341986,"LOD_vs_CN",184,"study_7"
"SERPINA7",-0.012623117486406,0.0277512010448117,0.206904378472873,0.649780665505432,0.817939455757205,"LOD_vs_CN",185,"study_7"
"IGKV2-28",-0.0588574097089376,0.0405224718750329,2.10965010274805,0.148361613768737,0.352727060606879,"LOD_vs_CN",185,"study_7"
