"Protein","Log2FC","SE","F_value","P_value","FDR","Comparison","N","Study"
"ACP2",-0.0789073561358359,0.0366248222814492,4.64177336729753,0.0327076757192635,0.427337540933383,"EOD_vs_CN",212,"study_6"
"ACP6",-0.0509901432902913,0.0799759522614943,0.406493518385201,0.525090662531996,0.894085378536167,"EOD_vs_CN",153,"study_6"
"ACTN1",0.000434161486579043,0.369944582058488,1.37730222327703e-06,0.999065923760249,0.99967787289116,"EOD_vs_CN",154,"study_6"
"ACVR1",0.0232700606354125,0.0394330095178692,0.348237216424243,0.557080556186529,0.908967508109922,"EOD_vs_CN",106,"study_6"
"ACVR1B",0.0517018980998893,0.0437365181309195,1.39741230471269,0.239146805978727,0.74002239187535,"EOD_vs_CN",199,"study_6"
"ACYP1",0.0171788745847523,0.0312968322328298,0.301292731368305,0.583769852755326,0.924687746163151,"EOD_vs_CN",212,"study_6"
"ADA2",0.0587593127260062,0.0441834568342721,1.76861796592529,0.185140867323358,0.672836042557505,"EOD_vs_CN",212,"study_6"
"ADAM10",0.0366267507043344,0.0205900225042578,3.16434000926482,0.0769613022711116,0.528679186391588,"EOD_vs_CN",212,"study_6"
"ADAM11",-0.0693235617886997,0.0293471498694065,5.57994446781819,0.0192000138354341,0.367115815919709,"EOD_vs_CN",212,"study_6"
"ADAM15",0.00374169815595975,0.025412404972513,0.0216793354066978,0.883125807046109,0.983428528246922,"EOD_vs_CN",212,"study_6"
"ADAM17",-0.0118866669534469,0.0270253025160958,0.193454600068658,0.660643224606929,0.942230255303406,"EOD_vs_CN",196,"study_6"
"ADAM23",-0.0454345045433436,0.0226209710513485,4.0341227156313,0.0460894550641115,0.471606482948411,"EOD_vs_CN",212,"study_6"
"ADAM9",0.0054064129136997,0.0223241791578459,0.0586499201504659,0.808944077593121,0.976903493937348,"EOD_vs_CN",212,"study_6"
"ADAMDEC1",0.0648959050135449,0.0547480770773283,1.40506639416436,0.237589078450657,0.74002239187535,"EOD_vs_CN",212,"study_6"
"ADAMTS1",-0.0253864680638545,0.0355429752620646,0.510148962362124,0.476218120140159,0.883149117374365,"EOD_vs_CN",212,"study_6"
"ADAMTS13",-0.00188246967628203,0.112100978616557,0.000281992248470916,0.986645166826533,0.999236339955658,"EOD_vs_CN",95,"study_6"
"ADAMTS2",0.0251177144049855,0.0291576050093593,0.74208993180675,0.390227786876682,0.835489828006965,"EOD_vs_CN",194,"study_6"
"ADAMTS3",0.0340556404920635,0.0997437700380537,0.116575301271567,0.733954073759649,0.965723574667472,"EOD_vs_CN",93,"study_6"
"ADAMTS8",-0.0402420464860681,0.0355974032584058,1.2779783010537,0.259876407807529,0.754052250517262,"EOD_vs_CN",212,"study_6"
"ADAMTSL1",0.0218489122,0.0632713382397414,0.119246488335866,0.730304838150536,0.964253217610912,"EOD_vs_CN",182,"study_6"
"ADAMTSL2",0.0178290311559598,0.0264440453192535,0.454568881939234,0.501386657646008,0.888221161705702,"EOD_vs_CN",212,"study_6"
"ADAMTSL3",-0.0261985954829721,0.0298435631451884,0.770645541720808,0.381261796158077,0.832033111921393,"EOD_vs_CN",212,"study_6"
"ADAMTSL4",-0.0117084246841814,0.0508488962528056,0.0530192857095654,0.81826263443333,0.978853428650474,"EOD_vs_CN",177,"study_6"
"ADARB1",-0.182737287193103,0.121187922655431,2.27371310302019,0.134006416476112,0.623531145867157,"EOD_vs_CN",153,"study_6"
"ADCYAP1",-0.00641420622252326,0.0775695981773969,0.00683758524976499,0.934180969514458,0.994794547468157,"EOD_vs_CN",212,"study_6"
"ADCYAP1R1",0.00195074134482758,0.0498290315789729,0.00153261998299291,0.968922330152445,0.998821693685676,"EOD_vs_CN",92,"study_6"
"ADGRB3",-0.0766422337116873,0.0402597930900198,3.62404206618836,0.0586309938148463,0.507533117012621,"EOD_vs_CN",212,"study_6"
"ADGRF5",0.00910495559621213,0.156030060197581,0.00340517245903476,0.953592447435799,0.99768957837669,"EOD_vs_CN",151,"study_6"
"ADGRG1",-3.54899098297112e-05,0.0372260751590242,9.08898302164019e-07,0.999240613167046,0.99967787289116,"EOD_vs_CN",212,"study_6"
"ADGRL1",-0.0409740803587461,0.0254894425956741,2.58403119877273,0.109838068262508,0.594239875509211,"EOD_vs_CN",212,"study_6"
"ADGRL2",-0.21036965749307,0.27516712757266,0.584484635293241,0.445684502630702,0.861808839018756,"EOD_vs_CN",196,"study_6"
"ADGRL3",-0.0326882976017802,0.0203865565180588,2.5709690905934,0.110826274030905,0.594239875509211,"EOD_vs_CN",212,"study_6"
"ADIPOQ",-0.0309559613384687,0.0839949246149499,0.13582587199756,0.713188124288038,0.953868810136398,"EOD_vs_CN",194,"study_6"
"ADIRF",0.0786127702633477,0.0611319408940284,1.65367374983084,0.200636728991574,0.695853468853639,"EOD_vs_CN",192,"study_6"
"ADM",-0.00536367588970588,0.0320788463398277,0.0279568071938963,0.867405190351561,0.983428528246922,"EOD_vs_CN",212,"study_6"
"ADPGK",-0.00556442220772946,0.10340447721551,0.00289575265954666,0.957346179323284,0.997776336010034,"EOD_vs_CN",73,"study_6"
"AHCY",0.0633361385322581,0.0351621748549248,3.24452933521743,0.0739985465386671,0.522696447105285,"EOD_vs_CN",155,"study_6"
"AHNAK",0.0288235946791796,0.0429927186836364,0.449475957377421,0.503578809957755,0.888221161705702,"EOD_vs_CN",212,"study_6"
"AHSA1",0.103633130502331,0.0705585193645235,2.15723926804263,0.149343787925382,0.646713033882581,"EOD_vs_CN",61,"study_6"
"AIF1",0.0892941765951981,0.0495823804942021,3.24333288991741,0.0746951116017826,0.525758901732265,"EOD_vs_CN",134,"study_6"
"AKAP12",0.0725033315218391,0.0311716649114208,5.4099833387751,0.021421623052148,0.377870439105138,"EOD_vs_CN",163,"study_6"
"AKR1A1",-0.059206043624226,0.129622632390794,0.208626949446903,0.648393769497268,0.941480190087938,"EOD_vs_CN",212,"study_6"
"AKR1B1",0.0653894035278638,0.0249724279996759,6.85635368115433,0.00957938926822158,0.319153319119582,"EOD_vs_CN",212,"study_6"
"ALB",-0.0210157655890093,0.068997447998609,0.0927735928037402,0.761117509170954,0.968626459199811,"EOD_vs_CN",212,"study_6"
"ALDH1A1",-0.0232987494156347,0.0447702071907958,0.270823915305785,0.603572821827479,0.928167071938228,"EOD_vs_CN",212,"study_6"
"AMY2A",-0.0755831411458334,0.109724087082976,0.474510602890064,0.49243257425274,0.887263025070679,"EOD_vs_CN",138,"study_6"
"AMY2B",0.00585701945472136,0.0508067755074392,0.0132895436299829,0.908389239252569,0.985872002553696,"EOD_vs_CN",212,"study_6"
"ANGPTL1",-0.0370968333621903,0.0390210874937851,0.903805418991191,0.343386034448012,0.808701508420483,"EOD_vs_CN",183,"study_6"
"ANGPTL2",0.0101755019814242,0.0310956435050595,0.107081042088477,0.743900731945297,0.968626459199811,"EOD_vs_CN",212,"study_6"
"ANGPTL4",0.0786942664727564,0.171994018533435,0.209343507251365,0.648451142595346,0.941480190087938,"EOD_vs_CN",126,"study_6"
"ANGPTL7",-0.0187315371822755,0.0617398435374365,0.092048303438932,0.761979251016708,0.968626459199811,"EOD_vs_CN",212,"study_6"
"ANPEP",0.00807643950580494,0.0375933530589007,0.0461548944476823,0.830162245799427,0.981530252615223,"EOD_vs_CN",212,"study_6"
"ANTXR1",-0.0285480084630053,0.0342373837090289,0.695265201813157,0.40587597294432,0.840672687329774,"EOD_vs_CN",149,"study_6"
"ANTXR2",-0.10793794728323,0.0548660716362525,3.87026387950227,0.0532528193475098,0.490563990210471,"EOD_vs_CN",104,"study_6"
"ANXA1",-0.0106259966683436,0.0970401232768515,0.0119904828339623,0.912931705210983,0.986306890644011,"EOD_vs_CN",212,"study_6"
"ANXA5",0.0651248177418731,0.0418539887364932,2.42113683780965,0.121689672820242,0.603277117293852,"EOD_vs_CN",212,"study_6"
"ANXA6",0.0339360149326625,0.0475568503286708,0.509208350524306,0.476496222980489,0.883149117374365,"EOD_vs_CN",212,"study_6"
"ANXA7",-0.0774470252345191,0.0603111948944902,1.6489732721557,0.200958011229736,0.695853468853639,"EOD_vs_CN",181,"study_6"
"AOC3",0.0201140671442308,0.0863731369327698,0.0542303497769587,0.816914155016969,0.978853428650474,"EOD_vs_CN",63,"study_6"
"AP1B1",0.0168035720031746,0.0344571756185338,0.237817533081193,0.6265124593489,0.934394003241893,"EOD_vs_CN",196,"study_6"
"AP2A1",0.0541850105295157,0.0641330348667165,0.713829908783734,0.399668528904245,0.840672687329774,"EOD_vs_CN",192,"study_6"
"AP2A2",-0.334980035669271,0.212015256859858,2.49633933617299,0.115785859407963,0.599614557474199,"EOD_vs_CN",197,"study_6"
"AP2B1",-0.0239251829686533,0.0309202582603449,0.598720750355246,0.440174136147239,0.860779141622311,"EOD_vs_CN",212,"study_6"
"APMAP",-0.0268395951869195,0.0513075529541454,0.273646134894556,0.601650456492848,0.928167071938228,"EOD_vs_CN",212,"study_6"
"APOC2",-0.121343207199303,0.0985550029422356,1.51591059572115,0.220168298445035,0.725936012676262,"EOD_vs_CN",212,"study_6"
"APOF",0.0284809185932663,0.0811531177576259,0.123167908370721,0.726140489931741,0.961294595611623,"EOD_vs_CN",212,"study_6"
"APOL1",-0.0369963051938854,0.0980050612606154,0.142501585981513,0.706377847604068,0.953868810136398,"EOD_vs_CN",212,"study_6"
"AQP1",-0.0394023711376071,0.0764494391213796,0.265641612439197,0.607393905242597,0.928167071938228,"EOD_vs_CN",124,"study_6"
"AQP4",-0.0393902162751359,0.0408644282128054,0.92915009930694,0.336894967488507,0.808701508420483,"EOD_vs_CN",197,"study_6"
"ARHGDIA",-0.0493461536133885,0.053720327697145,0.843780153704532,0.360077974592853,0.81888039955758,"EOD_vs_CN",178,"study_6"
"ARHGDIB",-0.0414855008911392,0.0538998710398109,0.592402965606828,0.443777932885187,0.861333942852798,"EOD_vs_CN",119,"study_6"
"ARPC2",0.112844368636905,0.079581818233899,2.01062957855093,0.159546488116773,0.64937850410188,"EOD_vs_CN",132,"study_6"
"ARSA",0.0283633448014706,0.0368515062390919,0.592385475884999,0.44261655789161,0.861333942852798,"EOD_vs_CN",212,"study_6"
"ARSB",-0.171808517991419,0.0771939387758856,4.95362334151598,0.0282019544629107,0.41759782941747,"EOD_vs_CN",137,"study_6"
"ARSG",0.0383082088823529,0.0732674134626409,0.273377000154597,0.601858734046845,0.928167071938228,"EOD_vs_CN",212,"study_6"
"ASAH1",-0.00760782138080496,0.0370975551039277,0.0420562008270977,0.837728108349296,0.981653313065502,"EOD_vs_CN",212,"study_6"
"ASPH",-0.0237302691900155,0.0194034973980971,1.49570276356972,0.223210145642341,0.725936012676262,"EOD_vs_CN",212,"study_6"
"ASRGL1",0.0118570306693878,0.0580091673247322,0.0417790560438588,0.838496512415295,0.981653313065502,"EOD_vs_CN",139,"study_6"
"ASTN1",-0.0204544275665635,0.0265572581864482,0.593209624141271,0.442367086523672,0.861333942852798,"EOD_vs_CN",212,"study_6"
"ATF6",0.0108477543842593,0.0382084933338505,0.0806046063613394,0.776973667123423,0.971781344303001,"EOD_vs_CN",150,"study_6"
"ATF6B",0.0346865624361455,0.023220976245528,2.23131854643733,0.137019555680818,0.629414828787984,"EOD_vs_CN",212,"study_6"
"ATP1A1",0.0908248052654296,0.0388949438612314,5.45283872176654,0.0207130046494796,0.375545733398708,"EOD_vs_CN",208,"study_6"
"ATP1A2",0.0541605003157895,0.0336884311760355,2.58466202011637,0.109892963123143,0.594239875509211,"EOD_vs_CN",212,"study_6"
"ATP1A3",0.0343288089589041,0.0495352048363408,0.480274518395268,0.489293779646832,0.886172903039907,"EOD_vs_CN",196,"study_6"
"ATP1B1",0.0362150749326625,0.0191168553857317,3.58877198977906,0.0599244680809637,0.510658024365933,"EOD_vs_CN",212,"study_6"
"ATP1B2",-0.015013000445933,0.0483956964176397,0.0962324421870857,0.756914785575176,0.968626459199811,"EOD_vs_CN",150,"study_6"
"ATRNL1",-0.0402511767960526,0.0372769705000677,1.16593930786765,0.281815867173714,0.7740395035086,"EOD_vs_CN",212,"study_6"
"AVP",0.0482157064761905,0.0689398394770984,0.489143777928668,0.486032197384915,0.886172903039907,"EOD_vs_CN",133,"study_6"
"B3GALNT1",-0.0140304913591331,0.032541872488603,0.185891992833568,0.666904153139879,0.942230255303406,"EOD_vs_CN",212,"study_6"
"B3GAT1",0.033382234290991,0.0590553978481616,0.319529972835919,0.573002382092526,0.918676864206264,"EOD_vs_CN",119,"study_6"
"B3GAT3",-0.019319425252709,0.0308817478284635,0.391367411286938,0.532607929768422,0.897709318387079,"EOD_vs_CN",212,"study_6"
"B3GNT7",0.0931644341014024,0.120065274335989,0.602095616811176,0.440237918821274,0.860779141622311,"EOD_vs_CN",166,"study_6"
"B3GNT8",-0.0379562572900473,0.0593788849836958,0.40860406927493,0.523704413086126,0.894085378536167,"EOD_vs_CN",183,"study_6"
"B3GNT9",-0.043546346121517,0.0266355735583027,2.67287921673563,0.103822731837827,0.591563860825593,"EOD_vs_CN",212,"study_6"
"B4GALNT1",0.0367582470932663,0.108676922395809,0.114402344098557,0.735742750575381,0.965723574667472,"EOD_vs_CN",212,"study_6"
"B4GALNT4",-0.0459320219798851,0.0423378443320947,1.17699236168651,0.279805738070893,0.7740395035086,"EOD_vs_CN",182,"study_6"
"B4GALT1",0.0397026847414861,0.0369947459177452,1.1517537970541,0.284946314508307,0.775848147629293,"EOD_vs_CN",212,"study_6"
"B4GALT2",-0.00647438447959865,0.043799506805696,0.0218503567498882,0.882691192393376,0.983428528246922,"EOD_vs_CN",180,"study_6"
"B4GALT3",0.0493866368738461,0.341798794074526,0.0208774692653167,0.885699395263336,0.983428528246922,"EOD_vs_CN",76,"study_6"
"BACE1",-0.0097437072613388,0.0348305996087265,0.0782576051437434,0.780177935809884,0.971781344303001,"EOD_vs_CN",181,"study_6"
"BAMBI",0.0507231487998813,0.0589987022608727,0.73914134157471,0.391458036203872,0.836030570909765,"EOD_vs_CN",170,"study_6"
"BCAM",0.0186613633471362,0.0230970458738366,0.652790557790885,0.420611801722448,0.852741370834862,"EOD_vs_CN",212,"study_6"
"BCAS1",-0.16854834990875,0.0779436261444555,4.67614314631329,0.0349550055932512,0.44141439118497,"EOD_vs_CN",57,"study_6"
"BDNF",-0.0225276247271077,0.0531052427082509,0.179951723170112,0.671921048072024,0.942230255303406,"EOD_vs_CN",208,"study_6"
"BGN",0.0671465563931889,0.0375689674292365,3.19439760850844,0.0758961726651485,0.528628742709518,"EOD_vs_CN",212,"study_6"
"BID",-0.0726642018147723,0.0636929004478694,1.30154432310333,0.257070435164453,0.752392093548669,"EOD_vs_CN",106,"study_6"
"BIN1",-0.0418731384312639,0.0869312260176849,0.232016791350428,0.632340359625702,0.937026226013179,"EOD_vs_CN",63,"study_6"
"BLMH",-0.0101996290955882,0.0405401382564113,0.0632992125502552,0.801762353376587,0.976903493937348,"EOD_vs_CN",212,"study_6"
"BLVRB",0.0256472501151157,0.0991276230485982,0.0669410051582027,0.796221628715011,0.975275807207519,"EOD_vs_CN",198,"study_6"
"BMP1",0.0729081405603715,0.0390993333714183,3.47706923638626,0.0636207955351911,0.517253604578936,"EOD_vs_CN",212,"study_6"
"BMP5",-0.0155212867333591,0.0367647593524656,0.178234588876536,0.67341187410028,0.942230255303406,"EOD_vs_CN",212,"study_6"
"BMP6",0.0500828361474458,0.0361086183711017,1.92378301780648,0.167406820723525,0.659704184096389,"EOD_vs_CN",212,"study_6"
"BMP7",-0.0444856207867647,0.0350667660375669,1.60934027241276,0.206217542152908,0.707896162362741,"EOD_vs_CN",212,"study_6"
"BMPR2",0.022282644642362,0.0348958204018008,0.407743120716035,0.524159425072412,0.894085378536167,"EOD_vs_CN",183,"study_6"
"BNC2",-0.163045984542558,0.146165489242581,1.24431554294625,0.266053444775746,0.759411922773545,"EOD_vs_CN",208,"study_6"
"BOC",0.0385314746764706,0.0426066524993698,0.817855226021895,0.369143161867916,0.822650145567408,"EOD_vs_CN",104,"study_6"
"BPNT1",0.114039379242424,0.070691655493017,2.60239601128007,0.111851633182651,0.594239875509211,"EOD_vs_CN",88,"study_6"
"BRINP1",-0.0591266958482972,0.028472863703313,4.31225984110835,0.0393371413585671,0.451924974573423,"EOD_vs_CN",212,"study_6"
"BSG",0.0103744218366873,0.0271607406758332,0.145896404062872,0.703053348923244,0.953868810136398,"EOD_vs_CN",212,"study_6"
"BST1",-0.0480809854144737,0.0407924841066023,1.3892692200455,0.240187366640282,0.740960487321382,"EOD_vs_CN",212,"study_6"
"BKGD",0.141289581287815,0.447046509126566,0.0998883548319391,0.752958532170624,0.968626459199811,"EOD_vs_CN",90,"study_6"
"C11orf87",-0.0577424756412994,0.0510289681815878,1.2804340831624,0.259900950778586,0.754052250517262,"EOD_vs_CN",195,"study_6"
"SPRING1",-0.0112043237127659,0.0479520751166778,0.0545954542623072,0.81564450073082,0.978853428650474,"EOD_vs_CN",154,"study_6"
"C1GALT1C1",0.00994153651496027,0.0351662984756366,0.0799196748392779,0.777717279881878,0.971781344303001,"EOD_vs_CN",193,"study_6"
"C1QL1",0.0711929133282368,0.0406033832221173,3.07432011394283,0.0822354752626304,0.543194533747964,"EOD_vs_CN",164,"study_6"
"C1QL3",-0.0483165643651911,0.0539116879254335,0.803204683267278,0.371417856158059,0.824044721931144,"EOD_vs_CN",197,"study_6"
"C1QTNF1",-0.0665012505046949,0.0357036676839339,3.46923692913369,0.0644121160238757,0.517253604578936,"EOD_vs_CN",197,"study_6"
"C1QTNF4",0.0149708939184361,0.0404503984698593,0.136977696252949,0.711880349960678,0.953868810136398,"EOD_vs_CN",198,"study_6"
"C1QTNF5",-0.00641684423258514,0.0507034225354238,0.0160165304122473,0.899472886901428,0.985872002553696,"EOD_vs_CN",212,"study_6"
"C4BPB",-0.0367743863388392,0.132836524082837,0.0766400647032297,0.782387809101031,0.971781344303001,"EOD_vs_CN",198,"study_6"
"C6orf120",0.0331789203240363,0.0388574085145047,0.729082766273539,0.395463986044404,0.839637977263303,"EOD_vs_CN",139,"study_6"
"QNG1",0.102921361259884,0.0467770824478629,4.84110811559826,0.0304133264773034,0.41928441122848,"EOD_vs_CN",126,"study_6"
"CA10",-0.10872611447678,0.0394716098000478,7.58748871597278,0.00648250863593067,0.267929126038723,"EOD_vs_CN",212,"study_6"
"CA11",-0.0919216903548762,0.0386209671168951,5.6648669532725,0.0184238194674944,0.367115815919709,"EOD_vs_CN",212,"study_6"
"CA14",0.0108518802054954,0.0241758078543183,0.20148744568682,0.65411960335771,0.942230255303406,"EOD_vs_CN",212,"study_6"
"CA2",0.166739250659667,0.208938211096408,0.636854096631682,0.426242996514852,0.858931199630231,"EOD_vs_CN",197,"study_6"
"CA3",-0.0735822915848268,0.232824303513084,0.0998826355006557,0.752523479915076,0.968626459199811,"EOD_vs_CN",170,"study_6"
"CA4",-0.0202257462592879,0.0336863741482039,0.360496102011423,0.549029995098085,0.904790569003356,"EOD_vs_CN",212,"study_6"
"CAB39",-0.131823959768524,0.0901096379931442,2.14015986831476,0.145776990522172,0.641868290867449,"EOD_vs_CN",148,"study_6"
"CACHD1",-0.0571859077283282,0.0295474517042239,3.74574299010388,0.0547456630561984,0.498781035444754,"EOD_vs_CN",212,"study_6"
"CACNA2D2",-0.033678821123839,0.0282930503028406,1.41694900023217,0.235611197128153,0.74002239187535,"EOD_vs_CN",212,"study_6"
"CACNA2D3",-0.0472888022565789,0.0322640995227168,2.14821394364814,0.144528449777019,0.641868290867449,"EOD_vs_CN",212,"study_6"
"CACYBP",-0.04826834491,0.0727857174503222,0.439776967625073,0.50985643983372,0.890381264876743,"EOD_vs_CN",152,"study_6"
"CALB2",0.117505019426858,0.0309129780496969,14.448778927844,0.000193809771237392,0.0387425732703547,"EOD_vs_CN",212,"study_6"
"CALU",0.011257805985679,0.0563426114815546,0.0399239565595541,0.842016598266967,0.983172418186722,"EOD_vs_CN",131,"study_6"
"CALY",-0.0212543376870137,0.040121762732892,0.280630675747778,0.597031280285519,0.928167071938228,"EOD_vs_CN",198,"study_6"
"CAMK2D",-0.0531976932341331,0.0374306804477975,2.019901339469,0.157039560281338,0.64937850410188,"EOD_vs_CN",212,"study_6"
"CAMK2G",-0.0633032077600619,0.0521511556755507,1.47340982449024,0.226444096974909,0.730716556691555,"EOD_vs_CN",212,"study_6"
"CAND1",-0.214348129604762,0.318757749493683,0.452186812563916,0.503080730246873,0.888221161705702,"EOD_vs_CN",89,"study_6"
"CAP1",-0.00943636809155846,0.0648356634239451,0.0211827250256074,0.88456259390084,0.983428528246922,"EOD_vs_CN",117,"study_6"
"CAP2",-0.037904170802981,0.0485892820047669,0.608545475122265,0.436879583717544,0.860779141622311,"EOD_vs_CN",127,"study_6"
"CAPG",0.111851018466018,0.0433753928391691,6.64956206092378,0.0108599678931429,0.330977258780298,"EOD_vs_CN",197,"study_6"
"CAPN1",0.0368958399640093,0.0536821540130823,0.472383735679436,0.492884393229833,0.887263025070679,"EOD_vs_CN",212,"study_6"
"CAPZA1",0.060767870875,0.0847231786482926,0.514450457632172,0.475282979105674,0.883149117374365,"EOD_vs_CN",100,"study_6"
"GOLM2",0.0148877517248452,0.0168809378368695,0.777794905361158,0.379134239880356,0.831961430975238,"EOD_vs_CN",212,"study_6"
"CASP14",9.14034148606826e-05,0.225993496900317,1.63581037503928e-07,0.99967787289116,0.99967787289116,"EOD_vs_CN",212,"study_6"
"CAST",-0.0368415790630805,0.0449212408041167,0.672624968746385,0.413646656013352,0.847212771896199,"EOD_vs_CN",212,"study_6"
"CAT",0.111103622191951,0.181813513758478,0.373425624299244,0.542060701786221,0.902058653065638,"EOD_vs_CN",212,"study_6"
"CBR1",0.0963464701451238,0.030201830358767,10.1766558579477,0.00167564154731272,0.139566977211589,"EOD_vs_CN",212,"study_6"
"CCDC126",0.0174867285120678,0.0394832443888246,0.196151426573262,0.658577278101607,0.942230255303406,"EOD_vs_CN",199,"study_6"
"CCER2",0.0234042261180341,0.0336690083092857,0.483201107569919,0.488015533009941,0.886172903039907,"EOD_vs_CN",212,"study_6"
"CCK",0.062024085245743,0.049705515310862,1.55708232354994,0.213879127466389,0.720985456670003,"EOD_vs_CN",212,"study_6"
"CCL14",0.00726912126456569,0.0563656104353056,0.0166316523457506,0.897626837117375,0.985872002553696,"EOD_vs_CN",182,"study_6"
"UQCC4",0.0580938690425324,0.119125087807665,0.237823154452018,0.627084658484814,0.934394003241893,"EOD_vs_CN",117,"study_6"
"CD109",0.0525604223982198,0.0295026419428606,3.17391927266576,0.0765386753810862,0.528679186391588,"EOD_vs_CN",212,"study_6"
"CD177",0.0283906456335139,0.126389935711534,0.0504574794533009,0.82256316409147,0.979918811095857,"EOD_vs_CN",212,"study_6"
"CD200",-0.00647850763157894,0.0591698339272409,0.0119880694072713,0.912970319996523,0.986306890644011,"EOD_vs_CN",212,"study_6"
"CD248",0.0162928452585139,0.0196207946112342,0.689541933560604,0.407835797269533,0.841705927081509,"EOD_vs_CN",212,"study_6"
"CD302",0.0278063468881579,0.0334169695485347,0.692394719132858,0.406668578613252,0.840672687329774,"EOD_vs_CN",212,"study_6"
"CD320",-0.0227778264790273,0.0270518535834313,0.708974318843744,0.401103933384318,0.840672687329774,"EOD_vs_CN",183,"study_6"
"CD33",0.0251917366858607,0.0773528701177498,0.106062864329683,0.745178953715887,0.968626459199811,"EOD_vs_CN",169,"study_6"
"CD46",0.00960969756733747,0.0227407349074588,0.178570801824924,0.673168613647789,0.942230255303406,"EOD_vs_CN",212,"study_6"
"CD5L",-0.0620486206315789,0.117231100364826,0.280142229039908,0.597513932753736,0.928167071938228,"EOD_vs_CN",212,"study_6"
"CD81",0.0250774622039474,0.0638521410862322,0.154246827332551,0.694990309428718,0.952042254592947,"EOD_vs_CN",212,"study_6"
"CD83",-0.0211017491666087,0.0358997539580719,0.345504707047754,0.557790311728774,0.908967508109922,"EOD_vs_CN",194,"study_6"
"CD84",0.0781568677023994,0.0429152414831929,3.31673802922631,0.0704006754105063,0.521991152732642,"EOD_vs_CN",212,"study_6"
"CD9",0.0589798777666408,0.0621035784182194,0.901933434187599,0.343870076116764,0.808701508420483,"EOD_vs_CN",212,"study_6"
"CD93",-0.000431347007874006,0.03257161734876,0.000175377926666617,0.989452266234504,0.999236339955658,"EOD_vs_CN",198,"study_6"
"CDH1",-0.0512906788602957,0.0547252332443599,0.878418860564778,0.35016151092686,0.814702519836588,"EOD_vs_CN",199,"study_6"
"CDH10",-0.0676457511319659,0.0342706137178934,3.89616448551731,0.0499413019287695,0.484624575512671,"EOD_vs_CN",212,"study_6"
"CDH11",0.0189644938188854,0.0205036973742429,0.855496317476272,0.356563166835581,0.816611973778534,"EOD_vs_CN",212,"study_6"
"CDH12",0.00632742642537309,0.0524272828288111,0.0145659732482975,0.904101316864571,0.985872002553696,"EOD_vs_CN",208,"study_6"
"CDH15",-0.0521673836830495,0.0388275505577108,1.80517007322078,0.180709238126241,0.664813249697907,"EOD_vs_CN",212,"study_6"
"CDH18",-0.071418935381579,0.0404102103160825,3.12352166467475,0.0790967861379869,0.537804338400802,"EOD_vs_CN",212,"study_6"
"CDH19",-0.033317208956427,0.0481611030194517,0.478568793200801,0.490268501923757,0.886172903039907,"EOD_vs_CN",156,"study_6"
"CDH20",0.0184316044798762,0.0266675475975135,0.477705374030469,0.490647165847829,0.886172903039907,"EOD_vs_CN",212,"study_6"
"CDH22",-0.0765849522395511,0.0289231393104017,7.01125936191584,0.00875838418008317,0.303168485716506,"EOD_vs_CN",212,"study_6"
"CDH23",-0.0661073271994999,0.0452485554592591,2.13446854300198,0.145718641646536,0.641868290867449,"EOD_vs_CN",199,"study_6"
"CDH3",0.073845337241683,0.046740383620873,2.49609787943081,0.116083458600558,0.599614557474199,"EOD_vs_CN",199,"study_6"
"CDH4",0.0258653027012384,0.0291331707295785,0.788242092589641,0.375957481806017,0.830920225812149,"EOD_vs_CN",212,"study_6"
"CDH5",-0.0158088557349071,0.0323040995667328,0.239489011938691,0.625276438771215,0.934394003241893,"EOD_vs_CN",212,"study_6"
"CDH7",-0.0202673133869969,0.0259258886785416,0.611117980690262,0.435648677087537,0.860779141622311,"EOD_vs_CN",212,"study_6"
"CDH8",-0.0862773422051084,0.0413403597220586,4.35557015760076,0.0384334132206488,0.44667670365161,"EOD_vs_CN",212,"study_6"
"CDH9",-0.0465950504752322,0.0332610486821783,1.96249110627173,0.162980545226985,0.655429335373774,"EOD_vs_CN",212,"study_6"
"CEL",0.157281647989481,0.0844562151606679,3.4681100667398,0.0645778859123936,0.517253604578936,"EOD_vs_CN",181,"study_6"
"CELSR3",-0.0344356851641509,0.0514486611982526,0.447991012200276,0.504671427402126,0.888221161705702,"EOD_vs_CN",166,"study_6"
"CEMIP",-0.000313566198142413,0.0197775830318332,0.000251369191234523,0.987370935911506,0.999236339955658,"EOD_vs_CN",212,"study_6"
"CEND1",0.0525085219239856,0.0286264481915542,3.36453192605262,0.0683619365346161,0.517634511866279,"EOD_vs_CN",184,"study_6"
"CETP",-0.0215838885096749,0.0523468769231837,0.170011314588302,0.68072708501174,0.944325775807404,"EOD_vs_CN",212,"study_6"
"CFB",0.0853581856308049,0.0687521702817936,1.54140770796398,0.216306828181859,0.723072490862101,"EOD_vs_CN",212,"study_6"
"CFHR3",-0.0582995395965652,0.0937442117556317,0.386759799808828,0.535022572564369,0.899973366224171,"EOD_vs_CN",166,"study_6"
"CFHR5",0.0694767941560888,0.0726738009233135,0.91395285051245,0.34102771313541,0.808701508420483,"EOD_vs_CN",182,"study_6"
"CFL1",0.0701387249357585,0.0345513577869606,4.12083756073977,0.0442140463441257,0.465814179603937,"EOD_vs_CN",212,"study_6"
"CFL2",0.116005065968853,0.0421963533593198,7.55795096102139,0.00677368705564848,0.270812008484826,"EOD_vs_CN",169,"study_6"
