"Protein","Log2FC","SE","F_value","P_value","FDR","Comparison","N","Study"
"DPP10",0.0293287404043063,0.0770787793386582,0.144782865037465,0.704229471374946,0.887594244518523,"LODLB_vs_CN",267,"study_9"
"DRAXIN",-0.17570430407177,0.0718792784703215,5.97526791071081,0.0160811724234157,0.130074293399527,"LODLB_vs_CN",267,"study_9"
"DSC2",0.144027500019549,0.0921602489123336,2.44232562842183,0.120169446793798,0.407442397772812,"LODLB_vs_CN",267,"study_9"
"EDA2R",-0.105602180559877,0.0723081214063808,2.13290550348348,0.146698504216449,0.450674731703417,"LODLB_vs_CN",267,"study_9"
"EDIL3",0.104809539527956,0.0761402347801178,1.89484287321219,0.170603563016686,0.486677128427065,"LODLB_vs_CN",267,"study_9"
"EGFR",0.0181444695437456,0.0697523563256344,0.0676660438210443,0.795141329906018,0.931669250909364,"LODLB_vs_CN",267,"study_9"
"ENG",-0.018362939123445,0.0550127354696896,0.111418654083305,0.738812243381197,0.907886583693433,"LODLB_vs_CN",267,"study_9"
"ENTPD6",-0.082275152570916,0.063601795872237,1.67339564868915,0.198124338626554,0.512210595203773,"LODLB_vs_CN",267,"study_9"
"EPHB4",-0.00671733348988379,0.0596475638015102,0.0126826030277222,0.910506916338349,0.964994674111201,"LODLB_vs_CN",267,"study_9"
"EPHB6",-0.182645417193712,0.102898455842001,3.1506477036204,0.0785043434447737,0.338326058090214,"LODLB_vs_CN",267,"study_9"
"ERBB3",0.0368164310053318,0.0557735764715528,0.43573894972178,0.510409819775662,0.788615389396251,"LODLB_vs_CN",267,"study_9"
"ERBB4",-0.0836095717600136,0.0575872774007702,2.10794320318554,0.149150339115685,0.453843174737728,"LODLB_vs_CN",267,"study_9"
"ESAM",-0.0618919559247435,0.085482933631266,0.524215163412055,0.470275064782723,0.770527606144,"LODLB_vs_CN",267,"study_9"
"ESM1",-0.118393654522625,0.070093709597097,2.85298023466225,0.0934690452819095,0.364187316677684,"LODLB_vs_CN",267,"study_9"
"EZR",0.031112485514696,0.0511553348216906,0.369902742921439,0.543933480599261,0.806435021120482,"LODLB_vs_CN",267,"study_9"
"F2R",0.422590668472522,0.165378134342247,6.52955567304604,0.0117327979947824,0.10710368455237,"LODLB_vs_CN",267,"study_9"
"F3",-0.0706534691265892,0.0632168988375709,1.24910977510328,0.265944218868699,0.590063735614926,"LODLB_vs_CN",267,"study_9"
"FABP4",-0.0522108986002052,0.131238315685758,0.15827088827598,0.691410248112515,0.883622297087794,"LODLB_vs_CN",267,"study_9"
"FAM3B",-0.0788125024804511,0.0961982310004881,0.671206360829105,0.414119476438667,0.717834955684428,"LODLB_vs_CN",267,"study_9"
"FCGR2A",-0.174210013692686,0.107918014021206,2.60590356880347,0.108964677232756,0.390419340695468,"LODLB_vs_CN",267,"study_9"
"FCGR3B",0.081848800566849,0.0609779887352203,1.80168327742527,0.181509909483917,0.502098840520447,"LODLB_vs_CN",267,"study_9"
"FCN2",0.0721592310334245,0.100423872734417,0.516309198072674,0.473791315639636,0.774303454459661,"LODLB_vs_CN",267,"study_9"
"FKBP4",0.119224511629528,0.0731266646810241,2.65815054094428,0.105106372616426,0.383788412010836,"LODLB_vs_CN",267,"study_9"
"FLRT2",-0.191509592642379,0.0628418021985192,9.28717870140526,0.00281496928164855,0.0486152802965789,"LODLB_vs_CN",267,"study_9"
"FLT4",-0.0542943695559468,0.0621582839879855,0.762977193791586,0.384301278062594,0.700298672886393,"LODLB_vs_CN",267,"study_9"
"FOLR1",0.0519783290206419,0.0385546599351707,1.81756886240897,0.179831678632343,0.499619315852467,"LODLB_vs_CN",267,"study_9"
"FST",-0.0478386852407375,0.0572884100200893,0.697308457414561,0.40513604258369,0.714094318650979,"LODLB_vs_CN",267,"study_9"
"FSTL3",0.18293143544607,0.0932162180200823,3.85117919798591,0.0516599249256061,0.264359259773304,"LODLB_vs_CN",267,"study_9"
"FUCA1",0.103749878080998,0.0846548377244612,1.50200585974071,0.221891918074018,0.53164685124569,"LODLB_vs_CN",267,"study_9"
"FURIN",-0.00549432151414919,0.0330038318020454,0.0277140125341337,0.868037856628097,0.953051873514354,"LODLB_vs_CN",267,"study_9"
"GALNT10",-0.00422999927539303,0.0520644796382468,0.00660081440131317,0.935383567972021,0.976788558212372,"LODLB_vs_CN",267,"study_9"
"GAS6",-0.053851786011756,0.0647182057746849,0.692384418177622,0.406776732377084,0.714094318650979,"LODLB_vs_CN",267,"study_9"
"GDF15",-0.00943549966117541,0.0865444575705508,0.0118864258696411,0.913339216532487,0.964994674111201,"LODLB_vs_CN",267,"study_9"
"GFRA1",-0.0492801461208474,0.0617940169952649,0.63599121658749,0.426635151342296,0.726530872415074,"LODLB_vs_CN",267,"study_9"
"GFRA3",-0.0405096980313049,0.0720115255295864,0.316456477092519,0.574770788939668,0.829071183143223,"LODLB_vs_CN",267,"study_9"
"GLB1",-0.0272089067805195,0.0346415517542718,0.616918096357411,0.43335833955468,0.732581954961483,"LODLB_vs_CN",267,"study_9"
"GLO1",0.148204025481476,0.064587063783256,5.26537027404734,0.0231563119606355,0.160835688509196,"LODLB_vs_CN",267,"study_9"
"GLRX",0.00171120201216668,0.062880812296213,0.000740570277613686,0.978318677315934,0.980788368294179,"LODLB_vs_CN",267,"study_9"
"GP1BA",0.117161934413465,0.0834811244437719,1.96968368114608,0.162771439742195,0.481078619614039,"LODLB_vs_CN",267,"study_9"
"GPC1",-0.00412905159330101,0.0833070441982467,0.00245661538722587,0.960551528734162,0.97748897835736,"LODLB_vs_CN",267,"study_9"
"GPNMB",0.0586436686651401,0.0631902222558351,0.861276300236081,0.354971503760597,0.674315079782064,"LODLB_vs_CN",267,"study_9"
"GRN",-0.0525402414557758,0.0639133519342015,0.675773160785392,0.412324423963196,0.717834955684428,"LODLB_vs_CN",267,"study_9"
"HAVCR2",0.0531321976043744,0.0829875997628337,0.409910601736196,0.523077790207873,0.796143963427581,"LODLB_vs_CN",267,"study_9"
"HBEGF",-0.0378412532361594,0.0292623995082034,1.67228830103099,0.198792218482842,0.512210595203773,"LODLB_vs_CN",267,"study_9"
"HS6ST1",0.0215952231323993,0.0893989688197112,0.0583512780449121,0.809505338357284,0.934637371351348,"LODLB_vs_CN",267,"study_9"
"HSPB1",0.0276820747053999,0.117676717138808,0.0553370730437671,0.814398473674013,0.936326956041644,"LODLB_vs_CN",267,"study_9"
"ICAM1",0.123947391300957,0.0698588972604245,3.14797539745983,0.0782153722963371,0.338326058090214,"LODLB_vs_CN",267,"study_9"
"ICAM2",-0.0786773870628161,0.0740879501614702,1.12772886947345,0.2901776392792,0.603812671557851,"LODLB_vs_CN",267,"study_9"
"IDUA",0.350177514504853,0.0975180651424544,12.8945550318818,0.000452665547632712,0.0144626642468651,"LODLB_vs_CN",267,"study_9"
"IFNGR1",0.0160482291783319,0.0575197787567417,0.0778430460070955,0.780732327588923,0.927223171086715,"LODLB_vs_CN",267,"study_9"
"IGF1R",0.0571862577913196,0.0565587405730734,1.02231302721664,0.313979804972334,0.631454285188818,"LODLB_vs_CN",267,"study_9"
"IGF2R",0.0537316149904989,0.0695069681363791,0.597589692552366,0.440752872569638,0.739215447695534,"LODLB_vs_CN",267,"study_9"
"IGFBP1",0.0878199217670539,0.0649835538298238,1.82632967145725,0.178459282269811,0.499619315852467,"LODLB_vs_CN",267,"study_9"
"IGFBP3",0.125897304159809,0.0773255028461411,2.65086344014149,0.105822529489714,0.384207933772313,"LODLB_vs_CN",267,"study_9"
"IGFBPL1",0.0962514223730686,0.0566845243909554,2.88326989939892,0.0915332090410321,0.364187316677684,"LODLB_vs_CN",267,"study_9"
"IL13RA1",-0.0341939746177033,0.0334339356305163,1.04598189169647,0.308419790744007,0.623671665460192,"LODLB_vs_CN",267,"study_9"
"IL18BP",-0.0520621761345863,0.0741193827230296,0.493379438812481,0.483544067562369,0.777879722824302,"LODLB_vs_CN",267,"study_9"
"IL1R1",0.0306962195145593,0.0757461024549596,0.164228755519903,0.685916472165712,0.883622297087794,"LODLB_vs_CN",267,"study_9"
"IL1R2",-0.0311132664511962,0.0835099075181883,0.138808228292889,0.710015628658217,0.890343417820389,"LODLB_vs_CN",267,"study_9"
"IL6R",0.00695886504668497,0.0629071663449934,0.0122370457288766,0.912048812841583,0.964994674111201,"LODLB_vs_CN",267,"study_9"
"ITGAV",-0.00267913469548875,0.0410305986798129,0.004263569920636,0.948038489156161,0.977416209853431,"LODLB_vs_CN",267,"study_9"
"ITGB1",-0.011001109171155,0.0730010457594953,0.0227098772014743,0.880416283199178,0.958520709562659,"LODLB_vs_CN",267,"study_9"
"ITGB2",0.269106345511141,0.075916229143946,12.5654666273716,0.000517605187980739,0.0151895616812171,"LODLB_vs_CN",267,"study_9"
"ITM2A",-0.142354748088995,0.0724480813507656,3.86091408239422,0.0516181482102183,0.264359259773304,"LODLB_vs_CN",267,"study_9"
"JAM2",-0.0989159785589884,0.044307151447459,4.9840827487614,0.0272495882780675,0.181380071975887,"LODLB_vs_CN",267,"study_9"
"KDR",0.0328860133277513,0.0604718080386458,0.295744413349638,0.587516577819505,0.834506078133235,"LODLB_vs_CN",267,"study_9"
"KITLG",0.00177550140902261,0.0657161903510289,0.000729957011993841,0.978490757294756,0.980788368294179,"LODLB_vs_CN",267,"study_9"
"KLK10",-0.256422354826863,0.0893841684376495,8.22982423447687,0.00480710338684101,0.0659935881284673,"LODLB_vs_CN",267,"study_9"
"KLK11",-0.0573307728836632,0.0477737398608344,1.44011479592973,0.232240233333114,0.54161134707978,"LODLB_vs_CN",267,"study_9"
"LAIR1",0.0402437580900203,0.0843158426426315,0.227813098083663,0.633865916882967,0.852716465027823,"LODLB_vs_CN",267,"study_9"
"LAMA4",0.0249990403826379,0.0706332787485737,0.125264481022154,0.72388464080479,0.899926625436305,"LODLB_vs_CN",267,"study_9"
"LAYN",-0.277541715999179,0.0854042537100136,10.5608174151181,0.00150114219990347,0.0319582159504249,"LODLB_vs_CN",267,"study_9"
"LDLR",-0.0488784394984965,0.0654886468884579,0.557060840039988,0.456605465660668,0.759820032700955,"LODLB_vs_CN",267,"study_9"
"LGMN",0.244941025030964,0.0752104262637329,10.606374601676,0.00137607875954828,0.0319582159504249,"LODLB_vs_CN",267,"study_9"
"LIFR",0.0939642493717701,0.0551920186825446,2.89849622877586,0.091090023010526,0.364187316677684,"LODLB_vs_CN",267,"study_9"
"LILRB1",0.109816309490499,0.0660010947837541,2.76841638175255,0.098368914489018,0.374153192610015,"LODLB_vs_CN",267,"study_9"
"LILRB4",0.043466170690089,0.0543586241743684,0.639390015198723,0.425380863346105,0.726530872415074,"LODLB_vs_CN",267,"study_9"
"LILRB5",-0.0338391298044429,0.107086980309614,0.0998538991470136,0.752445310745942,0.912357786653998,"LODLB_vs_CN",267,"study_9"
"LPL",-0.0332134792799721,0.0694461940268208,0.228734590674075,0.633237120404798,0.852716465027823,"LODLB_vs_CN",267,"study_9"
"LRIG1",0.171387801636295,0.0799921137156361,4.59055791491192,0.0338535869483566,0.208004250576922,"LODLB_vs_CN",267,"study_9"
"LRP11",-0.133412890392959,0.08555495789408,2.43167328060833,0.121438821585628,0.407442397772812,"LODLB_vs_CN",267,"study_9"
"LRPAP1",-0.129491970819616,0.0662329520176588,3.82241166073326,0.052699908185766,0.264359259773304,"LODLB_vs_CN",267,"study_9"
"LRRN1",-0.124397294468968,0.0771165173835466,2.60211839633423,0.109366294185429,0.390419340695468,"LODLB_vs_CN",267,"study_9"
"MANF",-0.0311390769434723,0.0640450378790757,0.236396202413311,0.62766483534074,0.851545286162915,"LODLB_vs_CN",267,"study_9"
"MARCO",-0.0293884760400545,0.04995259931484,0.346128968516717,0.557173615355803,0.814205095571901,"LODLB_vs_CN",267,"study_9"
"MATN2",0.0769761452638411,0.0727343622028619,1.12003875048722,0.291439215337575,0.603812671557851,"LODLB_vs_CN",267,"study_9"
"MATN3",0.0705142299207786,0.0808304532159261,0.76103303131705,0.384671102008019,0.700298672886393,"LODLB_vs_CN",267,"study_9"
"MB",0.327951067950239,0.178624064044736,3.37084021563612,0.0691121448178403,0.313401438777857,"LODLB_vs_CN",267,"study_9"
"MBL2",0.485835471992686,0.167164755753554,8.44673763576103,0.00428186167358287,0.0635179900980713,"LODLB_vs_CN",267,"study_9"
"MDGA1",-0.0868128921693776,0.100802781314041,0.741691701011156,0.390763359216698,0.703374046590056,"LODLB_vs_CN",267,"study_9"
"MDK",0.0325147479794943,0.0772116595739316,0.177335224840506,0.674375143824132,0.880136790566186,"LODLB_vs_CN",267,"study_9"
"MERTK",-0.0853201999755981,0.0580810206803362,2.15791955105811,0.144473444677635,0.445983242265744,"LODLB_vs_CN",267,"study_9"
"MESD",0.0857360047877649,0.0624878261834248,1.88250288475647,0.171926800377799,0.488272113072949,"LODLB_vs_CN",267,"study_9"
"MET",0.0116467820151058,0.0650186515859974,0.0320875070693624,0.85807732637597,0.945364502679732,"LODLB_vs_CN",267,"study_9"
"METRNL",-0.0600287602747098,0.0490097922128214,1.50021335120472,0.22267445401169,0.53164685124569,"LODLB_vs_CN",267,"study_9"
"MFAP5",0.110080899398701,0.0877445144290934,1.57392483637041,0.211751511426897,0.520420060776104,"LODLB_vs_CN",267,"study_9"
"MIA",0.00800485043608923,0.0152850114449744,0.274267853302748,0.601193790736808,0.840618889017112,"LODLB_vs_CN",267,"study_9"
"MIF",0.182379136602187,0.0824451825507706,4.89350169246116,0.0282828369727203,0.184415641077227,"LODLB_vs_CN",267,"study_9"
"MILR1",0.0485255799253588,0.0740409665104368,0.429533766306827,0.513402194035744,0.788615389396251,"LODLB_vs_CN",267,"study_9"
"MMP3",-0.1801380452,0.100646913855853,3.20339110982559,0.0755671453741578,0.330735656808814,"LODLB_vs_CN",267,"study_9"
"MSLN",-0.0141953100834586,0.0541154436414272,0.0688093287326485,0.793423207395916,0.931669250909364,"LODLB_vs_CN",267,"study_9"
"MSTN",-0.151290413413534,0.0598507239970624,6.38975200070235,0.0127369480191134,0.111491914852239,"LODLB_vs_CN",267,"study_9"
"MYOC",0.0178854757942579,0.142013721792958,0.015861358354408,0.89996153548319,0.963519216668283,"LODLB_vs_CN",267,"study_9"
"NECTIN2",-0.0474571800341765,0.0597767168605168,0.630289017439336,0.428608968657356,0.726530872415074,"LODLB_vs_CN",267,"study_9"
"NGF",-0.0712653979692754,0.0483721510106646,2.17053418126598,0.143227559200415,0.445983242265744,"LODLB_vs_CN",267,"study_9"
"NOTCH1",-0.0140462981840739,0.0646256190858505,0.047240483551106,0.828232710832301,0.938370039400427,"LODLB_vs_CN",267,"study_9"
"NOTCH3",-0.0320898323762133,0.0796093955312294,0.162482369695229,0.687485118932272,0.883622297087794,"LODLB_vs_CN",267,"study_9"
"NPDC1",-0.0607348855563909,0.0137598830472692,19.4826016005139,2.05704195077216e-05,0.00187778543791915,"LODLB_vs_CN",267,"study_9"
"NRP2",-0.126717939590567,0.0597104121566076,4.50376858859166,0.035946070041038,0.214668586506759,"LODLB_vs_CN",267,"study_9"
"NTRK3",-0.10525964764149,0.067563538193119,2.42716362098974,0.121806840998659,0.407442397772812,"LODLB_vs_CN",267,"study_9"
"NUDT5",-0.0328008940776483,0.0759612723136718,0.186460525053984,0.666425414676407,0.875253775632319,"LODLB_vs_CN",267,"study_9"
"OSCAR",0.0491907757397811,0.0721803637185744,0.464439566043664,0.49681662866115,0.778102514006066,"LODLB_vs_CN",267,"study_9"
"OSMR",0.0444419103801094,0.0440125478626075,1.01960608291227,0.314244855539975,0.631454285188818,"LODLB_vs_CN",267,"study_9"
"P4HB",0.0439395955008202,0.0509599407063998,0.743454305905468,0.389975493049693,0.703374046590056,"LODLB_vs_CN",267,"study_9"
"PAMR1",-0.0213344015618593,0.0928045323282813,0.0528472700127641,0.818500875675003,0.936326956041644,"LODLB_vs_CN",267,"study_9"
"PCDH17",-0.100798935305127,0.0725132646093224,1.9323107678061,0.167067564579313,0.486174030902159,"LODLB_vs_CN",267,"study_9"
"PCSK9",-0.166901026138551,0.0647809593613021,6.63778624737624,0.0111437452112755,0.104486402156928,"LODLB_vs_CN",267,"study_9"
"PDCD6",-0.0716664429054681,0.0596654291890684,1.44273364736217,0.231948970519778,0.54161134707978,"LODLB_vs_CN",267,"study_9"
"PDGFA",-0.0278104275102531,0.0611638499908678,0.206740566061092,0.65005573855311,0.863587561196335,"LODLB_vs_CN",267,"study_9"
"PDGFRA",-0.169957495545113,0.0651211388548905,6.81140449488467,0.0102515197447155,0.0985753360824248,"LODLB_vs_CN",267,"study_9"
"PDGFRB",-0.0468005544788106,0.0720976942428659,0.421365763235654,0.517304229763013,0.791785397415847,"LODLB_vs_CN",267,"study_9"
"PEAR1",0.0296964207287764,0.0730212918684124,0.165389978555006,0.684829953800854,0.883622297087794,"LODLB_vs_CN",267,"study_9"
"PECAM1",0.00826146548865347,0.0663884396667419,0.0154856437120591,0.90114473901442,0.963519216668283,"LODLB_vs_CN",267,"study_9"
"PILRA",0.137395345005605,0.0704450882350477,3.80401834815227,0.0529545935070155,0.264359259773304,"LODLB_vs_CN",267,"study_9"
"PILRB",0.146988217744429,0.0617419915158261,5.66765988721681,0.0184250214090101,0.14535294667108,"LODLB_vs_CN",267,"study_9"
"PLAT",-0.0331710667686265,0.0688324542229749,0.232237510701661,0.630569930374518,0.851869313973185,"LODLB_vs_CN",267,"study_9"
"PLAUR",0.0829645916943269,0.073794522071936,1.26397158720612,0.262848055414821,0.587272403531716,"LODLB_vs_CN",267,"study_9"
"PLXDC1",-0.0634963573658237,0.0286659670253063,4.90641669235772,0.0286924401253727,0.185196658991042,"LODLB_vs_CN",267,"study_9"
"PLXNA3",-0.187209249972522,0.0938548384546093,3.97870073039463,0.0483571876037843,0.258163596680926,"LODLB_vs_CN",267,"study_9"
"PLXNB1",-0.0700170055571427,0.0625159750521925,1.25436823611296,0.264810167755895,0.589594763749188,"LODLB_vs_CN",267,"study_9"
"PLXNB2",0.0446017463905677,0.065471685488139,0.464084095388984,0.496685094982206,0.778102514006066,"LODLB_vs_CN",267,"study_9"
"PLXNB3",-0.0948541515207788,0.0722649304710681,1.72288983564814,0.19168688608395,0.510064973862249,"LODLB_vs_CN",267,"study_9"
"PODXL",-0.0436412436231716,0.0612597052963155,0.507509796087999,0.477713303805635,0.776739951989315,"LODLB_vs_CN",267,"study_9"
"PON2",-0.0859674845646616,0.0726093413050993,1.40179157266531,0.238559883622989,0.546379088297814,"LODLB_vs_CN",267,"study_9"
"PON3",0.0559660439625427,0.062490290550626,0.802091900169875,0.372107455565531,0.687215792214954,"LODLB_vs_CN",267,"study_9"
"PRAP1",0.0112979202959673,0.0607726041454787,0.0345606036983115,0.852781387939293,0.945364502679732,"LODLB_vs_CN",267,"study_9"
"PRDX5",0.00871099978010936,0.0476611109608507,0.0334047082330625,0.855258764715646,0.945364502679732,"LODLB_vs_CN",267,"study_9"
"PROC",-0.0784572753006152,0.0605585911602425,1.67847515467576,0.196932057937222,0.511716181804861,"LODLB_vs_CN",267,"study_9"
"PRSS2",0.0358764629700615,0.0843709472480992,0.180814556066979,0.67136483658597,0.879102726595153,"LODLB_vs_CN",267,"study_9"
"PRSS27",-0.201799704182023,0.079403275128394,6.45898414479722,0.0123272982375396,0.109404771858164,"LODLB_vs_CN",267,"study_9"
"PRSS8",-0.133655162401367,0.0844317014420944,2.50588071369594,0.116097515460456,0.405389685132411,"LODLB_vs_CN",267,"study_9"
"PTK7",0.0919722567875598,0.0561544686326439,2.68253280875857,0.103731188022384,0.382322232674554,"LODLB_vs_CN",267,"study_9"
"PVALB",-0.0256837822086133,0.0340148216379444,0.570140065256126,0.45152954085519,0.753335186962053,"LODLB_vs_CN",267,"study_9"
"PVR",-0.178052285842174,0.0788678625134078,5.09676917752051,0.0257757772883049,0.175461935620618,"LODLB_vs_CN",267,"study_9"
"QPCT",-0.110995451260219,0.0845448782162309,1.72359710754923,0.191576756455817,0.510064973862249,"LODLB_vs_CN",267,"study_9"
"REG1A",0.019478272021463,0.104185693915098,0.0349530176262124,0.851931648104207,0.945364502679732,"LODLB_vs_CN",267,"study_9"
"RELL1",-0.172381129287491,0.0832155191181454,4.29112128296062,0.0403009007558004,0.230246060656852,"LODLB_vs_CN",267,"study_9"
"RET",-0.054593868855366,0.0608843886390531,0.804036649813675,0.371638418133683,0.687215792214954,"LODLB_vs_CN",267,"study_9"
"RGMA",-0.0926327092110046,0.0368886910236693,6.30582976791679,0.0134304349195629,0.11452318413624,"LODLB_vs_CN",267,"study_9"
"RGMB",-0.188024189799044,0.060435946847351,9.67914042825781,0.00233958096796537,0.0427140639579963,"LODLB_vs_CN",267,"study_9"
"ROBO2",-0.279374774710868,0.0943255456950304,8.77234549356672,0.00367903231998057,0.0590307940310114,"LODLB_vs_CN",267,"study_9"
"ROR1",-0.0864588081229662,0.0710970833163636,1.47881865106842,0.225870455567692,0.534560078176872,"LODLB_vs_CN",267,"study_9"
"S100A11",0.0149931126267259,0.0459908923093284,0.106277158721553,0.744967744740177,0.908462574215598,"LODLB_vs_CN",267,"study_9"
"S100A4",-0.0877295127327411,0.0763180563333694,1.32140769628741,0.252258317692439,0.571606613494569,"LODLB_vs_CN",267,"study_9"
"SCARF1",-0.0721747991794262,0.0844563876018287,0.730308179757577,0.394246073799891,0.705819790767392,"LODLB_vs_CN",267,"study_9"
"SCARF2",-0.106273601343677,0.057868887643942,3.37256654086038,0.0686799027673775,0.313401438777857,"LODLB_vs_CN",267,"study_9"
"SDC1",-0.0860736934801778,0.0564468686593994,2.3252045751756,0.129851382085355,0.425512990525855,"LODLB_vs_CN",267,"study_9"
"SDC4",0.233397137034928,0.0517935936194033,20.3066815894826,1.32009797006844e-05,0.00140590433812289,"LODLB_vs_CN",267,"study_9"
"SELPLG",0.0160973405936433,0.0630563265438517,0.0651704820088437,0.798959862164719,0.933337023625696,"LODLB_vs_CN",267,"study_9"
"SEMA3F",-0.129814324724334,0.0683455041707639,3.60765778029756,0.0596395804275109,0.28454833252554,"LODLB_vs_CN",267,"study_9"
"SEMA4C",-0.0303209310606288,0.0487374302773929,0.387043530156643,0.534704432218123,0.798726964261249,"LODLB_vs_CN",267,"study_9"
"SERPINB6",-0.0166834346374571,0.0340945236399639,0.239442740475877,0.625403192099484,0.850282212237384,"LODLB_vs_CN",267,"study_9"
"SERPINE1",0.11511373449583,0.0832655509266959,1.91127670715461,0.169140562108943,0.486677128427065,"LODLB_vs_CN",267,"study_9"
"SIGLEC9",0.0126718621719757,0.070274425790258,0.0325151880283103,0.857185011124823,0.945364502679732,"LODLB_vs_CN",267,"study_9"
"SIRPB1",-0.0826890321019818,0.0801843676556666,1.06344834458062,0.304268059870194,0.619195191901446,"LODLB_vs_CN",267,"study_9"
"SKP1",-0.0211718065173612,0.0639696490864793,0.109538779140995,0.741250267629203,0.908022543833648,"LODLB_vs_CN",267,"study_9"
"SLITRK2",-0.0410459063495558,0.107884877528339,0.144749993887625,0.704241442833946,0.887594244518523,"LODLB_vs_CN",267,"study_9"
"SLITRK6",0.0405006067722488,0.0995407801698802,0.16554687192038,0.68476050399475,0.883622297087794,"LODLB_vs_CN",267,"study_9"
"SMOC2",-0.0532914682761452,0.0767973558231748,0.48152943228858,0.489087791032941,0.777879722824302,"LODLB_vs_CN",267,"study_9"
"SMPD1",-0.0352748783917289,0.0618729849902188,0.325034090439917,0.569388306470137,0.823165447589181,"LODLB_vs_CN",267,"study_9"
"SORT1",0.0222176894119617,0.0534611964078896,0.172711173672146,0.67833540743031,0.881008791357658,"LODLB_vs_CN",267,"study_9"
"SPINK1",0.134849033876555,0.0914371487603242,2.1749552624291,0.142301452466367,0.445983242265744,"LODLB_vs_CN",267,"study_9"
"SPINT1",-0.0793356276956938,0.0790911102714781,1.00619274144467,0.317385422848423,0.635765784326466,"LODLB_vs_CN",267,"study_9"
"SPON2",-0.124211786390021,0.0420733746639356,8.71587353335673,0.00369519837439821,0.0590307940310114,"LODLB_vs_CN",267,"study_9"
"ST3GAL1",-0.0347956533043746,0.0621773473070021,0.313173936054083,0.57675272750821,0.830056290265194,"LODLB_vs_CN",267,"study_9"
"ST6GAL1",-0.00570164869439505,0.0696213030958639,0.00670681943803857,0.934834762683225,0.976788558212372,"LODLB_vs_CN",267,"study_9"
"STC1",-0.11207150727471,0.0863367944093647,1.68499488287758,0.196274808497256,0.511716181804861,"LODLB_vs_CN",267,"study_9"
"STX8",0.0523134234084074,0.061534557003037,0.722750042523105,0.39705517196895,0.705819790767392,"LODLB_vs_CN",267,"study_9"
"SUMF2",-0.0387174970915245,0.0663554688838565,0.340456087611816,0.560609231025276,0.814205095571901,"LODLB_vs_CN",267,"study_9"
"TCN2",-0.0330321355732055,0.0789381711154495,0.175105256856364,0.67628664189045,0.880136790566186,"LODLB_vs_CN",267,"study_9"
"TFF3",0.0568773526414903,0.0709270050079215,0.643065935581096,0.423850262096865,0.726530872415074,"LODLB_vs_CN",267,"study_9"
"TFPI",-0.0398927379388931,0.0761353266348898,0.274546086551001,0.601116926208359,0.840618889017112,"LODLB_vs_CN",267,"study_9"
"TGFA",-0.0567406552885501,0.05474535703095,1.07422216532802,0.302063583565465,0.618649454802347,"LODLB_vs_CN",267,"study_9"
"TGFB1",-0.18761517956473,0.077846927367171,5.80835290701191,0.0174135434564316,0.139090678358248,"LODLB_vs_CN",267,"study_9"
"TGFBR2",0.00566534834073851,0.0601493922062058,0.00887137116254563,0.925111829050722,0.973612712993135,"LODLB_vs_CN",267,"study_9"
"TGM2",-0.122576710729597,0.102390493110216,1.43316653011275,0.233095033074211,0.541628095034257,"LODLB_vs_CN",267,"study_9"
"THBS2",0.0122103071424471,0.0124167991197838,0.967016460600779,0.32664622521994,0.64421894418377,"LODLB_vs_CN",267,"study_9"
"THBS4",0.197806437243472,0.0746968149483227,7.01256134724287,0.00913900569578504,0.0926956292001054,"LODLB_vs_CN",267,"study_9"
"THOP1",0.122274782928982,0.0633532322769527,3.72508550648363,0.0552480018055645,0.269496174510142,"LODLB_vs_CN",267,"study_9"
"TIE1",-0.0480998706764183,0.0533530048160315,0.81277446333978,0.368949554079106,0.687215792214954,"LODLB_vs_CN",267,"study_9"
"TIMP4",-0.0903252971244708,0.0761710716612496,1.40617271301089,0.237657405750453,0.546270080124244,"LODLB_vs_CN",267,"study_9"
"TMPRSS5",0.0976873817836639,0.0762618411735437,1.64082538873786,0.202397774527073,0.513497473648722,"LODLB_vs_CN",267,"study_9"
"TNFRSF11B",0.141439901857006,0.0779936452104109,3.28870906590323,0.071879645565156,0.31896592719538,"LODLB_vs_CN",267,"study_9"
"TNFRSF12A",-0.0671640650519825,0.0627363010058495,1.14613593647369,0.286458664546073,0.603211339870984,"LODLB_vs_CN",267,"study_9"
"TNFRSF14",-0.0507301078285032,0.0691175486142192,0.538709851345749,0.464096983738716,0.770224645598917,"LODLB_vs_CN",267,"study_9"
"TNFRSF19",0.0145423373439506,0.0734771693635811,0.0391709040896498,0.843453039771785,0.94060469880309,"LODLB_vs_CN",267,"study_9"
"TNFRSF1B",0.0990986837890633,0.0742260745932668,1.78247228196341,0.183967462678428,0.503227782833557,"LODLB_vs_CN",267,"study_9"
"TNFSF13",0.0544313632370468,0.0709802422382482,0.588062476421562,0.444590992094204,0.743700638607843,"LODLB_vs_CN",267,"study_9"
"TNFSF13B",-0.157917334178127,0.0757975592794114,4.34059399567709,0.0389909297622306,0.230246060656852,"LODLB_vs_CN",267,"study_9"
"TXNDC5",0.00904523866295281,0.0705462588376526,0.0164396317804164,0.898143111628959,0.963519216668283,"LODLB_vs_CN",267,"study_9"
"TXNL1",0.0906276174598086,0.0698429937700865,1.68374156094909,0.196998717877928,0.511716181804861,"LODLB_vs_CN",267,"study_9"
