"Protein","Log2FC","SE","F_value","P_value","FDR","Comparison","N","Study"
"C1QTNF1",-0.029384577668746,0.0499153408238547,0.346553927181621,0.556422584347888,0.754130183467244,"LOOD_vs_CN",380,"study_8"
"CA3",0.217573503584338,0.0890338544415396,5.97175057538565,0.0150406958953151,0.0865882834726921,"LOOD_vs_CN",380,"study_8"
"CA4",-0.0240313977761604,0.0595296083270663,0.162964126795641,0.686674234216605,0.856993619522257,"LOOD_vs_CN",380,"study_8"
"CACNA2D2",0.232904581814969,0.108174993344087,4.63556110526462,0.0320033538914681,0.134119318610955,"LOOD_vs_CN",380,"study_8"
"CALCA",-0.0879439870772005,0.071021221502696,1.53333139254589,0.216383044307457,0.454904287867491,"LOOD_vs_CN",380,"study_8"
"CAPG",0.12416336642772,0.046640677717044,7.08691548137475,0.00810273466283018,0.0561026302198133,"LOOD_vs_CN",380,"study_8"
"CCDC80",0.0962155090784478,0.0520253670730447,3.42026580050096,0.0652106902051584,0.21562656374691,"LOOD_vs_CN",380,"study_8"
"CCL14",0.0737606912680526,0.0554723545265508,1.7680590130757,0.184424330647078,0.419630887125427,"LOOD_vs_CN",380,"study_8"
"CCL15",-0.120034207253639,0.0567190354683412,4.47870423503442,0.0349731073821912,0.140112386178967,"LOOD_vs_CN",380,"study_8"
"CCL16",-0.121392221275814,0.0701704690607615,2.99276735179946,0.084454055681226,0.252419101964012,"LOOD_vs_CN",380,"study_8"
"CCL18",0.00331883937435906,0.0778788266099088,0.00181607453534772,0.966031125578595,0.985574962571968,"LOOD_vs_CN",380,"study_8"
"CCL19",0.162794554746085,0.0937456471888734,3.01562632050366,0.0832877336032314,0.250256067477634,"LOOD_vs_CN",380,"study_8"
"CD109",0.159700346502564,0.0621684577581667,6.59889973031814,0.0105879556646049,0.0667775025579538,"LOOD_vs_CN",380,"study_8"
"CD177",-0.265645501430215,0.180123392285619,2.17502722052731,0.141163867789012,0.345699108958279,"LOOD_vs_CN",380,"study_8"
"CD200",-0.124768355764656,0.0470695654261968,7.02632972968152,0.00839095748197708,0.0568621267661638,"LOOD_vs_CN",380,"study_8"
"CD209",-0.0918706278827444,0.0665108196668413,1.90795781852625,0.168013932554191,0.394925738143984,"LOOD_vs_CN",380,"study_8"
"CD46",-0.0445214265596672,0.0522046755610739,0.727309635204853,0.39431651923724,0.6217317394904,"LOOD_vs_CN",380,"study_8"
"CD58",0.0688142476730423,0.0507833277292144,1.8361764820886,0.1762090135819,0.406685295839386,"LOOD_vs_CN",380,"study_8"
"CD74",0.149300714429245,0.0612705010027077,5.93773633353975,0.0152819289855439,0.0865882834726921,"LOOD_vs_CN",380,"study_8"
"CD83",0.00769538825848937,0.0507708043024615,0.0229738079232981,0.879611009167632,0.955351746161901,"LOOD_vs_CN",380,"study_8"
"CD84",0.00691758334067916,0.0283339539054967,0.0596066115247901,0.807261549715331,0.926532625529127,"LOOD_vs_CN",380,"study_8"
"CD93",-0.0443333564213448,0.0557738353783518,0.631829943294915,0.427184318488711,0.640643207345883,"LOOD_vs_CN",380,"study_8"
"ADGRE5",-0.00905354415107418,0.0662471720822814,0.0186768039251361,0.891369853808163,0.959126008236148,"LOOD_vs_CN",380,"study_8"
"CDH1",0.00878042423645198,0.0524666328147172,0.0280068724509118,0.867182159375291,0.954050147706494,"LOOD_vs_CN",380,"study_8"
"CDH3",-0.0143122754544702,0.0173298254383871,0.68207007516152,0.409426606362241,0.631942547042288,"LOOD_vs_CN",380,"study_8"
"CFHR5",0.00699639000138585,0.0755205655209177,0.00858257394866158,0.92623730376188,0.969237588474748,"LOOD_vs_CN",380,"study_8"
"CHIT1",0.635072106306583,0.17675583520075,12.9091770178144,0.000370671431862379,0.00694463829695105,"LOOD_vs_CN",380,"study_8"
"CLEC11A",-0.132143329232571,0.066672689981333,3.92820852150397,0.0482064651474579,0.175471533136747,"LOOD_vs_CN",380,"study_8"
"CLEC14A",0.0100224871671517,0.0627193427211155,0.0255357148959291,0.873124787870847,0.955351746161901,"LOOD_vs_CN",380,"study_8"
"CLMP",-0.0474382199909913,0.0394001270980923,1.44964453942532,0.229354299284162,0.46511239189848,"LOOD_vs_CN",380,"study_8"
"CLUL1",-0.0621067966984068,0.0548231189139621,1.28336674610522,0.257993694827538,0.498006010924671,"LOOD_vs_CN",380,"study_8"
"CNTN5",-0.174184009920721,0.0537413681828394,10.5050743629019,0.00130711417111353,0.015419106055543,"LOOD_vs_CN",380,"study_8"
"CNTNAP2",-0.0587453134101175,0.0531184389050238,1.2230827585477,0.269493700855533,0.501909058860622,"LOOD_vs_CN",380,"study_8"
"COL2A1",0.03661077464158,0.0364839180735608,1.00696619871568,0.316280430007954,0.558090398656694,"LOOD_vs_CN",380,"study_8"
"COL4A1",-0.337281600568954,0.0704840424827917,22.8983237678682,2.51095006809855e-06,0.000145406835761707,"LOOD_vs_CN",380,"study_8"
"COMP",0.0643484238960499,0.0777827248988564,0.684399244446768,0.408609614364557,0.631942547042288,"LOOD_vs_CN",380,"study_8"
"CPA2",-0.0230477213627167,0.0594514004622972,0.150290597390795,0.698480579177633,0.863945881429422,"LOOD_vs_CN",380,"study_8"
"CPB1",0.058211403488011,0.068727146722118,0.717396927720058,0.397537291701486,0.62372230249716,"LOOD_vs_CN",380,"study_8"
"CPM",-0.0499473936293837,0.0582386714270392,0.735533983855129,0.391644761531939,0.621673917459661,"LOOD_vs_CN",380,"study_8"
"CPXM1",0.0369502358123359,0.0767201733771852,0.231961162980447,0.630352163542855,0.809545016485481,"LOOD_vs_CN",380,"study_8"
"CRELD2",-0.063972686831185,0.0754722455226953,0.718479926881517,0.397179999039348,0.62372230249716,"LOOD_vs_CN",380,"study_8"
"CRHBP",-0.0734250280662508,0.0440182784278733,2.78241647490857,0.096132495203776,0.272161775310246,"LOOD_vs_CN",380,"study_8"
"CRIM1",-0.0187879706697158,0.0554510577383777,0.114799521387205,0.734933781510224,0.887673679818074,"LOOD_vs_CN",380,"study_8"
"CSF2RA",0.0263990649007622,0.0872497219898542,0.0915480258948208,0.762384739711438,0.9010001469317,"LOOD_vs_CN",380,"study_8"
"CST6",-0.00222603741288996,0.0622099889732252,0.00128039706429845,0.971474571169136,0.985574962571968,"LOOD_vs_CN",380,"study_8"
"CSTB",0.13004133618614,0.0626497524296835,4.30848046560043,0.0386006630518378,0.149021953721337,"LOOD_vs_CN",380,"study_8"
"CTSC",-0.21944672823271,0.0525060532020194,17.4678507272274,3.63707438942284e-05,0.00121937704529597,"LOOD_vs_CN",380,"study_8"
"CTSO",-0.0101291755908521,0.0463057559780198,0.047849592320589,0.826966372523897,0.936123193103111,"LOOD_vs_CN",380,"study_8"
"CTSS",-0.0131512106726266,0.0251552729027585,0.273321253201434,0.601423348396715,0.791542712662619,"LOOD_vs_CN",380,"study_8"
"CX3CL1",-0.107502420034096,0.0500617695359358,4.61130755443455,0.0324189766738255,0.134973125106058,"LOOD_vs_CN",380,"study_8"
"CXADR",-0.0897585281032574,0.0580416587856439,2.39150786223428,0.122894051912317,0.319524534972024,"LOOD_vs_CN",380,"study_8"
"CXCL10",-0.0141999751340265,0.0941778723267032,0.0227340818125951,0.880239945795542,0.955351746161901,"LOOD_vs_CN",380,"study_8"
"CCN1",0.0386466834863479,0.0558785607176413,0.47833706893514,0.489633221254642,0.691566212725514,"LOOD_vs_CN",380,"study_8"
"DCBLD2",0.0502581355586971,0.0389321727321397,1.66646218687001,0.197539635540993,0.431900734849186,"LOOD_vs_CN",380,"study_8"
"DDAH1",0.0533259276924465,0.0556475759757494,0.918299476483669,0.338560951448808,0.579875531605744,"LOOD_vs_CN",380,"study_8"
"DLK1",-0.130181540062786,0.0506045091271052,6.61790269062342,0.0104789142086352,0.0667506835090062,"LOOD_vs_CN",380,"study_8"
"DLL1",-0.103010523629938,0.0538317356704466,3.6617308927526,0.056485879415989,0.194494622637757,"LOOD_vs_CN",380,"study_8"
"DPP10",0.00190081135079634,0.0565522365716455,0.00112973988759695,0.97320548207263,0.985583294245255,"LOOD_vs_CN",380,"study_8"
"DRAXIN",-0.138114119393903,0.0514646596403057,7.20208010686657,0.00764683819005371,0.0541226214118246,"LOOD_vs_CN",380,"study_8"
"DSC2",0.187894276702148,0.0696636364328265,7.27469553278232,0.00730783741079553,0.0528987776213267,"LOOD_vs_CN",380,"study_8"
"EDA2R",-0.0373218434974358,0.0516275809125614,0.522591838357334,0.470195767085351,0.677635076093595,"LOOD_vs_CN",380,"study_8"
"EDIL3",-0.0398557610458763,0.0621371389726095,0.411414607164384,0.521641148806075,0.723499842916237,"LOOD_vs_CN",380,"study_8"
"EGFR",-0.0361000153685378,0.0521695667301468,0.478828854957668,0.489378381639819,0.691566212725514,"LOOD_vs_CN",380,"study_8"
"ENG",-0.0390787659987526,0.0482399101432593,0.656249072342929,0.418519636853586,0.634754782561272,"LOOD_vs_CN",380,"study_8"
"ENTPD6",-0.109893911265904,0.0467501931658987,5.52561271295484,0.0192590861547651,0.097365380004646,"LOOD_vs_CN",380,"study_8"
"EPHB4",-0.048186852843243,0.0437156425485946,1.21501990613204,0.271046650310917,0.501909058860622,"LOOD_vs_CN",380,"study_8"
"EPHB6",-0.215595137670825,0.0767070550350245,7.89964008656932,0.00522964367995824,0.0396581312396833,"LOOD_vs_CN",380,"study_8"
"ERBB3",0.0132304103460852,0.0396053194246832,0.111593677001483,0.738526995869856,0.887673679818074,"LOOD_vs_CN",380,"study_8"
"ERBB4",-0.0724750105720027,0.0412918998063527,3.08068181529491,0.0800804596669125,0.244072979941738,"LOOD_vs_CN",380,"study_8"
"ESAM",-0.0157223424722108,0.0629339018120689,0.0624115815033972,0.802859948795996,0.925984686840186,"LOOD_vs_CN",380,"study_8"
"ESM1",-0.0642586984257791,0.0528089312970232,1.48063868383657,0.224442682337571,0.46511239189848,"LOOD_vs_CN",380,"study_8"
"EZR",0.00187775582966043,0.0420954376414921,0.00198979428859499,0.964444095563978,0.985574962571968,"LOOD_vs_CN",380,"study_8"
"F2R",0.103808745405544,0.127354500716873,0.664414787246228,0.415536442294878,0.631942547042288,"LOOD_vs_CN",380,"study_8"
"F3",-0.0460661113807346,0.0457166319977992,1.01534737620798,0.314305976446293,0.556146963878579,"LOOD_vs_CN",380,"study_8"
"FABP4",0.0330037498541926,0.0912277493092453,0.130879809040533,0.717725866607079,0.875845549863428,"LOOD_vs_CN",380,"study_8"
"FAM3B",-0.0152341769408177,0.072439293837101,0.0442272132063163,0.833547543250488,0.936123193103111,"LOOD_vs_CN",380,"study_8"
"FCGR2A",-0.0684679743627166,0.0785335663396956,0.760088774952861,0.383866960545985,0.620295897837888,"LOOD_vs_CN",380,"study_8"
"FCGR3B",0.151250522705059,0.048014389030618,9.92318194748468,0.00176208884631256,0.0190245863576458,"LOOD_vs_CN",380,"study_8"
"FCN2",-0.0305442417295911,0.0683132693736364,0.199916461003344,0.65504587468512,0.83286271891102,"LOOD_vs_CN",380,"study_8"
"FKBP4",0.138574359337492,0.0585091671772688,5.6094195797467,0.0183682721519847,0.0951267427708474,"LOOD_vs_CN",380,"study_8"
"FLRT2",-0.201926351571448,0.0460132242528553,19.2584204605976,1.4935667866223e-05,0.000594626276924005,"LOOD_vs_CN",380,"study_8"
"FLT4",0.00699389651254334,0.0414436489300777,0.0284788489037541,0.866084167909634,0.954050147706494,"LOOD_vs_CN",380,"study_8"
"FOLR1",0.00403513988911897,0.0284685752300565,0.0200902677891874,0.887361104053605,0.956428127380958,"LOOD_vs_CN",380,"study_8"
"FST",-0.100022672672488,0.0410785355852215,5.9288027822522,0.0153602449488449,0.0865882834726921,"LOOD_vs_CN",380,"study_8"
"FSTL3",0.0888124470539156,0.0683954530053013,1.68613837240473,0.194903701060901,0.42959743105811,"LOOD_vs_CN",380,"study_8"
"FUCA1",0.156285494795842,0.0702919995990612,4.94339766769481,0.026794363157031,0.117710409179509,"LOOD_vs_CN",380,"study_8"
"FURIN",-0.0111093356758145,0.0245044027940723,0.205536015774843,0.650551800830557,0.82880299425813,"LOOD_vs_CN",380,"study_8"
"GALNT10",0.000874232721275126,0.0363129881307136,0.000579602352543485,0.98080604165857,0.990132248076877,"LOOD_vs_CN",380,"study_8"
"GAS6",-0.0506955488181564,0.0487723746357955,1.08041811137724,0.29927011589302,0.537000179785504,"LOOD_vs_CN",380,"study_8"
"GDF15",-0.0114497264767843,0.0634168731490332,0.0325972208052818,0.85681996019783,0.947946735467137,"LOOD_vs_CN",380,"study_8"
"GFRA1",-0.104855473373804,0.0452894464441069,5.36028875493811,0.0211440653952757,0.10281503554802,"LOOD_vs_CN",380,"study_8"
"GFRA3",-0.0978110293528758,0.051650762060455,3.58609831431005,0.059052126212848,0.200086193604171,"LOOD_vs_CN",380,"study_8"
"GLB1",-0.0205427347959806,0.0274689143629481,0.559285459060393,0.455013291366874,0.663120454943654,"LOOD_vs_CN",380,"study_8"
"GLO1",0.0739684393668743,0.049818168853905,2.20453699341357,0.138439777901506,0.342622781330011,"LOOD_vs_CN",380,"study_8"
"GLRX",-0.00646602544421337,0.0531578791017384,0.0147958366630105,0.903250765021951,0.963212827191819,"LOOD_vs_CN",380,"study_8"
"GP1BA",-0.00456120920485104,0.0595802542272065,0.00586077812261731,0.939017491653407,0.971880679854884,"LOOD_vs_CN",380,"study_8"
"GPC1",-0.103412002378656,0.0586938908311384,3.10424574936902,0.0789310511427093,0.242104990813069,"LOOD_vs_CN",380,"study_8"
"GPNMB",0.128856841204851,0.0487365606921908,6.9904511571366,0.00853824563222459,0.0572511838708112,"LOOD_vs_CN",380,"study_8"
"GRN",-0.0983232784954948,0.0494452778180371,3.95424031597325,0.0474760200825906,0.173805889612702,"LOOD_vs_CN",380,"study_8"
"HAVCR2",0.0826982964931391,0.0620851503530449,1.77426159788152,0.183660979687345,0.419630887125427,"LOOD_vs_CN",380,"study_8"
"HBEGF",-0.0592408031986142,0.0196528081260465,9.0864166706027,0.00277314452390333,0.026365568085469,"LOOD_vs_CN",380,"study_8"
"HS6ST1",-0.117353136780873,0.0665872334022362,3.10604299475047,0.0788253318779326,0.242104990813069,"LOOD_vs_CN",380,"study_8"
"HSPB1",0.132915473270409,0.0855451208837786,2.41412967943941,0.121105664388505,0.317466288952582,"LOOD_vs_CN",380,"study_8"
"ICAM1",0.132183885489259,0.0536967625812759,6.05983532100137,0.0142791261768731,0.0834477373822767,"LOOD_vs_CN",380,"study_8"
"ICAM2",-0.0666606334005544,0.0542815319982544,1.50811576286697,0.22019506244487,0.458379917573144,"LOOD_vs_CN",380,"study_8"
"IDUA",0.143274145160776,0.0781267911713308,3.36306822137578,0.0674733177338739,0.215982429128029,"LOOD_vs_CN",380,"study_8"
"IFNGR1",-0.0142423881790714,0.0411419073190339,0.119838618472032,0.729415226613105,0.885879062791302,"LOOD_vs_CN",380,"study_8"
"IGF1R",0.0370622356625088,0.0415460153008724,0.795800986185211,0.372953898635833,0.610723993395952,"LOOD_vs_CN",380,"study_8"
"IGF2R",0.0481410713599448,0.051840059713882,0.862383653669335,0.353665575787242,0.594419450597555,"LOOD_vs_CN",380,"study_8"
"IGFBP3",0.0117918698015246,0.0564557644962162,0.0436263385339875,0.834663075878738,0.936123193103111,"LOOD_vs_CN",380,"study_8"
"IGFBPL1",0.0779950006426882,0.0451928865884425,2.97847094890299,0.0851964001919351,0.252419101964012,"LOOD_vs_CN",380,"study_8"
"IL13RA1",0.0110125841823978,0.0250954312045782,0.192570233833817,0.661049212581514,0.835723953239869,"LOOD_vs_CN",380,"study_8"
"IL18BP",0.0140282538149696,0.0568802993911307,0.060825191195905,0.805330481176551,0.925984686840186,"LOOD_vs_CN",380,"study_8"
"IL1R1",-0.0264954784755371,0.0545847044867009,0.235614279005204,0.627673219239749,0.808544758702834,"LOOD_vs_CN",380,"study_8"
"IL1R2",-0.0326514943760223,0.0609390633932874,0.28708769288712,0.592408922348086,0.78454154581233,"LOOD_vs_CN",380,"study_8"
"IL6R",-0.0183175400624398,0.0498859168272927,0.134827469484908,0.7136867499905,0.874266268738363,"LOOD_vs_CN",380,"study_8"
"ITGAV",-0.0126709060875952,0.0313322156589139,0.163543440527353,0.686151909279137,0.856993619522257,"LOOD_vs_CN",380,"study_8"
"ITGB1",0.0167654216065141,0.0552835057357918,0.0919682256230169,0.761856939711068,0.9010001469317,"LOOD_vs_CN",380,"study_8"
"ITGB2",0.228858197350658,0.0594726918390805,14.8080459660929,0.000139746570413881,0.00321348869176875,"LOOD_vs_CN",380,"study_8"
"ITM2A",-0.12377961105738,0.0532886469931496,5.39546451075778,0.0207383321134629,0.101617827355968,"LOOD_vs_CN",380,"study_8"
"JAM2",-0.0774717144379764,0.0339858532851285,5.19624928054546,0.0232083576213863,0.109502613452184,"LOOD_vs_CN",380,"study_8"
"KDR",0.0370782463186416,0.0432959237624661,0.733405816727872,0.392327966748483,0.621673917459661,"LOOD_vs_CN",380,"study_8"
"KITLG",-0.0535120570044354,0.044505730792062,1.4456774868366,0.230000633356391,0.46511239189848,"LOOD_vs_CN",380,"study_8"
"KLK10",-0.235157598192377,0.0665630804635985,12.4810524094275,0.000462779348866735,0.00740830986662992,"LOOD_vs_CN",380,"study_8"
"KLK11",-0.0371163484659736,0.0346986057221789,1.14421184334842,0.285447122338455,0.521002340772481,"LOOD_vs_CN",380,"study_8"
"LAIR1",0.070398526465004,0.0627544046995794,1.25845795242913,0.262655484387877,0.500529451163389,"LOOD_vs_CN",380,"study_8"
"LAMA4",-0.0048728249860015,0.0557017566377163,0.00765286132636234,0.930335813622964,0.969237588474748,"LOOD_vs_CN",380,"study_8"
"LAYN",-0.193865164942619,0.061633715505445,9.89379390034972,0.00179567864549714,0.0190641216196946,"LOOD_vs_CN",380,"study_8"
"LDLR",-0.0612511058414418,0.0516102426585919,1.40849745265846,0.236051321665346,0.47100654929323,"LOOD_vs_CN",380,"study_8"
"LGMN",0.197397463121275,0.0594542131714324,11.0234582616511,0.000987402566412136,0.0125795086960906,"LOOD_vs_CN",380,"study_8"
"LIFR",0.0538945799312542,0.0402613143758301,1.79190212668943,0.181519018889195,0.417428213113421,"LOOD_vs_CN",380,"study_8"
"LILRB1",0.0865297635106029,0.0497998101229481,3.01908722009642,0.0831053944531714,0.250256067477634,"LOOD_vs_CN",380,"study_8"
"LILRB4",0.159182512869993,0.0411480340363634,14.9655448109054,0.000129665083913257,0.00321348869176875,"LOOD_vs_CN",380,"study_8"
"LILRB5",-0.145132673536244,0.0824167999853109,3.10097949915538,0.0790546908777369,0.242104990813069,"LOOD_vs_CN",380,"study_8"
"LPL",-0.0590781172791406,0.0527252312764463,1.25549881283192,0.26322977415971,0.500529451163389,"LOOD_vs_CN",380,"study_8"
"LRIG1",0.0317759064443521,0.0580854355997748,0.299268767524987,0.584664110071284,0.780777857684294,"LOOD_vs_CN",380,"study_8"
"LRP11",-0.129453296555509,0.0614579860154295,4.43679721952437,0.035847869066333,0.141832873262448,"LOOD_vs_CN",380,"study_8"
"LRPAP1",-0.11668742154262,0.0526473365342577,4.91241758048733,0.0272934767082019,0.119081812761128,"LOOD_vs_CN",380,"study_8"
"LRRN1",-0.115602378831878,0.0558332596747709,4.28694167156702,0.0391253841380301,0.150137769252561,"LOOD_vs_CN",380,"study_8"
"MANF",-0.0296324368758143,0.0473390461072302,0.391828237583944,0.531730068964503,0.729982874849976,"LOOD_vs_CN",380,"study_8"
"MARCO",-0.0350353321660428,0.0388933045299578,0.811451916821659,0.368265328328049,0.606162827247977,"LOOD_vs_CN",380,"study_8"
"MATN2",0.0248146246835761,0.058947446233211,0.177208860080534,0.674023651684684,0.848523846093169,"LOOD_vs_CN",380,"study_8"
"MATN3",-0.064602060346223,0.0592797153844395,1.18762824731038,0.276516476777089,0.510553610744945,"LOOD_vs_CN",380,"study_8"
"MB",0.387441364897852,0.117696475342086,10.8364007473646,0.00110537704682067,0.0135408688235533,"LOOD_vs_CN",380,"study_8"
"MBL2",0.136775006360776,0.124028803978416,1.21609744418493,0.270833988446642,0.501909058860622,"LOOD_vs_CN",380,"study_8"
"MDGA1",-0.0868416822839917,0.0743375104456691,1.3647101789713,0.243487333266743,0.478708121268258,"LOOD_vs_CN",380,"study_8"
"MDK",-0.109171999106445,0.0647663506462295,2.84134305566454,0.0927910127988462,0.26625168987777,"LOOD_vs_CN",380,"study_8"
"MERTK",-0.0281788480461538,0.0406560256940944,0.480392950699417,0.488690383151128,0.691566212725514,"LOOD_vs_CN",380,"study_8"
"MESD",0.0809152902188496,0.0494797786655433,2.67427272998716,0.102821244576733,0.288533624649245,"LOOD_vs_CN",380,"study_8"
"MET",-0.0477866703090783,0.0502804986676065,0.903263349723211,0.342515590377387,0.579875531605744,"LOOD_vs_CN",380,"study_8"
"METRNL",-0.0330079534235619,0.0376685021322162,0.767857257655896,0.381439108590828,0.620295897837888,"LOOD_vs_CN",380,"study_8"
"MFAP5",-0.00290189465211366,0.0638982794071417,0.00206245725378576,0.963801079202865,0.985574962571968,"LOOD_vs_CN",380,"study_8"
"MIA",-0.00709297162439526,0.0128525492795084,0.304563524377913,0.581361709010882,0.780777857684294,"LOOD_vs_CN",380,"study_8"
"MIF",0.198661425974636,0.0676771420488951,8.61674172828333,0.00353627887034342,0.0317268963437854,"LOOD_vs_CN",380,"study_8"
"MILR1",0.146180797490783,0.0536156629570596,7.43356756047808,0.0067067705123939,0.0491058944413208,"LOOD_vs_CN",380,"study_8"
"MMP3",-0.172934822041511,0.0694859583542607,6.19399426979018,0.0132494762248872,0.0796218524080484,"LOOD_vs_CN",380,"study_8"
"MSLN",0.0718601838138599,0.0451693219701676,2.53098461112955,0.112471933950814,0.305344667136245,"LOOD_vs_CN",380,"study_8"
"MSTN",-0.117025494927928,0.0447387726269938,6.84215395936908,0.00927988757547519,0.0609411173770896,"LOOD_vs_CN",380,"study_8"
"MYOC",0.113228459048649,0.104572159545367,1.17240872080964,0.279597876530048,0.514751003900696,"LOOD_vs_CN",380,"study_8"
"NECTIN2",-0.0520566258126127,0.0446660410591064,1.35830440107088,0.244567630036052,0.479352554870662,"LOOD_vs_CN",380,"study_8"
"NGF",-0.0444294242828136,0.0360527701897592,1.51867236711301,0.218627824087138,0.458111591919431,"LOOD_vs_CN",380,"study_8"
"NOTCH1",-0.0398431893069993,0.0503841834598828,0.625345084527494,0.42956408947467,0.64232940139757,"LOOD_vs_CN",380,"study_8"
"NOTCH3",-0.0515654680776159,0.0596102034176685,0.748301681285264,0.38756321403372,0.620295897837888,"LOOD_vs_CN",380,"study_8"
"NPDC1",-0.0555608732169084,0.0104565559191815,28.2332449927893,1.84709986588503e-07,3.92200871522921e-05,"LOOD_vs_CN",380,"study_8"
"NRP2",-0.0891118088722107,0.0410311030255818,4.71676386440406,0.0305194565600477,0.130697132335825,"LOOD_vs_CN",380,"study_8"
"NTRK3",-0.0994641109065837,0.0507297991993819,3.84420485829214,0.0506989584389761,0.181145049625645,"LOOD_vs_CN",380,"study_8"
"NUDT5",0.0892765218507274,0.062014734123502,2.07245329520753,0.150816114805861,0.362527792948428,"LOOD_vs_CN",380,"study_8"
"OSCAR",0.0828297919172565,0.0520859999822986,2.52889692157215,0.112646776730012,0.305344667136245,"LOOD_vs_CN",380,"study_8"
"OSMR",0.0178769466888427,0.034486612893384,0.268711099335541,0.604501137880902,0.792919568015257,"LOOD_vs_CN",380,"study_8"
"P4HB",0.0586387786266112,0.039286668339379,2.22781657487693,0.136382273507732,0.339357454001661,"LOOD_vs_CN",380,"study_8"
"PAMR1",-0.0020191989550935,0.0708962044466468,0.0008111707003674,0.977293506771979,0.988152323513889,"LOOD_vs_CN",380,"study_8"
"PCDH17",-0.125287142506584,0.0518046373451097,5.84892069320567,0.0160793545717184,0.0875431526682446,"LOOD_vs_CN",380,"study_8"
"PCSK9",-0.11095826995149,0.0471096295242673,5.54753403632053,0.0190323590682704,0.0969889018119059,"LOOD_vs_CN",380,"study_8"
"PDCD6",-0.0498737771276507,0.0428755445442167,1.3530854458009,0.245488467180646,0.47968145274255,"LOOD_vs_CN",380,"study_8"
"PDGFA",-0.0621086879871102,0.0452587239345297,1.88321584858543,0.170786914925623,0.398502801493119,"LOOD_vs_CN",380,"study_8"
"PDGFRA",-0.153292880999722,0.047408025751027,10.455389894946,0.00133990679131488,0.0155185568375923,"LOOD_vs_CN",380,"study_8"
"PDGFRB",-0.0290262766436591,0.053461494376751,0.294781667979451,0.587492527306619,0.78175318958658,"LOOD_vs_CN",380,"study_8"
"PEAR1",0.026628365590298,0.055772919893703,0.227951397030553,0.63332297891248,0.810093850536647,"LOOD_vs_CN",380,"study_8"
"PECAM1",0.0117553102777546,0.0499415416075493,0.0554044062562451,0.814040575428902,0.930958431863933,"LOOD_vs_CN",380,"study_8"
"PILRA",0.149133946328898,0.0533399607636009,7.81713543825435,0.00544129117926232,0.0407776762492953,"LOOD_vs_CN",380,"study_8"
"PILRB",0.0948304561758837,0.0496795417448293,3.64368241883346,0.0570405418572366,0.195348522382042,"LOOD_vs_CN",380,"study_8"
"PLAT",-0.0812308525247394,0.0524015334722543,2.40300143310043,0.121940304030721,0.318344154375283,"LOOD_vs_CN",380,"study_8"
"PLAUR",0.0475646432979904,0.0554248222272241,0.736478157010134,0.391339159100519,0.621673917459661,"LOOD_vs_CN",380,"study_8"
"PLXDC1",-0.0429056286011088,0.0233059916133619,3.38917010181248,0.0664222307389802,0.21562656374691,"LOOD_vs_CN",380,"study_8"
"PLXNA3",-0.169266252285378,0.0664071231371309,6.49697842561085,0.0112185475945409,0.0693807263856559,"LOOD_vs_CN",380,"study_8"
"PLXNB1",-0.0875267543696463,0.0476479514684896,3.3743737305462,0.0670236414786315,0.21562656374691,"LOOD_vs_CN",380,"study_8"
"PLXNB2",-0.000612459287872458,0.0521999698836109,0.000137661958915423,0.99064489342892,0.995332487561864,"LOOD_vs_CN",380,"study_8"
"PLXNB3",-0.0609796684874562,0.0519624200829075,1.37718213036373,0.241335442613945,0.475946368251031,"LOOD_vs_CN",380,"study_8"
"PODXL",-0.0506245776590437,0.0450613115951503,1.26216219879047,0.262054477980914,0.500529451163389,"LOOD_vs_CN",380,"study_8"
"PON2",-0.138317591240194,0.0536119135405832,6.65628973049457,0.0102645782358907,0.0667197585332893,"LOOD_vs_CN",380,"study_8"
"PON3",-0.0401108618966043,0.0459526594180509,0.761908269940643,0.383293455337263,0.620295897837888,"LOOD_vs_CN",380,"study_8"
"PRAP1",-0.0110505075724872,0.0464806101204306,0.0565224284543921,0.812208110414978,0.930533392687663,"LOOD_vs_CN",380,"study_8"
"PRDX5",-0.0258040585099099,0.0363171027855734,0.504839869252519,0.477823814123335,0.683985999093403,"LOOD_vs_CN",380,"study_8"
"PROC",-0.0704324882744283,0.0475575116697674,2.19334938380272,0.139452789037259,0.342978481145692,"LOOD_vs_CN",380,"study_8"
"PRSS2",-0.0132527936231462,0.0621495068645957,0.0454715225374266,0.831255084891481,0.936123193103111,"LOOD_vs_CN",380,"study_8"
"PRSS27",-0.197275614095634,0.0558491923616217,12.4770815503575,0.000465199991625113,0.00740830986662992,"LOOD_vs_CN",380,"study_8"
"PRSS8",-0.100103415991406,0.061970311149158,2.60933862072791,0.107136256469005,0.296393365790038,"LOOD_vs_CN",380,"study_8"
"PTK7",0.0979081062884269,0.0407238840986598,5.78014742964072,0.0166887770893167,0.0893340420663422,"LOOD_vs_CN",380,"study_8"
"PVALB",-0.00198041542467031,0.0262230225512356,0.00570357430159478,0.939840657442085,0.971880679854884,"LOOD_vs_CN",380,"study_8"
"PVR",-0.141109392695218,0.0563749466735548,6.26526662175822,0.0127562068967311,0.0778162002841121,"LOOD_vs_CN",380,"study_8"
"QPCT",-0.110858220635066,0.0621612033845193,3.18051157319905,0.0753384389911521,0.235247968810607,"LOOD_vs_CN",380,"study_8"
