"Protein","Log2FC","SE","F_value","P_value","FDR","Comparison","N","Study"
"CFD",0.183804994569221,0.100124331659382,3.37004233421385,0.0947404369234225,0.642164481092878,"EOAD_vs_LOAD",56,"study_4"
"CADM4",0.0353288174269988,0.055266143795377,0.408639058957371,0.539547512376671,0.824829194803035,"EOAD_vs_LOAD",56,"study_4"
"FN1",-0.112814891618589,0.0746993167469837,2.28086511077767,0.171063513014569,0.647311526774961,"EOAD_vs_LOAD",56,"study_4"
"COLEC12",0.0462318317218378,0.0498076643989609,0.861568569290242,0.377536983761323,0.773765629215107,"EOAD_vs_LOAD",56,"study_4"
"CFH",0.11616943394395,0.0803540505299143,2.09010545521625,0.182904858580265,0.655271802663152,"EOAD_vs_LOAD",56,"study_4"
"CNTN1",-0.0309659563818379,0.0579002197202301,0.286028014784863,0.607881838387953,0.86192863730274,"EOAD_vs_LOAD",56,"study_4"
"ORM1",0.488892283828367,0.1914942723429,6.5180064892702,0.0348524445956397,0.593733110639934,"EOAD_vs_LOAD",56,"study_4"
"NPY",-0.308122890368923,0.185517910714154,2.75852063439579,0.160792321918302,0.642164481092878,"EOAD_vs_LOAD",40,"study_4"
"ECM2",0.0332610550002741,0.0641391561479533,0.26892151992629,0.610691776979531,0.86192863730274,"EOAD_vs_LOAD",56,"study_4"
"CD14",-0.0500190632526722,0.103327341259817,0.234336856053832,0.644121697572663,0.874558397681076,"EOAD_vs_LOAD",56,"study_4"
"C4A",0.116681889802431,0.216120937761899,0.291482994312344,0.602936560100623,0.86192863730274,"EOAD_vs_LOAD",56,"study_4"
"ENDOD1",0.104701211893437,0.0653910283865527,2.56369928491925,0.144956328600663,0.642164481092878,"EOAD_vs_LOAD",56,"study_4"
"APOA1",0.328057296301933,0.195345011991839,2.82029638079618,0.132816230416817,0.642164481092878,"EOAD_vs_LOAD",56,"study_4"
"OLFM1",-0.0332524643830121,0.0512942516477675,0.420252472956539,0.532136893206817,0.819579259343464,"EOAD_vs_LOAD",56,"study_4"
"FGFR1",-0.120850558690167,0.0736818325106626,2.69014994741793,0.141202433951726,0.642164481092878,"EOAD_vs_LOAD",56,"study_4"
"HABP2",0.26199402127933,0.148697395777573,3.10438828966019,0.109978237328347,0.642164481092878,"EOAD_vs_LOAD",56,"study_4"
"PTGDS",0.00725130625928472,0.0436151007923332,0.0276413172175101,0.871589693813314,0.957611822584177,"EOAD_vs_LOAD",56,"study_4"
"GLDN",0.250758208505014,0.0630524312917916,15.816363651608,0.00081019489265047,0.180187344125464,"EOAD_vs_LOAD",56,"study_4"
"GOLIM4",-0.00816184531821484,0.0551832173496331,0.0218757365516455,0.88542445115225,0.961515614923147,"EOAD_vs_LOAD",56,"study_4"
"SOD3",0.291810879722039,0.139055990390896,4.40375910981714,0.0698044503765548,0.610909628437909,"EOAD_vs_LOAD",56,"study_4"
"SERPINF1",0.0207627123558556,0.0718670030673002,0.0834659047363155,0.779694807883256,0.93169790078502,"EOAD_vs_LOAD",56,"study_4"
"C8A",0.272361946192111,0.188266957830738,2.09288154146439,0.186487208355135,0.655271802663152,"EOAD_vs_LOAD",56,"study_4"
"RNASE2",-0.000895933208687971,0.201125123567736,1.9843515788766e-05,0.99661857731385,0.999738694735107,"EOAD_vs_LOAD",39,"study_4"
"ITIH1",0.439768352731468,0.26283535183674,2.79949946708349,0.134871969915336,0.642164481092878,"EOAD_vs_LOAD",56,"study_4"
"TIMP2",0.0361504142816411,0.0569590240945171,0.402811144740944,0.539996091561699,0.824829194803035,"EOAD_vs_LOAD",56,"study_4"
"SORCS2",-0.0737055283305015,0.0633812165499185,1.35231848818788,0.271851749062989,0.720500762718984,"EOAD_vs_LOAD",55,"study_4"
"ORM2",0.285694525740285,0.202364510667082,1.99312774776368,0.191321986352691,0.660450642506517,"EOAD_vs_LOAD",56,"study_4"
"CD163",0.0712916439981743,0.0531799081162865,1.79714075966634,0.204476325810835,0.670730602659732,"EOAD_vs_LOAD",56,"study_4"
"CADM2",0.0238723120812727,0.0816412629139761,0.0855006739887696,0.776372181185274,0.93169790078502,"EOAD_vs_LOAD",56,"study_4"
"SORCS3",-0.17114448950373,0.0639539784304927,7.16128088706771,0.0230443772967251,0.56945216786574,"EOAD_vs_LOAD",56,"study_4"
"TALDO1",0.115841263870872,0.0507611846785754,5.20790526960175,0.0366742953929647,0.593733110639934,"EOAD_vs_LOAD",56,"study_4"
"OMD",0.0560671012607354,0.0659982846436393,0.7216903700349,0.411907445399236,0.791089946949829,"EOAD_vs_LOAD",56,"study_4"
"ENO1",0.0449123222865548,0.0600869601596339,0.558689561197459,0.471892243743522,0.801479164044078,"EOAD_vs_LOAD",56,"study_4"
"NRXN1",-0.116964188304156,0.0552254695678731,4.48566656749067,0.0576990457099869,0.60601171904729,"EOAD_vs_LOAD",56,"study_4"
"SERPINA3",0.285484707314044,0.132490101100357,4.64300162142289,0.0621176985422966,0.60601171904729,"EOAD_vs_LOAD",56,"study_4"
"FCGBP",0.0426131258162474,0.132599433432019,0.103276960474743,0.753524116724245,0.915805022077572,"EOAD_vs_LOAD",56,"study_4"
"MAN2A2",-0.0271078149406794,0.0621770339525084,0.190076760839572,0.672783047931309,0.882234374174075,"EOAD_vs_LOAD",56,"study_4"
"RNASE6",0.0844351100237679,0.0670431490295525,1.58612473291573,0.245378671448551,0.705067397030463,"EOAD_vs_LOAD",56,"study_4"
"MARCKS",-0.0843864071907241,0.0411641805500021,4.20248377132387,0.0464257508257682,0.600667895777266,"EOAD_vs_LOAD",56,"study_4"
"ST6GAL2",-0.0294728372278534,0.0840332888269768,0.123010212657468,0.735688481883628,0.904869297067732,"EOAD_vs_LOAD",56,"study_4"
"NID1",-0.0145571622571534,0.033145904932075,0.192882881211446,0.66730035511887,0.879191937076047,"EOAD_vs_LOAD",56,"study_4"
"COTL1",0.0554584855186118,0.0695758413021591,0.635358841896464,0.445731168297413,0.794925891834895,"EOAD_vs_LOAD",56,"study_4"
"TXN",0.0708539194961535,0.0446771728603057,2.51510657267877,0.138194859836062,0.642164481092878,"EOAD_vs_LOAD",56,"study_4"
"CUTA",-0.126677324653242,0.0821398369119952,2.37842846068879,0.164343168156904,0.643484517572104,"EOAD_vs_LOAD",56,"study_4"
"NPTXR",-0.244668141582913,0.0982897772839674,6.19638144060285,0.0324662456442103,0.593733110639934,"EOAD_vs_LOAD",56,"study_4"
"MDH1",0.159420197588203,0.0855934869226994,3.46900757299553,0.101950922843109,0.642164481092878,"EOAD_vs_LOAD",56,"study_4"
"C8G",0.356741554651453,0.228697009064528,2.4332483159062,0.161085015301504,0.642164481092878,"EOAD_vs_LOAD",56,"study_4"
"PRG4",-0.154762201102278,0.168204595379965,0.846552862231519,0.384900705428375,0.773765629215107,"EOAD_vs_LOAD",56,"study_4"
"ARMH4",-0.0875767256174536,0.0613289432505131,2.03913718284274,0.183946568700922,0.655271802663152,"EOAD_vs_LOAD",56,"study_4"
"GOT2",0.179199955233386,0.0931403816297177,3.70168762900429,0.0920247804849739,0.642164481092878,"EOAD_vs_LOAD",56,"study_4"
"PPIB",-0.110909902144604,0.0766849302692564,2.09180207867871,0.180170221409946,0.655271802663152,"EOAD_vs_LOAD",56,"study_4"
"QSOX1",-0.0860015629800657,0.0693196121963366,1.53921908427946,0.255629348340271,0.715311063596449,"EOAD_vs_LOAD",56,"study_4"
"APOM",0.605545240394618,0.233659455076791,6.71624407988009,0.0319222083049211,0.593733110639934,"EOAD_vs_LOAD",56,"study_4"
"FBLN2",-0.128169833323049,0.0896717506365131,2.04296225188558,0.193928908506627,0.660450642506517,"EOAD_vs_LOAD",56,"study_4"
"LY6H",-0.0894783971851503,0.110334817862474,0.657674839095697,0.435036948262765,0.794925891834895,"EOAD_vs_LOAD",56,"study_4"
"WFDC2",0.0603457201931166,0.0824880834241463,0.535193121775165,0.485756380111372,0.801479164044078,"EOAD_vs_LOAD",56,"study_4"
"GPR37L1",-0.0207982644514875,0.0854738326409774,0.0592090149309548,0.813267134816675,0.941241776187107,"EOAD_vs_LOAD",56,"study_4"
"TNXB",-0.0285899768849607,0.0467229170256746,0.374427476063312,0.550153668909988,0.834868043538996,"EOAD_vs_LOAD",56,"study_4"
"APOH",-0.135172627404625,0.426480429561662,0.100456790088349,0.761370879658981,0.923717303048703,"EOAD_vs_LOAD",56,"study_4"
"SERPINA4",0.222806270844481,0.187267932664283,1.41555903922872,0.267118845853195,0.71615569367857,"EOAD_vs_LOAD",56,"study_4"
"NPC2",0.0108793716821651,0.0604904786992445,0.0323469685068982,0.862514874879126,0.953187790151035,"EOAD_vs_LOAD",56,"study_4"
"ADGRB1",-0.164731834630379,0.102022602722971,2.60712751440195,0.146337141292699,0.642164481092878,"EOAD_vs_LOAD",56,"study_4"
"IGKV3-20",0.312598301308012,0.220860273468541,2.00326321445145,0.194164077234246,0.660450642506517,"EOAD_vs_LOAD",54,"study_4"
"ITIH4",0.290085723010629,0.184387902455961,2.47507214141434,0.153711073580554,0.642164481092878,"EOAD_vs_LOAD",56,"study_4"
"BGLAP",-0.0249546793746842,0.226899545275288,0.012095859608926,0.917153352249862,0.976142751115602,"EOAD_vs_LOAD",42,"study_4"
"RTN4RL2",-0.100867510364933,0.117882931492999,0.732151149653257,0.416733242418032,0.792149342852737,"EOAD_vs_LOAD",56,"study_4"
"C4B",0.312293065386561,0.126080149765682,6.13523566233857,0.0288473811221773,0.593733110639934,"EOAD_vs_LOAD",56,"study_4"
"DAG1",-0.03918635400413,0.0601311353746818,0.424688896796544,0.535610610227415,0.820384295554939,"EOAD_vs_LOAD",56,"study_4"
"CGREF1",-0.226792167602371,0.081495844854514,7.74435354214712,0.0184756130456132,0.540654781755839,"EOAD_vs_LOAD",56,"study_4"
"DIPK1C",0.00594615171021839,0.118294378012107,0.00252664229054207,0.961822542348443,0.99492713217811,"EOAD_vs_LOAD",52,"study_4"
"CFHR1",0.692504149669168,0.279496326908026,6.13892815284222,0.0277975117541858,0.583223265484049,"EOAD_vs_LOAD",55,"study_4"
"CLU",-0.102472442916911,0.0853577357712561,1.44121378339879,0.264283364054724,0.715311063596449,"EOAD_vs_LOAD",56,"study_4"
"FSTL4",-0.19090287187117,0.155085497881802,1.51524390708064,0.256113794343951,0.715311063596449,"EOAD_vs_LOAD",56,"study_4"
"NTRK2",-0.0410975428967886,0.0555862485480482,0.54663443309406,0.472244376608112,0.801479164044078,"EOAD_vs_LOAD",56,"study_4"
"NXPH4",-0.0638856632073797,0.182945602516288,0.121944682065555,0.736567569617496,0.904869297067732,"EOAD_vs_LOAD",56,"study_4"
"ADAM22",-0.0901291250998835,0.0650278674007159,1.92101735161707,0.196329362872796,0.661454260046034,"EOAD_vs_LOAD",56,"study_4"
"CCN3",0.205782695117239,0.0735110319774891,7.83632902509212,0.0214813712800188,0.555518252636764,"EOAD_vs_LOAD",56,"study_4"
"CNTN4",0.0203319245796969,0.0536666000064816,0.143532026410571,0.712328058188808,0.898082540482942,"EOAD_vs_LOAD",56,"study_4"
"SPOCK2",-0.0791223158158232,0.0391432845450262,4.08585970588708,0.0569883994350645,0.60601171904729,"EOAD_vs_LOAD",56,"study_4"
"KRT9",-0.347789609697681,0.531877455194613,0.427572772667846,0.527617423816066,0.814875799004813,"EOAD_vs_LOAD",53,"study_4"
"TNR",-0.0210086928761113,0.0471817234305339,0.198267012814941,0.662083837918396,0.879191937076047,"EOAD_vs_LOAD",56,"study_4"
"LRRC4B",-0.089370712352709,0.086584757748693,1.06538737696127,0.334198026245326,0.75689666770132,"EOAD_vs_LOAD",56,"study_4"
"CTSD",-0.00363855837158233,0.142310492835094,0.000653709577180703,0.980214678332412,0.998190012058198,"EOAD_vs_LOAD",56,"study_4"
"CTSZ",-0.0520804782866682,0.127103111156559,0.167894923815576,0.694408522378554,0.894948075477557,"EOAD_vs_LOAD",56,"study_4"
"CANT1",-0.0637607839349723,0.0461420573506529,1.9094724063817,0.196351508257063,0.661454260046034,"EOAD_vs_LOAD",56,"study_4"
"PCSK1N",-0.232404563601644,0.0874188089217609,7.06772322018827,0.0313814553483631,0.593733110639934,"EOAD_vs_LOAD",56,"study_4"
"GM2A",-0.127572864267169,0.0743984346044085,2.94028221698347,0.122600589747581,0.642164481092878,"EOAD_vs_LOAD",56,"study_4"
"C9",0.323352715861983,0.241111661289707,1.79852548089098,0.220970847338693,0.676913449698697,"EOAD_vs_LOAD",56,"study_4"
"CALR",0.00845738643685223,0.0341872829694982,0.0611988380538719,0.809093031158011,0.941223176611893,"EOAD_vs_LOAD",56,"study_4"
"COL6A1",-0.156128335327031,0.0770109329064763,4.11015963199806,0.0747892334269936,0.623861198374474,"EOAD_vs_LOAD",56,"study_4"
"CAMK2B",-0.123306667362623,0.110550353247218,1.24409301288261,0.302129919631856,0.749833119949344,"EOAD_vs_LOAD",32,"study_4"
"SPINK6",0.110664934167095,0.151722384969864,0.532011154650367,0.476407953005467,0.801479164044078,"EOAD_vs_LOAD",37,"study_4"
"APOB",0.635567249390837,0.429376650224178,2.19101914796349,0.18457182757273,0.655271802663152,"EOAD_vs_LOAD",56,"study_4"
"AFM",0.310697799277085,0.166464476380166,3.48363957922045,0.0957351583439168,0.642164481092878,"EOAD_vs_LOAD",56,"study_4"
"PTPRF",0.0997813957528146,0.0413177280847984,5.83211773727137,0.030518954976178,0.593733110639934,"EOAD_vs_LOAD",56,"study_4"
"LGALS3BP",0.110482279653802,0.0641414067573961,2.9669367779886,0.12124399631104,0.642164481092878,"EOAD_vs_LOAD",56,"study_4"
"ECM1",0.147850359693836,0.0876459384027927,2.84564801604187,0.129343371213446,0.642164481092878,"EOAD_vs_LOAD",56,"study_4"
"SLITRK4",-0.0108493828343015,0.115009615500421,0.00889901144191694,0.926929200474847,0.98250339477264,"EOAD_vs_LOAD",56,"study_4"
"PCSK2",-0.126277537026524,0.105769626889502,1.42537868649913,0.263778652768463,0.715311063596449,"EOAD_vs_LOAD",56,"study_4"
"VSIG4",-0.054187708645367,0.091563759895485,0.350230801769953,0.565668993357668,0.840941070339207,"EOAD_vs_LOAD",55,"study_4"
"SUSD5",-0.0354016250689533,0.0768765852132315,0.212059741777648,0.65558095279889,0.879191937076047,"EOAD_vs_LOAD",56,"study_4"
"B4GAT1",-0.103957662047319,0.0571056103692822,3.31402249594142,0.0982385679142986,0.642164481092878,"EOAD_vs_LOAD",56,"study_4"
"NEGR1",-0.0127046517248468,0.0668428175547287,0.0361256801435586,0.853586180505777,0.953187790151035,"EOAD_vs_LOAD",56,"study_4"
"PEBP4",0.15282826651196,0.0990237508267236,2.38192799664279,0.151827990734999,0.642164481092878,"EOAD_vs_LOAD",56,"study_4"
"GMFB",-0.00611359149979585,0.0800665883015793,0.00583029039269736,0.94086031874979,0.986085461309865,"EOAD_vs_LOAD",56,"study_4"
"SCRG1",-0.173606781662757,0.090151615552086,3.70839805506258,0.094012862982782,0.642164481092878,"EOAD_vs_LOAD",56,"study_4"
"NUCB1",-0.0612138305761434,0.0820324342741428,0.556836783184762,0.478332206396313,0.801479164044078,"EOAD_vs_LOAD",56,"study_4"
"A4GALT",-0.0376757338365064,0.118540977098896,0.101015131815236,0.774881213159392,0.931532874630534,"EOAD_vs_LOAD",36,"study_4"
"ABCA2",0.0381841728385881,0.0843120902284563,0.205110107292807,0.660718756976677,0.879191937076047,"EOAD_vs_LOAD",55,"study_4"
"ABHD14B",0.0977937542994995,0.105581633561404,0.857917415027229,0.400481574372471,0.788470956096778,"EOAD_vs_LOAD",44,"study_4"
"ABI3BP",0.0673088013106407,0.128959629472214,0.272418225354121,0.616866157762716,0.86192863730274,"EOAD_vs_LOAD",54,"study_4"
"ACE",-0.338165539052669,0.155311352076439,4.7408072247501,0.104323729064193,0.642164481092878,"EOAD_vs_LOAD",41,"study_4"
"ACP2",-0.0625855868695391,0.152566126336566,0.168279967232643,0.738769294948709,0.904869297067732,"EOAD_vs_LOAD",36,"study_4"
"ACYP1",0.00897301223957747,0.0637509565890974,0.0198108499564134,0.89205856522692,0.965890092047065,"EOAD_vs_LOAD",32,"study_4"
"ADA2",0.117227742737148,0.113432903123721,1.06802817725622,0.331837696800871,0.756806073755495,"EOAD_vs_LOAD",55,"study_4"
"ADAM10",-0.0211624615835051,0.0789717191184324,0.0718107034607455,0.796000904560763,0.937937446833151,"EOAD_vs_LOAD",56,"study_4"
"ADAM11",0.0726673802038764,0.0877239307774194,0.686187558786975,0.423843190606583,0.794925891834895,"EOAD_vs_LOAD",56,"study_4"
"ADAM15",-0.0676776863684188,0.0867703356732256,0.608342911408606,0.471830627375972,0.801479164044078,"EOAD_vs_LOAD",40,"study_4"
"ADAM23",0.00198560336959375,0.103623756667039,0.000367169279200228,0.985363625362934,0.998190012058198,"EOAD_vs_LOAD",47,"study_4"
"ADAM28",0.0789431698411285,0.170606656907369,0.214110110612459,0.65980247280699,0.879191937076047,"EOAD_vs_LOAD",45,"study_4"
"ADAM9",-0.0931056069146674,0.145191097688156,0.411217599501443,0.567984004690829,0.843027395937679,"EOAD_vs_LOAD",25,"study_4"
"ADAMTS8",0.13157866194171,0.10995434352297,1.43201033170454,0.238224575037224,0.695290623205755,"EOAD_vs_LOAD",45,"study_4"
"ADGRB3",-0.197986837156781,0.182677216855619,1.17463750394282,0.315186014008081,0.750507168259072,"EOAD_vs_LOAD",56,"study_4"
"ADGRL1",-0.118489337314837,0.0886493779619675,1.78651701152846,0.222588257305618,0.679994895944636,"EOAD_vs_LOAD",56,"study_4"
"ADGRL3",-0.0618993812014157,0.0879193278034933,0.495682854383791,0.50488176470647,0.806650175795394,"EOAD_vs_LOAD",56,"study_4"
"ADM",0.121197322121965,0.111900089288422,1.17307338659287,0.312965964931792,0.750507168259072,"EOAD_vs_LOAD",52,"study_4"
"AHNAK",0.279642524488713,0.153518137017749,3.31808147012532,0.112838710804292,0.642164481092878,"EOAD_vs_LOAD",29,"study_4"
"AKR1B1",0.413783485619196,0.294411309399655,1.97531940328333,0.217725331667615,0.676913449698697,"EOAD_vs_LOAD",48,"study_4"
"ALB",0.268468435534773,0.151314707679386,3.14792355767208,0.112227631568392,0.642164481092878,"EOAD_vs_LOAD",56,"study_4"
"ALDH1A1",0.107332085339628,0.164372682803312,0.426382967182293,0.533680099042689,0.819685455988219,"EOAD_vs_LOAD",49,"study_4"
"ANGPTL7",0.0598128412451313,0.134710053444026,0.197146399020943,0.665910681249736,0.879191937076047,"EOAD_vs_LOAD",36,"study_4"
"ANPEP",0.213810272584035,0.12057865155638,3.14424434713385,0.1138884366532,0.642164481092878,"EOAD_vs_LOAD",54,"study_4"
"ANXA5",0.0550778520518271,0.116347188359064,0.224100179827835,0.648953085320929,0.8754841624261,"EOAD_vs_LOAD",43,"study_4"
"AP2B1",-0.0294541670677635,0.098029672445973,0.0902772640266362,0.771847381957614,0.929896304156952,"EOAD_vs_LOAD",56,"study_4"
"APMAP",0.400485630445651,0.140140095870872,8.16674613421447,0.0160220209767474,0.497122262471665,"EOAD_vs_LOAD",50,"study_4"
"APOC2",0.324312557988217,0.249461321857035,1.69013382256287,0.232937352987467,0.693778116414736,"EOAD_vs_LOAD",56,"study_4"
"APOF",0.505803779393919,0.247569714313838,4.17416016488249,0.0768605972817473,0.623861198374474,"EOAD_vs_LOAD",55,"study_4"
"APOL1",0.338416914022162,0.321671170498852,1.10682725025832,0.32728976949826,0.756806073755495,"EOAD_vs_LOAD",56,"study_4"
"ARHGAP36",-0.162535168666568,0.144227063427767,1.26999254165898,0.310139778434007,0.750334340588806,"EOAD_vs_LOAD",46,"study_4"
"ASAH1",0.0290047482033149,0.113631870292166,0.0651535208208301,0.803502339664585,0.939004124010534,"EOAD_vs_LOAD",56,"study_4"
"ASPH",-0.0195485633147063,0.0802537235597638,0.0593334097830745,0.814348333781715,0.941241776187107,"EOAD_vs_LOAD",49,"study_4"
"ATP1B1",0.00827619863612128,0.065357170464046,0.0160352349438963,0.902266397008983,0.971655311225604,"EOAD_vs_LOAD",56,"study_4"
"ATP1B2",-0.106598287341893,0.0727832733280029,2.14504934576161,0.174826163086286,0.654527340331675,"EOAD_vs_LOAD",38,"study_4"
"ATRNL1",-0.0447141431279032,0.335904432538797,0.0177197812306275,0.915241098906397,0.976142751115602,"EOAD_vs_LOAD",34,"study_4"
"B3GALNT1",-0.172833778873651,0.128557525368335,1.8074331488099,0.216763835840582,0.676913449698697,"EOAD_vs_LOAD",34,"study_4"
"B3GNT9",-0.178433998947784,0.213759381186895,0.696794718728163,0.448061058222163,0.794925891834895,"EOAD_vs_LOAD",39,"study_4"
"B4GALT1",-0.105729653103725,0.101946058168864,1.07560481687598,0.33488098228279,0.75689666770132,"EOAD_vs_LOAD",52,"study_4"
"BCAM",-0.076137030902772,0.0670123207455785,1.2908701443669,0.287867308772451,0.743801662156858,"EOAD_vs_LOAD",55,"study_4"
"BGN",-0.127110359510593,0.13368275878732,0.90408881263105,0.372030475897307,0.770434981481603,"EOAD_vs_LOAD",56,"study_4"
"BLMH",0.110325536436485,0.063004434830223,3.06626619679303,0.105884275981232,0.642164481092878,"EOAD_vs_LOAD",48,"study_4"
"BMP1",0.0618921206680429,0.0915162286972191,0.457377185101612,0.5164186112112,0.813229488358667,"EOAD_vs_LOAD",54,"study_4"
"BMP6",-0.288438479401075,0.246312150096966,1.37130709877457,0.299027753502671,0.749833119949344,"EOAD_vs_LOAD",35,"study_4"
"BSG",0.104260042045134,0.0593333372386414,3.08772233388434,0.111202170683187,0.642164481092878,"EOAD_vs_LOAD",46,"study_4"
"BST1",0.601750759264086,0.329915009279901,3.3268187915722,0.120109323728662,0.642164481092878,"EOAD_vs_LOAD",36,"study_4"
"C11orf87",0.248191222130581,0.148625380505564,2.78860419384759,0.134035618926257,0.642164481092878,"EOAD_vs_LOAD",44,"study_4"
"SPRING1",-0.0358371353402633,0.105021751391586,0.116441572190124,0.741124249420438,0.906633845275607,"EOAD_vs_LOAD",52,"study_4"
"C1QL3",-0.0390682333810242,0.0792947064866477,0.242749953284632,0.629535911934195,0.867749294397032,"EOAD_vs_LOAD",56,"study_4"
"C1QTNF4",-0.10594183058612,0.0969019588895174,1.19528049574839,0.307323786832278,0.750334340588806,"EOAD_vs_LOAD",51,"study_4"
"C1QTNF5",-0.068842728557974,0.0992821051604305,0.480810779387916,0.513475181574611,0.813229488358667,"EOAD_vs_LOAD",49,"study_4"
"C4BPB",0.294579658716209,0.319174487311926,0.851822623852741,0.389759557161612,0.778926818468713,"EOAD_vs_LOAD",51,"study_4"
"CA10",-0.271894349486394,0.165983910715473,2.6832947375936,0.162898322335923,0.642350831338817,"EOAD_vs_LOAD",31,"study_4"
"CA11",-0.159050309478186,0.113108398265855,1.97733080468863,0.194420186355716,0.660450642506517,"EOAD_vs_LOAD",56,"study_4"
"CA2",0.637372474757827,0.556408915310319,1.31219521136548,0.294082821582444,0.749833119949344,"EOAD_vs_LOAD",38,"study_4"
"CA4",0.00257537670210795,0.0990366894520219,0.000676222000304992,0.97990429394637,0.998190012058198,"EOAD_vs_LOAD",56,"study_4"
"CACHD1",-0.251088648748697,0.188068435819479,1.78247043029276,0.225455274700016,0.683123339145552,"EOAD_vs_LOAD",56,"study_4"
"CACNA2D2",-0.142064205854193,0.0769457175957133,3.40879141496713,0.100006145827636,0.642164481092878,"EOAD_vs_LOAD",56,"study_4"
"CACNA2D3",-0.0323670085056964,0.145923990480879,0.0491984849359718,0.830545426000401,0.945308611783466,"EOAD_vs_LOAD",56,"study_4"
"CALY",0.0389399340464696,0.112405345312563,0.120009740034547,0.738148238499303,0.904869297067732,"EOAD_vs_LOAD",45,"study_4"
"CAMK2D",-0.0726873020582488,0.0837277984600159,0.753663971900013,0.404871327276313,0.788470956096778,"EOAD_vs_LOAD",52,"study_4"
"GOLM2",0.015627375509264,0.0804694171870095,0.0377146762541752,0.851640123957908,0.953187790151035,"EOAD_vs_LOAD",49,"study_4"
"CAT",1.16776751833204,0.743350343913058,2.46788937842125,0.210217184901892,0.673127284814003,"EOAD_vs_LOAD",39,"study_4"
"CBR1",0.0668447804456811,0.144259576507578,0.214706749199585,0.659475203523849,0.879191937076047,"EOAD_vs_LOAD",48,"study_4"
"CCER2",-0.180140544977384,0.104428373871282,2.97567786106468,0.120881474981349,0.642164481092878,"EOAD_vs_LOAD",52,"study_4"
"CCK",-0.320254128221248,0.2352964667833,1.85250189842561,0.211077229226456,0.673127284814003,"EOAD_vs_LOAD",56,"study_4"
"CD109",0.0534253225086463,0.0989550443867545,0.291486489023795,0.602782273784757,0.86192863730274,"EOAD_vs_LOAD",56,"study_4"
"CD200",0.018800006082424,0.114751060981103,0.0268412390643359,0.872288900256083,0.957611822584177,"EOAD_vs_LOAD",56,"study_4"
"CD248",0.0296793641758004,0.0643801223266117,0.212522830011961,0.651308767187441,0.876822456552585,"EOAD_vs_LOAD",55,"study_4"
"CD5L",0.267781499680743,0.223331667387991,1.43767434251445,0.25324421065092,0.715156078495775,"EOAD_vs_LOAD",40,"study_4"
"CD81",-0.041581751174026,0.155171768423047,0.0718092070839023,0.794006109537024,0.937298082595723,"EOAD_vs_LOAD",47,"study_4"
"CD9",0.0121195715596301,0.173749292116367,0.0048655108667732,0.945961667274905,0.988353044805084,"EOAD_vs_LOAD",54,"study_4"
"CDH10",0.125392801948153,0.167545135318806,0.560120630146825,0.482578161835935,0.801479164044078,"EOAD_vs_LOAD",48,"study_4"
"CDH11",-0.0768948085039858,0.0501236801090431,2.3534671468342,0.162141575506966,0.642164481092878,"EOAD_vs_LOAD",56,"study_4"
"CDH15",-0.155672039445149,0.126161016459073,1.52254757343083,0.247392920621277,0.705988792566361,"EOAD_vs_LOAD",56,"study_4"
"CDH18",-0.0173807922843743,0.0870973837962531,0.0398225364816831,0.848397990128101,0.953187790151035,"EOAD_vs_LOAD",47,"study_4"
"CDH20",-0.0631000560828818,0.0571743655906983,1.21802662521231,0.292681932995598,0.749833119949344,"EOAD_vs_LOAD",50,"study_4"
"CDH22",-0.0797768786791027,0.0625447937584484,1.62694080209726,0.211835343777786,0.673127284814003,"EOAD_vs_LOAD",54,"study_4"
"CDH4",-0.0884817863471659,0.070678936791057,1.56721199932969,0.240229123564352,0.697913561536761,"EOAD_vs_LOAD",54,"study_4"
"CDH5",0.0284913605363695,0.107578567372591,0.0701414700767079,0.798285998246274,0.937982627178552,"EOAD_vs_LOAD",53,"study_4"
"CDH7",-0.16361819019832,0.0679222814734929,5.80281384711917,0.0356763783812763,0.593733110639934,"EOAD_vs_LOAD",56,"study_4"
"CDH8",0.00168295851072209,0.0936002265377039,0.000323290557054846,0.986010185522393,0.998190012058198,"EOAD_vs_LOAD",56,"study_4"
"CDH9",0.0113574056489156,0.0960505884807258,0.0139816432026308,0.906739085031613,0.972056076817729,"EOAD_vs_LOAD",34,"study_4"
"CEL",-0.0737966664384722,0.342267424784985,0.0464881596550281,0.835876894509905,0.94846439458675,"EOAD_vs_LOAD",40,"study_4"
"CEMIP",-0.0149980842419586,0.0632628860603245,0.056204821913729,0.818850265374909,0.942028079438489,"EOAD_vs_LOAD",56,"study_4"
"CFB",0.280064571740221,0.16628861065357,2.83655584524199,0.132000484984805,0.642164481092878,"EOAD_vs_LOAD",56,"study_4"
"CFHR3",0.558520184696891,0.158041020241939,12.4892999695953,0.0021157132940215,0.215775598186464,"EOAD_vs_LOAD",46,"study_4"
"CFL1",0.116002169285278,0.110429988918355,1.10346398808639,0.325243231048627,0.756806073755495,"EOAD_vs_LOAD",55,"study_4"
"CFP",0.191653071159346,0.180841822098145,1.1231398009328,0.319763916114946,0.756649310508979,"EOAD_vs_LOAD",54,"study_4"
"CHAD",0.0815432568032621,0.124762238595963,0.42717889567714,0.534770439608503,0.820227212199525,"EOAD_vs_LOAD",54,"study_4"
