"Protein","Log2FC","SE","F_value","P_value","FDR","Comparison","N","Study"
"COLEC12",0.0143828749447277,0.0190828589440329,0.568073497623543,0.460568028301968,0.752811866888194,"EOD_vs_CN",120,"study_7"
"CFH",-0.0136146396681163,0.0425386479734418,0.102434190179631,0.753545848827708,0.907241822948635,"EOD_vs_CN",121,"study_7"
"CNTN1",0.0466208892767863,0.0262129391097662,3.163221976121,0.0946005813270303,0.452221795327247,"EOD_vs_CN",121,"study_7"
"ORM1",-0.18625713445314,0.0443866367601111,17.6084592204281,0.000334390516587065,0.0286789043049377,"EOD_vs_CN",121,"study_7"
"NPY",-0.0565745477904622,0.0539817479479845,1.0983690742973,0.313193249271619,0.677592822550438,"EOD_vs_CN",120,"study_7"
"ECM2",0.0231606482055708,0.0549655573269145,0.177549783961487,0.680385338838501,0.8632186749549,"EOD_vs_CN",121,"study_7"
"CD14",0.0418578527865456,0.0447192581199567,0.876122254941069,0.364826664929713,0.714963434744273,"EOD_vs_CN",121,"study_7"
"ENDOD1",-0.00529550968402148,0.0463198125665279,0.0130701913706188,0.910829776684212,0.972002944355033,"EOD_vs_CN",116,"study_7"
"APOA1",-0.00122261786780875,0.0582459039280302,0.000440606295127601,0.983560175680773,0.993874477841941,"EOD_vs_CN",121,"study_7"
"OLFM1",0.0270006265977552,0.0308319361147513,0.76691298455321,0.393480859142746,0.73365675022611,"EOD_vs_CN",118,"study_7"
"FGFR1",0.0185656053834169,0.0302192336352209,0.37744296715418,0.548939708292068,0.801176410738667,"EOD_vs_CN",119,"study_7"
"HABP2",-0.00883802993960892,0.0634113879619299,0.0194256884148945,0.891295806437506,0.964027660078549,"EOD_vs_CN",121,"study_7"
"PTGDS",0.0631583269569642,0.0299445373723968,4.4486272588746,0.0474677303879773,0.351309395460258,"EOD_vs_CN",121,"study_7"
"GLDN",0.013661470401984,0.0431392319440415,0.100288254806006,0.756004670030854,0.907307098839036,"EOD_vs_CN",117,"study_7"
"GOLIM4",0.0727097536517656,0.0529440091378938,1.8860434640611,0.189192845360702,0.586900358587029,"EOD_vs_CN",112,"study_7"
"SOD3",-0.0896836951465456,0.0222442239110863,16.2552057673079,0.00062213064178602,0.0342025659007814,"EOD_vs_CN",121,"study_7"
"SERPINF1",-0.0608393827180729,0.0451547978652132,1.81535595010257,0.201573673927215,0.600081709495897,"EOD_vs_CN",121,"study_7"
"C8A",-0.0863996770916691,0.0467024148036761,3.42251661389369,0.0855199881896137,0.431446860832031,"EOD_vs_CN",121,"study_7"
"RNASE2",0.0357260008922173,0.0823593031698198,0.188167009390425,0.671611260399585,0.862345527035996,"EOD_vs_CN",120,"study_7"
"ITIH1",-0.0297176819953808,0.054741818473571,0.294707658408106,0.595920884852459,0.830643068943485,"EOD_vs_CN",121,"study_7"
"TIMP2",-0.0720584983980146,0.0959277524575945,0.564263394275171,0.465243456817072,0.753694400043656,"EOD_vs_CN",116,"study_7"
"SORCS2",0.0205082413211573,0.0513040262784085,0.159791597870653,0.694835482769557,0.873586627263826,"EOD_vs_CN",105,"study_7"
"ORM2",-0.0559068591118015,0.0354295154794675,2.49000237693049,0.131560385398329,0.515631833093451,"EOD_vs_CN",121,"study_7"
"CD163",-0.064162621526922,0.0696226098329791,0.849304845309194,0.374015634826013,0.716576603911074,"EOD_vs_CN",115,"study_7"
"CADM2",0.0129053351833184,0.0375985715346692,0.117813724800222,0.736091301657571,0.904186069200927,"EOD_vs_CN",120,"study_7"
"SORCS3",0.00980177887754508,0.0574275219359238,0.0291319562428983,0.867137462772992,0.953458839157634,"EOD_vs_CN",94,"study_7"
"TALDO1",-0.12811009981778,0.0476835084986933,7.21822363991313,0.0134646455296042,0.181772714649657,"EOD_vs_CN",93,"study_7"
"OMD",-0.0691199882138296,0.0270358698094362,6.5362193443246,0.0207145486528615,0.223717125450905,"EOD_vs_CN",120,"study_7"
"ENO1",0.0603174291090003,0.034672074237038,3.02639769288976,0.0959754200299001,0.455739589099076,"EOD_vs_CN",95,"study_7"
"NRXN1",0.103584859833162,0.0591327065241957,3.06857717922966,0.102844287453759,0.464092098746787,"EOD_vs_CN",115,"study_7"
"KIAA0319",0.207499029663886,0.0836626486463654,6.15132850987323,0.0368714355271449,0.309186949593073,"EOD_vs_CN",83,"study_7"
"SERPINA3",-0.104497496356879,0.0799410170735815,1.70872601655741,0.235187366244594,0.627282882276695,"EOD_vs_CN",69,"study_7"
"FCGBP",-0.153447405614538,0.0454396331590902,11.4037967154665,0.00365720528013055,0.107589315782098,"EOD_vs_CN",121,"study_7"
"MAN2A2",0.130109321332484,0.0306512806590897,18.0185389783794,0.000634626041503347,0.0342025659007814,"EOD_vs_CN",121,"study_7"
"RNASE6",-0.000509456174253131,0.0400304935570269,0.000161968951325228,0.990031019381842,0.995360510225121,"EOD_vs_CN",120,"study_7"
"ST6GAL2",0.0131500673959106,0.0357846740642851,0.135039812256438,0.717835770391564,0.890727279345447,"EOD_vs_CN",121,"study_7"
"NID1",-0.0191756417216409,0.0147141576479567,1.698357071678,0.206223015981183,0.602551417436001,"EOD_vs_CN",121,"study_7"
"COTL1",0.0309928808848206,0.0644864636973201,0.230986591692051,0.639323881076952,0.85048742573923,"EOD_vs_CN",107,"study_7"
"TXN",0.0675984943902188,0.0336059185647962,4.04615489902007,0.0637632960668028,0.397234355976889,"EOD_vs_CN",121,"study_7"
"CUTA",0.0061771287336212,0.0743996201228373,0.00689337442256669,0.935233891398794,0.982220676084432,"EOD_vs_CN",112,"study_7"
"NPTXR",-0.0216580928197301,0.0355182293131351,0.371824333086102,0.550594260471013,0.801176410738667,"EOD_vs_CN",121,"study_7"
"MDH1",0.0952905379693618,0.0341213022798547,7.79916954020088,0.013192812740072,0.181024973354071,"EOD_vs_CN",119,"study_7"
"C8G",-0.0542687227229521,0.0305298904925667,3.15972078549325,0.0935519482199111,0.448680067449442,"EOD_vs_CN",120,"study_7"
"PRG4",-0.00782235777287354,0.0629482496256532,0.0154421595113715,0.903396492156668,0.970635287814607,"EOD_vs_CN",107,"study_7"
"ARMH4",-0.024645214851029,0.0980155349719859,0.0632230419440934,0.80537782080601,0.926788368378187,"EOD_vs_CN",114,"study_7"
"GOT2",0.209872682438888,0.0697955733089979,9.04182440980689,0.0100050584359212,0.164905122464738,"EOD_vs_CN",120,"study_7"
"PPIB",-0.0143553569468313,0.0483129916937835,0.0882876849465436,0.770964884089456,0.913463512480051,"EOD_vs_CN",120,"study_7"
"QSOX1",0.00691859144331541,0.0240671215718343,0.0826393832456796,0.777206194874095,0.916268884191315,"EOD_vs_CN",121,"study_7"
"APOM",0.00951578739523118,0.0643616938114701,0.0218592134451094,0.884349910461083,0.962958159315293,"EOD_vs_CN",121,"study_7"
"FBLN2",0.0309280599905817,0.0363948435394088,0.722147055459786,0.408760861770321,0.73519348938811,"EOD_vs_CN",121,"study_7"
"LY6H",-0.00924422422300175,0.0786346436698657,0.013820160783077,0.908156507268147,0.972002944355033,"EOD_vs_CN",121,"study_7"
"GPR37L1",0.0124922841714801,0.0619172127220138,0.0407062329998718,0.843360896564088,0.945861682454185,"EOD_vs_CN",116,"study_7"
"TNXB",0.163446417242928,0.0755970816937603,4.67456011687617,0.0502332840996773,0.360458760593883,"EOD_vs_CN",107,"study_7"
"APOH",-0.0938388595247543,0.0487591615760774,3.70384653108355,0.0758688205150151,0.412749031010791,"EOD_vs_CN",121,"study_7"
"SERPINA4",-0.0313244505485386,0.037340494821485,0.703731168234401,0.414420322821541,0.738661162192918,"EOD_vs_CN",121,"study_7"
"NPC2",-0.0180536484237219,0.0688266078916097,0.0688045612236402,0.797504986162856,0.926788368378187,"EOD_vs_CN",121,"study_7"
"IGKV3-20",-0.0298260980957856,0.0427795316090983,0.48609464123446,0.494810111370725,0.773287254907728,"EOD_vs_CN",121,"study_7"
"ITIH4",-0.0174927814134485,0.0510482353943744,0.117423837713105,0.736160102547292,0.904186069200927,"EOD_vs_CN",109,"study_7"
"RTN4RL2",-0.0169260081221969,0.0422021664791573,0.160856863831035,0.695034628001398,0.873586627263826,"EOD_vs_CN",110,"study_7"
"DAG1",0.0411955210552142,0.0307398087099295,1.79596421685854,0.203336579657685,0.600081709495897,"EOD_vs_CN",121,"study_7"
"CD99",-0.0149448512151702,0.0443528345685206,0.113537788374215,0.741292214951411,0.904186069200927,"EOD_vs_CN",118,"study_7"
"CGREF1",0.0336240608301246,0.0534007931875002,0.396465051039633,0.538655753228665,0.797319886504968,"EOD_vs_CN",121,"study_7"
"DIPK1C",0.000951135325840902,0.0571250719672053,0.000277224177438409,0.987119579201743,0.995311442929559,"EOD_vs_CN",71,"study_7"
"CFHR1",-0.0815351449026842,0.0828988739046913,0.967369593398072,0.343937651870208,0.705877757763701,"EOD_vs_CN",121,"study_7"
"CLU",0.0721171645102237,0.0255199267637979,7.98580016484586,0.0114495221912361,0.173291299899613,"EOD_vs_CN",121,"study_7"
"FSTL4",0.0930403922563112,0.0745565881905327,1.55729544601049,0.233059608648846,0.627282882276695,"EOD_vs_CN",121,"study_7"
"NTRK2",0.0970944209644893,0.0520134057665043,3.48464041106351,0.0791941657523547,0.422949061051037,"EOD_vs_CN",76,"study_7"
"NXPH4",0.0163089411437189,0.0292851798937349,0.310138540319319,0.584539946665033,0.822887551758552,"EOD_vs_CN",121,"study_7"
"ADAM22",0.0456676744153555,0.0469892941373909,0.944539120061853,0.347939131471715,0.707941965530787,"EOD_vs_CN",121,"study_7"
"CCN3",-0.0553161884198516,0.0374348787424999,2.1834921409006,0.157141793896749,0.55207888072641,"EOD_vs_CN",109,"study_7"
"CNTN4",0.0578711997795587,0.0395119591826121,2.14520027214416,0.164176072988619,0.560582469361608,"EOD_vs_CN",121,"study_7"
"SPOCK2",0.08853158995539,0.0436948238965499,4.10522099235195,0.0625161842471131,0.394582669403857,"EOD_vs_CN",120,"study_7"
"KRT9",-0.0653395750652104,0.199079237728516,0.107721073589944,0.748398766622552,0.906492911443908,"EOD_vs_CN",113,"study_7"
"TNR",0.0467094379430009,0.0408751441983981,1.30584216405005,0.272960227500467,0.64698946737598,"EOD_vs_CN",121,"study_7"
"IGHA2",-0.0630841704466762,0.0977530571594217,0.41646652186348,0.529550659399756,0.797319886504968,"EOD_vs_CN",121,"study_7"
"LRRC4B",0.0527231547192883,0.0413192695187497,1.62816159773716,0.221487184916459,0.622093138825155,"EOD_vs_CN",121,"study_7"
"CTSD",0.00236776824987484,0.037548212107343,0.00397648968609007,0.950602994632352,0.988572871736069,"EOD_vs_CN",121,"study_7"
"CTSZ",-0.0635089572530747,0.0471634286159222,1.81325642840893,0.202586470329229,0.600081709495897,"EOD_vs_CN",121,"study_7"
"CANT1",-0.0124245951572917,0.0396707914867133,0.0980895546024776,0.759119594333317,0.908290154865095,"EOD_vs_CN",121,"study_7"
"PCSK1N",0.0076010139549032,0.0592196878885859,0.0164744464664688,0.899733932553901,0.969558073661189,"EOD_vs_CN",121,"study_7"
"CBLN4",0.0705683914822473,0.0483299762396792,2.13200035880696,0.16251576416386,0.558839585261575,"EOD_vs_CN",120,"study_7"
"GM2A",0.0321147708604625,0.0425863581872074,0.56868091066097,0.464530662457498,0.753563408639853,"EOD_vs_CN",121,"study_7"
"C9",-0.0455889119654929,0.0566118190730357,0.648491420348889,0.433285006014013,0.751647034155814,"EOD_vs_CN",121,"study_7"
"CALR",0.0249268680127255,0.0431472464402038,0.33375613517824,0.57278038006061,0.817654527814096,"EOD_vs_CN",120,"study_7"
"COL6A1",-0.00109863309109759,0.0403792923887262,0.000740266240064797,0.978720039197756,0.990954039687728,"EOD_vs_CN",121,"study_7"
"CAMK2B",0.101009395988052,0.0320472589950005,9.93440286810537,0.0056627798781878,0.137706511505258,"EOD_vs_CN",121,"study_7"
"APOB",-0.0209819113847178,0.066290962875226,0.100180095789709,0.756145785546703,0.907307098839036,"EOD_vs_CN",116,"study_7"
"AFM",-0.0138610063856559,0.0597517457101285,0.0538131396223801,0.819577314376004,0.934650943215732,"EOD_vs_CN",120,"study_7"
"PTPRF",0.0339406598022727,0.0388921432625351,0.761582239825232,0.404363412741849,0.734482523477742,"EOD_vs_CN",63,"study_7"
"LGALS3BP",-0.114348531172072,0.0392342893998922,8.49433917880314,0.0112954563690325,0.173291299899613,"EOD_vs_CN",121,"study_7"
"ECM1",-0.0337456060643015,0.0455255164435149,0.549445603293472,0.471306002445737,0.758972262099098,"EOD_vs_CN",118,"study_7"
"SLITRK4",0.127043116884496,0.0569320404084249,4.97953492333412,0.0422938128247712,0.330390441139532,"EOD_vs_CN",121,"study_7"
"PCSK2",-0.0535922383994718,0.0832558222363454,0.414356890090257,0.539518397889798,0.797786839881669,"EOD_vs_CN",59,"study_7"
"VSIG4",0.085353341352965,0.0351534718573446,5.8952823103087,0.0246892924645162,0.249979086203226,"EOD_vs_CN",121,"study_7"
"SUSD5",0.0678647042203524,0.041384362882834,2.68915214473101,0.124174242985844,0.511052271667761,"EOD_vs_CN",119,"study_7"
"B4GAT1",0.0545402906481627,0.0379476164057937,2.06569354433474,0.172894416404338,0.57307477668239,"EOD_vs_CN",121,"study_7"
"NEGR1",0.03447934095046,0.0370594036240577,0.865607597469568,0.368218062245967,0.714963434744273,"EOD_vs_CN",121,"study_7"
"PEBP4",0.0372258309515061,0.0433852002355487,0.736216572330818,0.405626402273142,0.734662477657442,"EOD_vs_CN",121,"study_7"
"SCRG1",0.051931186026156,0.0607565093140288,0.730585173592542,0.407776466851472,0.73519348938811,"EOD_vs_CN",121,"study_7"
"NUCB1",-0.0248273053175723,0.0288037665273064,0.742951743279157,0.403972626572529,0.734482523477742,"EOD_vs_CN",121,"study_7"
"A4GALT",0.133257667495259,0.0444402341061366,8.99149150456141,0.00729739532060605,0.147772255242273,"EOD_vs_CN",111,"study_7"
"ABHD14A",0.0468247521310756,0.054032026785289,0.751014733315307,0.401502619689781,0.734482523477742,"EOD_vs_CN",111,"study_7"
"ABHD14B",0.00646629229598172,0.080487359617357,0.00645439147691092,0.937768002927052,0.982220676084432,"EOD_vs_CN",60,"study_7"
"ABI3BP",-0.108269732576612,0.0272795538744785,15.7521413722219,0.001029970643217,0.0484418450906575,"EOD_vs_CN",30,"study_7"
"ACAN",-0.0971979503234177,0.0848040589299593,1.31365382661401,0.306359827088823,0.673125909206026,"EOD_vs_CN",78,"study_7"
"ACE",-0.0446748405489661,0.0367929894887959,1.47433396078517,0.241469610710991,0.627282882276695,"EOD_vs_CN",53,"study_7"
"ACP1",0.120973439049395,0.0939063199405977,1.65955026523067,0.253222835097125,0.629987845942949,"EOD_vs_CN",66,"study_7"
"ACP2",0.120544114625652,0.0606799612177114,3.94640301182565,0.0692259373625795,0.412039418232544,"EOD_vs_CN",97,"study_7"
"ACP6",-0.216084811211806,0.142640961661634,2.29487991933705,0.32473821969804,0.685183727918339,"EOD_vs_CN",15,"study_7"
"ACYP1",-0.0399101111748301,0.0713295927185655,0.313059139087574,0.601763704728153,0.831631736012935,"EOD_vs_CN",67,"study_7"
"ADA2",-0.00133413273415783,0.0373750209403022,0.00127419292965225,0.972019685411932,0.989457818000363,"EOD_vs_CN",117,"study_7"
"ADAM10",-0.0112661369110159,0.0490735777312124,0.0527053384106317,0.822485956650658,0.936025376886617,"EOD_vs_CN",110,"study_7"
"ADAM11",0.0566432956676364,0.0329408983871465,2.95682859158946,0.103911778338142,0.464092098746787,"EOD_vs_CN",109,"study_7"
"ADAM15",0.0995385247750082,0.0409481066367946,5.90901032256516,0.0368025416467237,0.309186949593073,"EOD_vs_CN",80,"study_7"
"ADAM17",0.0578259595405655,0.0677575117290862,0.728334358924837,0.427276145672272,0.746070204060088,"EOD_vs_CN",59,"study_7"
"ADAM23",0.198476484480842,0.132544118417096,2.24231796282092,0.173337432453315,0.57307477668239,"EOD_vs_CN",62,"study_7"
"ADAM28",-0.0771066708758759,0.103531855394104,0.554671575943164,0.472145296106915,0.758972262099098,"EOD_vs_CN",95,"study_7"
"ADAM9",0.0420027915689536,0.0403718651921442,1.08242716173176,0.315103794822309,0.678613490178621,"EOD_vs_CN",107,"study_7"
"ADAMDEC1",-0.0332658777889563,0.0413988085329113,0.645687369282753,0.435158249865141,0.751647034155814,"EOD_vs_CN",93,"study_7"
"ADAMTS1",0.0671695226947646,0.143084804193297,0.2203725501738,0.673697318820148,0.863057348791986,"EOD_vs_CN",49,"study_7"
"ADAMTS2",0.0678655910296646,0.0352836523286516,3.69957812751427,0.0733128470213066,0.412039418232544,"EOD_vs_CN",100,"study_7"
"ADAMTS8",0.0559847151557094,0.0513160250769867,1.19023557954266,0.316470996550808,0.680552673998641,"EOD_vs_CN",78,"study_7"
"ADGRB3",0.102583459926056,0.0759992391040399,1.82194892122732,0.200999883980843,0.600081709495897,"EOD_vs_CN",118,"study_7"
"ADGRG1",0.0345084783154235,0.0530586508061931,0.42299887600739,0.526741108726319,0.797046714504701,"EOD_vs_CN",103,"study_7"
"ADGRG6",-0.0171499353559792,0.0527518672046816,0.105693748738538,0.748109826347714,0.906492911443908,"EOD_vs_CN",25,"study_7"
"ADGRL1",0.0254080221296755,0.0412004510801208,0.380310027288475,0.548415851865546,0.801176410738667,"EOD_vs_CN",121,"study_7"
"ADGRL3",-0.00793295268188832,0.040067488948505,0.0391999466576821,0.846067629331656,0.947181549770508,"EOD_vs_CN",120,"study_7"
"ADIRF",-0.175939106518004,0.0770568846369152,5.21316980021613,0.0536045179378985,0.371529814790746,"EOD_vs_CN",31,"study_7"
"ALB",-0.0246994712121591,0.0388824421496916,0.403522952147997,0.535253668264618,0.797319886504968,"EOD_vs_CN",121,"study_7"
"ALDH1A1",0.280356873484044,0.225551098935424,1.54501436397705,0.336775405635518,0.694509959570842,"EOD_vs_CN",51,"study_7"
"AMPH",0.255844516068594,0.104649956450649,5.97687428331719,0.109616256958249,0.475264721172114,"EOD_vs_CN",19,"study_7"
"AMY2B",0.0439076725486442,0.0590398418514505,0.553083194309225,0.473415471909555,0.759435989930587,"EOD_vs_CN",115,"study_7"
"ANGPTL1",-0.0130760104504617,0.0284963802236524,0.210557698163006,0.673838357415563,0.863057348791986,"EOD_vs_CN",30,"study_7"
"ANGPTL2",-0.0421105552918046,0.030879641384413,1.85967665978354,0.193832929312015,0.59496507565667,"EOD_vs_CN",110,"study_7"
"ANGPTL7",-0.0645912818948862,0.0623600337593151,1.072840411957,0.317074601554477,0.680846493470439,"EOD_vs_CN",113,"study_7"
"ANPEP",-0.035733635198806,0.0356668707426616,1.00374728383003,0.323803663297932,0.685183727918339,"EOD_vs_CN",105,"study_7"
"ANTXR1",-0.0290121256628506,0.0528621634071194,0.301209894569967,0.593777878726859,0.828447987735655,"EOD_vs_CN",86,"study_7"
"ANXA5",0.0144548293284386,0.048980353640404,0.0870927700017824,0.772247161805575,0.913463512480051,"EOD_vs_CN",116,"study_7"
"ANXA6",0.0722205945995333,0.0756257777102809,0.911973905078076,0.365505106115891,0.714963434744273,"EOD_vs_CN",50,"study_7"
"AOC3",-0.0618974003482755,0.0327005341532347,3.58290361366283,0.0751390687887793,0.412039418232544,"EOD_vs_CN",100,"study_7"
"AP2B1",0.0921606641027424,0.0581490018659638,2.5119249656358,0.134778467450309,0.51977300125351,"EOD_vs_CN",114,"study_7"
"APMAP",0.0201474210139407,0.081720459967609,0.0607823264660389,0.808284814776508,0.928667659530456,"EOD_vs_CN",91,"study_7"
"APOC2",-0.0561930111416071,0.0738473694652541,0.579021312903819,0.459376111939752,0.752550978885571,"EOD_vs_CN",120,"study_7"
"APOF",-0.235060857892906,0.152006702390308,2.39130602736144,0.153744738089164,0.547304299076522,"EOD_vs_CN",87,"study_7"
"APOL1",-0.0397471704695942,0.0601009868681698,0.437370239389024,0.518947964842901,0.793946231243409,"EOD_vs_CN",120,"study_7"
"AQP4",-0.0120214787991237,0.0483339439824361,0.0618602001574578,0.807475220108124,0.928469141102243,"EOD_vs_CN",117,"study_7"
"ARF1",0.232062334504516,0.0923258431849199,6.31775453920698,0.0320153190987805,0.289927548111938,"EOD_vs_CN",74,"study_7"
"ARPC4",-0.0408575804227462,0.0331938943026387,1.51505666027674,0.236861777946927,0.627282882276695,"EOD_vs_CN",121,"study_7"
"ARSA",0.075217452126993,0.0514802101129993,2.13479715337246,0.171367225119038,0.572855641410797,"EOD_vs_CN",92,"study_7"
"ARSG",0.0481805328612497,0.0714315519831059,0.454949325543749,0.518951137431391,0.793946231243409,"EOD_vs_CN",62,"study_7"
"ASAH1",0.0370855077707946,0.0337939726422707,1.20428690243849,0.284108574393064,0.653436952298469,"EOD_vs_CN",120,"study_7"
"ASPH",0.287345190630216,0.102922814639349,7.7944335066056,0.015349327585233,0.194602779297997,"EOD_vs_CN",93,"study_7"
"ASPN",0.18839334217985,0.182121274996311,1.07006396058898,0.399260470705157,0.734482523477742,"EOD_vs_CN",22,"study_7"
"ASPRV1",-0.201875387116882,0.110691684652673,3.32611109264113,0.197843288306346,0.599699614034621,"EOD_vs_CN",21,"study_7"
"ATP1A1",0.00669887286160087,0.0283519976101289,0.0558259527322139,0.816285765703019,0.934650943215732,"EOD_vs_CN",78,"study_7"
"ATP1A3",-0.0780579575168323,0.0544892683009852,2.05216565163878,0.170253321416758,0.571863644750141,"EOD_vs_CN",119,"study_7"
"ATP1B1",0.11319203539921,0.0740226834939033,2.33831000741818,0.174228266146557,0.573419440274674,"EOD_vs_CN",75,"study_7"
"ATP1B2",0.0573373196173756,0.0679284107200728,0.712478668462841,0.411623166909489,0.736679711346943,"EOD_vs_CN",54,"study_7"
"B3GALNT1",0.0916512340488556,0.0796850623499987,1.32288715730699,0.276168312772422,0.64852459791444,"EOD_vs_CN",102,"study_7"
"B3GAT3",-0.00113413145470265,0.0350683516415162,0.00104591426376579,0.974571094410741,0.989457818000363,"EOD_vs_CN",59,"study_7"
"B3GNT8",-0.00619680594903604,0.0601637283021521,0.0106088011832389,0.919367200447142,0.974155071404021,"EOD_vs_CN",75,"study_7"
"B3GNT9",0.0215816862941285,0.0779115433978834,0.0767303422998393,0.786171438749328,0.92302877103106,"EOD_vs_CN",118,"study_7"
"B4GALNT1",0.127973978492795,0.091373779706494,1.96155352495965,0.187318258952821,0.585571768338572,"EOD_vs_CN",90,"study_7"
"B4GALT1",-0.000940097644499538,0.0496098447480222,0.000359095690482232,0.985183358550148,0.994734997760468,"EOD_vs_CN",82,"study_7"
"B4GALT3",-0.522657723662574,0.180758351215389,8.36061072212112,0.0198880741049489,0.216394119738922,"EOD_vs_CN",31,"study_7"
"BACE1",-0.0179606666585128,0.038790064562633,0.214389692017549,0.655425747982036,0.85335220177824,"EOD_vs_CN",65,"study_7"
"BCAM",-0.0286083745175283,0.0565129892657867,0.256265300779104,0.620620165388831,0.83939165226059,"EOD_vs_CN",118,"study_7"
"BDNF",0.151692606647925,0.0736331993209245,4.24405972509638,0.0744431893793456,0.412039418232544,"EOD_vs_CN",66,"study_7"
"BGN",-0.0289913407656517,0.0397871161531291,0.530947619266557,0.481337509692043,0.762815314272825,"EOD_vs_CN",77,"study_7"
"BLMH",0.0678218790307472,0.0932455008796727,0.529034340197053,0.491992876480386,0.770489381212034,"EOD_vs_CN",75,"study_7"
"BLVRB",-0.167104273228246,0.111985084893794,2.22666429249864,0.168233813346029,0.56910649619144,"EOD_vs_CN",89,"study_7"
"BMP1",0.0379984005659111,0.0560527116878514,0.459554875768471,0.508102924226347,0.783101547063439,"EOD_vs_CN",112,"study_7"
"BMP6",-0.00364945011742268,0.0695477815187606,0.00275352041947995,0.959939582110799,0.988780931502816,"EOD_vs_CN",40,"study_7"
"BMP7",0.0357892308852916,0.0852186151296726,0.176374496234917,0.683228061108858,0.863960549086483,"EOD_vs_CN",84,"study_7"
"BST1",0.0249164067488143,0.037254677207158,0.447310625096012,0.521071450183431,0.795520601431877,"EOD_vs_CN",85,"study_7"
"BTN2A1",-0.0615649886535179,0.075893662610341,0.658046499116536,0.455743130190838,0.752006509974833,"EOD_vs_CN",67,"study_7"
"C11orf87",0.0792344105212468,0.0988326097061402,0.642727875779281,0.435445432396494,0.751647034155814,"EOD_vs_CN",100,"study_7"
"SPRING1",0.0626787302459535,0.0425194261518361,2.17302934221278,0.155535497063542,0.547755446180301,"EOD_vs_CN",57,"study_7"
"C1GALT1",0.0433741518813271,0.0549522882852766,0.623003416514211,0.450508436630559,0.752006509974833,"EOD_vs_CN",48,"study_7"
"C1GALT1C1",0.0956595685365698,0.0597969476441396,2.55916804150706,0.131212133013695,0.515631833093451,"EOD_vs_CN",77,"study_7"
"C1QL3",-0.0288758283787462,0.0604870717565685,0.227899715585246,0.642932426576292,0.853009613750806,"EOD_vs_CN",105,"study_7"
"C1QTNF1",0.0165593490105085,0.0560056410227399,0.0874224502049212,0.772099663979328,0.913463512480051,"EOD_vs_CN",120,"study_7"
"C1QTNF4",0.00393909146502036,0.0317651812566678,0.0153776316826453,0.903136876735494,0.970635287814607,"EOD_vs_CN",115,"study_7"
"C1QTNF5",-0.0164398866185786,0.0424019032334577,0.150323519348232,0.703628522676282,0.877579457709169,"EOD_vs_CN",121,"study_7"
"C3AR1",-0.0611757307357736,0.0573333457947081,1.13852811106922,0.307378856009648,0.673125909206026,"EOD_vs_CN",93,"study_7"
"CA3",-0.143411420804175,0.212708632663843,0.454566310185572,0.604233047801955,0.832676544135398,"EOD_vs_CN",25,"study_7"
"CA4",0.0341419590039003,0.0650851206209149,0.275177832138725,0.610918687239474,0.83567402238669,"EOD_vs_CN",100,"study_7"
"CACHD1",0.0430925652988901,0.038203307274501,1.2723388071407,0.278175184478326,0.64852459791444,"EOD_vs_CN",119,"study_7"
"CACNA2D2",0.069178057525173,0.0423920370289043,2.66298153194677,0.122190120564216,0.504683274171747,"EOD_vs_CN",117,"study_7"
"CACNA2D3",0.0976800413077825,0.0463495951402729,4.44139888544124,0.0522192775046905,0.367805345902602,"EOD_vs_CN",120,"study_7"
"CALB2",0.192922532972501,0.0944362824129415,4.17338207282017,0.0647646799832266,0.399353175558118,"EOD_vs_CN",73,"study_7"
"CALCA",-0.0880572213584063,0.0608834228229408,2.09185623577048,0.169437879369471,0.570532166560481,"EOD_vs_CN",110,"study_7"
"CALU",0.0617671513482332,0.11874200054725,0.270586684836726,0.612905638932374,0.83567402238669,"EOD_vs_CN",89,"study_7"
"CALY",0.0657838717309556,0.0531438259927301,1.53226268716065,0.231160926177808,0.627282882276695,"EOD_vs_CN",119,"study_7"
"CAMK2D",0.053355781176708,0.0711766503407806,0.561937317611838,0.466675736371554,0.755175608912016,"EOD_vs_CN",86,"study_7"
"CAMK2G",0.166891865500321,0.0601028511747809,7.71045823434501,0.0164665521748015,0.198623123041795,"EOD_vs_CN",114,"study_7"
"CAPG",-0.210483813847868,0.0359049181292938,34.3660428347113,3.78674015224038e-06,0.000920177856994413,"EOD_vs_CN",52,"study_7"
"GOLM2",-0.0171785646473603,0.043919723711136,0.152987007034568,0.700946081896219,0.876483179592356,"EOD_vs_CN",105,"study_7"
"CASP14",0.000455816416283561,0.0570986032700265,6.37278042431122e-05,0.993719494948245,0.996777830671491,"EOD_vs_CN",121,"study_7"
"CAT",-0.190489948017611,0.138892708397089,1.88098457083094,0.220765756747633,0.621383153162257,"EOD_vs_CN",48,"study_7"
"CBLN2",-0.048039506014141,0.175390657491978,0.0750212253888419,0.788870387712142,0.924576386884488,"EOD_vs_CN",116,"study_7"
"CBR1",0.0102676941376965,0.0339205614595294,0.0916262224303086,0.766206302178277,0.913197250758261,"EOD_vs_CN",114,"study_7"
"CCDC126",0.100277601623703,0.0955751208490263,1.10082469801561,0.31314602310699,0.677592822550438,"EOD_vs_CN",97,"study_7"
"CCER2",0.0876295476543349,0.0792834043143787,1.22162119764293,0.288560206174403,0.65890956972197,"EOD_vs_CN",80,"study_7"
