"Protein","Weighted_Effect","CI_Lower","CI_Upper","Z_score","P_value","I_squared","LOO_Mean","LOO_CI_Lower","LOO_CI_Upper","N_Studies","Total_N","Studies","N_Unique_Studies","Unique_Study_Names","FDR_BH_Stratified"
"IGHV3-73",-0.0482822190716609,-0.0964015764359935,-0.000162861707328377,-2.00412253869395,0.0450569356070736,0.645815751496809,-0.0527365653568503,-0.104040096125186,-0.0111926676158978,4,1117,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_5_LOD_vs_CN; study_7_LOD_vs_CN",3,"study_1; study_11; study_7",0.150642164228469
"MERTK",0.02964702120982,0.00419280141891278,0.0551012410007273,1.99944103960968,0.0455606552667409,0.659660822062161,0.0296031506324447,0.0111949784812425,0.0400412519265125,10,2224,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Olink_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_7_LOD_vs_CN; study_8_LOD_vs_CN; study_9_LOD_vs_CN",5,"study_1; study_11; study_6; study_7; study_8",0.0865089972842561
"KLK14",-0.0916031566781055,-0.18877531787638,0.00556900452016935,-1.99865168236759,0.0456460542798938,0,NA,NA,NA,4,956,"study_3_Olink_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_8_LOD_vs_CN; study_9_LOD_vs_CN",2,"study_3_Soma; study_8",0.163813877041862
"KRT2",-0.0898705474809302,-0.206758236284608,0.0270171413227478,-1.99513449422271,0.0460282131112668,0,-0.0888857583753817,-0.124061484523921,-0.0561405388630445,7,1439,"study_1_LOD_vs_CN; study_10_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN",4,"study_1; study_11; study_4; study_6",0.100300285287238
"INAFM1",-0.0414609124829997,-0.0770643065650104,-0.00585751840098907,-1.99333880636654,0.0462243597571851,0.759510826764004,-0.0374398983749085,-0.0811127258677724,0.0118114414166047,5,1082,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN",3,"study_1; study_11; study_6",0.153619878234957
"CADM3",-0.0193781283241118,-0.0343566512112826,-0.00439960543694095,-1.99277625761454,0.0462859527015333,0.570777321725463,-0.0195557089596172,-0.0276065495862722,-0.011507398561123,12,2656,"study_1_LOD_vs_CN; study_10_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Olink_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_7_LOD_vs_CN; study_8_LOD_vs_CN; study_9_LOD_vs_CN",6,"study_1; study_11; study_4; study_6; study_7; study_8",0.0952422488281549
"QSOX1",-0.0124607825051604,-0.0261282028921117,0.00120663788179082,-1.99174795388922,0.0463987193340395,0,-0.0122411330501347,-0.0142109965077623,-0.00637891526767986,9,1723,"study_1_LOD_vs_CN; study_10_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_7_LOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",0.0878832885908286
"SGCE",-0.0127674355451517,-0.0281572380161058,0.00262236692580237,-1.98779991925898,0.0468338226809594,0.759479521811235,-0.0119533096473477,-0.0226209139979857,-0.000357875826623072,7,1447,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_7_LOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",0.0884894585790118
"MXRA8",-0.0133516034159152,-0.0292944267751453,0.00259121994331496,-1.98584239778026,0.0470508263714602,0.833138076880283,-0.0123435295908196,-0.0246979288575658,0.00319704356468851,7,1361,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_7_LOD_vs_CN",4,"study_1; study_11; study_6; study_7",0.102021098765839
"CA14",-0.0249755034316954,-0.0491543364060646,-0.000796670457326211,-1.98519536398471,0.0471227399149678,0,-0.0243282991594163,-0.0321581923673023,-0.0157787571402733,6,1151,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Olink_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN",3,"study_1; study_11; study_6",0.15567333721909
"GALNT4",0.0504446279354961,-0.00611684045759585,0.107006096328588,1.97722208986652,0.0480165317297475,0,0.0533780898836438,0.0400009964639931,0.0755356387884338,5,909,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_6_LOD_vs_CN",3,"study_1; study_11; study_6",0.157313474670509
"IGHV3-7",-0.0400360315846107,-0.0968274744275457,0.0167554112583243,-1.97683806537395,0.0480599374412817,0.72863423143677,-0.0401128426746596,-0.0729984759954879,-0.0129918227722458,6,1425,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_7_LOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",0.0904577690559408
"LMAN1",0.0104790818205791,-0.0079694042519522,0.0289275678931103,1.97638818162528,0.0481108290557605,0.423750522541246,0.00972202166176858,0.00350166174967876,0.0231214189401681,8,1571,"study_1_LOD_vs_CN; study_10_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_7_LOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",0.0904577690559408
"TNFRSF11B",0.0575599901050038,0.0023288332691699,0.112791146940838,1.97572343357721,0.0481861093585344,0.570308802702326,0.0558592219344121,0.00539468937648849,0.106072482021022,7,1477,"study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Olink_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_5_LOD_vs_CN; study_8_LOD_vs_CN; study_9_LOD_vs_CN",3,"study_11; study_2; study_8",0.157313474670509
"IGLL1",-0.0739907739065909,-0.14748620003325,-0.000495347779931918,-1.97245181022812,0.0485580523328351,0.571919301299776,NA,NA,NA,2,924,"study_1_LOD_vs_CN; study_11_LOD_vs_CN",2,"study_1; study_11",0.173453879961011
"CTDSPL",-0.0696359870325783,-0.138518369087153,-0.000753604978003197,-1.96946259721315,0.0488999936030977,0,NA,NA,NA,3,917,"study_2_LOD_vs_CN; study_8_LOD_vs_CN; study_9_LOD_vs_CN",2,"study_2; study_8",0.173866643922125
"F2R",0.186170410878082,0.0386068518599466,0.333733969896218,1.96769577350982,0.049103052427495,0.840852530389461,0.173298388617641,0.0644611328096093,0.291827144904547,4,1217,"study_11_LOD_vs_CN; study_3_Olink_LOD_vs_CN; study_8_LOD_vs_CN; study_9_LOD_vs_CN",3,"study_11; study_3_Olink; study_8",0.158444308919079
"PYCARD",0.0344696080241597,-0.0388159244711279,0.107755140519447,1.96769222032162,0.0491034615028497,0.537544795640349,0.0367608836093231,-0.00754317379424981,0.0888880729411378,5,726,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_6_LOD_vs_CN",3,"study_1; study_11; study_6",0.158444308919079
"IGHV1-69",-0.060835631956719,-0.144850715212479,0.0231794512990415,-1.96453568827953,0.0494680017800744,0,-0.0595324866411621,-0.0688421710039767,-0.03982160495732,6,1401,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_7_LOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",0.0927826667533591
"MTPN",0.133525357042423,0.0109894722208842,0.256061241863961,1.96345780191272,0.0495930031270554,0.724797892866912,NA,NA,NA,2,377,"study_11_LOD_vs_CN; study_2_LOD_vs_CN",2,"study_11; study_2",0.175518094016491
"APP",-0.0347890103442924,-0.0640852788617639,-0.0054927418268209,-1.96180563864016,0.0497851169683003,0.675092413078956,-0.0353846548281814,-0.0638202103466953,-0.0200772390166194,9,1575,"study_1_LOD_vs_CN; study_10_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Olink_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN",4,"study_1; study_11; study_4; study_6",0.107418134148352
"LAMB2",0.0157453831118055,0.00406051959874009,0.0274302466248709,1.96056506771308,0.0499297806790785,0.805083691661301,0.0166543692455691,0.00786736679503652,0.0244468617800576,7,1452,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_7_LOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",0.0934209278399303
"CDH3",-0.0394120007447047,-0.0749042956425208,-0.00391970584688855,-1.95727864809386,0.0503147164498053,0.648089282970257,-0.0397757407651564,-0.0593665208289398,-0.0244480594902164,9,2067,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Olink_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_8_LOD_vs_CN; study_9_LOD_vs_CN",4,"study_1; study_11; study_6; study_8",0.108028655906935
"ADIPOQ",-0.0575534863250179,-0.117625595349895,0.00251862269985939,-1.95551914871123,0.0505218254639726,0,-0.061352364416314,-0.100033782837106,-0.0306684480016579,6,1149,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN",3,"study_1; study_11; study_6",0.162078688627195
"CACNA2D2",0.0187873011943137,-0.0314271274102437,0.069001729798871,-1.95003399902982,0.0511720668532288,0.872148514474599,0.0182500701663688,-0.034543110004694,0.0484558124536148,9,2352,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_7_LOD_vs_CN; study_8_LOD_vs_CN; study_9_LOD_vs_CN",6,"study_1; study_11; study_4; study_6; study_7; study_8",0.103625702326368
"MOG",-0.0189843522345154,-0.0391472398159486,0.00117853534691771,-1.94706456080314,0.0515269950801751,0.84162288003684,-0.0182835438357043,-0.0324999167852988,-0.00762901123870382,11,2627,"study_1_LOD_vs_CN; study_10_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Olink_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_7_LOD_vs_CN; study_8_LOD_vs_CN; study_9_LOD_vs_CN",6,"study_1; study_11; study_4; study_6; study_7; study_8",0.103625702326368
"MCFD2",0.0113623806255204,-0.00374406012750539,0.0264688213785462,1.94468542185591,0.051812851163184,0.655513260200165,0.0110986441799385,0.000586768471685032,0.0203962736519035,11,2542,"study_1_LOD_vs_CN; study_10_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Olink_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_7_LOD_vs_CN; study_8_LOD_vs_CN; study_9_LOD_vs_CN",6,"study_1; study_11; study_4; study_6; study_7; study_8",0.103625702326368
"PTPN11",0.0999814605551934,-0.00940490317363177,0.209367824284018,1.94432158966528,0.0518566827390283,0.761085200169521,NA,NA,NA,2,484,"study_11_LOD_vs_CN; study_3_Soma_LOD_vs_CN",2,"study_11; study_3_Soma",0.182687763043916
"ACP2",-0.0221678976731678,-0.0505227738784616,0.00618697853212599,-1.9340721409777,0.0531042586616183,0.383242919542006,-0.0231319526642719,-0.0495313582636419,-0.00181465437812437,8,1404,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_7_LOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",0.0991128296117711
"APCS",-0.0558070980931677,-0.121442628000144,0.0098284318138087,-1.9330531786719,0.0532296471126937,0.343360869353979,-0.0563732016956218,-0.10206676913276,-0.00171457938768238,9,1730,"study_1_LOD_vs_CN; study_10_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_7_LOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",0.0991128296117711
"GINM1",-0.0191773594562763,-0.0431448522043634,0.00479013329181083,-1.93298152595265,0.0532384736405073,0.348960356951691,-0.0190500306663286,-0.0272538632465682,-0.00670837772389105,5,1149,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN",3,"study_1; study_11; study_6",0.169671269615751
"IGLV3-12",-0.0808584013518582,-0.180305569347524,0.0185887666438077,-1.93039373150943,0.05355807104335,0.702497848357385,NA,NA,NA,2,821,"study_1_LOD_vs_CN; study_11_LOD_vs_CN",2,"study_1; study_11",0.187298344055939
"AAMDC",0.0623121729112968,-0.00812194845453144,0.132746294277125,1.92962618888803,0.0536531714743575,0.518678677108204,NA,NA,NA,4,715,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Soma_LOD_vs_CN",2,"study_1; study_11",0.187298344055939
"TNFRSF10C",0.0637181772271368,-0.000455971604209751,0.127892326058483,1.92954026405345,0.053663826544322,0,0.0640326458915494,0.059922216768657,0.0667993235415971,5,1049,"study_2_LOD_vs_CN; study_3_Olink_LOD_vs_CN; study_6_LOD_vs_CN; study_8_LOD_vs_CN; study_9_LOD_vs_CN",3,"study_2; study_6; study_8",0.169671269615751
"AHSA1",0.0763168027700493,-0.0303427608087285,0.182976366348827,1.92839781121428,0.0538056638781482,0,0.0833513107968257,0.0707553871898395,0.102383300407202,4,367,"study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_6_LOD_vs_CN",3,"study_11; study_2; study_6",0.169671269615751
"IGHG2",-0.0407756851303384,-0.102091479589247,0.02054010932857,-1.92727588850476,0.0539452568057763,0.667379561312519,-0.0406303709324708,-0.0686971483942098,-0.0255042676539217,9,1732,"study_1_LOD_vs_CN; study_10_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_7_LOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",0.100202663003966
"SAE1",-0.0573391441484127,-0.145876873262649,0.0311985849658234,-1.92264596880896,0.0545245267408219,0.893999346910121,-0.0283859630804429,-0.16926527256037,0.124660330444948,4,552,"study_1_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN",3,"study_1; study_4; study_6",0.170350178523694
"MANF",0.0414454368132436,0.00415272352814767,0.0787381500983395,1.92176898901749,0.0546348320310227,0.533793082935181,0.0408287927096013,0.0146163029907288,0.05515686879464,8,1927,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Olink_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_5_LOD_vs_CN; study_8_LOD_vs_CN; study_9_LOD_vs_CN",3,"study_1; study_11; study_8",0.170350178523694
"S100A13",0.0276904553317865,-0.00169442020081071,0.0570753308643837,1.91894123936449,0.0549917707670346,0,0.0277040333529787,0.0254865607424389,0.0299479187471101,7,1279,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_7_LOD_vs_CN",4,"study_1; study_11; study_6; study_7",0.117193775647597
"PKDCC",-0.0267065709004524,-0.0603944885048936,0.00698134670398873,-1.9179406763066,0.0551185337520663,0.326348432681239,-0.0269315068491698,-0.0399703168698561,-0.0111745769406103,5,1201,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_7_LOD_vs_CN",4,"study_1; study_11; study_6; study_7",0.117193775647597
"SIGLEC10",0.0650609928051904,-0.00131183482746247,0.131433820437843,1.91777837587292,0.0551391188047795,0,NA,NA,NA,3,929,"study_3_Olink_LOD_vs_CN; study_8_LOD_vs_CN; study_9_LOD_vs_CN",2,"study_3_Olink; study_8",0.191614675303487
"CFB",-0.0461027995048544,-0.0948583613562339,0.00265276234652509,-1.91560237907385,0.0554157265195452,0.571669067482935,-0.0463576308061889,-0.0824395987462599,0.0015455925038502,6,1267,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN",4,"study_1; study_11; study_4; study_6",0.117256464809473
"PRDX2",0.0512022850961187,-0.0216062352498957,0.124010805442133,1.91444701131717,0.0555630635932819,0,0.05038167983433,0.00750259374478803,0.095844485929385,7,1449,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_7_LOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",0.102959026272852
"PDGFRA",-0.0335865573851309,-0.0825855483831633,0.0154124336129014,-1.91319967345959,0.0557224953179905,0.476337507627858,-0.0338434722982908,-0.0564352660936417,-0.0246769452035196,9,1849,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Olink_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_8_LOD_vs_CN; study_9_LOD_vs_CN",4,"study_1; study_11; study_6; study_8",0.117338716102307
"NTRK2",-0.00619582985202504,-0.0276993925086031,0.015307732804553,-1.91124324472611,0.0559733288831559,0.768078857667676,-0.00615684507035568,-0.0268260375164873,0.00998389379479234,12,2584,"study_1_LOD_vs_CN; study_10_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Olink_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_7_LOD_vs_CN; study_8_LOD_vs_CN; study_9_LOD_vs_CN",6,"study_1; study_11; study_4; study_6; study_7; study_8",0.110910114638846
"TNFSF13",0.0595021778261329,0.0218339508849841,0.0971704047672817,1.90995185902637,0.0561394120114019,0.936223120646666,0.0590941711150517,-0.00571862308079964,0.111077681594581,5,1809,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_3_Olink_LOD_vs_CN; study_8_LOD_vs_CN; study_9_LOD_vs_CN",3,"study_1; study_11; study_8",0.174063540035352
"FGF19",-0.0989729652158466,-0.202376182189035,0.00443025175734152,-1.90923835603615,0.0562313503936027,0,NA,NA,NA,4,956,"study_3_Olink_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_8_LOD_vs_CN; study_9_LOD_vs_CN",2,"study_3_Soma; study_8",0.193917068429028
"HS3ST1",-0.0502348468881149,-0.0944140292687438,-0.00605566450748601,-1.90865471367558,0.0563066487756162,0.802708668802216,NA,NA,NA,4,804,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_5_LOD_vs_CN",2,"study_1; study_11",0.193917068429028
"SERPINB1",0.021668016004209,0.00231019926130138,0.0410258327471166,1.90707501681685,0.0565108739121717,0.628212719732407,0.0219474064705971,0.0142079128633875,0.0369937917323267,8,1451,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_7_LOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",0.104254821867064
"GRIA4",-0.0393645958834708,-0.0701134150205306,-0.00861577674641097,-1.90690030270817,0.0565334989838303,0.766519502462363,-0.038478871923187,-0.0545164299594654,-0.0172288769677587,9,1726,"study_1_LOD_vs_CN; study_10_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_7_LOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",0.104254821867064
"CHADL",0.0774409667964136,-0.016919015551116,0.171800949143943,1.90357857927352,0.0569650907806401,0.256894219433572,0.0770373266844576,0.0686315178071673,0.0855438077094128,3,365,"study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_6_LOD_vs_CN",3,"study_11; study_2; study_6",0.175464081539422
"HBEGF",-0.0370222031633185,-0.0743745954679721,0.000330189141335126,-1.90154575253381,0.0572305656778014,0.442106204606538,-0.0370597094425159,-0.0605501278079542,-0.0146789110651164,6,1566,"study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Olink_LOD_vs_CN; study_6_LOD_vs_CN; study_8_LOD_vs_CN; study_9_LOD_vs_CN",4,"study_11; study_2; study_6; study_8",0.119937740511373
"SEMA4A",-0.0373958126581045,-0.0805296321490493,0.00573800683284033,-1.89974990967665,0.057465947191073,0,-0.0200499775704421,-0.0473806033118938,0.0256520081835412,5,736,"study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN",3,"study_11; study_2; study_6",0.175464081539422
"PSMA2",0.0878013387782867,-0.0295337084583634,0.205136386014937,1.89918943997119,0.0575395726849996,0,0.120882002592384,0.0754757639075259,0.198899483780912,3,561,"study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_6_LOD_vs_CN",3,"study_11; study_2; study_6",0.175464081539422
"HAMP",-0.039909986101671,-0.0806718321606367,0.00085185995729474,-1.89724597860322,0.0577954811171694,0,NA,NA,NA,3,946,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_3_Soma_LOD_vs_CN",2,"study_1; study_11",0.198155935258867
"CXCL12",-0.0359643831881537,-0.0739564321952227,0.00202766581891532,-1.89488854273901,0.0581071693794362,0.43658831318548,-0.0382571606095619,-0.0722283524923978,-0.0168289938141438,7,1287,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN",4,"study_1; study_11; study_4; study_6",0.121004967733985
"APOM",-0.0368582368104265,-0.0904735367094619,0.016757063088609,-1.89409987389858,0.0582117544773269,0.661381144053358,-0.0379740558875,-0.0815171832173658,0.00877743453521179,12,2657,"study_1_LOD_vs_CN; study_10_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Olink_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_7_LOD_vs_CN; study_8_LOD_vs_CN; study_9_LOD_vs_CN",6,"study_1; study_11; study_4; study_6; study_7; study_8",0.114287297781174
"CP",-0.037879615670565,-0.0803915139774976,0.00463228263636767,-1.89349293056853,0.0582923474700249,0.608955491686479,-0.0383986562314452,-0.0719825936265005,0.00309900503682508,7,1520,"study_1_LOD_vs_CN; study_10_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN",4,"study_1; study_11; study_4; study_6",0.121004967733985
"QNG1",0.05234655463338,-0.028386340100043,0.133079449366803,1.89036561560094,0.0587090787447057,0.344980368910967,0.0578138996525684,0.0117512505511098,0.114457669842946,4,788,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_6_LOD_vs_CN",3,"study_1; study_11; study_6",0.178052124061813
"PPIC",0.0163440836980828,-0.00857290439076697,0.0412610717869326,1.88357331180796,0.0596227146566276,0.470589579800294,0.0165935779313458,0.00797664974848921,0.0222111498708758,9,1731,"study_1_LOD_vs_CN; study_10_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_7_LOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",0.109688678399394
"IGFBP7",-0.0287627232292036,-0.0576166151489916,9.11686905843492e-05,-1.88236833866755,0.0597860216448074,0.474941784370894,-0.0294922560430947,-0.0456316249702239,-0.0157468526410848,12,2660,"study_1_LOD_vs_CN; study_10_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Olink_LOD_vs_CN; study_3_Soma_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_7_LOD_vs_CN; study_8_LOD_vs_CN; study_9_LOD_vs_CN",6,"study_1; study_11; study_4; study_6; study_7; study_8",0.116310987563534
"TMEM178A",-0.0383957929886725,-0.0878034723915351,0.0110118864141901,-1.88040689894791,0.0600526440385559,0.685388165940076,-0.0403867844187775,-0.0809821139245345,-0.0141225349720481,5,854,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN",3,"study_1; study_11; study_6",0.180694481277123
"EEF1G",0.0771607558133374,0.0170389099465746,0.1372826016801,1.87784445379005,0.0604024469576015,0.779753287372043,0.0853319249275283,0.0382580535232016,0.127716274167269,4,924,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_6_LOD_vs_CN",3,"study_1; study_11; study_6",0.180694481277123
"DYNC1LI2",0.0950514631950889,-0.0163523747888685,0.206455301179046,1.87591387077074,0.0606671076668127,0,NA,NA,NA,2,296,"study_11_LOD_vs_CN; study_2_LOD_vs_CN",2,"study_11; study_2",0.206498398894507
"TMEM132E",-0.0257452605809114,-0.0510712023603975,-0.000419318801425383,-1.87553095359565,0.0607197152402846,0.576941007261563,-0.0272608433303135,-0.049038053768652,-0.0162455922105094,7,1389,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_4_LOD_vs_CN; study_5_LOD_vs_CN; study_6_LOD_vs_CN; study_7_LOD_vs_CN",5,"study_1; study_11; study_4; study_6; study_7",0.111440241097324
"ACVR2A",-0.0588101074961462,-0.123182926172536,0.00556271118024354,-1.87519097057356,0.0607664559246857,0,NA,NA,NA,3,546,"study_11_LOD_vs_CN; study_2_LOD_vs_CN; study_3_Soma_LOD_vs_CN",2,"study_11; study_2",0.206498398894507
"CD79B",0.0803882070485659,0.000152901564788699,0.160623512532343,1.87141195864602,0.0612880026203108,0.844299965049081,NA,NA,NA,3,929,"study_3_Olink_LOD_vs_CN; study_8_LOD_vs_CN; study_9_LOD_vs_CN",2,"study_3_Olink; study_8",0.206519671733081
"CORO1C",0.0555990992713888,-0.0124776477792286,0.123675846322006,1.8712493489134,0.0613105275457584,0,NA,NA,NA,3,687,"study_1_LOD_vs_CN; study_11_LOD_vs_CN; study_2_LOD_vs_CN",2,"study_1; study_11",0.206519671733081
