"Protein","Log2FC","SE","F_value","P_value","FDR","Comparison","N","Study"
"SCG5",-0.13842004372535,0.0399078602332128,12.0304280227198,0.000870283715817291,0.00736319460860757,"LOAD_vs_CN",121,"study_4"
"ZP2",-0.168412091992906,0.0933549869998323,3.25440422952335,0.0748491392889085,0.19884191191755,"LOAD_vs_CN",121,"study_4"
"SLITRK1",-0.209436979840655,0.0603855658607245,12.0293026732002,0.00080826674702339,0.0071499920663522,"LOAD_vs_CN",121,"study_4"
"CAMK2A",0.0847201508581805,0.0994389663967534,0.725872323988577,0.396540222682356,0.608210658790042,"LOAD_vs_CN",99,"study_4"
"CTSL",0.0932180365773929,0.0419586094305982,4.9358019968591,0.028765616084618,0.0996491124177421,"LOAD_vs_CN",121,"study_4"
"KLK6",-0.04616540827592,0.0281261649284674,2.69409138573016,0.104424578780067,0.245497106984004,"LOAD_vs_CN",121,"study_4"
"PCOLCE",0.0213301443211442,0.0289414797819441,0.543182940842032,0.462842168435867,0.655297881607899,"LOAD_vs_CN",121,"study_4"
"C16orf89",0.0770781200427342,0.0388199818123339,3.94231726465852,0.04955020316351,0.149066209661719,"LOAD_vs_CN",121,"study_4"
"NRCAM",-0.132121314726739,0.0398631687593754,10.9850525020517,0.00130507170631548,0.0101427441037126,"LOAD_vs_CN",121,"study_4"
"PLXDC2",0.0684234323862363,0.0407563100724799,2.8185127077133,0.0962894365607538,0.23329450219682,"LOAD_vs_CN",121,"study_4"
"CACNA2D1",-0.172093810778184,0.0529943389278279,10.5456060913265,0.00164977698016858,0.0115380629053299,"LOAD_vs_CN",121,"study_4"
"TAGLN",0.0863643887395087,0.0760737278887468,1.28884297755571,0.259040224866275,0.461622964825797,"LOAD_vs_CN",121,"study_4"
"PRNP",-0.0899327778505956,0.0353531289412093,6.4711326417085,0.012569410587337,0.0543859321911235,"LOAD_vs_CN",121,"study_4"
"C1RL",0.0653981073975629,0.0481714912166103,1.84310543105797,0.177790143578148,0.366795249830985,"LOAD_vs_CN",121,"study_4"
"SERPINA7",0.173268543500122,0.0870118570984045,3.9653595635582,0.049558171776408,0.149066209661719,"LOAD_vs_CN",121,"study_4"
"C1QTNF3",0.139534980066363,0.0981641603180631,2.02050661791987,0.159849633593984,0.336016621089812,"LOAD_vs_CN",69,"study_4"
"CNTN2",0.0175385963513204,0.0375160780618883,0.218552009616165,0.641051265019377,0.795612797161694,"LOAD_vs_CN",121,"study_4"
"SERPINA1",0.0808240383182426,0.0812156781002667,0.990378815894329,0.322238261905717,0.530857699613566,"LOAD_vs_CN",121,"study_4"
"F5",-0.133356916437016,0.0745364773129885,3.20105666885758,0.0767642288811321,0.201800998855364,"LOAD_vs_CN",121,"study_4"
"SLC5A5",-0.0302706132719512,0.104166494502164,0.0844474113132035,0.772045381227031,0.878893691027664,"LOAD_vs_CN",98,"study_4"
"NCAM1",-0.0905948719122236,0.0295469378509288,9.40117794911447,0.00282662743488298,0.0169903227437291,"LOAD_vs_CN",121,"study_4"
"AJAP1",-0.246942609859852,0.0540100639046422,20.9046396292005,2.25734267102159e-05,0.00058375931399442,"LOAD_vs_CN",86,"study_4"
"PTPRS",-0.084693221924999,0.0322909656670421,6.87915735605476,0.0102619093780209,0.0458282860576676,"LOAD_vs_CN",121,"study_4"
"RARRES2",0.0736900758434604,0.0433072744521951,2.8953182149619,0.0918890995407506,0.226511587942405,"LOAD_vs_CN",121,"study_4"
"LAMC1",0.0593499049893538,0.0253544313335611,5.47939119379795,0.0213732016548033,0.0811160417752262,"LOAD_vs_CN",121,"study_4"
"APOA2",0.0626493399132819,0.0950831703145419,0.434135891078601,0.511575831552086,0.693681211722364,"LOAD_vs_CN",121,"study_4"
"A1BG",0.0738186213968071,0.0722657330426805,1.04343892948465,0.309462436728845,0.513615268123098,"LOAD_vs_CN",121,"study_4"
"MASP1",0.159649838814164,0.051598327745667,9.57338920062923,0.00255277837733546,0.0158168094756697,"LOAD_vs_CN",121,"study_4"
"OAF",-0.0074493541298235,0.0371228219349382,0.0402675564685235,0.841339384236567,0.917224897324571,"LOAD_vs_CN",121,"study_4"
"DPP6",-0.0661028954338017,0.0339325795369083,3.79496010073798,0.0543890858965298,0.15957958711594,"LOAD_vs_CN",121,"study_4"
"NID2",0.0254655960061214,0.0403243035853491,0.398817253744057,0.529024154856373,0.702837347909542,"LOAD_vs_CN",121,"study_4"
"CPVL",-0.109391196443704,0.0704219810653676,2.41294969764058,0.123639347928772,0.277763206147142,"LOAD_vs_CN",121,"study_4"
"SERPINC1",0.12483708384598,0.080220492814978,2.42167901818925,0.123427215963898,0.277763206147142,"LOAD_vs_CN",121,"study_4"
"CHL1",-0.165366016548274,0.0490852166308337,11.3498757130975,0.00108218841630856,0.00884848175687588,"LOAD_vs_CN",121,"study_4"
"CELSR2",-0.177370464666698,0.0416991421100544,18.0929076793307,4.68823213502064e-05,0.000947875297116901,"LOAD_vs_CN",121,"study_4"
"FGB",0.0672074415955013,0.0985690153054611,0.464893945871049,0.497130297246215,0.681638582660655,"LOAD_vs_CN",121,"study_4"
"BTD",0.00784149665085998,0.032453844119327,0.0583802070493206,0.809679216635752,0.902703706224023,"LOAD_vs_CN",121,"study_4"
"PI16",0.0639331610005129,0.0462382643021157,1.91183016081399,0.169861986187108,0.352145953083281,"LOAD_vs_CN",121,"study_4"
"CPQ",-0.0230335932699646,0.0410111249538336,0.315442366912847,0.57548713886981,0.743254005137315,"LOAD_vs_CN",121,"study_4"
"GFRA2",-0.258292679099326,0.0641705915619428,16.2013837194074,0.000115361311267023,0.00184469820550663,"LOAD_vs_CN",121,"study_4"
"SHISA5",0.0572651418212473,0.0367038239428205,2.43421007242736,0.121828374434863,0.275912733954313,"LOAD_vs_CN",121,"study_4"
"PGK1",0.261717553487913,0.0295393174160792,78.4991208066974,6.46851589410294e-14,8.99123709280309e-12,"LOAD_vs_CN",121,"study_4"
"SPP1",0.112417048123387,0.0482111058944502,5.43713563644818,0.022418197768965,0.0834434427432287,"LOAD_vs_CN",121,"study_4"
"VCAN",0.0720732268678255,0.0277632925110789,6.73916354562697,0.0111348983037667,0.0489407387896783,"LOAD_vs_CN",121,"study_4"
"ITM2B",0.0167469881776441,0.0474188831109928,0.124729960958752,0.724683928303626,0.851848338555636,"LOAD_vs_CN",121,"study_4"
"PCDH8",-0.23220302193261,0.0646238844926791,12.9106948260586,0.000516618513565472,0.00536896997275518,"LOAD_vs_CN",120,"study_4"
"ENO2",0.139109385632296,0.0512988923607286,7.35354728214594,0.0084366191856555,0.0397522056544446,"LOAD_vs_CN",89,"study_4"
"CTSA",-0.059582722339794,0.0706441997993164,0.711357089737499,0.400951767028175,0.612442808977102,"LOAD_vs_CN",121,"study_4"
"SEZ6L",-0.165577594591099,0.0403916095081661,16.8043152401138,8.60455150079338e-05,0.00149095361875402,"LOAD_vs_CN",121,"study_4"
"POMGNT1",-0.0791330184544883,0.0289800049154192,7.45621725920674,0.00765261931181477,0.03689179870361,"LOAD_vs_CN",121,"study_4"
"CTSF",0.0562296271883849,0.0374581937851714,2.25339197834151,0.136880454566557,0.300219064059195,"LOAD_vs_CN",121,"study_4"
"AZGP1",0.186354274981628,0.0667133556095938,7.80284802705116,0.0065381339047288,0.0327495716308938,"LOAD_vs_CN",121,"study_4"
"ECRG4",0.195749681818839,0.0951786818856396,4.22982848497493,0.041997938686857,0.132363322290539,"LOAD_vs_CN",121,"study_4"
"SELENOP",0.0142240322444724,0.0349670738082728,0.165472899073484,0.685248634425481,0.82825704508819,"LOAD_vs_CN",121,"study_4"
"SIAE",0.0151640845654342,0.0656934711160418,0.0532829149613403,0.817920900966386,0.907712616641338,"LOAD_vs_CN",121,"study_4"
"GSN",-0.022723084259459,0.0344964090188653,0.433897133123504,0.511660670908062,0.693681211722364,"LOAD_vs_CN",121,"study_4"
"RNASE4",0.0745506325649288,0.0398378610353172,3.50195564359933,0.0642890270560824,0.178277800714124,"LOAD_vs_CN",121,"study_4"
"C2",0.0803107207706208,0.0563958303232649,2.02793045222386,0.15789855781923,0.333174945531279,"LOAD_vs_CN",121,"study_4"
"RNASE1",-0.111651436804063,0.0354022327749291,9.94643218280315,0.00218777371020856,0.0140624529812249,"LOAD_vs_CN",121,"study_4"
"CDH13",-0.10558004087636,0.0503534636933676,4.39647847933826,0.0387424695557249,0.125969667093468,"LOAD_vs_CN",121,"study_4"
"A2M",0.0710162353587709,0.028652762561408,6.14302511068039,0.0151862293767341,0.0621920847096175,"LOAD_vs_CN",121,"study_4"
"PODXL2",-0.0296177525057084,0.0372080296628944,0.633622884105848,0.428197503596291,0.62703204121983,"LOAD_vs_CN",118,"study_4"
"COL1A2",0.0955470901856597,0.0403950641040421,5.59471963222155,0.019842691606843,0.0766148370375325,"LOAD_vs_CN",121,"study_4"
"GOT1",0.0855256247210399,0.0377395441715716,5.13569483250163,0.0256194458927215,0.0916039351533964,"LOAD_vs_CN",121,"study_4"
"SCG3",-0.213908295879531,0.0498114029617387,18.4415622009029,4.31961240129343e-05,0.000923732498122749,"LOAD_vs_CN",121,"study_4"
"PEBP1",0.122484613288218,0.0283219972302327,18.7031741960483,3.71177886567439e-05,0.000825499619725984,"LOAD_vs_CN",121,"study_4"
"MAN1B1",-0.0753487026991682,0.0375658634386601,4.02313687038121,0.0479016719706121,0.14674089698067,"LOAD_vs_CN",115,"study_4"
"RELN",0.0200987889281929,0.0701199754392526,0.0821592125521615,0.775080358600331,0.880377281678824,"LOAD_vs_CN",121,"study_4"
"PPIC",0.00645426066619859,0.0522838938669878,0.0152390240160782,0.902084061057306,0.948126158691611,"LOAD_vs_CN",121,"study_4"
"CDH6",-0.129498041789828,0.0307737779117145,17.7078066799076,5.44026537759543e-05,0.0010613289648923,"LOAD_vs_CN",121,"study_4"
"SEZ6",0.0294993804806829,0.0264533894496071,1.24354967807768,0.267772779273089,0.46891863079004,"LOAD_vs_CN",121,"study_4"
"GOLM1",0.0160469094387956,0.024860543499846,0.416640578411542,0.52028503100333,0.695380954898681,"LOAD_vs_CN",121,"study_4"
"APP",-0.0580596993298137,0.0457134150482958,1.61310349230776,0.20683709916559,0.404222942481786,"LOAD_vs_CN",121,"study_4"
"ACTB",0.134163547226503,0.0614139685429609,4.77237695839627,0.0317418121072249,0.107282037936138,"LOAD_vs_CN",107,"study_4"
"LDHB",0.102538672857031,0.0285734939706977,12.8780078600615,0.000512757486980431,0.00536896997275518,"LOAD_vs_CN",121,"study_4"
"EFEMP1",0.0212714892517845,0.0248026762889704,0.735527141251048,0.39290152912641,0.605133657047878,"LOAD_vs_CN",121,"study_4"
"PLD3",0.089751218945171,0.0456581492021543,3.86406217009712,0.052375078781946,0.155309566948064,"LOAD_vs_CN",121,"study_4"
"C8B",-0.0179587969444075,0.0894276498243047,0.0403283863393078,0.841261638005163,0.917224897324571,"LOAD_vs_CN",121,"study_4"
"GPX3",0.0107519740753883,0.0328969819503008,0.106822885277043,0.744492592802592,0.865073942734046,"LOAD_vs_CN",121,"study_4"
"CBLN3",0.0176897421679874,0.0818121997343137,0.0467527182343313,0.829372467696425,0.914035861326486,"LOAD_vs_CN",121,"study_4"
"LTBP2",0.109267264833361,0.0490290384427315,4.96676248452072,0.0282960073137928,0.0983286254154301,"LOAD_vs_CN",121,"study_4"
"IGFBP5",0.140062374357129,0.0391711678722502,12.7852707234482,0.000525530734474016,0.00541102015495468,"LOAD_vs_CN",121,"study_4"
"OPCML",-0.186256602481569,0.05009161570851,13.8258955996258,0.000366351642429263,0.00411498006445799,"LOAD_vs_CN",121,"study_4"
"FSTL1",0.0340103933844524,0.0364664301130489,0.869834863390541,0.353173827995156,0.566708941891217,"LOAD_vs_CN",121,"study_4"
"EPHA4",-0.16503496390745,0.0472067260382894,12.2220529808962,0.000737297569636204,0.00677582559864016,"LOAD_vs_CN",121,"study_4"
"IGLON5",-0.0694345022413492,0.0382251209634721,3.29953634210288,0.0721412790356036,0.192376744094943,"LOAD_vs_CN",119,"study_4"
"ROBO1",-0.0738632236112275,0.0300225095680373,6.052886515235,0.0154266070150833,0.0623795890937187,"LOAD_vs_CN",121,"study_4"
"CA1",0.259290117943971,0.400570385613959,0.41900022241676,0.519335605836722,0.695112653724319,"LOAD_vs_CN",101,"study_4"
"GAPDH",0.0125947149350907,0.0880278309272478,0.0204708880490909,0.886560964361905,0.941600565778833,"LOAD_vs_CN",121,"study_4"
"BASP1",0.187662675005274,0.0583290854978211,10.3510753560488,0.00180830724124622,0.0123364273145141,"LOAD_vs_CN",121,"study_4"
"THY1",-0.23374560614071,0.0467873913100879,24.9591188681065,2.35837770571017e-06,9.71302225462856e-05,"LOAD_vs_CN",121,"study_4"
"LTBP1",0.136231388815585,0.0414604041540737,10.7966073088857,0.00150389838370673,0.0109302941351757,"LOAD_vs_CN",121,"study_4"
"HSPA5",-0.0213164549627951,0.0158515549087148,1.80836554199886,0.18142836383623,0.369618872659674,"LOAD_vs_CN",121,"study_4"
"TGOLN2",-0.0596020351479183,0.0334103109889936,3.18244672510697,0.0778795517361984,0.203419962620677,"LOAD_vs_CN",121,"study_4"
"PRRT3",-0.193569991417527,0.0494582156414542,15.3178980263853,0.000180147573854734,0.00256825771957006,"LOAD_vs_CN",121,"study_4"
"ANG",0.0383242833397652,0.0554755741954989,0.477248390648268,0.49128851873547,0.676967574763127,"LOAD_vs_CN",121,"study_4"
"PLG",0.0615248790064236,0.0810602772016118,0.576083408464396,0.449928397490985,0.644742755167493,"LOAD_vs_CN",121,"study_4"
"BPNT2",-0.0981984454490927,0.036717492554367,7.1525877465854,0.0088243828017863,0.0408863069816098,"LOAD_vs_CN",121,"study_4"
"MAN1A1",-0.0515592045564279,0.0219681841812704,5.5083825650903,0.0206686666627339,0.0787108127704112,"LOAD_vs_CN",121,"study_4"
"ISLR",-0.0312721832530469,0.0339983833497722,0.846057484580139,0.360135189314412,0.576129149662585,"LOAD_vs_CN",121,"study_4"
"SERPINA6",0.0212199267995086,0.0767715515183046,0.0763989038809164,0.782870449561535,0.887412782785348,"LOAD_vs_CN",121,"study_4"
"HRG",0.100081084827208,0.0857186882621189,1.36317927748361,0.245907430673923,0.446107120352,"LOAD_vs_CN",121,"study_4"
"F2",0.0291967816318284,0.0773513283714378,0.142473604137932,0.706809428036058,0.841511867212095,"LOAD_vs_CN",121,"study_4"
"APOC1",-0.0582014501131614,0.0882782237000704,0.434670772600313,0.51126278465289,0.693681211722364,"LOAD_vs_CN",121,"study_4"
"PAM",-0.177534151764341,0.0406714725080266,19.0539063521921,3.24719403063261e-05,0.000768272289800736,"LOAD_vs_CN",121,"study_4"
"SIRPA",-0.304969506043696,0.077959101779186,15.3030916532155,0.000157597236570604,0.00230589640876989,"LOAD_vs_CN",121,"study_4"
"PFN1",0.216750660281427,0.0449294517566156,23.2733349435019,5.55658630935426e-06,0.000199320128258127,"LOAD_vs_CN",121,"study_4"
"SEMA4B",-0.0117293684183544,0.0294992264320508,0.158098591323254,0.691659329971068,0.832386552952194,"LOAD_vs_CN",121,"study_4"
"PTPRN2",-0.268744895846454,0.057156581394914,22.1079237916605,1.01699901470954e-05,0.000332618501281472,"LOAD_vs_CN",121,"study_4"
"SHISA6",-0.0110462381531544,0.045720680195846,0.0583718474415616,0.809621202331343,0.902703706224023,"LOAD_vs_CN",98,"study_4"
"AGT",0.106913816712272,0.0391448985212731,7.45963064276834,0.00758088961566384,0.0368120054699484,"LOAD_vs_CN",121,"study_4"
"CLSTN1",-0.0289411365195473,0.031815827741326,0.827455621046069,0.365272696424447,0.581077468737156,"LOAD_vs_CN",121,"study_4"
"QDPR",-0.0394725940397933,0.0486694268700901,0.657777285238589,0.419436110757548,0.622714225850993,"LOAD_vs_CN",121,"study_4"
"FRZB",0.0316131652650355,0.0442232785957498,0.511015519330045,0.476228691860471,0.665284303202065,"LOAD_vs_CN",121,"study_4"
"CALM1",0.20843490967483,0.0381811579027792,29.8018158660437,3.64127669875462e-07,1.7120369452709e-05,"LOAD_vs_CN",121,"study_4"
"SEMA7A",-0.019931433424615,0.0526120227897913,0.143518229307578,0.705612104299827,0.841511867212095,"LOAD_vs_CN",121,"study_4"
"IGF2",-0.00427258657781504,0.0413058418357286,0.0106993843345589,0.917799343025146,0.954857267459819,"LOAD_vs_CN",121,"study_4"
"MMRN2",-0.0949679260315035,0.0369734608281321,6.59741342567914,0.0118441811847837,0.0518532656593681,"LOAD_vs_CN",121,"study_4"
"FUCA2",0.118437550268149,0.102322391369595,1.33979227388641,0.249643420642758,0.44919657565493,"LOAD_vs_CN",121,"study_4"
"HTRA1",0.0499775326646796,0.0318165643848055,2.4674198805882,0.119740334123734,0.272850925298344,"LOAD_vs_CN",121,"study_4"
"TMEM132A",-0.00961678471302907,0.0423623533433393,0.051534685602471,0.820868015777666,0.908890745975267,"LOAD_vs_CN",121,"study_4"
"LYZ",0.0727913245453928,0.0674909060173771,1.16323839260042,0.283424749378484,0.483104685461254,"LOAD_vs_CN",121,"study_4"
"KNG1",0.0984700389101913,0.0759818487200759,1.67953286558877,0.198202202224229,0.39147575288338,"LOAD_vs_CN",121,"study_4"
"MCFD2",0.101629844170913,0.0541013744455197,3.52879087996268,0.0642511886182359,0.178277800714124,"LOAD_vs_CN",78,"study_4"
"PPIA",0.280079944038986,0.0308966973658802,82.1750361963192,2.77144635045105e-14,4.40264048814509e-12,"LOAD_vs_CN",121,"study_4"
"CALB1",0.155170249450845,0.064082547994151,5.86323597907023,0.01795516987243,0.0700566628004987,"LOAD_vs_CN",121,"study_4"
"GPR37",-0.0437857712440808,0.0388169070256198,1.27240144268789,0.262132635734344,0.463420494334802,"LOAD_vs_CN",120,"study_4"
"SHISA7",-0.217132844743248,0.0473149078170922,21.059839058263,1.32406138166275e-05,0.000368089064102246,"LOAD_vs_CN",121,"study_4"
"MAPT",0.689040656479228,0.0790889445958401,75.9028591956226,1.02523186374043e-12,1.26673092497707e-10,"LOAD_vs_CN",80,"study_4"
"ATP6AP2",-0.17944119006625,0.0739236439369566,5.89220093476465,0.0172605232033211,0.0680627723478476,"LOAD_vs_CN",115,"study_4"
"C7",0.198016360430687,0.0472045878379364,17.59680120464,5.67896689378433e-05,0.00108879503204969,"LOAD_vs_CN",121,"study_4"
"CANX",0.003275205667852,0.0290560045046699,0.0127058980239718,0.910501994966852,0.950683773148487,"LOAD_vs_CN",121,"study_4"
"VGF",-0.457481296579514,0.0817243268908185,31.3360305587914,3.01920056017129e-07,1.52606864677749e-05,"LOAD_vs_CN",121,"study_4"
"ENPP2",0.0448997089910446,0.0566592390550267,0.627979659942196,0.429804548488331,0.627221335851738,"LOAD_vs_CN",121,"study_4"
"MGP",0.268282326815826,0.113349644952051,5.60200897697566,0.0202034747764476,0.0774698756945163,"LOAD_vs_CN",121,"study_4"
"MRC1",0.00455096839025693,0.0508764112379196,0.00800156062089661,0.928914121959831,0.963575096659825,"LOAD_vs_CN",121,"study_4"
"SERPINA5",0.156596884614151,0.055899129183215,7.8479486177158,0.00619285294433751,0.031589231532584,"LOAD_vs_CN",121,"study_4"
"IGKV4-1",-0.0125054745406814,0.0969431777400353,0.0166404800082334,0.897634429525297,0.945610015226409,"LOAD_vs_CN",121,"study_4"
"LDHA",0.1946608787894,0.0328594147553632,35.0943910491082,4.01030624555645e-08,2.97297369670585e-06,"LOAD_vs_CN",121,"study_4"
"PRCP",0.0258484244574912,0.0567161198813049,0.207708911410776,0.649739730498929,0.800825883766948,"LOAD_vs_CN",121,"study_4"
"FRRS1L",-0.109345087978601,0.0549030680049447,3.96648055299576,0.0495410408428918,0.149066209661719,"LOAD_vs_CN",114,"study_4"
"F12",-0.0401786939886311,0.106345199501482,0.142743338902814,0.706578956835777,0.841511867212095,"LOAD_vs_CN",121,"study_4"
"TPI1",0.00900945223414595,0.0345974773113866,0.0678122114914405,0.79506498802742,0.896244932367342,"LOAD_vs_CN",121,"study_4"
"FGG",0.0842750328364144,0.103407997699497,0.664185825459335,0.417200318988501,0.621885730181251,"LOAD_vs_CN",121,"study_4"
"OGN",-0.0279438960941185,0.0438308143635958,0.406457213919996,0.525216576055408,0.700288768073878,"LOAD_vs_CN",121,"study_4"
"LCAT",-0.0190231129702365,0.0614180732661106,0.0959336122832929,0.757566096313609,0.873872924378354,"LOAD_vs_CN",121,"study_4"
"LINGO1",-0.103898542661693,0.0511715192898234,4.1225154224919,0.0449767053837986,0.139628574324306,"LOAD_vs_CN",121,"study_4"
"LRP1",0.0957843200911341,0.0229910572095004,17.3568518846482,6.99516112359242e-05,0.00127372776333246,"LOAD_vs_CN",121,"study_4"
"MEGF9",-0.0931556857436107,0.0294568070301072,10.0010913662259,0.00203344287314738,0.013301108676117,"LOAD_vs_CN",121,"study_4"
"CSF1",0.0139913184335327,0.0202437938111332,0.477676054982964,0.491200921799719,0.676967574763127,"LOAD_vs_CN",121,"study_4"
"SEMA3G",-0.0684471464109837,0.0314810407681316,4.72729310241357,0.0318372954306885,0.107282037936138,"LOAD_vs_CN",121,"study_4"
"DKK3",0.0131702134368741,0.0378593898155608,0.121014777378984,0.728761249150735,0.85573654599326,"LOAD_vs_CN",121,"study_4"
"NCAM2",-0.0910519474885412,0.0322827395950488,7.95495473196339,0.00572417059210312,0.0299247063198078,"LOAD_vs_CN",121,"study_4"
"NPTX2",-0.44999916514772,0.0612172622710112,54.0350564298663,5.78419497665495e-11,6.43202481404031e-09,"LOAD_vs_CN",121,"study_4"
"SPOCK1",-0.0121580113408104,0.0400146562158722,0.0923181107500677,0.761960287250762,0.875309751469883,"LOAD_vs_CN",121,"study_4"
"TF",0.00590403358728864,0.0434766371485214,0.018441054423486,0.892284804093392,0.944324212085483,"LOAD_vs_CN",121,"study_4"
"QSOX2",-0.0196998389126897,0.0403753203414935,0.238063814296867,0.626691269734006,0.78792181218943,"LOAD_vs_CN",121,"study_4"
"PIK3IP1",-0.115608405331313,0.0330020030190892,12.2715161144783,0.000718229822053064,0.00665559635102506,"LOAD_vs_CN",121,"study_4"
"SMOC1",0.336911120482857,0.0366870903515698,84.3342823345742,1.1169040800051e-14,2.06999556160945e-12,"LOAD_vs_CN",121,"study_4"
"LMAN2",-0.0428847952490621,0.0204460756718182,4.39933216733954,0.0384034574170426,0.125233562016866,"LOAD_vs_CN",121,"study_4"
"CLSTN3",-0.104519548607903,0.0339375119239847,9.48495013158938,0.00272214259407789,0.0166246889416861,"LOAD_vs_CN",120,"study_4"
"NEO1",-0.0756228149319575,0.0264786806764576,8.1566719138139,0.00522956590167615,0.0282295013721548,"LOAD_vs_CN",121,"study_4"
"IGFBP4",0.0273758563637827,0.0291568863537813,0.881562563097482,0.349815136278586,0.565398883054924,"LOAD_vs_CN",121,"study_4"
"PRKCSH",-0.0186334746680004,0.0238524685331806,0.610268609180926,0.436641712986113,0.633045091056789,"LOAD_vs_CN",121,"study_4"
"BCHE",0.0011778619900138,0.0457180516255009,0.000663763530325352,0.979495429982683,0.986718134296755,"LOAD_vs_CN",121,"study_4"
"SPINT2",-0.131689272032868,0.0439993656927375,8.95793615099732,0.00364023165721987,0.0209737699628419,"LOAD_vs_CN",100,"study_4"
"TWSG1",0.0191259419540479,0.0291214072463537,0.431341209004279,0.51267262742575,0.693681211722364,"LOAD_vs_CN",120,"study_4"
"HEXB",-0.0070330563732659,0.0485292905918139,0.0210029506266266,0.885070970748141,0.941041902434399,"LOAD_vs_CN",121,"study_4"
"SULF2",-0.0743604365822312,0.0389197549852898,3.65042698941818,0.0588044288868355,0.168867434660554,"LOAD_vs_CN",121,"study_4"
"FETUB",0.11984692898274,0.0751965644919304,2.5401409801714,0.114482524925967,0.263570533576968,"LOAD_vs_CN",121,"study_4"
"MMP2",0.0966276976747995,0.0360580905614174,7.18121308214662,0.00862400893858335,0.0404637043869396,"LOAD_vs_CN",121,"study_4"
"MFGE8",-0.00958850568102765,0.0541726297901127,0.0313286746279552,0.859968392853497,0.93023818370923,"LOAD_vs_CN",121,"study_4"
"SLC39A10",-0.173075230367158,0.0477319857945169,13.1477316465129,0.000476818722227138,0.00510314246689467,"LOAD_vs_CN",121,"study_4"
"KLKB1",0.0650980349893775,0.0807471471461613,0.649952149139513,0.422224583898216,0.624353374062256,"LOAD_vs_CN",121,"study_4"
"FGFR2",-0.105633289413756,0.0230487056249663,21.0043151295853,1.23079469236183e-05,0.000360897193333649,"LOAD_vs_CN",121,"study_4"
"PTPRZ1",0.0937746246377404,0.0233896257193759,16.0740059324884,0.000125333314050001,0.00196296683413523,"LOAD_vs_CN",121,"study_4"
"GNPTG",0.0232658314590513,0.0290848756500836,0.639886183098236,0.425951350360678,0.625703965126914,"LOAD_vs_CN",121,"study_4"
"DYNLL2",0.11340498994401,0.0402850386874754,7.92458920883093,0.00601626771733716,0.0308299064593499,"LOAD_vs_CN",120,"study_4"
"SDF4",0.0217184754649491,0.0284259858237104,0.583750953397366,0.446812589957855,0.641653215406414,"LOAD_vs_CN",121,"study_4"
"PTPRN",-0.274833219252358,0.0554442723341135,24.5711268432527,3.63911525553232e-06,0.000139541247039722,"LOAD_vs_CN",121,"study_4"
"VSTM2B",-0.213004043568684,0.0522384398339964,16.6262880544431,9.57519455080721e-05,0.0016132752031057,"LOAD_vs_CN",121,"study_4"
"PRDX1",0.060571730869782,0.0270904624839408,4.99927617882492,0.0273917209135874,0.0960870462331519,"LOAD_vs_CN",121,"study_4"
"APOA4",0.256274829876709,0.0817036252388344,9.83850824817843,0.0023104590492718,0.01468131693023,"LOAD_vs_CN",121,"study_4"
"FBLN1",0.00860660092196142,0.0282954280897665,0.0925189709463015,0.761693238973395,0.875309751469883,"LOAD_vs_CN",121,"study_4"
"CADM3",-0.0606135916205712,0.0349829678337581,3.00211093054707,0.0864507757737206,0.218484687864494,"LOAD_vs_CN",121,"study_4"
"SERPING1",0.0501579882899499,0.0396164674946606,1.60298228758639,0.208736664299185,0.406506428547624,"LOAD_vs_CN",121,"study_4"
"APOE",-0.0433195606511791,0.0353969984786146,1.49773580542804,0.223867349734256,0.426999130196384,"LOAD_vs_CN",121,"study_4"
"SOD2",0.0905628636018667,0.0402987331194418,5.05030382865626,0.0270175950028479,0.0953763988671965,"LOAD_vs_CN",121,"study_4"
"PENK",0.00793294602282302,0.0416867280275453,0.0362137401316098,0.8494903962221,0.923395230302029,"LOAD_vs_CN",121,"study_4"
"CST3",-0.0475526772941777,0.0352760974573843,1.81714205420164,0.180559893486345,0.369618872659674,"LOAD_vs_CN",121,"study_4"
"CFD",0.113747721412467,0.0604686194226391,3.53854974162361,0.063221252141459,0.176195569877951,"LOAD_vs_CN",121,"study_4"
"CADM4",-0.0533547521212387,0.02692098347163,3.9279357049918,0.05051506857971,0.150775252007274,"LOAD_vs_CN",121,"study_4"
"FN1",0.103233941891425,0.0296286345043054,12.1400855832898,0.000797939979653594,0.0071499920663522,"LOAD_vs_CN",121,"study_4"
"COLEC12",0.0217087579722142,0.0260972813449377,0.691957496066682,0.407683055164572,0.616793955568713,"LOAD_vs_CN",121,"study_4"
"CFH",0.0463751132981809,0.0410829202787711,1.27422861509244,0.261944774309841,0.463420494334802,"LOAD_vs_CN",121,"study_4"
"CNTN1",0.0113044619099352,0.0233303370734876,0.2347781968188,0.629278685003,0.788904056057876,"LOAD_vs_CN",121,"study_4"
"ORM1",0.000925926322258519,0.0920990720448804,0.000101074674625592,0.991996423050715,0.994679912021998,"LOAD_vs_CN",121,"study_4"
"NPY",-0.219608954718712,0.0968255524270743,5.14422697826333,0.0271707526923389,0.0956135347907622,"LOAD_vs_CN",84,"study_4"
"ECM2",-0.0387830734234704,0.0540312737185801,0.515221566419246,0.474525901296501,0.664575317684772,"LOAD_vs_CN",121,"study_4"
"CD14",-0.00699758740022371,0.0301067619372435,0.0540217397142901,0.816620497205625,0.90717481807458,"LOAD_vs_CN",121,"study_4"
