"Protein","Log2FC","SE","F_value","P_value","FDR","Comparison","N","Study"
"IDUA",0.0353885142625812,0.164955550202723,0.0460246817536595,0.830964465189963,0.986500371709752,"EODLB_vs_LODLB",109,"study_9"
"IFNGR1",-0.0187300189030033,0.0831510913551591,0.0507388388190172,0.822440047477941,0.986500371709752,"EODLB_vs_LODLB",109,"study_9"
"IGF1R",-0.0922634565409899,0.0842707405055139,1.1986870720604,0.277582508996401,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"IGF2R",-0.146487318328328,0.0917378770327809,2.54977985801471,0.114637148529419,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"IGFBP1",-0.159920241353896,0.109454357291834,2.13471923219933,0.150206132412947,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"IGFBP3",-0.125363825235795,0.114634932288677,1.1959430878246,0.278288862593709,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"IGFBPL1",-0.126834010215504,0.105103108880476,1.45626470405971,0.233590745590446,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"IL13RA1",-0.0240615596392045,0.0483151340434783,0.2480168407393,0.620078690786879,0.977886804137115,"EODLB_vs_LODLB",109,"study_9"
"IL18BP",-0.0545273067723215,0.105727243267864,0.265983243538343,0.607802562449927,0.977886804137115,"EODLB_vs_LODLB",109,"study_9"
"IL1R1",-0.128845386806006,0.103729156686981,1.54289386813831,0.218312732547473,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"IL1R2",0.021291086534091,0.125022597740256,0.0290013766142986,0.865344035724856,0.986500371709752,"EODLB_vs_LODLB",109,"study_9"
"IL6R",-0.0734303402706979,0.090138442458823,0.663637597659496,0.418512251484276,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"ITGAV",-0.00154040501339281,0.0588886196189249,0.00068423785588675,0.979208638966039,0.995904101384196,"EODLB_vs_LODLB",109,"study_9"
"ITGB1",-0.166344343614042,0.101353998363809,2.69360744169411,0.105495732896752,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"ITGB2",-0.190518559940747,0.110885638033846,2.95205184787722,0.0909160105448301,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"ITM2A",-0.00317487198863636,0.108061679998721,0.000863195183013334,0.976652126904265,0.995823677253915,"EODLB_vs_LODLB",109,"study_9"
"JAM2",-0.0275163749768659,0.0667634766594183,0.16986525285173,0.681651804275603,0.977886804137115,"EODLB_vs_LODLB",109,"study_9"
"KDR",0.0639298089090907,0.0859700271648453,0.55298415154849,0.459616975609244,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"KITLG",-0.0867326394330354,0.0955752182790631,0.823520716624906,0.367322602511195,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"KLK10",0.115169047152192,0.133916236193808,0.739613923126256,0.393038709502172,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"KLK11",0.065722077191559,0.0723260460739236,0.825720591335352,0.36705760606454,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"LAIR1",-0.156040322995941,0.110618240093664,1.98984932394378,0.162570092759915,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"LAMA4",-0.0903619520507304,0.109211984836315,0.68459009023068,0.41147673731774,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"LAYN",0.106164847631088,0.122118210546354,0.755789089256351,0.387594468601256,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"LDLR",-0.00990137462946405,0.0965477959375243,0.0105173483344525,0.91865614805419,0.986500371709752,"EODLB_vs_LODLB",109,"study_9"
"LGMN",-0.182028845403003,0.0920959662346027,3.90660238980151,0.0516171932623854,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"LIFR",-0.0274645577329542,0.0763235498610229,0.129487574745076,0.720015792653931,0.983043940090778,"EODLB_vs_LODLB",109,"study_9"
"LILRB1",-0.103655922515828,0.0938548045922752,1.21976234602461,0.273421762914111,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"LILRB4",-0.0352801358782469,0.0861465386096748,0.167719992410373,0.683644232076313,0.977886804137115,"EODLB_vs_LODLB",109,"study_9"
"LILRB5",-0.111565498743912,0.157745034600128,0.500205459051745,0.482110199639908,0.94608160452135,"EODLB_vs_LODLB",109,"study_9"
"LPL",-0.0525388795466721,0.111474279101449,0.222132583911832,0.639226290605814,0.977886804137115,"EODLB_vs_LODLB",109,"study_9"
"LRIG1",-0.159513733660308,0.118462877250437,1.81314112121042,0.18304599216908,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"LRP11",-0.0680039235024354,0.111735383740922,0.370413230559231,0.544495191904302,0.968133702700592,"EODLB_vs_LODLB",109,"study_9"
"LRPAP1",0.00935699550284053,0.0995707128306978,0.00883099439154247,0.925429807948476,0.986500371709752,"EODLB_vs_LODLB",109,"study_9"
"LRRN1",-0.0156659515040585,0.115304864096206,0.0184594305345548,0.892341752353972,0.986500371709752,"EODLB_vs_LODLB",109,"study_9"
"MANF",-0.0449340683538961,0.0985668493077025,0.207821145432732,0.650081567310352,0.977886804137115,"EODLB_vs_LODLB",109,"study_9"
"MARCO",-0.059557594844156,0.0792869864154236,0.564248586143815,0.455777708572083,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"MATN2",-0.127337528635552,0.103468824964969,1.51458551649869,0.223199477272297,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"MATN3",-0.188479487877029,0.119644256561348,2.48167254026694,0.120005084568734,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"MB",-0.253452209650568,0.227108319972956,1.24544936185307,0.267385940938457,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"MBL2",-0.520059932749594,0.231461482879258,5.04834851151249,0.0277857175987624,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"MDGA1",0.0424573084147726,0.159610434901592,0.0707591089340492,0.79115477653142,0.986500371709752,"EODLB_vs_LODLB",109,"study_9"
"MDK",-0.0749422430896916,0.118423004927927,0.400480359167242,0.529189971508041,0.959250253346941,"EODLB_vs_LODLB",109,"study_9"
"MERTK",0.0669645511420455,0.0830920657227154,0.649487522891088,0.423001172542955,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"MESD",-0.14354910847362,0.0903571403496712,2.5239226650635,0.117405010464165,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"MET",-0.161869346895698,0.0933400670199018,3.00741258057231,0.0877755029713636,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"METRNL",-0.0427232986716719,0.0801596462918525,0.28406515899269,0.596214985388391,0.977886804137115,"EODLB_vs_LODLB",109,"study_9"
"MFAP5",-0.0873285328924511,0.127521532004492,0.468970241171176,0.495923222047802,0.94608160452135,"EODLB_vs_LODLB",109,"study_9"
"MIA",0.00233227964285732,0.0287243665842525,0.00659265458492196,0.935643240717773,0.986500371709752,"EODLB_vs_LODLB",109,"study_9"
"MIF",-0.203094413827516,0.139748156427872,2.11204798824852,0.152521685059462,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"MILR1",0.0938328658210228,0.10493495681355,0.799594107630108,0.374299503039228,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"MMP3",-0.25378247159375,0.133647619349979,3.60579299842225,0.0615749591654236,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"MSLN",0.00433431954464281,0.0906036050734128,0.0022884998888035,0.96203130359188,0.995422495565993,"EODLB_vs_LODLB",109,"study_9"
"MSTN",0.0306042856651785,0.090985874247439,0.113140097681765,0.737710234465681,0.983756555729514,"EODLB_vs_LODLB",109,"study_9"
"MYOC",-0.0857289268863637,0.224756033705416,0.145489635573145,0.704293515965261,0.983043940090778,"EODLB_vs_LODLB",109,"study_9"
"NECTIN2",-0.122690701816152,0.0868851440220317,1.99403258408682,0.162741680568217,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"NGF",-0.0213098628618102,0.0720270829729744,0.087532565301439,0.768275755970743,0.983756555729514,"EODLB_vs_LODLB",109,"study_9"
"NOTCH1",-0.11531940801461,0.0990448800037835,1.35562867987931,0.249085580619023,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"NOTCH3",-0.115241544448458,0.120621879500595,0.912779667535993,0.343222474488883,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"NPDC1",0.044862744464286,0.021460535513995,4.37009185967729,0.0409048308544575,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"NRP2",-0.00785849166436692,0.087331705838638,0.00809719330155629,0.928560357484096,0.986500371709752,"EODLB_vs_LODLB",109,"study_9"
"NTRK3",-0.0570704724094968,0.0990059473881681,0.332277066168047,0.566256260173624,0.968794991835507,"EODLB_vs_LODLB",109,"study_9"
"NUDT5",-0.110333635576299,0.115679408536476,0.909711612713413,0.344364322438647,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"OSCAR",-0.117790885314124,0.121625778402989,0.93793362657601,0.337046434190625,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"OSMR",-0.0823444130304384,0.0666591316201203,1.52598046091862,0.221641957500579,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"P4HB",-0.0932246740876623,0.0705361108820646,1.7467820744038,0.190740346418842,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"PAMR1",-0.0668078375137986,0.135910164648703,0.241630054373049,0.62477034403398,0.977886804137115,"EODLB_vs_LODLB",109,"study_9"
"PCDH17",0.00112629761038985,0.101899665157932,0.000122168941636305,0.991211603085578,0.995916936458209,"EODLB_vs_LODLB",109,"study_9"
"PCSK9",0.0202545119951298,0.109706357721319,0.0340863088388314,0.854206401465778,0.986500371709752,"EODLB_vs_LODLB",109,"study_9"
"PDCD6",0.0307722703969155,0.0851153567716746,0.13070831982755,0.718802194814065,0.983043940090778,"EODLB_vs_LODLB",109,"study_9"
"PDGFA",-0.125326111091721,0.0820199525537997,2.33476997525748,0.130812813372641,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"PDGFRA",-0.0290324288348214,0.0993969499797398,0.0853140627393888,0.771156511568445,0.983756555729514,"EODLB_vs_LODLB",109,"study_9"
"PDGFRB",-0.0992637483271106,0.0988191035053306,1.0090194135396,0.318626025536343,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"PEAR1",-0.092436312356737,0.097239093421569,0.903656591009356,0.345017845939618,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"PECAM1",-0.0902986844748377,0.0963311670309682,0.878676887942839,0.352079205085562,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"PILRA",-0.125766096630276,0.0956230210549797,1.72982529426234,0.192864674468296,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"PILRB",-0.0528552230608765,0.0864077331543235,0.374171406314228,0.542960143970015,0.968133702700592,"EODLB_vs_LODLB",109,"study_9"
"PLAT",-0.0606033050405843,0.0884133020015943,0.46984801614114,0.495174490489939,0.94608160452135,"EODLB_vs_LODLB",109,"study_9"
"PLAUR",-0.121097819706169,0.10903413431589,1.23352424038546,0.270957821959435,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"PLXDC1",0.0306251876599026,0.0508066839114809,0.363342179691967,0.54922233820762,0.968794991835507,"EODLB_vs_LODLB",109,"study_9"
"PLXNA3",0.0240535725008115,0.13020490050575,0.03412750320367,0.8539400112297,0.986500371709752,"EODLB_vs_LODLB",109,"study_9"
"PLXNB1",-0.0233770352366074,0.0941064689228094,0.0617077777680966,0.804622631865277,0.986500371709752,"EODLB_vs_LODLB",109,"study_9"
"PLXNB2",-0.108845788273134,0.0921019462392707,1.39664375177953,0.241787984877849,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"PLXNB3",0.0190024979082795,0.107170338496616,0.0314392503454682,0.859816577003941,0.986500371709752,"EODLB_vs_LODLB",109,"study_9"
"PODXL",0.00130457760146108,0.0958119232102244,0.00018539615377806,0.989178995062274,0.995916936458209,"EODLB_vs_LODLB",109,"study_9"
"PON2",0.0884858002544643,0.0971068954923029,0.83032291955351,0.365091715150033,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"PON3",-0.0394426169342532,0.0918430008724956,0.184433289678648,0.66901584089962,0.977886804137115,"EODLB_vs_LODLB",109,"study_9"
"PRAP1",-0.0439677651471193,0.0795634522471468,0.305380670896496,0.582186661760305,0.968794991835507,"EODLB_vs_LODLB",109,"study_9"
"PRDX5",0.00986402359456168,0.0651291333585882,0.0229381086909902,0.880039711719988,0.986500371709752,"EODLB_vs_LODLB",109,"study_9"
"PROC",-0.0487143181530032,0.0804234295610111,0.366900309482417,0.546737512488875,0.968133702700592,"EODLB_vs_LODLB",109,"study_9"
"PRSS2",-0.0120545424565747,0.127267183833471,0.00897157296364815,0.924843141384045,0.986500371709752,"EODLB_vs_LODLB",109,"study_9"
"PRSS27",0.104116877484984,0.110953933038621,0.880555769328118,0.351123884083951,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"PRSS8",0.082479130302354,0.130679726462416,0.398356320542718,0.530226692361172,0.959250253346941,"EODLB_vs_LODLB",109,"study_9"
"PTK7",-0.0834112824204545,0.0697924932433869,1.42834188055309,0.235438837116376,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"PVALB",0.0177167191704548,0.0529661270746253,0.111884562007001,0.739190353804753,0.983756555729514,"EODLB_vs_LODLB",109,"study_9"
"PVR",-0.0327680055239448,0.109060377345736,0.0902746938651587,0.764666843843181,0.983756555729514,"EODLB_vs_LODLB",109,"study_9"
"QPCT",-0.097833599845373,0.119219643619994,0.67341134600168,0.414657746156457,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"REG1A",-0.0826714047625812,0.134058955222415,0.380293562346267,0.539386187182704,0.96747337826274,"EODLB_vs_LODLB",109,"study_9"
"RELL1",-0.0926170359931007,0.118264943581726,0.613295387684675,0.436241700776176,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"RET",0.0101837602609578,0.0904002059717575,0.0126904637774028,0.910650277573737,0.986500371709752,"EODLB_vs_LODLB",109,"study_9"
"RGMA",-0.0218021833551134,0.0520712445826289,0.175308938149798,0.676656181897711,0.977886804137115,"EODLB_vs_LODLB",109,"study_9"
"RGMB",0.0111997965539778,0.0900380627572357,0.0154727669041088,0.901381121073776,0.986500371709752,"EODLB_vs_LODLB",109,"study_9"
"ROBO2",-0.051704947369724,0.13880040551194,0.138765891751798,0.710688037739531,0.983043940090778,"EODLB_vs_LODLB",109,"study_9"
"ROR1",-0.0623251921079544,0.0952396788002404,0.428244118942014,0.514995632088932,0.94608160452135,"EODLB_vs_LODLB",109,"study_9"
"S100A11",0.0412393011124188,0.0625247655107295,0.435029241409489,0.511551775942914,0.94608160452135,"EODLB_vs_LODLB",109,"study_9"
"S100A4",0.0117442493429385,0.112616594051458,0.010875412771453,0.917279812282714,0.986500371709752,"EODLB_vs_LODLB",109,"study_9"
"SCARF1",-0.143458158167614,0.115062269382251,1.55447818119449,0.216590546561323,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"SCARF2",-0.0123164315194805,0.091794845385858,0.0180025159180912,0.893717983310005,0.986500371709752,"EODLB_vs_LODLB",109,"study_9"
"SDC1",-0.00244487643100655,0.0849266745144546,0.000828753910045066,0.97712276312708,0.995823677253915,"EODLB_vs_LODLB",109,"study_9"
"SDC4",-0.180243235389205,0.0725643881796163,6.16979697221844,0.0155681650543774,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"SELPLG",-0.0189159802581167,0.0920758359236656,0.042205238955102,0.837829431436831,0.986500371709752,"EODLB_vs_LODLB",109,"study_9"
"SEMA3F",-0.0609431182118505,0.109989706246705,0.307004865782617,0.581710218639214,0.968794991835507,"EODLB_vs_LODLB",109,"study_9"
"SEMA4C",-0.0177379064265422,0.0587650244218451,0.0911101742185981,0.763571823812388,0.983756555729514,"EODLB_vs_LODLB",109,"study_9"
"SERPINB6",-0.0249504999967529,0.0503356496132124,0.245701128149237,0.621828083222146,0.977886804137115,"EODLB_vs_LODLB",109,"study_9"
"SERPINE1",-0.189880000304383,0.120882171231115,2.46736808825195,0.121042350609044,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"SIGLEC9",-0.0333192415986203,0.114081605428578,0.0853019514710054,0.771297616854679,0.983756555729514,"EODLB_vs_LODLB",109,"study_9"
"SIRPB1",-0.14186400172565,0.111198859199856,1.62758526381484,0.206266478709118,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"SKP1",-0.0893132028007306,0.0914926061780749,0.952926336158967,0.332309273382047,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"SLITRK2",-0.0288972517349837,0.162971949811719,0.0314403490914725,0.859828263551087,0.986500371709752,"EODLB_vs_LODLB",109,"study_9"
"SLITRK6",-0.160235881377841,0.161972752662636,0.978668525166522,0.326757495358655,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"SMOC2",-0.162475848987013,0.119952740616585,1.83466712940058,0.18049547630217,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"SMPD1",-0.050971769102679,0.097188146962245,0.275063402460689,0.602093839335905,0.977886804137115,"EODLB_vs_LODLB",109,"study_9"
"SORT1",0.0230887525965908,0.0747106184156746,0.0955072362361976,0.758246978676425,0.983756555729514,"EODLB_vs_LODLB",109,"study_9"
"SPINK1",-0.159602245900568,0.118333353807483,1.81912963885269,0.181603596400218,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"SPINT1",-0.0854995796789773,0.105738100706105,0.653830158554035,0.421520837599389,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"SPON2",-0.0306890784415579,0.0662396186868041,0.21465057047372,0.644906646852524,0.977886804137115,"EODLB_vs_LODLB",109,"study_9"
"ST3GAL1",-0.0679116650012175,0.0877565606029608,0.598865878268055,0.441581527885308,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"ST6GAL1",-0.00296990934902608,0.100475447287152,0.000873708358578106,0.97651514222947,0.995823677253915,"EODLB_vs_LODLB",109,"study_9"
"STC1",-0.0213205173591722,0.14137881192505,0.0227419040280154,0.880697706599346,0.986500371709752,"EODLB_vs_LODLB",109,"study_9"
"STX8",-0.118244873211039,0.089461687396486,1.74699020109829,0.190513738705524,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"SUMF2",-0.102835861530845,0.088127892796729,1.36164034123788,0.246820687447003,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"TCN2",-0.0989977604261361,0.130412551607962,0.576251349271903,0.451023647324334,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"TFF3",-0.112756960153003,0.103218526293801,1.19335981647565,0.278925949011999,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"TFPI",-0.0942674127183434,0.118579510444614,0.631980777658403,0.429879373677797,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"TGFA",0.00632082463575401,0.0717357914077804,0.00776382423987335,0.930004081163209,0.986500371709752,"EODLB_vs_LODLB",109,"study_9"
"TGFB1",0.0393690388242698,0.113815092156175,0.119649231887422,0.730500791986185,0.983756555729514,"EODLB_vs_LODLB",109,"study_9"
"TGFBR2",-0.035629645791396,0.0977566823668967,0.132840377575426,0.71683699557042,0.983043940090778,"EODLB_vs_LODLB",109,"study_9"
"TGM2",0.0464553194443993,0.150678678634281,0.0950533211212037,0.758912363783504,0.983756555729514,"EODLB_vs_LODLB",109,"study_9"
"THBS2",-0.0224292116615263,0.0202913378686529,1.22181838012047,0.274491420305387,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"THBS4",-0.285880166614854,0.109795719271078,6.77949331531085,0.0113700137626357,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"THOP1",-0.190903294534903,0.0967000701528421,3.89738463250687,0.053426736650176,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"TIE1",-0.0963906864265421,0.0804980320269996,1.43383646097127,0.235674243279714,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"TIMP4",-0.0740893233847402,0.113705142978802,0.424571697348708,0.51711419844962,0.94608160452135,"EODLB_vs_LODLB",109,"study_9"
"TMPRSS5",-0.110629024222808,0.123150878562784,0.806980675083127,0.372844266913483,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"TNFRSF11B",-0.181827288780033,0.107630789402301,2.85394155407578,0.0956726967856677,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"TNFRSF12A",-0.0614589441631486,0.0914228739849469,0.45191884373515,0.503715375055448,0.94608160452135,"EODLB_vs_LODLB",109,"study_9"
"TNFRSF14",-0.0812196117349844,0.101222267833503,0.643827750135588,0.42545074888251,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"TNFRSF19",-0.0420842095722396,0.113485300963379,0.137517865194265,0.712000406627006,0.983043940090778,"EODLB_vs_LODLB",109,"study_9"
"TNFRSF1B",-0.125287287643668,0.105784789612883,1.40270892796223,0.240571960183932,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"TNFSF13",-0.0888009512719155,0.109709738321217,0.655156234158987,0.421415609291525,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"TNFSF13B",-0.0441178565876621,0.102808445116329,0.184149789790986,0.669143134386378,0.977886804137115,"EODLB_vs_LODLB",109,"study_9"
"TXNDC5",-0.165479819603084,0.11134228227641,2.20886838473724,0.142946814451547,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"TXNL1",0.0233662447642045,0.104198449892657,0.0502869536175974,0.823248502949346,0.986500371709752,"EODLB_vs_LODLB",109,"study_9"
"TYRO3",-0.0608001807686689,0.0829427169544474,0.537345017317249,0.466049886386331,0.944293563193551,"EODLB_vs_LODLB",109,"study_9"
"ULBP2",0.187687261242695,0.125492861052407,2.23682265534023,0.138524381959882,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"UNC5C",0.0078798095539776,0.111642125840473,0.00498167335053771,0.9439712885641,0.988021189775846,"EODLB_vs_LODLB",109,"study_9"
"VASN",-0.0591354403478085,0.0880543952102293,0.451017707503812,0.504066184939764,0.94608160452135,"EODLB_vs_LODLB",109,"study_9"
"VCAM1",-0.0198588254050325,0.108078681186271,0.0337619126501787,0.854863205653848,0.986500371709752,"EODLB_vs_LODLB",109,"study_9"
"VEGFA",0.0302132127195609,0.103532571231199,0.0851608165804469,0.771302088294971,0.983756555729514,"EODLB_vs_LODLB",109,"study_9"
"VEGFD",-0.00954553030925309,0.117958927205242,0.00654844966505774,0.935687039025264,0.986500371709752,"EODLB_vs_LODLB",109,"study_9"
"VIM",0.236019964359578,0.334026270978932,0.499270873105994,0.482751025989848,0.94608160452135,"EODLB_vs_LODLB",109,"study_9"
"VWC2",0.0202504719460235,0.12151317272243,0.0277730500753152,0.868198661830655,0.986500371709752,"EODLB_vs_LODLB",109,"study_9"
"VWF",-0.0853037142564935,0.101992742386514,0.699515503555458,0.405033337261104,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"WIF1",-0.0427606844094974,0.134644782447775,0.100857973444188,0.751750777577648,0.983756555729514,"EODLB_vs_LODLB",109,"study_9"
"CD164",0.032912623744318,0.0189710543253277,3.00983074804667,0.0882332439444831,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"CD300LF",-0.0197166493384739,0.152894443940377,0.0166296388460553,0.897782888298223,0.986500371709752,"EODLB_vs_LODLB",109,"study_9"
"DPP4",-0.0891963721582794,0.105787544405275,0.710927492677634,0.40264310118878,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"F11R",-0.137659807782873,0.0983482736671446,1.9592093085522,0.166421892101095,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"GUSB",-0.169924751885146,0.0874968745013666,3.77162242632017,0.0560583145789871,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"IGLC2",-0.0347695755117696,0.231976624572042,0.0224652019737478,0.881594351704535,0.986500371709752,"EODLB_vs_LODLB",109,"study_9"
"LTBR",-0.140844020282062,0.0946577094931381,2.2139348862442,0.141861313971553,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"PPP2CA",-0.00170901161566561,0.0860634983319935,0.000394322935449432,0.984215897257184,0.995916936458209,"EODLB_vs_LODLB",109,"study_9"
"TNFRSF6B",-0.150511148088068,0.166504233033675,0.817121765698356,0.369695189153904,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"APEX1",0.0314151931801948,0.0805290888045676,0.152185718571815,0.697406877831402,0.983043940090778,"EODLB_vs_LODLB",109,"study_9"
"CTSV",0.0253579242991071,0.0581090770135154,0.190431789020574,0.663648669726435,0.977886804137115,"EODLB_vs_LODLB",109,"study_9"
"YES1",-0.0544409452666396,0.0728511049779101,0.558443226836933,0.457806092576544,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"CD27",0.0340099959557629,0.150021054282991,0.0513935638105869,0.821703907965426,0.986500371709752,"EODLB_vs_LODLB",109,"study_9"
"SPRY2",0.0697672794196429,0.135842466013426,0.263774289604852,0.609278921295762,0.977886804137115,"EODLB_vs_LODLB",109,"study_9"
"CEACAM1",0.0394660705381494,0.0940895130010199,0.175940302447497,0.676323972848677,0.977886804137115,"EODLB_vs_LODLB",109,"study_9"
"KYAT1",-0.125568159409903,0.0916323966104146,1.87785029061121,0.175168216350361,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"LILRB2",-0.0786797916793831,0.0952450759308511,0.682403645142867,0.41189520290561,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"ERBB2",-0.0196792042431007,0.0799379355584705,0.0606051052676685,0.806345458193206,0.986500371709752,"EODLB_vs_LODLB",109,"study_9"
"KLK13",0.113085906720779,0.0783085550620067,2.08544407572797,0.152259493364642,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"IL18",-0.00810064392999188,0.0916791427222059,0.00780724841971086,0.929814413714217,0.986500371709752,"EODLB_vs_LODLB",109,"study_9"
"LGALS8",-0.0565517349090912,0.100916399207513,0.314028000232648,0.577241915649555,0.968794991835507,"EODLB_vs_LODLB",109,"study_9"
"TNFRSF11A",-0.0946710648607954,0.0941548194050655,1.01099594754812,0.318282825945827,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"CTDSPL",0.034887141086851,0.0755860391745353,0.21303334502822,0.646092831804382,0.977886804137115,"EODLB_vs_LODLB",109,"study_9"
"CRISP2",0.0348739053348215,0.110187758070921,0.100169262213983,0.752822383287792,0.983756555729514,"EODLB_vs_LODLB",109,"study_9"
"CLEC5A",-0.249109971832386,0.142699837943222,3.04744071382603,0.0855018125051303,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"VAMP5",0.103625985661526,0.0611846517754255,2.86848354983032,0.0972627617200087,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"RETN",-0.155576560658685,0.104989789681521,2.19580718136105,0.141555152367766,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"LAIR2",0.26295347207224,0.223628506888062,1.38262208936839,0.242602648779933,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"CLEC7A",0.102886120044643,0.120843960592227,0.724875929057489,0.39795280599051,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"CAMP",-0.254166537655439,0.233448925045268,1.18536742632543,0.280746187041873,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"SERPINB8",-0.264703759733766,0.110916957638552,5.69540119835419,0.0199747248480825,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"TLR3",-0.106688592000406,0.0972067943913524,1.20459962663235,0.275788639756082,0.939759880365478,"EODLB_vs_LODLB",109,"study_9"
"SCARA5",-0.0859951649460227,0.120413472709863,0.510032563059509,0.477964812707842,0.94608160452135,"EODLB_vs_LODLB",109,"study_9"
