"Protein","Log2FC","SE","F_value","P_value","FDR","Comparison","N","Study"
"IGLV3-19",-0.0963664838857143,0.14837536512221,0.421821221598643,0.524312321259917,0.904372885791289,"EOD_vs_CN",22,"study_2"
"FBLN5",-0.0288773225555555,0.0511991357004817,0.31811825277859,0.577940300845522,0.925495938844397,"EOD_vs_CN",28,"study_2"
"LAMP2",0.0558574436432749,0.0731280820074295,0.583436702654511,0.458907378222714,0.877548510166833,"EOD_vs_CN",28,"study_2"
"NUCB2",-0.203523293666667,0.0831157666044279,5.99599711041941,0.02648299960843,0.348060949972169,"EOD_vs_CN",28,"study_2"
"PDGFB",-0.0230801850058479,0.0557032312539925,0.171679244787172,0.682516626431088,0.952476907235097,"EOD_vs_CN",28,"study_2"
"ITIH2",-0.147993721766082,0.162113017420564,0.833394836215271,0.374297834397332,0.837670622049774,"EOD_vs_CN",28,"study_2"
"CSF1R",0.150420400573099,0.0840087334848891,3.20600803959926,0.0943322468617679,0.573177314628321,"EOD_vs_CN",28,"study_2"
"PGLYRP2",-0.440652416444444,0.131920934286171,11.1574480986447,0.00336742132745322,0.144672058530691,"EOD_vs_CN",28,"study_2"
"IGHM",-0.268648021187135,0.154939267578925,3.00638291454709,0.0949373175486546,0.575440210475681,"EOD_vs_CN",28,"study_2"
"LAMA2",-0.0137596431432748,0.0833955609354214,0.0272225292332649,0.871925060815001,0.982185377009798,"EOD_vs_CN",28,"study_2"
"COL23A1",0.018775094871345,0.0680414099577126,0.0761408413399939,0.788010823618919,0.976017032475496,"EOD_vs_CN",28,"study_2"
"APLP2",-0.0387305955555556,0.0591431005562181,0.428844824538296,0.523880757591142,0.904372885791289,"EOD_vs_CN",28,"study_2"
"AGA",-0.0679779480467836,0.0642209354249894,1.12042514754762,0.306193242573836,0.8020092520151,"EOD_vs_CN",28,"study_2"
"IGHV3OR16-12",0.0520076188245613,0.160557793658402,0.104923110471615,0.74926919803855,0.97327797364758,"EOD_vs_CN",28,"study_2"
"CFI",-0.14994698980117,0.142909708810813,1.10091055292882,0.314055453340616,0.804807163275846,"EOD_vs_CN",28,"study_2"
"CD44",0.0793196839298246,0.0576840279141976,1.89082263797356,0.187318341333975,0.71140130359475,"EOD_vs_CN",28,"study_2"
"IGSF8",-0.0865546413684211,0.0700476394432375,1.52684064894814,0.239876236213308,0.754808238655322,"EOD_vs_CN",28,"study_2"
"CNTNAP4",-0.107962541596491,0.0788417937590074,1.87513787856643,0.195246503000377,0.71140130359475,"EOD_vs_CN",28,"study_2"
"C1QC",0.057166468,0.0705306399648574,0.656942065835247,0.432460083712839,0.864290676765251,"EOD_vs_CN",28,"study_2"
"C1R",0.0187965001637427,0.0826021436952809,0.051781109182404,0.824788865879612,0.976017032475496,"EOD_vs_CN",28,"study_2"
"CPN2",-0.346211281222222,0.15816908900926,4.79114377740182,0.0424719927426086,0.419744832634216,"EOD_vs_CN",28,"study_2"
"AMBP",-0.207790213298246,0.153750139794937,1.82649773978727,0.196152810566917,0.71140130359475,"EOD_vs_CN",28,"study_2"
"C5",-0.140433559760234,0.189556634898585,0.548862840290602,0.471847200831696,0.883020838536623,"EOD_vs_CN",28,"study_2"
"HEXA",-0.0513628661754386,0.119992177771601,0.183228332741183,0.675738692190121,0.95113761988709,"EOD_vs_CN",28,"study_2"
"DBI",0.0989059411929824,0.0591169155740774,2.79911812757548,0.109794189057422,0.600587336955537,"EOD_vs_CN",28,"study_2"
"C1QA",0.0718211804093567,0.069108596288814,1.08004271942719,0.321849082418679,0.810823468185039,"EOD_vs_CN",28,"study_2"
"NRXN3",-0.0378390867270955,0.0458280680074878,0.681739085813773,0.42043049150912,0.86087055141441,"EOD_vs_CN",28,"study_2"
"IGHV3-30",-0.0114508735614035,0.197986673109277,0.00334507086432806,0.954449605017167,0.993148395368374,"EOD_vs_CN",28,"study_2"
"C6",-0.0916311425204678,0.176923993094381,0.26823332807264,0.613544826337824,0.9374418212047,"EOD_vs_CN",28,"study_2"
"CLEC3B",-0.10988326045614,0.0644704686692243,2.90496844983122,0.10786612047994,0.59896088134544,"EOD_vs_CN",28,"study_2"
"SPARCL1",0.0193035308391813,0.0591476127761185,0.106512128981901,0.748677689889161,0.97327797364758,"EOD_vs_CN",28,"study_2"
"GAP43",0.367936075321637,0.132622236352382,7.69683274263558,0.0209946522858849,0.329597997566705,"EOD_vs_CN",28,"study_2"
"MCAM",-0.0416808800994152,0.0467069482203884,0.796362456163318,0.387441354397377,0.846391375636593,"EOD_vs_CN",28,"study_2"
"SCG2",-0.186748461461988,0.106728698168547,3.06162249978386,0.108842490819874,0.59896088134544,"EOD_vs_CN",28,"study_2"
"LMAN1",-0.0235246038479532,0.0979862516450676,0.0576387227281897,0.812931807957029,0.976017032475496,"EOD_vs_CN",28,"study_2"
"HBD",0.0331342801754384,0.381161158390639,0.00755679784066496,0.931693143834895,0.989650394678184,"EOD_vs_CN",28,"study_2"
"ADGRB2",-0.186443174877193,0.104680079543266,3.17223163354047,0.0931207368923017,0.573177314628321,"EOD_vs_CN",28,"study_2"
"LTBP4",-0.0265216871520468,0.0491459889672768,0.291223312921461,0.597314096691695,0.933787847029283,"EOD_vs_CN",28,"study_2"
"IGHG3",0.100230012210526,0.203328525850051,0.242995898108741,0.627965477704199,0.937779429670468,"EOD_vs_CN",28,"study_2"
"PON1",-0.38654714597076,0.249338179766486,2.40340728217018,0.145494033780501,0.648582170066974,"EOD_vs_CN",28,"study_2"
"AXL",0.0193198585263158,0.0370812638134724,0.271455614661803,0.610182488424588,0.9374418212047,"EOD_vs_CN",28,"study_2"
"CADM1",0.012249006502924,0.039158195646905,0.0978489988629066,0.759955703788002,0.974614307433132,"EOD_vs_CN",28,"study_2"
"APOD",-0.0225604525614035,0.103117515214876,0.047866396700035,0.829934366653417,0.976017032475496,"EOD_vs_CN",28,"study_2"
"SPON1",0.100139165853801,0.0637931415633112,2.46410924961066,0.144256366390982,0.646857484752494,"EOD_vs_CN",28,"study_2"
"MGAT1",-0.0451397056842105,0.0578222815300121,0.609434447337299,0.447068639998285,0.875018164957442,"EOD_vs_CN",28,"study_2"
"SERPINF2",-0.311971093982456,0.172044998223058,3.28809691361635,0.094202399869548,0.573177314628321,"EOD_vs_CN",28,"study_2"
"CP",-0.468017453818713,0.226325894919287,4.27617634278001,0.0527574106998363,0.461375317776275,"EOD_vs_CN",28,"study_2"
"PCSK1",-0.222700825403509,0.112329154685992,3.93059839050123,0.0710094495048649,0.518595607288189,"EOD_vs_CN",28,"study_2"
"CPB2",-0.191147590099415,0.152453939221039,1.57202827471777,0.230888095690384,0.746782933764188,"EOD_vs_CN",28,"study_2"
"SPARC",-0.0727951611578947,0.0699087264029162,1.08428198763452,0.316423193525653,0.804807163275846,"EOD_vs_CN",28,"study_2"
"LYVE1",-0.0228191032748538,0.0845121363010931,0.0729052809433484,0.792035495641112,0.976017032475496,"EOD_vs_CN",28,"study_2"
"IGHG4",0.139063729526316,0.25976083382519,0.286602784550684,0.598167300438285,0.933787847029283,"EOD_vs_CN",28,"study_2"
"CNDP1",-0.0764656106520468,0.109814875864465,0.484852871830666,0.500080240486407,0.892458187078272,"EOD_vs_CN",28,"study_2"
"EFNB2",-0.0660163119824561,0.0498079306467035,1.75673203173087,0.200174990420305,0.71140130359475,"EOD_vs_CN",28,"study_2"
"PRRT2",0.123928464087719,0.085872669271094,2.08272633781041,0.174792296797841,0.697644835765802,"EOD_vs_CN",28,"study_2"
"RNASET2",0.0240969095380117,0.0540054366404034,0.19908921355991,0.659519972678583,0.942067205769486,"EOD_vs_CN",28,"study_2"
"PNOC",-0.242904663356725,0.151005789758267,2.58752471771561,0.127835824245276,0.615254626876294,"EOD_vs_CN",28,"study_2"
"PLTP",-0.0749068720935673,0.0834912788622866,0.804935531266717,0.384599641167307,0.845907657903696,"EOD_vs_CN",28,"study_2"
"ATRN",-0.0556813508187134,0.0882295245430837,0.398282887916548,0.539911442069889,0.910846101002594,"EOD_vs_CN",28,"study_2"
"LGALS1",-0.0327367931111111,0.0615063247075866,0.283290958760777,0.604865685773409,0.934139723505011,"EOD_vs_CN",28,"study_2"
"OMG",-0.111966970350877,0.0515735519189773,4.71330743783782,0.0416270572684261,0.419038082376339,"EOD_vs_CN",28,"study_2"
"IGLL5",0.0540952039883041,0.160618729723073,0.113429273850949,0.739318306408549,0.97327797364758,"EOD_vs_CN",28,"study_2"
"FAT2",-0.141285462567251,0.0803495924564933,3.09191537626451,0.100767379563705,0.586550644980684,"EOD_vs_CN",28,"study_2"
"AHSG",-0.40352405197076,0.143181487972845,7.94264421279291,0.0129493116095238,0.277803200623066,"EOD_vs_CN",28,"study_2"
"IGFBP6",-0.0791551018479532,0.0856230902709352,0.854625855754479,0.379616883944109,0.841134307571742,"EOD_vs_CN",28,"study_2"
"CFHR2",-0.217545797894737,0.206326967450276,1.11170461278411,0.311653225085367,0.803695923716055,"EOD_vs_CN",28,"study_2"
"IGHV3-72",0.189670582083333,0.144312733179409,1.72739099017413,0.211893157677307,0.719665298484474,"EOD_vs_CN",16,"study_2"
"NPPC",0.0799694850175438,0.0427967296239522,3.49162369879142,0.0769933766867327,0.53876490220377,"EOD_vs_CN",28,"study_2"
"CPE",-0.0881258222923977,0.0821846656731762,1.14980655224906,0.305425290649898,0.8020092520151,"EOD_vs_CN",28,"study_2"
"HSPA8",0.0189392894795322,0.0654979285544164,0.0836126973299312,0.777663810171908,0.974785404279911,"EOD_vs_CN",28,"study_2"
"C4BPA",-0.0945981709766082,0.156034808387337,0.367555135531935,0.549612378742525,0.916911052264261,"EOD_vs_CN",28,"study_2"
"VTN",-0.376741811350877,0.116612033194387,10.437606212218,0.00336658990504829,0.144672058530691,"EOD_vs_CN",28,"study_2"
"SEMA6A",-0.0758633443157895,0.0733827036598188,1.06875104123955,0.325990969440243,0.813792001893552,"EOD_vs_CN",28,"study_2"
"WFDC1",-0.14708125522807,0.0830959105409045,3.13296362848641,0.0943467393343048,0.573177314628321,"EOD_vs_CN",28,"study_2"
"NPTX1",-0.113756617467836,0.0742555520754077,2.34690482137404,0.148252264524486,0.651361149414783,"EOD_vs_CN",28,"study_2"
"PTN",-0.0302691042280702,0.128832724172382,0.0552009761272503,0.818280544480286,0.976017032475496,"EOD_vs_CN",28,"study_2"
"DCN",-0.224955488888889,0.082970771451543,7.35094092299963,0.0162591284615969,0.30757775801981,"EOD_vs_CN",28,"study_2"
"MEGF10",-0.0174038079415205,0.0625689721294242,0.0773696305368761,0.783449157773402,0.974785404279911,"EOD_vs_CN",28,"study_2"
"PSAP",-0.114417205020468,0.0523553890910175,4.77595126243877,0.0501577031869063,0.452941961913835,"EOD_vs_CN",28,"study_2"
"IGLV3-21",-0.0233936372222223,0.172930009297636,0.0183001551580294,0.893626386381385,0.982711554705121,"EOD_vs_CN",28,"study_2"
"GGH",-0.0335107088245614,0.10323757732304,0.105363847144884,0.751558883103092,0.97327797364758,"EOD_vs_CN",28,"study_2"
"F10",-0.171955798660819,0.114097565176452,2.27133345468618,0.160803043685833,0.67796318692234,"EOD_vs_CN",28,"study_2"
"KRT2",0.297865322169591,0.132186899329691,5.07765347415891,0.0379772260782875,0.411372405773907,"EOD_vs_CN",28,"study_2"
"GALNT2",0.0275951938070176,0.0534313457101443,0.26673172423134,0.615781110680137,0.9374418212047,"EOD_vs_CN",28,"study_2"
"NTNG1",-0.119689171502924,0.0728836332094585,2.69680592605275,0.115953852866129,0.602444548507959,"EOD_vs_CN",28,"study_2"
"CD55",0.0136013946666667,0.0467116334571746,0.0847845611084195,0.775919344984052,0.974785404279911,"EOD_vs_CN",28,"study_2"
"CD99L2",-0.0438585109473684,0.0831841712958127,0.277988209742729,0.606635575557141,0.934280028311783,"EOD_vs_CN",28,"study_2"
"IGHA1",-0.0322443519005848,0.214925337480908,0.0225077493279171,0.882098285598385,0.982343944813936,"EOD_vs_CN",28,"study_2"
"ACYP2",0.0610803890877193,0.0507520042884752,1.44842894076192,0.258341947167828,0.772774495558666,"EOD_vs_CN",28,"study_2"
"EFEMP2",-0.134017093982456,0.0359542054850835,13.8937986463648,0.00119810665523128,0.103704018400673,"EOD_vs_CN",28,"study_2"
"CHI3L1",0.425748089391813,0.0939405579225386,20.5399387882163,0.000359156844214266,0.0606380963876413,"EOD_vs_CN",28,"study_2"
"FAM3C",-0.0390748536959064,0.0832574448459095,0.220266557588427,0.645436408604667,0.942067205769486,"EOD_vs_CN",28,"study_2"
"IGKV1-5",-0.0619558747953217,0.122329712821383,0.256508094509348,0.617864206732541,0.9374418212047,"EOD_vs_CN",28,"study_2"
"CRTAC1",-0.0328650815672515,0.0510864630507164,0.413864101977235,0.528447429714773,0.906184899597571,"EOD_vs_CN",28,"study_2"
"IL6ST",-0.0099977600877193,0.0631539160065824,0.0250613724921107,0.87606229177837,0.982185377009798,"EOD_vs_CN",28,"study_2"
"PRSS1",0.0825610456198831,0.12124212924904,0.46370658098308,0.505099964299758,0.894147396577914,"EOD_vs_CN",28,"study_2"
"CTSH",-0.11611916480117,0.124833341286297,0.865259979533913,0.372141153544166,0.836159159494804,"EOD_vs_CN",28,"study_2"
"SEMA6D",-0.0544394092339181,0.044769936693055,1.47861070734728,0.243594739109333,0.757001476441457,"EOD_vs_CN",28,"study_2"
"TIMP1",0.0269052669883041,0.0824055249047312,0.106601165230976,0.751320228075508,0.97327797364758,"EOD_vs_CN",28,"study_2"
"IDS",0.0208461503216374,0.0810197742249796,0.0662017809697475,0.801859309438818,0.976017032475496,"EOD_vs_CN",28,"study_2"
"SELL",-0.0388184714035088,0.130962501123868,0.08785832881371,0.771049466901526,0.974785404279911,"EOD_vs_CN",28,"study_2"
"PROS1",-0.123325766491228,0.0839934709572153,2.15584031818682,0.171807077692081,0.690749978539466,"EOD_vs_CN",28,"study_2"
"CYCS",-0.0372170432631579,0.15105674770358,0.0607020662912894,0.809321252505495,0.976017032475496,"EOD_vs_CN",28,"study_2"
"ADAMTS4",-0.00296735791812866,0.0454048517549163,0.00427105675696699,0.948480238312056,0.991988960335834,"EOD_vs_CN",28,"study_2"
"NELL2",-0.115107434526316,0.0841808238168939,1.8697364997709,0.190512877757937,0.71140130359475,"EOD_vs_CN",28,"study_2"
"TAFA5",0.0125130541871345,0.0805707162280053,0.0241197166707925,0.878677076032781,0.982343944813936,"EOD_vs_CN",28,"study_2"
"TNFRSF21",0.00355101332163742,0.0706017322422818,0.00252972836030962,0.96036359003344,0.993867428061696,"EOD_vs_CN",28,"study_2"
"IGKV1D-33",-0.0563250262222222,0.122992759709056,0.20972186568722,0.651982656386576,0.942067205769486,"EOD_vs_CN",28,"study_2"
"CTSB",0.0444245814795322,0.074962672285657,0.351201668198034,0.562127863015914,0.921476507865358,"EOD_vs_CN",28,"study_2"
"LAMP1",0.0219094714444444,0.0988422253046064,0.0491336210830157,0.829548959879104,0.976017032475496,"EOD_vs_CN",28,"study_2"
"IGFBP7",-0.00757026729824561,0.111606274285108,0.00460092556907443,0.947241411137736,0.991985352550868,"EOD_vs_CN",28,"study_2"
"SEZ6L2",-0.0138747297251462,0.051958151758123,0.0713085615420805,0.792559480425051,0.976017032475496,"EOD_vs_CN",28,"study_2"
"COL3A1",-0.056298815502924,0.0736478350042906,0.584357397283726,0.462424497213575,0.879994275910155,"EOD_vs_CN",28,"study_2"
"KIT",-0.0449770826081871,0.0527553489999324,0.72685798037604,0.408080426429989,0.86087055141441,"EOD_vs_CN",28,"study_2"
"HSPG2",-0.0443726508596491,0.0423916000018034,1.09564820608202,0.316968978955336,0.804807163275846,"EOD_vs_CN",28,"study_2"
"IGFBP2",0.0109578713918129,0.0796690300410344,0.0189179179931893,0.892214366892288,0.982711554705121,"EOD_vs_CN",28,"study_2"
"PRELP",-0.13672265202924,0.0514477970286217,7.06231982740959,0.0132855268003677,0.282356385124147,"EOD_vs_CN",28,"study_2"
"C1QB",0.0298722177719298,0.0582568066585123,0.262930872813144,0.619462549922047,0.9374418212047,"EOD_vs_CN",28,"study_2"
"GDA",0.391186752619883,0.11126425657615,12.361094805606,0.00631949037397448,0.200332521457995,"EOD_vs_CN",28,"study_2"
"NTM",0.00633929636842105,0.0637647636102691,0.00988372387551793,0.922531153425867,0.988400525675938,"EOD_vs_CN",28,"study_2"
"NECTIN1",-0.0290107074561403,0.0809261754121304,0.128510498203688,0.725516258739155,0.969945300144946,"EOD_vs_CN",28,"study_2"
"ALCAM",0.0348566380233918,0.0479153771541917,0.529201627277328,0.482536818083871,0.884543459584986,"EOD_vs_CN",28,"study_2"
"APOC3",-0.249650969567251,0.182565402419462,1.86994811557544,0.192755081796199,0.71140130359475,"EOD_vs_CN",28,"study_2"
"WFIKKN2",-0.141131821730994,0.14655443686586,0.927367673054519,0.358218127674191,0.829055494001943,"EOD_vs_CN",28,"study_2"
"TGFBI",-0.0525649734561404,0.0616677997888953,0.726567539807024,0.410797417587441,0.86087055141441,"EOD_vs_CN",28,"study_2"
"DNER",-0.0671236903157895,0.0527875605705222,1.61691974548559,0.224469162433344,0.738939315676805,"EOD_vs_CN",28,"study_2"
"CDH2",-0.110341418421053,0.0643512755009226,2.94010476547206,0.103067526153713,0.588280167796189,"EOD_vs_CN",28,"study_2"
"C1S",0.0818219640672515,0.0766478285215763,1.13956759023468,0.300797646038747,0.8020092520151,"EOD_vs_CN",28,"study_2"
"CHGB",-0.15607006077193,0.0689216713099504,5.12775891550764,0.0442603792308368,0.434067862028135,"EOD_vs_CN",28,"study_2"
"ALDOC",0.102412206005848,0.0409161788980901,6.2648879037685,0.0225357016466229,0.334276558413494,"EOD_vs_CN",28,"study_2"
"LYNX1",-0.0175717432748538,0.099330088093451,0.0312945029333849,0.86169893558721,0.980754195578778,"EOD_vs_CN",28,"study_2"
"ICAM5",-0.122043637011696,0.103676647553521,1.38569736749225,0.256971684840252,0.771528693629732,"EOD_vs_CN",28,"study_2"
"HPX",-0.125205380327485,0.13166271141042,0.904316374057412,0.354431478104321,0.828587727707139,"EOD_vs_CN",28,"study_2"
"LAMB1",-0.0147978472777778,0.0516458220463541,0.0820968875932796,0.778036214911695,0.974785404279911,"EOD_vs_CN",28,"study_2"
"MOG",0.00807195271345029,0.0625113973369281,0.0166739618808464,0.899826204919662,0.982711554705121,"EOD_vs_CN",28,"study_2"
"STC2",-0.0650677459532163,0.0543726300007515,1.43209175414067,0.254196113588824,0.769594848858776,"EOD_vs_CN",28,"study_2"
"CHGA",-0.0977226291052632,0.1352349140276,0.522170853427763,0.482064842365088,0.884543459584986,"EOD_vs_CN",28,"study_2"
"HYOU1",-0.123471931327485,0.0736524824005526,2.81035837738586,0.120764352459653,0.605143999733952,"EOD_vs_CN",28,"study_2"
"IGHG2",0.130793307701754,0.265177024747356,0.24327599578276,0.627311371045772,0.937779429670468,"EOD_vs_CN",28,"study_2"
"ITIH5",-0.0451030821695906,0.0889641477968263,0.25702915942298,0.623115901895718,0.9374418212047,"EOD_vs_CN",28,"study_2"
"GPI",0.226875568017544,0.109023121264616,4.33050193012036,0.0647620637568283,0.498090787350223,"EOD_vs_CN",28,"study_2"
"APCS",-0.10639962348538,0.2298012199818,0.214375683632387,0.649260769831101,0.942067205769486,"EOD_vs_CN",28,"study_2"
"MST1",0.0378572084678363,0.166141021158253,0.0519210447002155,0.823362703641894,0.976017032475496,"EOD_vs_CN",28,"study_2"
"GPR158",0.082596984754386,0.0561828387639398,2.16132973635146,0.157984534471108,0.671778043094079,"EOD_vs_CN",28,"study_2"
"HP",0.309029832672515,0.273410539597217,1.27752765283181,0.276426002861843,0.7886672111319,"EOD_vs_CN",28,"study_2"
"COL18A1",-0.0195360879649123,0.0529220910083015,0.136270300498081,0.71881131512749,0.965210695031828,"EOD_vs_CN",28,"study_2"
"RTN4R",-0.114832691070175,0.0612024155772665,3.52041577179523,0.0843680287050365,0.558252064636218,"EOD_vs_CN",28,"study_2"
"GRIA4",-0.221868912795322,0.0978951257701865,5.1365411668843,0.0362378508960745,0.411194787440581,"EOD_vs_CN",28,"study_2"
"MEGF8",-0.0176014055526316,0.0683950477793913,0.0662285710265575,0.800951143306306,0.976017032475496,"EOD_vs_CN",28,"study_2"
"SERPIND1",-0.28375777702924,0.115463081135373,6.03961508866958,0.0290430700111773,0.362510319321331,"EOD_vs_CN",28,"study_2"
"COCH",0.0877232776842105,0.0553050779560343,2.51593654131546,0.126998553729483,0.615254626876294,"EOD_vs_CN",28,"study_2"
"CBLN1",-0.120276356356725,0.101352687708596,1.40828316081956,0.259505461130187,0.773453810109846,"EOD_vs_CN",28,"study_2"
"CD59",0.0148805686023392,0.0577968261065613,0.0662874134203169,0.801484228388647,0.976017032475496,"EOD_vs_CN",28,"study_2"
"KRT10",0.240113790087719,0.124774490547175,3.70324627994036,0.0681032356296162,0.506388578098258,"EOD_vs_CN",28,"study_2"
"ATP6AP1",-0.372561756912281,0.152494477159594,5.96881770723684,0.0274024651976841,0.357035475021304,"EOD_vs_CN",28,"study_2"
"SERPINI1",-0.0607017619532164,0.0710019701597358,0.730906451306973,0.405991674046132,0.86087055141441,"EOD_vs_CN",28,"study_2"
"TGFBR3",-0.0243854425146199,0.04753448899952,0.263174388724845,0.612835026856184,0.9374418212047,"EOD_vs_CN",28,"study_2"
"PTPRG",-0.0368574415555556,0.0399764428420296,0.850045311520093,0.366310915303392,0.833380093971097,"EOD_vs_CN",28,"study_2"
"CLSTN2",-0.0355356453450292,0.0801375408105436,0.196632993823753,0.666819784692454,0.944833399775788,"EOD_vs_CN",28,"study_2"
"ART3",-0.0874750020994152,0.0780173292030521,1.25714613767638,0.280613415681867,0.789441373789155,"EOD_vs_CN",28,"study_2"
"KRT1",0.218547402222222,0.137841715601677,2.51379557617988,0.129797231780734,0.618335081313983,"EOD_vs_CN",28,"study_2"
"L1CAM",0.0225974245146199,0.0589413558646852,0.146986566330775,0.708617642816888,0.960846930501873,"EOD_vs_CN",28,"study_2"
"NRXN2",-0.0802246320009747,0.110502996122743,0.527068862630664,0.481066675209958,0.884209565011074,"EOD_vs_CN",28,"study_2"
"B2M",0.0415214374181286,0.0749578969373143,0.306838586307505,0.587062304849226,0.925495938844397,"EOD_vs_CN",28,"study_2"
"C3",-0.111510238573099,0.118342462014878,0.887867766804224,0.36187226592197,0.831217129862191,"EOD_vs_CN",28,"study_2"
"APLP1",-0.0219436381130604,0.0931009921434959,0.0555531445063184,0.816731013480058,0.976017032475496,"EOD_vs_CN",28,"study_2"
"LUM",-0.240920164356725,0.108619004963976,4.91965515226555,0.0470462455413943,0.43792878053108,"EOD_vs_CN",28,"study_2"
"BCAN",0.0155120684327485,0.0468558591469801,0.109600267219431,0.744000096745083,0.97327797364758,"EOD_vs_CN",28,"study_2"
"CARTPT",-0.0540820373859649,0.073844733099778,0.536373160103795,0.470705435418617,0.883020838536623,"EOD_vs_CN",28,"study_2"
"B3GNT2",-0.16827591894152,0.0529218064063117,10.1105462983064,0.00378941877337996,0.155319162068451,"EOD_vs_CN",28,"study_2"
"NBL1",-0.0323222876842105,0.100399640266693,0.103642974686963,0.751649541564615,0.97327797364758,"EOD_vs_CN",28,"study_2"
"PKM",0.157753474593567,0.0448356573348897,12.3797189277693,0.00358642448934843,0.151512640734628,"EOD_vs_CN",28,"study_2"
"RBP4",-0.18340372271345,0.121795616558198,2.26752966209648,0.158556922727445,0.671778043094079,"EOD_vs_CN",28,"study_2"
"LRG1",-0.108306853947368,0.161522666272652,0.449619286125045,0.513712483640189,0.898506038264941,"EOD_vs_CN",28,"study_2"
"SOD1",0.149669007374269,0.0786225250079127,3.62384640541318,0.089190457348624,0.570172908494302,"EOD_vs_CN",28,"study_2"
"AGRN",-0.0907386787309942,0.0386550944898272,5.51025152947587,0.034834432668321,0.400231598774935,"EOD_vs_CN",28,"study_2"
"SPOCK3",-0.0266715365380117,0.0444876279708739,0.359432688509876,0.557378896362754,0.920753236735273,"EOD_vs_CN",28,"study_2"
"COL1A1",-0.0121378419064328,0.0497657405728547,0.0594869922084446,0.810923476974247,0.976017032475496,"EOD_vs_CN",28,"study_2"
"COL6A3",-0.0755745371666667,0.0400863583153817,3.55433030152898,0.0803183077650006,0.545925923571019,"EOD_vs_CN",28,"study_2"
"DDR1",-0.0355597716081871,0.0443407553747523,0.643149225811721,0.430810870900155,0.863828023552568,"EOD_vs_CN",28,"study_2"
"PTPRD",0.0104971106179337,0.0653098537526094,0.0258334331051628,0.874131663789444,0.982185377009798,"EOD_vs_CN",28,"study_2"
"GASK1B",-0.108329868766082,0.0662706298682069,2.67210941562728,0.123461143985902,0.608286953536864,"EOD_vs_CN",28,"study_2"
"TPP1",-0.109087911976608,0.102722287151931,1.12777872374874,0.309227034233619,0.8020092520151,"EOD_vs_CN",28,"study_2"
"VSTM2A",0.00390979876608186,0.116575438765992,0.00112485020804337,0.973623633847994,0.993867428061696,"EOD_vs_CN",28,"study_2"
"CLIC4",-0.0122334059999999,0.0583102912393971,0.0440153700417394,0.83585769935717,0.977032978068411,"EOD_vs_CN",28,"study_2"
"AEBP1",-0.170593515982456,0.0791131031666643,4.64973498696421,0.0479595302261804,0.44193580537279,"EOD_vs_CN",28,"study_2"
"FGA",-0.0016606556374269,0.168500152557292,9.71311591165559e-05,0.992264082539897,0.996934343287069,"EOD_vs_CN",28,"study_2"
