"Protein","Log2FC","SE","F_value","P_value","FDR","Comparison","N","Study"
"CPN2",-0.0252639664949495,0.172407982394022,0.0214727829548663,0.885175943606503,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"AMBP",0.022582723969697,0.138325788100191,0.0266530151276991,0.873364645173479,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"C5",0.0615181329191919,0.211551371327578,0.0845618746902899,0.774917811697783,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"HEXA",-0.0299389177878788,0.118487502605135,0.0638450312324417,0.804804409727392,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"DBI",0.0346669384848485,0.0554102501072524,0.391426981490923,0.540534359401068,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"C1QA",0.0608267218686869,0.0768438014007885,0.626572228141052,0.441594366151333,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"NRXN3",0.00938983427609431,0.045107664608667,0.0433326420540661,0.83789115562386,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"IGHV3-30",-0.0575779429393939,0.265568514910929,0.0470066303441374,0.830972067153855,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"C6",0.042664902020202,0.174001722770187,0.0601221369913279,0.810582906006189,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"CLEC3B",0.026183841969697,0.0656738872005843,0.158957599969765,0.695628396420778,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"SPARCL1",0.0116188885808081,0.0952401220816322,0.0148829590660608,0.904415700777639,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"GAP43",0.00849379738383838,0.13791132454342,0.00379318421429499,0.952030901025866,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"MCAM",-0.0230455876161616,0.058197356084617,0.15680830573229,0.696786492253496,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"SCG2",-0.0699910126868687,0.108567210818212,0.415611152986854,0.532135238716093,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"LMAN1",0.0159535060707071,0.0882242520177821,0.032699138729642,0.859266490114161,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"HBD",0.383680829696969,0.350803111754587,1.19622624631105,0.293174821939152,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"ADGRB2",-0.052896614939394,0.0987785338810134,0.28676794868168,0.601037133071779,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"LTBP4",-0.0133589095252525,0.0515693232908252,0.0671056600014998,0.798970511372093,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"IGHG3",-0.00650111127272723,0.287774256989042,0.000510353757210087,0.982244387668369,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"PON1",-0.0101287418080808,0.26153684579216,0.00149984105696288,0.969651228829226,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"AXL",-0.0103718845454546,0.0395798607260489,0.0686699647104248,0.796664053994955,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"CADM1",-0.0393368578080808,0.0433437690190987,0.823656225262798,0.378518514423783,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"APOD",-0.0365590655757576,0.122593815477004,0.0889309743024206,0.769025127702844,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"SPON1",-0.00807073950505051,0.0681745280203283,0.0140146540000704,0.907514218144889,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"MGAT1",0.000569478000000012,0.0839021859592096,4.60688477866536e-05,0.99466290068567,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"SERPINF2",-0.00785580648484849,0.173501315559093,0.00205010454876801,0.96460982279942,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"CP",-0.0956392485555556,0.209181920133412,0.209037412023271,0.654392054482497,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"PCSK1",-0.120938406030303,0.110412464869946,1.19975417547595,0.296690075810785,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"CPB2",0.0266230259292929,0.162213841292099,0.0269363665248522,0.871798021438768,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"SPARC",-0.011276798,0.0690291519947991,0.0266874160129876,0.872879487689302,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"LYVE1",0.0638281532323232,0.0836315948444739,0.582483731664099,0.461784713869494,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"IGHG4",-0.0741307866363636,0.23323239025588,0.101022820837103,0.755065370991494,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"CNDP1",-0.0388577622070707,0.107073737579076,0.131701174245875,0.723944015001609,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"EFNB2",-0.0349801567575758,0.0485930962701584,0.518196359755605,0.481710982684188,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"PRRT2",0.0183481238484848,0.0834522658158732,0.0483400461183384,0.830141136132507,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"RNASET2",-0.0275290498686869,0.0509588610161702,0.291838792695162,0.595780171255339,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"PNOC",-0.0495105934141414,0.14219574385818,0.121233618626227,0.73349492859967,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"PLTP",-0.0387327936868688,0.090091367539151,0.184838010962989,0.673026084804458,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"ATRN",-0.00682084091919192,0.0925717383263378,0.00542898951996421,0.942352885982103,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"LGALS1",-0.0441985766565656,0.0786567696880463,0.315750723515526,0.581222995999734,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"OMG",-0.0695209784848485,0.059962853727849,1.34421013392889,0.261576081928934,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"IGLL5",0.0513629253232323,0.187746867063117,0.0748435025967386,0.787647387737543,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"FAT2",-0.112868982323232,0.0926087533266602,1.48540589374672,0.239462364264727,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"AHSG",-0.0138207194444445,0.13464030771861,0.0105368576040273,0.919930135127267,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"IGFBP6",0.0633196866616162,0.088199441929203,0.515401691785878,0.48936342685703,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"CFHR2",-0.0344574639999999,0.219258260518842,0.0246975966437879,0.877319372993681,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"IGHV3-72",0.0456888077499999,0.226113538694904,0.0408287907152148,0.844407877201135,0.999949465525247,"EOD_vs_LOD",12,"study_2"
"NPPC",0.0627266291515151,0.0475776076235959,1.73819581042385,0.203943479721594,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"CPE",-0.0469232045555556,0.0889618534442925,0.27820676291226,0.606030636101207,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"HSPA8",0.0282251687474747,0.0672356698586785,0.176227476387304,0.68195689252049,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"C4BPA",0.0295688453535354,0.191538725958676,0.0238317285303802,0.879485679214086,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"VTN",-0.102366908666667,0.121426127584677,0.710714026439753,0.41087336893165,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"SEMA6A",-0.0537471325454545,0.0863565590232306,0.387364609768815,0.542807221424485,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"WFDC1",0.0255805922121212,0.0795833399491321,0.103318208200788,0.752497462716393,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"NPTX1",-0.0879204658888889,0.0754292818548062,1.35862629478029,0.263613620241929,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"PTN",-0.0953669246060606,0.140221036259299,0.462561210487061,0.507127299837754,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"DCN",-0.144243467343434,0.0769842834777597,3.51065508493097,0.0869355728322199,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"MEGF10",-0.0559382756161616,0.0901391292332312,0.38511588472208,0.54398424430218,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"PSAP",-0.0879968762525253,0.0567365103527765,2.40552165233104,0.142847448125653,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"IGLV3-21",0.0433573686868686,0.179645951213221,0.0582493344472951,0.812019478489961,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"GGH",-0.0129503133939394,0.103123865076231,0.0157703812565843,0.902358573716988,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"F10",0.0359545441717172,0.118119526523099,0.0926540013485354,0.766116948597435,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"KRT2",0.108747679676768,0.140793862661255,0.59658530373469,0.450585907949777,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"GALNT2",0.0230737006060606,0.0570169425145726,0.163767099178836,0.692197901732697,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"NTNG1",-0.0683148686464646,0.0742411117457488,0.846723360442424,0.370024546527876,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"CD55",0.0439247728484849,0.0480051782248763,0.837226325567588,0.377261257638263,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"CD99L2",0.0139563756363636,0.0816843846844219,0.0291922262378758,0.867115121669738,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"IGHA1",0.0957543483434342,0.237534896499889,0.16250329352876,0.691635465733367,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"ACYP2",0.0205963196666667,0.0551698586030444,0.139371991459003,0.71524400781495,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"EFEMP2",-0.0240258897575758,0.062425256857203,0.148128383676187,0.706188781440646,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"CHI3L1",0.079448147989899,0.0984114264231657,0.651743190430276,0.431365965596801,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"FAM3C",0.0145435092323232,0.0810577907392716,0.0321920694879571,0.860267457044806,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"IGKV1-5",-0.0473870048383839,0.155186917376387,0.0932412969869546,0.763767201434243,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"CRTAC1",-0.0487333177777778,0.0490978730314187,0.98520498723587,0.337159378357295,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"IL6ST",-0.0271009506666667,0.07216639235812,0.141025958740348,0.71168754939878,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"PRSS1",0.154313621959596,0.126724085615563,1.48282601684097,0.240394077430574,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"CTSH",-0.0948296457676768,0.129572710204981,0.535625409130469,0.47799129818933,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"SEMA6D",-0.0447432252626263,0.0508188850985674,0.775183119852982,0.390853723245937,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"TIMP1",0.0662417365959596,0.088386308419806,0.561685778680218,0.46834535342034,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"IDS",-0.058548999979798,0.0836211422074391,0.490237775033938,0.497521865369943,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"SELL",0.0171317082424242,0.129613259703637,0.0174703848975483,0.896775866294036,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"PROS1",0.0315396293939394,0.0974197463775288,0.104813972800328,0.750498768823846,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"CYCS",-0.0760232770909091,0.172587472968769,0.194032568832746,0.665315086071551,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"ADAMTS4",-0.00902074335353537,0.0466813771879167,0.0373419793032079,0.848942049600493,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"NELL2",-0.0765863356363636,0.0734847394284011,1.08619616298233,0.321723497101132,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"TAFA5",0.0224892021010101,0.0849931531776896,0.0700132457385369,0.794770263798546,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"TNFRSF21",-0.0482913322525253,0.0673477957455915,0.514152085158111,0.48331186462135,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"IGKV1D-33",-0.0654174375858586,0.148988429019676,0.192788877972575,0.6659012291486,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"CTSB",0.000139963929292913,0.141561829750341,9.77552110066862e-07,0.999224708485023,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"LAMP1",-0.0900022966464646,0.1103424699348,0.665306522711242,0.429519921607838,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"IGFBP7",0.0818645636969697,0.118110087215546,0.480416508626823,0.501303408384454,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"SEZ6L2",-0.0123286353232323,0.0537148422253088,0.0526794708705036,0.821267926469625,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"COL3A1",-0.043518301010101,0.0749002427535309,0.337580547422404,0.57352965115771,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"KIT",-0.0587991639191919,0.0680411030828928,0.746791919268258,0.398865433249451,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"HSPG2",-0.0351392207878788,0.0514541971003347,0.466382925159989,0.503851296943228,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"IGFBP2",-0.019557172010101,0.105462806631636,0.0343885181104459,0.855006907098243,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"PRELP",0.0080558588080808,0.0396889809941272,0.041198726768786,0.841508508230677,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"C1QB",0.0639888197575757,0.063304967254906,1.02172171297204,0.330891663529487,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"GDA",-0.0846699141313132,0.116462720813943,0.528547928190116,0.482652197384911,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"NTM",0.00209301472727272,0.0720235574372236,0.000844491789150253,0.97719059315506,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"NECTIN1",-0.00645810875757574,0.0777187993191921,0.00690491829248097,0.935194133895322,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"ALCAM",-0.0196974024646465,0.0477422367365107,0.170220708339981,0.688227244699791,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"APOC3",-0.0604344136868686,0.17796548335549,0.115317991388922,0.73973475555079,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"WFIKKN2",0.12140646420202,0.154414433133877,0.618169878215983,0.447162995645567,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"TGFBI",0.0262932351515152,0.0730063476852048,0.12970801295625,0.723223701707001,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"DNER",-0.0321470520909091,0.0520571213104983,0.381348472229296,0.547710324589938,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"CDH2",0.00230100036363634,0.073354106322114,0.000983976018132084,0.975321381063671,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"C1S",0.182171486550505,0.0714437208530551,6.50178605501451,0.0240076679108892,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"CHGB",0.00889718506060606,0.0799258707314945,0.0123916887187102,0.912752153893849,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"ALDOC",-0.0148997227070707,0.0492300785804166,0.0915999663291412,0.76562345367149,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"LYNX1",0.0325034935959596,0.104674267674183,0.0964229077098217,0.760012439935225,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"ICAM5",-0.139353627313131,0.0999613196814229,1.94344651636846,0.186230430560155,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"HPX",0.0239855348686869,0.13801137547134,0.0302043188741932,0.864085228578275,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"LAMB1",-0.0518826942323232,0.0631004672744479,0.676051671024085,0.421709163630186,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"MOG",-0.048269162989899,0.0703959208241722,0.470158776684932,0.504007189698201,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"STC2",0.0265489070707071,0.0684646851911659,0.150369606615949,0.702794843648852,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"CHGA",-0.0184525760909091,0.128867396833957,0.0205034950773988,0.888628287006419,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"HYOU1",-0.0802926208585859,0.0765914623231016,1.09898191444435,0.314062886631337,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"IGHG2",-0.012583864939394,0.334674409405239,0.00141378407532516,0.97043278444613,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"ITIH5",0.0184836123232323,0.0972292028365451,0.036139342909105,0.852123743938277,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"GPI",-0.0997379443939394,0.134871182259954,0.546867982306911,0.469943417129802,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"APCS",0.0506830623232324,0.242924897910174,0.0435292953901477,0.837242485365619,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"MST1",0.0709709530707071,0.172727342946059,0.16882590643292,0.687475872219986,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"GPR158",0.0150270772424242,0.0586133836715748,0.0657287617663173,0.800680813736326,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"HP",0.173809084232323,0.280669684441942,0.383489899646667,0.545150048046941,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"COL18A1",-0.00328782306060604,0.0679122689666857,0.00234379915475969,0.961928315778094,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"RTN4R",-0.0425559140606061,0.0619205724238329,0.472334775255562,0.504447721335641,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"GRIA4",-0.151276255383838,0.111440141009873,1.84271523059454,0.191504738322872,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"MEGF8",-0.0480971890454546,0.0691931360659635,0.483184908813042,0.499230767688286,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"SERPIND1",-0.0126468125555556,0.121826899236951,0.0107764515881066,0.918761927587776,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"COCH",0.0815159614545455,0.079568894280007,1.04953920144475,0.321348965519884,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"CBLN1",-0.0997807565050505,0.108441436162933,0.846648344256604,0.373490229141309,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"CD59",0.0318745944444444,0.0663618538534696,0.230702508066938,0.637633895322016,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"KRT10",0.0677309534848485,0.132601970134421,0.260900208153045,0.615736370846422,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"ATP6AP1",-0.200938214969697,0.156582965646068,1.64678177234584,0.218864863781896,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"SERPINI1",-0.00329939283838385,0.0730336657683606,0.00204090060981924,0.964559329457795,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"TGFBR3",-0.0213615955050505,0.0575994112009454,0.137540717777238,0.715324904807161,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"PTPRG",-0.0821372191010101,0.0391291970629743,4.40634114232021,0.0504366099427822,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"CLSTN2",-0.0616507917373737,0.102994194775111,0.3583041377327,0.557166607324988,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"ART3",-0.0267546166161616,0.0867733408507447,0.0950659138086869,0.761653675857719,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"KRT1",0.173244578858586,0.147542958367621,1.37873986451784,0.256013646359934,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"L1CAM",-0.0771658222222222,0.0646147793897919,1.42621908731122,0.251839942441039,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"NRXN2",-0.0748293457760943,0.11341206817915,0.435336775261493,0.520696825703955,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"B2M",0.0783813898080808,0.078869833410161,0.987652284606716,0.334674227174819,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"C3",0.0574643951111111,0.123462096545812,0.216635878150944,0.648343850021625,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"APLP1",-0.057242149996633,0.0834920689026807,0.470047155646443,0.507426700627774,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"LUM",-0.0404019676868687,0.112068712437915,0.129967950131252,0.724400171947012,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"BCAN",-0.0553079757777778,0.0482023367255646,1.3165560207227,0.266603308507707,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"CARTPT",-0.00891492115151515,0.069718129484448,0.0163509714247434,0.899669052964215,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"B3GNT2",-0.0268622757070707,0.0641983286527313,0.175080654340321,0.681738741658149,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"NBL1",0.0936149103636364,0.108448122752189,0.745153891964758,0.400138697343149,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"PKM",-0.00610486608585861,0.054854402348705,0.0123859495964517,0.912632908705992,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"RBP4",0.0108884798989899,0.117026868641676,0.00865691868973906,0.92769233882613,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"LRG1",0.0652402157272728,0.155120431774886,0.176885717284064,0.681699736126573,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"SOD1",-0.0348943612525253,0.0891795995432043,0.153101508612573,0.701682463550161,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"AGRN",0.00966619592929294,0.0373814659252216,0.0668649510414725,0.800429387103445,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"SPOCK3",-0.00880790058585859,0.0460214009964633,0.0366290063367485,0.850683487654591,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"COL1A1",0.00209701205050505,0.0584075727908993,0.00128903151245539,0.971769570600037,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"COL6A3",0.0825660105606061,0.050637300052475,2.65865214775563,0.120379515811407,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"DDR1",-0.0432151945555556,0.0499127798007021,0.749634265093851,0.398196312474567,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"PTPRD",0.0284258740058922,0.0662824496279184,0.183920675194014,0.673650134582264,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"GASK1B",-0.0129388221919192,0.0786617768855279,0.0270558999706395,0.87121014953662,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"TPP1",-0.0675397965555556,0.109924639124407,0.377510816101285,0.548719870210978,0.999949465525247,"EOD_vs_LOD",20,"study_2"
"VSTM2A",0.0162998139191919,0.107219248482442,0.023111055219178,0.881461751667178,0.999949465525247,"EOD_vs_LOD",20,"study_2"
