"Protein","Log2FC","SE","F_value","P_value","FDR","Comparison","N","Study"
"CAPG",0.330857670465878,0.226330017562821,2.13696840383471,0.176519130519337,0.640603630538934,"EOAD_vs_CN",26,"study_3_Olink"
"CCDC80",0.00312947787780082,0.17800998989817,0.000309068696620663,0.986285862661482,0.998570694313723,"EOAD_vs_CN",26,"study_3_Olink"
"CCL14",-0.244082948217903,0.153266558683487,2.53617997023581,0.12675878362313,0.61807199192773,"EOAD_vs_CN",26,"study_3_Olink"
"CCL15",-0.21978448247033,0.14926580047347,2.16807062069016,0.172735482566116,0.639761046541169,"EOAD_vs_CN",26,"study_3_Olink"
"CCL16",-0.30415267461859,0.175779074713441,2.99398025310811,0.0983916557486889,0.586440332276953,"EOAD_vs_CN",26,"study_3_Olink"
"CCL18",-0.605097232346265,0.27924246936969,4.6955599888216,0.0417391188590967,0.485679603668529,"EOAD_vs_CN",26,"study_3_Olink"
"CCL19",-0.791294315479515,0.450014054460976,3.09188930244775,0.111781563590245,0.613435409946466,"EOAD_vs_CN",26,"study_3_Olink"
"CCL2",-0.203839647873169,0.215149095030389,0.897631890450845,0.366390366942448,0.792671466942796,"EOAD_vs_CN",26,"study_3_Olink"
"CD109",-0.0542952063319579,0.139711953084791,0.151027435513467,0.7030360485068,0.948730382821187,"EOAD_vs_CN",26,"study_3_Olink"
"CD177",-0.973199947822169,0.746612693922598,1.6990783845158,0.227703150938933,0.68059476214656,"EOAD_vs_CN",26,"study_3_Olink"
"CD200",-0.226345183351692,0.169342267096746,1.78653601192579,0.202329710530082,0.663523114169065,"EOAD_vs_CN",26,"study_3_Olink"
"CD209",0.143059067491781,0.321212707137053,0.19835600122177,0.666653550494818,0.932726583433912,"EOAD_vs_CN",26,"study_3_Olink"
"CD302",0.209276174528175,0.318328355219754,0.432204142842851,0.528145157641803,0.873880749263365,"EOAD_vs_CN",26,"study_3_Olink"
"CD33",0.375650858900243,0.483549058884247,0.603514470383286,0.454511063680296,0.839050248280727,"EOAD_vs_CN",26,"study_3_Olink"
"CD46",0.0922251408474546,0.219387941617439,0.176714891107215,0.682420938601894,0.940068606833898,"EOAD_vs_CN",26,"study_3_Olink"
"CD58",-0.000877763064543124,0.0997215829426925,7.74776209965398e-05,0.9931202169127,0.999378568900266,"EOAD_vs_CN",26,"study_3_Olink"
"CD74",-0.19448630055715,0.144590538687531,1.80924874216767,0.197981973024894,0.657246019601467,"EOAD_vs_CN",26,"study_3_Olink"
"CD83",0.0941709831277473,0.188664247537298,0.249146616220929,0.625894766961001,0.915661489093902,"EOAD_vs_CN",26,"study_3_Olink"
"CD84",0.0906297812348393,0.0981395904507024,0.852812153308124,0.372274968618318,0.797732075610682,"EOAD_vs_CN",25,"study_3_Olink"
"CD93",-0.140123427592689,0.168493587172467,0.691599628900944,0.420108096866079,0.827346361443044,"EOAD_vs_CN",26,"study_3_Olink"
"ADGRE5",-0.175125537393186,0.194353228699892,0.811924118438854,0.384479506627139,0.799149089987124,"EOAD_vs_CN",26,"study_3_Olink"
"CDH1",-0.139665116699387,0.108217652726154,1.66563438496849,0.20932092639279,0.663523114169065,"EOAD_vs_CN",26,"study_3_Olink"
"CDH15",-0.260974770650914,0.255065676557907,1.04687061011932,0.329869715303525,0.757363781174191,"EOAD_vs_CN",26,"study_3_Olink"
"CDH3",-0.186197680728878,0.153470349501304,1.471972071405,0.255542609224562,0.710968416403074,"EOAD_vs_CN",26,"study_3_Olink"
"CDH5",-0.0578215134626623,0.112817718937659,0.262678350892144,0.615109497998306,0.91448786060374,"EOAD_vs_CN",26,"study_3_Olink"
"CFHR5",-0.417469398912676,0.193603933871901,4.64965722919005,0.0453855953811051,0.485679603668529,"EOAD_vs_CN",26,"study_3_Olink"
"CHIT1",0.283506638668122,0.875226038784616,0.104926698027172,0.75341760697896,0.954623462011741,"EOAD_vs_CN",26,"study_3_Olink"
"CLEC11A",-0.632623735536959,0.222589273264996,8.07760294233302,0.0156223583004177,0.351737871961157,"EOAD_vs_CN",26,"study_3_Olink"
"CLEC14A",0.0138558109803082,0.198112246335931,0.00489149096330893,0.945589139709212,0.985323249997798,"EOAD_vs_CN",26,"study_3_Olink"
"CLMP",0.0311285147666862,0.185667822168707,0.028108878146805,0.870588024300525,0.977797583195352,"EOAD_vs_CN",26,"study_3_Olink"
"CLUL1",-0.307784700204998,0.18774207765349,2.68763826470961,0.118735010895716,0.615334776188609,"EOAD_vs_CN",26,"study_3_Olink"
"CNTN5",0.0157780787387303,0.288038650689969,0.00300059030995426,0.957468106836722,0.987144599783612,"EOAD_vs_CN",26,"study_3_Olink"
"CNTNAP2",0.0301430977388348,0.236135333582139,0.0162949791926947,0.900054572834461,0.984263809904028,"EOAD_vs_CN",26,"study_3_Olink"
"COL4A1",0.178562140623812,0.258763075383886,0.476183298681665,0.507639872739956,0.870957533414515,"EOAD_vs_CN",26,"study_3_Olink"
"COMP",-0.539979861622006,0.130616399961172,17.0906943491102,0.000393362996687275,0.0708053394037095,"EOAD_vs_CN",26,"study_3_Olink"
"CPA2",0.00802333910677433,0.267629294464569,0.000898758473125294,0.976626921363101,0.994303426727139,"EOAD_vs_CN",26,"study_3_Olink"
"CPB1",0.272446121623191,0.278176774396713,0.959222872674412,0.343688923476562,0.768227245876742,"EOAD_vs_CN",26,"study_3_Olink"
"CPM",-0.10297846595511,0.228830659541043,0.202518364413042,0.657483300100128,0.924585890765806,"EOAD_vs_CN",26,"study_3_Olink"
"CPXM1",-0.12091203759723,0.348166565948134,0.120604899721506,0.73316140182246,0.952157664704494,"EOAD_vs_CN",26,"study_3_Olink"
"CRELD2",-0.430379876441691,0.256634199537793,2.81238550904853,0.123776510775234,0.615353097821031,"EOAD_vs_CN",26,"study_3_Olink"
"CRH",-0.029394882176681,0.350815105031796,0.00702080447710588,0.934882105311702,0.985323249997798,"EOAD_vs_CN",26,"study_3_Olink"
"CRHBP",-0.335069618332477,0.0766873781576487,19.0907206087858,0.000250295926088686,0.0708053394037095,"EOAD_vs_CN",26,"study_3_Olink"
"CRIM1",-0.102010996467883,0.141515506016448,0.51962007652664,0.48543586553209,0.856651527409571,"EOAD_vs_CN",26,"study_3_Olink"
"CRIP2",0.232424479340326,0.293179386008946,0.628487828690699,0.44363426051292,0.8384559970548,"EOAD_vs_CN",26,"study_3_Olink"
"CRKL",0.422854808497494,0.329208706707167,1.64983275561722,0.216603932922895,0.663523114169065,"EOAD_vs_CN",26,"study_3_Olink"
"CSF2RA",-0.255463206505087,0.431484683892973,0.350530610373211,0.564668006363266,0.890019624740699,"EOAD_vs_CN",26,"study_3_Olink"
"CST6",-0.00848338958818484,0.135698424184376,0.00390831189936981,0.95080104948219,0.985323249997798,"EOAD_vs_CN",26,"study_3_Olink"
"CSTB",0.384654953194429,0.221282910282679,3.02166914040105,0.111567474322903,0.613435409946466,"EOAD_vs_CN",26,"study_3_Olink"
"CTSC",-0.304922554185303,0.196047284954518,2.41912012057444,0.148661957646859,0.61807199192773,"EOAD_vs_CN",26,"study_3_Olink"
"CTSO",-0.320222722503374,0.204743768351378,2.4461489953656,0.148368306742521,0.61807199192773,"EOAD_vs_CN",26,"study_3_Olink"
"CTSS",-0.0789799493818588,0.0708916899472501,1.24120364807496,0.284826878391875,0.734627940884211,"EOAD_vs_CN",26,"study_3_Olink"
"CX3CL1",-0.14002849076388,0.229283129148608,0.372982637497571,0.555227872626779,0.882431445957289,"EOAD_vs_CN",26,"study_3_Olink"
"CXADR",0.148291941029525,0.294619028438491,0.253345686065358,0.623008343981144,0.914694142876068,"EOAD_vs_CN",26,"study_3_Olink"
"CXCL10",-0.427938441259228,0.389265264705686,1.20856857269994,0.290822826236616,0.743030580130438,"EOAD_vs_CN",26,"study_3_Olink"
"CCN1",0.225219685549119,0.218606097584722,1.06142216484087,0.322706374017819,0.757363781174191,"EOAD_vs_CN",26,"study_3_Olink"
"DCBLD2",-0.275432446359105,0.190016233083498,2.10111000293427,0.165108596762722,0.637663709966004,"EOAD_vs_CN",26,"study_3_Olink"
"DDAH1",0.5870955171023,0.277831105378599,4.46535297895701,0.0564014143806063,0.512740130732785,"EOAD_vs_CN",26,"study_3_Olink"
"DEFA1",0.104542299961965,0.0983363930605191,1.13020064797256,0.311108843792918,0.756243576892679,"EOAD_vs_CN",26,"study_3_Olink"
"DLK1",-0.374951792517338,0.145366013807811,6.65311614891815,0.0225412036804467,0.394117499738869,"EOAD_vs_CN",26,"study_3_Olink"
"DLL1",-0.0522267710753521,0.278665110065256,0.0351253903410946,0.855107852101338,0.977797583195352,"EOAD_vs_CN",26,"study_3_Olink"
"DPP10",0.103296883906268,0.190825723522973,0.293022254750001,0.594920857878794,0.902405366316214,"EOAD_vs_CN",26,"study_3_Olink"
"DRAXIN",-0.09913258798337,0.247056832977135,0.161004920390286,0.696084975049211,0.946339089946058,"EOAD_vs_CN",26,"study_3_Olink"
"DSC2",0.151644943891061,0.233755409049159,0.42085503876361,0.53043700099536,0.873880749263365,"EOAD_vs_CN",26,"study_3_Olink"
"ECE1",0.172113700542528,0.0985869539254328,3.04783876168206,0.113950836572947,0.615334776188609,"EOAD_vs_CN",26,"study_3_Olink"
"EDA2R",0.0699704415664533,0.247283283829161,0.0800644474096094,0.782960059121496,0.954623462011741,"EOAD_vs_CN",26,"study_3_Olink"
"EDIL3",-0.358593093530678,0.208750910666624,2.95084966379871,0.103001593761337,0.601957366137683,"EOAD_vs_CN",26,"study_3_Olink"
"EGFR",-0.0875457335607903,0.158567592848921,0.304818348264449,0.591282183377853,0.902405366316214,"EOAD_vs_CN",26,"study_3_Olink"
"ENG",-0.0665048372175934,0.100350868694273,0.439201886521438,0.519247370270635,0.873880749263365,"EOAD_vs_CN",26,"study_3_Olink"
"ENTPD6",-0.246520111693527,0.169570513579383,2.11350870354647,0.169451643833366,0.637663709966004,"EOAD_vs_CN",26,"study_3_Olink"
"EPHA10",-0.0176833337468485,0.432911733873554,0.00166851291526496,0.968232941464085,0.993625595573177,"EOAD_vs_CN",26,"study_3_Olink"
"EPHB4",-0.101160187135177,0.163083866048395,0.384766498973422,0.546106319648537,0.87921346183253,"EOAD_vs_CN",26,"study_3_Olink"
"EPHB6",0.106081677620605,0.374582048176525,0.0802023028680012,0.78275238566995,0.954623462011741,"EOAD_vs_CN",26,"study_3_Olink"
"ERBB3",0.0514545461688805,0.173308222484968,0.0881473312503415,0.770621562938786,0.954623462011741,"EOAD_vs_CN",26,"study_3_Olink"
"ERBB4",0.157095808934221,0.155760939699273,1.01721341876287,0.328161808129979,0.757363781174191,"EOAD_vs_CN",26,"study_3_Olink"
"ERP44",0.0415220599184369,0.0971303299422453,0.182746073168616,0.678175897451791,0.940068606833898,"EOAD_vs_CN",26,"study_3_Olink"
"ESAM",-0.035017495418677,0.23422057706903,0.0223521893461031,0.884091297400369,0.977797583195352,"EOAD_vs_CN",26,"study_3_Olink"
"ESM1",-0.514767835843104,0.184010341551652,7.8259729662889,0.0135276032140341,0.349731918968603,"EOAD_vs_CN",26,"study_3_Olink"
"EZR",0.0530840386240357,0.147777853709186,0.129035498404188,0.724680350255557,0.952056798150856,"EOAD_vs_CN",26,"study_3_Olink"
"F11",-0.623842804409029,0.218596475371004,8.14449254367761,0.0141312089485152,0.349731918968603,"EOAD_vs_CN",26,"study_3_Olink"
"F2R",0.57830113120968,0.565818475084568,1.04460917451643,0.325890279944581,0.757363781174191,"EOAD_vs_CN",25,"study_3_Olink"
"F3",0.0110469743354402,0.203795678103021,0.00293830416504744,0.957530261790104,0.987144599783612,"EOAD_vs_CN",25,"study_3_Olink"
"F7",0.0211476713700476,0.156426863171935,0.018276895677196,0.89502566506782,0.982345242147607,"EOAD_vs_CN",26,"study_3_Olink"
"FABP4",-0.517981987287897,0.210289978000754,6.06725382131868,0.0218052443524194,0.394117499738869,"EOAD_vs_CN",26,"study_3_Olink"
"FAM3B",-0.349703656270231,0.245696001796691,2.02583545438944,0.170429584173904,0.637663709966004,"EOAD_vs_CN",26,"study_3_Olink"
"FAS",0.224812998628666,0.196920143907331,1.30335447639699,0.278047620140367,0.729571014945568,"EOAD_vs_CN",26,"study_3_Olink"
"FCGR2A",-0.413129276265815,0.324252026342476,1.62332899859225,0.238902691813184,0.693588460102793,"EOAD_vs_CN",26,"study_3_Olink"
"FCGR3B",0.0570724010918844,0.146649831615288,0.151456930496641,0.703114628157479,0.948730382821187,"EOAD_vs_CN",26,"study_3_Olink"
"FCN2",-0.100062260301434,0.147931454060748,0.457529989338544,0.508066526572225,0.870957533414515,"EOAD_vs_CN",26,"study_3_Olink"
"FKBP4",0.288935721568261,0.230274305985194,1.57438705842166,0.233050494097879,0.685442629699645,"EOAD_vs_CN",26,"study_3_Olink"
"FLRT2",-0.136904586982113,0.13150956763436,1.08373050699855,0.323676548505774,0.757363781174191,"EOAD_vs_CN",26,"study_3_Olink"
"FLT3",0.0153750401780224,0.166210528287437,0.00855688034240958,0.927737914687791,0.985323249997798,"EOAD_vs_CN",26,"study_3_Olink"
"FLT4",-0.0991530583958458,0.106864666899856,0.860882652514903,0.377912544266136,0.798020341444576,"EOAD_vs_CN",26,"study_3_Olink"
"FOLR1",-0.20473745787692,0.0668032179352283,9.39290320553994,0.0080506573725766,0.300092447264268,"EOAD_vs_CN",26,"study_3_Olink"
"FST",-0.363534665827119,0.199108247273659,3.33359750425133,0.0944014865753589,0.570210321596128,"EOAD_vs_CN",25,"study_3_Olink"
"FSTL3",-0.137004108625704,0.175374267855213,0.610288857717466,0.453757698280281,0.839050248280727,"EOAD_vs_CN",26,"study_3_Olink"
"FUCA1",-0.0312590585521662,0.204862301138842,0.0232823972287918,0.881549401401783,0.977797583195352,"EOAD_vs_CN",26,"study_3_Olink"
"FURIN",-0.129994075439303,0.0676734083555224,3.68986960188406,0.0735563665877294,0.570210321596128,"EOAD_vs_CN",26,"study_3_Olink"
"FUT8",0.213479529478621,0.117224001457674,3.31649532803135,0.0942262692512645,0.570210321596128,"EOAD_vs_CN",26,"study_3_Olink"
"GALNT10",-0.0742684169050436,0.157504095506907,0.222343599043874,0.645701364238,0.917324504972124,"EOAD_vs_CN",26,"study_3_Olink"
"GALNT7",0.120773076097721,0.204935492662551,0.347300889512094,0.568894965533955,0.891610867458258,"EOAD_vs_CN",26,"study_3_Olink"
"GAS6",-0.143787127359931,0.17069688156116,0.709559534809471,0.415731535197581,0.825956692445525,"EOAD_vs_CN",26,"study_3_Olink"
"GDF15",-0.0872116933734444,0.212384421223458,0.168618073768776,0.687520291502812,0.940068606833898,"EOAD_vs_CN",26,"study_3_Olink"
"GFRA1",0.0630778232349094,0.171203650694988,0.13574609749964,0.719764449162945,0.952056798150856,"EOAD_vs_CN",26,"study_3_Olink"
"GFRA3",-0.316827748960552,0.182141406634171,3.02572219514072,0.106868846459683,0.606185881422869,"EOAD_vs_CN",26,"study_3_Olink"
"GGT5",0.415918986147413,0.177965822861418,5.46190670407277,0.0379051461960425,0.485679603668529,"EOAD_vs_CN",26,"study_3_Olink"
"GLB1",-0.0268694749759715,0.0568662104449569,0.22325941640807,0.641970220033129,0.917324504972124,"EOAD_vs_CN",26,"study_3_Olink"
"GLO1",0.203666750367133,0.278790105690191,0.533685686306627,0.474555262426619,0.850015200083605,"EOAD_vs_CN",25,"study_3_Olink"
"GLRX",0.227944573081455,0.270691137149972,0.709104825612571,0.412790698038209,0.825581396076418,"EOAD_vs_CN",26,"study_3_Olink"
"GP1BA",-0.154228189256983,0.132767869304158,1.34940261720892,0.264432912231464,0.721180669722176,"EOAD_vs_CN",26,"study_3_Olink"
"GPC1",-0.229026842586859,0.19994098614564,1.31210657605678,0.271612779923973,0.723229295655548,"EOAD_vs_CN",26,"study_3_Olink"
"GPC5",-0.109044880619745,0.24742905388061,0.194226808411225,0.668276701361181,0.932726583433912,"EOAD_vs_CN",26,"study_3_Olink"
"GPNMB",-0.147102582554426,0.221497545622232,0.441065164295993,0.518017112728195,0.873880749263365,"EOAD_vs_CN",26,"study_3_Olink"
"GRN",-0.103106102349336,0.151785514308496,0.461432400915518,0.508990210883597,0.870957533414515,"EOAD_vs_CN",26,"study_3_Olink"
"GSTP1",0.217205237236274,0.061931623947054,12.3002984552328,0.00488016446522018,0.274509251168635,"EOAD_vs_CN",26,"study_3_Olink"
"HAGH",0.188248428281298,0.219262048452188,0.737115907027269,0.399082114117816,0.81351034185768,"EOAD_vs_CN",26,"study_3_Olink"
"HAVCR2",0.0253628770987941,0.238246808837582,0.0113329467973322,0.917411118794371,0.985323249997798,"EOAD_vs_CN",26,"study_3_Olink"
"HBEGF",-0.0591279407925454,0.0948082131212547,0.388949830024658,0.542605667589203,0.878602365726258,"EOAD_vs_CN",25,"study_3_Olink"
"HLA-E",0.134150705843773,0.126282888040569,1.12848791666991,0.317172660989969,0.756243576892679,"EOAD_vs_CN",26,"study_3_Olink"
"HS6ST1",-0.293330949460455,0.259363126301033,1.27908472072895,0.282083297241203,0.733921722710248,"EOAD_vs_CN",26,"study_3_Olink"
"HSPB1",-0.525751675218356,0.363723390998549,2.08938690072052,0.164924559487916,0.637663709966004,"EOAD_vs_CN",25,"study_3_Olink"
"ICAM1",0.0497839013093309,0.161132793561251,0.0954574834864201,0.763029594886683,0.954623462011741,"EOAD_vs_CN",26,"study_3_Olink"
"ICAM2",-0.193022369830058,0.117743975373321,2.68743455633867,0.122023364706397,0.615334776188609,"EOAD_vs_CN",26,"study_3_Olink"
"IDUA",-0.649435886015612,0.234369277494522,7.67840832250047,0.0191918240311217,0.388564910696728,"EOAD_vs_CN",25,"study_3_Olink"
"IFI30",-0.116104460985791,0.0728800128200689,2.53793755638251,0.132406166378272,0.61807199192773,"EOAD_vs_CN",26,"study_3_Olink"
"IFNGR1",0.0630573455834975,0.169088428324063,0.139073247286551,0.716487582936446,0.952056798150856,"EOAD_vs_CN",26,"study_3_Olink"
"IGF1R",0.28989840925967,0.183531666656927,2.49499481621194,0.141715284393396,0.61807199192773,"EOAD_vs_CN",26,"study_3_Olink"
"IGF2R",0.127162096143056,0.188147254158795,0.456793154888694,0.513948935649193,0.873880749263365,"EOAD_vs_CN",26,"study_3_Olink"
"IGFBP1",0.177385963042152,0.173340409398132,1.04722225822643,0.328713289369429,0.757363781174191,"EOAD_vs_CN",26,"study_3_Olink"
"IGFBP3",-0.090655107395972,0.127364728236401,0.50662452193068,0.489908188827528,0.85948805057461,"EOAD_vs_CN",26,"study_3_Olink"
"IGFBPL1",-0.176933844498474,0.218674796953425,0.654672900964283,0.438775924329031,0.8384559970548,"EOAD_vs_CN",26,"study_3_Olink"
"IL13RA1",0.0811272242903303,0.0442987366474644,3.35390342283965,0.087200462262377,0.570210321596128,"EOAD_vs_CN",26,"study_3_Olink"
"IL18BP",0.0557616161726546,0.189625301919829,0.0864725238575615,0.774172326609553,0.954623462011741,"EOAD_vs_CN",26,"study_3_Olink"
"IL1R1",-0.222458292940174,0.167094214157692,1.77245156493947,0.213646497692904,0.663523114169065,"EOAD_vs_CN",26,"study_3_Olink"
"IL1R2",-0.15050261986128,0.22389128661986,0.451870235755649,0.515101190226888,0.873880749263365,"EOAD_vs_CN",26,"study_3_Olink"
"IL6R",-0.00270599230409729,0.219943664305482,0.000151366650855726,0.990404143406033,0.999286691777387,"EOAD_vs_CN",26,"study_3_Olink"
"IMPA1",0.467019887785085,0.183191558095827,6.49919903692759,0.0281772254451001,0.444903559659475,"EOAD_vs_CN",26,"study_3_Olink"
"INHBC",-0.0316755687645771,0.0841686709744821,0.141627602752173,0.710634519299112,0.951742659775596,"EOAD_vs_CN",26,"study_3_Olink"
"ISLR2",0.24382804166599,0.398942595817995,0.373548057875649,0.553879543203884,0.882431445957289,"EOAD_vs_CN",26,"study_3_Olink"
"ITGAM",0.460510933617454,0.0878907081141743,27.4532626260863,4.95119184466076e-05,0.0445607266019468,"EOAD_vs_CN",26,"study_3_Olink"
"ITGAV",0.0874470091261097,0.118642471271266,0.54326228001164,0.476242902271764,0.850015200083605,"EOAD_vs_CN",26,"study_3_Olink"
"ITGB1",-0.0706437794165407,0.169924415882051,0.172836825165955,0.686652431006458,0.940068606833898,"EOAD_vs_CN",26,"study_3_Olink"
"ITGB2",0.346976583806402,0.206056923073259,2.83547558866697,0.125184000534073,0.61565901902003,"EOAD_vs_CN",26,"study_3_Olink"
"ITM2A",-0.0966460546259018,0.197659675976653,0.239073864057558,0.632566507186785,0.917324504972124,"EOAD_vs_CN",26,"study_3_Olink"
"JAM2",-0.0857081615644724,0.155815551432815,0.302567834670277,0.594645982197468,0.902405366316214,"EOAD_vs_CN",26,"study_3_Olink"
"KDR",-0.0775207404800273,0.137033256247495,0.320024972843146,0.580736773847555,0.895816200606293,"EOAD_vs_CN",26,"study_3_Olink"
"KITLG",-0.11522310217067,0.230062387878025,0.250834853167836,0.626091300885967,0.915661489093902,"EOAD_vs_CN",25,"study_3_Olink"
"KLK10",-0.236055567268705,0.27295205974736,0.747921027186524,0.405231107966015,0.81351034185768,"EOAD_vs_CN",26,"study_3_Olink"
"KLK11",-0.113658086568657,0.152546525422447,0.555131716455889,0.46475253739125,0.839914224201054,"EOAD_vs_CN",26,"study_3_Olink"
"LAIR1",1.19788807277037,0.57360123816329,4.36126344383269,0.0718544289573986,0.570210321596128,"EOAD_vs_CN",26,"study_3_Olink"
"LAMA4",-0.187200635583985,0.140318257446666,1.77986175980691,0.209740313966618,0.663523114169065,"EOAD_vs_CN",26,"study_3_Olink"
"LAYN",0.156712077504086,0.328041357759169,0.228216864629306,0.644302742606058,0.917324504972124,"EOAD_vs_CN",26,"study_3_Olink"
"LCN2",0.0600475646143219,0.128007630484177,0.220048837831429,0.648242650180301,0.917324504972124,"EOAD_vs_CN",26,"study_3_Olink"
"LDLR",0.0737562889143373,0.136630262399923,0.291409904706511,0.597170585424677,0.902405366316214,"EOAD_vs_CN",26,"study_3_Olink"
"LEP",-0.41397645612504,0.165744643160819,6.23838656957051,0.0210978600480769,0.394117499738869,"EOAD_vs_CN",25,"study_3_Olink"
"LGALS3",-0.344666171000307,0.135294740734006,6.48986240907114,0.023209141651289,0.394117499738869,"EOAD_vs_CN",26,"study_3_Olink"
"LGMN",-0.28516812023233,0.126435301943231,5.0870410902616,0.0409719691507031,0.485679603668529,"EOAD_vs_CN",26,"study_3_Olink"
"LIFR",-0.0271475025709949,0.179290665287649,0.0229268509912566,0.882283897368789,0.977797583195352,"EOAD_vs_CN",26,"study_3_Olink"
"LILRB1",-0.0518698854408102,0.170062716680715,0.0930277147856068,0.76582908057137,0.954623462011741,"EOAD_vs_CN",26,"study_3_Olink"
"LILRB4",-0.00154116206590782,0.163540546142943,8.88067003667196e-05,0.992629715745781,0.999378568900266,"EOAD_vs_CN",26,"study_3_Olink"
"LILRB5",0.421520010282519,0.289871696429587,2.11458315372749,0.177233671115772,0.640603630538934,"EOAD_vs_CN",26,"study_3_Olink"
"LPL",-0.144864182774322,0.288132930293381,0.252776240008036,0.627094058638344,0.915661489093902,"EOAD_vs_CN",25,"study_3_Olink"
"LRIG1",-0.299173328121233,0.212463309786824,1.98279520533543,0.182593444156225,0.645757704721919,"EOAD_vs_CN",26,"study_3_Olink"
"LRP11",-0.226011627158403,0.27822240418365,0.659898841151374,0.43359698899294,0.8384559970548,"EOAD_vs_CN",26,"study_3_Olink"
"LRPAP1",-0.097441941221283,0.187052808078444,0.271370971873442,0.612622677051312,0.91448786060374,"EOAD_vs_CN",26,"study_3_Olink"
"LRRN1",-0.0714114801436008,0.258217877013365,0.0764827433519489,0.787301475703807,0.954623462011741,"EOAD_vs_CN",26,"study_3_Olink"
"LSP1",-0.157312238734013,0.120710810611718,1.69837148860857,0.206287082691807,0.663523114169065,"EOAD_vs_CN",26,"study_3_Olink"
"LY75",0.00471830369359472,0.0753572543460304,0.00392032117777608,0.951056890405398,0.985323249997798,"EOAD_vs_CN",26,"study_3_Olink"
"MANF",0.0906231406876454,0.182833273616733,0.245678837154894,0.630223506581238,0.91631850714558,"EOAD_vs_CN",26,"study_3_Olink"
"MANSC1",0.0551677865813076,0.223252302680954,0.0610631530102927,0.809877530194596,0.962866284247208,"EOAD_vs_CN",26,"study_3_Olink"
"MARCO",0.0920903461136096,0.148272625361116,0.385750285089698,0.543757241899473,0.878602365726258,"EOAD_vs_CN",25,"study_3_Olink"
"MATN2",-0.23955382274196,0.120234041503952,3.9696418004553,0.0668811645296495,0.557343037747079,"EOAD_vs_CN",26,"study_3_Olink"
"MATN3",-0.12005195050769,0.286045750384664,0.176143832281667,0.682135184153446,0.940068606833898,"EOAD_vs_CN",26,"study_3_Olink"
"MB",-0.308166586146009,0.506179735833409,0.370647935067796,0.554068253411236,0.882431445957289,"EOAD_vs_CN",26,"study_3_Olink"
"MBL2",-0.638823031341639,0.354862624146266,3.2407132965682,0.0856169453438323,0.570210321596128,"EOAD_vs_CN",26,"study_3_Olink"
"MDGA1",-0.24377703500697,0.302675312928019,0.648681602467606,0.438372221744759,0.8384559970548,"EOAD_vs_CN",26,"study_3_Olink"
"MDK",-0.101662773649648,0.222972356492622,0.207884381240525,0.656302914515498,0.924585890765806,"EOAD_vs_CN",26,"study_3_Olink"
"MEPE",-0.301230400060897,0.190667890306056,2.49598789450889,0.140756061948243,0.61807199192773,"EOAD_vs_CN",26,"study_3_Olink"
"MERTK",-0.0589588968769785,0.116217436721581,0.257368927994695,0.62087572250591,0.91448786060374,"EOAD_vs_CN",25,"study_3_Olink"
"MESD",-0.0326937984580837,0.121463821256328,0.0724497485154504,0.793064718540051,0.954623462011741,"EOAD_vs_CN",26,"study_3_Olink"
"MET",-0.00208358322887259,0.15928621430129,0.000171106033890907,0.989751046775965,0.999286691777387,"EOAD_vs_CN",26,"study_3_Olink"
"METRNL",-0.107828307156167,0.129514399744429,0.693153563053058,0.419216656389311,0.827346361443044,"EOAD_vs_CN",26,"study_3_Olink"
"MFAP5",-0.147315883561979,0.0966703110405193,2.32227110177561,0.148886243510588,0.61807199192773,"EOAD_vs_CN",26,"study_3_Olink"
"MIA",-0.0687993916000025,0.0609009079121423,1.27620858324173,0.282152128953051,0.733921722710248,"EOAD_vs_CN",26,"study_3_Olink"
"MICA",0.615545046607171,0.420827763758849,2.13949321249751,0.157480148364619,0.629920593458476,"EOAD_vs_CN",26,"study_3_Olink"
"MIF",0.192227067270491,0.235329668227076,0.667230231066148,0.427575759712406,0.836496260806269,"EOAD_vs_CN",26,"study_3_Olink"
"MILR1",0.147523587652413,0.227555403588437,0.420289582379131,0.53134439598407,0.873880749263365,"EOAD_vs_CN",26,"study_3_Olink"
"MMP3",0.0177796217246611,0.248786236159293,0.00510731135016403,0.94401712695712,0.985323249997798,"EOAD_vs_CN",26,"study_3_Olink"
"MRC2",0.00611950446088794,0.0634789247575358,0.00929337341471325,0.925165936725907,0.985323249997798,"EOAD_vs_CN",26,"study_3_Olink"
"MSLN",-0.023528451331174,0.122005507945168,0.0371901397238692,0.849430072981806,0.976356405726213,"EOAD_vs_CN",26,"study_3_Olink"
"MSTN",-0.214358807620411,0.204846121453809,1.09503291673113,0.316917352010955,0.756243576892679,"EOAD_vs_CN",26,"study_3_Olink"
"MYOC",-0.950154116563657,0.423797461079645,5.02656620945838,0.0467070746682829,0.485679603668529,"EOAD_vs_CN",26,"study_3_Olink"
"NCS1",0.0845948370191563,0.264848981947902,0.102021358048241,0.755480935037541,0.954623462011741,"EOAD_vs_CN",26,"study_3_Olink"
"NDRG1",0.323805705370262,0.157370745978935,4.2337088284131,0.0637559457460008,0.541324067654724,"EOAD_vs_CN",26,"study_3_Olink"
"NECTIN2",-0.0320681078926572,0.203120600039245,0.0249252045221295,0.877749382770826,0.977797583195352,"EOAD_vs_CN",26,"study_3_Olink"
