"Protein","Log2FC","SE","F_value","P_value","FDR","Comparison","N","Study"
"TAFA5",-0.0143917472806496,0.055768416486624,0.0665963492405287,0.798763967872211,0.992319470140087,"EOD_vs_LOD",164,"study_11"
"TNFRSF21",-0.0421127464827183,0.0417258866257065,1.01862887843203,0.322029078285709,0.9446357788057,"EOD_vs_LOD",164,"study_11"
"IGKV1D-33",-0.0803276811168492,0.0627107304173166,1.64076635373743,0.208187302512834,0.903051528793119,"EOD_vs_LOD",164,"study_11"
"CTSB",-0.000109697779302365,0.0400846996728763,7.48925130305367e-06,0.997837081751312,0.999666706835921,"EOD_vs_LOD",164,"study_11"
"LAMP1",-0.0124338885141432,0.045948471384179,0.0732270944730714,0.788970665033961,0.992319470140087,"EOD_vs_LOD",164,"study_11"
"IGFBP7",0.0551662650035811,0.0666269930376315,0.685561997930501,0.415451738880968,0.979066048665974,"EOD_vs_LOD",164,"study_11"
"SEZ6L2",-0.044042921320477,0.0471023752973804,0.874312360421957,0.360136787863482,0.966912454197631,"EOD_vs_LOD",164,"study_11"
"COL3A1",-0.0354335839122506,0.0303772701603106,1.36060691833087,0.253889538956229,0.919175519224824,"EOD_vs_LOD",164,"study_11"
"KIT",0.0942574035724251,0.0592840627838412,2.52787169948994,0.126577885723794,0.86930038662244,"EOD_vs_LOD",164,"study_11"
"HSPG2",-0.0359448171069521,0.0343014945617485,1.0981115762855,0.305638005839198,0.93961891493748,"EOD_vs_LOD",164,"study_11"
"IGFBP2",-0.0621696038278678,0.0395319282562598,2.47320549458645,0.129532213542825,0.86930038662244,"EOD_vs_LOD",164,"study_11"
"PRELP",0.0284602466793812,0.0615081424507202,0.214097746942465,0.648178799756912,0.987077885698854,"EOD_vs_LOD",164,"study_11"
"C1QB",0.03541150773526,0.0400710119963903,0.780958965948808,0.386298709901083,0.973425495285908,"EOD_vs_LOD",164,"study_11"
"GDA",0.0593384292734117,0.07771083543008,0.583054211150648,0.453283591140641,0.986554111810817,"EOD_vs_LOD",164,"study_11"
"NTM",0.0341975286599897,0.0527873121954386,0.419691666408881,0.522753477176864,0.987077885698854,"EOD_vs_LOD",164,"study_11"
"NECTIN1",0.000144059090426904,0.0295516726849436,2.37638718102931e-05,0.996148342536515,0.999666706835921,"EOD_vs_LOD",164,"study_11"
"ALCAM",-0.0161102329526349,0.0312374505111623,0.265982141586974,0.610482517755787,0.987077885698854,"EOD_vs_LOD",164,"study_11"
"APOC3",-0.0308295613773799,0.151614869784464,0.0413476753161507,0.840707352869801,0.992319470140087,"EOD_vs_LOD",164,"study_11"
"WFIKKN2",0.0242637895339914,0.0641657722502526,0.142991561733549,0.708149802104128,0.987077885698854,"EOD_vs_LOD",164,"study_11"
"TGFBI",-0.0118218288797013,0.0372164527540391,0.100901909356436,0.753543836793578,0.988111890811308,"EOD_vs_LOD",164,"study_11"
"DNER",-0.0125598291346886,0.0410013584149953,0.0938363208143138,0.761779246843042,0.989032719640756,"EOD_vs_LOD",164,"study_11"
"CDH2",0.00956581759033787,0.046965374770709,0.0414847622722532,0.840275163513405,0.992319470140087,"EOD_vs_LOD",164,"study_11"
"C1S",0.0121062187323099,0.0338974837360158,0.127550483935609,0.724165398158889,0.987077885698854,"EOD_vs_LOD",164,"study_11"
"CHGB",-0.0129832898312891,0.065914956690959,0.0387973052820128,0.845515087652131,0.992319470140087,"EOD_vs_LOD",164,"study_11"
"ALDOC",0.0422483810610725,0.0442270345582332,0.912524433526554,0.348415583727367,0.965564263423825,"EOD_vs_LOD",164,"study_11"
"LYNX1",-0.0580046606218037,0.0350049049393362,2.74579414777993,0.106608164669057,0.86930038662244,"EOD_vs_LOD",164,"study_11"
"ICAM5",0.00280309965104866,0.0685867094556546,0.0016703102251261,0.967769174429985,0.992319470140087,"EOD_vs_LOD",164,"study_11"
"HPX",0.0245601004968761,0.0830911939119211,0.0873675748215829,0.770081080989474,0.992319470140087,"EOD_vs_LOD",164,"study_11"
"LAMB1",-0.0504103539585611,0.0284256765090931,3.14497990629596,0.0886167525280445,0.840792782855461,"EOD_vs_LOD",164,"study_11"
"MOG",-0.0398072717192669,0.0715070570064102,0.309903883065254,0.583373624611618,0.987077885698854,"EOD_vs_LOD",164,"study_11"
"STC2",0.00802454806988813,0.0331466978709308,0.058608502705331,0.810800353235323,0.992319470140087,"EOD_vs_LOD",164,"study_11"
"CHGA",-0.0811806512216547,0.0787578398035792,1.06247194315679,0.311278546731132,0.940685290365963,"EOD_vs_LOD",164,"study_11"
"HYOU1",0.0121350646471088,0.0310739594361078,0.152507428970155,0.699928810047396,0.987077885698854,"EOD_vs_LOD",164,"study_11"
"IGHG2",0.122696014141622,0.112033569814371,1.19940142455077,0.283424644691106,0.927449610691644,"EOD_vs_LOD",164,"study_11"
"ITIH5",0.0272845953897157,0.0199375149070448,1.87280683445916,0.17652245152523,0.892939195310008,"EOD_vs_LOD",164,"study_11"
"GPI",0.0793085685168423,0.0482294416531056,2.70405645128981,0.112964813707128,0.86930038662244,"EOD_vs_LOD",164,"study_11"
"APCS",-0.149337083714596,0.141461690619609,1.11444244405484,0.301545703637339,0.939247037673737,"EOD_vs_LOD",164,"study_11"
"MST1",0.143770588266731,0.104990898119232,1.87515338357779,0.183388531484438,0.892939195310008,"EOD_vs_LOD",164,"study_11"
"GPR158",0.0143299974995035,0.069844158326172,0.0420951491791249,0.839208404151406,0.992319470140087,"EOD_vs_LOD",164,"study_11"
"HP",-0.034810336330634,0.155157518553878,0.050335082896906,0.823811600392005,0.992319470140087,"EOD_vs_LOD",164,"study_11"
"COL18A1",-0.00833432770087121,0.0326138109890293,0.0653037386505255,0.800184351826021,0.992319470140087,"EOD_vs_LOD",164,"study_11"
"RTN4R",0.025301026133116,0.0428702533661293,0.348308577788316,0.559973527103553,0.987077885698854,"EOD_vs_LOD",164,"study_11"
"GRIA4",0.0875953175240684,0.069398414624636,1.59317206890929,0.218906858150191,0.903051528793119,"EOD_vs_LOD",164,"study_11"
"MEGF8",0.0108238920641125,0.0448396714773542,0.0582696033230293,0.811281412621762,0.992319470140087,"EOD_vs_LOD",164,"study_11"
"SERPIND1",-0.0417035790194464,0.0508559391631163,0.672455109841714,0.419444283242342,0.979163379371711,"EOD_vs_LOD",164,"study_11"
"COCH",-0.0174786971016515,0.0609713396799538,0.0821800947113512,0.776836471703482,0.992319470140087,"EOD_vs_LOD",164,"study_11"
"CBLN1",0.0195191215019709,0.0674864994113073,0.0836540038478398,0.774863118494869,0.992319470140087,"EOD_vs_LOD",164,"study_11"
"CD59",0.00499075018296152,0.0397710146858384,0.0157470178573587,0.901044061916035,0.992319470140087,"EOD_vs_LOD",164,"study_11"
"KRT10",0.0613721606448013,0.134970624722821,0.206758946291569,0.653082102636267,0.987077885698854,"EOD_vs_LOD",164,"study_11"
"ATP6AP1",0.0473977446128042,0.050748175907173,0.872317288759495,0.359996151991422,0.966912454197631,"EOD_vs_LOD",164,"study_11"
"SERPINI1",-0.0135843438370822,0.0496519452088534,0.0748522391075046,0.786742315995887,0.992319470140087,"EOD_vs_LOD",164,"study_11"
"TGFBR3",0.028406518975532,0.0243035584586977,1.36614344132628,0.253469397885311,0.919175519224824,"EOD_vs_LOD",164,"study_11"
"PTPRG",0.000783584922870811,0.0384872774754919,0.000414512622752907,0.98393266578673,0.993970557141475,"EOD_vs_LOD",164,"study_11"
"CLSTN2",-0.010693682664666,0.0262831598188336,0.165538659023852,0.686811199145047,0.987077885698854,"EOD_vs_LOD",164,"study_11"
"ART3",0.0709679956593974,0.0280019543228844,6.42315487237321,0.0161284190182226,0.64314762548967,"EOD_vs_LOD",164,"study_11"
"KRT1",-0.0558983722808274,0.167016654354563,0.112015665650971,0.740472628794736,0.987077885698854,"EOD_vs_LOD",164,"study_11"
"L1CAM",-0.006343133510466,0.0477851791613001,0.0176206233399706,0.895569646673388,0.992319470140087,"EOD_vs_LOD",164,"study_11"
"NRXN2",0.00274356759769095,0.0527114318079095,0.00270907921229277,0.958948615987405,0.992319470140087,"EOD_vs_LOD",164,"study_11"
"B2M",0.0977677797770987,0.0455384755573338,4.60929526651218,0.0414207605216613,0.744657042867092,"EOD_vs_LOD",164,"study_11"
"C3",-0.0175570023403118,0.0734295412406485,0.0571688036808747,0.813078173744408,0.992319470140087,"EOD_vs_LOD",164,"study_11"
"APLP1",-0.0193454706872034,0.0504785026592611,0.146874253986029,0.704646590933537,0.987077885698854,"EOD_vs_LOD",164,"study_11"
"LUM",-0.121164781476467,0.0527933735106156,5.26737184369859,0.0292616450563189,0.682403646973776,"EOD_vs_LOD",164,"study_11"
"BCAN",0.00484555607999043,0.0345592566411591,0.0196588660596811,0.889278184029534,0.992319470140087,"EOD_vs_LOD",164,"study_11"
"CARTPT",-0.00138799640604838,0.0590610766919595,0.000552298626631661,0.981441436639473,0.993563454112939,"EOD_vs_LOD",164,"study_11"
"B3GNT2",-0.0312540276202578,0.0194998484867427,2.56891366780666,0.120428851917718,0.86930038662244,"EOD_vs_LOD",164,"study_11"
"NBL1",-0.0184902559087291,0.0447030706688461,0.171084683956659,0.681820823253156,0.987077885698854,"EOD_vs_LOD",164,"study_11"
"PKM",0.0345124231649889,0.059541660062868,0.335976597606441,0.567835200119453,0.987077885698854,"EOD_vs_LOD",164,"study_11"
"RBP4",0.00447889045489036,0.0620838230166623,0.00520455948632419,0.943043173808341,0.992319470140087,"EOD_vs_LOD",164,"study_11"
"LRG1",0.174982904831092,0.105833678286534,2.73365348342505,0.110982840286721,0.86930038662244,"EOD_vs_LOD",164,"study_11"
"SOD1",-0.0653382452882274,0.0514890120286198,1.61029637992264,0.215693725331202,0.903051528793119,"EOD_vs_LOD",164,"study_11"
"AGRN",-0.0977765489485261,0.0267952332324555,13.315403333857,0.00114806569068104,0.429807290368711,"EOD_vs_LOD",164,"study_11"
"SPOCK3",-0.000978270450307017,0.0252729969809641,0.00149831932098492,0.969375794474391,0.992319470140087,"EOD_vs_LOD",164,"study_11"
"COL1A1",-0.0332950488721195,0.0406096755220285,0.672202734101976,0.419956540748932,0.979163379371711,"EOD_vs_LOD",164,"study_11"
"COL6A3",-0.0429689711310956,0.0295503947779045,2.11438142734499,0.158513543268746,0.892939195310008,"EOD_vs_LOD",164,"study_11"
"DDR1",-0.0214606639122344,0.0327234815977315,0.430097876725515,0.517080495235073,0.987077885698854,"EOD_vs_LOD",164,"study_11"
"PTPRD",-0.0500928188036767,0.0318857028471988,2.46807840874934,0.127297131363246,0.86930038662244,"EOD_vs_LOD",164,"study_11"
"GASK1B",-0.0497314509032039,0.0457587888312559,1.18117220337611,0.288853320697831,0.927449610691644,"EOD_vs_LOD",164,"study_11"
"TPP1",0.054720706010302,0.0483054953154222,1.28324713939222,0.266574760614246,0.924234765847916,"EOD_vs_LOD",164,"study_11"
"VSTM2A",-0.0315886341419425,0.0855062088584597,0.136479176461975,0.714919224346743,0.987077885698854,"EOD_vs_LOD",164,"study_11"
"CLIC4",-0.0402209451873591,0.0398788163597504,1.01723202727052,0.322639896928167,0.9446357788057,"EOD_vs_LOD",164,"study_11"
"AEBP1",0.00749366234916204,0.0402897299419893,0.0345939002347679,0.854127677946301,0.992319470140087,"EOD_vs_LOD",164,"study_11"
