"Protein","Log2FC","SE","F_value","P_value","FDR","Comparison","N","Study"
"C1R",-0.00636516154917582,0.0195248688060232,0.106277813879328,0.74494982688284,0.842206030282793,"EOD_vs_CN",322,"study_1"
"CPN2",-0.0972037567012519,0.0576025828635162,2.84762098522966,0.0938014120263692,0.21918901381672,"EOD_vs_CN",322,"study_1"
"AMBP",-0.0516894827535549,0.04709196158465,1.20478849170715,0.274349083875421,0.442090275111214,"EOD_vs_CN",322,"study_1"
"C5",-0.073588479572358,0.0550940813221322,1.784061283189,0.183861978954897,0.34539927601399,"EOD_vs_CN",322,"study_1"
"HEXA",-0.0397740711089538,0.0284240491482375,1.95806994268859,0.164437764082074,0.323075530765637,"EOD_vs_CN",322,"study_1"
"DBI",0.084697651408308,0.0201418458115685,17.6825217787781,4.31027025816774e-05,0.000437609211925306,"EOD_vs_CN",322,"study_1"
"C1QA",-0.0372739763736821,0.0242062852090859,2.37112887416346,0.125667570235683,0.269543828546781,"EOD_vs_CN",322,"study_1"
"NRXN3",-0.0337535941782728,0.0201518315623763,2.80550469673259,0.0962115561095594,0.223553570622099,"EOD_vs_CN",322,"study_1"
"IGHV3-30",-0.0686645785156059,0.0601527256599398,1.30303144137084,0.255695307328427,0.423124137099114,"EOD_vs_CN",322,"study_1"
"C6",-0.0521135554692357,0.0517203268933358,1.01526376393868,0.315476224856019,0.484405653601816,"EOD_vs_CN",322,"study_1"
"CLEC3B",0.0211303766452527,0.0184125660963855,1.31700019410516,0.253527778182734,0.420370676455844,"EOD_vs_CN",322,"study_1"
"SPARCL1",-0.0385668205445508,0.0308469413546137,1.56316009067221,0.21360887191186,0.377996286625861,"EOD_vs_CN",322,"study_1"
"GAP43",0.332603349945061,0.0334027270051811,99.1492400592759,6.23035417899126e-17,3.89113938269727e-15,"EOD_vs_CN",322,"study_1"
"MCAM",-0.0750013147350334,0.0216450365929621,12.0066293537076,0.000704275894631698,0.00480814256791037,"EOD_vs_CN",322,"study_1"
"SCG2",-0.150460848009863,0.0324399432266452,21.5122996903048,9.58873014801246e-06,0.000110404317514266,"EOD_vs_CN",322,"study_1"
"LMAN1",0.00829733733264455,0.0160853096154095,0.266083928751825,0.606717206630315,0.740531553398838,"EOD_vs_CN",322,"study_1"
"HBD",-0.267659065948376,0.118313736738184,5.11792095550601,0.0248278365402762,0.0857121794129134,"EOD_vs_CN",322,"study_1"
"ADGRB2",-0.123252831771428,0.032706701340166,14.2010455938993,0.000258272804541333,0.00203380121065397,"EOD_vs_CN",322,"study_1"
"LTBP4",0.0132447448260525,0.0224178396079698,0.349059671734296,0.55589845931121,0.696055118250549,"EOD_vs_CN",322,"study_1"
"IGHG3",-0.0925030516236835,0.0855515630098885,1.16911228305179,0.281724468779836,0.449059652092221,"EOD_vs_CN",322,"study_1"
"PON1",-0.142518934416326,0.0712849285175328,3.99714309739157,0.0475904818108809,0.13853669916981,"EOD_vs_CN",322,"study_1"
"AXL",-0.0486668191956434,0.0169737958277322,8.2206844209762,0.00481065080709477,0.024360568337647,"EOD_vs_CN",322,"study_1"
"CADM1",-0.0196425621708202,0.0180423456739945,1.18525084703645,0.278422782580374,0.447255927434256,"EOD_vs_CN",322,"study_1"
"APOD",-0.0474599152734865,0.0288256567404739,2.71078763357532,0.101692815740454,0.233655399376897,"EOD_vs_CN",322,"study_1"
"SPON1",0.145664151427556,0.0205628359634945,50.1810037785685,1.27916024980959e-10,3.25475219118219e-09,"EOD_vs_CN",322,"study_1"
"MGAT1",-0.00667597935342029,0.0172213377477079,0.150278274974702,0.698955060693525,0.811223569219174,"EOD_vs_CN",322,"study_1"
"SERPINF2",-0.127569000696769,0.0478724612159826,7.10098826751428,0.0086828972197826,0.0392444104604648,"EOD_vs_CN",322,"study_1"
"CP",-0.113362868521632,0.0400644962025928,8.00612343199461,0.00534509203557369,0.0264813333781668,"EOD_vs_CN",322,"study_1"
"PCSK1",-0.230920420207991,0.0431645573083812,28.6200307381664,4.72575569119569e-07,7.37862309057145e-06,"EOD_vs_CN",322,"study_1"
"CPB2",-0.0794571938330225,0.0499829087129609,2.52710562495272,0.11448501803955,0.253713572236035,"EOD_vs_CN",322,"study_1"
"SPARC",-0.00817639833397726,0.0217661954029661,0.14111040384782,0.70783939126639,0.818067767414803,"EOD_vs_CN",322,"study_1"
"LYVE1",-0.054545793241888,0.0255533629816158,4.55644776295572,0.0344412945435268,0.108615260866997,"EOD_vs_CN",322,"study_1"
"IGKC",-0.0864742857952055,0.0676755482879006,1.63271507112371,0.2037976438105,0.367799425475868,"EOD_vs_CN",322,"study_1"
"IGHG4",0.0307373342909487,0.105985757743283,0.0841080148180818,0.772304435694856,0.858069780036171,"EOD_vs_CN",322,"study_1"
"CNDP1",-0.0390564383365079,0.0325462322487882,1.44007076577672,0.232652304601661,0.398252823740883,"EOD_vs_CN",322,"study_1"
"EFNB2",-0.0224998798053632,0.0186364742782668,1.45758163507122,0.229617316004245,0.394696654115721,"EOD_vs_CN",322,"study_1"
"PRRT2",0.0744279970063693,0.0317084464268452,5.50963380801149,0.0206531045274244,0.074315502648484,"EOD_vs_CN",322,"study_1"
"RNASET2",0.0196969321814471,0.0221741287561242,0.789049137129939,0.376089529670506,0.545148628965485,"EOD_vs_CN",322,"study_1"
"PNOC",-0.162502340615989,0.0326516917307126,24.7689653893759,2.20436997768244e-06,3.00874604238643e-05,"EOD_vs_CN",322,"study_1"
"PLTP",-0.010045629663289,0.0172839930670194,0.337805067651463,0.562095358158759,0.700129004832622,"EOD_vs_CN",322,"study_1"
"ATRN",-0.0709970288951739,0.0204111713193201,12.0988611691885,0.000704541026447807,0.00480814256791037,"EOD_vs_CN",322,"study_1"
"LGALS1",0.0514333870467168,0.0183255772561802,7.87725531935561,0.00567500826804398,0.0278480762867587,"EOD_vs_CN",322,"study_1"
"OMG",-0.043451929550962,0.0295011983843431,2.16939591169279,0.143262005968803,0.291966859867649,"EOD_vs_CN",322,"study_1"
"IGLL5",-0.0952196015939035,0.0761500205792036,1.56355322605454,0.213598662804003,0.377996286625861,"EOD_vs_CN",322,"study_1"
"FAT2",-0.0639496331870393,0.0338910644672249,3.56045659955347,0.0613558207383138,0.163589064090123,"EOD_vs_CN",322,"study_1"
"AHSG",-0.170717293864526,0.0508086191853206,11.289644096113,0.00102491694707963,0.00660110571228471,"EOD_vs_CN",322,"study_1"
"IGFBP6",-0.0516297511592857,0.0261161308919999,3.90825048611954,0.0500428685062045,0.143847073906956,"EOD_vs_CN",322,"study_1"
"CFHR2",-0.0125555066349101,0.0640312406476734,0.0384489647222184,0.844843953860357,0.903045671915034,"EOD_vs_CN",322,"study_1"
"IGHV3-72",-0.122542866246707,0.0587150626030958,4.35589108173339,0.0385915596668797,0.117138740019792,"EOD_vs_CN",322,"study_1"
"NPPC",0.0214725394521666,0.0245288965269447,0.766321122383191,0.382859703798678,0.551799894775578,"EOD_vs_CN",322,"study_1"
"CPE",0.00900481376886342,0.024699197782538,0.132917993092241,0.715986245421175,0.823177463295827,"EOD_vs_CN",322,"study_1"
"HSPA8",0.156739211858972,0.0263706786806033,35.3274835841577,2.40574892106224e-08,4.50749866028115e-07,"EOD_vs_CN",322,"study_1"
"C4BPA",-0.162433329805109,0.0805575298198381,4.06572511948002,0.0453796750674649,0.132908200723795,"EOD_vs_CN",322,"study_1"
"VTN",-0.145062768366548,0.0482922953317633,9.02310947743591,0.00318241290488942,0.0173977533076316,"EOD_vs_CN",322,"study_1"
"SEMA6A",-0.0679375261901464,0.0237970371089566,8.15030163791408,0.00504882628401988,0.0253178369132968,"EOD_vs_CN",322,"study_1"
"WFDC1",-0.0495909488347843,0.049919279292458,0.986888804876567,0.3224116891657,0.490630136345725,"EOD_vs_CN",322,"study_1"
"NPTX1",-0.120895669900832,0.0334990412051275,13.0243703850899,0.000423020086076671,0.00308072225231102,"EOD_vs_CN",322,"study_1"
"PTN",-0.00925396808153278,0.0332074073145546,0.0776579739925435,0.780923003559659,0.862763243489828,"EOD_vs_CN",322,"study_1"
"DCN",-0.105099918235396,0.0348133777815259,9.11407148270253,0.00307476053068071,0.0169440680581095,"EOD_vs_CN",322,"study_1"
"MEGF10",0.0345691868041674,0.0192837757225498,3.2136174962938,0.0754180231855363,0.191188863204662,"EOD_vs_CN",322,"study_1"
"PSAP",-0.0221269039214942,0.0209812604302419,1.11218786237571,0.293398892964728,0.461085808806201,"EOD_vs_CN",322,"study_1"
"IGLV3-21",-0.0594345772133667,0.0647082401508586,0.843643914582226,0.360028165324224,0.531151072822638,"EOD_vs_CN",322,"study_1"
"GGH",-0.0340708371542437,0.0266476245867762,1.63473968901587,0.203669091165805,0.367799425475868,"EOD_vs_CN",322,"study_1"
"F10",0.0215879600972961,0.0246643037467603,0.766100053953106,0.382749130667889,0.551799894775578,"EOD_vs_CN",322,"study_1"
"KRT2",-0.0362701653365632,0.132376572140223,0.0750717964784559,0.784608014622503,0.865672975448061,"EOD_vs_CN",322,"study_1"
"GALNT2",0.0052131198174464,0.0113658518415351,0.210373693809559,0.647175623054479,0.771445320483101,"EOD_vs_CN",322,"study_1"
"NTNG1",-0.0912070266746031,0.0262745030243433,12.0500146726377,0.000710414275700621,0.00483222383570621,"EOD_vs_CN",322,"study_1"
"CD55",-0.0154260923393685,0.0202131383751156,0.582430829474497,0.446807785938986,0.608237019035832,"EOD_vs_CN",322,"study_1"
"CD99L2",-0.00486869123082258,0.0291709818981512,0.0278562319470428,0.867740182691909,0.918547774282498,"EOD_vs_CN",322,"study_1"
"IGHA1",-0.0557213589701545,0.0812221493812839,0.470646077408853,0.493962597376537,0.648857178580652,"EOD_vs_CN",322,"study_1"
"ACYP2",0.0890864293370982,0.0226749126965391,15.4358964873757,0.00013928779558605,0.00120618549034811,"EOD_vs_CN",322,"study_1"
"EFEMP2",0.0231485232025678,0.012302151184394,3.5406619162223,0.0619919961113801,0.16485871482007,"EOD_vs_CN",322,"study_1"
"CHI3L1",0.314347475803751,0.0404972775450324,60.2515602515107,3.85259518747386e-12,1.22156902790517e-10,"EOD_vs_CN",322,"study_1"
"FAM3C",-0.0280593431491542,0.0283455485699838,0.979907920289165,0.324294238486197,0.491810467638008,"EOD_vs_CN",322,"study_1"
"IGKV1-5",-0.0247916569488622,0.0674939777944602,0.134921468362534,0.714033267168626,0.82259506072361,"EOD_vs_CN",322,"study_1"
"CRTAC1",-0.00747130949659613,0.0232009524137616,0.103700733422269,0.748002470945735,0.842556402487002,"EOD_vs_CN",322,"study_1"
"IL6ST",-0.027133776302183,0.0210153192733637,1.66704950054217,0.199031545638352,0.363907512727701,"EOD_vs_CN",322,"study_1"
"CTSH",-0.0740140936075158,0.0413360014818897,3.20606203860639,0.0759073244420784,0.191957049908127,"EOD_vs_CN",322,"study_1"
"SEMA6D",-0.0531206364501965,0.0203039460440859,6.84487683939983,0.0099781266939914,0.0432036115888997,"EOD_vs_CN",322,"study_1"
"TIMP1",0.00742395335836143,0.0243813745287418,0.0927158742501357,0.761265443727489,0.851062525890981,"EOD_vs_CN",322,"study_1"
"IDS",-0.0353116578661677,0.0224865537568607,2.46598490048071,0.118832819399178,0.259745008386252,"EOD_vs_CN",322,"study_1"
"SELL",-0.0230697763526028,0.030513933160342,0.571597587940557,0.450966094694464,0.61147442181927,"EOD_vs_CN",322,"study_1"
"PROS1",-0.0189955168105066,0.0207267185349171,0.839926199341309,0.360566312894161,0.531564499910491,"EOD_vs_CN",322,"study_1"
"CYCS",0.0881392717593205,0.0201210825534047,19.18828807609,2.3394404131188e-05,0.000253767720601992,"EOD_vs_CN",322,"study_1"
"ADAMTS4",-0.0223898492792727,0.017481781798403,1.64032894968436,0.202684295858256,0.366753585394088,"EOD_vs_CN",322,"study_1"
"NELL2",-0.0861385039023579,0.0327793961361654,6.90546218650183,0.00970629339989108,0.0425631291429266,"EOD_vs_CN",322,"study_1"
"TAFA5",0.0290607307673793,0.0228306955137037,1.62022294377174,0.20548825213653,0.369233903795457,"EOD_vs_CN",322,"study_1"
"TNFRSF21",-0.0398744055296213,0.028854252391219,1.90971601537608,0.16975294638528,0.329125891345308,"EOD_vs_CN",322,"study_1"
"IGKV1D-33",-0.0160668255279336,0.0648918216056635,0.0613027876860191,0.804858485359381,0.881409850332457,"EOD_vs_CN",322,"study_1"
"CTSB",0.0322731621399182,0.0269985102527589,1.42890526962017,0.234606481694883,0.400268177792346,"EOD_vs_CN",322,"study_1"
"LAMP1",0.020690527030522,0.0199780040448916,1.07260276686066,0.302102798404916,0.470267271535145,"EOD_vs_CN",322,"study_1"
"IGFBP7",-0.0492301747059297,0.0382577139096914,1.65586422605454,0.200590168547002,0.365372448060804,"EOD_vs_CN",322,"study_1"
"COL3A1",-0.0264345455552497,0.0211065728666968,1.56858571129083,0.212681213432979,0.377225456872092,"EOD_vs_CN",322,"study_1"
"KIT",-0.0372677993632865,0.0280152105529548,1.76961876872707,0.185788839925826,0.347468964688862,"EOD_vs_CN",322,"study_1"
"HSPG2",0.018282415329209,0.0167351200831592,1.19346441823426,0.276782193809051,0.445311191010708,"EOD_vs_CN",322,"study_1"
"IGFBP2",0.0716868737409286,0.0211392885110515,11.5000187998566,0.000956534668622907,0.00623866440516396,"EOD_vs_CN",322,"study_1"
"PRELP",0.00439987176316901,0.0299409483627758,0.0215947874249058,0.883432974918496,0.928483101125457,"EOD_vs_CN",322,"study_1"
"C1QB",-0.0135422649165669,0.020695870346598,0.428169000015321,0.513794683823344,0.661005520199695,"EOD_vs_CN",322,"study_1"
"GDA",0.343449461198281,0.035219360923362,95.096106583703,9.68271144517062e-17,5.86943184955784e-15,"EOD_vs_CN",322,"study_1"
"NTM",-0.0219102972451576,0.0260656947440337,0.70657444985375,0.402357012332302,0.569936633963488,"EOD_vs_CN",322,"study_1"
"NECTIN1",-0.00961214124717821,0.0235967265887865,0.16593452903912,0.684504704506197,0.799091959033614,"EOD_vs_CN",322,"study_1"
"ALCAM",-0.00694595033028034,0.015340865985828,0.205004594610999,0.651445316447456,0.775144489911706,"EOD_vs_CN",322,"study_1"
"APOC3",-0.256348950424135,0.0583844014343363,19.2783305743658,2.1922635754908e-05,0.000239061123232092,"EOD_vs_CN",322,"study_1"
"WFIKKN2",-0.0571351437286218,0.0371143344914049,2.36986328905866,0.126216219961781,0.270126302535026,"EOD_vs_CN",322,"study_1"
"TGFBI",-0.0277417272732041,0.0174106001596171,2.53886443522925,0.113199343583346,0.252766898293907,"EOD_vs_CN",322,"study_1"
"DNER",0.0157784146968559,0.0182755644628908,0.745392696916978,0.389506582137834,0.556322290912041,"EOD_vs_CN",322,"study_1"
"CDH2",-0.00522952002985195,0.0200296581233374,0.0681673778059081,0.794467906389396,0.875146101052136,"EOD_vs_CN",322,"study_1"
"C1S",-0.00772873706432031,0.0156742512341857,0.243132747671493,0.6227717630656,0.752805046145573,"EOD_vs_CN",322,"study_1"
"CHGB",-0.131366480925254,0.0260339500827083,25.4617937913445,1.4255424837517e-06,2.04030767986962e-05,"EOD_vs_CN",322,"study_1"
"ALDOC",0.111525697320352,0.0198102382839392,31.6935214382352,1.10904609318092e-07,1.93777430451671e-06,"EOD_vs_CN",322,"study_1"
"LYNX1",-0.0286039886802016,0.0252141050744988,1.28696305083527,0.258928071451623,0.426238622413574,"EOD_vs_CN",322,"study_1"
"ICAM5",-0.0317515028877175,0.0350319193223618,0.821487026137206,0.366436566075121,0.536763157555667,"EOD_vs_CN",322,"study_1"
"HPX",-0.0479721462231703,0.0426559621885952,1.26479113234848,0.26268270723354,0.42763748784228,"EOD_vs_CN",322,"study_1"
"LAMB1",-0.01862044896606,0.0144241716784611,1.66647395647578,0.199169177271638,0.363907512727701,"EOD_vs_CN",322,"study_1"
"MOG",-0.0333641151349519,0.0276662413468632,1.45431639482649,0.230284160694673,0.39500731157942,"EOD_vs_CN",322,"study_1"
"STC2",-0.0436473795046118,0.0164162102605459,7.06920437417726,0.00889033536307883,0.0400940507293336,"EOD_vs_CN",322,"study_1"
"CHGA",-0.110862994853873,0.046394229379555,5.71012061763398,0.0184579672998721,0.0689164322555007,"EOD_vs_CN",322,"study_1"
"HYOU1",-0.0573560219898109,0.0131067841806103,19.1498664059737,2.13852996497262e-05,0.000234442034989818,"EOD_vs_CN",322,"study_1"
"IGHG2",-0.115896360996581,0.0655530602066472,3.1257458157201,0.0793242611320972,0.197687185239725,"EOD_vs_CN",322,"study_1"
"ITIH5",-0.0104364547771651,0.0214055415770739,0.237713338032777,0.626675744066697,0.755309186269861,"EOD_vs_CN",322,"study_1"
"GPI",0.184539185032852,0.023003508483279,64.3559992265238,7.20243496228877e-13,2.74892934394021e-11,"EOD_vs_CN",322,"study_1"
"APCS",-0.17267304768562,0.0767564296473612,5.06080470620885,0.026001716425923,0.0881406867661633,"EOD_vs_CN",322,"study_1"
"MST1",-0.0332269486951637,0.0569623827286781,0.340255086935459,0.560633389290633,0.699011140549301,"EOD_vs_CN",322,"study_1"
"GPR158",-0.0605562181259826,0.0269913882600694,5.03346490058412,0.0266631781257545,0.0892281815426897,"EOD_vs_CN",322,"study_1"
"HP",0.096484334177222,0.11189936201485,0.743461335525468,0.390158893200921,0.556836023407028,"EOD_vs_CN",322,"study_1"
"COL18A1",0.0107573810205278,0.015994367088443,0.452354571926618,0.502406355380598,0.654220074690103,"EOD_vs_CN",322,"study_1"
"RTN4R",-0.104871500936166,0.025418780580512,17.0218023357247,6.58086869674075e-05,0.000627924554814013,"EOD_vs_CN",322,"study_1"
"GRIA4",-0.0731625400932125,0.0317779226493803,5.30061843976684,0.0227055749964564,0.0805442169839874,"EOD_vs_CN",322,"study_1"
"MEGF8",-0.0522309884186311,0.0236985347397829,4.85750771932135,0.0290077695346727,0.0948968460491436,"EOD_vs_CN",322,"study_1"
"SERPIND1",-0.051516715184337,0.032706358148198,2.48102963103479,0.117418606761406,0.25766925548231,"EOD_vs_CN",322,"study_1"
"COCH",0.112384871496018,0.0280611535005961,16.0400112203236,0.000106639231023774,0.000955580239739127,"EOD_vs_CN",322,"study_1"
"CBLN1",-0.0498383620316735,0.0336233011327231,2.19708480580657,0.140853593328033,0.288854980944355,"EOD_vs_CN",322,"study_1"
"CD59",-0.0211372443850068,0.0198250381731607,1.13675971084747,0.288370652574316,0.456258611615834,"EOD_vs_CN",322,"study_1"
"KRT10",-0.0939583220436835,0.135847993753551,0.478370121928035,0.49049974484754,0.645130806720344,"EOD_vs_CN",322,"study_1"
"ATP6AP1",-0.0802903207619262,0.0200724425617936,16.0002194119176,0.000108369606893547,0.000966882077089183,"EOD_vs_CN",322,"study_1"
"SERPINI1",-0.0288811335454278,0.0272966548978231,1.11946265734015,0.291855770884382,0.459647228589459,"EOD_vs_CN",322,"study_1"
"TGFBR3",0.00976307453545902,0.0119869178500992,0.663373550742836,0.416888313063375,0.582118437143372,"EOD_vs_CN",322,"study_1"
"PTPRG",-0.0514314432108304,0.0187161572661857,7.55134045055341,0.0067585184434867,0.0322437650741345,"EOD_vs_CN",322,"study_1"
"CLSTN2",-0.0341933455422718,0.0198150917988204,2.97776905786099,0.0867543448126988,0.209290538561232,"EOD_vs_CN",322,"study_1"
"ART3",-0.0478470515611673,0.033605036673269,2.02722341679445,0.157092463196263,0.312599177888505,"EOD_vs_CN",322,"study_1"
"KRT1",0.0903574672259545,0.15193633806204,0.353675346698615,0.553324040748293,0.694519395847888,"EOD_vs_CN",322,"study_1"
"L1CAM",-0.00844799593070905,0.0206805916210345,0.166871232870249,0.683526819634132,0.798610416817429,"EOD_vs_CN",322,"study_1"
"NRXN2",-0.0680838690664724,0.0214058916223967,10.116302590831,0.00180957385388224,0.0108102368488443,"EOD_vs_CN",322,"study_1"
"B2M",0.0420437594817109,0.0233294961116328,3.24782311654917,0.0742080603196447,0.188818286813318,"EOD_vs_CN",322,"study_1"
"C3",-0.0595849838200524,0.0334755041850129,3.16824966737231,0.0770876985498082,0.193700004496227,"EOD_vs_CN",322,"study_1"
"APLP1",-0.0532244475539695,0.0298682725758769,3.17542685002489,0.0772544413856858,0.193700004496227,"EOD_vs_CN",322,"study_1"
"LUM",-0.0754586721895947,0.030557036351831,6.09811845240256,0.0146767202221107,0.0586215511197095,"EOD_vs_CN",322,"study_1"
"BCAN",-0.0228682864500761,0.0253603654334169,0.813122975518964,0.368750563961787,0.538621482866933,"EOD_vs_CN",322,"study_1"
"CARTPT",-0.119578181593291,0.0293713933586366,16.5750478369416,7.51843899369507e-05,0.000701153971312468,"EOD_vs_CN",322,"study_1"
"B3GNT2",-0.0418509137550194,0.0152996145800365,7.48253760925859,0.00734764639337547,0.0344170436744246,"EOD_vs_CN",322,"study_1"
"NBL1",-0.0517590507708852,0.0236286858141117,4.79836710193337,0.0304978513328871,0.0982820450805513,"EOD_vs_CN",322,"study_1"
"PKM",0.300151537492331,0.0287127176223171,109.277951421835,4.77256513519936e-18,3.27875224788196e-16,"EOD_vs_CN",322,"study_1"
"RBP4",-0.048303134964741,0.0406861689619539,1.40947390509547,0.23738598043107,0.40285665595365,"EOD_vs_CN",322,"study_1"
"LRG1",-0.0620893028993658,0.0437646199740112,2.01273799252601,0.157843532165411,0.312966332621988,"EOD_vs_CN",322,"study_1"
"SOD1",0.108813785586587,0.0209267593376233,27.0373348236638,9.42880484039311e-07,1.40817150551088e-05,"EOD_vs_CN",322,"study_1"
"AGRN",-0.000835309001937262,0.0145809103047721,0.00328189775396089,0.954404597339007,0.971371790180589,"EOD_vs_CN",322,"study_1"
"SPOCK3",0.0183963882842753,0.0175388512558714,1.10017771841308,0.296278974083315,0.464358148734382,"EOD_vs_CN",322,"study_1"
"COL1A1",0.0456326099210156,0.0268269519606716,2.89339651538403,0.09145444784178,0.214923166478801,"EOD_vs_CN",322,"study_1"
"COL6A3",0.0224153942501269,0.0151255888643077,2.1961812563895,0.140625590973137,0.288674644417963,"EOD_vs_CN",322,"study_1"
"DDR1",-0.0582537335659554,0.0286219220896961,4.14238003446498,0.0438457862074904,0.129279206543115,"EOD_vs_CN",322,"study_1"
"PTPRD",-0.00324598952086494,0.020525743990376,0.0250090048779403,0.874618915140688,0.923931104103002,"EOD_vs_CN",322,"study_1"
"GASK1B",-0.0359598517728487,0.0181897999085168,3.90822845363025,0.0502242595929806,0.144167408107428,"EOD_vs_CN",322,"study_1"
"TPP1",-0.0324993869637923,0.0373335624603513,0.757794538956824,0.38582681214934,0.55491211433342,"EOD_vs_CN",322,"study_1"
"VSTM2A",0.0111622170636725,0.0449126624582055,0.0617679695089572,0.804134472685196,0.881085139927798,"EOD_vs_CN",322,"study_1"
"CLIC4",0.0722742846826301,0.0275136177925481,6.90036723230563,0.0098444691837497,0.0429810278531917,"EOD_vs_CN",322,"study_1"
"AEBP1",0.0556942170012282,0.0227319226358342,6.00271696833466,0.0157618874650018,0.0615250948207742,"EOD_vs_CN",322,"study_1"
"FGA",0.0361069356845883,0.0637917659026319,0.320370128624146,0.572294897441301,0.707134162845637,"EOD_vs_CN",322,"study_1"
